Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-6387,6.32316869471436e-05,0.00303416449394651,0.00929691991456977,4.60571690064052,3.37493870226576,2.73935234736051
mmu-miR-1291,0.0014606227606088,0.0137398000803467,0.02569063591448,5.90199711560663,3.84415260423439,3.12287065381502
mmu-miR-22-3p,0.00161918337090185,0.0948318035754082,0.00424187434655326,2.3045208736064,1.53923813388369,2.33302441907559
mmu-miR-324-5p,0.002181003423802,0.00155801164376239,0.176624170839292,2.27835367104885,2.73210605224869,1.31497195655246
mmu-miR-7220-3p,0.002181003423802,0.276318927624806,0.00089504691479905,2.27835367104885,1.1516288595896,2.75198176067876
mmu-miR-802-5p,0.00224538009767804,0.049929895299774,0.0134024466844102,2.22182111083405,1.73375215729387,2.03436275106116
mmu-miR-145a-3p,0.00343353302016141,0.123800307567199,0.00518493958565272,3.32262791780431,1.6458718666033,3.41442562519574
mmu-miR-6345,0.00343353302016141,0.000282976113996918,0.423919329184208,3.32262791780431,5.40484119963133,0.83089812619306
mmu-miR-6357,0.00343353302016141,0.000282976113996918,0.423919329184208,3.32262791780431,5.40484119963133,0.83089812619306
mmu-miR-873a-5p.1,0.00404923389510312,0.140479575303559,0.00630295960725839,2.16325783558951,1.41644608063626,2.28235271436603
mmu-miR-299a-5p,0.00410101326320657,0.314485270210984,0.00146262679464391,2.11486954270595,1.09642120707756,2.58917910935441
mmu-miR-499-5p,0.00410101326320657,0.00695565509407871,0.117538407128277,2.11486954270595,2.2975020204528,1.44263528739231
mmu-miR-376b-5p,0.00598532676062327,0.000458241908517269,0.462538546005219,2.95286921408933,4.91294490601008,0.778842045633592
mmu-miR-376c-5p,0.00598532676062327,0.000458241908517269,0.462538546005219,2.95286921408933,4.91294490601008,0.778842045633592
mmu-miR-3084-3p,0.00674794697472772,0.0023598907112672,0.2758814083762,2.29939223382111,3.02308517390089,1.15521870193714
mmu-miR-302a-3p,0.00731679468158256,0.00581047228444793,0.193495224717927,2.00804512277176,2.36168028696881,1.28104942242516
mmu-miR-302d-3p,0.00731679468158256,0.00581047228444793,0.193495224717927,2.00804512277176,2.36168028696881,1.28104942242516
mmu-miR-338-5p,0.00919055870271766,6.11441925779693e-05,0.80459135914638,2.2599199168671,4.48641475902376,0.444196694966244
mmu-miR-3103-5p,0.0107108724239604,0.0754579331037199,0.02569063591448,3.68624519522869,2.19412966960425,3.12287065381502
mmu-miR-6965-5p,0.0107108724239604,0.0754579331037199,0.02569063591448,3.68624519522869,2.19412966960425,3.12287065381502
mmu-miR-7047-5p,0.0107108724239604,0.0754579331037199,0.02569063591448,3.68624519522869,2.19412966960425,3.12287065381502
mmu-miR-7235-5p,0.0107108724239604,0.0754579331037199,0.02569063591448,3.68624519522869,2.19412966960425,3.12287065381502
mmu-miR-291a-3p,0.0127349575364453,0.0134684718166025,0.176624170839292,1.90112670339249,2.14437682993479,1.31497195655246
mmu-miR-295-3p,0.0127349575364453,0.0134684718166025,0.176624170839292,1.90112670339249,2.14437682993479,1.31497195655246
mmu-miR-302b-3p,0.0127349575364453,0.00482000158660339,0.298878436522721,1.90112670339249,2.42948727123457,1.1197545254759
mmu-miR-505-3p.2,0.0127349575364453,0.0134684718166025,0.176624170839292,1.90112670339249,2.14437682993479,1.31497195655246
mmu-miR-543-3p,0.0127349575364453,0.153969150633453,0.0195837142311281,1.90112670339249,1.37991249929056,1.97005593455544
mmu-miR-3473g,0.0129596464777607,0.000777254338085036,0.557193815817409,1.93347714756636,2.99789041329905,0.819381239274868
mmu-miR-147-3p,0.0152123029099615,0.0718400033300345,0.0477979356783164,2.41523969993127,1.92197914821866,2.08333761985388
mmu-miR-6335,0.0163789447823884,0.0417749241199516,0.0871039882840748,2.27119030434211,2.13732265037748,1.73530108569657
mmu-miR-103-3p,0.0164115680451022,0.0387575559894839,0.105390832240611,1.83526986060438,1.8255720492352,1.4808362135814
mmu-miR-107-3p,0.0164115680451022,0.0387575559894839,0.105390832240611,1.83526986060438,1.8255720492352,1.4808362135814
mmu-miR-148a-3p,0.0164115680451022,0.00193112871789016,0.478964651161765,1.83526986060438,2.65363933513835,0.911765916109779
mmu-miR-148b-3p,0.0164115680451022,0.00193112871789016,0.478964651161765,1.83526986060438,2.65363933513835,0.911765916109779
mmu-miR-183-5p,0.0164115680451022,0.0853203774464025,0.0518565098016711,1.83526986060438,1.57894874474718,1.6918252875496
mmu-miR-294-3p,0.0164115680451022,0.0158084161180941,0.193495224717927,1.83526986060438,2.08610732227952,1.28104942242516
mmu-miR-96-5p,0.0208652903239318,0.0184403180441528,0.211023721084769,1.77380363000043,2.03091242523268,1.24881690640807
mmu-miR-654-3p,0.0210616386860635,0.145434751658755,0.0291173303925919,2.36070818523537,1.53592148297923,2.40448123116035
mmu-miR-128-3p,0.0215921973943304,0.257700483300035,0.0164841274847821,1.79457724618597,1.18135338980823,2.0282859067037
mmu-miR-211-5p,0.0215921973943304,0.0294386106079137,0.160458679975857,1.79457724618597,1.92768263079695,1.35072779842507
mmu-miR-188-3p,0.0234514648862191,0.134953945338766,0.0387800821986487,2.10862355696668,1.53658154627679,2.08445158484714
mmu-miR-6516-5p,0.0237654905001418,0.0102976323297959,0.301230028969366,1.91976021758847,2.46836969775508,1.11376923051947
mmu-miR-18a-3p,0.0238726752635554,0.000527725164037087,0.741861326466563,2.02995465999566,3.86526973303293,0.497744210939107
mmu-miR-7069-3p,0.0238726752635554,0.000527725164037087,0.741861326466563,2.02995465999566,3.86526973303293,0.497744210939107
mmu-miR-3066-3p,0.0260912848364861,0.011735148021956,0.263742797513596,2.52789495876513,3.42029537374667,1.13370552372311
mmu-miR-150-5p,0.0261912500583079,0.049929895299774,0.130429721945958,1.71628560521073,1.73375215729387,1.40634421270855
mmu-miR-29a-3p,0.0261912500583079,0.503916927592552,0.00520106477815859,1.71628560521073,0.870832137478092,2.26773298242495
mmu-miR-29b-3p,0.0261912500583079,0.503916927592552,0.00520106477815859,1.71628560521073,0.870832137478092,2.26773298242495
mmu-miR-29c-3p,0.0261912500583079,0.503916927592552,0.00520106477815859,1.71628560521073,0.870832137478092,2.26773298242495
mmu-miR-411-5p,0.0261912500583079,0.0213839763457001,0.229157370891002,1.71628560521073,1.97855785841592,1.21815871995371
mmu-miR-204-5p,0.0272861373029708,0.0338747602721669,0.176624170839292,1.73240703190171,1.87513242013624,1.31497195655246
mmu-miR-151-5p,0.0311982526613828,0.168408894215383,0.0377251525427226,2.14576324243519,1.43971471135523,2.23245495425614
mmu-miR-141-3p,0.0324829229860288,0.0246586718590766,0.247840382169463,1.66234497664528,1.92883188430058,1.18895779813326
mmu-miR-200a-3p,0.0324829229860288,0.0246586718590766,0.247840382169463,1.66234497664528,1.92883188430058,1.18895779813326
mmu-miR-330-3p.1,0.0324829229860288,0.00977369225281958,0.386701840567059,1.66234497664528,2.17901068747077,1.0149679597015
mmu-miR-93-5p,0.0324829229860288,0.0246586718590766,0.247840382169463,1.66234497664528,1.92883188430058,1.18895779813326
mmu-miR-122-5p,0.0340358699457858,0.168050950261566,0.0518565098016711,1.67435188042797,1.34520533082434,1.6918252875496
mmu-miR-152-3p,0.0340358699457858,0.00581047228444793,0.478964651161765,1.67435188042797,2.36168028696881,0.911765916109779
mmu-miR-223-3p,0.0340358699457858,0.168050950261566,0.0518565098016711,1.67435188042797,1.34520533082434,1.6918252875496
mmu-miR-208a-3p,0.0356082685706798,0.00958381651474056,0.407604852919517,1.68811174928022,2.27112572642724,0.984244525989731
mmu-miR-208b-3p,0.0356082685706798,0.0254301103328881,0.256788710410865,1.68811174928022,1.98302308864507,1.18068183367985
mmu-miR-292b-5p,0.0356082685706798,0.397744897031791,0.0137691493841091,1.68811174928022,0.983276716233491,2.09005609345507
mmu-miR-294-5p,0.0356082685706798,0.397744897031791,0.0137691493841091,1.68811174928022,0.983276716233491,2.09005609345507
mmu-miR-504-3p,0.0409810993598571,0.492069341289939,0.00766184626169977,2.21157487742015,0.589559680786759,3.47521829991891
mmu-miR-134-5p,0.0419382177188982,0.0948318035754082,0.117538407128277,1.62004112043085,1.53923813388369,1.44263528739231
mmu-miR-145a-5p,0.0419382177188982,0.314485270210984,0.0270546097075919,1.62004112043085,1.09642120707756,1.86285757988674
mmu-miR-145b,0.0419382177188982,0.314485270210984,0.0270546097075919,1.62004112043085,1.09642120707756,1.86285757988674
mmu-miR-302a-5p,0.0433131270597814,0.123800307567199,0.0742064140899276,2.06456952945379,1.6458718666033,1.9216402319577
mmu-miR-101a-5p,0.0437890095120124,0.0709356796419432,0.139658323311169,1.84427600700474,1.83116704558343,1.48670971220113
mmu-miR-221-5p,0.0437890095120124,0.0243460078505712,0.285839646091624,1.84427600700474,2.31034887284343,1.13397987094449
mmu-miR-140-3p.1,0.0441180260706062,0.140479575303559,0.0833755835215111,1.62960159333392,1.41644608063626,1.56360438698115
mmu-miR-592-5p,0.0441180260706062,0.0680831361837495,0.160458679975857,1.62960159333392,1.66481969391992,1.35072779842507
mmu-miR-1982-5p,0.0442776660943639,0.0216068582955038,0.295606001487042,1.96666169486939,2.56589868500734,1.1004701995929
mmu-miR-693-3p,0.0443360141614319,0.117352404370728,0.0871039882840748,1.89658722130614,1.61769623062677,1.73530108569657
mmu-miR-126a-3p.2,0.0486413824224844,0.00357891124628096,0.642576668972239,1.65344133112224,2.6648307346762,0.71132452184018
mmu-miR-10a-5p,0.0510816182960153,0.197867471630284,0.0672622793393231,1.56912444640981,1.2807492410663,1.6045486614274
