Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-1968-5p,825,19,3,0.173254042602761,1.42190244891778,Klf2;Rgs19;Csk
mmu-miR-7074-5p,825,19,3,0.173254042602761,1.42190244891778,Taf4b;Tgfb1;Stx1a
mmu-miR-295-5p,825,19,3,0.173254042602761,1.42190244891778,Slc7a1;Trim25;Ascc2
mmu-miR-185-5p,825,47,7,0.175436530080416,1.32848285997683,Ndrg1;Sgms1;Pcna;Traf3;Kcna2;Rqcd1;Prkar2a
mmu-miR-330-3p.2,825,47,7,0.175436530080416,1.32848285997683,Fam65b;Dnmt3a;Syncrip;Tomm70a;Rap1a;Znrf2;Fubp1
mmu-miR-133b-3p,825,47,7,0.175436530080416,1.32848285997683,Cnn2;Appl2;P2rx4;Sec61b;Snrk;Faim;Per1
mmu-miR-133c,825,47,7,0.175436530080416,1.32848285997683,Cnn2;Appl2;P2rx4;Sec61b;Snrk;Faim;Per1
mmu-miR-133a-3p.2,825,47,7,0.175436530080416,1.32848285997683,Cnn2;Appl2;P2rx4;Sec61b;Snrk;Faim;Per1
mmu-miR-323-3p,825,47,7,0.175436530080416,1.32848285997683,Psme3;Dock4;Syncrip;Snrk;Nlk;Fubp1;Mtch2
mmu-miR-670-3p,825,47,7,0.175436530080416,1.32848285997683,Evl;Pkp4;Traf3;Rqcd1;Mtx3;Mtmr1;Cd86
mmu-miR-294-3p,825,47,7,0.175436530080416,1.32848285997683,Tgfbr2;Parp8;Chn2;Hn1;Wdr1;Mknk2;Ncoa7
mmu-miR-302a-3p,825,47,7,0.175436530080416,1.32848285997683,Tgfbr2;Parp8;Chn2;Hn1;Wdr1;Mknk2;Ncoa7
mmu-miR-302d-3p,825,47,7,0.175436530080416,1.32848285997683,Tgfbr2;Parp8;Chn2;Hn1;Wdr1;Mknk2;Ncoa7
mmu-miR-194-5p,825,47,7,0.175436530080416,1.32848285997683,Hectd2;Ssh2;Dnmt3a;Naa50;Nudc;Got2;Dbf4
mmu-miR-1298-5p,825,47,7,0.175436530080416,1.32848285997683,Sorl1;Abi2;Agfg1;Sugt1;Cyp51;Timm8a1;Nacc1
mmu-miR-92a-3p,825,47,7,0.175436530080416,1.32848285997683,Klf2;Pgam1;Traf3;Sfmbt2;Fry;Kcna2;Morc3
mmu-miR-32-5p,825,47,7,0.175436530080416,1.32848285997683,Klf2;Pgam1;Traf3;Sfmbt2;Fry;Kcna2;Morc3
mmu-miR-152-3p,825,47,7,0.175436530080416,1.32848285997683,Bach2;Agfg1;Syncrip;Npepl1;Tmem9b;Tomm70a;Fubp1
mmu-miR-148a-3p,825,47,7,0.175436530080416,1.32848285997683,Bach2;Agfg1;Syncrip;Npepl1;Tmem9b;Tomm70a;Fubp1
mmu-miR-148b-3p,825,47,7,0.175436530080416,1.32848285997683,Bach2;Agfg1;Syncrip;Npepl1;Tmem9b;Tomm70a;Fubp1
mmu-miR-382-5p,825,47,7,0.175436530080416,1.32848285997683,Ppp3cc;Ccnyl1;Agfg1;Spcs3;Ybx1;Mtmr1;Matr3
mmu-miR-329-5p,825,47,7,0.175436530080416,1.32848285997683,S1pr1;Adam19;Xxylt1;Parp1;Tmem126a;Naa15;Memo1
mmu-miR-497a-3p,825,13,2,0.186779286121616,1.37825246627649,Prkrir;Slc25a4
mmu-miR-6917-5p,825,13,2,0.186779286121616,1.37825246627649,Zdhhc3;Kpna1
mmu-miR-7035-5p,825,13,2,0.186779286121616,1.37825246627649,Nr4a3;Parpbp
mmu-miR-129-2-3p,825,48,7,0.190532218077914,1.2958784225959,Stt3b;Mapk3;Dnajb5;Parp1;Rqcd1;Fubp1;Memo1
mmu-miR-129-1-3p,825,48,7,0.190532218077914,1.2958784225959,Stt3b;Mapk3;Dnajb5;Parp1;Rqcd1;Fubp1;Memo1
mmu-miR-331-3p,825,48,7,0.190532218077914,1.2958784225959,Rab37;Psme3;Rap1a;0610007P14Rik;Dnajb5;Tnfaip1;Fam64a
mmu-miR-96-5p,825,48,7,0.190532218077914,1.2958784225959,Bach2;Tes;Cpm;Kpnb1;Arpc5l;Rab27a;Rqcd1
mmu-miR-328-3p,825,48,7,0.190532218077914,1.2958784225959,Gm2a;Snrk;Tubb3;Phyh;Ermp1;Slc7a6;Bace1
mmu-miR-23a-3p,825,48,7,0.190532218077914,1.2958784225959,Ssh2;Pkp4;Kpnb1;Syncrip;Znrf2;Tpst1;Casd1
mmu-miR-23b-3p,825,48,7,0.190532218077914,1.2958784225959,Ssh2;Pkp4;Kpnb1;Syncrip;Znrf2;Tpst1;Casd1
mmu-miR-873a-5p.2,825,48,7,0.190532218077914,1.2958784225959,Rora;Ndfip1;Sugt1;Syncrip;Rqcd1;Matr3;Gid4
mmu-miR-134-5p,825,48,7,0.190532218077914,1.2958784225959,A230050P20Rik;Cep41;Mbnl1;4930523C07Rik;Actr2;Rab27a;Ppp1r7
mmu-miR-375-3p,825,48,7,0.190532218077914,1.2958784225959,Chsy1;Cept1;Ybx1;Rgs16;Timm8a1;Matr3;Mmd
mmu-miR-539-3p,825,48,7,0.190532218077914,1.2958784225959,Id2;Ssh2;Cdk1;Tusc3;Naa25;Zcchc11;Snrk
mmu-miR-93-3p,825,48,7,0.190532218077914,1.2958784225959,Zdhhc15;Gsg2;Set;Slc5a3;Tmem126a;Parp10;Aebp2
mmu-miR-98-3p,825,48,7,0.190532218077914,1.2958784225959,Fam65b;Klhdc2;Ier5;Raver2;Nasp;Dock11;Hmgxb4
mmu-miR-881-3p,825,20,3,0.197906282758298,1.33806306059362,Rgs3;4930523C07Rik;Elf4
mmu-miR-876-5p,825,49,7,0.206150452547379,1.26482690465611,Hells;Itm2a;Usp14;Sephs1;Klhl4;Eme1;Per1
mmu-miR-539-5p,825,49,7,0.206150452547379,1.26482690465611,Fyn;Fam3c;Mastl;1810032O08Rik;Wdr76;Ago2;Aebp2
mmu-miR-6965-3p,825,49,7,0.206150452547379,1.26482690465611,Nampt;Lasp1;Spsb1;Prmt5;Hivep3;Wdr1;Mtmr1
mmu-miR-425-5p,825,49,7,0.206150452547379,1.26482690465611,Arhgap9;Pkp4;Bcor;Mbnl1;Syncrip;Atp5g3;Scamp1
mmu-miR-489-3p,825,49,7,0.206150452547379,1.26482690465611,Arhgap9;Pkp4;Bcor;Mbnl1;Syncrip;Atp5g3;Scamp1
mmu-miR-216b-5p,825,42,6,0.212199159122428,1.26450354568409,Pkp4;Htt;Spcs3;St3gal4;Dnajb5;Wdr1
mmu-miR-208a-5p,825,42,6,0.212199159122428,1.26450354568409,Ccnyl1;Tmc6;Wnk1;Znrf3;Tmem126a;Lpp
mmu-miR-200a-5p,825,35,5,0.217700678151167,1.26418097535185,Chd7;Atad2;Ipcef1;Nampt;Hivep3
mmu-miR-200b-5p,825,35,5,0.217700678151167,1.26418097535185,Chd7;Atad2;Ipcef1;Nampt;Hivep3
mmu-miR-7229-3p,825,35,5,0.217700678151167,1.26418097535185,Mctp2;Tshz1;Rap1a;Fubp1;Bcl9
mmu-miR-191-3p,825,14,2,0.218413072064772,1.26321796744507,Ssr1;Wdr1
mmu-miR-6987-5p,825,14,2,0.218413072064772,1.26321796744507,Rps6ka3;Stmn1
mmu-miR-504-3p,825,14,2,0.218413072064772,1.26321796744507,Map3k3;Xylt2
mmu-miR-664-5p,825,14,2,0.218413072064772,1.26321796744507,Runx3;Galnt6
mmu-miR-6966-3p,825,14,2,0.218413072064772,1.26321796744507,Bora;Klf12
mmu-miR-19b-1-5p,825,28,4,0.221978809394198,1.26385919077751,Rbbp7;Agfg1;Tet2;Nfatc2
mmu-miR-19b-2-5p,825,28,4,0.221978809394198,1.26385919077751,Rbbp7;Agfg1;Tet2;Nfatc2
mmu-miR-6481,825,28,4,0.221978809394198,1.26385919077751,Msn;Aven;Cyp51;Cers5
mmu-miR-330-3p.1,825,50,7,0.222252913045204,1.2352182401797,Arpc1b;Gnl1;Sfmbt2;Rap1a;Dnajb5;Kcna2;Fubp1
mmu-miR-20a-5p,825,50,7,0.222252913045204,1.2352182401797,Ssh2;Cd274;Slc12a7;Gnl1;Hn1;Per1;Mknk2
mmu-miR-615-5p,825,21,3,0.223533841874422,1.26353818909322,Galnt6;Ctc1;Ago2
mmu-miR-6951-5p,825,43,6,0.229942248219332,1.23013547591302,Ipo5;Usp12;Shmt1;Bcl9l;Nup153;Znrf3
mmu-miR-432,825,29,4,0.24452257593084,1.21311827943245,Plekha1;Adar;Casc5;Thumpd1
mmu-miR-362-3p,825,44,6,0.248163925543345,1.19757604473905,Mdn1;Irf2bpl;Dusp22;Rangap1;Capzb;Matr3
mmu-miR-329-3p,825,44,6,0.248163925543345,1.19757604473905,Mdn1;Irf2bpl;Dusp22;Rangap1;Capzb;Matr3
mmu-miR-671-5p,825,22,3,0.249952801136203,1.19685495284142,Acaca;Tgfb1;Rasgef1b
mmu-miR-871-5p,825,22,3,0.249952801136203,1.19685495284142,Mtap;Pdia4;Fastkd2
mmu-miR-24-1-5p,825,15,2,0.251022766949713,1.16586876010704,Sgms1;Cnot6l
mmu-miR-24-2-5p,825,15,2,0.251022766949713,1.16586876010704,Sgms1;Cnot6l
mmu-miR-490-5p,825,15,2,0.251022766949713,1.16586876010704,Syt11;Znhit6
mmu-miR-1a-1-5p,825,15,2,0.251022766949713,1.16586876010704,Hnrnpd;Ermp1
mmu-miR-1a-2-5p,825,15,2,0.251022766949713,1.16586876010704,Hnrnpd;Ermp1
mmu-miR-6972-3p,825,15,2,0.251022766949713,1.16586876010704,Denr;Arhgap5
mmu-miR-181c-5p,825,37,5,0.257841703291299,1.18479918353984,Agfg1;Kpnb1;Actr2;Ppm1b;Gpd2
mmu-miR-181b-5p,825,37,5,0.257841703291299,1.18479918353984,Agfg1;Kpnb1;Actr2;Ppm1b;Gpd2
mmu-miR-181d-5p,825,37,5,0.257841703291299,1.18479918353984,Agfg1;Kpnb1;Actr2;Ppm1b;Gpd2
mmu-miR-181a-5p,825,37,5,0.257841703291299,1.18479918353984,Agfg1;Kpnb1;Actr2;Ppm1b;Gpd2
mmu-miR-377-3p,825,45,6,0.266808036860219,1.1666778458433,Ipo5;Acot7;Ltb;Nab1;Syncrip;Kcna2
mmu-miR-582-5p,825,45,6,0.266808036860219,1.1666778458433,Ndfip1;Naa25;Nae1;Paxbp1;Idh3a;Faim
mmu-miR-3064-5p,825,45,6,0.266808036860219,1.1666778458433,Cd5;Znrf2;Zfp202;Fubp1;Dars2;Pno1
mmu-let-7c-1-3p,825,45,6,0.266808036860219,1.1666778458433,Nampt;Sept7;St7;Rxra;Memo1;Fam49b
mmu-miR-411-5p.2,825,45,6,0.266808036860219,1.1666778458433,Rnf149;Adpgk;Baz1a;Zdhhc3;Pfn1;Matr3
mmu-miR-7225-3p,825,23,3,0.276982321912185,1.13682054750812,Ndfip1;Mat2a;Atl3
mmu-miR-6954-5p,825,23,3,0.276982321912185,1.13682054750812,Traf3;Kcnab2;6330409D20Rik
mmu-miR-326-5p,825,23,3,0.276982321912185,1.13682054750812,Traf3;Kcnab2;6330409D20Rik
mmu-miR-486a-3p,825,23,3,0.276982321912185,1.13682054750812,Traf3;Kcnab2;6330409D20Rik
mmu-miR-486b-3p,825,23,3,0.276982321912185,1.13682054750812,Traf3;Kcnab2;6330409D20Rik
mmu-miR-767,825,9,1,0.283131263733109,0.946908341306777,Klf2
mmu-miR-7676-5p,825,9,1,0.283131263733109,0.946908341306777,Sema4b
mmu-miR-7226-5p,825,9,1,0.283131263733109,0.946908341306777,Nr4a2
mmu-miR-215-3p,825,9,1,0.283131263733109,0.946908341306777,Foxp1
mmu-miR-6982-5p,825,9,1,0.283131263733109,0.946908341306777,Stt3a
mmu-miR-7044-3p,825,9,1,0.283131263733109,0.946908341306777,Mbnl1
mmu-miR-7673-3p,825,9,1,0.283131263733109,0.946908341306777,Ssh2
mmu-miR-3110-5p,825,16,2,0.284268453922736,1.08246758198914,Smpd5;Ar
mmu-miR-6400,825,16,2,0.284268453922736,1.08246758198914,Plekho2;Memo1
mmu-miR-6964-3p,825,16,2,0.284268453922736,1.08246758198914,Fam173b;Lpp
mmu-miR-7231-3p,825,16,2,0.284268453922736,1.08246758198914,Tomm70a;Ptch1
mmu-miR-686,825,16,2,0.284268453922736,1.08246758198914,Tomm70a;Ptch1
mmu-miR-7227-5p,825,16,2,0.284268453922736,1.08246758198914,Smc1a;Hnrnpd
mmu-miR-27b-3p,825,46,6,0.285817318975401,1.13732118945242,Fam65b;Mdn1;Gpr174;Adamts10;Gpd2;Mknk2
mmu-miR-27a-3p,825,46,6,0.285817318975401,1.13732118945242,Fam65b;Mdn1;Gpr174;Adamts10;Gpd2;Mknk2
mmu-miR-125b-5p,825,46,6,0.285817318975401,1.13732118945242,Lfng;Fam65b;Ttc7;Lactb;Rap1a;Fbxw4
mmu-miR-342-3p,825,46,6,0.285817318975401,1.13732118945242,Stk17b;Kpnb1;Eif2s1;Ankrd49;Obfc1;Sfn
mmu-miR-140-5p,825,46,6,0.285817318975401,1.13732118945242,Slc16a6;Ipo7;Egr2;Rgmb;Nlk;Mmd
mmu-miR-193a-5p,825,46,6,0.285817318975401,1.13732118945242,Traf3;Uqcrq;Prps1;Fam105a;Mrps18c;Scamp1
mmu-miR-493-5p,825,46,6,0.285817318975401,1.13732118945242,Sh2d3c;Agfg1;Pgk1;Gpd2;Fubp1;Zc3h15
mmu-miR-505-3p.2,825,46,6,0.285817318975401,1.13732118945242,Chd7;Agfg1;Tomm70a;Elovl5;Slc25a3;Arpc5
mmu-miR-302b-3p,825,46,6,0.285817318975401,1.13732118945242,Tgfbr2;Parp8;Chn2;Hn1;Mknk2;Ncoa7
mmu-miR-665-3p,825,46,6,0.285817318975401,1.13732118945242,Rab37;Cyth3;Oas1b;Smc1a;Asb13;Nnat
mmu-miR-379-5p,825,46,6,0.285817318975401,1.13732118945242,Tex2;Ybx1;Abcc4;Pcca;Uprt;Slc20a1
mmu-miR-126a-3p.2,825,39,5,0.299746923029584,1.11473084531178,Smurf2;Ankrd44;Ppm1b;Rfc1;Lpp
mmu-miR-7b-5p,825,47,6,0.305133957032023,1.1093950257851,Pole4;Psme3;Slc5a3;0610007P14Rik;Parp1;Mknk2
mmu-miR-7a-5p,825,47,6,0.305133957032023,1.1093950257851,Pole4;Psme3;Slc5a3;0610007P14Rik;Parp1;Mknk2
mmu-miR-491-5p,825,47,6,0.305133957032023,1.1093950257851,Ier5;Msn;Elovl1;Slc5a3;Pmf1;Cers5
mmu-miR-351-5p,825,47,6,0.305133957032023,1.1093950257851,Lfng;Fam65b;Ttc7;Lactb;Rap1a;Fbxw4
mmu-miR-125a-5p,825,47,6,0.305133957032023,1.1093950257851,Lfng;Fam65b;Ttc7;Lactb;Rap1a;Fbxw4
mmu-miR-374c-5p,825,47,6,0.305133957032023,1.1093950257851,Gpr174;Agfg1;Chn2;Atp5g2;Znrf2;Rrp9
mmu-miR-361-5p,825,47,6,0.305133957032023,1.1093950257851,Hsp90aa1;Dnmt3a;Kpnb1;Lactb;Syncrip;Rragb
mmu-miR-224-5p,825,47,6,0.305133957032023,1.1093950257851,Tank;Egr2;Tmem9b;Kcna2;Timm8a1;Gpn1
mmu-miR-544-5p,825,47,6,0.305133957032023,1.1093950257851,Plcl2;Peli1;Gm10033;Syncrip;Pfn1;E2f5
mmu-miR-433-3p,825,47,6,0.305133957032023,1.1093950257851,Cox18;Nmt2;Syncrip;Rap1a;Fbxo48;Cenpj
mmu-miR-155-5p,825,47,6,0.305133957032023,1.1093950257851,Tle4;Ndfip1;Ssh2;Cd274;Traf3;Raver2
mmu-miR-382-3p,825,47,6,0.305133957032023,1.1093950257851,B4galt5;Slbp;Slc5a3;Rap1a;Surf2;Metap1
mmu-miR-496a-3p.2,825,47,6,0.305133957032023,1.1093950257851,Ptpn12;Donson;Ankrd49;Chd1l;BC055324;Taf15
mmu-miR-216a-5p,825,47,6,0.305133957032023,1.1093950257851,Htt;Kpna3;Ybx1;Csk;Matr3;Nans
mmu-miR-92b-3p,825,47,6,0.305133957032023,1.1093950257851,Klf2;Pgam1;Sfmbt2;Fry;Kcna2;Morc3
mmu-miR-25-3p,825,47,6,0.305133957032023,1.1093950257851,Klf2;Pgam1;Sfmbt2;Fry;Kcna2;Morc3
mmu-miR-363-3p,825,47,6,0.305133957032023,1.1093950257851,Klf2;Pgam1;Sfmbt2;Fry;Kcna2;Morc3
mmu-miR-223-3p,825,47,6,0.305133957032023,1.1093950257851,Hsp90b1;Rras2;Pkp4;Treml2;Dusp2;Syncrip
mmu-miR-142a-3p.2,825,47,6,0.305133957032023,1.1093950257851,Rras2;Zfp367;Ifngr2;Gypc;Cenpj;Crtap
mmu-miR-6391,825,17,2,0.317839109361707,1.01012474692767,Mycbp2;Metap1
mmu-miR-34a-3p,825,17,2,0.317839109361707,1.01012474692767,Parp8;Ndc1
mmu-miR-326-3p,825,48,6,0.324700107585163,1.08286989860559,Ssh2;Oas1b;Slc5a3;Gpd2;Dscr3;Bhlhe40
mmu-miR-320-3p,825,48,6,0.324700107585163,1.08286989860559,Igfbp4;Tomm70a;Rap1a;Rab27a;Zc3h15;Cops2
mmu-miR-182-5p,825,48,6,0.324700107585163,1.08286989860559,Bach2;Pdia4;Denr;Actr2;Zc3h15;Taf15
mmu-miR-219a-2-3p,825,48,6,0.324700107585163,1.08286989860559,Sesn3;4930562F07Rik;Nudcd1;Znrf2;Mink1;Aebp2
mmu-miR-33-5p,825,48,6,0.324700107585163,1.08286989860559,Chn2;Anp32a;Cdk6;Syncrip;Snrk;Zfp281
mmu-miR-126a-5p,825,48,6,0.324700107585163,1.08286989860559,Mboat1;Hsh2d;Traf3;Rbm38;Med11;Chd1l
mmu-miR-381-3p,825,48,6,0.324700107585163,1.08286989860559,Id2;Ssh2;Cdk1;Tusc3;Zcchc11;Snrk
mmu-miR-183-5p.2,825,48,6,0.324700107585163,1.08286989860559,Bach2;B4galnt1;Pkp4;Msn;Arpc5l;Rap1a
mmu-miR-568,825,48,6,0.324700107585163,1.08286989860559,Maml2;Anp32a;Ndufaf4;Jak1;Med14;Polr3g
mmu-miR-383-5p.1,825,48,6,0.324700107585163,1.08286989860559,Irf1;Gpr174;Cd274;Rbms1;Srsf2;Nckap1
mmu-miR-125b-2-3p,825,48,6,0.324700107585163,1.08286989860559,B2m;St6galnac4;Set;Chsy1;Ipo7;Fam49b
mmu-miR-367-5p,825,10,1,0.3285480586618,0.841547616697306,Slc39a14
mmu-miR-1249-3p,825,10,1,0.3285480586618,0.841547616697306,Prdm11
mmu-miR-6925-5p,825,10,1,0.3285480586618,0.841547616697306,Ppargc1b
mmu-miR-615-3p,825,10,1,0.3285480586618,0.841547616697306,Pacsin1
mmu-miR-7217-3p,825,10,1,0.3285480586618,0.841547616697306,Mat2a
mmu-miR-27a-5p,825,10,1,0.3285480586618,0.841547616697306,Npm1
mmu-miR-28c,825,10,1,0.3285480586618,0.841547616697306,Iffo2
mmu-miR-28b,825,10,1,0.3285480586618,0.841547616697306,Iffo2
mmu-miR-6997-3p,825,10,1,0.3285480586618,0.841547616697306,Prdm11
mmu-miR-6715-3p,825,10,1,0.3285480586618,0.841547616697306,Fkbp4
mmu-miR-1930-3p,825,10,1,0.3285480586618,0.841547616697306,Mat2a
mmu-miR-143-5p,825,10,1,0.3285480586618,0.841547616697306,Mat2a
mmu-miR-1190,825,10,1,0.3285480586618,0.841547616697306,Mrrf
mmu-miR-138-2-3p,825,10,1,0.3285480586618,0.841547616697306,Serbp1
mmu-miR-34b-3p,825,10,1,0.3285480586618,0.841547616697306,Nckap1
mmu-miR-7219-5p,825,10,1,0.3285480586618,0.841547616697306,Sept7
mmu-miR-7031-5p,825,25,3,0.332181348248922,1.03317971342919,Cnn2;Tspan9;Hlcs
mmu-miR-29b-2-5p,825,41,5,0.34279795097855,1.05251260038839,Ccdc88c;Tomm70a;Obfc1;Memo1;Fam160a2
mmu-miR-6338,825,41,5,0.34279795097855,1.05251260038839,Ccdc88c;Tomm70a;Obfc1;Memo1;Fam160a2
mmu-miR-599-5p,825,49,6,0.344458383424794,1.057507914363,Agfg1;Rras2;Ssh2;Traf3;Rgs19;Rsu1
mmu-miR-29b-3p,825,49,6,0.344458383424794,1.057507914363,Bach2;Adamts10;Kif18b;Dnmt3a;Ifi30;Cse1l
mmu-miR-29c-3p,825,49,6,0.344458383424794,1.057507914363,Bach2;Adamts10;Kif18b;Dnmt3a;Ifi30;Cse1l
mmu-miR-29a-3p,825,49,6,0.344458383424794,1.057507914363,Bach2;Adamts10;Kif18b;Dnmt3a;Ifi30;Cse1l
mmu-miR-21a-5p,825,49,6,0.344458383424794,1.057507914363,Smad7;Ski;Peli1;Rqcd1;Fubp1;Gid4
mmu-miR-21c,825,49,6,0.344458383424794,1.057507914363,Smad7;Ski;Peli1;Rqcd1;Fubp1;Gid4
mmu-miR-455-3p.1,825,49,6,0.344458383424794,1.057507914363,Nfkbid;Dnmt3a;Hn1;Gpd2;Slc25a3;Lpar2
mmu-miR-19a-3p,825,49,6,0.344458383424794,1.057507914363,Pmepa1;Id2;Fam162a;Syncrip;Rap1a;Cse1l
mmu-miR-19b-3p,825,49,6,0.344458383424794,1.057507914363,Pmepa1;Id2;Fam162a;Syncrip;Rap1a;Cse1l
mmu-miR-101a-3p.1,825,49,6,0.344458383424794,1.057507914363,Agfg1;Adamts10;Dnmt3a;Syncrip;Mtx3;Nlk
mmu-miR-301a-3p,825,49,6,0.344458383424794,1.057507914363,Pmepa1;Hprt;Agfg1;Slc12a7;Syncrip;Casd1
mmu-miR-301b-3p,825,49,6,0.344458383424794,1.057507914363,Pmepa1;Hprt;Agfg1;Slc12a7;Syncrip;Casd1
mmu-miR-202-5p,825,49,6,0.344458383424794,1.057507914363,Bcl2;Oxct1;Ndfip1;Hmgb2;Fam60a;Hmgxb4
mmu-miR-150-5p,825,49,6,0.344458383424794,1.057507914363,Ttc7;Pkp4;Pdia3;Kpnb1;Thumpd3;Mtmr1
mmu-miR-106a-3p,825,49,6,0.344458383424794,1.057507914363,Ikzf2;Fyn;Sema4b;Ywhaq;Map4;Ywhag
mmu-miR-17-3p,825,49,6,0.344458383424794,1.057507914363,Ikzf2;Fyn;Sema4b;Ywhaq;Map4;Ywhag
mmu-miR-20b-3p,825,49,6,0.344458383424794,1.057507914363,Ikzf2;Fyn;Sema4b;Ywhaq;Map4;Ywhag
mmu-miR-874-3p,825,49,6,0.344458383424794,1.057507914363,Adam19;Tnik;Ikbke;Ptpn12;A830080D01Rik;Kcna2
mmu-miR-33-3p,825,18,2,0.351454792032873,0.946843749573012,S1pr1;Tspan31
mmu-miR-126a-3p.1,825,18,2,0.351454792032873,0.946843749573012,Slc7a5;Adam9
mmu-miR-148a-5p,825,18,2,0.351454792032873,0.946843749573012,Hspa5;Ipo7
mmu-miR-148b-5p,825,18,2,0.351454792032873,0.946843749573012,Hspa5;Ipo7
mmu-miR-5623-5p,825,18,2,0.351454792032873,0.946843749573012,Sos1;Zadh2
mmu-miR-7242-3p,825,18,2,0.351454792032873,0.946843749573012,Sos1;Zadh2
mmu-miR-221-5p,825,26,3,0.360027004307056,0.988100449178495,Ski;Ppp1r1b;Zfp652
mmu-miR-501-3p,825,50,6,0.364352297207518,1.03330118385554,Ppp3cc;Agfg1;Sfmbt2;Rap1a;Rbms1;Rqcd1
mmu-miR-500-3p,825,50,6,0.364352297207518,1.03330118385554,Ppp3cc;Agfg1;Sfmbt2;Rap1a;Rbms1;Rqcd1
mmu-miR-200a-3p,825,50,6,0.364352297207518,1.03330118385554,Adpgk;Mrrf;Tcerg1;Ifngr2;Phb2;Hook1
mmu-miR-141-3p,825,50,6,0.364352297207518,1.03330118385554,Adpgk;Mrrf;Tcerg1;Ifngr2;Phb2;Hook1
mmu-miR-17-5p,825,50,6,0.364352297207518,1.03330118385554,Ssh2;Cd274;Slc12a7;Gnl1;Hn1;Mknk2
mmu-miR-93-5p,825,50,6,0.364352297207518,1.03330118385554,Ssh2;Cd274;Slc12a7;Gnl1;Hn1;Mknk2
mmu-miR-106a-5p,825,50,6,0.364352297207518,1.03330118385554,Ssh2;Cd274;Slc12a7;Gnl1;Hn1;Mknk2
mmu-miR-20b-5p,825,50,6,0.364352297207518,1.03330118385554,Ssh2;Cd274;Slc12a7;Gnl1;Hn1;Mknk2
mmu-miR-106b-5p,825,50,6,0.364352297207518,1.03330118385554,Ssh2;Cd274;Slc12a7;Gnl1;Hn1;Mknk2
mmu-miR-219a-5p,825,50,6,0.364352297207518,1.03330118385554,Appl2;Agpat3;Ubash3b;Snrk;Mknk2;P4ha1
mmu-miR-191-5p,825,50,6,0.364352297207518,1.03330118385554,Cdk6;Lrrc8a;Foxp1;Lin54;Egr1;Iffo2
mmu-miR-99b-5p,825,50,6,0.364352297207518,1.03330118385554,Ppp3ca;Mbnl1;Raver2;Ago2;Smarca5;Arhgef12
mmu-miR-100-5p,825,50,6,0.364352297207518,1.03330118385554,Ppp3ca;Mbnl1;Raver2;Ago2;Smarca5;Arhgef12
mmu-miR-99a-5p,825,50,6,0.364352297207518,1.03330118385554,Ppp3ca;Mbnl1;Raver2;Ago2;Smarca5;Arhgef12
mmu-miR-540-3p,825,11,1,0.373132730195163,0.757309666307781,Papd7
mmu-miR-210-5p,825,11,1,0.373132730195163,0.757309666307781,Stoml2
mmu-miR-679-5p,825,11,1,0.373132730195163,0.757309666307781,Traf3
mmu-miR-27b-5p,825,11,1,0.373132730195163,0.757309666307781,Cd160
mmu-miR-150-3p,825,11,1,0.373132730195163,0.757309666307781,Arhgef2
mmu-miR-149-5p,825,43,5,0.386395038136862,0.99679119203596,Appl2;Rab37;Cct3;Tomm70a;Rap1a
mmu-miR-130a-5p,825,35,4,0.387787600695992,0.977409862610182,Fyn;Dnmt3a;Stt3a;Arhgef12
mmu-miR-5622-5p,825,27,3,0.38783848169319,0.946778998983727,Hipk2;Zfp281;Hnrnpd
mmu-miR-491-3p,825,27,3,0.38783848169319,0.946778998983727,Nampt;Mtx3;Cacybp
mmu-miR-547-3p,825,28,3,0.415481760409689,0.908759072130513,Abce1;Naa15;Arhgef2
mmu-miR-7011-3p,825,12,1,0.416462037746648,0.688359199022377,Fam134b
mmu-miR-6375,825,12,1,0.416462037746648,0.688359199022377,Rab27a
mmu-miR-6999-5p,825,12,1,0.416462037746648,0.688359199022377,Parpbp
mmu-miR-7054-5p,825,12,1,0.416462037746648,0.688359199022377,Parpbp
mmu-miR-15a-3p,825,12,1,0.416462037746648,0.688359199022377,Klhdc2
mmu-miR-6988-5p,825,12,1,0.416462037746648,0.688359199022377,Pa2g4
mmu-miR-135b-3p,825,12,1,0.416462037746648,0.688359199022377,Hnrnpr
mmu-miR-1968-3p,825,12,1,0.416462037746648,0.688359199022377,Prdm11
mmu-miR-196b-5p,825,45,5,0.429976844271358,0.946649018797645,Foxm1;Ssr1;Cpm;Eri2;Syncrip
mmu-miR-196a-5p,825,45,5,0.429976844271358,0.946649018797645,Foxm1;Ssr1;Cpm;Eri2;Syncrip
mmu-miR-452-3p,825,45,5,0.429976844271358,0.946649018797645,Treml2;Dock11;Gadd45b;Pgp;Rasgef1b
mmu-miR-592-5p,825,45,5,0.429976844271358,0.946649018797645,Chd7;Mctp2;Ifi35;Nfatc2;Tshz1
mmu-miR-490-3p,825,45,5,0.429976844271358,0.946649018797645,Bach2;Kpnb1;Slc5a3;Usp53;Nop10
mmu-miR-1224-5p,825,45,5,0.429976844271358,0.946649018797645,Mlec;Cdk6;4930523C07Rik;Cbx3;Metap1
mmu-miR-1193-5p,825,45,5,0.429976844271358,0.946649018797645,Tex2;Abcc4;Pcca;Uprt;Slc20a1
