Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-322-3p,0.0200895435948772,0.0588421206305024,0.0714403726664659,2.03617761877759,1.91154993854254,1.75355817670438
mmu-miR-294-3p,0.0212412403765355,0.0203998566044094,0.175436530080416,1.82359065801958,2.12355109251304,1.32848285997683
mmu-miR-3103-5p,0.0217521976704242,0.186493353642819,0.0142784378815213,3.10314763451683,1.28589054610235,3.79691938958815
mmu-miR-6965-5p,0.0217521976704242,0.186493353642819,0.0142784378815213,3.10314763451683,1.28589054610235,3.79691938958815
mmu-miR-7047-5p,0.0217521976704242,0.186493353642819,0.0142784378815213,3.10314763451683,1.28589054610235,3.79691938958815
mmu-miR-7235-5p,0.0217521976704242,0.186493353642819,0.0142784378815213,3.10314763451683,1.28589054610235,3.79691938958815
mmu-miR-1199-5p,0.0218520312070132,0.0169795754399761,0.156486192437738,2.77156160130539,3.43865661335324,1.51629106205976
mmu-miR-6388,0.0218520312070132,0.0833355878514348,0.0422095697334527,2.77156160130539,2.05988547912687,2.5305059256619
mmu-miR-34c-5p,0.0249432973692762,0.0900551291337904,0.0638949200808091,1.8148821014517,1.62965138940295,1.69003615402866
mmu-miR-6516-5p,0.0258314637365042,0.0667759517615281,0.0819859010739035,1.9431114666148,1.84288576463868,1.6883509308626
mmu-miR-299a-5p,0.0259680431187215,0.249237122993034,0.0198788816764383,1.76803626858772,1.19734156664602,2.0055977993917
mmu-miR-320-3p,0.0259680431187215,0.0082425242817737,0.324700107585163,1.76803626858772,2.39288571504474,1.08286989860559
mmu-miR-539-3p,0.0259680431187215,0.02320539483271,0.190532218077914,1.76803626858772,2.07015653460805,1.2958784225959
mmu-miR-151-5p,0.0267793129808913,0.0219328146968364,0.173254042602761,2.26480274362267,2.75294222701075,1.42190244891778
mmu-miR-370-3p,0.0293288860992353,0.0662176409231096,0.0976150544114293,1.80501924809185,1.77014111514533,1.56437946775523
mmu-miR-504-5p,0.0293288860992353,0.150828301218866,0.0431642052407068,1.80501924809185,1.43166788689122,1.84451227048181
mmu-miR-338-5p,0.0302907974818471,0.000830213951653762,0.696561683779295,1.94245819663412,3.77365008197049,0.54004807962166
mmu-miR-144-3p,0.030529466461655,0.36849742946023,0.0123334689954766,1.75603811004667,1.00332733668134,2.17847397560764
mmu-miR-873a-5p.1,0.030529466461655,0.573787035184404,0.00434460124805665,1.75603811004667,0.733344328409618,2.47005329532979
mmu-miR-6335,0.0317044160805474,0.141007415726469,0.0437579370824633,2.07108677676416,1.5450660958928,2.11082633251644
mmu-miR-7035-5p,0.0336697523203325,0.0228419783487613,0.186779286121616,2.42490092317384,3.09442702337733,1.37825246627649
mmu-miR-3475-3p,0.0362658419140398,0.220152033660239,0.021634894576704,2.58565861748143,1.14285814050533,3.2539864484412
mmu-miR-380-5p,0.0362658419140398,0.220152033660239,0.021634894576704,2.58565861748143,1.14285814050533,3.2539864484412
mmu-miR-6972-5p,0.0362658419140398,0.220152033660239,0.021634894576704,2.58565861748143,1.14285814050533,3.2539864484412
mmu-miR-147-3p,0.0368100221197559,0.0947886135056021,0.0746450819806135,2.09028839427033,1.81852379327377,1.8979803252438
mmu-miR-1306-5p,0.0369808727297933,0.108299803183906,0.0807088523739233,1.70086700585237,1.54769971089769,1.60058460052963
mmu-miR-335-5p,0.0369808727297933,0.04683149253303,0.160899179361353,1.70086700585237,1.85510319296264,1.36275898308631
mmu-miR-369-3p,0.0369808727297933,0.108299803183906,0.0807088523739233,1.70086700585237,1.54769971089769,1.60058460052963
mmu-miR-365-3p,0.0377108031931462,0.150140623938274,0.0598138209788694,1.66642601981747,1.40615022012489,1.6701301046315
mmu-miR-759,0.0417578843798825,0.158081671251487,0.0528049882880237,1.94115437853466,1.47127763290031,1.99947127713492
mmu-miR-3473g,0.043565921067839,0.176990656392106,0.0563948118964422,1.68410255864297,1.35591024498303,1.73859450124231
mmu-miR-34a-5p,0.043565921067839,0.176990656392106,0.0563948118964422,1.68410255864297,1.35591024498303,1.73859450124231
mmu-miR-138-5p,0.0443588253953829,0.118107929591397,0.0900295946059237,1.64903914198271,1.50972292589797,1.55930272070861
mmu-miR-367-3p,0.0443588253953829,0.118107929591397,0.0900295946059237,1.64903914198271,1.50972292589797,1.55930272070861
mmu-miR-92a-3p,0.0443588253953829,0.0522533665696701,0.175436530080416,1.64903914198271,1.80851528768837,1.32848285997683
mmu-miR-34b-5p,0.0522564787938349,0.190717318590788,0.0638949200808091,1.62949615733031,1.32094471646441,1.69003615402866
mmu-miR-449b,0.0522564787938349,0.190717318590788,0.0638949200808091,1.62949615733031,1.32094471646441,1.69003615402866
mmu-let-7b-3p,0.0527182718847744,0.249237122993034,0.047006114162242,1.60026193121881,1.19734156664602,1.75632875326271
mmu-let-7f-1-3p,0.0527182718847744,0.249237122993034,0.047006114162242,1.60026193121881,1.19734156664602,1.75632875326271
mmu-miR-483-3p.2,0.0527182718847744,0.128359509608967,0.0999580900929271,1.60026193121881,1.47355467584305,1.52008300288148
mmu-miR-664-3p,0.0527182718847744,0.249237122993034,0.047006114162242,1.60026193121881,1.19734156664602,1.75632875326271
mmu-miR-150-3p,0.0555009571206055,0.0121574304386465,0.373132730195163,2.21597648589827,3.86865210974211,0.757309666307781
mmu-miR-27b-5p,0.0555009571206055,0.0121574304386465,0.373132730195163,2.21597648589827,3.86865210974211,0.757309666307781
mmu-miR-450a-5p,0.0555009571206055,0.00158030505768321,1,2.21597648589827,5.90557306645993,1
mmu-miR-873b,0.0555009571206055,1,0.00538092585599611,2.21597648589827,1,4.3440692095617
mmu-miR-148a-5p,0.0577143049388566,0.0173971977474101,0.351454792032873,1.93985417702746,2.94981882089148,0.946843749573012
mmu-miR-148b-5p,0.0577143049388566,0.0173971977474101,0.351454792032873,1.93985417702746,2.94981882089148,0.946843749573012
mmu-miR-1224-5p,0.0620686779115936,0.015535610359945,0.429976844271358,1.57830115958237,2.23888121797403,0.946649018797645
mmu-miR-301a-3p,0.0621064581329162,0.0262759560119065,0.344458383424794,1.55427013984499,2.01937307492043,1.057507914363
mmu-miR-301b-3p,0.0621064581329162,0.0262759560119065,0.344458383424794,1.55427013984499,2.01937307492043,1.057507914363
mmu-miR-451a,0.0637246460186319,0.308799570077678,0.0357473029972018,1.81093919863985,1.02848153900218,2.23531228756507
mmu-miR-7065-3p,0.0704297121507736,0.272871647511155,0.0529012002719236,1.66365497787796,1.14331527520938,1.90016914170189
mmu-miR-1197-3p,0.0730445926786312,0.108299803183906,0.160899179361353,1.53020857997788,1.54769971089769,1.36275898308631
mmu-miR-200b-3p,0.0730445926786312,0.386690235202216,0.0361859185317687,1.53020857997788,0.979288642753202,1.85180636418524
mmu-miR-200c-3p,0.0730445926786312,0.386690235202216,0.0361859185317687,1.53020857997788,0.979288642753202,1.85180636418524
mmu-miR-30a-3p,0.0730445926786312,0.219316422375945,0.0807088523739233,1.53020857997788,1.25613038582334,1.60058460052963
mmu-miR-30d-3p,0.0730445926786312,0.219316422375945,0.0807088523739233,1.53020857997788,1.25613038582334,1.60058460052963
mmu-miR-429-3p,0.0730445926786312,0.386690235202216,0.0361859185317687,1.53020857997788,0.979288642753202,1.85180636418524
mmu-miR-374c-3p,0.0808021019856102,0.333968393230359,0.0437579370824633,1.69747177342858,0.979354940297615,2.11082633251644
mmu-miR-693-3p,0.0808021019856102,0.333968393230359,0.0437579370824633,1.69747177342858,0.979354940297615,2.11082633251644
mmu-miR-22-5p,0.0852143121321305,0.234127421320026,0.0900295946059237,1.48494468464949,1.2260361889625,1.55930272070861
mmu-miR-32-5p,0.0852143121321305,0.118107929591397,0.175436530080416,1.48494468464949,1.50972292589797,1.32848285997683
mmu-miR-323-3p,0.0852143121321305,0.118107929591397,0.175436530080416,1.48494468464949,1.50972292589797,1.32848285997683
mmu-miR-92b-3p,0.0852143121321305,0.0522533665696701,0.305133957032023,1.48494468464949,1.80851528768837,1.1093950257851
mmu-miR-26a-5p,0.0860343032285086,0.332176972438936,0.0563948118964422,1.50312744973324,1.05511979097992,1.73859450124231
mmu-miR-26b-5p,0.0860343032285086,0.332176972438936,0.0563948118964422,1.50312744973324,1.05511979097992,1.73859450124231
mmu-miR-449c-5p,0.0860343032285086,0.332176972438936,0.0563948118964422,1.50312744973324,1.05511979097992,1.73859450124231
mmu-miR-6951-5p,0.0860343032285086,0.0816341398298728,0.229942248219332,1.50312744973324,1.67395090496378,1.23013547591302
mmu-miR-7213-5p,0.0903652147748849,0.421093853978632,0.0310227999001713,1.76272849811672,0.685146050026588,2.53236257030667
mmu-miR-30c-1-3p,0.0925763760028744,0.186493353642819,0.077515327185853,1.93791062309601,1.28589054610235,2.16701981156001
mmu-miR-30c-2-3p,0.0925763760028744,0.186493353642819,0.077515327185853,1.93791062309601,1.28589054610235,2.16701981156001
mmu-miR-501-5p,0.0925763760028744,0.186493353642819,0.077515327185853,1.93791062309601,1.28589054610235,2.16701981156001
mmu-miR-6958-5p,0.0925763760028744,0.186493353642819,0.077515327185853,1.93791062309601,1.28589054610235,2.16701981156001
mmu-miR-7052-3p,0.0925763760028744,1,0.0142784378815213,1.93791062309601,1,3.79691938958815
mmu-miR-1982-5p,0.0967326294960331,0.0062167991186174,0.695498307234625,1.66227807957087,3.44649744857451,0.398030550204547
mmu-miR-881-3p,0.0967326294960331,0.0947886135056021,0.197906282758298,1.66227807957087,1.81852379327377,1.33806306059362
mmu-let-7a-1-3p,0.0985950345869241,0.249237122993034,0.0999580900929271,1.4422670184845,1.19734156664602,1.52008300288148
mmu-let-7c-2-3p,0.0985950345869241,0.249237122993034,0.0999580900929271,1.4422670184845,1.19734156664602,1.52008300288148
mmu-miR-135a-5p,0.0985950345869241,0.0082425242817737,0.673309203137107,1.4422670184845,2.39288571504474,0.687220481660886
mmu-miR-135b-5p,0.0985950345869241,0.0082425242817737,0.673309203137107,1.4422670184845,2.39288571504474,0.687220481660886
mmu-miR-3059-5p,0.0985950345869241,0.422947283317196,0.047006114162242,1.4422670184845,0.934486925523291,1.75632875326271
mmu-miR-381-3p,0.0985950345869241,0.0580629609170621,0.324700107585163,1.4422670184845,1.76413801847498,1.08286989860559
mmu-miR-96-5p,0.0985950345869241,0.128359509608967,0.190532218077914,1.4422670184845,1.47355467584305,1.2958784225959
mmu-miR-98-3p,0.0985950345869241,0.128359509608967,0.190532218077914,1.4422670184845,1.47355467584305,1.2958784225959
mmu-miR-195a-3p,0.100199197346275,0.350312825496391,0.0638949200808091,1.45590254675067,1.02857291279453,1.69003615402866
mmu-miR-184-3p,0.100324210788474,0.35909506779877,0.0528049882880237,1.59735411091996,0.934696773627538,1.99947127713492
mmu-miR-182-3p,0.108202249127624,0.322412491955331,0.0555092134914765,1.72298701003153,0.856768813481627,2.2769167932425
mmu-miR-6930-3p,0.108202249127624,0.322412491955331,0.0555092134914765,1.72298701003153,0.856768813481627,2.2769167932425
mmu-miR-7017-3p,0.108202249127624,0.322412491955331,0.0555092134914765,1.72298701003153,0.856768813481627,2.2769167932425
mmu-miR-8095,0.108202249127624,0.322412491955331,0.0555092134914765,1.72298701003153,0.856768813481627,2.2769167932425
mmu-miR-150-5p,0.113190465168528,0.0642653033375802,0.344458383424794,1.40196006355153,1.72187311735942,1.057507914363
mmu-miR-19a-3p,0.113190465168528,0.0642653033375802,0.344458383424794,1.40196006355153,1.72187311735942,1.057507914363
mmu-miR-19b-3p,0.113190465168528,0.0642653033375802,0.344458383424794,1.40196006355153,1.72187311735942,1.057507914363
mmu-miR-299a-3p,0.113190465168528,0.2646132037845,0.110488766421906,1.40196006355153,1.16995109453608,1.48277640296674
mmu-miR-299b-3p,0.113190465168528,0.2646132037845,0.110488766421906,1.40196006355153,1.16995109453608,1.48277640296674
mmu-miR-377-3p,0.115689720866614,0.0989459298239902,0.266808036860219,1.41153943966775,1.58762297199548,1.1666778458433
mmu-miR-411-5p.2,0.115689720866614,0.0989459298239902,0.266808036860219,1.41153943966775,1.58762297199548,1.1666778458433
mmu-miR-144-5p,0.116426371472263,0.452373735547836,0.0398544900253049,1.61557245121192,0.642224622708267,2.33696354583676
mmu-miR-3065-5p,0.116426371472263,0.186494742209597,0.127605395207533,1.61557245121192,1.37229635662168,1.62550852445153
mmu-miR-6906-5p,0.116426371472263,0.186494742209597,0.127605395207533,1.61557245121192,1.37229635662168,1.62550852445153
mmu-miR-3074-2-3p,0.120557280621541,0.567004238726205,0.0287440434713105,1.55120366030818,0.513463698705405,2.37535756887726
mmu-miR-7222-5p,0.120557280621541,0.283698011840732,0.0889891565147707,1.55120366030818,1.08273097857468,1.78615917947862
mmu-miR-7031-5p,0.122240594258352,0.0646878424202716,0.332181348248922,1.5083585817077,1.96478852472777,1.03317971342919
mmu-miR-7043-3p,0.122240594258352,0.175870971981243,0.158844486207798,1.5083585817077,1.40419734715251,1.44506704152198
mmu-miR-760-3p,0.12238128038593,0.25265295414223,0.113768730018316,1.47781298989736,1.1874681554747,1.58167593860783
mmu-miR-141-3p,0.128990525414637,0.0708638623853509,0.364352297207518,1.36383160108835,1.68157325402325,1.03330118385554
mmu-miR-199a-3p,0.128990525414637,0.458797202501529,0.0598138209788694,1.36383160108835,0.893578606579596,1.6701301046315
mmu-miR-199b-3p,0.128990525414637,0.458797202501529,0.0598138209788694,1.36383160108835,0.893578606579596,1.6701301046315
mmu-miR-1a-3p,0.128990525414637,0.280223101036258,0.121612534933792,1.36383160108835,1.14377535709513,1.44724622670461
mmu-miR-200a-3p,0.128990525414637,0.0708638623853509,0.364352297207518,1.36383160108835,1.68157325402325,1.03330118385554
mmu-miR-206-3p,0.128990525414637,0.280223101036258,0.121612534933792,1.36383160108835,1.14377535709513,1.44724622670461
mmu-miR-330-3p.1,0.128990525414637,0.150140623938274,0.222252913045204,1.36383160108835,1.40615022012489,1.2352182401797
mmu-miR-500-3p,0.128990525414637,0.0708638623853509,0.364352297207518,1.36383160108835,1.68157325402325,1.03330118385554
mmu-miR-501-3p,0.128990525414637,0.0708638623853509,0.364352297207518,1.36383160108835,1.68157325402325,1.03330118385554
mmu-miR-6715-3p,0.130116732062097,0.0518586335731364,0.3285480586618,1.66090688210027,2.57549883568998,0.841547616697306
mmu-miR-6925-5p,0.130116732062097,0.0518586335731364,0.3285480586618,1.66090688210027,2.57549883568998,0.841547616697306
mmu-miR-6997-3p,0.130116732062097,0.0518586335731364,0.3285480586618,1.66090688210027,2.57549883568998,0.841547616697306
mmu-miR-7217-3p,0.130116732062097,0.0518586335731364,0.3285480586618,1.66090688210027,2.57549883568998,0.841547616697306
mmu-miR-16-5p,0.132489316819456,0.386690235202216,0.0807088523739233,1.3697856182376,0.979288642753202,1.60058460052963
mmu-miR-203-3p.1,0.132489316819456,0.386690235202216,0.0807088523739233,1.3697856182376,0.979288642753202,1.60058460052963
mmu-miR-302c-3p,0.132489316819456,0.386690235202216,0.0807088523739233,1.3697856182376,0.979288642753202,1.60058460052963
mmu-miR-30e-3p,0.132489316819456,0.219316422375945,0.160899179361353,1.3697856182376,1.25613038582334,1.36275898308631
mmu-miR-339-5p,0.132489316819456,0.219316422375945,0.160899179361353,1.3697856182376,1.25613038582334,1.36275898308631
mmu-miR-493-5p,0.132489316819456,0.108299803183906,0.285817318975401,1.3697856182376,1.54769971089769,1.13732118945242
mmu-miR-505-3p.2,0.132489316819456,0.108299803183906,0.285817318975401,1.3697856182376,1.54769971089769,1.13732118945242
mmu-miR-204-3p,0.135902416899699,0.314132051968375,0.108938907604973,1.3769318208545,1.08299635820075,1.51944715052131
mmu-miR-7684-5p,0.135902416899699,0.314132051968375,0.108938907604973,1.3769318208545,1.08299635820075,1.51944715052131
mmu-miR-133a-5p,0.141124931525823,0.355975194268325,0.0707887376633789,1.55044233466698,0.790737724749377,2.06974595408469
mmu-miR-191-3p,0.141124931525823,0.121036278077369,0.218413072064772,1.55044233466698,1.71609757245641,1.26321796744507
mmu-miR-29b-1-5p,0.141124931525823,0.355975194268325,0.0707887376633789,1.55044233466698,0.790737724749377,2.06974595408469
mmu-miR-6966-3p,0.141124931525823,0.121036278077369,0.218413072064772,1.55044233466698,1.71609757245641,1.26321796744507
mmu-miR-6987-5p,0.141124931525823,0.121036278077369,0.218413072064772,1.55044233466698,1.71609757245641,1.26321796744507
mmu-miR-7211-3p,0.141124931525823,0.355975194268325,0.0707887376633789,1.55044233466698,0.790737724749377,2.06974595408469
mmu-miR-378d,0.147079176769565,0.308799570077678,0.104648525196408,1.45401084745198,1.02848153900218,1.68667391418975
mmu-miR-1298-5p,0.150565053905786,0.234127421320026,0.175436530080416,1.33041743205822,1.2260361889625,1.32848285997683
mmu-miR-133a-3p.2,0.150565053905786,0.234127421320026,0.175436530080416,1.33041743205822,1.2260361889625,1.32848285997683
mmu-miR-133b-3p,0.150565053905786,0.234127421320026,0.175436530080416,1.33041743205822,1.2260361889625,1.32848285997683
mmu-miR-133c,0.150565053905786,0.234127421320026,0.175436530080416,1.33041743205822,1.2260361889625,1.32848285997683
mmu-miR-142a-3p.1,0.150565053905786,0.0203998566044094,0.654654664455285,1.33041743205822,2.12355109251304,0.703313897081934
mmu-miR-146a-5p,0.150565053905786,0.0203998566044094,0.654654664455285,1.33041743205822,2.12355109251304,0.703313897081934
mmu-miR-190b-5p,0.150565053905786,0.608978178327269,0.0413546073943662,1.33041743205822,0.699791106797162,1.80282958101635
mmu-miR-203-3p.2,0.150565053905786,0.404852474950095,0.0900295946059237,1.33041743205822,0.956367214082231,1.55930272070861
mmu-miR-216a-5p,0.150565053905786,0.118107929591397,0.305133957032023,1.33041743205822,1.50972292589797,1.1093950257851
mmu-miR-224-5p,0.150565053905786,0.118107929591397,0.305133957032023,1.33041743205822,1.50972292589797,1.1093950257851
mmu-miR-25-3p,0.150565053905786,0.118107929591397,0.305133957032023,1.33041743205822,1.50972292589797,1.1093950257851
mmu-miR-28a-3p,0.150565053905786,0.79945386744889,0.0170617697401578,1.33041743205822,0.455361284352769,2.06009992716243
mmu-miR-329-5p,0.150565053905786,0.234127421320026,0.175436530080416,1.33041743205822,1.2260361889625,1.32848285997683
mmu-miR-330-3p.2,0.150565053905786,0.234127421320026,0.175436530080416,1.33041743205822,1.2260361889625,1.32848285997683
mmu-miR-363-3p,0.150565053905786,0.118107929591397,0.305133957032023,1.33041743205822,1.50972292589797,1.1093950257851
mmu-miR-374c-5p,0.150565053905786,0.118107929591397,0.305133957032023,1.33041743205822,1.50972292589797,1.1093950257851
mmu-miR-149-5p,0.155206202836934,0.0816341398298728,0.386395038136862,1.33367145433466,1.67395090496378,0.99679119203596
mmu-miR-449a-5p,0.155206202836934,0.332176972438936,0.120948986624065,1.33367145433466,1.05511979097992,1.47701102321764
mmu-miR-200a-5p,0.164413715682377,0.194152781686332,0.217700678151167,1.34257414234968,1.32898798878825,1.26418097535185
mmu-miR-200b-5p,0.164413715682377,0.194152781686332,0.217700678151167,1.34257414234968,1.32898798878825,1.26418097535185
mmu-miR-132-3p,0.169868203938506,0.422947283317196,0.0999580900929271,1.29323608371549,0.934486925523291,1.52008300288148
mmu-miR-190a-5p,0.169868203938506,0.62589007787364,0.047006114162242,1.29323608371549,0.684132924121024,1.75632875326271
mmu-miR-212-3p,0.169868203938506,0.422947283317196,0.0999580900929271,1.29323608371549,0.934486925523291,1.52008300288148
mmu-miR-218-5p,0.169868203938506,0.422947283317196,0.0999580900929271,1.29323608371549,0.934486925523291,1.52008300288148
mmu-miR-328-3p,0.169868203938506,0.249237122993034,0.190532218077914,1.29323608371549,1.19734156664602,1.2958784225959
mmu-miR-455-3p.2,0.169868203938506,0.62589007787364,0.047006114162242,1.29323608371549,0.684132924121024,1.75632875326271
mmu-miR-568,0.169868203938506,0.128359509608967,0.324700107585163,1.29323608371549,1.47355467584305,1.08286989860559
mmu-miR-6344,0.169868203938506,0.0580629609170621,0.494225631791617,1.29323608371549,1.76413801847498,0.880170669069716
mmu-miR-31-3p,0.17275431774295,0.0121574304386465,1,1.45307087257913,3.86865210974211,1
mmu-miR-5620-3p,0.17275431774295,0.254242133418388,0.127917036761667,1.45307087257913,1.02843607120668,1.68500504412504
mmu-miR-7038-3p,0.17275431774295,0.0121574304386465,1,1.45307087257913,3.86865210974211,1
mmu-miR-7056-5p,0.17275431774295,1,0.0309228767028228,1.45307087257913,1,2.84702034319834
mmu-miR-7090-5p,0.17275431774295,1,0.0309228767028228,1.45307087257913,1,2.84702034319834
mmu-miR-18a-3p,0.172782447853356,0.0279305511642449,0.624857737646818,1.35706346600953,2.34750126977544,0.6051391526771
mmu-miR-7069-3p,0.172782447853356,0.0279305511642449,0.624857737646818,1.35706346600953,2.34750126977544,0.6051391526771
mmu-miR-154-3p,0.175833829895932,0.350312825496391,0.133627668078122,1.29303259018998,1.02857291279453,1.4368686268802
mmu-miR-3085-3p,0.175833829895932,0.350312825496391,0.133627668078122,1.29303259018998,1.02857291279453,1.4368686268802
mmu-miR-24-1-5p,0.177771173499607,0.141831749344803,0.251022766949713,1.40926575617131,1.58386126297915,1.16586876010704
mmu-miR-24-2-5p,0.177771173499607,0.141831749344803,0.251022766949713,1.40926575617131,1.58386126297915,1.16586876010704
mmu-miR-6972-3p,0.177771173499607,0.141831749344803,0.251022766949713,1.40926575617131,1.58386126297915,1.16586876010704
mmu-miR-101a-3p.1,0.190335165160999,0.139041877320865,0.344458383424794,1.25806427080979,1.43906870373481,1.057507914363
mmu-miR-106a-3p,0.190335165160999,0.139041877320865,0.344458383424794,1.25806427080979,1.43906870373481,1.057507914363
mmu-miR-10a-5p,0.190335165160999,0.642330103253074,0.0531550841863545,1.25806427080979,0.669155544920196,1.71215226429675
mmu-miR-10b-5p,0.190335165160999,0.642330103253074,0.0531550841863545,1.25806427080979,0.669155544920196,1.71215226429675
mmu-miR-124-3p.2,0.190335165160999,0.0642653033375802,0.515123387377685,1.25806427080979,1.72187311735942,0.860023864585325
mmu-miR-130a-3p,0.190335165160999,0.0642653033375802,0.515123387377685,1.25806427080979,1.72187311735942,0.860023864585325
mmu-miR-130b-3p,0.190335165160999,0.0642653033375802,0.515123387377685,1.25806427080979,1.72187311735942,0.860023864585325
mmu-miR-17-3p,0.190335165160999,0.139041877320865,0.344458383424794,1.25806427080979,1.43906870373481,1.057507914363
