Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-26b-5p,384,43,4,0.0815211736976628,1.79521674985579,Slc19a2;Tob1;Rap1a;Ssh2
mmu-miR-1291,384,9,1,0.0821367011705494,2.18077587478179,Ndufb9
mmu-miR-7053-5p,384,9,1,0.0821367011705494,2.18077587478179,Cul3
mmu-miR-3092-5p,384,9,1,0.0821367011705494,2.18077587478179,Cul3
mmu-miR-501-5p,384,9,1,0.0821367011705494,2.18077587478179,Rnf11
mmu-miR-6902-5p,384,9,1,0.0821367011705494,2.18077587478179,Hnrnpu
mmu-miR-7673-3p,384,9,1,0.0821367011705494,2.18077587478179,Ssh2
mmu-miR-23b-5p,384,32,3,0.0928126605272383,1.80863635135308,Sept7;Naa15;Nufip2
mmu-miR-140-3p.1,384,45,4,0.0949370620946959,1.70714692773948,Ndufb7;Fam98b;Gm7120;Arf5
mmu-miR-129-5p,384,45,4,0.0949370620946959,1.70714692773948,Bach2;Ttc25;Ssh2;Ddx6
mmu-miR-137-3p,384,45,4,0.0949370620946959,1.70714692773948,Ybx3;Slc35a4;Nt5dc2;Ikzf1
mmu-miR-1224-5p,384,45,4,0.0949370620946959,1.70714692773948,Glud1;Prpf40a;Dirc2;Chic1
mmu-miR-409-3p,384,45,4,0.0949370620946959,1.70714692773948,Luc7l3;Bach2;Kansl1;Lamp1
mmu-miR-6925-5p,384,10,1,0.0990949794015953,1.93828230911058,Ece2
mmu-miR-7217-3p,384,10,1,0.0990949794015953,1.93828230911058,Bag1
mmu-miR-28c,384,10,1,0.0990949794015953,1.93828230911058,Map1lc3b
mmu-miR-28b,384,10,1,0.0990949794015953,1.93828230911058,Map1lc3b
mmu-miR-7215-3p,384,10,1,0.0990949794015953,1.93828230911058,Fryl
mmu-miR-378b,384,10,1,0.0990949794015953,1.93828230911058,Slc22a8
mmu-miR-1952,384,10,1,0.0990949794015953,1.93828230911058,Hnrnpu
mmu-miR-380-5p,384,10,1,0.0990949794015953,1.93828230911058,Prc1
mmu-miR-7219-5p,384,10,1,0.0990949794015953,1.93828230911058,Sept7
mmu-miR-203-3p.1,384,46,4,0.102041459070433,1.66625560846601,Ctss;Tpr;Rap1a;Ddx6
mmu-miR-31-5p,384,46,4,0.102041459070433,1.66625560846601,Fubp1;Bach2;Ddx6;Ikzf1
mmu-miR-362-5p,384,46,4,0.102041459070433,1.66625560846601,Luc7l3;Eif3a;Psmd4;Cul3
mmu-miR-16-5p,384,46,4,0.102041459070433,1.66625560846601,Rbm6;Suz12;Kif23;Tlk1
mmu-miR-140-3p.2,384,46,4,0.102041459070433,1.66625560846601,Prcp;Suz12;Cul3;Arf5
mmu-miR-497b,384,46,4,0.102041459070433,1.66625560846601,Prcp;Suz12;Cul3;Arf5
mmu-miR-877-5p,384,46,4,0.102041459070433,1.66625560846601,Rbm25;Cbll1;Gpx1;Angpt2
mmu-miR-202-3p,384,21,2,0.102321949296876,1.83824172996124,Crtap;Rcn1
mmu-miR-184-5p,384,21,2,0.102321949296876,1.83824172996124,Setd2;Phf20l1
mmu-miR-186-5p,384,47,4,0.109402917500739,1.62726518879141,Tpr;Tob1;Suz12;Cul3
mmu-miR-452-5p,384,47,4,0.109402917500739,1.62726518879141,Hmgb3;Ssr4;Top2b;Tmem147
mmu-miR-154-5p,384,47,4,0.109402917500739,1.62726518879141,Foxn3;Rnf11;Lyrm5;Kcna2
mmu-miR-3473e,384,22,2,0.113942995909884,1.74615411788888,Ago3;Dynll2
mmu-miR-3473b,384,22,2,0.113942995909884,1.74615411788888,Ago3;Dynll2
mmu-miR-451a,384,22,2,0.113942995909884,1.74615411788888,Psmb8;Cab39
mmu-miR-7021-3p,384,22,2,0.113942995909884,1.74615411788888,Slc25a27;Hnrnpu
mmu-miR-871-5p,384,22,2,0.113942995909884,1.74615411788888,Cdk8;Lsm6
mmu-miR-450a-5p,384,11,1,0.116918707233329,1.74420575144549,Khdrbs1
mmu-miR-540-3p,384,11,1,0.116918707233329,1.74420575144549,Cdk8
mmu-miR-7090-5p,384,11,1,0.116918707233329,1.74420575144549,Scd4
mmu-miR-6922-3p,384,11,1,0.116918707233329,1.74420575144549,Ddx6
mmu-miR-26a-1-3p,384,11,1,0.116918707233329,1.74420575144549,Rab39
mmu-miR-129-2-3p,384,48,4,0.11701525169832,1.59004624487201,Prr13;Fubp1;Dynll2;Perp
mmu-miR-129-1-3p,384,48,4,0.11701525169832,1.59004624487201,Prr13;Fubp1;Dynll2;Perp
mmu-miR-421-3p,384,48,4,0.11701525169832,1.59004624487201,Fubp1;Bach2;Suz12;Cul3
mmu-miR-23a-3p,384,48,4,0.11701525169832,1.59004624487201,Snrpc;Ccl7;Ssh2;Cul3
mmu-miR-23b-3p,384,48,4,0.11701525169832,1.59004624487201,Snrpc;Ccl7;Ssh2;Cul3
mmu-miR-142a-5p,384,48,4,0.11701525169832,1.59004624487201,Ranbp1;Rap1a;Ssh2;Ddx6
mmu-miR-664-3p,384,48,4,0.11701525169832,1.59004624487201,Il17rb;Mrrf;Chmp5;March7
mmu-miR-22-3p,384,48,4,0.11701525169832,1.59004624487201,Ddit4;2410015M20Rik;Prcp;Lgals1
mmu-miR-3059-5p,384,48,4,0.11701525169832,1.59004624487201,Rab33b;Mrrf;Eef1a2;Rarg
mmu-miR-183-5p.2,384,48,4,0.11701525169832,1.59004624487201,Bach2;Erp29;Vamp3;Rap1a
mmu-miR-136-5p,384,48,4,0.11701525169832,1.59004624487201,Rpusd4;Bptf;Hoxc10;Samhd1
mmu-miR-190a-5p,384,48,4,0.11701525169832,1.59004624487201,Tdrd5;Yars;Bach2;Hnrnpa2b1
mmu-let-7a-2-3p,384,48,4,0.11701525169832,1.59004624487201,Mrfap1;R3hdm1;Kmt2e;Cdk8
mmu-miR-214-5p,384,49,4,0.124871721845237,1.55448090843572,Taf10;Spg21;Tcf7;Kcna2
mmu-miR-802-5p,384,49,4,0.124871721845237,1.55448090843572,Tmed9;Rbm6;Khdrbs1;Supt20
mmu-miR-599-5p,384,49,4,0.124871721845237,1.55448090843572,Atp5j;Ssh2;Kcnh8;Pnn
mmu-miR-384-3p,384,49,4,0.124871721845237,1.55448090843572,Dynll2;Col10a1;Chmp5;Cpm
mmu-miR-217-5p,384,49,4,0.124871721845237,1.55448090843572,Bach2;Suz12;Tmtc4;Supt20
mmu-miR-214-3p,384,49,4,0.124871721845237,1.55448090843572,Naa15;Bcl2l11;Cetn2;Kcna2
mmu-miR-20b-3p,384,49,4,0.124871721845237,1.55448090843572,Prrc2c;Map4;Ireb2;Atad2b
mmu-miR-9-3p,384,49,4,0.124871721845237,1.55448090843572,Retsat;Lrrc4;Hnrnpa2b1;Zfp174
mmu-miR-411-5p,384,49,4,0.124871721845237,1.55448090843572,Prpf39;Rbm39;Eif4g2;Atad2b
mmu-miR-142b,384,49,4,0.124871721845237,1.55448090843572,Hnrnpa0;Fbxo11;Rock1;Sfpq
mmu-miR-7225-3p,384,23,2,0.126035606898428,1.662766651439,Ccnl1;Bag5
mmu-miR-6954-5p,384,23,2,0.126035606898428,1.662766651439,Orai3;S100a10
mmu-miR-326-5p,384,23,2,0.126035606898428,1.662766651439,Orai3;S100a10
mmu-miR-486a-3p,384,23,2,0.126035606898428,1.662766651439,Orai3;S100a10
mmu-miR-486b-3p,384,23,2,0.126035606898428,1.662766651439,Orai3;S100a10
mmu-miR-374c-3p,384,23,2,0.126035606898428,1.662766651439,Otud6b;Naa15
mmu-miR-693-3p,384,23,2,0.126035606898428,1.662766651439,Arid4a;Hmbox1
mmu-miR-200a-3p,384,50,4,0.132965076357877,1.5204665089543,Mrrf;Atxn7;Ndufb9;Klf6
mmu-miR-141-3p,384,50,4,0.132965076357877,1.5204665089543,Mrrf;Atxn7;Ndufb9;Klf6
mmu-miR-7011-3p,384,12,1,0.135464568545448,1.58542283385494,Ube2h
mmu-miR-1964-5p,384,12,1,0.135464568545448,1.58542283385494,Upf2
mmu-miR-6999-5p,384,12,1,0.135464568545448,1.58542283385494,Parpbp
mmu-miR-7054-5p,384,12,1,0.135464568545448,1.58542283385494,Parpbp
mmu-miR-135b-3p,384,12,1,0.135464568545448,1.58542283385494,Tex9
mmu-miR-7043-3p,384,25,2,0.151493521740645,1.51774067414978,Tagln2;Surf4
mmu-miR-698-5p,384,13,1,0.154602184458275,1.45311091723867,Hpd
mmu-miR-7078-5p,384,13,1,0.154602184458275,1.45311091723867,Hpd
mmu-miR-6930-3p,384,13,1,0.154602184458275,1.45311091723867,Atp5d
mmu-miR-7064-5p,384,13,1,0.154602184458275,1.45311091723867,Aff4
mmu-miR-182-3p,384,13,1,0.154602184458275,1.45311091723867,Naa15
mmu-miR-92a-2-5p,384,13,1,0.154602184458275,1.45311091723867,Tnrc6a
mmu-miR-3066-3p,384,13,1,0.154602184458275,1.45311091723867,March7
mmu-miR-7035-5p,384,13,1,0.154602184458275,1.45311091723867,Parpbp
mmu-miR-7231-5p,384,13,1,0.154602184458275,1.45311091723867,Nktr
mmu-miR-181b-2-3p,384,39,3,0.159225501542,1.45549014907616,Mcm5;Vtcn1;Cul3
mmu-miR-181b-1-3p,384,39,3,0.159225501542,1.45549014907616,Mcm5;Vtcn1;Cul3
mmu-miR-3065-3p,384,14,1,0.174213137043353,1.34116808155485,Eef1a2
mmu-miR-504-3p,384,14,1,0.174213137043353,1.34116808155485,Prr13
mmu-miR-133a-5p,384,14,1,0.174213137043353,1.34116808155485,Nme2
mmu-miR-7211-3p,384,14,1,0.174213137043353,1.34116808155485,Cdc25b
mmu-miR-6966-3p,384,14,1,0.174213137043353,1.34116808155485,Pten
mmu-miR-7049-3p,384,14,1,0.174213137043353,1.34116808155485,Plekhb2
mmu-miR-24-1-5p,384,15,1,0.194190060473465,1.24520004380594,Bptf
mmu-miR-24-2-5p,384,15,1,0.194190060473465,1.24520004380594,Bptf
mmu-miR-490-5p,384,15,1,0.194190060473465,1.24520004380594,Syt11
mmu-miR-6922-5p,384,15,1,0.194190060473465,1.24520004380594,Hnrnpu
mmu-miR-7008-5p,384,15,1,0.194190060473465,1.24520004380594,Hnrnpu
mmu-miR-6993-5p,384,15,1,0.194190060473465,1.24520004380594,Hnrnpu
mmu-miR-705,384,15,1,0.194190060473465,1.24520004380594,Hnrnpu
mmu-miR-6935-5p,384,15,1,0.194190060473465,1.24520004380594,Hnrnpu
mmu-miR-3473g,384,43,3,0.203177410570031,1.30919410579738,Pbrm1;Fubp1;Nabp1
mmu-miR-432,384,29,2,0.206506886806826,1.29216995339779,Casc5;Sfpq
mmu-miR-3110-5p,384,16,1,0.214435795196192,1.16202648773867,Glrx
mmu-miR-7213-5p,384,16,1,0.214435795196192,1.16202648773867,Rarg
mmu-miR-1839-5p,384,16,1,0.214435795196192,1.16202648773867,Cpd
mmu-miR-7227-5p,384,16,1,0.214435795196192,1.16202648773867,Hnrnpd
mmu-miR-208a-3p,384,44,3,0.214685620007957,1.27707603834227,Rbm26;Apc;Eif4g2
mmu-miR-3085-3p,384,44,3,0.214685620007957,1.27707603834227,Fubp1;Dynll2;Cd5
mmu-miR-6918-5p,384,30,2,0.220911801328843,1.24584195780734,Naa15;Hnrnpu
mmu-miR-298-5p,384,30,2,0.220911801328843,1.24584195780734,Kansl1;Layn
mmu-miR-338-5p,384,30,2,0.220911801328843,1.24584195780734,Cav2;Amotl1
mmu-miR-7065-3p,384,30,2,0.220911801328843,1.24584195780734,Dynll2;Nabp1
mmu-miR-211-5p,384,45,3,0.226368406145836,1.24648724098479,Spryd7;Ddx6;Kcna2
mmu-miR-452-3p,384,45,3,0.226368406145836,1.24648724098479,Coa3;Slc22a8;Ppp1r2
mmu-miR-296-5p,384,45,3,0.226368406145836,1.24648724098479,Setd2;Dynll2;Gmppb
mmu-miR-497a-5p,384,45,3,0.226368406145836,1.24648724098479,Rbm6;Suz12;Kif23
mmu-miR-144-3p,384,45,3,0.226368406145836,1.24648724098479,Bach2;Rap1a;Atp5g2
mmu-miR-873a-5p.1,384,45,3,0.226368406145836,1.24648724098479,Srrm2;Ssh2;Kcna2
mmu-miR-592-5p,384,45,3,0.226368406145836,1.24648724098479,Rock1;Trabd2b;Kat6a
mmu-miR-3064-5p,384,45,3,0.226368406145836,1.24648724098479,Fubp1;Dynll2;Cd5
mmu-miR-1193-5p,384,45,3,0.226368406145836,1.24648724098479,Glud1;Eif4g2;Hmbox1
mmu-miR-144-5p,384,17,1,0.234862600993977,1.08922870021207,Smarca2
mmu-miR-874-5p,384,17,1,0.234862600993977,1.08922870021207,Cnp
mmu-miR-302b-5p,384,17,1,0.234862600993977,1.08922870021207,Cnbp
mmu-miR-302c-5p,384,17,1,0.234862600993977,1.08922870021207,Cnbp
mmu-miR-302d-5p,384,17,1,0.234862600993977,1.08922870021207,Cnbp
mmu-miR-145a-3p,384,17,1,0.234862600993977,1.08922870021207,Mef2d
mmu-miR-6345,384,17,1,0.234862600993977,1.08922870021207,Phf20l1
mmu-miR-6357,384,17,1,0.234862600993977,1.08922870021207,Phf20l1
mmu-miR-125b-5p,384,46,3,0.238209067772065,1.2173210359144,Slc35a4;Rap1a;Eva1a
mmu-miR-204-5p,384,46,3,0.238209067772065,1.2173210359144,Spryd7;Ddx6;Kcna2
mmu-miR-24-3p,384,46,3,0.238209067772065,1.2173210359144,Slc19a2;Rap1a;Kcna2
mmu-miR-410-3p,384,46,3,0.238209067772065,1.2173210359144,Trappc3;BC031181;Rap1a
mmu-miR-344d-3p,384,46,3,0.238209067772065,1.2173210359144,Trappc3;BC031181;Rap1a
mmu-miR-344e-3p,384,46,3,0.238209067772065,1.2173210359144,Trappc3;BC031181;Rap1a
mmu-miR-411-3p,384,46,3,0.238209067772065,1.2173210359144,Tmed9;Bach2;Ssh2
mmu-miR-369-3p,384,46,3,0.238209067772065,1.2173210359144,Setd2;1110004F10Rik;Rap1a
mmu-miR-376b-3p,384,46,3,0.238209067772065,1.2173210359144,Hnrnpa0;Slc25a40;Pdia6
mmu-miR-195b,384,46,3,0.238209067772065,1.2173210359144,Rbm6;Suz12;Kif23
mmu-miR-15a-5p,384,46,3,0.238209067772065,1.2173210359144,Rbm6;Suz12;Kif23
mmu-miR-15b-5p,384,46,3,0.238209067772065,1.2173210359144,Rbm6;Suz12;Kif23
mmu-miR-322-5p,384,46,3,0.238209067772065,1.2173210359144,Rbm6;Suz12;Kif23
mmu-miR-195a-5p,384,46,3,0.238209067772065,1.2173210359144,Rbm6;Suz12;Kif23
mmu-miR-505-3p.2,384,46,3,0.238209067772065,1.2173210359144,Socs3;Rnf11;Cul3
mmu-miR-139-5p,384,46,3,0.238209067772065,1.2173210359144,Psmb4;Dynll2;Eif4g2
mmu-miR-192-5p,384,46,3,0.238209067772065,1.2173210359144,Mrpl57;Marc2;Ccnt2
mmu-miR-215-5p,384,46,3,0.238209067772065,1.2173210359144,Mrpl57;Marc2;Ccnt2
mmu-miR-7220-3p,384,46,3,0.238209067772065,1.2173210359144,Srrm2;Ssh2;Kcna2
mmu-miR-188-5p,384,46,3,0.238209067772065,1.2173210359144,Ccnt2;Phf3;Hnrnpa2b1
mmu-miR-1197-3p,384,46,3,0.238209067772065,1.2173210359144,Tnrc6a;Fchsd2;Ssh2
mmu-miR-379-5p,384,46,3,0.238209067772065,1.2173210359144,Glud1;Eif4g2;Hmbox1
mmu-miR-7b-5p,384,47,3,0.250191035239165,1.18948043305533,Ddit4;Vdac1;Gm7120
mmu-miR-7a-5p,384,47,3,0.250191035239165,1.18948043305533,Ddit4;Vdac1;Gm7120
mmu-miR-146a-5p,384,47,3,0.250191035239165,1.18948043305533,Hnrnpd;Vasn;Eif4g2
mmu-miR-146b-5p,384,47,3,0.250191035239165,1.18948043305533,Hnrnpd;Vasn;Eif4g2
mmu-miR-330-3p.2,384,47,3,0.250191035239165,1.18948043305533,Fubp1;Arhgef6;Rap1a
mmu-miR-351-5p,384,47,3,0.250191035239165,1.18948043305533,Slc35a4;Rap1a;Eva1a
mmu-miR-125a-5p,384,47,3,0.250191035239165,1.18948043305533,Slc35a4;Rap1a;Eva1a
mmu-miR-431-5p,384,47,3,0.250191035239165,1.18948043305533,Wdr55;Top2b;Hpd
