Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-7021-3p,615,22,1,0.58186289325774,0.499427374238278,Hs3st3b1
mmu-miR-185-5p,615,47,3,0.593190602197092,0.714851766615352,Ndrg1;Traf3;Sgms1
mmu-miR-544-5p,615,47,3,0.593190602197092,0.714851766615352,Dmwd;Plcl2;Pfn1
mmu-miR-223-3p,615,47,3,0.593190602197092,0.714851766615352,Dusp2;Pkp4;Pde4d
mmu-miR-142a-3p.2,615,47,3,0.593190602197092,0.714851766615352,Gypc;Crtap;Hsbp1
mmu-miR-329-5p,615,47,3,0.593190602197092,0.714851766615352,Mtx2;Xxylt1;Parp1
mmu-miR-190b-5p,615,47,3,0.593190602197092,0.714851766615352,Bach2;Atg7;Higd1a
mmu-miR-200a-5p,615,35,2,0.59728412294869,0.635476125890988,Chd7;Hivep3
mmu-miR-200b-5p,615,35,2,0.59728412294869,0.635476125890988,Chd7;Hivep3
mmu-miR-7229-3p,615,35,2,0.59728412294869,0.635476125890988,Rap1a;Tbr1
mmu-miR-330-5p,615,48,3,0.610180458688169,0.698856986383495,Dynll1;Slc5a3;Ssh2
mmu-miR-129-1-3p,615,48,3,0.610180458688169,0.698856986383495,Dnajb5;Stt3b;Parp1
mmu-miR-182-5p,615,48,3,0.610180458688169,0.698856986383495,Bach2;Pdia4;Ikzf1
mmu-miR-421-3p,615,48,3,0.610180458688169,0.698856986383495,Bach2;Ndfip1;Spry1
mmu-miR-136-5p,615,48,3,0.610180458688169,0.698856986383495,Samhd1;Glipr2;Nanos1
mmu-miR-190a-5p,615,48,3,0.610180458688169,0.698856986383495,Bach2;Atg7;Higd1a
mmu-miR-6344,615,48,3,0.610180458688169,0.698856986383495,G3bp1;Asxl3;Nfatc2
mmu-let-7a-2-3p,615,48,3,0.610180458688169,0.698856986383495,Dusp6;Hvcn1;Mrfap1
mmu-miR-214-5p,615,49,3,0.626727213661349,0.683557626517748,Taf10;Cish;0610007P14Rik
mmu-miR-124-3p.2,615,49,3,0.626727213661349,0.683557626517748,Raver2;Pde4d;H2-DMa
mmu-miR-599-5p,615,49,3,0.626727213661349,0.683557626517748,Traf3;Rgs19;Ssh2
mmu-miR-101a-3p.1,615,49,3,0.626727213661349,0.683557626517748,Dnmt3a;Pde4d;Ddit4
mmu-miR-1954,615,49,3,0.626727213661349,0.683557626517748,Med11;Ppp1r16b;Dtnb
mmu-miR-874-3p,615,49,3,0.626727213661349,0.683557626517748,Ptpn12;Ikbke;Tnik
mmu-miR-292a-5p,615,37,2,0.635608518268456,0.598977047165837,Nanos1;Rer1
mmu-miR-130b-5p,615,37,2,0.635608518268456,0.598977047165837,Mmp14;Zbtb10
mmu-miR-501-3p,615,50,3,0.642820309567531,0.668909311769093,Rap1a;Ppp3cc;Sfmbt2
mmu-miR-500-3p,615,50,3,0.642820309567531,0.668909311769093,Rap1a;Ppp3cc;Sfmbt2
mmu-miR-99b-5p,615,50,3,0.642820309567531,0.668909311769093,Trib1;Raver2;Hs3st3b1
mmu-miR-100-5p,615,50,3,0.642820309567531,0.668909311769093,Trib1;Raver2;Hs3st3b1
mmu-miR-99a-5p,615,50,3,0.642820309567531,0.668909311769093,Trib1;Raver2;Hs3st3b1
mmu-miR-298-5p,615,30,1,0.748682908135685,0.361204957838844,Hvcn1
mmu-miR-497a-5p,615,45,2,0.762794606668348,0.486936395209166,Gpr174;Snrk
mmu-miR-494-3p,615,45,2,0.762794606668348,0.486936395209166,Slc5a3;Naa25
mmu-miR-486a-5p,615,45,2,0.762794606668348,0.486936395209166,Dynll1;Rpl37a
mmu-miR-486b-5p,615,45,2,0.762794606668348,0.486936395209166,Dynll1;Rpl37a
mmu-miR-505-3p.1,615,46,2,0.77584278209032,0.475796301340196,Crim1;Cnih1
mmu-miR-342-3p,615,46,2,0.77584278209032,0.475796301340196,Stk17b;Mrfap1
mmu-miR-378a-3p,615,46,2,0.77584278209032,0.475796301340196,Zfp36l2;Rrp1b
mmu-miR-378c,615,46,2,0.77584278209032,0.475796301340196,Zfp36l2;Rrp1b
mmu-miR-376b-3p,615,46,2,0.77584278209032,0.475796301340196,Hnrnpa0;Pdia6
mmu-miR-195b,615,46,2,0.77584278209032,0.475796301340196,Gpr174;Snrk
mmu-miR-15a-5p,615,46,2,0.77584278209032,0.475796301340196,Gpr174;Snrk
mmu-miR-15b-5p,615,46,2,0.77584278209032,0.475796301340196,Gpr174;Snrk
mmu-miR-16-5p,615,46,2,0.77584278209032,0.475796301340196,Gpr174;Snrk
mmu-miR-322-5p,615,46,2,0.77584278209032,0.475796301340196,Gpr174;Snrk
mmu-miR-195a-5p,615,46,2,0.77584278209032,0.475796301340196,Gpr174;Snrk
mmu-miR-505-3p.2,615,46,2,0.77584278209032,0.475796301340196,Chd7;Snx12
mmu-miR-488-3p,615,46,2,0.77584278209032,0.475796301340196,Fam49b;Creld2
mmu-miR-665-3p,615,46,2,0.77584278209032,0.475796301340196,Rab37;Adam15
mmu-miR-383-5p.2,615,46,2,0.77584278209032,0.475796301340196,Per1;Dock4
mmu-miR-146a-5p,615,47,2,0.788296339810313,0.465144738976466,Raver2;Parp1
mmu-miR-146b-5p,615,47,2,0.788296339810313,0.465144738976466,Raver2;Parp1
mmu-miR-542-3p,615,47,2,0.788296339810313,0.465144738976466,Gpr174;Lrrc59
mmu-miR-9-5p,615,47,2,0.788296339810313,0.465144738976466,Traf3;Slc5a3
mmu-miR-433-3p,615,47,2,0.788296339810313,0.465144738976466,Cox18;Rap1a
mmu-miR-18b-5p,615,47,2,0.788296339810313,0.465144738976466,Xylt2;Pde4d
mmu-miR-18a-5p,615,47,2,0.788296339810313,0.465144738976466,Xylt2;Pde4d
mmu-miR-142a-3p.1,615,47,2,0.788296339810313,0.465144738976466,Bach2;Traf3
mmu-miR-6516-5p,615,33,1,0.794688024781548,0.327191086957395,Traf3
mmu-miR-326-3p,615,48,2,0.800170731885123,0.454962694806105,Slc5a3;Ssh2
mmu-miR-328-3p,615,48,2,0.800170731885123,0.454962694806105,Slc7a6;Snrk
mmu-miR-320-3p,615,48,2,0.800170731885123,0.454962694806105,Rap1a;Alg9
mmu-miR-101b-3p.2,615,48,2,0.800170731885123,0.454962694806105,Rap1a;Pde4d
mmu-miR-101b-3p.1,615,48,2,0.800170731885123,0.454962694806105,Rap1a;Pde4d
mmu-miR-101a-3p.2,615,48,2,0.800170731885123,0.454962694806105,Rap1a;Pde4d
mmu-miR-219a-2-3p,615,48,2,0.800170731885123,0.454962694806105,Sesn3;Alg12
mmu-miR-493-3p,615,48,2,0.800170731885123,0.454962694806105,Psme3;Pde4d
mmu-miR-346-5p,615,49,2,0.811482265682325,0.445213900298176,Carm1;Nxph1
mmu-miR-21a-5p,615,49,2,0.811482265682325,0.445213900298176,Spry1;Smad7
mmu-miR-21c,615,49,2,0.811482265682325,0.445213900298176,Spry1;Smad7
mmu-miR-130b-3p,615,49,2,0.811482265682325,0.445213900298176,Pmepa1;Hprt
mmu-miR-130a-3p,615,49,2,0.811482265682325,0.445213900298176,Pmepa1;Hprt
mmu-miR-301a-3p,615,49,2,0.811482265682325,0.445213900298176,Pmepa1;Hprt
mmu-miR-301b-3p,615,49,2,0.811482265682325,0.445213900298176,Pmepa1;Hprt
mmu-miR-212-5p,615,49,2,0.811482265682325,0.445213900298176,Rcn1;Cmpk2
mmu-miR-551b-5p,615,49,2,0.811482265682325,0.445213900298176,Cyp51;Ank
mmu-miR-150-5p,615,49,2,0.811482265682325,0.445213900298176,Pkp4;Ttc7
mmu-let-7f-2-3p,615,50,2,0.82224792245561,0.435871279025562,Bach2;Tox
mmu-miR-181c-5p,615,37,1,0.844373516145757,0.290657270760653,Ddit4
mmu-miR-181b-5p,615,37,1,0.844373516145757,0.290657270760653,Ddit4
mmu-miR-181d-5p,615,37,1,0.844373516145757,0.290657270760653,Ddit4
mmu-miR-181a-5p,615,37,1,0.844373516145757,0.290657270760653,Ddit4
mmu-miR-29b-2-5p,615,41,1,0.882896299395394,0.26142991705376,Sptb
mmu-miR-6338,615,41,1,0.882896299395394,0.26142991705376,Sptb
mmu-miR-6951-5p,615,43,1,0.898662681111715,0.248903825864966,Ipo5
mmu-miR-485-5p,615,44,1,0.905782931783733,0.243077720006931,Ssh2
mmu-miR-1962,615,44,1,0.905782931783733,0.243077720006931,Ssh2
mmu-miR-763,615,44,1,0.905782931783733,0.243077720006931,Per1
mmu-miR-1224-5p,615,45,1,0.912433551556542,0.237516427090892,B3glct
mmu-miR-188-5p,615,46,1,0.918642222895915,0.232202293561758,Jarid2
mmu-miR-379-5p,615,46,1,0.918642222895915,0.232202293561758,Ybx1
mmu-miR-325-3p,615,47,1,0.924435373255276,0.227119200902884,Scnn1a
mmu-miR-361-5p,615,47,1,0.924435373255276,0.227119200902884,Dnmt3a
mmu-miR-455-5p,615,47,1,0.924435373255276,0.227119200902884,Add3
mmu-miR-376c-3p,615,47,1,0.924435373255276,0.227119200902884,Lix1l
mmu-miR-134-5p,615,48,1,0.92983818374963,0.22225240233953,Dusp1
mmu-miR-590-3p,615,49,1,0.934874605795047,0.217588379953732,Cd28
mmu-miR-466m-3p,615,49,1,0.934874605795047,0.217588379953732,Abi2
mmu-miR-466o-3p,615,49,1,0.934874605795047,0.217588379953732,Abi2
mmu-miR-151-3p,615,49,1,0.934874605795047,0.217588379953732,Chl1
mmu-miR-205-5p,615,50,1,0.939567384267524,0.213114719294777,Naa25
mmu-miR-760-3p,615,29,0,1,1,
mmu-miR-350-3p,615,49,0,1,1,
mmu-miR-509-3p,615,6,0,1,1,
mmu-miR-466e-5p,615,14,0,1,1,
mmu-miR-466p-5p,615,14,0,1,1,
mmu-miR-466a-5p,615,14,0,1,1,
mmu-miR-3090-5p,615,8,1,1,1,Nme2
mmu-miR-574-5p,615,8,0,1,1,
mmu-miR-6918-5p,615,30,0,1,1,
mmu-miR-6896-3p,615,5,1,1,1,Cap2
mmu-miR-708-3p,615,5,0,1,1,
mmu-miR-760-5p,615,8,1,1,1,1810032O08Rik
mmu-miR-6391,615,17,0,1,1,
mmu-miR-9769-5p,615,23,0,1,1,
mmu-miR-154-5p,615,47,0,1,1,
mmu-miR-15b-3p,615,7,1,1,1,Nfe2l1
mmu-miR-1249-3p,615,10,0,1,1,
mmu-miR-494-5p,615,15,0,1,1,
mmu-miR-410-5p,615,15,0,1,1,
mmu-miR-219b-5p,615,7,1,1,1,Fam20a
mmu-miR-879-5p,615,8,0,1,1,
mmu-miR-6907-5p,615,1,0,1,1,
mmu-miR-7019-5p,615,1,0,1,1,
mmu-miR-669d-5p,615,1,0,1,1,
mmu-miR-6910-3p,615,5,0,1,1,
mmu-miR-152-5p,615,1,0,1,1,
mmu-miR-3095-3p,615,1,0,1,1,
mmu-miR-669k-5p,615,1,0,1,1,
mmu-miR-7004-3p,615,1,0,1,1,
mmu-miR-3093-3p,615,4,0,1,1,
mmu-miR-184-3p,615,24,0,1,1,
mmu-miR-653-3p,615,12,0,1,1,
mmu-miR-6992-5p,615,7,2,1,1,Carm1;Mrto4
mmu-miR-6540-3p,615,12,0,1,1,
mmu-miR-698-5p,615,13,0,1,1,
mmu-miR-7078-5p,615,13,0,1,1,
mmu-miR-1839-5p,615,16,0,1,1,
mmu-miR-6939-5p,615,5,2,1,1,Hs3st3b1;Yaf2
mmu-miR-1950,615,15,0,1,1,
mmu-miR-1193-5p,615,45,0,1,1,
mmu-miR-409-5p,615,48,0,1,1,
mmu-miR-880-5p,615,8,0,1,1,
mmu-miR-6987-5p,615,14,0,1,1,
mmu-miR-302b-5p,615,17,0,1,1,
mmu-miR-302c-5p,615,17,0,1,1,
mmu-miR-302d-5p,615,17,0,1,1,
mmu-miR-6986-5p,615,13,0,1,1,
mmu-miR-6900-5p,615,3,1,1,1,Arf5
mmu-miR-7022-5p,615,1,0,1,1,
mmu-miR-298-3p,615,1,0,1,1,
mmu-miR-5133,615,7,0,1,1,
mmu-miR-125a-3p,615,13,0,1,1,
mmu-miR-582-3p,615,2,0,1,1,
mmu-miR-5107-3p,615,2,0,1,1,
mmu-miR-187-3p,615,17,0,1,1,
mmu-miR-7086-5p,615,2,0,1,1,
mmu-miR-6940-5p,615,4,1,1,1,Rpp40
mmu-miR-762,615,4,1,1,1,Rpp40
mmu-miR-7648-3p,615,4,1,1,1,Rpp40
mmu-miR-3620-5p,615,3,0,1,1,
mmu-miR-134-3p,615,3,0,1,1,
mmu-miR-7012-3p,615,1,0,1,1,
mmu-miR-802-3p,615,1,0,1,1,
mmu-miR-380-3p,615,4,0,1,1,
mmu-miR-421-5p,615,1,0,1,1,
mmu-miR-669c-3p,615,4,0,1,1,
mmu-miR-300-3p,615,1,0,1,1,
mmu-miR-6356,615,2,0,1,1,
mmu-miR-5113,615,2,2,1,1,Acvrl1;Snapc1
mmu-miR-210-5p,615,11,0,1,1,
mmu-miR-6989-5p,615,7,0,1,1,
mmu-miR-5627-5p,615,7,1,1,1,Vmp1
mmu-miR-7042-3p,615,1,0,1,1,
mmu-miR-881-5p,615,1,0,1,1,
mmu-miR-7663-3p,615,5,1,1,1,Ssr1
mmu-miR-216c-5p,615,2,0,1,1,
mmu-miR-27a-5p,615,10,0,1,1,
mmu-miR-6922-5p,615,15,0,1,1,
mmu-miR-7008-5p,615,15,0,1,1,
mmu-miR-6993-5p,615,15,0,1,1,
mmu-miR-705,615,15,0,1,1,
mmu-miR-6935-5p,615,15,0,1,1,
mmu-miR-7659-3p,615,3,0,1,1,
mmu-miR-223-5p,615,8,2,1,1,Cyba;Cyp51
mmu-miR-6905-3p,615,1,0,1,1,
mmu-miR-3547-5p,615,8,1,1,1,Ywhaq
mmu-miR-6404,615,8,1,1,1,Ywhaq
mmu-miR-6405,615,8,1,1,1,Ywhaq
mmu-miR-6368,615,8,1,1,1,Ywhaq
mmu-miR-6997-3p,615,10,0,1,1,
mmu-miR-7115-3p,615,2,1,1,1,Adsl
mmu-miR-18b-3p,615,6,1,1,1,Adsl
mmu-miR-6920-3p,615,6,1,1,1,Adsl
mmu-miR-6945-5p,615,2,0,1,1,
mmu-miR-3474,615,2,0,1,1,
mmu-miR-208a-5p,615,42,0,1,1,
mmu-miR-29a-5p,615,14,0,1,1,
mmu-miR-7051-3p,615,8,2,1,1,Ier2;Bloc1s5
mmu-miR-7064-5p,615,13,0,1,1,
mmu-miR-7024-3p,615,2,0,1,1,
mmu-miR-883a-5p,615,1,0,1,1,
mmu-miR-3083-5p,615,6,0,1,1,
mmu-miR-468-5p,615,6,0,1,1,
mmu-miR-27b-5p,615,11,0,1,1,
mmu-miR-182-3p,615,13,0,1,1,
mmu-miR-7029-3p,615,7,2,1,1,Ahcyl2;Rap1b
mmu-miR-194-2-3p,615,7,2,1,1,Csk;Arhgef2
mmu-miR-6926-5p,615,7,2,1,1,Csk;Arhgef2
mmu-miR-7055-5p,615,7,2,1,1,Csk;Arhgef2
mmu-miR-346-3p,615,2,0,1,1,
mmu-miR-5627-3p,615,5,2,1,1,Bzw2;Polr2f
mmu-miR-3547-3p,615,10,0,1,1,
mmu-miR-466n-3p,615,2,0,1,1,
mmu-miR-1224-3p,615,6,1,1,1,Alyref
mmu-miR-3062-3p,615,2,0,1,1,
mmu-miR-7000-5p,615,2,0,1,1,
mmu-miR-7088-3p,615,2,0,1,1,
mmu-miR-466k,615,5,0,1,1,
mmu-miR-466d-5p,615,5,0,1,1,
mmu-miR-185-3p,615,1,0,1,1,
mmu-miR-7048-5p,615,1,0,1,1,
mmu-miR-7030-3p,615,1,0,1,1,
mmu-miR-1955-5p,615,8,0,1,1,
mmu-miR-1964-5p,615,12,0,1,1,
mmu-miR-3057-3p,615,2,1,1,1,Ank
mmu-miR-324-3p,615,7,1,1,1,Arhgef2
mmu-miR-127-5p,615,8,2,1,1,Cct6a;Fbxw8
mmu-miR-6955-3p,615,8,1,1,1,Ccnd2
mmu-miR-1a-1-5p,615,15,0,1,1,
mmu-miR-1a-2-5p,615,15,0,1,1,
mmu-miR-3061-5p,615,2,2,1,1,Tsen54;Ap2a2
mmu-miR-5107-5p,615,2,1,1,1,Ap2a2
mmu-miR-3968,615,1,0,1,1,
mmu-miR-6969-5p,615,14,0,1,1,
mmu-miR-1247-5p,615,2,0,1,1,
mmu-miR-6911-5p,615,7,0,1,1,
mmu-miR-7079-5p,615,7,0,1,1,
mmu-miR-7662-5p,615,7,0,1,1,
mmu-miR-7028-5p,615,7,0,1,1,
mmu-miR-7216-5p,615,1,0,1,1,
mmu-miR-7014-5p,615,1,0,1,1,
mmu-miR-3063-5p,615,1,0,1,1,
mmu-miR-6408,615,1,0,1,1,
mmu-miR-7656-3p,615,7,0,1,1,
mmu-miR-7005-5p,615,2,1,1,1,Wdr77
mmu-miR-6975-5p,615,2,1,1,1,Wdr77
mmu-miR-8108,615,2,1,1,1,Wdr77
mmu-miR-7237-5p,615,4,0,1,1,
mmu-miR-7053-5p,615,9,0,1,1,
mmu-miR-3092-5p,615,9,0,1,1,
mmu-miR-7053-3p,615,7,0,1,1,
mmu-miR-344i,615,7,1,1,1,Asxl3
mmu-miR-7212-5p,615,1,0,1,1,
mmu-miR-7117-5p,615,1,0,1,1,
mmu-miR-92a-1-5p,615,13,0,1,1,
mmu-miR-6999-5p,615,12,0,1,1,
mmu-miR-7054-5p,615,12,0,1,1,
mmu-miR-3063-3p,615,6,1,1,1,Polr3d
mmu-miR-6951-3p,615,6,0,1,1,
mmu-miR-7116-3p,615,6,0,1,1,
mmu-miR-3970,615,1,0,1,1,
mmu-miR-7243-5p,615,2,0,1,1,
mmu-miR-6516-3p,615,5,0,1,1,
mmu-miR-3472,615,5,2,1,1,Dnmt3a;Atg7
mmu-miR-7006-5p,615,17,0,1,1,
mmu-miR-743a-3p,615,1,0,1,1,
mmu-miR-743b-3p,615,1,0,1,1,
mmu-miR-203-5p,615,3,0,1,1,
mmu-miR-3962,615,2,0,1,1,
mmu-miR-7674-5p,615,1,0,1,1,
mmu-miR-6903-3p,615,3,0,1,1,
mmu-miR-6956-5p,615,1,0,1,1,
mmu-miR-3084-5p,615,2,0,1,1,
mmu-miR-7080-5p,615,1,0,1,1,
mmu-miR-3069-3p,615,2,0,1,1,
mmu-miR-6769b-5p,615,8,0,1,1,
mmu-miR-25-5p,615,2,0,1,1,
mmu-miR-6928-3p,615,1,0,1,1,
mmu-miR-450a-2-3p,615,15,0,1,1,
mmu-miR-423-3p,615,16,0,1,1,
mmu-miR-6942-5p,615,1,0,1,1,
mmu-miR-6916-5p,615,1,0,1,1,
mmu-miR-320-5p,615,2,0,1,1,
mmu-miR-1896,615,7,0,1,1,
mmu-miR-3569-3p,615,2,1,1,1,Fam60a
mmu-miR-6961-3p,615,1,1,1,1,Bora
mmu-miR-200c-5p,615,6,0,1,1,
mmu-miR-6998-3p,615,7,0,1,1,
mmu-miR-138-2-3p,615,10,0,1,1,
mmu-miR-323-5p,615,7,1,1,1,Rbbp4
mmu-miR-8118,615,2,0,1,1,
mmu-miR-7687-5p,615,1,0,1,1,
mmu-miR-5623-5p,615,18,0,1,1,
mmu-miR-7242-3p,615,18,0,1,1,
mmu-miR-7685-3p,615,6,0,1,1,
mmu-miR-1952,615,10,0,1,1,
mmu-miR-34b-3p,615,10,0,1,1,
mmu-miR-495-5p,615,7,0,1,1,
mmu-miR-449a-3p,615,8,0,1,1,
mmu-miR-6986-3p,615,3,1,1,1,Cap2
mmu-miR-7034-3p,615,1,1,1,1,Cap2
mmu-miR-6898-3p,615,7,1,1,1,Dnmt3a
mmu-miR-7231-3p,615,16,0,1,1,
mmu-miR-686,615,16,0,1,1,
mmu-miR-673-3p,615,1,0,1,1,
mmu-miR-1894-5p,615,8,1,1,1,Msn
mmu-miR-7084-5p,615,1,0,1,1,
mmu-miR-7658-3p,615,1,0,1,1,
mmu-miR-743b-5p,615,10,0,1,1,
mmu-miR-6948-5p,615,10,0,1,1,
mmu-miR-224-3p,615,5,0,1,1,
mmu-miR-6981-5p,615,7,1,1,1,Ipo5
mmu-miR-6978-3p,615,2,0,1,1,
mmu-miR-365-2-5p,615,8,1,1,1,Mrrf
mmu-miR-365-1-5p,615,8,1,1,1,Mrrf
mmu-miR-222-5p,615,2,0,1,1,
mmu-miR-6398,615,1,0,1,1,
mmu-miR-23a-5p,615,4,0,1,1,
mmu-miR-7227-5p,615,16,0,1,1,
mmu-miR-7119-3p,615,2,0,1,1,
mmu-miR-30b-3p,615,8,0,1,1,
mmu-miR-7069-5p,615,5,0,1,1,
mmu-miR-3154,615,6,0,1,1,
mmu-miR-101b-5p,615,1,0,1,1,
mmu-miR-29c-5p,615,2,0,1,1,
mmu-miR-7025-5p,615,8,3,1,1,Mrrf;Ppfibp1;E2f3
mmu-miR-7220-5p,615,8,3,1,1,Mrrf;Ppfibp1;E2f3
mmu-miR-669o-3p,615,1,0,1,1,
mmu-miR-669a-3p,615,1,0,1,1,
mmu-miR-669a-3-3p,615,1,0,1,1,
mmu-miR-6990-5p,615,1,0,1,1,
mmu-miR-7032-5p,615,1,0,1,1,
mmu-miR-669p-5p,615,5,1,1,1,Nxph1
mmu-miR-669l-5p,615,5,1,1,1,Nxph1
mmu-miR-669f-5p,615,5,1,1,1,Nxph1
mmu-miR-669a-5p,615,5,1,1,1,Nxph1
mmu-miR-598-5p,615,1,0,1,1,
mmu-miR-297b-5p,615,8,1,1,1,Mrps18c
mmu-miR-297a-5p,615,8,1,1,1,Mrps18c
mmu-miR-297c-5p,615,8,1,1,1,Mrps18c
mmu-miR-6905-5p,615,16,0,1,1,
mmu-miR-1231-5p,615,16,0,1,1,
mmu-miR-325-5p,615,8,1,1,1,Tmem206
mmu-miR-8092,615,5,0,1,1,
mmu-miR-207,615,10,0,1,1,
mmu-miR-6968-5p,615,8,0,1,1,
mmu-miR-3966,615,7,0,1,1,
mmu-miR-3088-3p,615,2,0,1,1,
mmu-miR-7043-5p,615,1,0,1,1,
mmu-miR-509-5p,615,3,1,1,1,Nfe2l1
mmu-miR-7072-5p,615,1,0,1,1,
mmu-miR-7016-3p,615,3,0,1,1,
mmu-miR-466c-3p,615,3,0,1,1,
mmu-miR-466b-3p,615,3,0,1,1,
mmu-miR-466p-3p,615,3,0,1,1,
mmu-miR-3102-3p.2-3p,615,1,0,1,1,
mmu-miR-6971-5p,615,1,0,1,1,
mmu-miR-878-3p,615,0,0,1,1,
mmu-miR-339-3p,615,2,0,1,1,
mmu-miR-6360,615,3,0,1,1,
mmu-miR-7668-5p,615,1,1,1,1,Clpb
mmu-miR-6362,615,1,1,1,1,Clpb
mmu-miR-6943-3p,615,1,1,1,1,Cmpk2
mmu-miR-8096,615,4,0,1,1,
mmu-miR-6980-5p,615,2,0,1,1,
mmu-miR-7020-5p,615,7,0,1,1,
mmu-miR-3078-3p,615,5,1,1,1,Mrpl36
mmu-miR-7657-3p,615,2,0,1,1,
mmu-miR-7231-5p,615,13,0,1,1,
mmu-miR-5710,615,7,0,1,1,
mmu-miR-1258-3p,615,1,1,1,1,Cox5a
mmu-miR-6949-3p,615,1,1,1,1,Cox5a
mmu-miR-8100,615,1,1,1,1,Cox5a
mmu-miR-3089-5p,615,21,0,1,1,
mmu-miR-7060-5p,615,5,0,1,1,
mmu-miR-6927-3p,615,3,0,1,1,
mmu-miR-6945-3p,615,3,0,1,1,
mmu-miR-6927-5p,615,6,1,1,1,Srpk1
mmu-miR-7070-5p,615,6,1,1,1,Srpk1
mmu-miR-1943-5p,615,8,0,1,1,
mmu-miR-670-5p,615,1,0,1,1,
mmu-miR-3535,615,1,0,1,1,
mmu-miR-485-3p,615,3,0,1,1,
mmu-miR-551b-3p,615,7,0,1,1,
mmu-miR-7050-3p,615,1,0,1,1,
mmu-miR-5125,615,3,0,1,1,
mmu-miR-6931-5p,615,1,0,1,1,
mmu-miR-1934-5p,615,1,0,1,1,
mmu-miR-467b-5p,615,1,0,1,1,
mmu-miR-7236-5p,615,1,0,1,1,
mmu-miR-1943-3p,615,1,0,1,1,
mmu-miR-511-3p,615,7,2,1,1,Cyba;Nxph1
mmu-miR-8103,615,2,0,1,1,
mmu-miR-6962-3p,615,2,0,1,1,
mmu-miR-1953,615,2,0,1,1,
mmu-miR-466f-5p,615,2,0,1,1,
mmu-miR-147-5p,615,2,0,1,1,
mmu-miR-3470b,615,7,0,1,1,
mmu-miR-6930-5p,615,2,0,1,1,
mmu-miR-6962-5p,615,1,0,1,1,
mmu-miR-466i-3p,615,1,0,1,1,
mmu-miR-6959-5p,615,2,0,1,1,
mmu-miR-7084-3p,615,6,0,1,1,
mmu-miR-369-5p,615,1,0,1,1,
mmu-miR-412-5p,615,2,1,1,1,Xpo1
mmu-miR-7224-5p,615,1,0,1,1,
mmu-miR-764-3p,615,4,0,1,1,
mmu-miR-9768-5p,615,8,3,1,1,Zfp827;Tmsb4x;Pmepa1
mmu-miR-1247-3p,615,1,0,1,1,
mmu-miR-6420,615,4,0,1,1,
mmu-miR-6417,615,1,0,1,1,
mmu-miR-5108,615,5,1,1,1,Dpysl2
mmu-miR-3620-3p,615,3,0,1,1,
mmu-miR-6944-3p,615,1,0,1,1,
mmu-miR-7064-3p,615,3,0,1,1,
mmu-miR-7094-3p,615,2,0,1,1,
mmu-miR-7093-5p,615,1,0,1,1,
mmu-miR-8104,615,1,0,1,1,
mmu-miR-6960-5p,615,1,0,1,1,
mmu-miR-135b-3p,615,12,0,1,1,
mmu-miR-6987-3p,615,5,0,1,1,
mmu-miR-6982-5p,615,9,0,1,1,
mmu-miR-6908-3p,615,3,0,1,1,
mmu-miR-101c,615,2,0,1,1,
mmu-miR-6991-3p,615,5,1,1,1,Tkt
mmu-miR-547-5p,615,5,0,1,1,
mmu-miR-7665-5p,615,11,0,1,1,
mmu-miR-6976-5p,615,11,0,1,1,
mmu-miR-470-5p,615,10,0,1,1,
mmu-miR-3072-5p,615,5,0,1,1,
mmu-miR-7052-5p,615,6,0,1,1,
mmu-miR-7023-5p,615,4,0,1,1,
mmu-miR-7024-5p,615,4,0,1,1,
mmu-miR-6941-5p,615,4,0,1,1,
mmu-miR-7119-5p,615,4,0,1,1,
mmu-miR-466n-5p,615,2,1,1,1,Mettl1
mmu-miR-31-3p,615,11,0,1,1,
mmu-miR-6934-5p,615,6,1,1,1,Rap1b
mmu-miR-186-3p,615,1,0,1,1,
mmu-miR-1967,615,1,1,1,1,Fam134b
mmu-miR-376a-5p,615,3,1,1,1,Fam60a
mmu-miR-1942,615,4,0,1,1,
mmu-miR-7044-3p,615,9,0,1,1,
mmu-miR-7009-5p,615,1,0,1,1,
mmu-miR-5709-5p,615,1,0,1,1,
mmu-miR-511-5p,615,1,0,1,1,
mmu-miR-6957-5p,615,2,0,1,1,
mmu-miR-344f-3p,615,3,0,1,1,
mmu-miR-211-3p,615,2,0,1,1,
mmu-miR-5101,615,2,0,1,1,
mmu-miR-6953-5p,615,1,0,1,1,
mmu-miR-3100-5p,615,4,1,1,1,Phf6
mmu-miR-1199-3p,615,2,0,1,1,
mmu-miR-8119,615,1,0,1,1,
mmu-miR-7012-5p,615,1,0,1,1,
mmu-miR-7057-5p,615,1,0,1,1,
mmu-miR-8113,615,1,0,1,1,
mmu-miR-7650-3p,615,8,2,1,1,Ranbp1;Rgs19
mmu-miR-7652-3p,615,2,0,1,1,
mmu-miR-7688-3p,615,2,0,1,1,
mmu-miR-7073-5p,615,1,0,1,1,
mmu-miR-3072-3p,615,7,1,1,1,Ndfip1
mmu-miR-465c-5p,615,1,0,1,1,
mmu-miR-465a-5p,615,1,0,1,1,
mmu-miR-1249-5p,615,1,0,1,1,
mmu-miR-1298-3p,615,1,0,1,1,
mmu-miR-7654-3p,615,1,0,1,1,
mmu-miR-7054-3p,615,1,0,1,1,
