Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-let-7c-1-3p,213,45,3,0.0455106076940324,2.31931016220954,Grb10;Kdm2b;Sept7
mmu-miR-410-3p,213,46,3,0.0487152527294658,2.26519100615854,Cldn10;Tec;Ccdc175
mmu-miR-344d-3p,213,46,3,0.0487152527294658,2.26519100615854,Cldn10;Tec;Ccdc175
mmu-miR-344e-3p,213,46,3,0.0487152527294658,2.26519100615854,Cldn10;Tec;Ccdc175
mmu-miR-195b,213,46,3,0.0487152527294658,2.26519100615854,Cox6b2;Aqp11;Atxn7l2
mmu-miR-15a-5p,213,46,3,0.0487152527294658,2.26519100615854,Cox6b2;Aqp11;Atxn7l2
mmu-miR-15b-5p,213,46,3,0.0487152527294658,2.26519100615854,Cox6b2;Aqp11;Atxn7l2
mmu-miR-16-5p,213,46,3,0.0487152527294658,2.26519100615854,Cox6b2;Aqp11;Atxn7l2
mmu-miR-322-5p,213,46,3,0.0487152527294658,2.26519100615854,Cox6b2;Aqp11;Atxn7l2
mmu-miR-195a-5p,213,46,3,0.0487152527294658,2.26519100615854,Cox6b2;Aqp11;Atxn7l2
mmu-miR-383-5p.2,213,46,3,0.0487152527294658,2.26519100615854,Arl3;Pak1;Nck2
mmu-miR-7011-3p,213,12,1,0.0488204256558258,2.93703268932926,Rbmx
mmu-miR-9768-3p,213,12,1,0.0488204256558258,2.93703268932926,Pknox2
mmu-miR-6388,213,12,1,0.0488204256558258,2.93703268932926,Ptpn14
mmu-miR-1199-5p,213,12,1,0.0488204256558258,2.93703268932926,Cdk17
mmu-miR-1968-3p,213,12,1,0.0488204256558258,2.93703268932926,Prdm11
mmu-let-7d-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7e-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7a-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7b-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7c-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7k,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7f-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7i-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-let-7g-5p,213,47,3,0.0520415429507622,2.21330894087999,Myo1f;Sec16b;Arsi
mmu-miR-152-3p,213,47,3,0.0520415429507622,2.21330894087999,Gadd45a;Dock6;Rab34
mmu-miR-148a-3p,213,47,3,0.0520415429507622,2.21330894087999,Gadd45a;Dock6;Rab34
mmu-miR-148b-3p,213,47,3,0.0520415429507622,2.21330894087999,Gadd45a;Dock6;Rab34
mmu-miR-98-5p,213,48,3,0.0554889634373029,2.16379198356421,Myo1f;Sec16b;Arsi
mmu-miR-142a-5p,213,48,3,0.0554889634373029,2.16379198356421,Sgce;Atxn7l2;Nck2
mmu-miR-1251-5p,213,48,3,0.0554889634373029,2.16379198356421,Gm9930;Hist1h1c;Stx11
mmu-miR-568,213,48,3,0.0554889634373029,2.16379198356421,Cerk;Rac3;Med14
mmu-miR-497a-3p,213,13,1,0.0565778737042421,2.69187729785906,Hspa4l
mmu-miR-652-3p,213,13,1,0.0565778737042421,2.69187729785906,Bcl6
mmu-miR-7035-5p,213,13,1,0.0565778737042421,2.69187729785906,Nr4a3
mmu-miR-7017-3p,213,13,1,0.0565778737042421,2.69187729785906,Slc7a11
mmu-miR-133a-3p.1,213,49,3,0.0590568416787122,2.11642740199717,Cacng4;Tagln2;Vat1
mmu-miR-10b-5p,213,49,3,0.0590568416787122,2.11642740199717,Bcl2l11;Tmod1;Hoxa3
mmu-miR-10a-5p,213,49,3,0.0590568416787122,2.11642740199717,Bcl2l11;Tmod1;Hoxa3
mmu-miR-338-5p,213,30,2,0.0601942749001004,2.31305814230126,Nxph1;Cdk17
mmu-miR-1a-3p,213,50,3,0.0627443535062493,2.07110418995529,Tm6sf1;Ncf2;Nck2
mmu-miR-206-3p,213,50,3,0.0627443535062493,2.07110418995529,Anxa2;Ncf2;Nck2
mmu-miR-99b-5p,213,50,3,0.0627443535062493,2.07110418995529,Trib1;Camta1;Hoxa3
mmu-miR-100-5p,213,50,3,0.0627443535062493,2.07110418995529,Trib1;Camta1;Hoxa3
mmu-miR-99a-5p,213,50,3,0.0627443535062493,2.07110418995529,Trib1;Camta1;Hoxa3
mmu-miR-3065-3p,213,14,1,0.0647306821099829,2.48449644749967,Mllt11
mmu-miR-6969-5p,213,14,1,0.0647306821099829,2.48449644749967,Slc7a11
mmu-miR-664-5p,213,14,1,0.0647306821099829,2.48449644749967,Runx3
mmu-miR-674-5p,213,15,1,0.0732482632557189,2.30684696408451,Prdm11
mmu-miR-450a-2-3p,213,15,1,0.0732482632557189,2.30684696408451,Metrnl
mmu-miR-193b-5p,213,16,1,0.0821014977661114,2.15281044015111,Bcl6
mmu-miR-6400,213,16,1,0.0821014977661114,2.15281044015111,Lyve1
mmu-miR-423-3p,213,16,1,0.0821014977661114,2.15281044015111,Pknox2
mmu-miR-6905-5p,213,16,1,0.0821014977661114,2.15281044015111,Ncf2
mmu-miR-1231-5p,213,16,1,0.0821014977661114,2.15281044015111,Ncf2
mmu-miR-6391,213,17,1,0.0912626745034649,2.01799730511541,Grb10
mmu-miR-302b-5p,213,17,1,0.0912626745034649,2.01799730511541,Gm9979
mmu-miR-302c-5p,213,17,1,0.0912626745034649,2.01799730511541,Gm9979
mmu-miR-302d-5p,213,17,1,0.0912626745034649,2.01799730511541,Gm9979
mmu-miR-145a-3p,213,17,1,0.0912626745034649,2.01799730511541,Ncf2
mmu-miR-7006-5p,213,17,1,0.0912626745034649,2.01799730511541,Pou2f2
mmu-miR-343,213,17,1,0.0912626745034649,2.01799730511541,Fam20a
mmu-miR-6345,213,17,1,0.0912626745034649,2.01799730511541,Taf1d
mmu-miR-6357,213,17,1,0.0912626745034649,2.01799730511541,Taf1d
mmu-miR-33-3p,213,18,1,0.100705432818951,1.89907656318666,Bcl6
mmu-miR-3544-5p,213,18,1,0.100705432818951,1.89907656318666,Trp53inp2
mmu-miR-148a-5p,213,18,1,0.100705432818951,1.89907656318666,Bcl6
mmu-miR-148b-5p,213,18,1,0.100705432818951,1.89907656318666,Bcl6
mmu-miR-3101-5p,213,18,1,0.100705432818951,1.89907656318666,Zbtb10
mmu-miR-505-5p,213,38,2,0.105343862221343,1.79703541428571,Hspa4l;Zswim4
mmu-miR-1968-5p,213,19,1,0.110404706978948,1.79328868041034,Cd8b1
mmu-miR-126a-3p.2,213,39,2,0.111718781232171,1.74824710833412,Slc7a11;Psd3
mmu-miR-1258-5p,213,20,1,0.120336672688813,1.69868674046036,Ddah2
mmu-miR-1982-5p,213,20,1,0.120336672688813,1.69868674046036,Coro2b
mmu-miR-370-3p,213,41,2,0.124894957326945,1.65812004758384,Pacrg;Myf6
mmu-miR-202-3p,213,21,1,0.130478695639063,1.61352507038938,Zswim4
mmu-miR-615-5p,213,21,1,0.130478695639063,1.61352507038938,Ptprn2
mmu-miR-3473e,213,22,1,0.14080928200155,1.53646927259429,Cd8b1
mmu-miR-3473b,213,22,1,0.14080928200155,1.53646927259429,Cd8b1
mmu-miR-671-5p,213,22,1,0.14080928200155,1.53646927259429,Rasgef1b
mmu-miR-208b-3p,213,44,2,0.145637961467797,1.539013326801,Colq;Bhlhe41
mmu-miR-9769-5p,213,23,1,0.151308030805687,1.46642984391692,Cep170
mmu-miR-6954-5p,213,23,1,0.151308030805687,1.46642984391692,S100a10
mmu-miR-326-5p,213,23,1,0.151308030805687,1.46642984391692,S100a10
mmu-miR-486a-3p,213,23,1,0.151308030805687,1.46642984391692,S100a10
mmu-miR-486b-3p,213,23,1,0.151308030805687,1.46642984391692,S100a10
mmu-miR-374c-3p,213,23,1,0.151308030805687,1.46642984391692,Prdm11
mmu-miR-693-3p,213,23,1,0.151308030805687,1.46642984391692,Ncf2
mmu-miR-6387,213,23,1,0.151308030805687,1.46642984391692,Metrnl
mmu-miR-668-3p,213,45,2,0.15278991530878,1.50300824195427,Tmem252;Pou2f2
mmu-miR-199a-5p,213,45,2,0.15278991530878,1.50300824195427,Wnt8b;Ppp1r1a
mmu-miR-196a-5p,213,45,2,0.15278991530878,1.50300824195427,Rxfp2;Pvrl3
mmu-miR-374b-5p,213,45,2,0.15278991530878,1.50300824195427,Gadd45a;Acvr2b
mmu-miR-653-5p,213,45,2,0.15278991530878,1.50300824195427,Basp1;Tacc2
mmu-miR-544-3p,213,45,2,0.15278991530878,1.50300824195427,Spry1;Kdm2b
mmu-miR-338-3p,213,45,2,0.15278991530878,1.50300824195427,Fmnl2;Zbtb10
mmu-miR-409-3p,213,45,2,0.15278991530878,1.50300824195427,Nxph1;Trp53inp2
mmu-miR-203-3p.1,213,46,2,0.16005093827943,1.4686414539303,Serpinb9e;Ncf2
mmu-miR-339-5p,213,46,2,0.16005093827943,1.4686414539303,Egln3;Nck2
mmu-miR-125b-5p,213,46,2,0.16005093827943,1.4686414539303,Arsi;Lin28a
mmu-miR-140-5p,213,46,2,0.16005093827943,1.4686414539303,Igfbp5;Egr2
mmu-miR-369-3p,213,46,2,0.16005093827943,1.4686414539303,Hes1;Nck2
mmu-miR-493-5p,213,46,2,0.16005093827943,1.4686414539303,Basp1;Ltbp3
mmu-miR-192-5p,213,46,2,0.16005093827943,1.4686414539303,Frmd4b;Rnf217
mmu-miR-215-5p,213,46,2,0.16005093827943,1.4686414539303,Frmd4b;Rnf217
mmu-miR-30a-3p,213,46,2,0.16005093827943,1.4686414539303,Ralb;Cap2
mmu-miR-30d-3p,213,46,2,0.16005093827943,1.4686414539303,Ralb;Cap2
mmu-miR-30e-3p,213,46,2,0.16005093827943,1.4686414539303,Ralb;Cap2
mmu-miR-188-5p,213,46,2,0.16005093827943,1.4686414539303,Ddah2;Cpne8
mmu-miR-185-5p,213,47,2,0.167415215233657,1.43580270588696,Anxa2;Cnih2
mmu-miR-193b-3p,213,47,2,0.167415215233657,1.43580270588696,Mllt11;Igfbp5
mmu-miR-193a-3p,213,47,2,0.167415215233657,1.43580270588696,Mllt11;Igfbp5
mmu-miR-351-5p,213,47,2,0.167415215233657,1.43580270588696,Arsi;Lin28a
mmu-miR-125a-5p,213,47,2,0.167415215233657,1.43580270588696,Arsi;Lin28a
mmu-miR-9-5p,213,47,2,0.167415215233657,1.43580270588696,Rab34;Pou2f2
mmu-miR-203-3p.2,213,47,2,0.167415215233657,1.43580270588696,Pknox2;Sec16b
mmu-miR-223-3p,213,47,2,0.167415215233657,1.43580270588696,Dusp2;Cdk17
mmu-miR-382-5p,213,47,2,0.167415215233657,1.43580270588696,Nxph1;Sgce
mmu-miR-28a-3p,213,47,2,0.167415215233657,1.43580270588696,Rnf216;Cxxc5
mmu-miR-7043-3p,213,25,1,0.172733603024257,1.34388004052398,Tagln2
mmu-miR-1193-3p,213,48,2,0.174876965353414,1.40439209526405,Nfatc1;Nln
mmu-miR-143-3p,213,48,2,0.174876965353414,1.40439209526405,Rbm24;Igfbp5
mmu-miR-499-5p,213,48,2,0.174876965353414,1.40439209526405,Ap3m2;Ube2v1
mmu-miR-532-3p,213,48,2,0.174876965353414,1.40439209526405,Ap3s1;Mcam
mmu-miR-221-3p,213,48,2,0.174876965353414,1.40439209526405,Fos;Rbm24
mmu-miR-340-5p,213,48,2,0.174876965353414,1.40439209526405,5430427O19Rik;Nck2
mmu-miR-134-5p,213,48,2,0.174876965353414,1.40439209526405,Spry2;A230050P20Rik
mmu-miR-448-3p,213,48,2,0.174876965353414,1.40439209526405,Arntl;Mpped2
mmu-miR-3059-5p,213,48,2,0.174876965353414,1.40439209526405,Slc43a1;Cysltr2
mmu-miR-126a-5p,213,48,2,0.174876965353414,1.40439209526405,Ncf2;Gabra1
mmu-miR-132-3p,213,48,2,0.174876965353414,1.40439209526405,Pacrg;Gdf5
mmu-miR-212-3p,213,48,2,0.174876965353414,1.40439209526405,Pacrg;Gdf5
mmu-miR-383-5p.1,213,48,2,0.174876965353414,1.40439209526405,Nxph1;Gmfg
mmu-miR-299a-5p,213,48,2,0.174876965353414,1.40439209526405,Tspan2;Myf6
mmu-let-7a-2-3p,213,48,2,0.174876965353414,1.40439209526405,Bcl6;Camta1
mmu-miR-214-5p,213,49,2,0.182430451680025,1.37431821766369,Slc43a1;Lin28a
mmu-miR-346-5p,213,49,2,0.182430451680025,1.37431821766369,Bcl6;Nxph1
mmu-miR-802-5p,213,49,2,0.182430451680025,1.37431821766369,Fos;Cap2
mmu-miR-350-3p,213,49,2,0.182430451680025,1.37431821766369,Hspa4l;Cdk17
mmu-miR-21c,213,49,2,0.182430451680025,1.37431821766369,Spry1;Spry2
mmu-miR-455-3p.1,213,49,2,0.182430451680025,1.37431821766369,Nfkbid;Hfm1
mmu-miR-758-3p,213,49,2,0.182430451680025,1.37431821766369,Spry2;Dzip1
mmu-miR-503-5p,213,49,2,0.182430451680025,1.37431821766369,Aqp11;Zfp423
mmu-miR-6965-3p,213,49,2,0.182430451680025,1.37431821766369,Hivep3;Scn4b
mmu-miR-214-3p,213,49,2,0.182430451680025,1.37431821766369,Bcl2l11;Pank1
mmu-miR-590-3p,213,49,2,0.182430451680025,1.37431821766369,Cd8b1;Cd28
mmu-miR-489-3p,213,49,2,0.182430451680025,1.37431821766369,Zfp423;Ptprn2
mmu-miR-150-5p,213,49,2,0.182430451680025,1.37431821766369,Myb;Smr3a
mmu-miR-106a-3p,213,49,2,0.182430451680025,1.37431821766369,Ikzf2;Angptl2
mmu-miR-17-3p,213,49,2,0.182430451680025,1.37431821766369,Ikzf2;Angptl2
mmu-miR-20b-3p,213,49,2,0.182430451680025,1.37431821766369,Ikzf2;Angptl2
mmu-miR-874-3p,213,49,2,0.182430451680025,1.37431821766369,Gm9887;Sort1
mmu-miR-411-5p,213,49,2,0.182430451680025,1.37431821766369,Rbmx;Tctex1d2
mmu-miR-142b,213,49,2,0.182430451680025,1.37431821766369,Rbm24;Pfkp
mmu-miR-501-3p,213,50,2,0.19006998986133,1.34550987553217,Arpp21;Mkrn3
mmu-miR-500-3p,213,50,2,0.19006998986133,1.34550987553217,Arpp21;Mkrn3
mmu-miR-200a-3p,213,50,2,0.19006998986133,1.34550987553217,Dmwd;Etnk1
mmu-miR-141-3p,213,50,2,0.19006998986133,1.34550987553217,Dmwd;Etnk1
mmu-miR-219a-5p,213,50,2,0.19006998986133,1.34550987553217,Cxxc5;Eya2
mmu-miR-191-5p,213,50,2,0.19006998986133,1.34550987553217,Egr1;Mapre2
mmu-miR-488-5p,213,27,1,0.194612364036608,1.2401593426392,Prrg4
mmu-miR-18a-3p,213,27,1,0.194612364036608,1.2401593426392,Rbpj
mmu-miR-7069-3p,213,27,1,0.194612364036608,1.2401593426392,Rbpj
mmu-miR-547-3p,213,28,1,0.205681049824818,1.19406073548386,Hecw2
mmu-miR-760-3p,213,29,1,0.216815995661238,1.15125457333989,Hist1h1c
mmu-miR-6918-5p,213,30,1,0.228003261429891,1.11140018494914,Med29
mmu-miR-210-3p,213,30,1,0.228003261429891,1.11140018494914,Asxl3
mmu-miR-298-5p,213,30,1,0.228003261429891,1.11140018494914,Pvrl3
mmu-miR-23b-5p,213,32,1,0.250482818411459,1.03941952328115,Sept7
mmu-miR-200a-5p,213,35,1,0.284288680753183,0.947287777845849,Hivep3
mmu-miR-200b-5p,213,35,1,0.284288680753183,0.947287777845849,Hivep3
mmu-miR-7229-3p,213,35,1,0.284288680753183,0.947287777845849,Celf2
mmu-miR-181c-5p,213,37,1,0.306762044168344,0.894405093293716,Pknox2
mmu-miR-181b-5p,213,37,1,0.306762044168344,0.894405093293716,Pknox2
mmu-miR-181d-5p,213,37,1,0.306762044168344,0.894405093293716,Pknox2
mmu-miR-181a-5p,213,37,1,0.306762044168344,0.894405093293716,Pknox2
mmu-miR-29b-2-5p,213,41,1,0.35123884395742,0.804502530675698,Ikzf3
mmu-miR-6338,213,41,1,0.35123884395742,0.804502530675698,Ikzf3
mmu-miR-216b-5p,213,42,1,0.362216554637543,0.784767499467434,Zfp423
mmu-miR-149-5p,213,43,1,0.373124634577448,0.765972127225104,Sncaip
mmu-miR-3473g,213,43,1,0.373124634577448,0.765972127225104,Rbmx
mmu-miR-208a-3p,213,44,1,0.383957333296956,0.748050864714925,Bhlhe41
mmu-miR-485-5p,213,44,1,0.383957333296956,0.748050864714925,Pak1
mmu-miR-1962,213,44,1,0.383957333296956,0.748050864714925,Pak1
mmu-miR-362-3p,213,44,1,0.383957333296956,0.748050864714925,Myf6
mmu-miR-3085-3p,213,44,1,0.383957333296956,0.748050864714925,Ccdc185
mmu-miR-195a-3p,213,44,1,0.383957333296956,0.748050864714925,Cpne8
mmu-miR-129-5p,213,45,1,0.394709306226638,0.730944120814558,Nr4a2
mmu-miR-211-5p,213,45,1,0.394709306226638,0.730944120814558,Slc43a1
mmu-miR-196b-5p,213,45,1,0.394709306226638,0.730944120814558,Rxfp2
mmu-miR-137-3p,213,45,1,0.394709306226638,0.730944120814558,Nt5dc2
mmu-miR-144-3p,213,45,1,0.394709306226638,0.730944120814558,Smoc1
mmu-miR-582-5p,213,45,1,0.394709306226638,0.730944120814558,Cd24a
mmu-miR-592-5p,213,45,1,0.394709306226638,0.730944120814558,Angptl2
mmu-miR-490-3p,213,45,1,0.394709306226638,0.730944120814558,Cldn10
mmu-miR-3064-5p,213,45,1,0.394709306226638,0.730944120814558,Ccdc185
mmu-miR-486a-5p,213,45,1,0.394709306226638,0.730944120814558,Gabra1
mmu-miR-486b-5p,213,45,1,0.394709306226638,0.730944120814558,Gabra1
mmu-miR-411-5p.2,213,45,1,0.394709306226638,0.730944120814558,Tctex1d2
mmu-miR-31-5p,213,46,1,0.405375595678784,0.714597600622719,Rab19
mmu-miR-1306-5p,213,46,1,0.405375595678784,0.714597600622719,Gm9821
mmu-miR-204-5p,213,46,1,0.405375595678784,0.714597600622719,Slc43a1
mmu-miR-543-3p,213,46,1,0.405375595678784,0.714597600622719,Nck2
mmu-miR-505-3p.1,213,46,1,0.405375595678784,0.714597600622719,Nck2
mmu-miR-342-3p,213,46,1,0.405375595678784,0.714597600622719,Pak1
mmu-miR-30a-5p,213,46,1,0.405375595678784,0.714597600622719,Pknox2
mmu-miR-384-5p,213,46,1,0.405375595678784,0.714597600622719,Pknox2
mmu-miR-30e-5p,213,46,1,0.405375595678784,0.714597600622719,Pknox2
mmu-miR-30d-5p,213,46,1,0.405375595678784,0.714597600622719,Pknox2
mmu-miR-30c-5p,213,46,1,0.405375595678784,0.714597600622719,Pknox2
mmu-miR-30b-5p,213,46,1,0.405375595678784,0.714597600622719,Pknox2
mmu-miR-24-3p,213,46,1,0.405375595678784,0.714597600622719,Wnt8b
mmu-miR-193a-5p,213,46,1,0.405375595678784,0.714597600622719,Nln
mmu-miR-378a-3p,213,46,1,0.405375595678784,0.714597600622719,Psd3
mmu-miR-378c,213,46,1,0.405375595678784,0.714597600622719,Psd3
mmu-miR-362-5p,213,46,1,0.405375595678784,0.714597600622719,Chsy1
mmu-miR-505-3p.2,213,46,1,0.405375595678784,0.714597600622719,Arntl
mmu-miR-139-5p,213,46,1,0.405375595678784,0.714597600622719,Tgif1
mmu-miR-302c-3p,213,46,1,0.405375595678784,0.714597600622719,Cxxc5
mmu-miR-488-3p,213,46,1,0.405375595678784,0.714597600622719,Ncf2
mmu-miR-335-5p,213,46,1,0.405375595678784,0.714597600622719,Hoxd8
mmu-miR-324-5p,213,46,1,0.405375595678784,0.714597600622719,Mafb
mmu-miR-665-3p,213,46,1,0.405375595678784,0.714597600622719,Ncf2
mmu-miR-1197-3p,213,46,1,0.405375595678784,0.714597600622719,Ddah2
mmu-miR-877-5p,213,46,1,0.405375595678784,0.714597600622719,Elf1
mmu-miR-146a-5p,213,47,1,0.415951612587456,0.698961729883238,Tmem120b
mmu-miR-146b-5p,213,47,1,0.415951612587456,0.698961729883238,Tmem120b
mmu-miR-330-3p.2,213,47,1,0.415951612587456,0.698961729883238,Tceal6
mmu-miR-542-3p,213,47,1,0.415951612587456,0.698961729883238,Ncf2
mmu-miR-124-3p.1,213,47,1,0.415951612587456,0.698961729883238,Rab34
mmu-miR-431-5p,213,47,1,0.415951612587456,0.698961729883238,Fbxo27
mmu-miR-374c-5p,213,47,1,0.415951612587456,0.698961729883238,Rilpl2
mmu-miR-323-3p,213,47,1,0.415951612587456,0.698961729883238,Dnajc6
mmu-miR-107-3p,213,47,1,0.415951612587456,0.698961729883238,Rbm24
mmu-miR-103-3p,213,47,1,0.415951612587456,0.698961729883238,Rbm24
mmu-miR-224-5p,213,47,1,0.415951612587456,0.698961729883238,Egr2
mmu-miR-186-5p,213,47,1,0.415951612587456,0.698961729883238,Clec4a2
mmu-miR-22-5p,213,47,1,0.415951612587456,0.698961729883238,Camta1
mmu-miR-1298-5p,213,47,1,0.415951612587456,0.698961729883238,Otud1
mmu-miR-455-5p,213,47,1,0.415951612587456,0.698961729883238,Nck2
mmu-miR-216a-5p,213,47,1,0.415951612587456,0.698961729883238,Cdh13
mmu-miR-367-3p,213,47,1,0.415951612587456,0.698961729883238,Cd69
mmu-miR-25-3p,213,47,1,0.415951612587456,0.698961729883238,Tgif1
mmu-miR-376c-3p,213,47,1,0.415951612587456,0.698961729883238,Tspan2
mmu-miR-154-5p,213,47,1,0.415951612587456,0.698961729883238,Pknox2
mmu-miR-142a-3p.1,213,47,1,0.415951612587456,0.698961729883238,Arntl
mmu-miR-190b-5p,213,47,1,0.415951612587456,0.698961729883238,Tdrd5
mmu-miR-764-5p,213,47,1,0.415951612587456,0.698961729883238,Etnk1
mmu-miR-330-5p,213,48,1,0.426433118988937,0.683991152871583,Palm
mmu-miR-326-3p,213,48,1,0.426433118988937,0.683991152871583,Palm
mmu-miR-129-2-3p,213,48,1,0.426433118988937,0.683991152871583,Trib1
mmu-miR-320-3p,213,48,1,0.426433118988937,0.683991152871583,Ctsl
mmu-miR-483-3p.2,213,48,1,0.426433118988937,0.683991152871583,Tacc2
mmu-miR-421-3p,213,48,1,0.426433118988937,0.683991152871583,Spry1
mmu-miR-222-3p,213,48,1,0.426433118988937,0.683991152871583,Rbm24
mmu-miR-496a-3p.1,213,48,1,0.426433118988937,0.683991152871583,Arl3
mmu-miR-101b-3p.2,213,48,1,0.426433118988937,0.683991152871583,Ncf2
mmu-miR-101b-3p.1,213,48,1,0.426433118988937,0.683991152871583,Ncf2
mmu-miR-101a-3p.2,213,48,1,0.426433118988937,0.683991152871583,Ncf2
mmu-miR-664-3p,213,48,1,0.426433118988937,0.683991152871583,Il17rb
mmu-miR-873a-5p.2,213,48,1,0.426433118988937,0.683991152871583,Ncf2
mmu-miR-33-5p,213,48,1,0.426433118988937,0.683991152871583,Hoxa3
mmu-miR-22-3p,213,48,1,0.426433118988937,0.683991152871583,Clic4
mmu-miR-532-5p,213,48,1,0.426433118988937,0.683991152871583,1810011O10Rik
mmu-miR-375-3p,213,48,1,0.426433118988937,0.683991152871583,Chsy1
mmu-miR-539-3p,213,48,1,0.426433118988937,0.683991152871583,Trh
