Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
miR-382,0.518874827139334,0.130431197564369,0.892064501570292,0.96692544744517,1.26203735764605,0.638903372778321,0.0340469708063092,0.402385703255175,0.0176248821849151,1.41037156615769,1.01990834789032,1.57717661769211,0.15511172133031,0.207246140473642,0.228180894777781,1.22321494315665,1.22075522927723,1.17538048497479,0.0922674787971103,0.00226821010831071,0.921947222205977,1.34980314963461,2.16085015399222,0.414714669313877,0.000212850159486197,0.00714226270660455,0.0174485881512002,1.94009545358778,1.7280796449356,1.58853020448975,0.0934856908523582,0.0961907720101811,0.294064109432452,1.26899994413194,1.33493338647242,1.09954046959157,0.244798696417227,0.221556483534725,0.405835765437021,1.12123642780746,1.15865368113126,1.02213977663904,0.156431745963793,0.563705820911624,0.0756077337580373,1.21006060859202,0.868917088652339,1.36731240566826,0.223078701943676,0.243775855951238,0.313338234151146,1.14560215539867,1.15839186415091,1.08999418090727
miR-383,0.316508310027671,0.298787195916571,0.403892463294411,1.07883086678933,1.09957773150471,1.01884776799096,0.0399980446664807,0.0825022570764142,0.148110536031167,1.40566956299378,1.40096363857166,1.25146178068291,0.317351148490522,0.144223670227539,0.560123265845864,1.0836445243133,1.32708360041917,0.895941064102739,0.0148410234492725,0.00601128847386333,0.313091365872771,1.6708234043815,2.03064871467784,1.0970376381157,0.185677410010081,0.497822822192005,0.102540029353949,1.17649540429898,0.954880773498216,1.32520978840588,0.312393414306509,0.584840842443942,0.176005348551054,1.08068552119524,0.895119842933924,1.20948083132296,0.0438720237328882,0.248306592795212,0.05642782010756,1.37761188786173,1.1394050198505,1.41660213054631,0.361527742721626,0.472200527343588,0.296166826477367,1.05187164575748,0.942275382796589,1.10389933966262,0.15291499155502,0.101355267159931,0.396154775634381,1.21705549149771,1.36491903922383,1.02572951030576
miR-384/384-3p,0.100083644047969,0.00774597082340628,0.832324749033701,1.22500426442492,1.56489270880168,0.750337145274741,0.01542414514051,0.136789548605314,0.0385771901142511,1.42336508539065,1.2489501053913,1.39496009303461,0.357293410465645,0.202615714598319,0.543604462329294,1.05070968402244,1.20182859840872,0.933185002737754,0.178017655411263,0.218993066253753,0.249783764506122,1.19294117021753,1.18682797630619,1.16325073222155,0.277460844886892,0.118091130636081,0.614919037809705,1.08930099239669,1.25519868561187,0.90785638124787,0.49312387187488,0.103908553167304,0.850788986473771,0.986817282203136,1.27616007775222,0.775305847406353,0.581885583955385,0.155125944502501,0.889727983596268,0.950810700282406,1.19530799900858,0.733024126667617,0.269803170675482,0.077482951844275,0.598452661266107,1.0988151586813,1.40346071711384,0.916464054192944,0.121615452865425,0.0982013621381065,0.344601463416772,1.2108225712158,1.30953167563963,1.06126215174003
miR-410/344de/344b-1-3p,0.0302898897673219,0.00258818860394653,0.719391764853627,1.20338859748939,1.38049209963164,0.907781993395948,0.538940140540359,0.652790320785527,0.379896756132812,0.983485055783201,0.930623786145378,1.02968215231328,0.331972342041539,0.363181009405959,0.36825534582221,1.04442620989859,1.04276080813666,1.03708110724047,0.0902649986160872,0.000635999175322049,0.965545286817574,1.18327557550899,1.64368377072683,0.64475288303676,0.145833984916276,0.0252899660706832,0.702827881904836,1.10771925062626,1.27181861907806,0.921893453030212,0.0477429132873302,0.00472258853035087,0.627701496588115,1.17495745692735,1.37627938118149,0.951976130277992,0.102371792668913,0.000658675992794092,0.96204059704771,1.12745874915865,1.43470316802802,0.782072123566097,0.104411356288157,0.018151316500544,0.524635769337976,1.14035720073097,1.38185023106332,0.981632465703686,0.99084266574721,0.407349741935494,0.999316536410987,0.757887816366933,1.02147968378855,0.600729136746624
miR-411,0.0913860964239465,0.296617933045757,0.0751262964591569,1.42937356635249,1.12276178061963,1.59734938933194,0.244326162931185,0.833761672305846,0.0365217398427995,1.17730311484949,0.496595946626092,1.74673068185318,0.719498298266968,0.529112854224129,0.634284458850011,0.723158027433866,0.778940415949064,0.721246351595135,0.305948924541311,0.0617616997113144,0.786440514513947,1.11041534303442,1.79404107771842,0.336240653977397,0.711886864528332,0.840130791232069,0.315741507542925,0.781880577577271,0.538502392287535,1.09926275692125,0.0637895638893613,0.132252275034221,0.151379926115683,1.50732926027717,1.40416438237849,1.33770393853167,0.415751581630126,0.526276823895875,0.279455400004516,1.01438028780363,0.892121509945458,1.14423647675739,0.567216969712136,0.73342014687069,0.307266536941855,0.875451064322379,0.51299842017442,1.1096384704997,0.878107458028531,0.920832069673351,0.478442257971959,0.600539969225035,0.338577990012398,0.912184504117929
miR-421,0.290697961432179,0.120320852502214,0.681225465701458,1.06935182386532,1.19638761545925,0.887376003619786,0.00441975968619596,0.284189949239593,0.00314684645653418,1.42695633985607,1.09265774668891,1.53535956532616,0.249087679218679,0.0163028030888739,0.83718258282613,1.09935101229299,1.54028264459639,0.782377479842335,0.349472538456691,0.0616796580199244,0.86428817679027,1.05256963952643,1.37485994997932,0.671827055326204,0.621592559500069,0.743627195031257,0.36143568744816,0.945278001533246,0.862428915717765,1.04499776652533,0.695196258737677,0.355274828536412,0.802975071285589,0.920205492713678,1.04888723675164,0.846302396898108,0.762080152213829,0.43711652585339,0.83296766903214,0.896253881528384,1.00978069776009,0.822702605722882,0.721077190874751,0.439338070813567,0.752877902619897,0.898566377224814,0.99993896484375,0.861593499555276,0.918281637603317,0.733410002343676,0.854504188993142,0.792117771028171,0.851004388089718,0.788994251453314
miR-425/425-5p/489,0.219232233583153,0.139782545995178,0.501351961379341,1.14004092859792,1.24388087461384,0.953024516152441,0.199907124271311,0.79890263269912,0.0338147239630968,1.15704304442854,0.731040295338769,1.47197376482787,0.919757010624716,0.507036071491901,0.942437454447401,0.676036705502106,0.921983949818449,0.548072369796835,0.0338179262439904,0.000669223215257051,0.861992093200991,1.50639179611628,2.32355649665927,0.529326392020752,0.797054466956021,0.508302030883092,0.808017432958189,0.823229571465363,0.953532940553495,0.757450884593433,0.929079881230379,0.849730345293259,0.755133513079937,0.724533900199752,0.71043352264622,0.813435466455017,0.761494422021953,0.586153001160625,0.697501780126662,0.852383842506716,0.916911302074627,0.844284787688923,0.571074845829513,0.752586475902675,0.327713798649958,0.934888811183662,0.710765552770975,1.07614239728856,0.58398238786299,0.647178107916998,0.399849124938197,0.930696100045887,0.844605874156669,1.02439901749287
miR-431,0.0473731357374184,0.00658400035727034,0.674811037991035,1.38779069105511,1.74252846703461,0.8168149651257,0.525360103846179,0.873489431939477,0.151782759531037,0.958282536873864,0.62471499205827,1.25205149093589,0.232389948341769,0.0607371215925694,0.613710847729094,1.15485363924133,1.55088315013555,0.850750448777619,0.299139198906447,0.0412349721299692,0.868618260460228,1.10541374638396,1.65483907091275,0.471625751733968,0.0724755147357822,0.0191274594694326,0.533860368504977,1.32806113775427,1.63007380048877,0.931174250432995,0.00594933997757787,0.00851470100198188,0.173362397005274,1.63891599687514,1.75688455527898,1.21694709690984,0.00999170390746945,0.0011203662116649,0.580498069156262,1.57213397156482,1.95049333364683,0.905161122642202,0.704510514566016,0.703222963045632,0.520201650821572,0.847572194158203,0.727699398149225,0.94001130634691,0.763882236654745,0.185791765291193,0.951141694087215,0.815078883054575,1.23453384928822,0.531871738925481
miR-433,0.000445033691935755,3.8094566804991e-06,0.740318394111297,1.61202370764925,2.05080965148323,0.843031046380957,0.00113490153194701,0.676403996850532,2.67038283758394e-05,1.55862249731426,0.874719626859233,1.94047379872014,0.064986589684381,0.00383443181810151,0.656595847015075,1.27341665711772,1.76303439699752,0.88240289316465,0.000351743834992653,5.29649822577827e-07,0.8038871909057,1.81342111238677,2.68872709712314,0.706916457693503,0.00317460468943531,0.0141757085699375,0.08421417031104,1.48047132970616,1.4671163356402,1.26363207034951,0.000732846383114464,0.000100593327452348,0.338549951419613,1.57071995259378,1.89074403371431,1.05712280834308,0.00669208715806587,3.57818929241166e-05,0.860998331054482,1.41445386389242,1.8792903795596,0.788558481715628,0.791495528568765,0.571734707249493,0.753145730959038,0.855351600915263,0.910621654605239,0.849578580758865,0.46821114971194,0.338063950714427,0.561998446746396,0.997708532732123,1.06351865502598,0.942837794196208
miR-448/448-3p,0.814747795191579,0.152227947967891,0.991567508491651,0.908158298600008,1.12003699217785,0.692030237300942,0.285401852139144,0.905058221532697,0.0317490584093612,1.05301350202794,0.812851105009104,1.23626405842946,0.570271094521733,0.0116103453533824,0.987539179410482,0.971718185603905,1.40197701082686,0.69208400998184,0.455706637918283,0.000800210771101947,0.99994211035713,1.00404666589295,1.60480378123998,0.363965638230194,0.690618355852689,0.421723737846408,0.771259410111451,0.945765116389177,1.0155720001959,0.899725193422081,0.206917378004684,0.00674124362388564,0.895737139712543,1.07709757517582,1.34283573059302,0.850739853538945,0.401205622911455,0.00373454876568113,0.99416093749813,1.01924195442142,1.33958621239983,0.712523087219463,0.755617516014424,0.399410256943588,0.822193296351717,0.920425950023887,1.02557499853927,0.877990767305598,0.981676421303618,0.268913763377486,0.999391764478061,0.789952547378884,1.07765668929297,0.610237389578553
miR-450a/451a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
miR-451,0.187935673785763,0.188618120852348,0.242630759900902,1.38763227410056,1.38452725993528,1.1908900419235,0.92814158440653,1,0.670346872328124,0.202289024557692,1,0.410649833596208,0.0965831969177982,0.0848525896323813,0.186414392292491,1.7950541707617,2.03503622463241,1.37964872046971,0.267417571859098,0.26656026120405,0.189847425336829,1.12432617548317,0.992861445667362,1.26585562638748,0.378261381927021,0.307818460662231,0.349351970453864,0.985723289468274,1.03071953265771,0.94878629671377,0.110863164648136,0.113197762481172,0.223927865064643,1.67713077305107,1.72997411119017,1.27527673946673,0.0598582767782365,0.0240744307820734,0.405612688188893,2.0207597553704,2.65449992398325,0.854465584648096,0.85748406332097,1,0.638173124397522,0.262479674706544,1,0.438603411421679,0.446397723221269,0.464548738156475,0.274651240816339,0.857519308961024,0.622686755460033,1.1064019625324
miR-455-5p,0.372127180639957,0.0217348955494859,0.970151501940441,1.04333380764737,1.51398281677509,0.517834878908919,0.0249561857346643,0.23760296414228,0.0305347685283313,1.42822428823731,1.15806306890125,1.4781760383653,0.378089218129252,0.299426270033792,0.453391554471308,1.04055093283828,1.10937183748529,0.982918686328517,0.119125613788567,0.00251658927683626,0.948780528990803,1.29052438843937,2.09084698264486,0.37939777398234,0.238041214484937,0.142029029654942,0.50072512397415,1.1245115646445,1.251289328286,0.962169342268609,0.26578597059838,0.0186027418851243,0.865853979973683,1.10441888136137,1.57175887298726,0.732614169260649,0.0488444357678119,0.00341823356760044,0.752445034664823,1.33450294889262,1.72070884483582,0.811359856649627,0.566809439759458,0.535962232257812,0.485479960894609,0.938599632114623,0.899936259427828,0.971324243313188,0.933590321979335,0.866662957993117,0.757197136877695,0.696995986245565,0.664302344789379,0.786284438806406
miR-485-5p/1698/1703/1962,0.56287583824805,0.085524340474888,0.959011621746414,0.960247612981347,1.26462154952425,0.626030019251555,0.944288154568454,0.946841473093952,0.662248626743426,0.747845758221241,0.636051624746631,0.894794046397593,0.541173429100194,0.0697936084383885,0.912794522587448,0.959916845948304,1.39080866431704,0.67649460126498,0.182497603515378,0.00344829035799258,0.972531497008438,1.17607432197944,1.83927429167208,0.423652625908589,0.742494247955446,0.246376435404613,0.919722542065408,0.884992014864366,1.12162197853418,0.71312166310438,0.565224989369585,0.058415411038109,0.944071098904301,0.960738584262525,1.3322370611591,0.703643220589013,0.327517769780603,0.0227226956844624,0.931876933061102,1.05777705846195,1.40349967919715,0.709491273529999,0.992038732694627,0.81408512183471,0.978654942072156,0.617043133494492,0.723639857305626,0.608738788400645,0.933040309188073,0.668177922838728,0.912244556066747,0.750304279725539,0.869043192450957,0.704680382209073
miR-486-5p/3107,0.357477902250013,0.110430784931597,0.770668191461102,1.05557549524471,1.32203107644119,0.725480294865684,0.159663509326063,0.68171211460184,0.041262486018342,1.21801456001181,0.791334795852326,1.50826854008243,0.0711433373454513,0.0144857288782974,0.481234838876908,1.39028004027112,1.90343282818416,0.947525856550912,0.489084011362011,0.0440263720283263,0.978193675962416,0.950734676961095,1.66971329300917,0.16909737877025,0.446059814383677,0.268774035528813,0.598788928071428,1.00166482239083,1.1352335110478,0.879998401949958,0.580216450070758,0.350249225842799,0.663169772029215,0.928792241049812,1.06198510892641,0.848533706180513,0.449331186802327,0.0280204145678806,0.966390382993816,1.00175757993826,1.54961463919704,0.519500730521707,0.699033532268037,0.603959815420267,0.586161823589291,0.842546955232349,0.806586529458331,0.888341267616977,0.923686121786229,0.629453310954179,0.904706221681677,0.663315665083108,0.829246909630142,0.590957948851372
miR-487b,0.304844249765747,0.363623410654267,0.205565640813343,1.10970104815232,0.922442497068153,1.31014338181281,0.104625936424226,0.175375021873003,0.129126508874002,1.73773663945191,1.42823360748256,1.64528009837379,0.436750440570244,0.258374142116645,0.415926776518868,0.806813289844416,1.0162068230739,0.689203995714649,0.227627710832035,0.236892857163208,0.167125638991603,1.23693760567058,1.08321308929509,1.38107426339951,0.135485636715882,0.0919826890559593,0.30177985160161,1.58522641252572,1.89136480735105,1.0438140920614,0.18786614272857,0.256902464038345,0.180671890439524,1.39717637773502,1.15246681485879,1.41715316356075,0.0336819499038802,0.0608791752125579,0.144378994101455,2.42525873069441,2.12249025949313,1.56785391784468,0.580275494448088,1,0.297356206811936,0.630435178239494,1,1.05362382450948,0.85806609646152,1,0.521450358072657,0.259598466978071,1,0.552773362355071
miR-488,0.147654720324267,0.0385526111402431,0.686533750244255,1.15350284837112,1.33192005549543,0.877539814606862,0.495787973385044,0.981944898538908,0.035330917789794,0.988339702027028,0.579421125206641,1.3476031959287,0.125646340143236,0.282624513723946,0.143116907935041,1.19357059007068,1.10900339345389,1.21455856208024,0.480762804038116,0.0929219543016452,0.911686887518427,0.984833305701015,1.32693575893365,0.592448100728719,0.560491811520449,0.842354219436659,0.191508455628549,0.964829506080375,0.79259451801985,1.15031745622645,0.607568529508162,0.623693453878189,0.471495059577923,0.948830866829658,0.916128945836792,0.993865065869997,0.427737552616334,0.340735931380082,0.53003759240875,1.0151207844134,1.05510798568406,0.96616796485032,0.514017150941179,0.550963706324649,0.428976580648728,0.978905242781559,0.926769833338155,1.01217323181198,0.975884873997282,0.970371027623042,0.740295162569337,0.705100043295202,0.607386609358327,0.851969404250172
miR-490-3p,0.027640984887048,0.00144757318423597,0.774385743838727,1.44064886251853,1.89916818504616,0.747955763147047,0.0899243988362904,0.444294208159962,0.0508150240668502,1.28916178214549,0.986950930598715,1.43316888364262,0.997544555049656,0.786321898585125,0.996413005012639,0.412633719522725,0.66126131421373,0.291784800051829,0.227504231257375,0.204720107435678,0.341223681299718,1.17021936867569,1.23167869181215,1.06378407466912,0.639268629533878,0.336416218377304,0.758640792623793,0.903598110929568,1.07169062541091,0.783486155744785,0.5536468954593,0.102962921138906,0.889479990730814,0.949812282692801,1.32949769164858,0.690079880417545,0.2505185534271,0.0262827959828242,0.864138497398313,1.11957350805349,1.51126242788583,0.704943311505952,0.140940071266581,0.250264953721411,0.179704508435222,1.23200054988828,1.16885209114882,1.21398165192056,0.601047474531263,0.826110547900674,0.245942039156897,0.9167491646294,0.683869012677488,1.15126166921324
miR-491-5p,0.299735230182483,0.877575265598387,0.0201358972436794,1.09299186057747,0.672557862583266,1.66974564489785,0.662683807367076,0.261221553987334,0.82203472986966,0.879646237022073,1.14727312716215,0.719538214256789,0.974034681244362,0.894598031754051,0.87065392318673,0.53184877263115,0.494026129870768,0.607567937584597,0.672541495304348,0.303215761011106,0.840959502419012,0.817798801148378,1.10958333456034,0.497821247620702,0.854897950776048,0.955011254250955,0.338337325267014,0.758354492192303,0.524456105565594,1.07133040524665,0.764068107674021,0.976246885356023,0.170465696136481,0.827850778381122,0.460677863199579,1.22523594528912,0.18986149067154,0.245037413164875,0.284991736286009,1.17617338513878,1.14772412267552,1.11463906359831,0.93535028337505,0.499077174191644,0.946703129502997,0.644258765999828,0.90952019756235,0.554924043103381,0.479241626916816,0.137497364876125,0.792082691479528,0.980001472171053,1.31253829524566,0.722078547338395
miR-494,0.101498324432232,0.00718638203814185,0.844743483259311,1.15886526202135,1.39633942227297,0.818978633981758,0.00807167409149362,0.23640282233294,0.0093107202877248,1.33157868924069,1.1105249000957,1.38671087513199,0.17968869791301,0.0367797974860791,0.630452838792931,1.12482987679546,1.38011073831493,0.921635403805693,0.0524096218436252,0.000290535039560605,0.955683166098701,1.27216400512232,1.84689621196838,0.596469654380683,0.218270435115616,0.394165363075266,0.207364159066955,1.09128572965456,1.02779895064854,1.11711425973703,0.0502162657226061,0.0374317518638286,0.33260252804211,1.2075626870143,1.29578788462445,1.05156996996185,0.279678102691475,0.0171123096609513,0.925246209758902,1.06371200066947,1.32724283343809,0.782928592678986,0.695293536190372,0.648200436711673,0.583256272600212,0.922662837534974,0.893970682936769,0.952514219254641,0.679566934656261,0.725082668128975,0.471814730231421,0.93044652762135,0.87725075665998,0.994998094286456
miR-495/1192,0.0126983470312806,0.000150803115931929,0.858584401013116,1.22281632154701,1.45923862707496,0.858041490764998,0.0367316518348065,0.928661723402267,0.000330569592394514,1.17727647880897,0.806089731180999,1.43826082826569,0.280022475413122,0.00297641903079981,0.955455812748945,1.05768466443617,1.46966378262118,0.773337918909007,0.00538121569687388,3.51061910560839e-06,0.939934247763042,1.34120660854321,1.86034619439141,0.718996653259909,0.256729543344315,0.117742621639131,0.605618762393879,1.05781292808608,1.14147973417478,0.960300344313192,0.171600274607013,0.0156002447182613,0.784110716739855,1.0853902731271,1.27555068962281,0.908365409483531,0.0569846974431799,0.00068932649938437,0.909419625583519,1.14683833762318,1.3890311102846,0.846876781802248,0.397775339999084,0.516329201733027,0.341493680318134,1.02057396041775,0.977782183007151,1.04062319366682,0.533330225938306,0.502443648428044,0.507537692420811,0.98613619867213,0.988086575804195,0.988234620972326
miR-496,0.376370080632659,0.169746377515958,0.676712297874106,1.04467919796574,1.2534996032441,0.780389477309925,0.332601714234026,0.312864726280924,0.383375127407296,1.07593798337099,1.09902764036497,1.03448517077751,0.0933990471494418,0.085308228194981,0.253214900276019,1.37306549210549,1.53082008868181,1.16843823848499,0.476215138700652,0.123960152967054,0.850742192342509,0.950816319481311,1.42758949373465,0.413885071549435,0.474511118723194,0.330728601477624,0.556488566345869,0.980838689855514,1.08049874126976,0.896192070277101,0.105874847874325,0.134047682805294,0.251287637718725,1.30642801102434,1.32575979786663,1.15387369315234,0.231462814272695,0.0670507639470171,0.684369585264469,1.15494193422101,1.44353837059676,0.806535741280156,0.443114229949851,0.868709403003261,0.132798628045996,0.995870280482069,0.469250573986663,1.32032183539913,0.589940876274672,0.390968989143439,0.628050879600795,0.902066583583923,1.01966433445075,0.828423191681865
miR-499-5p,0.0984152833227345,0.00703040432798546,0.840640510844678,1.19754288943817,1.49423208316925,0.778770704036492,0.467499154494816,0.958601957407599,0.0523335834548642,0.999032605559943,0.63628337397839,1.31013715219285,0.259799381009467,0.331734260492889,0.284817312453193,1.09844387095019,1.07205895359761,1.09803289316727,0.039884529446674,4.50259761453471e-05,0.989771621148035,1.36467512201167,2.24986026119355,0.371955807585211,0.349702443529659,0.134808559996669,0.687290739165674,1.0467251942866,1.20603067537791,0.887172287310987,0.284380626312281,0.0399203593994039,0.801428372566576,1.074943402993,1.35614752507902,0.836685717156651,0.0398755761363524,0.00259163014174043,0.746537050607419,1.27232228047681,1.56279701945355,0.861594322787359,0.257219293796776,0.612273253119848,0.139642736430955,1.09484327929353,0.886218157405199,1.19680819930855,0.9255929522825,0.559415979408054,0.941987064857339,0.772123120451154,0.938266390252618,0.685312485411489
miR-503,0.00188115594265929,0.0434753897450388,0.018459368769743,1.44537608099255,1.2868032865435,1.40407573688038,0.00103377585698839,0.763525794041512,9.48500785407146e-06,1.48631069016552,0.846460510105909,1.86531306254349,0.0409238440092122,0.000197499647778846,0.842197982913074,1.28119887526826,1.9372383200025,0.791582529683615,0.0572008416256561,5.63648403222002e-05,0.993448079284594,1.28684333328604,2.07209147868843,0.407573837956455,0.0028643185713719,0.626492689158163,9.07700546547097e-05,1.42089075120109,0.925960422616701,1.74761097312215,0.00777026662530654,0.590151996526249,0.000877661663870743,1.35367872926483,0.94155931252785,1.56484941099787,0.00679604650610622,0.197562538591874,0.0107773586905758,1.35719580091661,1.12528198665023,1.40508048925828,0.0101207544729931,0.474806506029406,0.00326076702181131,1.3677658571906,0.981334845190417,1.51153544125184,0.589356583135999,0.808888588679523,0.267779509775738,0.956593412379104,0.815558010756587,1.09439528576016
miR-504/4725-5p,0.135352428300605,0.12931845588001,0.349255273223606,1.21115792408569,1.25349598498024,1.06110007536448,0.274615328922231,0.430812156518911,0.23347006960069,1.10124345452609,1.00061055333201,1.14812811584058,0.115827787098113,0.0740815780064985,0.345901299449391,1.26259343305982,1.45783582387153,1.06417592356358,0.119125613788567,0.0492083121941459,0.483910602709151,1.29052438843937,1.55583559417821,0.923308717142385,0.238041214484937,0.569292817491581,0.114791845165817,1.1245115646445,0.916695901001693,1.28284270187565,0.0834458497931609,0.0840971359678633,0.294185533010049,1.27252722817717,1.34457338621498,1.09666274319476,0.180691554156382,0.297588586482142,0.225383672885889,1.16389549912846,1.09419375229356,1.15348803755462,0.566809439759458,0.535962232257812,0.485479960894609,0.938599632114623,0.899936259427828,0.971324243313188,0.802839631235639,0.268294242250708,0.938872529157021,0.810316412977177,1.13047573100251,0.599398231622011
miR-505/505-3p,0.38082899409763,0.0493409312210772,0.920950289183378,1.03777469699817,1.38252003709834,0.635110099355937,0.0282104183975694,0.952877365740583,0.000148188565950265,1.39260882949259,0.567010027198006,2.03082016642337,0.350067904454688,0.0272108124752396,0.876217171930194,1.05682402058127,1.62505501417723,0.66926181737661,0.00555297882325418,0.0311357810060802,0.0388929242633587,1.70828181973238,1.61637270420491,1.63315059150916,0.110831546625893,0.150702648952422,0.250256990256437,1.22764226328767,1.22981731168433,1.13062621554932,0.300450077421195,0.0912704071349432,0.681705693394442,1.07996737139737,1.31545087618139,0.870877792076771,0.0362898440253264,0.0111294721160707,0.506962228116503,1.34958940158163,1.55364851985156,0.964754468895025,0.789833735725306,0.867135079796809,0.493216838170161,0.822936325848804,0.615042906922112,0.96991589399763,0.305184780801999,0.886508499710002,0.0362529782723783,1.08072122861719,0.659621123385613,1.46088393044937
miR-539/539-5p,0.123740041312739,0.0411979192349484,0.62393321526357,1.12858056828706,1.2407102064362,0.938343228080419,0.0168671075019827,0.395411682938663,0.0083022727435774,1.25709285544645,1.0268528504364,1.35329195273032,0.441516399098367,0.0822566211062201,0.830633938465736,1.00918039249447,1.2558457819405,0.83646430135157,0.111141423850748,0.00420932228163833,0.888783533229192,1.17771694933422,1.5507794100241,0.725669366074983,0.239212924277818,0.435362150707856,0.205842745021725,1.07448396312591,1.01092257553909,1.10729005760287,0.00730053091386134,0.0085220139664802,0.205312422023383,1.29083665402928,1.37029282227945,1.10149354672631,0.204762316594314,0.175130461057543,0.436080526491315,1.08540698612048,1.11713649520411,1.01088026646661,0.0132218610376311,0.0721278061329115,0.0576458305525305,1.28569771220091,1.27211679009076,1.22478771196503,0.91547984449348,0.810881885429489,0.794183664567296,0.839050787591382,0.848589548678339,0.869083898672891
miR-542-3p,0.759438825798918,0.470731138085409,0.816575818038923,0.865364916819997,0.988258759702748,0.761494049743786,0.707643567382897,0.791184173409727,0.429735671213175,0.888149626487325,0.772671895638693,1.00992592668042,0.482842667678257,0.817131053782201,0.1736662775022,0.983886875777804,0.694852246511327,1.21090855741196,0.740211915208106,0.204758073175178,0.964066045406983,0.821777123200478,1.20420560701131,0.403263274462416,0.241279046767408,0.205652807475883,0.41202526411102,1.11102930892368,1.16371396371893,1.01963498447564,0.258737757350377,0.410938516420899,0.239731372912104,1.09908168793206,1.01967162588333,1.12624270467766,0.600042422032335,0.310864989208072,0.759612103888495,0.942826364673099,1.07883800452433,0.82908860269991,0.23969945899796,0.707667278738498,0.0902941746431464,1.11860691586568,0.788280588216141,1.29101748012373,0.579142573434003,0.442590116647369,0.591481785152448,0.943772181412507,0.996781954142864,0.913495941856186
miR-543,0.23920253108047,0.00219208714339739,0.990634927869939,1.0712756417232,1.40089439027655,0.677020151148352,0.0432613134178078,0.461149150416724,0.0201265850268334,1.19257668172062,1.00080675063526,1.2822045890671,0.549766194928975,0.00469481517083788,0.994144158515097,0.975609447842975,1.50174087414633,0.637482728887608,0.579117550632042,0.0153549222777368,0.998236119235742,0.959491691333244,1.41657310085245,0.459292087920905,0.558591802942407,0.206912884512335,0.819438070158736,0.978094302959904,1.10479345825976,0.871204743790674,0.554019973045265,0.00562328658783864,0.994362592247137,0.979991890339798,1.37753057739882,0.702982656561763,0.553818371918427,0.0222690631607537,0.988652402469107,0.980596784171441,1.26320284977537,0.720381309345875,0.417102170112822,0.0323056921081087,0.868398232887345,1.01658720274939,1.34061942119316,0.845292654571427,0.967547201982029,0.791956297668454,0.931450594956956,0.799994193756113,0.865765498066127,0.789967190551591
