Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-22-3p,1021,48,13,0.00627213248479107,2.21756504600284,Cyth3;Rgs2;Styx;Lgals1;Prcp;4930523C07Rik;2410015M20Rik;Purb;Fbxl19;Stag2;Ddit4;Csnk1a1;Clic4
mmu-miR-383-5p.1,1021,48,13,0.00627213248479107,2.21756504600284,Irf1;Cd274;Nckap1;Taf9b;Rbms1;Slc22a3;Adss;Immt;Zfp706;Slc22a6;Slc2a6;Nxph1;Tuba1a
mmu-miR-202-3p,1021,21,7,0.00649292218938567,2.97765769484728,Gramd3;Rcn1;Zbtb25;Il6ra;Zswim4;Limd1;Slc25a4
mmu-miR-21c,1021,49,13,0.00764413280133454,2.15562834300068,Gramd3;Smad7;Gid4;Spry1;Peli1;Tanc1;Rqcd1;Spg20;Purb;Stag2;Adtrp;Pdcd4;Spry2
mmu-miR-378b,1021,10,4,0.00830915192166139,3.96361796342857,Uhrf1bp1l;Dnajc12;Bhlhe41;Wisp1
mmu-miR-380-5p,1021,10,4,0.00830915192166139,3.96361796342857,S1pr1;Ccr7;Prc1;Ntf5
mmu-miR-30a-5p,1021,46,12,0.0109942543621255,2.10549137932532,Cmpk2;Rqcd1;Tfdp1;Mybl2;Tbc1d15;Igsf3;Stag2;Pknox2;Ddit4;Sypl;Csnk1a1;Pde4d
mmu-miR-384-5p,1021,46,12,0.0109942543621255,2.10549137932532,Cmpk2;Rqcd1;Tfdp1;Mybl2;Tbc1d15;Igsf3;Stag2;Pknox2;Ddit4;Sypl;Csnk1a1;Pde4d
mmu-miR-30e-5p,1021,46,12,0.0109942543621255,2.10549137932532,Cmpk2;Rqcd1;Tfdp1;Mybl2;Tbc1d15;Igsf3;Stag2;Pknox2;Ddit4;Sypl;Csnk1a1;Pde4d
mmu-miR-30d-5p,1021,46,12,0.0109942543621255,2.10549137932532,Cmpk2;Rqcd1;Tfdp1;Mybl2;Tbc1d15;Igsf3;Stag2;Pknox2;Ddit4;Sypl;Csnk1a1;Pde4d
mmu-miR-30c-5p,1021,46,12,0.0109942543621255,2.10549137932532,Cmpk2;Rqcd1;Tfdp1;Mybl2;Tbc1d15;Igsf3;Stag2;Pknox2;Ddit4;Sypl;Csnk1a1;Pde4d
mmu-miR-30b-5p,1021,46,12,0.0109942543621255,2.10549137932532,Cmpk2;Rqcd1;Tfdp1;Mybl2;Tbc1d15;Igsf3;Stag2;Pknox2;Ddit4;Sypl;Csnk1a1;Pde4d
mmu-miR-6516-5p,1021,33,9,0.0148815163496983,2.23410893359724,Chdh;Chek1;Agfg1;Acadl;Birc5;Ets2;Sdpr;Grid1;Camk1d
mmu-miR-3473g,1021,43,11,0.015818076059208,2.049342329588,Rbmx;Nabp1;Crim1;Sox4;Bbx;Map3k3;Kpna3;Dyrk2;Rbms1;Vezf1;Nudcd2
mmu-miR-21a-5p,1021,49,12,0.0187950759604638,1.93393433850678,Gramd3;Smad7;Gid4;Spry1;Peli1;Tanc1;Rqcd1;Spg20;Purb;Stag2;Adtrp;Pdcd4
mmu-miR-3085-3p,1021,44,11,0.0189795361120582,1.98695655331631,Cd5;Ccdc185;Dars2;Mut;Ern1;Phf21a;Cish;Purb;Evi5l;Txnip;Pno1
mmu-miR-101a-5p,1021,26,7,0.0257845666788586,2.1924137642825,Ripk1;Crim1;Ipo7;Cir1;Rora;Rap1a;Khdrbs1
mmu-miR-343,1021,17,5,0.0266490537312978,2.47742481618138,Ube3a;Rfc5;Vbp1;Csnk1a1;Fam20a
mmu-miR-6715-5p,1021,31,8,0.0269472498644641,2.07057907610188,Foxo1;Jarid2;Trps1;Prkar2a;Tead1;Atg4a;Gm12689;Spred2
mmu-miR-6986-5p,1021,13,4,0.029230619744394,2.64114193551175,Ptms;Kdelr1;Krtcap2;Slc9a3r2
mmu-miR-7035-5p,1021,13,4,0.029230619744394,2.64114193551175,Nr4a3;Nav2;Parpbp;Pip4k2a
mmu-miR-7017-3p,1021,13,4,0.029230619744394,2.64114193551175,Slc7a11;Phf21a;Ifngr2;Sertad4
mmu-miR-7651-5p,1021,9,3,0.0297181151011085,2.96988741711644,Cdca7l;Slc39a10;Csnk1a1
mmu-miR-30c-2-3p,1021,9,3,0.0297181151011085,2.96988741711644,Wee1;Kdm2b;Dyrk1b
mmu-miR-6958-5p,1021,9,3,0.0297181151011085,2.96988741711644,Wee1;Kdm2b;Dyrk1b
mmu-miR-30c-1-3p,1021,9,3,0.0297181151011085,2.96988741711644,Wee1;Kdm2b;Dyrk1b
mmu-miR-122-5p,1021,47,11,0.0312891686159303,1.82043668728708,H1f0;Ms4a6c;Sh2d1a;Atp1b1;Obfc1;Nod2;Slc2a3;Fundc2;Evi5l;Khdrbs1;Pkm
mmu-miR-300-5p,1021,18,5,0.0352274831110433,2.28652180624009,Wee1;Rtn4rl1;Cdk5rap2;Hpd;Trim71
mmu-miR-376c-5p,1021,18,5,0.0352274831110433,2.28652180624009,Wee1;Adam12;Cox10;Eif4e3;Clic4
mmu-miR-376b-5p,1021,18,5,0.0352274831110433,2.28652180624009,Wee1;Adam12;Cox10;Eif4e3;Clic4
mmu-miR-409-5p,1021,48,11,0.0364400039981516,1.77095028852083,Vrk1;Usp53;Lrp8;Gng12;Mtss1;Ptpn7;Adam10;Marcks;Stag2;Gpm6a;Khdrbs1
mmu-miR-693-3p,1021,23,6,0.0382828155184783,2.09895949978204,Agfg1;Nav2;Plekha1;Fry;Polr1a;Ncf2
mmu-miR-3065-3p,1021,14,4,0.0402053082508989,2.37672645313886,Rnasel;Tspan14;Mllt11;Pacs2
mmu-miR-504-3p,1021,14,4,0.0402053082508989,2.37672645313886,Map3k3;Fam46a;Prr13;Xylt2
mmu-miR-29b-3p,1021,49,11,0.0421626833617261,1.7240678203644,Nav2;Ifi30;Mybl2;Foxn2;Adamts10;Trim37;Stag2;Kif18b;Cse1l;Zfp174;5430427O19Rik
mmu-miR-29c-3p,1021,49,11,0.0421626833617261,1.7240678203644,Nav2;Ifi30;Mybl2;Foxn2;Adamts10;Trim37;Stag2;Kif18b;Cse1l;Zfp174;5430427O19Rik
mmu-miR-29a-3p,1021,49,11,0.0421626833617261,1.7240678203644,Nav2;Ifi30;Mybl2;Foxn2;Adamts10;Trim37;Stag2;Kif18b;Cse1l;Zfp174;5430427O19Rik
mmu-miR-9-3p,1021,49,11,0.0421626833617261,1.7240678203644,Ccnd2;Agfg1;Gid4;Elovl6;Cops2;Tbc1d15;Nxt2;Srpk2;Stag2;Tcea1;Zfp174
mmu-miR-142b,1021,49,11,0.0421626833617261,1.7240678203644,Nampt;Gid4;Tspan14;Tfdp1;Rbm24;Atp8b2;Znrf3;Dpy30;Phlda1;Sfpq;Pde4d
mmu-miR-6715-3p,1021,10,3,0.0439907572207401,2.54526936392308,Kif1c;Morc2a;Fkbp4
mmu-miR-126a-3p.2,1021,39,9,0.0458479361688495,1.78559025150486,Chdh;Smurf2;Rfc1;Psd3;Lpp;Chst2;Slc7a11;Tead1;Abr
mmu-miR-759,1021,24,6,0.0475469364925789,1.98210009549229,Gria3;Chd7;Nme2;Hdlbp;Gstz1;Csnk1a1
mmu-miR-432,1021,29,7,0.0479097785300538,1.89248784502274,Plekha1;Adar;Sdpr;Arl5b;Il7;Sertad4;Sfpq
mmu-miR-3064-5p,1021,45,10,0.0510758577640372,1.70084572596198,Cd5;Ccdc185;Dars2;Mut;Ern1;Phf21a;Purb;Evi5l;Txnip;Pno1
mmu-miR-6972-3p,1021,15,4,0.0533590809219866,2.16042892730954,Chdh;Grap2;Guf1;Ghitm
mmu-miR-200a-5p,1021,35,8,0.0557287397038821,1.76268641751724,Atad2;Nampt;Hivep3;Chd7;Ipcef1;Wdr12;Armc1;Ube3a
mmu-miR-200b-5p,1021,35,8,0.0557287397038821,1.76268641751724,Atad2;Nampt;Hivep3;Chd7;Ipcef1;Wdr12;Armc1;Ube3a
mmu-miR-881-3p,1021,20,5,0.0572130132264605,1.98113457038987,4930523C07Rik;Gins2;Elf4;Rgs3;Slc43a2
mmu-miR-369-3p,1021,46,10,0.0587423508022598,1.65333290421167,Kif20a;Nck2;Foxn2;Plk4;Nup107;Rnf13;Ncoa3;Rap1a;9130401M01Rik;Pde4d
mmu-miR-505-3p.2,1021,46,10,0.0587423508022598,1.65333290421167,Agfg1;Elovl5;Chd7;Socs3;Arntl;Cited2;Fam122a;Tpd52l1;Pmp22;Slc25a3
mmu-miR-188-5p,1021,46,10,0.0587423508022598,1.65333290421167,Tfb1m;Jarid2;Ap1s3;Mbnl1;Cir1;Selt;Slc22a3;C330018D20Rik;Arl5b;Ddah2
mmu-miR-665-3p,1021,46,10,0.0587423508022598,1.65333290421167,Cyth3;Oas1b;Rab37;Eno2;Smc1a;Zfp36;Asb13;Rnf135;Ncf2;Hoxb5
mmu-miR-7056-5p,1021,11,3,0.0614451985390154,2.22683614372502,Kpna3;Phf21a;Stag2
mmu-miR-5620-3p,1021,11,3,0.0614451985390154,2.22683614372502,Lmo4;Mbnl1;Pip4k2a
mmu-miR-7b-5p,1021,47,10,0.0671308231369715,1.60838786295124,Cct4;Vdac1;Phf21a;Purb;Ddit4;Pole4;Gm7120;Ghitm;Ksr1;Pde4d
mmu-miR-7a-5p,1021,47,10,0.0671308231369715,1.60838786295124,Cct4;Vdac1;Phf21a;Purb;Ddit4;Pole4;Gm7120;Ghitm;Ksr1;Pde4d
mmu-miR-133b-3p,1021,47,10,0.0671308231369715,1.60838786295124,Appl2;Hsd17b11;Cmpk1;Slc50a1;Fam57a;Efna4;Smarcd1;Slc30a7;Gpm6a;Faim
mmu-miR-133c,1021,47,10,0.0671308231369715,1.60838786295124,Appl2;Hsd17b11;Cmpk1;Slc50a1;Fam57a;Efna4;Smarcd1;Slc30a7;Gpm6a;Faim
mmu-miR-133a-3p.2,1021,47,10,0.0671308231369715,1.60838786295124,Appl2;Hsd17b11;Cmpk1;Slc50a1;Fam57a;Efna4;Smarcd1;Slc30a7;Gpm6a;Faim
mmu-miR-107-3p,1021,47,10,0.0671308231369715,1.60838786295124,Agfg1;Mcm7;Eif4b;Rbm24;Armc1;Eva1a;Purb;Iars;Csnk1a1;9130401M01Rik
mmu-miR-103-3p,1021,47,10,0.0671308231369715,1.60838786295124,Agfg1;Mcm7;Eif4b;Rbm24;Armc1;Eva1a;Purb;Iars;Csnk1a1;9130401M01Rik
mmu-miR-3110-5p,1021,16,4,0.0687147470353116,1.98017095431032,Rbmx;Ar;Smpd5;Pknox2
mmu-miR-7227-5p,1021,16,4,0.0687147470353116,1.98017095431032,Tbc1d15;Smc1a;Sptssa;Scrn1
mmu-miR-7222-5p,1021,21,5,0.0707011519106184,1.85693062552842,Nr4a3;Hmgb2;Spred1;Armc1;Immt
mmu-miR-216b-5p,1021,42,9,0.0713690379230905,1.62248143085719,St3gal4;Pkp4;Spcs3;Zfp423;Tcte1;Slc35d1;Mpzl2;Tnfrsf11a;Uso1
mmu-miR-340-5p,1021,48,10,0.0762551207187828,1.56581188291931,Casd1;Gen1;Nck2;Dscc1;Ern1;Hspe1;Guf1;Rap1a;Etfdh;5430427O19Rik
mmu-miR-132-3p,1021,48,10,0.0762551207187828,1.56581188291931,Rras2;Tmem194b;Fkbp2;Ccdc71l;Sptssa;Trim37;Pacrg;Sgk3;Anp32a;Zfp474
mmu-miR-212-3p,1021,48,10,0.0762551207187828,1.56581188291931,Rras2;Tmem194b;Fkbp2;Ccdc71l;Sptssa;Trim37;Pacrg;Sgk3;Anp32a;Zfp474
mmu-miR-183-5p.2,1021,48,10,0.0762551207187828,1.56581188291931,B4galnt1;Rgs2;Pkp4;Foxn2;Phf21a;Stag2;Mras;Rap1a;Clvs2;Pdcd4
mmu-miR-1912-3p,1021,32,7,0.079691995734253,1.66466411180954,Chd7;Hnrnpll;Snx2;Ppp2r5c;Clasp2;Zswim6;Dlx1
mmu-miR-9768-3p,1021,12,3,0.0819898098280819,1.97920924166983,Mctp2;Bri3bp;Pknox2
mmu-miR-135b-3p,1021,12,3,0.0819898098280819,1.97920924166983,Zfp458;Wisp1;Ebf3
mmu-miR-488-5p,1021,27,6,0.0832970962129954,1.69808361649476,Gprin3;Scml4;Crem;Apcs;Tcea1;AW209491
mmu-miR-451a,1021,22,5,0.0858570232228718,1.74745602992473,Dars2;Cir1;Cox10;Cep55;Psmb8
mmu-miR-7021-3p,1021,22,5,0.0858570232228718,1.74745602992473,Ccne1;Ncf1;Hs3st3b1;Rnf13;Krtcap2
mmu-miR-124-3p.2,1021,49,10,0.0861239841642466,1.52541688552961,Tubg1;H2-DMa;Acaa2;Slc50a1;Ern1;Stag2;Raver2;Prkd1;Sar1b;Pde4d
mmu-miR-19a-3p,1021,49,10,0.0861239841642466,1.52541688552961,Pmepa1;Ikzf1;Spg20;Igsf3;Fam162a;Cse1l;Evi5l;Rap1a;Siva1;Unc93b1
mmu-miR-19b-3p,1021,49,10,0.0861239841642466,1.52541688552961,Pmepa1;Ikzf1;Spg20;Igsf3;Fam162a;Cse1l;Evi5l;Rap1a;Siva1;Unc93b1
mmu-miR-101a-3p.1,1021,49,10,0.0861239841642466,1.52541688552961,Agfg1;Pcgf5;Adamts10;Purb;Sub1;Stag2;Phlda1;Ddit4;Aldh1l2;Pde4d
mmu-miR-130b-3p,1021,49,10,0.0861239841642466,1.52541688552961,Pmepa1;Agfg1;Hprt;Casd1;Ulk2;Spg20;Fam57a;Trim37;Snx2;Lonrf1
mmu-miR-301a-3p,1021,49,10,0.0861239841642466,1.52541688552961,Pmepa1;Agfg1;Hprt;Slc12a7;Casd1;Spg20;Fam57a;Trim37;Snx2;Lonrf1
mmu-miR-301b-3p,1021,49,10,0.0861239841642466,1.52541688552961,Pmepa1;Agfg1;Hprt;Slc12a7;Casd1;Spg20;Fam57a;Trim37;Snx2;Lonrf1
mmu-miR-503-5p,1021,49,10,0.0861239841642466,1.52541688552961,Ccne1;Ccnd2;Aqp11;Kif1c;Zfp423;Prkar2a;Kif23;Ptk7;Vstm2a;Fam122a
mmu-miR-10b-5p,1021,49,10,0.0861239841642466,1.52541688552961,Bcl2l11;Zfp367;Slc6a19;Tmod1;Bbx;Rqcd1;Bmp2k;Slc35g1;Purb;Rora
mmu-miR-10a-5p,1021,49,10,0.0861239841642466,1.52541688552961,Bcl2l11;Zfp367;Slc6a19;Tmod1;Bbx;Rqcd1;Bmp2k;Slc35g1;Purb;Rora
mmu-miR-299a-3p,1021,49,10,0.0861239841642466,1.52541688552961,Gng2;Tmem35;Atn1;Chst2;Abhd15;Prcp;Paxip1;Plekha3;Tcf4;Abce1
mmu-miR-299b-3p,1021,49,10,0.0861239841642466,1.52541688552961,Gng2;Tmem35;Atn1;Chst2;Abhd15;Prcp;Paxip1;Plekha3;Tcf4;Abce1
mmu-miR-151-3p,1021,49,10,0.0861239841642466,1.52541688552961,Chl1;Dhrs3;Klf6;Clasp2;Purb;Cep95;Zfp704;Zfp706;Elp4;Akt3
mmu-miR-302b-5p,1021,17,4,0.0862421192453173,1.82750551202689,Dyrk2;Paxip1;Stag2;Guf1
mmu-miR-302c-5p,1021,17,4,0.0862421192453173,1.82750551202689,Dyrk2;Paxip1;Stag2;Guf1
mmu-miR-302d-5p,1021,17,4,0.0862421192453173,1.82750551202689,Dyrk2;Paxip1;Stag2;Guf1
mmu-miR-187-3p,1021,17,4,0.0862421192453173,1.82750551202689,Bcl6;Dyrk2;Arrdc3;Prkar2a
mmu-miR-294-5p,1021,44,9,0.0925384495225741,1.52927909361657,Tspan31;Rrm1;Dock9;Blnk;Surf4;Xpo1;Nf2;Cyld;Vps26a
mmu-miR-292b-5p,1021,44,9,0.0925384495225741,1.52927909361657,Tspan31;Rrm1;Dock9;Blnk;Surf4;Xpo1;Nf2;Cyld;Vps26a
mmu-miR-501-3p,1021,50,10,0.096740898051521,1.48704149993225,Agfg1;Ppp3cc;Arpp21;Impad1;Rqcd1;Rbms1;Csnk1a1;Guf1;Rap1a;Mkrn3
mmu-miR-500-3p,1021,50,10,0.096740898051521,1.48704149993225,Agfg1;Ppp3cc;Arpp21;Impad1;Rqcd1;Rbms1;Csnk1a1;Guf1;Rap1a;Mkrn3
mmu-miR-200a-3p,1021,50,10,0.096740898051521,1.48704149993225,Dmwd;Etnk1;Mrrf;Wsb2;Hook1;Klf6;P2ry1;Ndufb9;Ifngr2;Gmps
mmu-miR-141-3p,1021,50,10,0.096740898051521,1.48704149993225,Dmwd;Etnk1;Mrrf;Wsb2;Hook1;Klf6;P2ry1;Ndufb9;Ifngr2;Gmps
mmu-miR-668-3p,1021,45,9,0.104384904310728,1.48656021638424,Oat;BC021614;Pced1a;Lrp8;Spred1;Polr1a;Mospd1;Ghitm;9130401M01Rik
mmu-miR-144-3p,1021,45,9,0.104384904310728,1.48656021638424,Chn2;Gpr183;Nup37;Smoc1;Dtwd1;Ssb;Atp5g2;Rap1a;Pde4d
mmu-miR-1193-5p,1021,45,9,0.104384904310728,1.48656021638424,Tex2;Glud1;Pcca;Ube2e3;Pcgf5;Slc20a1;Tbc1d15;Zbtb16;Vps26a
mmu-miR-411-5p.2,1021,45,9,0.104384904310728,1.48656021638424,Hadh;Rnf149;Wdr26;Tctex1d2;Prex1;Zdhhc3;Mitd1;Usp25;Nfatc2ip
mmu-miR-6917-5p,1021,13,3,0.105438338754165,1.78095994077151,Mppe1;Zdhhc3;Gabpb1
mmu-miR-92a-1-5p,1021,13,3,0.105438338754165,1.78095994077151,Trps1;Srpk2;Ybx3
mmu-miR-33-3p,1021,18,4,0.105863133143115,1.69671070699956,S1pr1;Bcl6;Tspan31;Mtif2
mmu-miR-3544-5p,1021,18,4,0.105863133143115,1.69671070699956,Trp53inp2;Polq;Mgat4a;Dctd
mmu-miR-3101-5p,1021,18,4,0.105863133143115,1.69671070699956,Donson;Zbtb10;Hpd;Nf1
mmu-miR-654-3p,1021,18,4,0.105863133143115,1.69671070699956,Cenpi;Slfn3;Mcmbp;Twistnb
mmu-miR-5623-5p,1021,18,4,0.105863133143115,1.69671070699956,Zadh2;Sos1;Tead1;Ebf3
mmu-miR-7242-3p,1021,18,4,0.105863133143115,1.69671070699956,Zadh2;Sos1;Tead1;Ebf3
mmu-miR-760-3p,1021,29,6,0.113797015498733,1.54993682107909,Hist1h2ak;Hist1h1c;Hist1h1b;Obfc1;Hist1h2ab;Txnip
mmu-miR-339-5p,1021,46,9,0.117063391396413,1.44615027637985,S1pr1;Egln3;Slc43a3;Cyth1;Nck2;Stard7;Cdc7;Purb;Cers5
mmu-miR-125b-5p,1021,46,9,0.117063391396413,1.44615027637985,Lfng;Fam65b;Ttc7;Eva1a;Lactb;Tnfsf4;Fbxw4;Rap1a;Lin28a
mmu-miR-493-5p,1021,46,9,0.117063391396413,1.44615027637985,Agfg1;Nav2;Basp1;Ltbp3;Purb;Rasl11b;Sh2d3c;Csnk1a1;Atg4a
mmu-miR-383-5p.2,1021,46,9,0.117063391396413,1.44615027637985,Nmrk1;Agfg1;Pak1;Rad51;Cbx5;Nck2;Rab8a;Purb;Uqcr10
mmu-miR-379-5p,1021,46,9,0.117063391396413,1.44615027637985,Tex2;Glud1;Pcca;Ube2e3;Pcgf5;Slc20a1;Tbc1d15;Zbtb16;Vps26a
mmu-miR-29b-2-5p,1021,41,8,0.126866078742322,1.44081648400933,Gramd3;Acadl;Fam160a2;Obfc1;Evi5l;Ccdc88c;Ntf5;Cnnm2
mmu-miR-6338,1021,41,8,0.126866078742322,1.44081648400933,Gramd3;Acadl;Fam160a2;Obfc1;Evi5l;Ccdc88c;Ntf5;Cnnm2
mmu-miR-1968-5p,1021,19,4,0.127458203986844,1.58335503353126,Klf2;Cd8b1;Kdm5b;Cplx3
mmu-miR-7676-5p,1021,9,2,0.128785393310653,1.69534318501333,Ppwd1;Evi5l
mmu-miR-7052-3p,1021,9,2,0.128785393310653,1.69534318501333,Cd72;Mtmr6
mmu-miR-1291,1021,9,2,0.128785393310653,1.69534318501333,Ndufb9;Anp32a
mmu-miR-6902-5p,1021,9,2,0.128785393310653,1.69534318501333,Sesn3;Dusp1
mmu-miR-185-5p,1021,47,9,0.130558680115181,1.40786695539712,Atxn7l1;Pcna;Rqcd1;Phf7;Gabarap;Anxa2;Prkar2a;Sgms1;Elp4
mmu-miR-351-5p,1021,47,9,0.130558680115181,1.40786695539712,Lfng;Fam65b;Ttc7;Eva1a;Lactb;Tnfsf4;Fbxw4;Rap1a;Lin28a
mmu-miR-125a-5p,1021,47,9,0.130558680115181,1.40786695539712,Lfng;Fam65b;Ttc7;Eva1a;Lactb;Tnfsf4;Fbxw4;Rap1a;Lin28a
mmu-miR-374c-5p,1021,47,9,0.130558680115181,1.40786695539712,Chn2;Agfg1;Ern1;Rnf13;Atp5g2;Ncoa3;Slc5a7;Prkd1;Gpr162
mmu-miR-22-5p,1021,47,9,0.130558680115181,1.40786695539712,Mlkl;Ap1s3;Rad54b;Panx1;Map2k1;Irak3;Zfp706;Rap1a;Zfand1
mmu-miR-183-5p,1021,47,9,0.130558680115181,1.40786695539712,Npc2;Dusp10;Pkp4;Foxn2;Morc3;Prr13;Ern1;Pdcd4;Pde4d
mmu-miR-382-5p,1021,47,9,0.130558680115181,1.40786695539712,Agfg1;Ppp3cc;Mtmr1;Ccnyl1;Mcm9;Spcs3;Stag2;Nxph1;Sgce
mmu-miR-190b-5p,1021,47,9,0.130558680115181,1.40786695539712,Agfg1;Tank;BC052040;Higd1a;Tbc1d15;Trp53inp1;P2ry1;Capn2;Grsf1
mmu-miR-338-5p,1021,30,6,0.130963848939635,1.48512205535752,Klf2;Cav2;Npat;Cdk17;Sgk3;Nxph1
mmu-miR-499-5p,1021,48,9,0.144849090482654,1.37154663554026,Nav2;Tanc1;Rqcd1;Kpna3;Tbc1d15;Snx2;Purb;Uso1;Kif3c
mmu-miR-145a-5p,1021,48,9,0.144849090482654,1.37154663554026,Ddc;Cited2;Add3;Fkbp3;Eif4b;Tmem9b;Ndufa4;Ern1;Pdcd4
mmu-miR-145b,1021,48,9,0.144849090482654,1.37154663554026,Ddc;Cited2;Add3;Fkbp3;Eif4b;Tmem9b;Ndufa4;Ern1;Pdcd4
mmu-miR-455-3p.2,1021,48,9,0.144849090482654,1.37154663554026,Agfg1;Zfp36l1;Birc5;Cers5;Shoc2;Zfand6;Isoc1;Vstm2a;Usp25
mmu-miR-218-5p,1021,48,9,0.144849090482654,1.37154663554026,Fam65b;Dusp5;Pold3;Mtmr1;Plgrkt;Herpud2;Pkp4;Ikzf1;Purb
mmu-miR-126a-5p,1021,48,9,0.144849090482654,1.37154663554026,Nmrk1;Hsh2d;Vrk1;Cdca7;Rtn4rl1;Tceanc2;Gabra1;Mboat1;Ncf2
mmu-miR-190a-5p,1021,48,9,0.144849090482654,1.37154663554026,Agfg1;Tank;BC052040;Higd1a;Tbc1d15;Trp53inp1;P2ry1;Capn2;Grsf1
mmu-miR-299a-5p,1021,48,9,0.144849090482654,1.37154663554026,Tdgf1;Slc14a1;Tspan2;Rpa2;Purb;Scfd2;Usp4;Cep55;Abr
mmu-miR-1982-5p,1021,20,4,0.150873267573638,1.4841679947159,Coro2b;Cbx5;Vamp1;Chtf8
mmu-miR-130a-3p,1021,49,9,0.159906810051477,1.33704206659423,Pmepa1;Agfg1;Hprt;Casd1;Spg20;Fam57a;Trim37;Snx2;Lonrf1
mmu-miR-153-3p,1021,49,9,0.159906810051477,1.33704206659423,Nav2;Cited2;Pkp4;Morc3;Rpl22;Iars;Ddit4;Csnk1a1;Sar1b
mmu-miR-217-5p,1021,49,9,0.159906810051477,1.33704206659423,Chn2;Rab37;Pkp4;Atp1b1;Tbc1d15;Iars;Stag2;Stau2;Gpm6a
mmu-miR-202-5p,1021,49,9,0.159906810051477,1.33704206659423,Oxct1;Hmgb2;Cuedc1;Bag3;Sypl;Immt;Actn1;Adrb3;Hes5
mmu-miR-6965-3p,1021,49,9,0.159906810051477,1.33704206659423,Nampt;Hivep3;Mtmr1;Fam78a;Spred1;Scn4b;Phf21a;Fkbp10;Spsb1
mmu-miR-214-3p,1021,49,9,0.159906810051477,1.33704206659423,Bcl2l11;Tmie;Pml;Nckap1;Dock9;Tmem161b;Hmgn3;Pank1;Slc9a3r2
mmu-miR-24-1-5p,1021,15,3,0.159957903694921,1.48369237007419,Srpk2;Ppp2r5c;Sgms1
mmu-miR-24-2-5p,1021,15,3,0.159957903694921,1.48369237007419,Srpk2;Ppp2r5c;Sgms1
mmu-miR-6925-5p,1021,10,2,0.165125951634901,1.48321767887344,Rbmx;Ece2
mmu-miR-138-2-3p,1021,10,2,0.165125951634901,1.48321767887344,Trim24;Cep57l1
mmu-miR-34b-3p,1021,10,2,0.165125951634901,1.48321767887344,Nckap1;Gpm6a
mmu-miR-187-5p,1021,10,2,0.165125951634901,1.48321767887344,Hipk2;Xpo4
mmu-miR-206-3p,1021,50,9,0.175698288051465,1.30422037274203,Cited2;Nck2;Tbc1d15;Anxa2;Stard7;Ip6k2;Snx2;Purb;Ncf2
mmu-miR-17-5p,1021,50,9,0.175698288051465,1.30422037274203,Slc12a7;Tanc1;Cd274;Trim37;Purb;Csnk1a1;Ncoa3;Txnip;Sar1b
mmu-miR-93-5p,1021,50,9,0.175698288051465,1.30422037274203,Slc12a7;Tanc1;Cd274;Trim37;Purb;Csnk1a1;Ncoa3;Txnip;Sar1b
mmu-miR-106a-5p,1021,50,9,0.175698288051465,1.30422037274203,Slc12a7;Tanc1;Cd274;Trim37;Purb;Csnk1a1;Ncoa3;Txnip;Sar1b
mmu-miR-20a-5p,1021,50,9,0.175698288051465,1.30422037274203,Slc12a7;Tanc1;Cd274;Trim37;Purb;Csnk1a1;Ncoa3;Txnip;Sar1b
