Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-494-3p,778,45,4,0.560759409070175,0.788596140944439,Bcap29;Mga;Pds5b;Syncrip
mmu-miR-31-5p,778,46,4,0.581014554648217,0.76969336484138,Clcf1;Sh3bp1;Bach2;Ddx6
mmu-miR-342-3p,778,46,4,0.581014554648217,0.76969336484138,Ankrd49;Obfc1;Kpnb1;Stk17b
mmu-miR-140-5p,778,46,4,0.581014554648217,0.76969336484138,Slc16a6;Ipo7;Nlk;Snx2
mmu-miR-369-3p,778,46,4,0.581014554648217,0.76969336484138,Kif20a;Plk4;Setd2;Cdc73
mmu-miR-488-3p,778,46,4,0.581014554648217,0.76969336484138,Stag2;Tbc1d15;Pafah1b1;Atg4a
mmu-miR-192-5p,778,46,4,0.581014554648217,0.76969336484138,Ccnt2;Ccdc171;Arfgef1;Pkp4
mmu-miR-215-5p,778,46,4,0.581014554648217,0.76969336484138,Ccnt2;Ccdc171;Arfgef1;Pkp4
mmu-miR-18a-3p,778,27,2,0.58305322681487,0.646631847555496,Brd8;Zfp644
mmu-miR-7069-3p,778,27,2,0.58305322681487,0.646631847555496,Brd8;Zfp644
mmu-miR-5622-5p,778,27,2,0.58305322681487,0.646631847555496,Hipk2;Ept1
mmu-miR-491-3p,778,27,2,0.58305322681487,0.646631847555496,Nampt;Mtx3
mmu-miR-330-3p.2,778,47,4,0.600759098591563,0.751669650667374,Fam65b;Tax1bp1;Pdcd4;Syncrip
mmu-miR-542-3p,778,47,4,0.600759098591563,0.751669650667374,Tax1bp1;Ppm1b;Kmt2e;1600014C10Rik
mmu-let-7d-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7e-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7a-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7b-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7c-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7k,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7f-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7i-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-let-7g-5p,778,47,4,0.600759098591563,0.751669650667374,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-miR-325-3p,778,47,4,0.600759098591563,0.751669650667374,Matr3;Ddx6;Anp32a;Pds5b
mmu-miR-431-5p,778,47,4,0.600759098591563,0.751669650667374,Fam65b;Stt3b;Top2b;Zfp644
mmu-miR-133b-3p,778,47,4,0.600759098591563,0.751669650667374,Appl2;Hsd17b11;Slc50a1;Cmpk1
mmu-miR-133c,778,47,4,0.600759098591563,0.751669650667374,Appl2;Hsd17b11;Slc50a1;Cmpk1
mmu-miR-133a-3p.2,778,47,4,0.600759098591563,0.751669650667374,Appl2;Hsd17b11;Slc50a1;Cmpk1
mmu-miR-374c-5p,778,47,4,0.600759098591563,0.751669650667374,Agfg1;Smek2;Pnpt1;Rprd2
mmu-miR-708-5p,778,47,4,0.600759098591563,0.751669650667374,Kit;Atpaf1;Ssh2;Ssrp1
mmu-miR-28a-5p,778,47,4,0.600759098591563,0.751669650667374,Kit;Atpaf1;Ssh2;Ssrp1
mmu-miR-155-5p,778,47,4,0.600759098591563,0.751669650667374,Sgk3;Rnf123;Ssh2;Cdc73
mmu-miR-1298-5p,778,47,4,0.600759098591563,0.751669650667374,Sorl1;Agfg1;Sugt1;Fxr1
mmu-miR-18b-5p,778,47,4,0.600759098591563,0.751669650667374,Zfp367;Tax1bp1;Pnisr;Syncrip
mmu-miR-376c-5p,778,18,1,0.604303654022037,0.475471238395303,Wee1
mmu-miR-376b-5p,778,18,1,0.604303654022037,0.475471238395303,Wee1
mmu-miR-126a-3p.1,778,18,1,0.604303654022037,0.475471238395303,Lnp
mmu-miR-547-3p,778,28,2,0.608468064311638,0.621664688586602,Abce1;Naa15
mmu-miR-505-5p,778,38,3,0.614052539395181,0.692602840202024,Lpp;B4galt5;Hipk2
mmu-miR-129-2-3p,778,48,4,0.619966652929641,0.734466010004035,Stt3b;Phf21a;Usp25;Rqcd1
mmu-miR-129-1-3p,778,48,4,0.619966652929641,0.734466010004035,Stt3b;Phf21a;Usp25;Rqcd1
mmu-miR-98-5p,778,48,4,0.619966652929641,0.734466010004035,Ccr7;Rrm2;Atpaf1;Syncrip
mmu-miR-22-3p,778,48,4,0.619966652929641,0.734466010004035,Styx;Cyth3;Stag2;4930523C07Rik
mmu-miR-375-3p,778,48,4,0.619966652929641,0.734466010004035,Arl4c;Matr3;Atp1b1;Cept1
mmu-miR-568,778,48,4,0.619966652929641,0.734466010004035,Srpk2;Anp32a;Nemf;Jak1
mmu-miR-7074-5p,778,19,1,0.634382518808301,0.448985926137777,Taf4b
mmu-miR-214-5p,778,49,4,0.638615352594105,0.71803150237504,Kcna2;Tfdp1;Stk35;Ccdc167
mmu-miR-350-3p,778,49,4,0.638615352594105,0.71803150237504,S1pr1;Agfg1;Baz1a;Rassf2
mmu-miR-106a-3p,778,49,4,0.638615352594105,0.71803150237504,Prrc2c;Smek1;Guf1;Arl5c
mmu-miR-17-3p,778,49,4,0.638615352594105,0.71803150237504,Prrc2c;Smek1;Guf1;Arl5c
mmu-miR-20b-3p,778,49,4,0.638615352594105,0.71803150237504,Prrc2c;Smek1;Guf1;Arl5c
mmu-miR-219a-5p,778,50,4,0.656687610022364,0.702311469648201,Appl2;Cxxc5;Zbtb18;Pigg
mmu-miR-1982-5p,778,20,1,0.662640661179625,0.425288987853453,Cbx5
mmu-miR-20a-3p,778,43,3,0.711254592468279,0.605551833946241,2310035C23Rik;Tfdp1;Phip
mmu-miR-3473e,778,22,1,0.713853658882353,0.384665265150168,Cd8b1
mmu-miR-3473b,778,22,1,0.713853658882353,0.384665265150168,Cd8b1
mmu-miR-485-5p,778,44,3,0.728377571859698,0.590689249762617,Phf21a;Mga;Ssh2
mmu-miR-1962,778,44,3,0.728377571859698,0.590689249762617,Phf21a;Mga;Ssh2
mmu-miR-3085-3p,778,44,3,0.728377571859698,0.590689249762617,Phf21a;Eif5;Dars2
mmu-miR-6954-5p,778,23,1,0.736919550899763,0.36712304468828,Kcnab2
mmu-miR-326-5p,778,23,1,0.736919550899763,0.36712304468828,Kcnab2
mmu-miR-486a-3p,778,23,1,0.736919550899763,0.36712304468828,Kcnab2
mmu-miR-486b-3p,778,23,1,0.736919550899763,0.36712304468828,Kcnab2
mmu-miR-196b-5p,778,45,3,0.744730563351358,0.576534347563585,Foxm1;Usp15;Syncrip
mmu-miR-196a-5p,778,45,3,0.744730563351358,0.576534347563585,Foxm1;Usp15;Syncrip
mmu-miR-3064-5p,778,45,3,0.744730563351358,0.576534347563585,Phf21a;Eif5;Dars2
mmu-let-7c-1-3p,778,45,3,0.744730563351358,0.576534347563585,Nampt;Arid4b;Atp1b1
mmu-miR-130a-5p,778,35,2,0.756459724555953,0.489260026332802,Rsf1;Slk
mmu-miR-139-5p,778,46,3,0.760322564180229,0.563037757891882,Elovl5;Srpk2;Tmpo
mmu-miR-140-3p.2,778,46,3,0.760322564180229,0.563037757891882,Suz12;Stag2;Zc3h6
mmu-miR-497b,778,46,3,0.760322564180229,0.563037757891882,Suz12;Stag2;Zc3h6
mmu-miR-7b-5p,778,47,3,0.775165677258244,0.550154599133056,Phf21a;Strn3;Pan2
mmu-miR-7a-5p,778,47,3,0.775165677258244,0.550154599133056,Phf21a;Strn3;Pan2
mmu-miR-124-3p.1,778,47,3,0.775165677258244,0.550154599133056,Ddx6;Slc50a1;Rsrc2
mmu-miR-329-5p,778,47,3,0.775165677258244,0.550154599133056,S1pr1;Adam19;Naa15
mmu-miR-330-5p,778,48,3,0.789274679469936,0.537843978893732,Oas1b;Dscr3;Ssh2
mmu-miR-326-3p,778,48,3,0.789274679469936,0.537843978893732,Oas1b;Dscr3;Ssh2
mmu-miR-331-3p,778,48,3,0.789274679469936,0.537843978893732,Vwa3b;Rab37;C1ql3
mmu-miR-532-3p,778,48,3,0.789274679469936,0.537843978893732,Cyth1;Cd82;Tanc1
mmu-miR-328-3p,778,48,3,0.789274679469936,0.537843978893732,Ulk2;Gm2a;Tubb3
mmu-miR-135a-5p,778,48,3,0.789274679469936,0.537843978893732,Sh2d3c;Ergic2;Syncrip
mmu-miR-135b-5p,778,48,3,0.789274679469936,0.537843978893732,Sh2d3c;Ergic2;Syncrip
mmu-miR-1251-5p,778,48,3,0.789274679469936,0.537843978893732,Ccnd2;Cenpi;Kpna3
mmu-miR-219a-2-3p,778,48,3,0.789274679469936,0.537843978893732,Sesn3;4930562F07Rik;Ccdc167
mmu-miR-221-5p,778,26,1,0.796784343984143,0.322916218255545,Zfp652
mmu-miR-153-3p,778,49,3,0.802666619636676,0.526068560414352,Morc3;Iars;Pkp4
mmu-miR-384-3p,778,49,3,0.802666619636676,0.526068560414352,Emb;Mospd1;Usp15
mmu-miR-590-3p,778,49,3,0.802666619636676,0.526068560414352,Cd8b1;Pnpt1;Exosc9
mmu-miR-103-1-5p,778,49,3,0.802666619636676,0.526068560414352,Tax1bp1;Luc7l3;Tardbp
mmu-miR-99b-5p,778,50,3,0.81536044655966,0.514794184330843,Ppp3ca;Mbnl1;Taok1
mmu-miR-100-5p,778,50,3,0.81536044655966,0.514794184330843,Ppp3ca;Mbnl1;Taok1
mmu-miR-99a-5p,778,50,3,0.81536044655966,0.514794184330843,Ppp3ca;Mbnl1;Taok1
mmu-miR-6481,778,28,1,0.82968396943815,0.298902371511677,Cers5
mmu-miR-6918-5p,778,30,1,0.857705305853924,0.27820062952374,Naa15
mmu-miR-149-5p,778,43,2,0.866620774507573,0.393297267968842,Appl2;Rab37
mmu-miR-34a-5p,778,43,2,0.866620774507573,0.393297267968842,Coq2;Pkp4
mmu-miR-449c-5p,778,43,2,0.866620774507573,0.393297267968842,Coq2;Pkp4
mmu-miR-449b,778,44,2,0.87673613079888,0.383872279571927,Coq2;Pkp4
mmu-miR-34b-5p,778,44,2,0.87673613079888,0.383872279571927,Coq2;Pkp4
mmu-miR-34c-5p,778,44,2,0.87673613079888,0.383872279571927,Coq2;Pkp4
mmu-miR-763,778,44,2,0.87673613079888,0.383872279571927,Rab8a;Pnpla8
mmu-miR-452-3p,778,45,2,0.886165099902275,0.374885637006324,Treml2;Dock11
mmu-miR-296-5p,778,45,2,0.886165099902275,0.374885637006324,Adamts10;Setd2
mmu-miR-128-3p,778,45,2,0.886165099902275,0.374885637006324,Sh2d3c;Rab27a
mmu-miR-495-3p,778,46,2,0.894944811696836,0.366307454663376,Smek2;Stag2
mmu-miR-335-5p,778,46,2,0.894944811696836,0.366307454663376,Sephs1;Stard7
mmu-miR-491-5p,778,47,2,0.903111570863104,0.358110503303348,Elovl1;Cers5
mmu-miR-146a-5p,778,47,2,0.903111570863104,0.358110503303348,Numb;Tmem120b
mmu-miR-146b-5p,778,47,2,0.903111570863104,0.358110503303348,Numb;Tmem120b
mmu-miR-382-3p,778,47,2,0.903111570863104,0.358110503303348,Slbp;B4galt5
mmu-miR-423-5p,778,48,2,0.910700696955982,0.350269921332376,Eif4b;Ddx6
mmu-miR-449a-5p,778,43,1,0.958284673271074,0.191695393729126,Pkp4
mmu-miR-140-3p.1,778,45,1,0.96570295288651,0.1829237442003,Spata1
mmu-miR-199a-5p,778,45,1,0.96570295288651,0.1829237442003,Zfp961
mmu-miR-374b-5p,778,45,1,0.96570295288651,0.1829237442003,Tfdp1
mmu-miR-193a-5p,778,46,1,0.968919232031495,0.178830298861694,Susd2
mmu-miR-193b-3p,778,47,1,0.971844016972312,0.174914824103644,Cnot6
mmu-miR-193a-3p,778,47,1,0.971844016972312,0.174914824103644,Cnot6
mmu-miR-744-5p,778,47,1,0.971844016972312,0.174914824103644,Rnf26
mmu-miR-330-3p.1,778,50,1,0.979110734714418,0.164127264731158,Kcna2
mmu-miR-367-5p,778,10,0,1,1,
mmu-miR-509-3p,778,6,1,1,1,Rnasel
mmu-miR-378a-3p,778,46,0,1,1,
mmu-miR-378c,778,46,0,1,1,
mmu-miR-3090-5p,778,8,0,1,1,
mmu-miR-574-5p,778,8,0,1,1,
mmu-miR-6896-3p,778,5,0,1,1,
mmu-miR-708-3p,778,5,1,1,1,Dusp19
mmu-miR-760-5p,778,8,0,1,1,
mmu-miR-615-5p,778,21,0,1,1,
mmu-miR-7676-5p,778,9,0,1,1,
mmu-miR-450a-5p,778,11,0,1,1,
mmu-miR-497a-3p,778,13,0,1,1,
mmu-miR-15b-3p,778,7,0,1,1,
mmu-miR-219b-5p,778,7,1,1,1,Srek1
mmu-miR-879-5p,778,8,0,1,1,
mmu-miR-124-5p,778,9,0,1,1,
mmu-miR-6907-5p,778,1,0,1,1,
mmu-miR-7019-5p,778,1,0,1,1,
mmu-miR-669d-5p,778,1,0,1,1,
mmu-miR-191-3p,778,14,0,1,1,
mmu-miR-6910-3p,778,5,1,1,1,Ube2h
mmu-miR-152-5p,778,1,0,1,1,
mmu-miR-3095-3p,778,1,0,1,1,
mmu-miR-669k-5p,778,1,0,1,1,
mmu-miR-7004-3p,778,1,0,1,1,
mmu-miR-3093-3p,778,4,0,1,1,
mmu-miR-874-5p,778,17,0,1,1,
mmu-miR-6925-5p,778,10,0,1,1,
mmu-miR-615-3p,778,10,0,1,1,
mmu-miR-7041-5p,778,11,0,1,1,
mmu-miR-6992-5p,778,7,2,1,1,Carm1;A230050P20Rik
mmu-miR-6540-3p,778,12,0,1,1,
mmu-miR-698-5p,778,13,0,1,1,
mmu-miR-7078-5p,778,13,0,1,1,
mmu-miR-6939-5p,778,5,1,1,1,Aak1
mmu-miR-880-5p,778,8,1,1,1,Stk10
mmu-miR-6986-5p,778,13,0,1,1,
mmu-miR-6900-5p,778,3,0,1,1,
mmu-miR-7022-5p,778,1,0,1,1,
mmu-miR-298-3p,778,1,0,1,1,
mmu-miR-5133,778,7,1,1,1,Ccne1
mmu-miR-125a-3p,778,13,0,1,1,
mmu-miR-582-3p,778,2,0,1,1,
mmu-miR-5107-3p,778,2,0,1,1,
mmu-miR-7235-3p,778,18,0,1,1,
mmu-miR-7086-5p,778,2,0,1,1,
mmu-miR-7217-3p,778,10,0,1,1,
mmu-miR-6940-5p,778,4,0,1,1,
mmu-miR-762,778,4,0,1,1,
mmu-miR-7648-3p,778,4,0,1,1,
mmu-miR-3620-5p,778,3,1,1,1,Grap2
mmu-miR-134-3p,778,3,1,1,1,Grap2
mmu-miR-7012-3p,778,1,0,1,1,
mmu-miR-802-3p,778,1,0,1,1,
mmu-miR-380-3p,778,4,3,1,1,Ipo7;Apbb1ip;Actn1
mmu-miR-421-5p,778,1,0,1,1,
mmu-miR-669c-3p,778,4,1,1,1,Prkdc
mmu-miR-300-3p,778,1,0,1,1,
mmu-miR-6356,778,2,0,1,1,
mmu-miR-7047-5p,778,9,0,1,1,
mmu-miR-3103-5p,778,9,0,1,1,
mmu-miR-7235-5p,778,9,0,1,1,
mmu-miR-6965-5p,778,9,0,1,1,
mmu-miR-5113,778,2,1,1,1,Acvrl1
mmu-miR-210-5p,778,11,0,1,1,
mmu-miR-6989-5p,778,7,1,1,1,Tax1bp1
mmu-miR-5627-5p,778,7,1,1,1,Nfam1
mmu-miR-7042-3p,778,1,0,1,1,
mmu-miR-881-5p,778,1,0,1,1,
mmu-miR-7663-3p,778,5,0,1,1,
mmu-miR-216c-5p,778,2,0,1,1,
mmu-miR-7659-3p,778,3,1,1,1,Add1
mmu-miR-223-5p,778,8,3,1,1,Baz1b;Gpr171;Gtpbp2
mmu-miR-6905-3p,778,1,0,1,1,
mmu-miR-3547-5p,778,8,0,1,1,
mmu-miR-6404,778,8,0,1,1,
mmu-miR-6405,778,8,0,1,1,
mmu-miR-6368,778,8,0,1,1,
mmu-miR-28c,778,10,0,1,1,
mmu-miR-28b,778,10,0,1,1,
mmu-miR-7115-3p,778,2,1,1,1,Lsp1
mmu-miR-18b-3p,778,6,1,1,1,Ulk2
mmu-miR-6920-3p,778,6,1,1,1,Ulk2
mmu-miR-6945-5p,778,2,0,1,1,
mmu-miR-3474,778,2,0,1,1,
mmu-miR-7051-3p,778,8,1,1,1,Ifnar1
mmu-miR-7024-3p,778,2,0,1,1,
mmu-miR-883a-5p,778,1,0,1,1,
mmu-miR-3083-5p,778,6,1,1,1,Ubr5
mmu-miR-468-5p,778,6,2,1,1,Sass6;BC005537
mmu-miR-679-5p,778,11,0,1,1,
mmu-miR-7029-3p,778,7,1,1,1,Ahcyl2
mmu-miR-194-2-3p,778,7,0,1,1,
mmu-miR-6926-5p,778,7,0,1,1,
mmu-miR-7055-5p,778,7,0,1,1,
mmu-miR-346-3p,778,2,0,1,1,
mmu-miR-5627-3p,778,5,1,1,1,Tardbp
mmu-miR-6715-3p,778,10,0,1,1,
mmu-miR-466n-3p,778,2,0,1,1,
mmu-miR-1224-3p,778,6,0,1,1,
mmu-miR-3062-3p,778,2,0,1,1,
mmu-miR-7000-5p,778,2,0,1,1,
mmu-miR-7088-3p,778,2,0,1,1,
mmu-miR-466k,778,5,0,1,1,
mmu-miR-466d-5p,778,5,0,1,1,
mmu-miR-185-3p,778,1,0,1,1,
mmu-miR-7048-5p,778,1,0,1,1,
mmu-miR-674-5p,778,15,0,1,1,
mmu-miR-7030-3p,778,1,0,1,1,
mmu-miR-1955-5p,778,8,1,1,1,Asb13
mmu-miR-3057-3p,778,2,0,1,1,
mmu-miR-324-3p,778,7,0,1,1,
mmu-miR-1930-3p,778,10,0,1,1,
mmu-miR-143-5p,778,10,0,1,1,
mmu-miR-127-5p,778,8,1,1,1,Ipo7
mmu-miR-6955-3p,778,8,4,1,1,Ccnd2;Clock;Cir1;BC005537
mmu-miR-3061-5p,778,2,0,1,1,
mmu-miR-5107-5p,778,2,0,1,1,
mmu-miR-3968,778,1,0,1,1,
mmu-miR-6400,778,16,0,1,1,
mmu-miR-1247-5p,778,2,0,1,1,
mmu-miR-6911-5p,778,7,2,1,1,Rab8a;Tab2
mmu-miR-7079-5p,778,7,2,1,1,Rab8a;Tab2
mmu-miR-7662-5p,778,7,2,1,1,Rab8a;Tab2
mmu-miR-7028-5p,778,7,2,1,1,Rab8a;Tab2
mmu-miR-7216-5p,778,1,0,1,1,
mmu-miR-7014-5p,778,1,0,1,1,
mmu-miR-3063-5p,778,1,0,1,1,
mmu-miR-6408,778,1,1,1,1,Araf
mmu-miR-7656-3p,778,7,0,1,1,
mmu-miR-7005-5p,778,2,0,1,1,
mmu-miR-6975-5p,778,2,0,1,1,
mmu-miR-8108,778,2,0,1,1,
mmu-miR-7237-5p,778,4,1,1,1,Arhgap11a
mmu-miR-150-3p,778,11,0,1,1,
mmu-miR-7053-3p,778,7,1,1,1,Zfp367
mmu-miR-344i,778,7,1,1,1,Hnrnpr
mmu-miR-7212-5p,778,1,1,1,1,Arhgef18
mmu-miR-7117-5p,778,1,1,1,1,Arhgef18
mmu-miR-3063-3p,778,6,0,1,1,
mmu-miR-6951-3p,778,6,0,1,1,
mmu-miR-7116-3p,778,6,0,1,1,
mmu-miR-3970,778,1,0,1,1,
mmu-miR-7243-5p,778,2,0,1,1,
mmu-miR-6516-3p,778,5,0,1,1,
mmu-miR-3472,778,5,0,1,1,
mmu-miR-7006-5p,778,17,0,1,1,
mmu-miR-743a-3p,778,1,0,1,1,
mmu-miR-743b-3p,778,1,0,1,1,
mmu-miR-203-5p,778,3,0,1,1,
mmu-miR-7211-3p,778,14,0,1,1,
mmu-miR-3962,778,2,0,1,1,
mmu-miR-7674-5p,778,1,0,1,1,
mmu-miR-6903-3p,778,3,0,1,1,
mmu-miR-6956-5p,778,1,0,1,1,
mmu-miR-3084-5p,778,2,0,1,1,
mmu-miR-7080-5p,778,1,0,1,1,
mmu-miR-3069-3p,778,2,0,1,1,
mmu-miR-6769b-5p,778,8,3,1,1,Bbx;Kpna3;Smg1
mmu-miR-25-5p,778,2,1,1,1,Il10rb
mmu-miR-6928-3p,778,1,0,1,1,
mmu-miR-7215-3p,778,10,0,1,1,
mmu-miR-450a-2-3p,778,15,0,1,1,
mmu-miR-6942-5p,778,1,0,1,1,
mmu-miR-6916-5p,778,1,0,1,1,
mmu-miR-378b,778,10,0,1,1,
mmu-miR-320-5p,778,2,0,1,1,
mmu-miR-1896,778,7,1,1,1,Pan3
mmu-miR-3569-3p,778,2,0,1,1,
mmu-miR-6961-3p,778,1,1,1,1,Bora
mmu-miR-200c-5p,778,6,3,1,1,Sbno1;Syncrip;Spata1
mmu-miR-6998-3p,778,7,1,1,1,Hmgb2
mmu-miR-323-5p,778,7,0,1,1,
mmu-miR-8118,778,2,0,1,1,
mmu-miR-7687-5p,778,1,0,1,1,
mmu-miR-7685-3p,778,6,1,1,1,Ube2h
mmu-miR-1952,778,10,0,1,1,
mmu-miR-495-5p,778,7,0,1,1,
mmu-miR-449a-3p,778,8,1,1,1,Scaf11
mmu-miR-6986-3p,778,3,0,1,1,
mmu-miR-7034-3p,778,1,0,1,1,
mmu-miR-6898-3p,778,7,2,1,1,Naa15;Nr2c2
mmu-miR-673-3p,778,1,0,1,1,
mmu-miR-1894-5p,778,8,1,1,1,Ifit3
mmu-miR-7084-5p,778,1,0,1,1,
mmu-miR-7658-3p,778,1,0,1,1,
mmu-miR-743b-5p,778,10,0,1,1,
mmu-miR-6948-5p,778,10,0,1,1,
mmu-miR-224-3p,778,5,1,1,1,Rbbp6
mmu-miR-6981-5p,778,7,2,1,1,Ipo5;Nol4l
mmu-miR-6978-3p,778,2,0,1,1,
mmu-miR-365-2-5p,778,8,0,1,1,
mmu-miR-365-1-5p,778,8,0,1,1,
mmu-miR-222-5p,778,2,0,1,1,
mmu-miR-6398,778,1,0,1,1,
mmu-miR-23a-5p,778,4,0,1,1,
mmu-miR-7119-3p,778,2,0,1,1,
mmu-miR-30b-3p,778,8,1,1,1,Ushbp1
mmu-miR-7069-5p,778,5,3,1,1,Ube3a;Cd101;Lsm6
mmu-miR-3154,778,6,0,1,1,
mmu-miR-101b-5p,778,1,0,1,1,
mmu-miR-29c-5p,778,2,0,1,1,
mmu-miR-7025-5p,778,8,1,1,1,E2f3
mmu-miR-7220-5p,778,8,1,1,1,E2f3
mmu-miR-669o-3p,778,1,0,1,1,
mmu-miR-669a-3p,778,1,0,1,1,
mmu-miR-669a-3-3p,778,1,0,1,1,
mmu-miR-6990-5p,778,1,0,1,1,
mmu-miR-7032-5p,778,1,0,1,1,
mmu-miR-669p-5p,778,5,0,1,1,
mmu-miR-669l-5p,778,5,0,1,1,
mmu-miR-669f-5p,778,5,0,1,1,
mmu-miR-669a-5p,778,5,0,1,1,
mmu-miR-598-5p,778,1,0,1,1,
mmu-miR-297b-5p,778,8,3,1,1,Mctp2;Gins2;Cdk8
mmu-miR-297a-5p,778,8,3,1,1,Mctp2;Gins2;Cdk8
mmu-miR-297c-5p,778,8,3,1,1,Mctp2;Gins2;Cdk8
mmu-miR-325-5p,778,8,0,1,1,
mmu-miR-8092,778,5,0,1,1,
mmu-miR-6968-5p,778,8,0,1,1,
mmu-miR-3966,778,7,0,1,1,
mmu-miR-3088-3p,778,2,0,1,1,
mmu-miR-127-3p,778,24,0,1,1,
mmu-miR-7043-5p,778,1,0,1,1,
mmu-miR-509-5p,778,3,0,1,1,
mmu-miR-7072-5p,778,1,0,1,1,
mmu-miR-7016-3p,778,3,1,1,1,Il10rb
mmu-miR-466c-3p,778,3,0,1,1,
mmu-miR-466b-3p,778,3,0,1,1,
mmu-miR-466p-3p,778,3,0,1,1,
mmu-miR-3102-3p.2-3p,778,1,0,1,1,
mmu-miR-6971-5p,778,1,0,1,1,
mmu-miR-878-3p,778,0,0,1,1,
mmu-miR-339-3p,778,2,0,1,1,
mmu-miR-6360,778,3,0,1,1,
mmu-miR-7668-5p,778,1,0,1,1,
mmu-miR-6362,778,1,0,1,1,
mmu-miR-6943-3p,778,1,1,1,1,Cmpk2
mmu-miR-8096,778,4,0,1,1,
mmu-miR-6980-5p,778,2,0,1,1,
mmu-miR-7020-5p,778,7,0,1,1,
mmu-miR-3078-3p,778,5,0,1,1,
mmu-miR-7657-3p,778,2,1,1,1,Pabpc1
mmu-miR-5710,778,7,1,1,1,Uchl5
mmu-miR-1258-3p,778,1,0,1,1,
mmu-miR-6949-3p,778,1,0,1,1,
mmu-miR-8100,778,1,0,1,1,
mmu-miR-7060-5p,778,5,1,1,1,Tet2
mmu-miR-6927-3p,778,3,1,1,1,Ifnar1
mmu-miR-6945-3p,778,3,1,1,1,Ifnar1
mmu-miR-6927-5p,778,6,2,1,1,Srpk1;Esco1
mmu-miR-7070-5p,778,6,2,1,1,Srpk1;Esco1
mmu-miR-1943-5p,778,8,0,1,1,
mmu-miR-670-5p,778,1,0,1,1,
mmu-miR-3535,778,1,0,1,1,
mmu-miR-485-3p,778,3,0,1,1,
mmu-miR-551b-3p,778,7,0,1,1,
mmu-miR-7050-3p,778,1,0,1,1,
mmu-miR-5125,778,3,0,1,1,
mmu-miR-6931-5p,778,1,0,1,1,
mmu-miR-1934-5p,778,1,0,1,1,
mmu-miR-467b-5p,778,1,0,1,1,
mmu-miR-7236-5p,778,1,0,1,1,
mmu-miR-1943-3p,778,1,0,1,1,
mmu-miR-511-3p,778,7,3,1,1,Gprin3;Matr3;Gtpbp2
mmu-miR-8103,778,2,0,1,1,
mmu-miR-6962-3p,778,2,0,1,1,
mmu-miR-1953,778,2,0,1,1,
mmu-miR-466f-5p,778,2,1,1,1,Cyth3
mmu-miR-147-5p,778,2,0,1,1,
mmu-miR-3470b,778,7,1,1,1,Wee1
mmu-miR-6930-5p,778,2,0,1,1,
mmu-miR-6962-5p,778,1,0,1,1,
mmu-miR-466i-3p,778,1,0,1,1,
mmu-miR-6959-5p,778,2,1,1,1,Dhfr
mmu-miR-7084-3p,778,6,1,1,1,Foxp1
mmu-miR-369-5p,778,1,0,1,1,
mmu-miR-412-5p,778,2,1,1,1,Xpo1
mmu-miR-7224-5p,778,1,0,1,1,
mmu-miR-764-3p,778,4,0,1,1,
mmu-miR-9768-5p,778,8,1,1,1,Pmepa1
mmu-miR-1247-3p,778,1,0,1,1,
mmu-miR-6420,778,4,0,1,1,
mmu-miR-6417,778,1,0,1,1,
mmu-miR-5108,778,5,0,1,1,
mmu-miR-3620-3p,778,3,0,1,1,
mmu-miR-6944-3p,778,1,0,1,1,
mmu-miR-7064-3p,778,3,0,1,1,
mmu-miR-7094-3p,778,2,0,1,1,
mmu-miR-7093-5p,778,1,0,1,1,
mmu-miR-8104,778,1,0,1,1,
mmu-miR-6960-5p,778,1,0,1,1,
mmu-miR-6987-3p,778,5,0,1,1,
mmu-miR-6982-5p,778,9,0,1,1,
mmu-miR-26a-1-3p,778,11,0,1,1,
mmu-miR-6908-3p,778,3,0,1,1,
mmu-miR-101c,778,2,0,1,1,
mmu-miR-6991-3p,778,5,0,1,1,
mmu-miR-547-5p,778,5,1,1,1,March7
mmu-miR-7665-5p,778,11,0,1,1,
mmu-miR-6976-5p,778,11,0,1,1,
mmu-miR-470-5p,778,10,0,1,1,
mmu-miR-3072-5p,778,5,0,1,1,
mmu-miR-7052-5p,778,6,1,1,1,Ube2h
mmu-miR-7023-5p,778,4,0,1,1,
mmu-miR-7024-5p,778,4,0,1,1,
mmu-miR-6941-5p,778,4,0,1,1,
mmu-miR-7119-5p,778,4,0,1,1,
