Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-494,1476,313,68,0.0093107202877248,1.38671087513199,Kit;Ccnd2;Hmgb2;Lpp;Cep57l1;Elovl5;Atrx;Zranb3;Rock1;Dcp2;Nsg2;Nek7;Luc7l3;Bcap29;Mbd5;Stt3b;Arid4b;Adam10;Taok1;Mier1;Ufl1;Rdx;Eml4;Ldlrap1;Ubp1;Slc35g1;Clock;Camsap2;Kmt2a;Ikzf3;Slc25a16;Pbrm1;Mga;Naa15;Zzz3;Xiap;Sla2;Cdk6;Rbm39;Ubn2;Nsd1;Sgms1;Wipf1;Slc25a40;Fbxl17;Syncrip;Adcy6;Jade2;Eif5;Trappc13;Arhgap5;Nfat5;Tnrc6b;Hdlbp;Enc1;Stxbp5;Gk;Prkcb;Map4;Eps15;Zfp207;Irf2bpl;Jund;Bhlhe40;Hmgcs1;Lcor;Pter;Zfp281
miR-153,1476,536,110,0.00939651054314394,1.29557469414002,Adam19;Ccnd2;Foxo1;Dpy19l1;Inpp4b;Mov10;Styx;E2f3;Otud4;Ppm1h;Atp13a3;Piga;Rock1;Rbm26;Dcp2;Asxl1;Camk2g;Zfp518a;Tnrc6a;Nufip2;Phf3;Lnpep;Pde7a;Fmr1;Adam10;Taok1;Bbx;Plekha3;Bach2;Paxbp1;Ifnar2;Rnf26;Larp1;Itsn2;Arid4a;Atp11c;Tet2;Cbx5;Ranbp9;Rsf1;Canx;Mtdh;Morc3;Rps6kb1;Zcchc2;Far1;Kdm6a;Srsf10;Sgk3;Kmt2a;Utrn;Pik3r1;Nfatc3;Txlng;Rock2;Pkn2;Pxk;Ythdc1;Gpr158;Rictor;Nol4l;Ubn2;Wipf1;Impad1;Add1;Fam102a;Zfp654;Rabgap1;Tgfbr2;Lats1;Zbtb34;Syde2;Ssbp3;Iars;Rsbn1;Usf3;Pkp4;Bptf;Rab11fip2;Tab3;Snca;Slc9a6;Smurf1;Mfn1;Naa50;Ttc28;Tnrc6b;Mdn1;Hdlbp;Apc;Ss18;Vps37a;Tnrc6c;Uty;Rufy2;Ncoa2;Ski;Me1;Orc2;Hipk3;Fbxl3;Lrch1;Ing2;Dagla;Cask;Papd7;Desi2;Edem1;Appl1;Nxnl2
miR-155,1476,246,55,0.00941819085324853,1.43647988911299,S1pr1;Wee1;Sos1;E2f2;Prpf39;Zfp518a;Nufip2;Znrf3;Ppig;Pde7a;Adam10;Foxk1;Rnf149;Paxbp1;Zfp652;Arid4a;Arrb2;Rsf1;Dusp7;Far1;Itk;Zbtb18;Sgk3;Ikbke;Fbxo11;Rnf123;Pkn2;Wnk1;Aak1;Strn3;Zfp644;Rreb1;Tab2;Sp3;Rab11fip2;Usp48;Ptpn2;Dmtf1;Nfat5;Ttc28;Nfe2l2;Arid2;Thoc1;Usp45;Apc;Stx16;Kpna4;Pank2;Dirc2;Mark2;Rufy2;Ski;N4bp1;Kpna1;Creb1
miR-299/299-3p/3563-3p,1476,61,17,0.00980028288465317,1.91592570280364,Atn1;Luc7l3;Phf20l1;Plekha3;Paxbp1;Abce1;Mphosph9;Nsd1;Add1;Abhd15;Ube2h;Paxip1;Reep3;Btbd11;Rnf43;Zfp207;Dagla
miR-544/544ab/544-3p,1476,269,59,0.0114533880067149,1.40172624371137,Zdhhc15;Foxo1;Parpbp;Rbm25;Arhgap20;Trim25;Zfp445;Cops2;Sltm;Dcp2;Camk2g;Nufip2;Npat;Stag2;Bbx;Akap5;Eml4;Cep97;Kmt2c;Birc6;Zbtb41;Cul4b;Orc4;Phip;Pik3r1;Txlng;Echdc1;Naa15;Abr;Sipa1l1;Insr;Elovl6;Usp9x;Dis3;Pxk;Rbm39;Aak1;Ubn2;Rangrf;Nab1;Sgms1;Ankrd17;Ogt;Syncrip;Gpbp1;Rc3h2;Slc25a22;Arf6;Thoc1;Foxn2;Papolg;Kpna4;Fam126b;Pank2;Csde1;Gk;Mapk9;Btbd11;Ccdc43
miR-182,1476,803,158,0.0121057119946196,1.23313839340533,Esyt1;Smad7;Mctp2;Adam19;Rapgef4;Ccnd2;Wdr76;Zdhhc15;Skil;Foxo1;Sos1;Topbp1;Fam178a;B4galnt1;Add3;Rarg;Nampt;Lpp;Ostf1;Taf4b;Gria3;Cd2ap;Tex2;Tspan9;Arl4c;Ap1s3;Whsc1;Rock1;Npm1;Larp4;Mycbp2;Fam78a;Fyco1;Tnrc6a;Nufip2;Phf20l1;Phf21a;Ktn1;Whsc1l1;Pde7a;Fmr1;Ocrl;Bod1l;Adam10;Taok1;Zadh2;Bcl2;AW549877;Rdx;Bach2;Gid4;Mcmbp;Tspan14;Mtch2;Kpna3;Arid4a;Zbtb41;Cyld;Cd164;Amica1;Slc35g1;Rsf1;Pcmtd1;Clock;U2surp;Phip;Sgk3;Camsap2;Kmt2a;Ppp1r12a;Pik3r1;Dock9;Glipr2;Echdc1;Nap1l1;Cdc27;Hook3;Pkn2;Rundc3b;Taf15;Tiam1;Stk17b;Ubn2;Denr;Nsd1;Sgms1;Zfc3h1;Wipf1;Prkacb;Pdzd8;Pnpla8;Zc3h15;Usp24;Rabgap1;Trim37;Ogt;Pafah1b1;Syncrip;Ube2h;Adcy6;Jade2;Olfr976;Ept1;Eif5;Atxn7;Actr2;Sp3;Fxr1;Sik1;Glb1l;Cep250;Cbfa2t3;Tab3;Kdelr1;Asap1;Arrdc3;Brms1l;Usp48;Chic1;Naa50;Nfat5;Eml5;Zbtb44;Ppp4r2;Ipo9;Slc43a2;Vps26a;Foxn2;Fam126b;Zfp827;Ralgps2;Tnfaip8;Zmpste24;Polr3g;Stxbp5;Cep83;Gk;Btbd11;Rufy2;Ablim1;Cbx7;Abca2;Irf2bpl;Gpr155;Exoc4;N4bp1;Jmjd1c;Prkcz;Arhgap29;Abcd1;Xpr1;Gmps;Ube2r2;Luzp1;Gm17296;Appl1;Cul5;Edem3
miR-193/193b/193a-3p,1476,143,34,0.0121539018076986,1.55110462445126,Kit;Abca1;Tgfbr3;Nufip2;Prr14l;Taok1;Mbnl3;Cnot6;Arhgap19;Ubp1;Rsf1;Dusp7;Kmt2a;Ikzf3;Jade2;Ppp2r5c;Cdon;Rfx3;Son;Dnajc16;Tnrc6b;Stmn1;Slc43a2;Stx16;Fam126b;Tmx4;Fubp1;Ctdspl2;Lrrc8a;Crebrf;Cbx7;Irf2bpl;Baz2a;Jmy
miR-129-5p/129ab-5p,1476,317,68,0.0124495004992783,1.36366192803454,Pmepa1;Hmgb2;Lpp;Mbnl1;Styx;Ugcg;Slbp;Gprin3;Nufip2;Phf21a;Fmr1;Adam10;Bach2;Fnip1;Zfp280c;Larp1;Rbms1;Arl5a;Fam196b;A830080D01Rik;Tial1;Gabpb2;Phf7;Rsf1;Dnajc13;Rps6kb1;Tet1;Fkbp2;Pabpc1;Smg1;Kmt2a;Pik3r1;Ahdc1;Sbno1;Hook3;Nr2c2;Sephs1;Gtf2a1;Ubn2;Sgms1;Fam63b;Sfmbt1;Actn1;Ppp2r5c;Atp8b2;Sp3;Bptf;Cbfa2t3;Pus3;Tnrc6b;Man1a;Apc;Vps26a;Pank2;Fubp1;Ctdspl2;Prkcb;Npepps;Rufy2;Maml3;Yipf6;Cbx7;Ccdc43;Baz2a;Xpr1;Lrrc4;Ube2r2;Zfp281
miR-219-5p/508/508-3p/4782-3p,1476,300,64,0.0164882722702671,1.35280692643619,Appl2;Ccna2;Wee1;B4galt1;Lpp;Cd2ap;Arl4c;Whsc1;Fnbp4;Slc16a6;Dcp2;Mef2d;Camk2g;Ppig;Ocrl;Scai;Lclat1;Ube3a;Srek1;Rbms1;Sptbn1;Ankrd44;Cd164;Orc4;Slk;Cxxc5;Zbtb18;Fam160a2;Kif1b;Kmt2d;1700025G04Rik;Sipa1l1;Nr2c2;Nol4l;Fchsd2;Nsa2;Fam63b;Fbxl17;Tgfbr2;Syncrip;Ube2h;Sfmbt1;Pigg;Hps3;Armc8;Cbfa2t3;Pus10;Tab3;Dmtf1;Zbtb44;Atg14;Fam126b;Zfp827;Abl2;Gtpbp1;Stxbp5;Lrrc8a;Zfp800;Ncoa2;Atp10d;P4ha1;Jmy;Xpr1;Prkci
miR-374ab,1476,455,93,0.0170557125967039,1.28504749472381,Atad2;Pmepa1;Foxo1;Sos1;Peli1;Kif20a;Ostf1;Styx;Ap1s3;Anln;Prpf39;Cops2;Mef2d;Cyth3;Tnrc6a;Mgat4a;Shank2;Phf21a;Ocrl;Scai;Srpk2;Adam10;Taok1;Pcf11;Setd2;Rbm27;Sike1;Fnip1;Foxp1;Larp1;Crim1;Eif2s2;Vprbp;Larp4b;Tet2;Ranbp9;Cep350;Gabpb2;Rsf1;2310035C23Rik;Pabpc1;Pdcd10;Camsap2;Abce1;Ahdc1;Tbc1d23;Echdc1;Abr;Mettl21a;Pkn2;St7l;Fam63b;Ube2h;Pde4b;Zbtb34;Ppp2r5c;Atxn7;Atp8b2;Sp3;Rc3h2;Rrp1b;Wdr11;Rfx3;Paxip1;Fam46a;Rnf38;Tnrc6b;Arid2;Ppp4r2;Apc;Gramd4;Gtpbp1;Orc5;Hectd1;Reep3;Rc3h1;Msn;Trappc8;Tmed5;Myo9a;Cpsf6;Golga1;Ncoa2;Stk4;Ski;Vegfc;Lrch1;Prrg1;Rad21;Bhlhe40;Pdpk1;Map2k4;Creb1
miR-382,1476,112,27,0.0176248821849151,1.57717661769211,Ccnyl1;Runx3;Mbnl1;Mtmr1;Znrf3;Stag2;Zfp280c;Gabpb2;Baz1a;Sbno1;Gpr158;Gm2a;Snx13;Nol4l;Arfgef1;Syncrip;Ube2h;Nlk;Neurl1b;Hnrnpd;Smurf1;Foxn2;Top1;Spata6;Ncoa2;Tmem131;Fam120a
miR-33ab/33-5p,1476,245,53,0.019816356182335,1.37491415904001,S1pr1;Smad7;Abca1;Gria3;Rock1;Camk2g;Nufip2;Npat;Srek1;Foxp1;Prkaa1;Mtch2;Eif2s2;Ankrd44;Larp4b;Atp11c;Cep350;Gls;Hipk2;Tgfbr1;Kmt2d;Mllt3;Asxl2;Naa15;Lrba;Cdk6;Map3k3;Ubn2;Add1;Pdzd8;Lnp;Esco1;Cfap36;Ttc28;Aldh3a2;Phf12;Kpna4;Fam126b;Zmpste24;Tmx4;Mlxip;Prkcb;Crebrf;Tnks;Usp32;Ncoa2;Hnrnpa2b1;Ski;Gdi2;Lrrc4;Fam120a;Pdpk1;Zfp281
miR-543,1476,431,88,0.0201265850268334,1.2822045890671,Arhgap11a;Smad7;Kif4;Sos1;Hmgb2;Agfg1;Phc3;Mbnl1;Smc3;Slc16a6;Cops2;Npm1;Rbm26;Camk2g;Gng2;Phf20l1;Stt3b;Zcchc7;Ube3a;Akap5;Tmem194;Rbm27;Bach2;Gid4;Foxp1;Mtch2;Birc6;Arl5a;Atp1b1;Cbx5;Cblb;Clock;U2surp;Phip;Kmt2a;Mga;Sbno1;Abr;Pdia3;Nr2c2;Ythdc1;Nab1;Wipf1;Tardbp;Fam102a;Sf3b1;Mllt6;Tanc1;Pds5b;Zfp644;Rreb1;Pafah1b1;Adcy6;Gpbp1;Ccar1;Armc8;Taf9b;Son;Tlk2;Fryl;Tnrc6b;Elmsan1;Ppp4r2;Lrrcc1;Usp45;Lcorl;Sirt1;Trmt10a;Kpna4;Ireb2;Acsl4;Gramd4;Senp2;Ubxn2a;Smg7;Cpsf6;Rufy2;Hnrnpa2b1;Dcaf17;Exoc4;Fbxl3;Baz2b;Pdap1;Cask;Rad21;Bhlhe40;Zfp281;Creb1
miR-361-5p,1476,138,32,0.0203681559405692,1.4997355786644,Foxm1;Brca1;Rbm25;Piga;Atl3;Diaph2;Srek1;Gid4;Hsp90aa1;Larp4b;Atpaf1;Pcmtd1;Kpnb1;Ube2v2;Pias1;Zbtb18;Pik3r1;Lrba;Aak1;Ubr5;Syncrip;Rragb;Atxn7;Armc8;Nfat5;Eml5;Ipo9;Apc;Plcxd2;Calcrl;N4bp2l2;Scaf8
miR-21/590-5p,1476,199,44,0.020704525409701,1.41235283118355,Smad7;Zfp367;Gramd3;Chd7;Plekha1;Rbm25;Peli1;Mbnl1;Stag2;Zadh2;Prpf4b;Bcl2;Pag1;Pdcd4;Gid4;Fnip1;Tet1;Pik3r1;Pbrm1;Fbxo11;Trim33;Tiam1;Fam63b;Tanc1;Fbxl17;Tgfbr2;Pan3;Skp2;Fam46a;Chic1;Nfat5;Dnajc16;Tnrc6b;Lcorl;Fam126b;Ralgps2;Slc30a7;Crebrf;Tnks;Ski;Abcd2;Hipk3;Klhl42;Ubr3
miR-1ab/206/613,1476,546,109,0.0213024558662257,1.24856523095477,Pola1;Ift80;Ccnd2;Abca1;Pmepa1;Tagln2;Nampt;Hsp90b1;Cd2ap;Tspan9;Tgfbr3;Dcp2;Larp4;Nucks1;Pik3c2a;Smek2;Mgat4a;Ktn1;Matr3;Pde7a;Stag2;Srpk2;Fam69a;AW549877;Eml4;Pdcd4;Bach2;Foxp1;Fam126a;Crim1;Fndc3a;Sptbn1;Arhgef18;Thoc2;Adar;Helz2;Rsf1;Scaf11;Zmynd11;Pdcd10;Tbc1d15;Abcb7;Smg1;Eml3;Utrn;Picalm;Nfatc3;Kmt2e;Zzz3;Acap2;Elovl6;Gpr158;Rictor;Ubr5;Nol4l;Prkacb;Fam102a;Mpp7;Smap1;Ube4a;Pafah1b1;Syncrip;Ube2h;Tcf20;Ncl;Snx2;Rsbn1;Stard7;Slc25a22;Rnf38;Fam101b;Notch3;Nfat5;Mapk3;Rsbn1l;Tnrc6b;Arid2;Ppp4r2;G3bp2;Hnrnpu;Ss18;Bri3bp;Zfp827;Tomm70a;Lmbr1;Gpd2;Nxt2;Fubp1;Tspan4;Hspe1;Manea;Lrrc8a;Gclc;Zfp800;Rufy2;Rnf138;Hipk3;Jund;Lrch1;Smyd4;Dlg4;Cask;Zfp326;Papd7;Xpo6;Luzp1;Prex1;Ppp2r5a;Tfe3
miR-10abc/10a-5p,1476,195,43,0.022765925991979,1.40710653565396,Zfp367;Gbp7;E2f3;Camk2g;Dock11;Nufip2;Mbnl3;Bbx;Cdc6;Ankrd12;Bach2;Mcmbp;Rqcd1;Cyth1;Cbx5;Cep350;Slc35g1;Zmynd11;Kpnb1;Pias1;Baz1b;Nr2c2;Elovl6;Tiam1;Smap1;Fam63b;Cept1;Ap4e1;Rc3h2;Usp12;Arrdc3;Smurf1;Nfat5;Tnrc6b;Usp45;Bri3bp;Zfp827;Trim39;Abcg1;Gtf2h1;Baz2b;Cask;Creb1
miR-124/124ab/506,1476,1296,243,0.0230565948860457,1.16546652118976,Itgae;Adgrg5;Adam19;Ccnd2;Abca1;Smurf2;Pmepa1;Vim;Sos1;B4galt1;Fam178a;Ipcef1;Usp1;Rarg;Tpst2;Cotl1;Inpp4b;Lpp;Parp9;Gria3;Styx;Ugcg;Pqlc3;E2f3;Pml;Entpd5;Elovl5;Otud4;Rbl1;Ttc7;Rock1;Atl3;Magt1;Pik3c2a;Fam78a;Irf1;Diaph2;Gng2;Nufip2;Mgat4a;Znrf3;Npat;Pde7a;Fmr1;Prr14l;Ddx3y;Macf1;Ptbp3;Stag2;Tmem184b;Lclat1;Ptpn4;Pgm2;Akap5;Srek1;Prpf38b;Yme1l1;Cspp1;Bach2;Paxbp1;Larp1;Kpna3;Itsn2;Rbms1;Sugt1;Ankrd44;Zkscan8;Ulk2;Larp4b;Fam76b;Upf3b;St3gal1;Cep350;Ldlrap1;Cd164;Rbm33;Gabpb2;Slc35g1;Zbtb11;Mtdh;Ubr7;Sgpp1;Tgfbr1;2310035C23Rik;Rps6kb1;Ddx6;Clock;Tet1;Aida;Kpnb1;Sumf1;Mtr;Ncoa7;Bmf;Ube2v2;Phip;Padi2;Vps37b;Kmt2a;Mcur1;Tor3a;Kif1b;Stk38;Suclg2;Ammecr1;Mga;Slc50a1;Hectd2;Mllt3;Naa15;Rock2;Arhgef1;Abr;Mphosph9;Mtx3;Hmgxb4;Pkn2;Nap1l5;Nr2c2;Wnk1;Rsrc2;Gtf2a1;Map3k3;Aak1;Ankle2;Ubn2;Sgms1;Fchsd2;St8sia1;Wipf1;Luc7l2;Strn3;Ube4a;Usp24;Itpr3;Zfp831;Rreb1;Lnp;Pan3;Pafah1b1;Syncrip;Adcy6;Stk35;Ttc3;Lpin1;Neurl1b;Ept1;Abcc4;Zdhhc17;Cdc14b;Pnn;Rab27a;Pde4b;Cmpk1;Pik3ip1;Top3a;Sp3;Fxr1;Stard7;Usf3;Ccdc6;Tmem198b;Iqgap1;Suco;Pus10;Rfx3;Mlec;C1galt1;Slc9a6;Usp48;Chic1;Pus3;Nfat5;Man2a1;Eml5;Myo5a;Tnrc6b;Vamp7;Elmsan1;G3bp2;Cebpg;Inf2;Usp45;Kif21b;Sec61a2;Ahr;Kpna4;Fundc2;Nckipsd;Ankrd10;Ice2;Lmbr1;Ralgps2;Slc30a7;Reep3;Gpd2;Chuk;Rb1cc1;Nxt2;Zmpste24;Trim39;Mtmr6;Tmem87b;Fubp1;Polr3g;Flnb;Alg2;Myo9a;Casc4;Prps1;Crebrf;Enpp4;Rufy2;Ncoa2;Mtmr10;P4ha1;Stk4;Tfeb;Yipf6;Sfxn1;Myh9;Ski;Zfp292;Abca2;Irf2bpl;Orc2;N4bp1;Hipk3;Arhgef4;Arhgap17;Baz2b;Iqgap2;Cask;Desi2;Edem1;Gm17296;Ssh3;Pter;Zkscan3;Cul5;Creb1;Arpc1b;Capn2
miR-125a-5p/125b-5p/351/670/4319,1476,604,119,0.0248372482740124,1.22858138434022,Esyt1;Lfng;Il7r;Fam65b;Dpy19l1;Gbp7;E2f2;Lpp;Slc38a9;E2f3;Pcgf6;Ppm1h;Vsir;Atp13a3;Ttc7;Slc16a6;Fam78a;Nrm;Asb13;6030458C11Rik;Zfp518a;Tmem123;Mgat4a;Tnfrsf1b;Znrf3;Lnpep;Usp37;Pde7a;Lclat1;Mbnl3;Il6ra;Tmem194;Ikzf4;Tspan14;Tmem161b;Naa40;Cyth1;Smek1;Ankrd44;Tet2;A830080D01Rik;Gls;Ubr7;Sema4d;Dusp7;Nup210;Bmf;Itgb3;Smg1;Vps37b;Ppat;Sbno1;Arhgef1;Abr;Alg6;Nin;Elovl6;Elovl1;Cdk19;Gtpbp2;Lactb;Tbc1d8b;Rreb1;Pafah1b1;Adcy6;Jade2;Sfmbt1;Abcc4;Zbtb34;Fam73a;Ppp2r5c;AU019823;Tmem120b;Zfp651;Rc3h2;Ankrd33b;Rfx3;Taf9b;Rab8b;Usp12;Fam46a;Chic1;Smurf1;Mfn1;Tlk2;Pacs2;Elmsan1;Usp45;Lcorl;Apc;Fam126b;Zfp827;Dnajc10;Olfr1510;Suv420h2;Ralgps2;Reep3;Ddx42;Coro2a;Ube2j1;Myo9a;Cpsf6;Mark2;Atp10d;Brwd1;Orc2;Hinfp;Hipk3;Papola;Baz2a;Dagla;Jmy;Golga5;Ube2r2;Luzp1;Edem1;Abhd6;Zfp281;Creb1
miR-221/222/222ab/1928,1476,264,56,0.0251703500571643,1.34079484343899,Kit;E2f2;Styx;Cd2ap;Dhx36;Nufip2;Mgat4a;Fmr1;Chd2;Ptbp3;Lclat1;Taok1;Zadh2;Fndc3a;Atp1b1;Atpaf1;Tet1;Bmf;Itgb3;Uri1;Hectd2;Nfatc3;Txlng;Nap1l5;Nr2c2;Gtf2a1;AI314180;Cdk19;Aak1;Ubn2;St8sia1;Prkacb;Mllt6;Zfp654;Rreb1;Pafah1b1;Nlk;Gpbp1;Ralgapa1;Ankhd1;Rfx3;Nfat5;Wdr37;Rsbn1l;Elp4;Foxn2;Irf2;Ube2j1;Efcab14;Hipk3;Arl6ip1;Baz2b;Smarca5;Prune;Zfp326;Tmf1
miR-203,1476,517,103,0.0256686970553225,1.24410918130768,Rbm25;Lpp;Taf4b;Mbnl1;Ugcg;Dcp2;Arsb;Fyco1;Tnrc6a;Nufip2;Znrf3;Ddx3y;Chd2;Mbnl3;Foxk1;Yme1l1;Zfp652;Fam126a;Sptbn1;Thoc2;Cbx5;Fam196b;Gls;Upf2;Gabpb2;Hsd17b11;Zmynd11;Ddx6;Clock;U2surp;Tet1;Kpnb1;Dnm1l;Anp32a;Sgk3;Abce1;Smg1;Baz1b;Kif1b;Atf7;Pbrm1;Txlng;Fbxo11;Hook3;Nr2c2;Elovl6;1110037F02Rik;Aak1;Ubn2;Mpp7;Jak1;Pnpla8;Fam63b;Hnrnpr;Igf2r;Zfp654;Fbxl17;Syncrip;Nlk;Lpin1;Cdc14b;Ivns1abp;Ssbp3;Tnpo1;Sik1;Bptf;Skp2;Cul2;Tbk1;Psme4;Rnf38;Smurf1;Naa50;Eml5;Zmym4;Tnrc6b;Arid2;Socs3;Lrrcc1;Lcorl;Atg14;Apc;Stx16;Prkca;Phf12;Ahr;Fam126b;Pank2;Slc30a7;Zmpste24;Ctdspl2;Prkcb;Mapk9;Crebrf;Tnks;Atp10d;Hnrnpa2b1;Zfp292;Pdap1;Cask;Prkci;Appl1;Zfp281
miR-139-5p,1476,223,48,0.026882467915604,1.36465118620821,Foxo1;Mbnl1;Elovl5;Atrx;Rock1;A230046K03Rik;Nufip2;Mgat4a;Fmr1;Taok1;Prpf4b;Akap5;Foxp1;Birc6;Fam76b;Usp34;Canx;Eif4b;U2surp;Mga;Kmt2d;Txlng;Acap2;Tceanc2;Gtf2a1;Aak1;Fbxl17;Zbtb34;Armc8;Tnpo1;Rc3h2;Notch1;Arrdc3;Arf6;Nfat5;Rsbn1l;Eml5;Myo5a;Csnk1g1;Piezo1;Kpna4;Ctdspl2;Top1;Ncbp3;Ncoa2;Baz2b;Baz2a;Ubr3
miR-455-5p,1476,122,28,0.0305347685283313,1.4781760383653,S1pr1;Add3;Suz12;Luc7l3;Stt3b;Pnisr;Pag1;Kpna3;Atp11c;Kdm6a;Baz1b;Kif1b;Dock9;4930523C07Rik;Trim33;Lnp;Nlk;Tnpo1;Arrdc3;Tnrc6b;Socs3;Ptp4a2;Phf12;Irf2;Rc3h1;Yipf6;Zfp292;Baz2b
miR-448/448-3p,1476,494,98,0.0317490584093612,1.23626405842946,Adam19;Ccnd2;Smchd1;Dpy19l1;Peli1;Nampt;Dpp4;Dzip3;E2f3;Ppm1h;Piga;Rock1;Rbm26;Cyth3;Phf3;Pde7a;Fmr1;Adam10;Taok1;Bcl2;Plekha3;Cep97;Bach2;Paxbp1;Rnf26;Kpna3;Arid4a;Atp11c;Fam76b;Tet2;Cbx5;Mtdh;Rps6kb1;Aida;Zcchc2;Kdm6a;Srsf10;Sgk3;Utrn;Pik3r1;Dock9;Hectd2;Nfatc3;Txlng;Ythdc1;Gpr158;Rictor;Cdk19;Nol4l;Ubn2;Impad1;Add1;Fam102a;Jak1;Rabgap1;Zfp644;Fbxl17;Lnp;Lats1;Sfmbt1;Zbtb34;Ssbp3;Armc8;Rsbn1;Sp3;Usf3;Bptf;Fmo5;Rab11fip2;Chic1;Smurf1;Mfn1;Naa50;Ttc28;Tnrc6b;Mdn1;Hdlbp;Apc;Sirt1;Ss18;Ralgps2;Prkcb;Cpsf6;Phkb;Uty;Rufy2;Ncoa2;Hnrnpa2b1;Stk4;Yipf6;Ski;Me1;Prkcz;Ing2;Dagla;Papd7;Ythdf3;Desi2
miR-154/872,1476,83,20,0.032230935235045,1.57346817137234,Phc3;Cops2;Sltm;Camk2g;Tnik;Taok1;Slc20a1;Fnip1;Gabpb2;Sgk3;Hnrnpr;Cnot4;Ube2h;Rragb;Cul2;Ctdspl2;Abi1;Map4;Uevld;Chm
miR-335/335-5p,1476,143,32,0.0330021435183341,1.43119183206724,Fam65b;Mbnl1;Rock1;Nucks1;Fam78a;Asxl1;Phf20l1;Fmr1;Prpf4b;Kmt2c;Zfp322a;Crim1;Cep350;Clock;U2surp;Pigb;Mllt3;Glipr2;Sephs1;Zfp654;Ept1;Stard7;Usf3;Naa50;Tnrc6b;Csnk1g1;Cables2;Adcy3;Zmpste24;Senp2;Usp6nl;N4bp1
miR-425/425-5p/489,1476,118,27,0.0338147239630968,1.47197376482787,Dek;Mbnl1;Bclaf1;Arhgap9;Nufip2;Phf21a;Taok1;Erlec1;Smek1;Upf2;Rsf1;Pdcd10;Mllt3;Impad1;Zfp831;Syncrip;Zbtb34;Srsf11;Pkp4;Hnrnpd;Kif21b;Hdlbp;Csnk1g1;Sdhaf2;Rnf219;Pomt2;Creb1
miR-205/205ab,1476,279,58,0.0338302716532658,1.30643563398482,Cenpe;Pde3b;Herc3;Pmepa1;Rcbtb1;Brca1;Stk10;Dpp4;E2f1;Nufip2;Taok1;Slc35b3;Mbnl3;Bcl2;Cep97;Fam126a;Tial1;Hsd17b11;Dusp7;Ddx6;Srsf10;Mllt4;Kmt2a;Pias2;Kif1b;Mga;Sipa1l1;Cdc27;1110037F02Rik;Mfng;Aak1;Sgms1;Ivns1abp;Ssbp3;Cbfa2t3;Rab11fip2;Rab8b;Usp48;Nfat5;Dgcr8;Tnrc6b;Cerkl;Enc1;Acbd5;Piezo1;Calcrl;Senp2;Tnrc6c;Casc4;Cpsf6;Crebrf;Rufy2;Ctps2;Ccdc43;Hipk3;Gins3;Abcd1;Fam120a
miR-122/122a/1352,1476,113,26,0.033831108954657,1.48242688723731,Pmepa1;Mbnl1;Lnpep;Bach2;Zbtb41;Atp1b1;Acap2;Kif5b;Snx13;Nol4l;Cept1;Usf3;Ccdc6;Nfat5;G3bp2;Lcorl;Hnrnpu;Stx16;Fundc2;Npepps;P4ha1;Orc2;Papola;Hif3a;Pkm;Luzp1
miR-218/218a,1476,683,132,0.0338945431389096,1.19940003994316,Atp8b4;Kit;Fam65b;Rapgef4;Pold3;Runx3;Zdhhc15;Skil;Smchd1;Rcbtb1;Phc3;Lpp;Mbnl1;Styx;Mtmr1;Cdca7l;Whsc1;Rap1gds1;Pik3c2a;Fam78a;Smek2;Nmt2;Fyco1;Nufip2;Shank2;Ppig;Lypd6b;Pde7a;Arid4b;Scai;Bbx;Ube3a;Pag1;Herpud2;Srek1;Nbeal1;Birc6;Erlec1;Zbtb41;Ankrd44;Rab8a;Atp1b1;Larp4b;Thoc2;Cbx5;Fam196b;Usp34;Dnajc13;Zbtb11;Scaf11;Lrrfip1;Rps6kb1;Cblb;Ube2v2;Kmt2a;Pik3r1;Mysm1;Hectd2;Nfatc3;Mllt3;4930523C07Rik;Naa15;Rassf2;Sephs1;Gtf2a1;Snx13;Nol4l;Ubn2;Nab1;Fchsd2;Wipf1;Impad1;Brcc3;Fam63b;Zfp654;Tbc1d8b;Srp72;Ube2h;Jade2;Tcf20;Sfmbt1;Shoc2;Actn1;AU019823;Araf;Ccdc6;Pkp4;Rfx3;Rab8b;Rnf38;Arf6;Man2a1;Tlk2;Rabep1;Vamp7;Elmsan1;Sfrp2;Zfyve26;Socs3;Ppp4r2;Usp45;Kif21b;Lcorl;Plcxd2;Serpini1;Kpna4;Fam126b;Abl2;Csde1;Ccp110;Fubp1;Spsb1;Vps37a;Stxbp5;Mark2;Usp32;Ski;Sh3gl1;Exoc5;Mapk8ip3;Rnf219;Lrch1;Dagla;Jmy;Cask;Pum2;Chm;Desi2;Edem1;Ppp2r5a;Ubr3;Creb1
