Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-181abcd/4262,1560,780,173,0.000474951921256858,1.35389188028856,Cd4;Fmnl2;Rcbtb2;Cep97;Gse1;Slc25a37;Tmem71;Phf2;Ankrd50;Crebrf;Marcks;Psap;Rmnd5a;Lbr;Baz2b;Sin3b;Phf3;Phc3;Aff1;Mbnl2;Mospd1;Tlk1;Rps6kb1;Pnisr;Nr1d2;Phf20l1;Tmem87b;Cnot2;Usp33;Baz2a;Cbfa2t3;Etohi1;Ddx3x;Tbcel;Ogt;Spice1;Fbxl3;Adrbk1;Nnt;Atxn1;Bclaf1;Rbm25;Pten;Sgpp1;Prrc2c;Fmr1;Chd9;Nkap;Klf6;Rnf145;Nr2c2;Taok1;Epc2;Sacm1l;Wdr37;Mecp2;Pi4k2b;Ssx2ip;Lin7c;Ubp1;Cd2ap;Slc38a2;Inpp5e;Dhx57;2810474O19Rik;Runx1;Golga1;Ubn2;Tmcc1;Cyb5b;Zfp607;Rad21;Camk2g;Tnrc6b;Chd1;Pafah1b1;Qser1;Wdr76;Nufip2;Rbm26;Thoc2;Spag9;Dnajc13;1700066M21Rik;Hexim1;Senp2;Lats1;Fndc3a;Xiap;Kmt2c;Brd1;Scai;Zfand6;Akirin1;Syne1;Nr3c1;Ppfia1;Strbp;Aftph;Hmgb2;Epc1;Ccar1;Trak1;Zbtb34;Tardbp;Rnf34;Gdi1;Pnrc2;Rai1;Clasp1;Bptf;Tgfbr1;Yod1;Nfat5;Specc1l;Lpp;Sirt1;Gdpd1;4921524J17Rik;Zbtb41;Npepps;Birc6;Crebl2;Srpk2;Fbxo11;Dek;Ube2h;Cecr2;Zfp655;Slc7a6os;Ndrg2;Gpd1l;Kmt2a;Fam179b;Gm5113;Ncald;Zfp704;Chic1;Inpp5a;Tbl1xr1;Tbc1d4;Ube2b;Zmynd11;Rsf1;Fam126b;Socs2;Cops2;Arl5a;Wdr20;Hcn1;Nol8;Plekha3;Gls;Neo1;Pde5a;Ralgapb;Gm5595;Zfp664;Sec24c;Anapc16;Dcun1d3;Acer3;Shoc2;Atf2;Cpsf6;Ept1;Fkbp1a;Mblac2;Osbpl8;Zfp867;Rlf;Trip4;Yy1
miR-33a-3p/365/365-3p,1560,188,51,0.000491956166249619,1.74128799972325,E2f2;Myzap;Btg2;Atp13a3;Crebrf;Galnt4;Znrf1;Kcnh2;Nr1d2;Tcp11l2;Zfp644;Usp33;Adam10;Mxi1;Pten;Chfr;Arhgap12;Trim39;Pias1;Atg14;Rictor;Wdr37;Whsc1l1;Lin7c;Ubp1;Tmcc1;Camk2g;Tnrc6b;Zfp148;Nufip2;Prpf40a;Rev3l;Nr3c1;Epc1;Gramd1c;Usp48;Slc30a9;Adcy6;Kmt2d;Mylip;Rsf1;Fkbp5;Synj1;Kmt2e;Plekha3;Sgk1;Ing3;Tbk1;Mau2;Akirin2;Epas1
miR-141/200a,1560,504,117,0.000634916995296789,1.42650092127459,Rag1;Agfg2;Tcf12;Cers6;Nrp1;Ldlrad4;Mtss1;C1galt1;Trp53inp1;Ankrd50;Slc35d1;Tns3;Osbpl11;Ralgps2;Txlng;Crebrf;Fbxl20;Kctd2;Ulk2;Phc3;Mbtd1;Zeb1;Zcchc24;Hipk1;Zfp629;Zfp644;Luc7l3;Ypel5;Casc4;Phf21a;Pcf11;Ogt;Pdcd4;Olig3;Atxn1;Abhd18;Arntl;Whsc1;Pten;Klf6;Cfap97;Rnf145;Nr2c2;Csnk1e;Stxbp5;Mecp2;Arhgap24;Stx16;Cep120;Rabgap1;Nfia;Pag1;4930452B06Rik;Runx1;Rdx;Fgfr1op;Tnrc6b;Qser1;Zfp148;Chd2;Nufip2;Thoc2;Spag9;B230219D22Rik;Dnajc13;Map3k2;Rc3h2;Kmt2c;Rbm33;Lysmd3;Ppp4r2;Nr3c1;Anp32e;Rpgr;Klhdc10;Zbtb34;Hs2st1;Ppt2;Exoc5;Tgfbr1;Lpp;Sirt1;Leng8;Son;Hmg20a;4921524J17Rik;Kif3a;Mdm1;Foxa2;Dek;Zmpste24;G2e3;Ddx5;Mbnl3;Gna13;Kmt2a;Dmxl1;Fam126b;Fkbp5;Hcn1;Adipor2;Gls;Stx2;Jmjd1c;Mphosph9;Brd3;Arcn1;Srp72;Dcun1d3;Tsc1;Cul4b;Ccdc6;Crlf3;0610030E20Rik;Kif21b;Zyg11b;Yy1
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,1560,899,193,0.00131887797200361,1.29782117588864,Rorc;Dgke;E2f2;Dirc2;Cep97;Agfg2;Zbtb18;Pou6f1;Abca1;Pgm2l1;Zbtb44;Xrn1;Txnip;Sema7a;Cers6;Epb41;Smoc1;Ostm1;Rsrp1;Trp53inp1;Ankrd50;Lrig1;Slc25a27;Btg2;Ypel2;Crebrf;Nav2;Znrf1;Pik3r1;Tctex1d1;Nabp1;Phc3;Stx6;Itga4;Hbp1;Rragd;Ano6;Kat2b;Npas2;Mbd5;Ccng2;Fanci;Mbtps1;Rb1cc1;Csgalnact1;Mgea5;Cep170;Ppp1r3b;Stk38;Arl4c;Bbx;Ppp1r21;Tbcel;Fbxl3;Zbtb6;Nedd4l;Usp3;Atxn1;Acbd5;Pten;Pip4k2a;Arhgap12;Rps6ka5;Chd9;Ptpn4;Slc4a7;Rsbn1;Dcaf8;Cfap97;Atg14;Fbxl5;Nr2c2;Taok1;Rab5b;1600012H06Rik;Wdr37;Stxbp5;Mapk9;Arid4a;Mecp2;Cep120;Vps26a;Fxr1;Prex1;Ssx2ip;Wac;Celf2;Cfl2;Arid4b;Runx1;Npat;Golga1;Ubn2;Tmcc1;Fbxo28;Ppp6r3;Rad21;Med13;Tnrc6b;Pafah1b1;Ccnt2;Zfp148;Uevld;Hmgb3;Fam117a;Nufip2;Cmpk1;Tnrc6c;Taok2;Sf3b1;Suv420h1;Tceb3;Fndc3a;Map3k2;Xiap;Kmt2c;Ctdspl2;Kdm2a;Rufy2;Zfyve26;Ash1l;Lysmd3;Dyrk1a;Strbp;Hook3;Hs2st1;Ubr5;Mtss1l;Crot;Styx;Tmub2;Trip11;Nfat5;Pank3;Rnf13;Rnf38;Zbtb41;Fyco1;Ip6k1;Fnbp4;Slc25a36;Srpk2;Sipa1l3;Sike1;Tnrc6a;Cdc37l1;Spopl;Crk;Ap3d1;Ddx5;Papola;Kmt2a;Ddhd2;Naa30;Zfp704;Suco;Chic1;D230025D16Rik;Mylip;Prr14l;Rsf1;Zdhhc8;Fam126b;Tbc1d8b;Arl5a;Adipor2;Fastk;Tcf4;Itch;Plekha3;Akap13;Ankrd33b;Bnip2;Thra;Wnt9b;Trps1;Atl3;Zfp664;Dcun1d3;Cep57;Strip2;Dnm2;Shoc2;Pcbp2;Zfp367;Zdhhc9;Neto2;Rab22a;Rb1;Epas1;Mfsd9;Eif4h;Klhl28
miR-490-3p,1560,107,31,0.00144757318423597,1.89916818504616,Slc7a11;Rmnd5a;Impad1;Spats2l;Itga4;Scn4b;Zfp395;Nr2c2;Dctn4;Ddx17;Slc25a17;Rsbn1l;Stag2;Avl9;Rab14;Nufip2;Kmt2c;Ptpn14;Ppp4r2;Strbp;Tgfbr1;Zfp397;Ahctf1;Zfp830;Papola;Fam76a;Adipor2;Acer3;Slc35e2;Pcbp2;Gal3st3
miR-361-5p,1560,138,38,0.00153993105557118,1.77152989884122,Dck;Zbtb18;Nrp1;Nim1k;Pik3r1;Pcmtd1;Ddx3x;Klf13;Mxi1;Rbm25;Pias1;Rab5b;Mecp2;Celf2;Nfia;Srek1;Scaf8;Eml5;Zfp148;Piga;Ubr5;Zfp24;Nfat5;Ube2v2;Fam78b;Atpaf1;Slc7a6os;Plcxd2;Mycbp;Zfp704;Arcn1;Dnajc3;Larp4b;Atl3;Dcun1d3;Tsc1;Rab3gap1;Calcrl
miR-216b/216b-5p,1560,156,42,0.00156720353034603,1.71868529272845,Smoc1;Lrig1;Txlng;Pcmtd1;Gltscr1l;Spats2l;Npas2;Atg13;Ubn1;E2f4;Celf2;Nfia;Zfp207;Scaf8;Chd1;Patz1;Zfp148;Tsc22d3;Cep350;Dnajc13;Cask;Fndc3a;Cdr2l;Abcg1;Ash1l;Leng8;Fbxo8;Ikzf5;Tbl1xr1;Fam126b;Tcf4;Itch;Neo1;Rfx3;Rab1a;Lin7a;Adamts9;Bahcc1;Ibsp;Dpy19l3;Ranbp10;Mpzl2
miR-320abcd/4429,1560,464,106,0.00193185594809223,1.39241648079332,Mier1;Ets2;Fmnl2;Ctsl;Pan3;Cacna1e;Hs6st1;Nrp1;Mtss1;Myo10;Btg2;Atp13a3;Crebrf;Pik3r1;Pcmtd1;Cux1;Dhx40;Rreb1;Npas2;Smarcd2;Xkrx;Tlk2;Ppp1r3b;Wls;Bbx;Tfdp2;Pik3ca;Klf13;Spice1;Fbxl3;Gabpb2;Kdm5a;Adam10;Mxi1;Pten;Tbc1d15;Fam208a;Nr2c2;Taok1;Csnk1e;Bod1l;Mecp2;Fam63b;Npc1;Wac;Nfia;Ube4a;Runx1;Ubn2;Capn7;Tmcc1;Fbxo28;Med13;Rbbp6;Tnrc6b;Gpbp1;Rsbn1l;Stag2;Qser1;Tsc22d3;Fam160b1;Nxt2;Atrx;Nufip2;B230219D22Rik;Abhd13;Suv420h1;Lats1;Rc3h2;Cnot4;Stk4;Strbp;Klhdc10;Epc1;Rnf34;Clasp1;Tgfbr1;Yod1;Zfp113;Zfp512;Herc3;C1ql3;Itgb1;Spopl;Crk;Pcgf3;Plcxd2;Mbnl3;Rc3h1;Tbl1xr1;Senp5;Rsf1;Fam126b;Cops2;Tmem2;Dnajc3;Atl3;Zfp664;Tsc1;Samd4b;Eny2;Mapk8ip3;Mblac2;Tsc22d4;Ncbp3;Edc3
miR-324-5p,1560,79,24,0.00196340490057655,2.02855678158913,Klf3;Mprip;Smarca4;Mef2d;Rnf169;Cnot2;Luc7l3;Klf6;Vdac1;Tmcc1;Fbxo28;Camk2g;Pafah1b1;Yod1;Nfat5;Slco3a1;Tmem194;Fbxo11;Zfx;Naa30;Chic1;Tollip;Mgat3;Trps1
miR-543,1560,431,99,0.00219208714339739,1.40089439027655,Atl2;Fmnl2;Ctsl;Rcbtb2;Kremen1;Inadl;Ankrd50;Lca5;Baz2b;Phc3;Zeb1;Rreb1;Nr1d2;Dcaf17;Tlk2;Hipk1;Phf20l1;Zfp644;Pik3ca;Ddx3x;Fbxl3;Kdm5a;Nck2;Usp45;Atxn1;Mxi1;Pten;Ythdc1;Klf6;Nr2c2;Epc2;Smc3;Celf2;Tasp1;Ick;Scn2b;Cyb5b;Rad21;Camk2g;Tnrc6b;Gpbp1;Pafah1b1;Zfp148;Fam117a;Rbm26;Ube3a;Ireb2;Senp2;Sf3b1;Cask;Rufy2;Brd1;Ash1l;Ppp4r2;Wasl;Syne1;Layn;Nr3c1;Rbm27;Strbp;Hmgb2;Klhdc10;Ccar1;Tardbp;Hs2st1;Rai1;Yod1;Rnf13;Exoc4;Sirt1;Son;Fbxo8;Birc6;B3gnt5;Tmem194;Adcy6;Zfx;Arhgap11a;Fam76a;Kmt2a;Lrrcc1;Zfp704;Clpx;Zcchc7;Dalrd3;Cops2;Arl5a;Tcf4;Neo1;Lin7a;Tsc1;Atf2;Cpsf6;Samd4b;Arnt;Pds5b;Ptrh2;0610030E20Rik;Zyg11b
miR-1ab/206/613,1560,546,122,0.00224731598557428,1.35498780218322,Dgke;Anxa2;Dgkg;Dnajc6;Nfatc3;Abca1;Nrp1;Mgat4a;Mtss1;Ptpra;Cbl;Tns3;Arid2;Ypel2;Fbxl20;Ift80;Spats2l;Cxcr4;Ppp2r5a;Stx6;Smarca4;Mxd4;AW549877;Smg1;Atp6ap2;Ppp1r3b;Usp33;Ip6k2;Ddx3x;Klf13;Pdcd4;Zbtb6;Nedd4l;Nck2;Ktn1;Tbc1d15;Tspyl4;Rsbn1;Rictor;Ndrg3;Fbxw7;Atg13;Ubn1;Prex1;Lin7c;Cd2ap;Slc38a2;Ddx17;Ube4a;Smek2;Tmcc1;Cyb5b;Tnrc6b;Snx2;Rsbn1l;Stag2;Pafah1b1;Avl9;Zfp148;Nxt2;Wbp2;Thoc2;1700066M21Rik;Cask;Fndc3a;Notch3;Rufy2;Ptpn14;Ash1l;Ppp4r2;Ccz1;Epc1;Ubr5;Gdi1;Scaf11;Abcb7;Sp2;Nfat5;Clcn3;Pank3;Rnf38;Sec62;Unc50;Mon2;Gpr158;Crebl2;Srpk2;Taok3;Mpp7;Caap1;Ube2h;Ap3d1;Ddx5;Pdcd10;Manea;Ift52;Dlg1;Zmynd11;Rsf1;Tbp;Srgap2;Kmt2e;Akap13;Zfp326;Tspan4;Bcl11a;Sec22b;Trps1;Slc29a3;Arcn1;Ralgapb;Rabgap1l;D6Wsu163e;Camk1d;Gclc;Tmem55b;Atf2;Mxd1;Rnf111;Cnn3;0610030E20Rik;Mfsd9
miR-410/344de/344b-1-3p,1560,458,104,0.00258818860394653,1.38049209963164,Dgke;Ssbp2;Dgkg;Fmnl2;Cep97;Agfg2;Plxnd1;Zbtb44;Smoc1;Magi3;Pik3ip1;Mef2a;Lrig1;Arid2;Fbxl20;Znrf1;Baz2b;Cdk19;Cxcr4;Aff1;Mbnl2;Whrn;Rreb1;Hipk1;Strn3;Cnot2;Bbx;Ddx3x;Gabpb2;Olig3;Pten;Pdpk1;Klf6;Pcnx;Mecp2;Rnf214;Nfia;Sav1;Pag1;Scn2b;Sp3;Rdx;Ubxn7;Tnrc6b;Snx2;Chd1;Avl9;Zfp148;Chd2;Nufip2;Hexim1;Abhd13;Cask;Ranbp9;Kdm2a;Scai;Nr3c1;Rbm27;Ppfia1;Zbtb34;Gtf2a1;Lrrfip2;Rai1;Sec22c;Nfat5;Rnf38;Pbrm1;Ahctf1;Ip6k1;Sike1;Mpp7;Zfx;Kmt2d;Mafb;Crk;Ube2h;Bsdc1;Ncald;Hbegf;Rc3h1;Ezr;Inpp5a;Ube2b;Ormdl2;Hcn1;Adipor2;Tcf4;Itch;Bcl11a;Nsd1;Wnt9b;Rab1a;Cpsf6;Pcbp2;Huwe1;Samd4b;Mxd1;Dpy19l3;Ccdc6;Ranbp10;Ncbp3;Prrc2b;Fhdc1;Yy1
miR-216a,1560,147,39,0.0028912937632873,1.68269081541605,Marcks;Gltscr1l;Zeb1;Npas2;Phf20l1;Klf13;Chmp1b;Olig3;Pten;Taok1;Pcnx;Celf2;Zfp207;Med13;Zfp148;Rp2;B230219D22Rik;Lats1;Xiap;Nr3c1;Aftph;Rprd2;Eps15;Lpp;Sipa1l3;Lamc1;Ncoa1;Rc3h1;Mylip;Itch;Neo1;Sec22b;1110037F02Rik;Lin7a;Bahcc1;Dpy19l3;Ranbp10;Myo1c;Trip4
miR-374ab,1560,455,103,0.00299057146973308,1.37444521031624,Nhsl1;Desi1;Agfg2;Mgat4a;Trp53inp1;Slc16a1;Ankrd50;Lrig1;Arid2;Adam12;Kansl1l;Lca5;Aff1;Mbnl2;Map2k6;Npas2;Zcchc24;Mef2d;Cnot2;Pik3ca;Phf21a;Pcf11;Gabpb2;Pptc7;Atxn1;Adam10;Pten;Pdpk1;Chd9;Prpf39;Taok1;Pcnx;Setd2;Mecp2;2310035C23Rik;Fam63b;Rnf214;Nfia;Ick;Scn2b;Runx1;Golga1;Tbc1d23;Sp3;Rad21;Med13;Tnrc6b;Ahdc1;St7l;Shank2;Cep350;Spag9;Sec23a;Suv420h1;Rc3h2;Txn1;Ranbp9;Scai;Ppp4r2;Syne1;Stk4;Nr3c1;Rbm27;Dyrk1a;Strbp;Trappc8;Zbtb34;Styx;Rai1;Wdr11;Yod1;Rnf38;Fam78b;Srpk2;Sike1;Tnrc6a;Crk;Ube2h;Pdcd10;Bsdc1;Scn5a;Rc3h1;2810403A07Rik;Pde10a;Dmxl1;Rsf1;Gabpa;Cops2;Tcf4;Fnip1;Neo1;Rfx3;Arcn1;Rab1a;Larp4b;Cog3;Cpsf6;Kat6a;Orc5;Mblac2;Tsc22d4;Rab22a;Epas1
miR-377,1560,323,76,0.00325484392274473,1.44073607169262,Atl2;Mier1;Bcl2l1;Mprip;Dnajc6;Tapt1;Epb41;Galnt4;Ankrd28;Ctcf;Cdkn1b;Smg1;Ccng2;Baz2a;Phf21a;Pcf11;Tbx19;Usp45;Atxn1;Whsc1;Fam208a;Rsbn1;Mvb12b;Ptpre;Rnf145;Wdr37;Stx16;Ubp1;Celf2;Rabgap1;Pag1;Arid4b;Ubn2;C2cd2l;Ep300;Zfp148;Ireb2;B230219D22Rik;Ints12;Xiap;Ash1l;Nr3c1;Hs2st1;Arfgap2;Gga3;Rpgrip1l;Paip2;Rnf38;Sec61a2;Npepps;C1ql3;Srpk2;2610301B20Rik;Lamc1;Zfx;Ncoa1;Ube2h;Mbnl3;Kmt2a;Zfp704;Pde10a;Rsf1;Brd4;Gls;Nsd1;Rfx3;Lrrc28;Rabgap1l;Lin7a;Fam49a;Tsc1;Cpsf6;Kat6a;Capn5;H2afy;Yy1
miR-30abcdef/30abe-5p/384-5p,1560,1071,222,0.00389729546170896,1.24035602518492,Slc7a11;Atl2;Cdca7;Ssbp2;Nfatc3;Rnf157;Tspan2;Zbtb18;Kremen1;Zbtb44;Epb41;Magi3;Idh1;Bach1;Adam12;Ypel2;Marcks;Fbxl20;Znrf1;Kdm3a;Baz2b;Tmem87a;Dhx40;Mbnl2;Lonrf1;Smarcd2;Zcchc24;Tcp11l2;Hipk1;Cep170;Zfp644;Arl4c;Bbx;Ypel5;Klf13;A230046K03Rik;Arl6ip6;Pptc7;Trpm7;Nedd4l;Nck2;Usp45;Atxn1;Hbs1l;Adam10;Chfr;Pip4k2a;Tbc1d15;Rps6ka5;Zak;Ythdc1;Tspyl4;Chd9;Slc4a7;Mfsd11;Brwd3;Socs3;Slc30a4;Setd7;Taok1;Epc2;Pdcl;Galnt7;Traf6;Stxbp5;Arid4a;Bcl6;Me1;Mecp2;Stx16;Pi4k2b;Fxr1;Ubn1;Ssx2ip;Lin7c;Gzf1;Slc38a2;Fech;Nfia;Gigyf2;Tasp1;Cfl2;Ick;Arid4b;Runx1;Brwd1;Golga1;Pcgf5;Ubn2;Tmcc1;Cyb5b;Fbxo28;Zfp518a;Xpr1;R3hdm1;Tnrc6b;Stag2;Chd1;Ccnt2;Elmod2;Foxo3;Gtf2h1;Avl9;Zfp148;Insig2;Zfc3h1;Fam160b1;Nufip2;Cep350;Tnrc6c;Acp2;Dnajc13;Sec23a;Tcf7;Fndc3a;Map3k2;Rc3h2;Kmt2c;Rev3l;Ctdspl2;Ranbp9;Zfyve26;Pnn;Brd1;Zfp770;Slc35a5;Nr3c1;Ppfia1;Strbp;Piga;Epc1;Ankhd1;Zbtb34;Katnal1;Fam73a;Rprd2;Ddx46;Styx;Lrrfip2;Usp48;Abcb7;Yod1;Nfat5;Pank3;Tceanc2;Lpp;Sirt1;Sec62;Ube2v2;Sec61a2;Ccdc117;4921524J17Rik;Zbtb41;Pbrm1;Kif3a;B3gnt5;Tia1;Pus10;Kmt2d;Tnrc6a;Cdc37l1;Crk;Pcgf3;Cecr2;Plcxd2;Mbnl3;Gpd1l;Pdcd10;Papola;Atad2b;Gna13;Kmt2a;Atp6v0d1;Ncald;Sgcb;Zfp704;Chic1;Tbl1xr1;Skp2;Fam126b;Ndel1;Zdhhc17;Zfp746;Usp2;Ap3s1;Ceacam1;Dexi;Fbxo32;Rtn4r;Dio2;Stx2;Bcl11a;Nsd1;Trps1;Rfx3;Atl3;Ppp3cb;Rabgap1l;Ap4e1;Dcun1d3;Fam49a;Abcd2;Adamts9;Mzt1;Cog3;Bnc1;Gclc;Shoc2;Cpsf6;Fam214a;Ugt8a;Golga4;Ccdc6;Capn5;Scyl3;Ranbp10;H2afy;Large;Kif21b;Rlf;Edc3;Cdk12
miR-875-5p,1560,66,20,0.00405461800671691,2.01850523153518,Rreb1;Vamp1;Wapl;Luc7l3;Nedd4l;Atxn1;Usp25;Ddx17;Ppil2;Stag2;Insig2;Nufip2;Map3k2;Cd247;Styx;Cecr2;Rc3h1;Mylip;Bcl11a;Ing3
miR-148ab-3p/152,1560,463,103,0.00523995028323919,1.34233556991526,Slc7a11;Mier1;Nsg2;Lipa;Zbtb18;Abca1;Pgm2l1;Zbtb44;Txnip;Nrp1;Mgat4a;C1galt1;Dennd4c;Osbpl11;Znrf1;Rmnd5a;Lbr;Baz2b;Phf3;Cdk19;Usp7;Mllt10;Mtmr14;Ppp1r9b;Usp33;Baz2a;Dyrk1b;Rtn3;Atxn1;Whsc1;Ddx6;Hbs1l;Adam10;Pten;Fmr1;Chd9;Klf6;Tmem63b;Atg14;Rock1;Prune;Slc30a4;Stxbp5;Mecp2;2310035C23Rik;Stam;Pag1;D1Ertd622e;Fbxo28;Tnrc6b;Rsbn1l;Ahdc1;Chd1;Gmfb;Tnrc6c;B230219D22Rik;Nfya;Errfi1;Ube2d1;Rc3h2;Zfyve26;Maf1;Ptpn14;Wasl;Trak1;Mtss1l;Scaf11;Styx;Usp48;Abcb7;Chuk;Tgfbr1;Eps15;Nfat5;Rnf38;Jmy;Fbxo11;Atp7a;Tnrc6a;Stradb;Mafb;Sh3kbp1;Crtc3;Kmt2a;Ndp;Ube4b;Mtmr10;Sgcb;Zfp704;Pnpla6;Tbl1xr1;Srsf11;Dmxl1;Zdhhc17;Tcf4;Synj1;Bcl11a;Nsd1;Trps1;Ap4e1;Dcun1d3;Bahcc1;H2afy
miR-193/193b/193a-3p,1560,143,37,0.00558479743391932,1.62484944252979,Abca1;Cnot6;Crebrf;Slc43a2;Baz2a;Nedd4l;Pten;Taok1;Stx16;Ubp1;Tnrc6b;Nufip2;Ctdspl2;Ccdc28a;Tmx4;Dyrk1a;Son;Fam78b;Jmy;Lamc1;Sos2;Mbnl3;Tmem260;Kmt2a;Pde10a;Tbl1xr1;Prr14l;Rsf1;Fam126b;Rnf222;Tcf4;Dio2;Rfx3;Cdk17;Glyctk;Dnajc16;Fhdc1
miR-431,1560,99,27,0.00658400035727034,1.74252846703461,Nsg2;Osbpl11;Klhl24;Zeb1;Smg1;Zfp644;Kdm5a;Rbm39;Prpf39;Taok1;Rab5b;Celf2;Tnrc6b;Zfp280c;Ube2d1;Stx5a;Cd247;Fam73a;Ccdc88a;Lpp;Pcgf3;Lrrc30;Hcn1;Fbxo32;Ptprf;Cpsf6;Eif4h
miR-876-5p/3167,1560,126,33,0.00658440496758819,1.65045543307926,Cep97;Fbxl20;Slc43a2;Bbx;Cbfa2t3;Ogt;Atxn1;Zak;Slc4a7;Pcnx;Vps54;Wac;Nfia;Srek1;Erlec1;Npat;Tmtc3;Fgfr1op;Fbxo3;Sf3b1;Map3k2;Klhdc10;Rprd2;Usp48;Tgfbr1;Cdc27;Lpp;Sec62;Foxa2;Sgtb;Srgap2;1110037F02Rik;Chmp3
miR-499-5p,1560,206,50,0.00703040432798546,1.49423208316925,Tcf12;Arid2;Marcks;Nav2;Pten;Chd9;Rsbn1;Rnf145;Nr2c2;Mecp2;Ubn1;Lin7c;Celf2;Secisbp2l;Scn2b;Colq;Ubn2;Arglu1;Med13;Errfi1;Fndc3a;Map3k2;Ranbp9;Ptpn14;Usf3;Strbp;Zfp24;Gtf2a1;Abcb7;Ptar1;Cdc27;Ube2v2;Jmy;Fnbp4;Srpk2;Rpap2;Top1;Sos2;Ddx5;Foxo4;Ikzf5;Tbc1d4;Srgap2;Fnip1;Uso1;Larp4b;Ppp3cb;Naa16;Osbpl1a;Atf2
miR-224,1560,206,50,0.00703040432798546,1.49423208316925,Zbtb44;Crebrf;Pcmtd1;Cxcr4;Mbnl2;Rprd1a;Baz2a;Ddx3x;Usp3;Prpf4b;Marf1;Adam10;Pten;Ect2;Gsk3b;Ptpre;Epc2;Pcnx;Pdcl;Wdr37;Ubn2;Zfp207;Nufip2;Ppil4;Kdm2a;Maf1;Zbtb34;Gga3;Acin1;Rnf38;Jmy;Nsmaf;Brpf3;Asxl2;Papola;Fam126b;Sdc4;Tmem2;Atl3;Lin7a;Zbtb14;Cpsf6;Cast;St8sia1;Ubqln1;Kat6a;Zzef1;Rtel1;Ncbp3;Trip4
miR-494,1560,313,72,0.00718638203814185,1.39633942227297,Mier1;Nsg2;Atp10a;Ankrd50;Bach1;Lca5;Sla2;Gk;Cep57l1;Mbd5;Prkcb;Rprd1a;Luc7l3;Dennd6a;Rbm39;Adam10;Pten;Nek7;Ptpre;Rock1;Slc30a4;Setd7;Taok1;Epc2;Galnt7;Stxbp5;Tbc1d8;Slc25a16;Trappc13;Bmp2k;Ubp1;Celf2;Arid4b;Ubn2;Zfp207;Rdx;Tnrc6b;Chd1;Avl9;Hmgb3;Atrx;B230219D22Rik;Cul4a;Map3k2;Xiap;Zfp770;Cyfip2;Hmgb2;Ufl1;Clasp1;Eps15;Nfat5;Lpp;Leng8;Pbrm1;Adcy6;Tia1;Atp7a;Sfswap;Cecr2;Kmt2a;Pter;Mylip;Adipor2;Ggnbp2;Nsd1;Lancl2;Ing3;Elf2;Pcolce;Ranbp10;Zyg11b
miR-384/384-3p,1560,155,39,0.00774597082340628,1.56489270880168,Slc7a11;Dck;Ldlrad3;Nav2;Mospd1;Smg1;Chmp5;Tlk2;Zfp629;Atxn1;Whsc1;Setd7;Epc2;Rnf214;Cdc14b;Zfp148;Tnrc6c;Acp2;Ctdspl2;Abcg1;Scai;Emb;Anp32e;Ufl1;Nfat5;Sec62;Fam78b;Birc6;Cecr2;Bcl11a;Trps1;Uso1;Zfp664;Tef;Tsc1;Myo1c;Atp2c1;Ncbp3;Yy1
miR-219-5p/508/508-3p/4782-3p,1560,300,69,0.00827171243999867,1.39528192571091,Fmnl2;Dnajc6;Zbtb18;Tcf12;Zbtb44;Gse1;Ppt1;Cd164;Gltscr1l;Tlk1;Zcchc24;Mef2d;Akap12;Arl4c;Cbfa2t3;Atxn1;Whsc1;Gsk3b;Atg14;Slc30a4;Nr2c2;Bbs4;Tpcn1;Fbxw7;Stxbp5;Fam63b;Mob4;Cd2ap;Celf2;Nfia;Srek1;Orc4;Sav1;Slk;Camk2g;Xpr1;Fbxo3;Elmod2;Zfp148;Ube3a;Abhd13;Ccdc28a;Scai;Ash1l;Cd247;Syne1;Strbp;Clasp1;Lpp;Jmy;Fnbp4;Pus10;Kmt2d;Ube2h;Scn5a;Cxxc5;Zfp704;Dmxl1;Fam126b;Akap13;Fbxw2;Pip5k1c;Insig1;Ing3;Camk1d;Zfp143;Zbtb7c;Crlf3;Ubr1
