Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-5620-3p,614,11,2,0.0633910617230741,2.342275626925,Celf2;Pip4k2a
mmu-miR-6922-3p,614,11,2,0.0633910617230741,2.342275626925,Ddx6;Rc3h2
mmu-miR-501-3p,614,50,7,0.0642156437988619,1.72106685254703,Arpp21;Anp32e;Lin7c;Tfdp2;Mgat5;Osbpl8;Impad1
mmu-miR-500-3p,614,50,7,0.0642156437988619,1.72106685254703,Arpp21;Anp32e;Lin7c;Tfdp2;Mgat5;Osbpl8;Impad1
mmu-miR-99b-5p,614,50,7,0.0642156437988619,1.72106685254703,Cep85;Rmnd5a;Ntrk3;Baz2a;Lrrc8b;Rsbn1l;Taok1
mmu-miR-100-5p,614,50,7,0.0642156437988619,1.72106685254703,Cep85;Rmnd5a;Ntrk3;Baz2a;Lrrc8b;Rsbn1l;Taok1
mmu-miR-99a-5p,614,50,7,0.0642156437988619,1.72106685254703,Cep85;Rmnd5a;Ntrk3;Baz2a;Lrrc8b;Rsbn1l;Taok1
mmu-miR-301a-5p,614,18,3,0.0645804964658069,2.10968361133969,Slc38a9;Ptprf;Emc3
mmu-miR-6952-3p,614,18,3,0.0645804964658069,2.10968361133969,Slc38a9;Ptprf;Emc3
mmu-miR-301b-5p,614,18,3,0.0645804964658069,2.10968361133969,Slc38a9;Ptprf;Emc3
mmu-miR-148a-5p,614,18,3,0.0645804964658069,2.10968361133969,Bcl6;Usp3;Nbr1
mmu-miR-148b-5p,614,18,3,0.0645804964658069,2.10968361133969,Bcl6;Usp3;Nbr1
mmu-miR-3101-5p,614,18,3,0.0645804964658069,2.10968361133969,Msh6;Vps54;Gjc1
mmu-miR-101a-5p,614,26,4,0.0693164762875387,1.91906908899006,Cir1;Trpv2;Syt14;Khdrbs1
mmu-miR-3473g,614,43,6,0.0747204291529579,1.71320328627006,Nabp1;Rbmx;Ppp6r3;Prkar2b;Arhgap12;Pbrm1
mmu-miR-200a-5p,614,35,5,0.0779415250512944,1.75980838475821,Wdr12;Klf7;Nfia;Papolg;Brpf3
mmu-miR-200b-5p,614,35,5,0.0779415250512944,1.75980838475821,Wdr12;Klf7;Nfia;Papolg;Brpf3
mmu-miR-6540-3p,614,12,2,0.0792529891306593,2.10787057905136,Dennd6a;Sdc4
mmu-miR-1964-5p,614,12,2,0.0792529891306593,2.10787057905136,Cdk19;Sec62
mmu-miR-6375,614,12,2,0.0792529891306593,2.10787057905136,Edem1;Pcgf3
mmu-miR-6388,614,12,2,0.0792529891306593,2.10787057905136,Pou6f1;Ptpn14
mmu-miR-154-3p,614,44,6,0.0825513663142787,1.66786610070187,Anp32e;Txnip;Dact1;Acyp1;Prpf40a;St6gal2
mmu-miR-147-3p,614,20,3,0.0892591008431314,1.86089053392383,Mef2a;Arsi;Pptc7
mmu-miR-1982-5p,614,20,3,0.0892591008431314,1.86089053392383,Vamp1;Arid2;Klf13
mmu-miR-668-3p,614,45,6,0.0908359607579463,1.62485306223601,Slc25a37;Atp10a;Mospd1;Adamts9;Tmem252;Tox3
mmu-miR-582-5p,614,45,6,0.0908359607579463,1.62485306223601,Cd24a;Zc3h12b;Pptc7;Pdcl;Ube2e1;Rasl11b
mmu-miR-1224-5p,614,45,6,0.0908359607579463,1.62485306223601,Klf3;Dirc2;Ppp1r9b;Prpf4b;Chp1;Prpf40a
mmu-miR-6930-3p,614,13,2,0.0966406978607298,1.9160700542113,Senp6;Sarnp
mmu-miR-92a-2-5p,614,13,2,0.0966406978607298,1.9160700542113,Bcl2l1;AI846148
mmu-miR-92a-1-5p,614,13,2,0.0966406978607298,1.9160700542113,Arid2;Trps1
mmu-miR-1306-5p,614,46,6,0.099569730882415,1.58399004390528,Ccnd3;Cnot2;Gm9821;Ppp1r9b;Rassf10;Ctf1
mmu-miR-204-5p,614,46,6,0.099569730882415,1.58399004390528,Slc43a1;Ezr;Baz2a;Ddx6;Plag1;H2-M2
mmu-miR-24-3p,614,46,6,0.099569730882415,1.58399004390528,Nav2;Nfxl1;Cep95;B3gnt5;Wnt8b;Hnf1b
mmu-miR-362-5p,614,46,6,0.099569730882415,1.58399004390528,Olig3;Luc7l3;Zfp644;Dennd6a;Strn3;Usp15
mmu-miR-493-5p,614,46,6,0.099569730882415,1.58399004390528,Nav2;Cnot2;Tax1bp1;Rab5a;Baz2a;Rasl11b
mmu-miR-16-5p,614,46,6,0.099569730882415,1.58399004390528,Aqp11;Tlk1;Rbm6;Cox6b2;Plag1;Usp15
mmu-miR-429-3p,614,46,6,0.099569730882415,1.58399004390528,Ppp1r9b;Hmgb3;Glis2;Supt20;Acyp1;Gjc1
mmu-miR-200c-3p,614,46,6,0.099569730882415,1.58399004390528,Ppp1r9b;Hmgb3;Glis2;Supt20;Acyp1;Gjc1
mmu-miR-200b-3p,614,46,6,0.099569730882415,1.58399004390528,Ppp1r9b;Hmgb3;Glis2;Supt20;Acyp1;Gjc1
mmu-miR-877-5p,614,46,6,0.099569730882415,1.58399004390528,Xbp1;Elf1;D1Ertd622e;Rbm25;Sav1;Vwa5b1
mmu-miR-124-3p.1,614,47,6,0.108746215802067,1.54512423792705,Xrcc6;Sh3kbp1;Ddx6;Glis2;Plag1;Rsrc2
mmu-miR-431-5p,614,47,6,0.108746215802067,1.54512423792705,Top2b;Fbxo27;Ube2d1;Zfp644;Stx5a;Glis2
mmu-miR-194-5p,614,47,6,0.108746215802067,1.54512423792705,Fam107b;Sltm;Hook3;Ddx6;Slk;Hnf1b
mmu-miR-382-5p,614,47,6,0.108746215802067,1.54512423792705,Nkap;Ddx3x;Akirin1;Gmfb;Fbxo28;Cab39
mmu-miR-28a-3p,614,47,6,0.108746215802067,1.54512423792705,Cxxc5;Rnf216;Rsbn1l;Usp15;Wasl;Trim23
mmu-miR-298-5p,614,30,4,0.11342332719095,1.62280395436835,Diexf;Layn;Mark4;Ubxn7
mmu-miR-466e-5p,614,14,2,0.115411911491042,1.75608358223646,Zfp846;Tead1
mmu-miR-466p-5p,614,14,2,0.115411911491042,1.75608358223646,Zfp846;Tead1
mmu-miR-466a-5p,614,14,2,0.115411911491042,1.75608358223646,Zfp846;Tead1
mmu-miR-451a,614,22,3,0.11776955108246,1.66458639308756,Cir1;Zfp644;Cab39
mmu-miR-98-3p,614,48,6,0.118357054171403,1.50810808218202,Ptms;Slamf1;Fam107b;Ddx6;Plag1;Smek1
mmu-miR-383-3p,614,48,6,0.118357054171403,1.50810808218202,Arsi;Osbpl11;Celf2;Fbxw7;Kctd1;Zfp644
mmu-miR-6715-5p,614,31,4,0.126145604639619,1.56246436220393,Zeb1;Osbpl11;Tead1;Trps1
mmu-miR-21a-5p,614,49,6,0.128392075388525,1.4728137298389,Arhgap24;Gramd3;Glis2;Fbxo28;Plag1;Pbrm1
mmu-miR-19b-3p,614,49,6,0.128392075388525,1.4728137298389,Aftph;Zc3h12b;Tgif1;Ldoc1;Evi5l;Fam114a1
mmu-miR-101a-3p.1,614,49,6,0.128392075388525,1.4728137298389,Ube2d1;Emp1;Mob4;Ezh2;Sub1;Papolg
mmu-miR-130a-3p,614,49,6,0.128392075388525,1.4728137298389,Lonrf1;Rab5a;Tbc1d8;Psap;Ddx6;Cntnap5c
mmu-miR-217-5p,614,49,6,0.128392075388525,1.4728137298389,Slc38a2;Ezh2;Supt20;B230219D22Rik;Usp15;Hnf1b
mmu-miR-6965-3p,614,49,6,0.128392075388525,1.4728137298389,Clk3;Scn4b;Fam78a;Gramd1c;Ddx6;Dync1i2
mmu-miR-590-3p,614,49,6,0.128392075388525,1.4728137298389,Cd8b1;Dyrk1b;Dnajc28;Avl9;Ddx46;B3gnt9
mmu-miR-151-3p,614,49,6,0.128392075388525,1.4728137298389,Dhrs3;Cep95;Zfp704;Clk1;Spag9;Klf6
mmu-miR-9769-5p,614,23,3,0.13332815274472,1.58112193558634,Cep170;Mdm4;Mios
mmu-miR-374c-3p,614,23,3,0.13332815274472,1.58112193558634,Pou6f1;Kctd1;Zfp644
mmu-miR-693-3p,614,23,3,0.13332815274472,1.58112193558634,Nav2;Arid4a;Gm10797
mmu-miR-21a-3p,614,23,3,0.13332815274472,1.58112193558634,Cdk17;Hspa4l;Ctage5
mmu-miR-494-5p,614,15,2,0.135416639230469,1.62076822638433,Setd7;Cdv3
mmu-miR-410-5p,614,15,2,0.135416639230469,1.62076822638433,Setd7;Cdv3
mmu-miR-1a-1-5p,614,15,2,0.135416639230469,1.62076822638433,Ythdc1;Cdc37l1
mmu-miR-1a-2-5p,614,15,2,0.135416639230469,1.62076822638433,Ythdc1;Cdc37l1
mmu-miR-450a-2-3p,614,15,2,0.135416639230469,1.62076822638433,Serac1;Ttc25
mmu-miR-200a-3p,614,50,6,0.138839401461261,1.43912370701492,Anp32e;Nrp1;Slk;Plag1;Klf6;Hcn1
mmu-miR-141-3p,614,50,6,0.138839401461261,1.43912370701492,Anp32e;Nrp1;Slk;Plag1;Klf6;Hcn1
mmu-miR-504-5p,614,41,5,0.140466732316696,1.46518572394828,Cep170;Trp53inp1;Tnfaip3;Ubn2;Usp15
mmu-miR-29b-2-5p,614,41,5,0.140466732316696,1.46518572394828,Ikzf3;Gramd3;Phf20l1;Ubxn7;Evi5l
mmu-miR-6338,614,41,5,0.140466732316696,1.46518572394828,Ikzf3;Gramd3;Phf20l1;Ubxn7;Evi5l
mmu-miR-184-3p,614,24,3,0.149672847681549,1.50561286502638,Prr14;Tnrc6b;Fbxo28
mmu-miR-6516-5p,614,33,4,0.153421590418579,1.45428053514874,Ets2;Kctd2;Sav1;Sdpr
mmu-miR-3110-5p,614,16,2,0.156501378148246,1.5047865597658,Zfp846;Rbmx
mmu-miR-6951-5p,614,43,5,0.165291399742444,1.38765535476931,Esrp2;Vamp1;Kctd1;Bahcc1;Usp15
mmu-miR-208b-3p,614,44,5,0.178355615546891,1.35187180713242,Colq;Nav2;Errfi1;Mob4;Med13
mmu-miR-208a-3p,614,44,5,0.178355615546891,1.35187180713242,Nav2;Eif4e3;Errfi1;Mob4;Med13
mmu-miR-34c-5p,614,44,5,0.178355615546891,1.35187180713242,Ptms;Cbfa2t3;Fut8;Evi5l;Ddx17
mmu-miR-3065-5p,614,17,2,0.178512492072407,1.40427096761472,Syt13;AI846148
mmu-miR-484,614,17,2,0.178512492072407,1.40427096761472,Ptpre;Mgat5
mmu-miR-874-5p,614,17,2,0.178512492072407,1.40427096761472,Cnp;Map3k13
mmu-miR-145a-3p,614,17,2,0.178512492072407,1.40427096761472,Inpp5k;Hoxa6
mmu-miR-34a-3p,614,17,2,0.178512492072407,1.40427096761472,Klf3;D1Ertd622e
mmu-miR-343,614,17,2,0.178512492072407,1.40427096761472,Edem1;Vps13d
mmu-miR-7676-5p,614,9,1,0.180387845179137,1.31580615277313,Evi5l
mmu-miR-124-5p,614,9,1,0.180387845179137,1.31580615277313,Tubb2b
mmu-miR-7651-5p,614,9,1,0.180387845179137,1.31580615277313,Fam192a
mmu-miR-7052-3p,614,9,1,0.180387845179137,1.31580615277313,Tgif1
mmu-miR-7047-5p,614,9,1,0.180387845179137,1.31580615277313,Magi3
mmu-miR-3103-5p,614,9,1,0.180387845179137,1.31580615277313,Magi3
mmu-miR-7235-5p,614,9,1,0.180387845179137,1.31580615277313,Magi3
mmu-miR-6965-5p,614,9,1,0.180387845179137,1.31580615277313,Magi3
mmu-miR-1291,614,9,1,0.180387845179137,1.31580615277313,Rictor
mmu-miR-30c-2-3p,614,9,1,0.180387845179137,1.31580615277313,Dyrk1b
mmu-miR-6958-5p,614,9,1,0.180387845179137,1.31580615277313,Dyrk1b
mmu-miR-30c-1-3p,614,9,1,0.180387845179137,1.31580615277313,Dyrk1b
mmu-miR-215-3p,614,9,1,0.180387845179137,1.31580615277313,Usp15
mmu-miR-7673-3p,614,9,1,0.180387845179137,1.31580615277313,Zfp644
mmu-miR-130a-5p,614,35,4,0.182897744197197,1.36005330003245,Cbfa2t3;Glis2;Slk;Kdm7a
mmu-miR-211-5p,614,45,5,0.191820177822113,1.31788046230392,Slc43a1;Ezr;Baz2a;Ddx6;H2-M2
mmu-miR-199a-5p,614,45,5,0.191820177822113,1.31788046230392,Zfp579;Myef2;Wnt8b;Arhgap12;Vps26a
mmu-miR-3544-5p,614,18,2,0.201298891193727,1.31632218832207,Mgat4a;Itpr2
mmu-miR-654-3p,614,18,2,0.201298891193727,1.31632218832207,Mr1;Ccdc93
mmu-miR-488-5p,614,27,3,0.20273954495886,1.31683991287945,Prrg4;Fam208a;Ddx46
mmu-miR-18a-3p,614,27,3,0.20273954495886,1.31683991287945,Zfp644;Brd8;Rbpj
mmu-miR-7069-3p,614,27,3,0.20273954495886,1.31683991287945,Zfp644;Brd8;Rbpj
mmu-miR-369-3p,614,46,5,0.205657744863068,1.28554232311728,Desi1;Nck2;Zc3h12b;Setd2;Ttc33
mmu-miR-195b,614,46,5,0.205657744863068,1.28554232311728,Aqp11;Rbm6;Cox6b2;Plag1;Usp15
mmu-miR-15a-5p,614,46,5,0.205657744863068,1.28554232311728,Aqp11;Rbm6;Cox6b2;Plag1;Usp15
mmu-miR-15b-5p,614,46,5,0.205657744863068,1.28554232311728,Aqp11;Rbm6;Cox6b2;Plag1;Usp15
mmu-miR-322-5p,614,46,5,0.205657744863068,1.28554232311728,Aqp11;Rbm6;Cox6b2;Plag1;Usp15
mmu-miR-195a-5p,614,46,5,0.205657744863068,1.28554232311728,Aqp11;Rbm6;Cox6b2;Plag1;Usp15
mmu-miR-335-5p,614,46,5,0.205657744863068,1.28554232311728,Fam107b;Chfr;Tmem184c;Zfp286;Kdm4c
mmu-miR-188-5p,614,46,5,0.205657744863068,1.28554232311728,Cir1;Phf3;Ccnt2;Lyl1;Rsrc2
mmu-miR-383-5p.2,614,46,5,0.205657744863068,1.28554232311728,Nck2;Msh6;Ddx6;Arl3;Cdv3
mmu-miR-1197-3p,614,46,5,0.205657744863068,1.28554232311728,Cbl;Tubb2b;Tspan3;Pnisr;Aftph
mmu-miR-6972-5p,614,10,1,0.213188729112355,1.16944773995553,Syt14
mmu-miR-3475-3p,614,10,1,0.213188729112355,1.16944773995553,Syt14
mmu-miR-615-3p,614,10,1,0.213188729112355,1.16944773995553,Mef2a
mmu-miR-7217-3p,614,10,1,0.213188729112355,1.16944773995553,Neu3
mmu-miR-28c,614,10,1,0.213188729112355,1.16944773995553,Map1lc3b
mmu-miR-28b,614,10,1,0.213188729112355,1.16944773995553,Map1lc3b
mmu-miR-7027-5p,614,10,1,0.213188729112355,1.16944773995553,Kif13b
mmu-miR-7010-5p,614,10,1,0.213188729112355,1.16944773995553,Kif13b
mmu-miR-7683-3p,614,10,1,0.213188729112355,1.16944773995553,Kif13b
mmu-miR-1190,614,10,1,0.213188729112355,1.16944773995553,Chd9
mmu-miR-1952,614,10,1,0.213188729112355,1.16944773995553,Usp3
mmu-miR-380-5p,614,10,1,0.213188729112355,1.16944773995553,Serac1
