Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-27b-5p,770,11,3,0.024569715842913,3.07789056898348,Cd160;Agl;Cyb5d1
mmu-miR-302a-5p,770,17,4,0.0306272496492528,2.52694812615231,Mdh2;Gclm;Dtl;Hmgcr
mmu-miR-6906-5p,770,17,4,0.0306272496492528,2.52694812615231,Nucb1;Rps6ka3;Dynll1;Ypel5
mmu-miR-7225-3p,770,23,5,0.0325663926583495,2.28249342302221,B3gnt2;Bag5;Tanc1;Tspan13;Dgke
mmu-miR-6335,770,23,5,0.0325663926583495,2.28249342302221,Yaf2;Stau2;Trps1;Acvr1b;Fmr1
mmu-miR-6387,770,23,5,0.0325663926583495,2.28249342302221,Stk39;Mtss1;Eml4;Pdia4;Grpel2
mmu-miR-1199-5p,770,12,3,0.0337518815018967,2.73563981215121,Slfn5;Dgke;Gpr171
mmu-miR-101a-3p.1,770,49,9,0.0355406514749739,1.85208471601189,Pde4d;Adamts10;Abhd17c;Phlda1;Ddit4;Agfg1;Sub1;Mxd1;Ick
mmu-miR-217-5p,770,49,9,0.0355406514749739,1.85208471601189,Chn2;Suz12;Atp1b1;Etv6;Morf4l2;Stau2;Supt20;Atp11c;Eif4a2
mmu-miR-7065-3p,770,30,6,0.0384220007258678,2.05504367390266,Igfbp4;Dynll2;Nabp1;Elovl7;Slc16a10;Matr3
mmu-miR-362-3p,770,44,8,0.0442958252127309,1.82802858634425,Pde4d;Rgs2;Thap11;Lats2;Map2k6;Tmed9;Mdn1;Matr3
mmu-miR-329-3p,770,44,8,0.0442958252127309,1.82802858634425,Pde4d;Rgs2;Thap11;Lats2;Map2k6;Tmed9;Mdn1;Matr3
mmu-miR-344e-3p,770,46,8,0.0567120573825935,1.73128464565128,Sypl;Trappc3;Mylip;Sfmbt2;Tec;BC031181;Mxd1;Matr3
mmu-miR-383-5p.2,770,46,8,0.0567120573825935,1.73128464565128,Fkbp1a;Dock4;Nck2;Pak1;Timm22;Arl3;Agfg1;Msh6
mmu-miR-877-5p,770,46,8,0.0567120573825935,1.73128464565128,Rbm25;Xbp1;Tmem50b;Lmo4;Gpx1;Sav1;Gpr171;Elf1
mmu-miR-664-5p,770,14,3,0.0573175268616693,2.23771421427868,Runx3;Galnt6;Mrfap1
mmu-miR-7211-3p,770,14,3,0.0573175268616693,2.23771421427868,Cdc25b;Myo1e;Galc
mmu-miR-374c-5p,770,47,8,0.0636853639757558,1.68663073714048,Myo10;Chn2;Tob1;Mturn;Ncoa3;Pnpt1;Agfg1;Ick
mmu-miR-203-3p.2,770,47,8,0.0636853639757558,1.68663073714048,Cited2;Pde4d;Dusp5;Sptssa;Cenpc1;Matr3;Ick;Gm7120
mmu-miR-224-5p,770,47,8,0.0636853639757558,1.68663073714048,Kcna2;Cln8;Tmem9b;Car2;Maf1;Pdcl;Tanc1;Tank
mmu-miR-18b-5p,770,47,8,0.0636853639757558,1.68663073714048,Pde4d;Xylt2;Pnisr;Etv6;Zfp367;Tax1bp1;Ptp4a3;Hif1a
mmu-miR-152-3p,770,47,8,0.0636853639757558,1.68663073714048,Gadd45a;Dynll2;Tmem9b;Psmb6;Edc3;Eogt;Agfg1;Zfp110
mmu-miR-382-5p,770,47,8,0.0636853639757558,1.68663073714048,Spcs3;Spcs2;Ccnyl1;Rab6b;Mtmr1;Agfg1;Matr3;Ick
mmu-miR-30c-2-3p,770,9,2,0.0653749150547101,2.34261203061701,Wee1;Ssr2
mmu-miR-6958-5p,770,9,2,0.0653749150547101,2.34261203061701,Wee1;Ssr2
mmu-miR-30c-1-3p,770,9,2,0.0653749150547101,2.34261203061701,Wee1;Ssr2
mmu-miR-501-5p,770,9,2,0.0653749150547101,2.34261203061701,Rnf11;Dnajc15
mmu-miR-202-3p,770,21,4,0.0701624350980246,1.93135535757213,Il6ra;Rcn1;Gramd3;Zbtb25
mmu-miR-504-5p,770,41,7,0.0711107543950724,1.69196102179441,Crtam;Nlrc3;Cep170;Yaf2;Rnf114;Ctdspl;Elovl6
mmu-miR-1193-3p,770,48,8,0.071179126959387,1.64420886321394,Luc7l3;Bub1;Ybx3;Nav2;Serpinb6a;Cacnb3;Bcap31;Matr3
mmu-miR-142a-5p,770,48,8,0.071179126959387,1.64420886321394,H1f0;Appl2;Nck2;Herpud1;AI467606;Edc3;Med28;Rnh1
mmu-miR-664-3p,770,48,8,0.071179126959387,1.64420886321394,Il17rb;Cd226;Rsu1;Hsd17b4;Ncapd2;Rad18;Mrrf;Smim14
mmu-miR-218-5p,770,48,8,0.071179126959387,1.64420886321394,Dusp5;Fam65b;Pold3;Thap11;Pbx2;Mtmr1;Tax1bp1;Ick
mmu-miR-136-5p,770,48,8,0.071179126959387,1.64420886321394,Samhd1;Glipr2;Rpusd4;Rap2c;Man1c1;Cbx4;Bptf;Psme4
mmu-let-7f-1-3p,770,48,8,0.071179126959387,1.64420886321394,Tob1;Dock11;Fam65b;Smek1;Tmem50a;Ptms;Bub3;Ick
mmu-miR-6972-3p,770,15,3,0.071671547929821,2.05091895993735,Chdh;Yaf2;Grap2
mmu-miR-599-5p,770,49,8,0.0791977839433797,1.60385582460304,Rsu1;Mturn;Rras2;Pnn;Atp5j;Pdcl3;Agfg1;Enoph1
mmu-miR-350-3p,770,49,8,0.0791977839433797,1.60385582460304,Baz1a;Gclm;Cenpq;Dera;Btg1;Poglut1;Agfg1;Tbc1d32
mmu-miR-153-3p,770,49,8,0.0791977839433797,1.60385582460304,Cited2;Nav2;Gm527;Map2k6;Ddit4;Zfp524;Yipf2;Mdn1
mmu-miR-384-3p,770,49,8,0.0791977839433797,1.60385582460304,Sytl2;Dynll2;Nav2;Arf2;Cenpq;Hs3st3b1;Cpm;Msh6
