Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-186-5p,0.177693135473875,0.387145005461575,0.129937447431751,1.27532782639909,0.978729272660111,1.40949343133026
mmu-miR-323-3p,0.177693135473875,0.219839919847605,0.228925971067778,1.27532782639909,1.25474391864796,1.21936889848351
mmu-miR-431-5p,0.177693135473875,0.108746215802067,0.364745508932929,1.27532782639909,1.54512423792705,1.03911723715668
mmu-miR-455-5p,0.177693135473875,0.219839919847605,0.228925971067778,1.27532782639909,1.25474391864796,1.21936889848351
mmu-miR-7a-5p,0.177693135473875,0.591859329623997,0.0667446740676949,1.27532782639909,0.716133505793583,1.61024759203205
mmu-miR-7b-5p,0.177693135473875,0.591859329623997,0.0667446740676949,1.27532782639909,0.716133505793583,1.61024759203205
mmu-miR-547-3p,0.178388491138311,0.221535286078936,0.207662239917419,1.33352059894264,1.26397886502909,1.29187300668274
mmu-miR-6481,0.178388491138311,0.443313956882083,0.0974929147648584,1.33352059894264,0.808827959001245,1.62250830898543
mmu-miR-34a-3p,0.179309420408888,0.178512492072407,0.221878863702375,1.3885625556712,1.40427096761472,1.27281305203792
mmu-miR-6345,0.179309420408888,0.0537828465021598,0.452608035689307,1.3885625556712,2.2606794387619,0.791118087230672
mmu-miR-6357,0.179309420408888,0.0537828465021598,0.452608035689307,1.3885625556712,2.2606794387619,0.791118087230672
mmu-miR-6906-5p,0.179309420408888,0.441300735533644,0.0859502824896171,1.3885625556712,0.657172343385121,1.82960663757569
mmu-miR-138-2-3p,0.181300229574064,0.0491843094462665,0.434165320129916,1.42779142472745,2.63548955649426,0.659286332971989
mmu-miR-28b,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-28c,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-380-5p,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-6925-5p,0.181300229574064,0.0491843094462665,0.434165320129916,1.42779142472745,2.63548955649426,0.659286332971989
mmu-miR-6948-5p,0.181300229574064,0.00771309579658324,1,1.42779142472745,4.5254060111435,1
mmu-miR-7010-5p,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-7027-5p,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-7215-3p,0.181300229574064,1,0.0438509664066398,1.42779142472745,1,2.54819067672359
mmu-miR-7217-3p,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-7219-5p,0.181300229574064,0.0491843094462665,0.434165320129916,1.42779142472745,2.63548955649426,0.659286332971989
mmu-miR-743b-5p,0.181300229574064,0.00771309579658324,1,1.42779142472745,4.5254060111435,1
mmu-miR-7683-3p,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694
mmu-miR-7222-5p,0.192405754578815,0.272877535977153,0.175411745678138,1.33311087278848,1.10797795236953,1.39825499161733
mmu-miR-208b-3p,0.198008199685343,0.178355615546891,0.296143996811004,1.25049746582953,1.35187180713242,1.12387498822212
mmu-miR-329-3p,0.198008199685343,0.748115806758487,0.0438418442260178,1.25049746582953,0.499499760210622,1.75317740149306
mmu-miR-362-3p,0.198008199685343,0.748115806758487,0.0438418442260178,1.25049746582953,0.499499760210622,1.75317740149306
mmu-miR-1193-3p,0.200614041954587,0.234337472087063,0.248483366104707,1.23866724395351,1.22537783952876,1.18868651782978
mmu-miR-183-5p.2,0.200614041954587,0.608854421108377,0.0758261625562686,1.23866724395351,0.700110079746807,1.567622359017
mmu-miR-22-3p,0.200614041954587,0.608854421108377,0.0758261625562686,1.23866724395351,0.700110079746807,1.567622359017
mmu-miR-326-3p,0.200614041954587,0.234337472087063,0.248483366104707,1.23866724395351,1.22537783952876,1.18868651782978
mmu-miR-330-5p,0.200614041954587,0.234337472087063,0.248483366104707,1.23866724395351,1.22537783952876,1.18868651782978
mmu-miR-381-3p,0.200614041954587,0.020525232712309,0.709420427081332,1.23866724395351,2.11883865052161,0.688771377507947
