Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-503,1020,263,25,0.842197982913074,0.791582529683615,Il7r;Adamts3;Extl3;Tmem55a;Slc2a3;Tmcc1;Ctdspl;Hs3st3b1;Igf1r;Cbx4;Limd2;Zer1;Kcna1;Ube2z;Eif4e;Fbxo33;Bcl11b;Ficd;Ccnd3;5031414D18Rik;Emc6;Mfn2;Cdca4;Pex13;1700025G04Rik
miR-376abd/376b-3p,1020,130,11,0.842705247821454,0.697837565392668,Rpl5;Sgms1;Nrp1;Hnrnpa0;Pdia6;Igf1r;Ccnj;Atp6v1g1;Prkce;Dcaf5;Bcl2l11
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,1020,899,95,0.844467788548867,0.885503626111235,Tmem64;Oxr1;Runx1;Micu1;Fam102a;Rcan3;Lysmd3;Mylip;Dock4;Gpr146;Klf10;Dpysl2;Serp1;Tmcc3;Tmem50b;Pxylp1;Litaf;Ptgfrn;Aktip;Lrig1;Ajuba;Lrp8;Adipor2;Nav2;Rap2c;Nrp2;Nabp1;Ccng2;Egln3;Trps1;Cd69;Hbp1;Tmcc1;Isoc1;Ptbp1;Rasl11b;Fbxw11;Btg1;Arhgef11;Nagk;Sumf1;Fmnl3;Gtdc1;Ncoa3;Dirc2;Slc39a9;Map3k1;Atxn1;Epas1;Gnb5;Dip2a;Ugdh;Tusc2;Itgb8;Kif13a;Rps6ka5;Txnip;Ezh1;Arhgef10;Tor1b;Zhx2;Ip6k1;Irf9;Ankfy1;Btg2;Coro2b;Ccdc71l;Arap2;Trp53inp1;Sqstm1;S1pr1;Plekha7;Bcl11b;Ccnj;Tmem168;Ficd;Acer2;Tnks1bp1;Rgmb;Stx6;Plxna1;Map3k5;Csgalnact1;Eif4h;Pip4k2a;Fbxo31;Npas2;Susd6;Mfn2;Hs2st1;Actr1a;Mterf4;Bcl2l11;Sertad2;Plagl2
miR-335/335-5p,1020,143,12,0.864708500634398,0.691138137389257,F13a1;Eif4a2;Acvr1c;Gzf1;Lbh;Srf;Daam1;Ptpra;Mllt3;Bcl11b;Rab11b;Slc9a9
miR-320abcd/4429,1020,464,46,0.870386440729434,0.826844780625888,Tmem64;Myo10;Runx1;Cmtr2;Nrp1;Rit1;Pde4d;Pfkm;Mtss1;Tsc22d3;Mn1;Spcs2;Arhgap29;Ets2;Jup;Zfp281;Itgb1;Rap2c;Arf2;Tmcc1;St8sia4;Edc3;Igf1r;Mxi1;Acvr1c;Tsc22d4;Abhd13;Zmiz1;Ankfy1;Pdha1;Btg2;Ube2z;Mllt3;Icmt;S1pr1;Rac1;Msantd4;Slc25a35;Npas2;Vim;Susd6;Homer2;Fam102b;Rnf24;Armcx2;Banp
miR-491-5p,1020,94,7,0.87065392318673,0.607567937584597,Tmem35;Chd3;Mn1;Nfkbid;Lman2;Fam222b;Hap1
miR-128/128ab,1020,784,81,0.875155858387132,0.863002173787813,Tmem64;Irf4;Runx1;Plxnd1;Cited2;Tgfbr3;Stk39;Atp8a1;Fam102a;Sgms1;Tmub1;Eid1;Ppp4c;Ptpre;Atxn10;Hyou1;Tmem9b;Prcp;Sfmbt2;Mapre2;Nav2;Prnp;Nrp2;Nabp1;Ctdsp2;Ube2e2;Rpn1;Ece2;Mepce;Tmcc1;Ttc28;Fam222b;Anks1;Gns;Foxo4;Arhgef11;Abcb9;Tbc1d22b;Ctdspl;Map4k5;Poglut1;Gys1;Slc39a11;Mxi1;Rnf139;Acvr1c;Camk1d;Tmbim6;Arhgef6;Ccdc71;Vav3;Lbh;Rps6ka5;Txnip;Ptpn9;Btg2;Kcna1;Ube2z;Snx12;Mapkapk3;Galnt7;Fbxo33;Csrnp1;Ccnj;Acer2;Aldh4a1;Urgcp;Tmem248;Fosb;Mtmr4;Sec61a1;Fam104a;Zcchc24;Sh3bgrl2;Tada1;Stk40;Itpkc;Sertad2;Oaf;1700025G04Rik;Plagl2
miR-505/505-3p,1020,135,11,0.876217171930194,0.66926181737661,Nsg2;Nck2;Pbx2;Kctd10;Plekhm3;Adgre5;Slc4a8;Bcl11b;Msantd4;Hmg20a;Celf1
miR-592/599,1020,145,12,0.876883962333172,0.680566988422819,Enc1;Pde4d;Pgrmc2;Fam222b;Foxo4;Hs3st3b1;Rbms2;Nkiras2;D17Wsu92e;Tmem154;Trp53inp2;Bcl11b
miR-224,1020,206,18,0.88938161394898,0.72126265693031,Trib1;Enc1;L1cam;Phlpp1;Dpysl2;Ptpre;Tmem9b;Sema4f;Pip4k2b;Maf1;Pdcl;Zbtb34;Ccdc71;Stat5b;Ppp1r2;Asb7;Fosb;Tcf7l2
miR-125a-3p/1554,1020,107,8,0.889601140776943,0.609842677758957,Nsg2;Dpysl2;Tsc22d3;Prdm5;Surf4;Ube2z;Fbxo33;Bckdk
miR-379/1193-5p/3529,1020,66,4,0.896705366931641,0.487331015228105,Ube2e3;Igf1r;Map3k1;Homer2
miR-103a/107/107ab,1020,418,40,0.902037714316672,0.794534295794555,Tgfbr3;Pde4d;Yaf2;Nav2;Rab1b;Rap2c;Nrp2;Rassf5;Maf1;Lats2;Gns;Strip1;Zbtb34;Tgif2;Atxn1;Etv3;Entpd7;Ankfy1;Btg2;Dlg4;Snx12;Galnt7;Nedd9;Pacsin1;Ccnj;Phf5a;Ptgs2;Poldip2;Prkce;Tmem248;Ccnjl;Gskip;Susd6;Mtmr4;Fam104a;Rnf24;Pi4kb;Ppp6r2;Mfsd14b;Cdon
miR-370,1020,200,17,0.905739142523185,0.699571668092822,Runx1;Fam102a;Mtss1;Kctd21;Lrp8;Slc39a9;D17Wsu92e;Ubtf;Tm9sf4;Icmt;Ccnj;Golph3l;Fam53b;Glis3;Fosb;Tada1;Gucd1
miR-544/544ab/544-3p,1020,269,24,0.909851194162778,0.736782743525666,Atxn7l1;Dapk1;Sgms1;Adamts3;Lmo4;Extl3;Rap1gap2;Cd47;C1d;Raph1;Trps1;Socs1;Slc16a10;Mxi1;Tox;Nfix;Kcna1;Bcl11b;Pnp;Poldip2;Susd6;Zfp287;Rprd1b;Fbxo25
miR-485-5p/1698/1703/1962,1020,182,15,0.912794522587448,0.67649460126498,Atxn7l3b;Lamtor1;Pak1;Trps1;Ttc28;Glmp;Gns;Plekhm3;Slc39a9;Ccdc71;Tor1b;Mllt3;Actr1a;Itpkc;Fam53c
miR-203,1020,517,50,0.917792660609812,0.802354804063383,Zbtb7b;Gltscr1l;Cited2;Map4k3;Atf6;Pde4d;Smad3;Rap2a;Ets2;Zfp281;Raph1;Zfp608;Morf4l2;Arf2;Trps1;Hbp1;Slc16a10;Lats2;Acvr1b;Plekhm3;Slc39a9;Limd2;Amfr;Map3k1;Rcbtb2;Ndrg3;Vav3;Ick;Tmem154;Tusc2;Impa1;Zmiz1;Csrnp2;Sestd1;Galnt7;Eif4e;Bcl11b;AI837181;Exoc8;Tmem248;Gskip;Susd6;Dgcr2;Fam104a;Lnx2;Abl1;Tada1;Rcn2;Plagl2;Dr1
miR-153,1020,536,52,0.918783877180364,0.804916243700879,Zbtb7b;Cited2;Atp8a1;Fam102a;Rcan3;Atf6;Xylt2;Ext1;Tmem55a;Lamp1;Ptgfrn;Rap2b;Nav2;Sema4f;Slc9a6;Gm527;Trps1;Ttc28;Nudt4;Ptbp1;Aplp2;Map4k5;Igf1r;Ddit4;Zbtb34;Camk1d;Yipf2;D17Wsu92e;Rchy1;Rpl22;Daam1;Trp53inp2;Rps6ka5;Arf1;Abhd13;Zmiz1;Kcna1;Galnt7;Fbxo33;Trp53inp1;Tmem168;Asb7;Apbb2;Tesk2;Tbc1d30;Camkk2;Zcchc24;Lnx2;Zfp143;Jade1;Bcl2l11;Sertad2
miR-190/190ab,1020,102,7,0.919772245497264,0.555826197771246,Phlpp1;Adipor2;Trps1;Camk1d;Capn2;Trp53inp1;Dnajc14
miR-758,1020,134,10,0.923022008917392,0.607822314647203,Lmo4;Camk1d;Pgrmc1;Entpd7;Bcl11b;9530068E07Rik;3830406C13Rik;Cnnm4;Stk40;1700025G04Rik
miR-145,1020,445,42,0.924519989575624,0.781445304538471,St3gal2;Dusp6;Cd28;Snx15;Plxnd1;Cited2;Gabarapl2;Dpysl2;Sbf2;Smad3;Tmem9b;Ets2;Btf3l4;Raph1;Abhd17c;Tmem65;Nudt4;Unc119b;Btg1;Acvr1b;Slc35d1;Eif4a2;Igf1r;Camk1d;Ets1;Ubtf;Tm9sf4;Ndfip2;Zhx2;Map3k3;Coro2b;Flnb;Ube2z;Nedd9;Slc25a44;Gnb1;Map3k5;Tmem63b;Fam104a;Camk2d;Slc31a1;Plagl2
miR-138/138ab,1020,398,37,0.924896641526219,0.768980266089,Itm2c;Slc44a1;Eid1;Mcu;Ptgfrn;Atcay;Sfmbt2;Ptpn7;Trps1;Elof1;Thap11;Btg1;Hk1;D17H6S53E;Nsmf;Mxd1;Ing1;Trp53inp2;Slc4a8;Zmiz1;Nfix;Sgta;Zer1;Sdc3;9030617O03Rik;Sqstm1;Wdr82;Sys1;Scn1b;Jmjd8;Ccnd3;Vim;Gatsl2;Clns1a;Fbxo46;Rprd1b;Plagl2
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac,1020,548,53,0.924947155685778,0.801776285033635,Itgb3;Tmem64;Oxr1;Runx1;Chn2;Fam102a;Gpr146;Pxylp1;Aktip;Arhgap29;Lrp8;Trps1;Tmcc1;2310036O22Rik;Lats2;Btg1;Zbtb5;Gtdc1;Dirc2;Mxi1;Acvr1c;Map3k1;Atxn1;Epas1;Gnb5;Tox;Tusc2;Itgb8;Trp53inp2;Akt1;Txnip;Ezh1;Arhgef10;Tor1b;Mpc1;Ip6k1;Irf9;Coro2b;Exph5;Kcna1;Trp53inp1;Bcl11b;Ccnj;Rgmb;Tesk2;Plxna1;Pip4k2a;Mfn2;Zcchc24;Hs2st1;Mterf4;Bcl2l11;Plagl2
miR-29abcd,1020,788,79,0.925794555635659,0.83208968881099,Ifi30;Rpl5;Dpysl2;Sbf2;Prkra;Kctd21;Robo1;Ybx3;Ppp1r13b;Mapre2;Nav2;Itgb1;Icos;Etv6;Raph1;Morf4l2;Arf2;Rab40c;Tmem65;Hbp1;Map2k6;Rab6b;Vamp3;Xpnpep1;Zbtb5;Kif3c;Edc3;Hs3st3b1;Ncoa3;Zbtb34;Slc39a9;Mxi1;Med28;Amfr;Atxn1;Camk1d;Mxd1;Bak1;Plod1;Nkiras2;Kctd20;Ubtf;Ostc;Kctd3;Entpd7;Daam1;Trp53inp2;Def8;Lsm14b;Zmiz1;Zer1;Btg2;Csrnp2;Sestd1;Trp53inp1;Tbc1d13;Cldn1;Trib2;Bcl11b;9530068E07Rik;Slc25a44;Snrpc;Ccnj;Kdm5b;Bbc3;Plxna1;Plekhf2;Camkk2;Dtwd2;Pex5;Gm17296;Mtmr4;Pgap2;Mapkbp1;Klhl9;Slc31a1;Vps26b;Mfsd14b;1700025G04Rik
miR-340-5p,1020,943,96,0.92606003110617,0.845046065878422,Cd40lg;Chl1;Tmem64;Id2;Nsg2;Runx1;Plxnd1;Enc1;Gltscr1l;Stk39;Atp8a1;Map4k3;Nrp1;Atf6;Eid1;Klf10;Pip5k1b;Sbf2;Kdm4a;Ptpre;Leprot;Cmtm6;Myo1e;Lrig1;Arhgap29;Prkra;Bbs9;Lrp8;Nck2;Etv6;Prnp;Ccng2;Abhd17c;Ptbp1;Foxo4;Efna4;Hs3st3b1;Ube2e3;Igf1r;Zbtb34;Pdcl3;Med28;Acvr1c;Map3k1;Sav1;Enoph1;Ssbp2;Rnh1;Epas1;Arhgef6;Vav3;Abcg1;Stat5b;Wnt3;Kif13a;Ndfip2;Abhd13;Irf9;Kcna1;B3galt6;Ube2z;Sdc3;Galnt7;Pacrgl;Plekhb2;Icmt;Il21;Asb7;Tnks1bp1;Rgmb;Rab11b;Rassf3;Car8;Tmem248;Ubl3;Gskip;Gprc5b;Cdc42se2;Homer2;Zfp287;Lnx2;Atf1;Lrrfip2;Dcaf5;Hs2st1;Mapkbp1;Adck3;Fbxo46;Fdx1;Jade1;Rcn2;Tsen15;Mfsd14b;Banp;Plagl2;Cdon
miR-361-5p,1020,138,10,0.938500763155226,0.588519962416185,Chl1;Nrp1;Dctn6;Tpgs2;Slc16a10;Mxi1;Etv3;Coa7;Camk2d;Gm1322
miR-30abcdef/30abe-5p/384-5p,1020,1071,109,0.94139448951192,0.842532978579574,Chl1;Itgb3;Irf4;Mboat1;Runx1;Sypl;Stk39;Atp8a1;Idh1;Ddx19b;Pde4d;Spcs3;Adamts3;Klf10;Dpysl2;Adrb2;Zmynd8;Rgs2;Ptgfrn;Chst2;Yaf2;Nck2;Fech;Rap2c;Zfp706;Raph1;Zfp608;Nrp2;Trps1;Socs1;Pip4k2b;Tmcc1;Tcp11l2;Lats2;Pdcl;Strip1;Vamp3;St8sia4;Rps6ka2;Edc3;Tusc3;Prlr;Ube2o;Plekhm3;Pik3r2;Igf1r;3110043O21Rik;Ddit4;Zbtb34;Pon2;Nagpa;Smad1;Gmeb2;Map3k1;Atxn1;Zfp280b;Man1b1;Ssbp2;Khnyn;Ypel5;Gzf1;Arhgef6;Sec23a;Vav3;Ick;Smim14;Kctd3;Chst12;Rps6ka5;Surf4;Tor1b;Sgcb;Arid3a;B3galt6;Galnt7;Ccdc71l;Wdr82;Bcl11b;Got2;Bach1;Arl15;Dexi;Plxna1;Map3k5;Camkk2;Fam53b;Npy2r;Ccnjl;Pip4k2a;Gskip;5031414D18Rik;Susd6;Itga8;Asb3;Zcchc24;Rnf24;Ranbp10;Atf1;Abl1;Camk2d;Lrrfip2;Mapkbp1;Actr1a;Vps26b;Bcl2l11;Abi2;Plagl2;Fam109a;Kctd7
miR-425/425-5p/489,1020,118,8,0.942437454447401,0.548072369796835,Stk39;Serp1;Gtdc1;Zbtb34;Acvr1c;Rnf145;Mllt3;Rgmb
miR-219-5p/508/508-3p/4782-3p,1020,300,26,0.943211331540967,0.712372098458425,Etv5;Shc1;Gltscr1l;Ergic1;Pde4d;Spg21;Robo1;Elovl7;Tmem65;Ubash3b;Grpel2;Atxn1;Sav1;Camk1d;Fam20b;Abhd13;Ube2z;Sox14;Rassf3;Gprc5b;Dcaf10;Zcchc24;Zfp143;Slc31a1;1700025G04Rik;Pi4k2a
miR-146ac/146b-5p,1020,141,10,0.948271038227973,0.574816712254754,Cd28;Adamts3;Ptgfrn;Robo1;Prnp;Nrp2;Clcn4;Btg2;Grpel1;Cdon
miR-10abc/10a-5p,1020,195,15,0.953952442316711,0.626562828731032,Chl1;Atxn7l1;Rap2a;Zfp608;Lancl1;Abcg1;Ankfy1;Ccdc71l;Arih2;Pea15a;Nup50;Slc25a1;Cnnm4;Mapkbp1;Bcl2l11
miR-495/1192,1020,565,53,0.955455812748945,0.773337918909007,Nsg2;Gltscr1l;Pde4d;Scd2;Kdm4a;Tsc22d3;Ptpre;Rap1gap2;Zfp281;Mapre2;Bcl2l1;Zfp706;Abhd17c;Btg1;Tmed9;Lancl2;Ncoa3;Igf1r;Dirc2;Ddit4;Ccdc126;Cbx4;Map3k1;Camk1d;Itpripl1;Gzf1;Psmd2;Ick;Etv3;Tox;Ets1;Kif13a;Abhd13;Mvb12b;Zhx2;Zmiz1;Ptpra;Ube2z;Poldip3;Ptprf;Bcl11b;Rab11b;Tbc1d30;Dnajc14;Gskip;Pomgnt1;Zfand3;Celf1;Mapkbp1;Actr1a;Brdt;Fam53c;Plagl2
miR-374ab,1020,455,41,0.961228788591613,0.740703542467085,Gata3;Dusp6;Runx1;Gadd45a;Pde4d;L1cam;Slc25a24;Lrig1;Mapre2;Etv6;Fam222b;Map2k6;Bola3;Ube2e3;Grpel2;Zbtb34;Cbx4;Atxn1;Epas1;Sec23a;Ick;Tsc22d4;Etv3;Wnt3;Akt1;Zfp710;Nrde2;Zer1;Atmin;Trp53inp1;Ppp1r2;1110004F10Rik;Arl15;Prkce;Mlx;Npas2;Fosb;Zcchc24;Taf5l;Nmt1;Sertad2
miR-876-5p/3167,1020,126,8,0.965442004175082,0.510381556285622,Creg1;Acvr1b;St8sia4;Atxn1;Fbxo33;Tesk2;Map3k5;Sgtb
miR-133abc,1020,464,41,0.972229608231146,0.724054477445575,Zbtb7b;Enc1;Smo;Idh1;Ddx19b;Cmtm6;Jup;Rap2c;Bcl2l1;Raph1;Leprotl1;Rpn1;Pip4k2b;Dusp7;Ptbp1;Fbxw11;Slc27a4;Vamp3;Efna4;Lancl2;Camk1d;Kctd20;Aqp1;Slc25a39;Zfp710;Ip6k1;Arfip2;Kcna1;Sf3b4;Ube2z;Mllt3;Ppp2cb;Ndrg1;Csrnp1;Eef1a1;Mtmr4;Sec61a1;Cnnm4;Hs2st1;Actr1a;Tfe3
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,1020,606,55,0.978748567113383,0.743232293365959,Zbtb7b;Myo10;Itpr1;Nrp1;Dynll2;Dpysl2;Tmem50b;Ptgfrn;Mlec;Lrig1;Tmem9b;Lrp8;Btf3l4;Rap2c;Prnp;Cnih1;Nrp2;Rtca;Trps1;Cd69;Hbp1;Tmcc1;Atp6v1b2;Btg1;Ccdc126;Eogt;Limd2;Acvr1c;Atxn1;Rnf145;Fam20b;Dip2a;Six6;Daam1;Txnip;Tnf;Sgcb;Arap2;Trp53inp1;Akap7;S1pr1;Slc25a44;Acer2;Prr5l;Stx6;Tesk2;Pea15a;Tmem63b;Fam53b;Ccnd3;Ubl3;Fam104a;Trmt12;Jade1;Bcl2l11
miR-148ab-3p/152,1020,463,40,0.980229534796902,0.705675583819493,Nsg2;Atp8a1;Gadd45a;Sgms1;Nrp1;Dynll2;Extl3;Mlec;Tmem9b;Robo1;Prnp;Trps1;Maf1;Lrrc41;Stradb;Eogt;Limd2;Tgif2;Atxn1;Zfp110;Ccdc71;Itgb8;Slc2a1;Txnip;Dyrk1b;Kcna1;Sgcb;Usf1;Fbxo33;Akap7;S1pr1;Slc25a44;Prr5l;Rab11b;Pea15a;Tmem63b;Fosb;Fam104a;Bcl2l11;Pi4k2a
miR-25/32/92abc/363/363-3p/367,1020,656,60,0.980364559999004,0.748765396654975,Dusp10;Myo10;Itpr1;Gltscr1l;Stk39;Fkbp1a;Tob1;Pde4d;Ptger4;Xylt2;Bcat2;Mylip;Arhgap29;Robo1;Sfmbt2;Cd69;Tmcc1;Ubash3b;Ttc28;Lats2;Dnajc30;Pik3cb;Wwp2;Ncoa3;Ddit4;Zbtb34;Atxn1;Ssbp2;Nsmf;Isca1;Daam1;Akt1;Arf1;Abhd13;Btg2;Kcna1;Ube2z;Sdc3;Ccdc71l;Fbxo33;S1pr1;Dnajc4;Bcl11b;Gdf11;Bach1;Prkce;Rassf3;Dtx2;Spryd4;Fry;Ccnjl;Klf2;Itga8;Zfp287;Gnaq;Cnnm4;Jade1;Bcl2l11;Sertad2;Ppcs
miR-448/448-3p,1020,494,42,0.987539179410482,0.69208400998184,Zbtb7b;Fam102a;Xylt2;Tmem55a;Ptgfrn;Rap2b;Mapre2;Nav2;Sema4f;Trps1;Ttc28;Nudt4;Ptbp1;Igf1r;Ddit4;Zbtb34;Acvr1c;Yipf2;Arhgef6;D17Wsu92e;Daam1;Trp53inp2;Rps6ka5;Arf1;Abhd13;Zmiz1;Mpc1;Kcna1;Ube2z;Fbxo33;Asb7;3830406C13Rik;Apbb2;Tesk2;Tbc1d30;Ubl3;Zcchc24;Lnx2;Zfp143;Dcaf5;Jade1;Sertad2
miR-590-3p,1020,653,57,0.992365676797995,0.709115257936949,Sypl;Cd28;Gltscr1l;Tes;Stk39;Lysmd3;Tob1;Lmbrd1;Adamts3;Serp1;Zmynd8;Tmem185b;Cyfip1;Spcs2;Chst2;Ppm1f;C1d;Chmp1b;Arhgap31;Slc16a10;Ptbp1;Rab6b;Sepn1;Eif4a2;Cebpzos;Rnf139;Amfr;Ssbp2;Yipf2;D17Wsu92e;Irf9;Sdc3;Mllt3;Trp53inp1;Ppp1r2;Trib2;Acer2;3830406C13Rik;Got2;Ppp4r1;Prkce;Csgalnact1;Coa7;Ext2;Npas2;Tyro3;Zcchc24;Rnf24;Zfand3;Zfp143;Nxpe2;Cdca4;Hs2st1;Jade1;Commd2;1700025G04Rik;Dr1
miR-543,1020,431,34,0.994144158515097,0.637482728887608,Gpr183;Chn2;Fam102a;Pde4d;Rraga;Lmbrd1;Sbf2;Spcs2;Rap2b;Zfp281;Nck2;Raph1;Nrp2;Anks1;Herpud1;Ctdspl;Eif4a2;Mxi1;Acvr1c;Tgif2;Atxn1;Rcbtb2;Ick;Etv3;Tox;Fbxo33;Trib2;Prkce;Eef1a1;Gskip;Gnaq;Zfand3;Hs2st1;Osbpl3
miR-490-3p,1020,107,4,0.996413005012639,0.291784800051829,Adipor2;Ap1s1;Gtdc1;Ptpn12
miR-181abcd/4262,1020,780,66,0.998409606059781,0.680419922058506,Cd4;Samhd1;Dusp10;Mboat1;Runx1;Sypl;Tgfbr3;Tbc1d4;Atp8a1;Fam102a;Fkbp1a;L1cam;Mturn;Dock4;Ndrg2;Dpysl2;Hyou1;Tmem9b;Gdpd1;Slc2a3;Ipo8;Mapre2;Etv6;Slc9a6;Nrp2;Cd69;Tmcc1;Aplp2;Kctd10;Hexim1;Rab6b;St8sia4;Zdhhc7;Ctdspl;Eif4a2;Tspan13;Phlda1;Ddit4;Zbtb34;Cbx4;Acvr1c;Tgif2;Atxn1;Rcbtb2;Rnf145;Tox;Ets1;Tm9sf4;Ptpn9;Ankfy1;Tnf;Fbxo33;S1pr1;Wdr82;Ccnj;Cpne2;Prkce;Gskip;Gnaq;Tmed4;Bcl2l11;Sertad2;Osbpl3;Pi4k2a;Cdon;Tcf7l2
miR-137/137ab,1020,850,73,0.998497653888198,0.690426156856957,Zbtb7b;Oxr1;Gltscr1l;Fkbp1a;Idh1;Nrp1;Pde4d;Sgpl1;Mgrn1;Adamts3;Minpp1;Tsnax;Serp1;Gm2a;Tmem55a;Ptgfrn;Sfmbt2;Ybx3;Rap2c;Nabp1;Trps1;Ctdsp2;Abtb1;Ttc28;Fam222b;Ptbp1;Lats2;Wwp2;Ctdspl;Ncoa3;Fam132a;Zbtb34;Slc35a4;Map3k1;D17H6S53E;Atxn1;Capn2;Ssbp2;Mxd1;Ptp4a3;Slc35a1;Lbh;Mapkapk2;Entpd7;Daam1;Zfp710;Abhd13;Kcna1;Ube2z;Fbxo33;Bcl11b;Rac1;Bach1;Kdm5b;Arl15;Sptlc1;Dexi;Rab11b;Dtx2;Scn1b;March9;Slc22a15;Fry;Klf2;Ctbp1;Ube2g2;Mtmr4;Gatsl2;Zfp143;Stk40;Jade1;Ppcs;Dr1
miR-218/218a,1020,683,55,0.9990765405164,0.645125063412728,Chl1;Itm2c;Tob1;Adamts3;Serp1;Extl3;Rab33b;Robo1;Sfmbt2;Ipo8;Adipor2;Rassf5;Trps1;Mepce;Pbx2;Slc16a10;Rnf114;Kif3c;St8sia4;Ctdspl;Hs3st3b1;Prlr;Rnf139;D17H6S53E;Atxn1;Gpr153;Fam20b;Ick;Daam1;Trp53inp2;Kif13a;Ubtd1;Zmiz1;Ptpra;Kcna1;Mllt3;Epb41l1;Bcl11b;Prkce;Gnb1;Sys1;Nup50;Plekhf2;Camkk2;Gskip;Gprc5b;Npas2;Cdc42se2;Sec61a1;Ranbp10;Rnf103;Jade1;Sertad2;Pi4k2a;Fam109a
miR-187,1020,7,0,1,1,
miR-551a,1020,5,0,1,1,
miR-615-3p,1020,4,0,1,1,
miR-450a/451a,1020,5,1,1,1,Dusp10
