Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-203-3p.2,816,47,5,0.462024182103629,0.912600867461786,Cited2;Ick;Usp45;Crk;Slc4a5
mmu-miR-361-5p,816,47,5,0.462024182103629,0.912600867461786,Zbtb18;Slc7a6os;Rnf103;Slc10a1;Scaf8
mmu-miR-452-5p,816,47,5,0.462024182103629,0.912600867461786,Myo10;Hmgb3;Top2b;Edc3;Ppp1r10
mmu-miR-455-5p,816,47,5,0.462024182103629,0.912600867461786,Nck2;Prep;Mylip;AI846148;Papolg
mmu-miR-190b-5p,816,47,5,0.462024182103629,0.912600867461786,Tdrd5;Trp53inp1;Epc2;Rbak;Tnrc6c
mmu-miR-3473e,816,22,2,0.474265405110437,0.766493092703308,Ago3;Cd8b1
mmu-miR-3473b,816,22,2,0.474265405110437,0.766493092703308,Ago3;Cd8b1
mmu-miR-7021-3p,816,22,2,0.474265405110437,0.766493092703308,Slc25a27;Strn3
mmu-miR-326-3p,816,48,5,0.483101169516865,0.891231256545715,Syk;Mgat5;Palm;Cd247;Brpf3
mmu-miR-98-5p,816,48,5,0.483101169516865,0.891231256545715,Fbxl12;Arsi;Myo1f;Zswim5;Agxt2
mmu-miR-182-5p,816,48,5,0.483101169516865,0.891231256545715,Ostm1;Cited2;Map2k6;Ddx6;Paip2
mmu-miR-23a-3p,816,48,5,0.483101169516865,0.891231256545715,Purb;Auh;Asah2;Ccl7;Ddx5
mmu-miR-23b-3p,816,48,5,0.483101169516865,0.891231256545715,Purb;Auh;Asah2;Ccl7;Ddx5
mmu-miR-664-3p,816,48,5,0.483101169516865,0.891231256545715,Il17rb;Rb1cc1;March7;Chmp5;Bst1
mmu-miR-219a-2-3p,816,48,5,0.483101169516865,0.891231256545715,Cnot2;Brwd1;Fubp3;Psd2;Gm10797
mmu-miR-33-5p,816,48,5,0.483101169516865,0.891231256545715,Ick;Setd7;Sh3kbp1;Ddx5;Crk
mmu-miR-183-5p.2,816,48,5,0.483101169516865,0.891231256545715,Ezr;Rgs2;Mras;Psd2;Klhl8
mmu-miR-190a-5p,816,48,5,0.483101169516865,0.891231256545715,Tdrd5;Trp53inp1;Epc2;Rbak;Tnrc6c
mmu-miR-191-3p,816,14,1,0.492069341289939,0.589559680786759,Clasp1
mmu-miR-7035-3p,816,14,1,0.492069341289939,0.589559680786759,Clasp1
mmu-miR-6987-5p,816,14,1,0.492069341289939,0.589559680786759,Abhd15
mmu-miR-3065-3p,816,14,1,0.492069341289939,0.589559680786759,Htr6
mmu-miR-504-3p,816,14,1,0.492069341289939,0.589559680786759,Gigyf1
mmu-miR-29a-5p,816,14,1,0.492069341289939,0.589559680786759,Trpm7
mmu-miR-133a-5p,816,14,1,0.492069341289939,0.589559680786759,Zeb1
mmu-miR-7211-3p,816,14,1,0.492069341289939,0.589559680786759,Cbl
mmu-miR-6966-3p,816,14,1,0.492069341289939,0.589559680786759,Pten
mmu-miR-7049-3p,816,14,1,0.492069341289939,0.589559680786759,Cyth2
mmu-miR-29b-1-5p,816,14,1,0.492069341289939,0.589559680786759,Ep300
mmu-miR-29b-3p,816,49,5,0.503916927592552,0.870832137478092,Nav2;Suv420h1;Zfp174;Brwd1;Mark3
mmu-miR-29c-3p,816,49,5,0.503916927592552,0.870832137478092,Nav2;Suv420h1;Zfp174;Brwd1;Mark3
mmu-miR-29a-3p,816,49,5,0.503916927592552,0.870832137478092,Nav2;Suv420h1;Zfp174;Brwd1;Mark3
mmu-miR-217-5p,816,49,5,0.503916927592552,0.870832137478092,B230219D22Rik;Slc38a2;Scaf8;Ezh2;Supt20
mmu-miR-6965-3p,816,49,5,0.503916927592552,0.870832137478092,Clk3;Scn4b;Ddx6;Atxn2;Kansl1
mmu-miR-874-3p,816,49,5,0.503916927592552,0.870832137478092,Purb;Ddx6;Bcl7a;Upf3b;Rbp1
mmu-miR-6954-5p,816,23,2,0.504872663058844,0.729875718431119,Hs2st1;Sh3kbp1
mmu-miR-326-5p,816,23,2,0.504872663058844,0.729875718431119,Hs2st1;Sh3kbp1
mmu-miR-486a-3p,816,23,2,0.504872663058844,0.729875718431119,Hs2st1;Sh3kbp1
mmu-miR-486b-3p,816,23,2,0.504872663058844,0.729875718431119,Hs2st1;Sh3kbp1
mmu-miR-21a-3p,816,23,2,0.504872663058844,0.729875718431119,Cdk17;Hspa4l
mmu-let-7f-2-3p,816,50,5,0.524425644752599,0.851338974442114,Ppt1;Mbnl2;Satb1;Prickle1;Gabpb1
mmu-miR-6922-5p,816,15,1,0.529972680296684,0.547364320746224,Usp3
mmu-miR-7008-5p,816,15,1,0.529972680296684,0.547364320746224,Usp3
mmu-miR-6993-5p,816,15,1,0.529972680296684,0.547364320746224,Usp3
mmu-miR-705,816,15,1,0.529972680296684,0.547364320746224,Usp3
mmu-miR-6935-5p,816,15,1,0.529972680296684,0.547364320746224,Usp3
mmu-miR-759,816,24,2,0.534530238713319,0.696591437791,Megf9;Csnk1a1
mmu-miR-216b-5p,816,42,4,0.541545776836508,0.806495693061082,Slc35d1;Mpzl2;Scaf8;Mtmr12
mmu-miR-7043-3p,816,25,2,0.563153483426401,0.666201174545164,Rnf157;Fam187b
mmu-miR-449a-5p,816,43,4,0.563306875444746,0.785685176887536,Ptms;Evi5l;Cbfa2t3;Ppp1r10
mmu-miR-449c-5p,816,43,4,0.563306875444746,0.785685176887536,Ptms;Evi5l;Cbfa2t3;Ppp1r10
mmu-miR-7213-5p,816,16,1,0.565901088143123,0.510794573986663,Csnk2a2
mmu-miR-1839-5p,816,16,1,0.565901088143123,0.510794573986663,Rcsd1
mmu-miR-6400,816,16,1,0.565901088143123,0.510794573986663,Wdfy2
mmu-miR-7231-3p,816,16,1,0.565901088143123,0.510794573986663,Gabpb1
mmu-miR-686,816,16,1,0.565901088143123,0.510794573986663,Gabpb1
mmu-miR-7227-5p,816,16,1,0.565901088143123,0.510794573986663,Scrn1
mmu-miR-154-3p,816,44,4,0.584532770113074,0.765914939848739,Txnip;Anp32e;Dact1;Acyp1
mmu-miR-763,816,44,4,0.584532770113074,0.765914939848739,Xbp1;Tnfsf15;Ppp1r10;Csnk1a1
mmu-miR-7229-3p,816,35,3,0.58650922791747,0.718087962636911,Hcn1;Hivep1;Celf2
mmu-miR-6391,816,17,1,0.599805479813484,0.478795708593877,Son
mmu-miR-144-5p,816,17,1,0.599805479813484,0.478795708593877,Ino80d
mmu-miR-874-5p,816,17,1,0.599805479813484,0.478795708593877,Cnp
mmu-miR-302b-5p,816,17,1,0.599805479813484,0.478795708593877,Epc2
mmu-miR-302c-5p,816,17,1,0.599805479813484,0.478795708593877,Epc2
mmu-miR-302d-5p,816,17,1,0.599805479813484,0.478795708593877,Epc2
mmu-miR-199a-5p,816,45,4,0.6051880924457,0.747114127286351,Zfp579;Myef2;Arhgap12;Zbtb42
mmu-miR-452-3p,816,45,4,0.6051880924457,0.747114127286351,Tspan3;Ppp1r10;Paip2;Slc22a8
mmu-miR-144-3p,816,45,4,0.6051880924457,0.747114127286351,Smoc1;Pdcl;Suv420h1;Abtb2
mmu-let-7c-1-3p,816,45,4,0.6051880924457,0.747114127286351,Cited2;Scaf8;Bcl7a;Fbxl3
mmu-miR-1193-5p,816,45,4,0.6051880924457,0.747114127286351,Fam63b;Eif4g2;Cacfd1;Cntnap5c
mmu-miR-5622-5p,816,27,2,0.617056873203149,0.612713675288631,Cecr2;Tnxb
mmu-miR-491-3p,816,27,2,0.617056873203149,0.612713675288631,Cramp1l;Kansl1
mmu-miR-140-5p,816,46,4,0.625243240179792,0.729210407537435,Bcl2l1;Ostm1;Aftph;Ncstn
mmu-miR-24-3p,816,46,4,0.625243240179792,0.729210407537435,Nav2;Cep95;Nfxl1;B3gnt5
mmu-miR-344e-3p,816,46,4,0.625243240179792,0.729210407537435,Rbl2;Mylip;Rnf103;Nppc
mmu-miR-379-5p,816,46,4,0.625243240179792,0.729210407537435,Fam63b;Eif4g2;Cacfd1;Cntnap5c
mmu-miR-300-5p,816,18,1,0.631674310989325,0.450560299803378,Trim71
mmu-miR-7b-5p,816,47,4,0.644674080426954,0.712139338361108,Strn3;Purb;Crk;Pan2
mmu-miR-7a-5p,816,47,4,0.644674080426954,0.712139338361108,Strn3;Purb;Crk;Pan2
mmu-miR-491-5p,816,47,4,0.644674080426954,0.712139338361108,Marcks;Fam65a;Tcf7;Ldhd
mmu-miR-708-5p,816,47,4,0.644674080426954,0.712139338361108,Cyth2;Slco3a1;Ccdc71l;Rbbp5
mmu-miR-28a-5p,816,47,4,0.644674080426954,0.712139338361108,Cyth2;Slco3a1;Ccdc71l;Rbbp5
mmu-miR-155-5p,816,47,4,0.644674080426954,0.712139338361108,Myo10;Usp45;Carhsp1;Ern1
mmu-miR-496a-3p.2,816,47,4,0.644674080426954,0.712139338361108,Suv420h1;Tax1bp1;Tmcc1;Atg14
mmu-miR-376c-3p,816,47,4,0.644674080426954,0.712139338361108,Tspan2;Sh2d1a;Cers6;Ttc33
mmu-miR-28a-3p,816,47,4,0.644674080426954,0.712139338361108,Rnf216;Fubp3;Rsbn1l;Wasl
mmu-miR-295-5p,816,19,1,0.66152558952423,0.425462755166814,Slc22a8
mmu-miR-3059-5p,816,48,4,0.663461628207197,0.695844152725315,Slc43a1;Strbp;Synrg;Top1
mmu-miR-493-3p,816,48,4,0.663461628207197,0.695844152725315,Aftph;Edc3;Tnfaip8;Zbtb42
mmu-miR-126a-5p,816,48,4,0.663461628207197,0.695844152725315,Cdca7;Ick;Ppp1r10;Crk
mmu-miR-136-5p,816,48,4,0.663461628207197,0.695844152725315,Trpc4ap;Purb;Bptf;Mdm1
mmu-miR-133a-3p.1,816,49,4,0.681591707822498,0.68027312920596,Ppp1r9b;Zfp280c;Stx5a;Ccdc117
mmu-miR-212-5p,816,49,4,0.681591707822498,0.68027312920596,Cnot2;Stk38;Ccdc117;Zc2hc1c
mmu-miR-214-3p,816,49,4,0.681591707822498,0.68027312920596,Rcsd1;Cnot2;Baz2a;1810013L24Rik
mmu-miR-9-3p,816,49,4,0.681591707822498,0.68027312920596,Tsc22d4;Zfp174;Crk;Mtmr12
mmu-miR-142b,816,49,4,0.681591707822498,0.68027312920596,Sfpq;Rbm24;Phlda1;Fbxo11
mmu-miR-6918-5p,816,30,2,0.689083652941341,0.546808286519393,Usp3;Pcgf3
mmu-miR-1258-5p,816,20,1,0.689400226804422,0.403006893915159,Idh2
mmu-miR-199a-3p,816,50,4,0.699054603719153,0.665379043588396,Cited2;Tax1bp1;Psd2;Csnk1a1
mmu-miR-199b-3p,816,50,4,0.699054603719153,0.665379043588396,Cited2;Tax1bp1;Psd2;Csnk1a1
mmu-miR-615-5p,816,21,1,0.715356526743351,0.382796485061544,Spred3
mmu-miR-208a-5p,816,42,3,0.730025834116974,0.588550037736685,Map4k5;Lonrf1;Ralyl
mmu-miR-378d,816,22,1,0.739465638906642,0.364510766618068,Bmf
mmu-miR-871-5p,816,22,1,0.739465638906642,0.364510766618068,Pcgf3
mmu-miR-26a-5p,816,43,3,0.747125214493613,0.573745395448017,Zfp266;Scaf8;Ezh2
mmu-miR-26b-5p,816,43,3,0.747125214493613,0.573745395448017,Zfp266;Scaf8;Ezh2
mmu-miR-20a-3p,816,43,3,0.747125214493613,0.573745395448017,Atp10a;Ankrd50;Nkiras1
mmu-miR-196b-5p,816,45,3,0.778818250783956,0.546250886493421,Ppp6r2;Papolg;Gata6
mmu-miR-196a-5p,816,45,3,0.778818250783956,0.546250886493421,Ppp6r2;Papolg;Gata6
mmu-miR-296-5p,816,45,3,0.778818250783956,0.546250886493421,Setd2;Zfp319;Stk25
mmu-miR-137-3p,816,45,3,0.778818250783956,0.546250886493421,Baz2a;Tmem218;Csnk1a1
mmu-miR-653-5p,816,45,3,0.778818250783956,0.546250886493421,Tbc1d8;Scaf8;Nkap
mmu-miR-486a-5p,816,45,3,0.778818250783956,0.546250886493421,Pik3r1;Aff3;Ccdc117
mmu-miR-486b-5p,816,45,3,0.778818250783956,0.546250886493421,Pik3r1;Aff3;Ccdc117
mmu-miR-31-5p,816,46,3,0.793444442270066,0.533462665278971,Ddx6;Il34;Glul
mmu-miR-193a-5p,816,46,3,0.793444442270066,0.533462665278971,Tmtc3;Rnf103;Mc1r
mmu-miR-410-3p,816,46,3,0.793444442270066,0.533462665278971,Mylip;Rnf103;Nppc
mmu-miR-378a-3p,816,46,3,0.793444442270066,0.533462665278971,Purb;Psd3;Nfrkb
mmu-miR-378c,816,46,3,0.793444442270066,0.533462665278971,Purb;Psd3;Nfrkb
mmu-miR-9-5p,816,47,3,0.807283545697333,0.521255680518055,Zfp266;Sord;Csnk1a1
mmu-miR-133b-3p,816,47,3,0.807283545697333,0.521255680518055,Aftph;Baz2a;Crk
mmu-miR-133c,816,47,3,0.807283545697333,0.521255680518055,Aftph;Baz2a;Crk
mmu-miR-133a-3p.2,816,47,3,0.807283545697333,0.521255680518055,Aftph;Baz2a;Crk
mmu-miR-744-5p,816,47,3,0.807283545697333,0.521255680518055,Cyth2;Phldb3;Rab14
mmu-miR-129-2-3p,816,48,3,0.820358265469163,0.509591185876127,Map2k6;Mcu;Cacfd1
mmu-miR-129-1-3p,816,48,3,0.820358265469163,0.509591185876127,Map2k6;Mcu;Cacfd1
mmu-miR-331-3p,816,48,3,0.820358265469163,0.509591185876127,Vwa3b;Edc3;Prdm8
mmu-miR-532-3p,816,48,3,0.820358265469163,0.509591185876127,Ap3s1;Chfr;Mark3
mmu-miR-873a-5p.2,816,48,3,0.820358265469163,0.509591185876127,Sh3kbp1;Fbxo11;Ccdc117
mmu-miR-93-3p,816,48,3,0.820358265469163,0.509591185876127,Chd1;Scrn1;Rbbp6
mmu-miR-483-3p.1,816,48,3,0.820358265469163,0.509591185876127,Trim39;Ddx6;Upf3b
mmu-miR-455-3p.1,816,49,3,0.832693070593311,0.498433804057957,Ppp1r10;Ccdc117;Sap130
mmu-miR-876-5p,816,49,3,0.832693070593311,0.498433804057957,Ptpra;Sp2;Map2k6
mmu-miR-425-5p,816,49,3,0.832693070593311,0.498433804057957,Suv420h1;Rnf145;Prdm8
mmu-miR-489-3p,816,49,3,0.832693070593311,0.498433804057957,Suv420h1;Rnf145;Prdm8
mmu-miR-219a-5p,816,50,3,0.844313806843238,0.487751168417649,Zbtb18;Sav1;Bbs4
mmu-miR-544-3p,816,45,2,0.905290730670007,0.355214568083728,Klf3;Ddx5
mmu-miR-421-3p,816,48,2,0.926971642600023,0.331889469678448,Snrnp70;Csnk1a1
mmu-miR-375-3p,816,48,2,0.926971642600023,0.331889469678448,Senp2;Ccdc117
mmu-miR-490-3p,816,45,1,0.97268225750718,0.173335367289175,Zfp830
mmu-miR-488-3p,816,46,1,0.97539081648054,0.169456319159984,Sh3kbp1
mmu-miR-670-3p,816,47,1,0.977838928033926,0.165745920461612,Paip2
mmu-miR-509-3p,816,6,0,1,1,
mmu-miR-3090-5p,816,8,2,1,1,Taf1d;Rad21
mmu-miR-574-5p,816,8,1,1,1,Rnf103
mmu-miR-6896-3p,816,5,1,1,1,1810013L24Rik
mmu-miR-708-3p,816,5,2,1,1,Syt14;Rnf103
mmu-miR-760-5p,816,8,1,1,1,Fcho1
mmu-miR-9768-3p,816,12,0,1,1,
mmu-miR-15b-3p,816,7,0,1,1,
mmu-miR-23b-5p,816,32,0,1,1,
mmu-miR-219b-5p,816,7,1,1,1,Rgs12
mmu-miR-879-5p,816,8,2,1,1,Pcgf3;Senp2
mmu-miR-6907-5p,816,1,0,1,1,
mmu-miR-7019-5p,816,1,0,1,1,
mmu-miR-669d-5p,816,1,0,1,1,
mmu-miR-6910-3p,816,5,0,1,1,
mmu-miR-152-5p,816,1,0,1,1,
mmu-miR-3095-3p,816,1,0,1,1,
mmu-miR-669k-5p,816,1,0,1,1,
mmu-miR-7004-3p,816,1,0,1,1,
mmu-miR-3093-3p,816,4,0,1,1,
mmu-miR-653-3p,816,12,0,1,1,
mmu-miR-6992-5p,816,7,0,1,1,
mmu-miR-26a-2-3p,816,22,0,1,1,
mmu-miR-7039-3p,816,22,0,1,1,
mmu-miR-26b-3p,816,22,0,1,1,
mmu-miR-6932-3p,816,22,0,1,1,
mmu-miR-6939-5p,816,5,0,1,1,
mmu-miR-1950,816,15,0,1,1,
mmu-miR-880-5p,816,8,3,1,1,Rnf216;Tceb3;Slit3
mmu-miR-6900-5p,816,3,0,1,1,
mmu-miR-7052-3p,816,9,0,1,1,
mmu-miR-7022-5p,816,1,0,1,1,
mmu-miR-298-3p,816,1,0,1,1,
mmu-miR-5133,816,7,0,1,1,
mmu-miR-125a-3p,816,13,0,1,1,
mmu-miR-582-3p,816,2,0,1,1,
mmu-miR-5107-3p,816,2,0,1,1,
mmu-miR-8095,816,13,0,1,1,
mmu-miR-7086-5p,816,2,0,1,1,
mmu-miR-6940-5p,816,4,1,1,1,Acp2
mmu-miR-762,816,4,1,1,1,Acp2
mmu-miR-7648-3p,816,4,1,1,1,Acp2
mmu-miR-3620-5p,816,3,1,1,1,Acp2
mmu-miR-134-3p,816,3,1,1,1,Acp2
mmu-miR-7012-3p,816,1,0,1,1,
mmu-miR-490-5p,816,15,0,1,1,
mmu-miR-802-3p,816,1,0,1,1,
mmu-miR-380-3p,816,4,1,1,1,Tceb3
mmu-miR-421-5p,816,1,0,1,1,
mmu-miR-669c-3p,816,4,0,1,1,
mmu-miR-300-3p,816,1,0,1,1,
mmu-miR-6356,816,2,0,1,1,
mmu-miR-5113,816,2,0,1,1,
mmu-miR-7056-5p,816,11,0,1,1,
mmu-miR-540-3p,816,11,0,1,1,
mmu-miR-210-5p,816,11,0,1,1,
mmu-miR-6989-5p,816,7,1,1,1,Tax1bp1
mmu-miR-5627-5p,816,7,0,1,1,
mmu-miR-7042-3p,816,1,0,1,1,
mmu-miR-881-5p,816,1,0,1,1,
mmu-miR-7663-3p,816,5,0,1,1,
mmu-miR-216c-5p,816,2,0,1,1,
mmu-miR-27a-5p,816,10,0,1,1,
mmu-miR-7659-3p,816,3,0,1,1,
mmu-miR-223-5p,816,8,0,1,1,
mmu-miR-6905-3p,816,1,0,1,1,
mmu-miR-3547-5p,816,8,0,1,1,
mmu-miR-6404,816,8,0,1,1,
mmu-miR-6405,816,8,0,1,1,
mmu-miR-6368,816,8,0,1,1,
mmu-miR-7115-3p,816,2,0,1,1,
mmu-miR-18b-3p,816,6,1,1,1,Satb1
mmu-miR-6920-3p,816,6,1,1,1,Satb1
mmu-miR-6945-5p,816,2,0,1,1,
mmu-miR-3474,816,2,0,1,1,
mmu-miR-7051-3p,816,8,1,1,1,Ift57
mmu-miR-7226-5p,816,9,0,1,1,
mmu-miR-7024-3p,816,2,0,1,1,
mmu-miR-883a-5p,816,1,0,1,1,
mmu-miR-3083-5p,816,6,1,1,1,Aftph
mmu-miR-468-5p,816,6,0,1,1,
mmu-miR-7029-3p,816,7,1,1,1,Osbpl8
mmu-miR-194-2-3p,816,7,1,1,1,Senp2
mmu-miR-6926-5p,816,7,1,1,1,Senp2
mmu-miR-7055-5p,816,7,1,1,1,Senp2
mmu-miR-346-3p,816,2,0,1,1,
mmu-miR-5627-3p,816,5,0,1,1,
mmu-miR-3547-3p,816,10,0,1,1,
mmu-miR-466n-3p,816,2,0,1,1,
mmu-miR-1224-3p,816,6,0,1,1,
mmu-miR-3062-3p,816,2,0,1,1,
mmu-miR-7000-5p,816,2,0,1,1,
mmu-miR-7088-3p,816,2,0,1,1,
mmu-miR-466k,816,5,0,1,1,
mmu-miR-466d-5p,816,5,0,1,1,
mmu-miR-185-3p,816,1,0,1,1,
mmu-miR-7048-5p,816,1,0,1,1,
mmu-miR-674-5p,816,15,0,1,1,
mmu-miR-7030-3p,816,1,0,1,1,
mmu-miR-1955-5p,816,8,0,1,1,
mmu-miR-672-5p,816,13,0,1,1,
mmu-miR-3057-3p,816,2,0,1,1,
mmu-miR-324-3p,816,7,0,1,1,
mmu-miR-1930-3p,816,10,0,1,1,
mmu-miR-143-5p,816,10,0,1,1,
mmu-miR-127-5p,816,8,2,1,1,Tubb2b;Ankrd33b
mmu-miR-6955-3p,816,8,2,1,1,Cir1;Nfya
mmu-miR-3061-5p,816,2,0,1,1,
mmu-miR-5107-5p,816,2,0,1,1,
mmu-miR-3968,816,1,0,1,1,
mmu-miR-1247-5p,816,2,0,1,1,
mmu-miR-6911-5p,816,7,3,1,1,Nfia;Htr6;Tab2
mmu-miR-7079-5p,816,7,3,1,1,Nfia;Htr6;Tab2
mmu-miR-7662-5p,816,7,3,1,1,Nfia;Htr6;Tab2
mmu-miR-7028-5p,816,7,3,1,1,Nfia;Htr6;Tab2
mmu-miR-7216-5p,816,1,0,1,1,
mmu-miR-7014-5p,816,1,0,1,1,
mmu-miR-3063-5p,816,1,0,1,1,
mmu-miR-6408,816,1,0,1,1,
mmu-miR-7656-3p,816,7,0,1,1,
mmu-miR-7005-5p,816,2,0,1,1,
mmu-miR-6975-5p,816,2,0,1,1,
mmu-miR-8108,816,2,0,1,1,
mmu-miR-7237-5p,816,4,1,1,1,Nck2
mmu-miR-7053-5p,816,9,0,1,1,
mmu-miR-3092-5p,816,9,0,1,1,
mmu-miR-190b-3p,816,10,0,1,1,
mmu-miR-7053-3p,816,7,1,1,1,Pten
mmu-miR-344i,816,7,1,1,1,K230010J24Rik
mmu-miR-7212-5p,816,1,0,1,1,
mmu-miR-7117-5p,816,1,0,1,1,
mmu-miR-6999-5p,816,12,0,1,1,
mmu-miR-7054-5p,816,12,0,1,1,
mmu-miR-3063-3p,816,6,0,1,1,
mmu-miR-6951-3p,816,6,0,1,1,
mmu-miR-7116-3p,816,6,0,1,1,
mmu-miR-3970,816,1,0,1,1,
mmu-miR-7243-5p,816,2,0,1,1,
mmu-miR-6516-3p,816,5,0,1,1,
mmu-miR-3472,816,5,0,1,1,
mmu-miR-743a-3p,816,1,1,1,1,Atp6v1b1
mmu-miR-743b-3p,816,1,1,1,1,Atp6v1b1
mmu-miR-203-5p,816,3,1,1,1,Colq
mmu-miR-664-5p,816,14,0,1,1,
mmu-miR-3962,816,2,1,1,1,Tmcc3
mmu-miR-7674-5p,816,1,0,1,1,
mmu-miR-6903-3p,816,3,0,1,1,
mmu-miR-6956-5p,816,1,0,1,1,
mmu-miR-3084-5p,816,2,0,1,1,
mmu-miR-7080-5p,816,1,0,1,1,
mmu-miR-3069-3p,816,2,0,1,1,
mmu-miR-6769b-5p,816,8,2,1,1,Pcnx;Smg1
mmu-miR-25-5p,816,2,0,1,1,
mmu-miR-6928-3p,816,1,0,1,1,
mmu-miR-6942-5p,816,1,0,1,1,
mmu-miR-6916-5p,816,1,0,1,1,
mmu-miR-320-5p,816,2,0,1,1,
mmu-miR-1896,816,7,2,1,1,Pan3;Ddx3x
mmu-miR-3569-3p,816,2,0,1,1,
mmu-miR-6961-3p,816,1,0,1,1,
mmu-miR-200c-5p,816,6,1,1,1,Brd7
mmu-miR-6998-3p,816,7,2,1,1,Diexf;Lrrc1
mmu-miR-323-5p,816,7,0,1,1,
mmu-miR-8118,816,2,0,1,1,
mmu-miR-7687-5p,816,1,0,1,1,
mmu-miR-7685-3p,816,6,1,1,1,Nfat5
mmu-miR-34b-3p,816,10,0,1,1,
mmu-miR-495-5p,816,7,1,1,1,Rbmx
mmu-miR-449a-3p,816,8,1,1,1,Rsbn1l
mmu-miR-6986-3p,816,3,0,1,1,
mmu-miR-7034-3p,816,1,0,1,1,
mmu-miR-6898-3p,816,7,1,1,1,Nr2c2
mmu-miR-673-3p,816,1,1,1,1,Cby1
mmu-miR-1894-5p,816,8,1,1,1,Cby1
mmu-miR-7084-5p,816,1,0,1,1,
mmu-miR-7658-3p,816,1,0,1,1,
mmu-miR-224-3p,816,5,1,1,1,Rbbp6
mmu-miR-6981-5p,816,7,0,1,1,
mmu-miR-6978-3p,816,2,1,1,1,Rbmx
mmu-miR-365-2-5p,816,8,1,1,1,Kdm5a
mmu-miR-365-1-5p,816,8,1,1,1,Kdm5a
mmu-miR-222-5p,816,2,0,1,1,
mmu-miR-6398,816,1,0,1,1,
mmu-miR-23a-5p,816,4,1,1,1,Cnnm3
mmu-miR-7119-3p,816,2,1,1,1,Ccl7
mmu-miR-30b-3p,816,8,2,1,1,Ppp6r3;Gtf3c1
mmu-miR-7069-5p,816,5,0,1,1,
mmu-miR-3154,816,6,0,1,1,
mmu-miR-101b-5p,816,1,1,1,1,Cd46
mmu-miR-29c-5p,816,2,1,1,1,Cd46
mmu-miR-7025-5p,816,8,0,1,1,
mmu-miR-7220-5p,816,8,0,1,1,
mmu-miR-669o-3p,816,1,0,1,1,
mmu-miR-669a-3p,816,1,0,1,1,
mmu-miR-669a-3-3p,816,1,0,1,1,
mmu-miR-6990-5p,816,1,0,1,1,
mmu-miR-7032-5p,816,1,0,1,1,
mmu-miR-669p-5p,816,5,3,1,1,Cdk17;Hspa4l;Lrrc57
mmu-miR-669l-5p,816,5,3,1,1,Cdk17;Hspa4l;Lrrc57
mmu-miR-669f-5p,816,5,3,1,1,Cdk17;Hspa4l;Lrrc57
mmu-miR-669a-5p,816,5,3,1,1,Cdk17;Hspa4l;Lrrc57
mmu-miR-598-5p,816,1,0,1,1,
mmu-miR-297b-5p,816,8,0,1,1,
mmu-miR-297a-5p,816,8,0,1,1,
mmu-miR-297c-5p,816,8,0,1,1,
mmu-miR-325-5p,816,8,3,1,1,Dyrk1b;Crk;Csnk1a1
mmu-miR-8092,816,5,1,1,1,Celf2
mmu-miR-207,816,10,0,1,1,
mmu-miR-6968-5p,816,8,0,1,1,
mmu-miR-3966,816,7,1,1,1,Slc7a11
mmu-miR-3088-3p,816,2,0,1,1,
mmu-miR-7043-5p,816,1,0,1,1,
mmu-miR-509-5p,816,3,0,1,1,
mmu-miR-7072-5p,816,1,0,1,1,
mmu-miR-7016-3p,816,3,0,1,1,
mmu-miR-466c-3p,816,3,1,1,1,Pank3
mmu-miR-466b-3p,816,3,1,1,1,Pank3
mmu-miR-466p-3p,816,3,1,1,1,Pank3
mmu-miR-3102-3p.2-3p,816,1,0,1,1,
mmu-miR-6971-5p,816,1,1,1,1,Cited2
mmu-miR-878-3p,816,0,0,1,1,
mmu-miR-339-3p,816,2,0,1,1,
mmu-miR-6360,816,3,0,1,1,
mmu-miR-7668-5p,816,1,0,1,1,
mmu-miR-6362,816,1,0,1,1,
mmu-miR-6943-3p,816,1,0,1,1,
mmu-miR-8096,816,4,0,1,1,
mmu-miR-6980-5p,816,2,1,1,1,Slamf1
mmu-miR-7020-5p,816,7,0,1,1,
mmu-miR-3078-3p,816,5,0,1,1,
mmu-miR-7657-3p,816,2,0,1,1,
mmu-miR-7231-5p,816,13,0,1,1,
mmu-miR-5710,816,7,0,1,1,
mmu-miR-1258-3p,816,1,0,1,1,
mmu-miR-6949-3p,816,1,0,1,1,
mmu-miR-8100,816,1,0,1,1,
mmu-miR-7060-5p,816,5,1,1,1,Lyrm5
mmu-miR-6927-3p,816,3,1,1,1,Crk
mmu-miR-6945-3p,816,3,1,1,1,Crk
mmu-miR-6927-5p,816,6,1,1,1,Crp
mmu-miR-7070-5p,816,6,1,1,1,Crp
mmu-miR-1943-5p,816,8,0,1,1,
mmu-miR-670-5p,816,1,0,1,1,
mmu-miR-3535,816,1,0,1,1,
mmu-miR-485-3p,816,3,0,1,1,
mmu-miR-551b-3p,816,7,0,1,1,
mmu-miR-7050-3p,816,1,0,1,1,
mmu-miR-5125,816,3,1,1,1,Pcnx
mmu-miR-6931-5p,816,1,0,1,1,
mmu-miR-1934-5p,816,1,0,1,1,
mmu-miR-467b-5p,816,1,0,1,1,
mmu-miR-215-3p,816,9,0,1,1,
mmu-miR-7236-5p,816,1,0,1,1,
