Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-181b-5p,1020,37,7,0.154075659311046,1.38771715613811,Ddit4;Agfg1;Mturn;Ppm1b;Etv6;Actr2;Kpnb1
mmu-miR-181d-5p,1020,37,7,0.154075659311046,1.38771715613811,Ddit4;Agfg1;Mturn;Ppm1b;Etv6;Actr2;Kpnb1
mmu-miR-181a-5p,1020,37,7,0.154075659311046,1.38771715613811,Ddit4;Agfg1;Mturn;Ppm1b;Etv6;Actr2;Kpnb1
mmu-miR-20a-3p,1020,43,8,0.15733402654268,1.35961575062833,Ndfip1;Nme2;Heatr1;Tox;Lrrc14;Kdm2b;Ubald1;Tfdp1
mmu-miR-599-5p,1020,49,9,0.159184157496264,1.33858680639326,Rsu1;Traf3;Rgs19;Ssh2;Agfg1;Atp5j;Mturn;Pdcl3;Rras2
mmu-miR-217-5p,1020,49,9,0.159184157496264,1.33858680639326,Bach2;Chn2;Rab37;Eif4a2;Pkp4;Morf4l2;Etv6;Tmtc4;Tmem135
mmu-miR-411-5p,1020,49,9,0.159184157496264,1.33858680639326,Cd200;Foxo1;Dusp1;Ssr1;Nab1;Set;Sf3b3;Irf2bp2;Nudt5
mmu-miR-490-5p,1020,15,3,0.159540278532246,1.4853967178147,Znhit6;Syt11;Acsf3
mmu-miR-6922-5p,1020,15,3,0.159540278532246,1.4853967178147,Dlg4;Gars;Rassf2
mmu-miR-7008-5p,1020,15,3,0.159540278532246,1.4853967178147,Dlg4;Gars;Rassf2
mmu-miR-6993-5p,1020,15,3,0.159540278532246,1.4853967178147,Dlg4;Gars;Rassf2
mmu-miR-705,1020,15,3,0.159540278532246,1.4853967178147,Dlg4;Gars;Rassf2
mmu-miR-6935-5p,1020,15,3,0.159540278532246,1.4853967178147,Dlg4;Gars;Rassf2
mmu-miR-221-5p,1020,26,5,0.161586061810211,1.41535333672856,Ski;Gprc5b;Pde4d;Tmem206;Ptp4a2
mmu-miR-367-5p,1020,10,2,0.164770020603322,1.48491988586694,Slc39a14;Chmp4b
mmu-miR-7217-3p,1020,10,2,0.164770020603322,1.48491988586694,Naif1;Mat2a
mmu-miR-27a-5p,1020,10,2,0.164770020603322,1.48491988586694,Dcaf5;Ptp4a2
mmu-miR-28c,1020,10,2,0.164770020603322,1.48491988586694,Iffo2;Smox
mmu-miR-28b,1020,10,2,0.164770020603322,1.48491988586694,Iffo2;Smox
mmu-miR-7027-5p,1020,10,2,0.164770020603322,1.48491988586694,Agpat3;Fbxl17
mmu-miR-7010-5p,1020,10,2,0.164770020603322,1.48491988586694,Agpat3;Fbxl17
mmu-miR-7683-3p,1020,10,2,0.164770020603322,1.48491988586694,Agpat3;Fbxl17
mmu-miR-6715-3p,1020,10,2,0.164770020603322,1.48491988586694,Fkbp4;Ncbp1
mmu-miR-190b-3p,1020,10,2,0.164770020603322,1.48491988586694,St13;Tk2
mmu-miR-380-5p,1020,10,2,0.164770020603322,1.48491988586694,Ccr7;S1pr1
mmu-miR-505-5p,1020,38,7,0.172076573748564,1.34273758059171,Hipk2;B4galt5;Sdc3;Paqr7;Krtcap2;Smox;Lpp
mmu-miR-3085-3p,1020,44,8,0.17411770869545,1.32163607881586,Cd5;Cish;Eif4a2;Pno1;Tbl1x;Dynll2;Dars2;Yrdc
mmu-miR-1a-3p,1020,50,9,0.174924954163121,1.30572723606682,Bach2;Ppib;Tmsb4x;Sri;Dnmt3a;Srsf9;Mea1;Pgrmc1;Smyd4
mmu-miR-206-3p,1020,50,9,0.174924954163121,1.30572723606682,Bach2;Ppib;Tmsb4x;Sri;Dnmt3a;Srsf9;Mea1;Pgrmc1;Smyd4
mmu-miR-615-5p,1020,21,4,0.175411745678138,1.39825499161733,Galnt6;Ptdss1;Arhgef17;Ago2
mmu-miR-7222-5p,1020,21,4,0.175411745678138,1.39825499161733,Bach2;Nr4a3;Aven;Rap2c
mmu-miR-3074-2-3p,1020,21,4,0.175411745678138,1.39825499161733,Enc1;Aven;Alyref;Tfdp1
mmu-miR-5622-5p,1020,27,5,0.184054527384727,1.35080724874769,Zfp281;Hipk2;Ptpn9;Gdf11;Def8
mmu-miR-7213-5p,1020,16,3,0.189895668122903,1.37092978447292,Tgfb1;Alyref;Plec
mmu-miR-423-3p,1020,16,3,0.189895668122903,1.37092978447292,Pabpc1;Fbxl6;Rap2c
mmu-miR-126a-3p.2,1020,39,7,0.190968923221487,1.30056878061795,Smurf2;Ankrd44;Ppm1b;Klf10;Akt2;Lpp;Chst2
mmu-miR-144-3p,1020,45,8,0.191681441247426,1.28570901501979,Bach2;Gpr183;Chn2;Atp5g2;Uchl3;Rap1a;Pde4d;Tomm70a
mmu-miR-544-3p,1020,45,8,0.191681441247426,1.28570901501979,Gltp;Ggct;Xylt1;Slc39a10;Dis3;Wdr1;Ndufb9;Kdm2b
mmu-miR-592-5p,1020,45,8,0.191681441247426,1.28570901501979,Chd7;Ifi35;Nfatc2;Zc3h12d;Tshz1;Psmg4;Pde4d;Ppfibp1
mmu-miR-3064-5p,1020,45,8,0.191681441247426,1.28570901501979,Cd5;Eif4a2;Pno1;Tbl1x;Dynll2;Nap1l4;Dars2;Yrdc
mmu-miR-451a,1020,22,4,0.201847420275043,1.32036977770646,Psmb8;Cox10;Rer1;Dars2
mmu-miR-7021-3p,1020,22,4,0.201847420275043,1.32036977770646,Ccne1;Hs3st3b1;Krtcap2;Vti1a
mmu-miR-378d,1020,22,4,0.201847420275043,1.32036977770646,Mtx2;Mcmbp;Ubqln4;Akna
mmu-miR-679-5p,1020,11,2,0.203587347555632,1.31974035879096,Traf3;Daam1
mmu-miR-547-3p,1020,28,5,0.207662239917419,1.29187300668274,Mtx2;Zfp710;Abce1;St8sia4;Mdh1
mmu-miR-203-3p.1,1020,46,8,0.209970721860879,1.25166320745605,Rtp4;Ctss;Dusp5;Dis3;Naa25;Rap1a;Actr2;Kpnb1
mmu-miR-125b-5p,1020,46,8,0.209970721860879,1.25166320745605,Lfng;Fam65b;Ttc7;Lactb;Fbxw4;Etv6;Slc35a4;Rap1a
mmu-miR-543-3p,1020,46,8,0.209970721860879,1.25166320745605,Bach2;Sh2d3c;Chn2;Cblb;Tnfsf11;Dnajb5;Eif4a2;Fkbp4
mmu-miR-140-5p,1020,46,8,0.209970721860879,1.25166320745605,Egr2;Rgmb;Slc16a6;Capn1;Smox;Glrx5;Ipo7;Nlk
mmu-miR-195b,1020,46,8,0.209970721860879,1.25166320745605,Gpr174;Ccne1;Sypl;Eif4b;Gpn1;Snrk;Kif23;Actr2
mmu-miR-15a-5p,1020,46,8,0.209970721860879,1.25166320745605,Gpr174;Ccne1;Sypl;Eif4b;Gpn1;Snrk;Kif23;Actr2
mmu-miR-15b-5p,1020,46,8,0.209970721860879,1.25166320745605,Gpr174;Ccne1;Sypl;Eif4b;Gpn1;Snrk;Kif23;Actr2
mmu-miR-16-5p,1020,46,8,0.209970721860879,1.25166320745605,Gpr174;Ccne1;Sypl;Eif4b;Gpn1;Snrk;Kif23;Actr2
mmu-miR-195a-5p,1020,46,8,0.209970721860879,1.25166320745605,Gpr174;Ccne1;Sypl;Eif4b;Gpn1;Snrk;Kif23;Actr2
mmu-miR-139-5p,1020,46,8,0.209970721860879,1.25166320745605,Ndfip1;Traf3;Slc25a3;Psmb4;Dynll2;Pde4d;Elovl5;Dpy30
mmu-miR-302c-3p,1020,46,8,0.209970721860879,1.25166320745605,Bach2;Acsl5;Asf1b;Hn1;Slc5a3;Mknk2;Rap1a;Kpnb1
mmu-miR-291a-3p,1020,46,8,0.209970721860879,1.25166320745605,Tgfbr2;Chn2;Parp8;Wdr1;Hn1;Mknk2;Cmtm3;Eif4b
mmu-miR-295-3p,1020,46,8,0.209970721860879,1.25166320745605,Tgfbr2;Chn2;Parp8;Wdr1;Hn1;Mknk2;Cmtm3;Eif4b
mmu-miR-192-5p,1020,46,8,0.209970721860879,1.25166320745605,Pgrmc2;Pkp4;Dnmt3a;Nipal1;Slc5a3;Marc2;Atf1;Kpna1
mmu-miR-324-5p,1020,46,8,0.209970721860879,1.25166320745605,Ran;Timeless;Suox;Rab37;Ccne1;Htt;Psme3;Rap1a
mmu-miR-383-5p.2,1020,46,8,0.209970721860879,1.25166320745605,Dock4;Mllt3;Agfg1;Tceb1;Rad51;Ctdnep1;Smyd4;Per1
mmu-miR-34a-3p,1020,17,3,0.221878863702375,1.27281305203792,Parp8;Ndc1;Rap2b
mmu-miR-351-5p,1020,47,8,0.228925971067778,1.21936889848351,Lfng;Fam65b;Ttc7;Lactb;Fbxw4;Etv6;Slc35a4;Rap1a
mmu-miR-125a-5p,1020,47,8,0.228925971067778,1.21936889848351,Lfng;Fam65b;Ttc7;Lactb;Fbxw4;Etv6;Slc35a4;Rap1a
mmu-miR-133b-3p,1020,47,8,0.228925971067778,1.21936889848351,Cnn2;P2rx4;Appl2;Slc39a1;Dynll2;Sec61b;Snrk;Per1
mmu-miR-133a-3p.2,1020,47,8,0.228925971067778,1.21936889848351,Cnn2;P2rx4;Appl2;Slc39a1;Dynll2;Sec61b;Snrk;Per1
mmu-miR-323-3p,1020,47,8,0.228925971067778,1.21936889848351,Dock4;Gclm;Psme3;Pde4d;Commd8;Snrk;Mtch2;Nlk
mmu-miR-107-3p,1020,47,8,0.228925971067778,1.21936889848351,Bach2;9130401M01Rik;Agfg1;Micall1;Eif4b;Snrk;Actr2;Tnpo1
mmu-miR-103-3p,1020,47,8,0.228925971067778,1.21936889848351,Bach2;9130401M01Rik;Agfg1;Micall1;Eif4b;Snrk;Actr2;Tnpo1
mmu-miR-294-3p,1020,47,8,0.228925971067778,1.21936889848351,Tgfbr2;Chn2;Parp8;Wdr1;Hn1;Mknk2;Cmtm3;Eif4b
mmu-miR-302a-3p,1020,47,8,0.228925971067778,1.21936889848351,Tgfbr2;Chn2;Parp8;Wdr1;Hn1;Mknk2;Cmtm3;Eif4b
mmu-miR-302d-3p,1020,47,8,0.228925971067778,1.21936889848351,Tgfbr2;Chn2;Parp8;Wdr1;Hn1;Mknk2;Cmtm3;Eif4b
mmu-miR-496a-3p.2,1020,47,8,0.228925971067778,1.21936889848351,Ptpn12;Chd1l;Igf2bp3;Donson;Pde4d;Pold4;Ppil1;Amfr
mmu-miR-455-5p,1020,47,8,0.228925971067778,1.21936889848351,Add3;4930523C07Rik;Cept1;Serp1;Obfc1;Dcaf5;3830406C13Rik;Ptp4a2
mmu-miR-6954-5p,1020,23,4,0.229507905732409,1.25067344713307,Traf3;Kcnab2;Nfe2l1;Tanc2
mmu-miR-326-5p,1020,23,4,0.229507905732409,1.25067344713307,Traf3;Kcnab2;Nfe2l1;Tanc2
mmu-miR-486a-3p,1020,23,4,0.229507905732409,1.25067344713307,Traf3;Kcnab2;Nfe2l1;Tanc2
mmu-miR-486b-3p,1020,23,4,0.229507905732409,1.25067344713307,Traf3;Kcnab2;Nfe2l1;Tanc2
mmu-miR-504-5p,1020,41,7,0.231139834896488,1.22366000325712,Yaf2;Rnf114;0610007P14Rik;Polr3e;Bora;Nfix;Ctdspl
mmu-miR-760-3p,1020,29,5,0.232266661360231,1.23783968829655,Mturn;Obfc1;Rpp14;Rab27a;Tmem183a
mmu-miR-432,1020,29,5,0.232266661360231,1.23783968829655,Plekha1;Adar;Thumpd1;Smox;Tmem214
mmu-miR-130a-5p,1020,35,6,0.232447404906024,1.22949532288943,Fyn;Xylt1;Stt3a;Arhgef12;Dnmt3a;Ubald1
mmu-miR-6375,1020,12,2,0.244200348324583,1.18757545122889,Ppp1r13b;Rab27a
mmu-miR-330-5p,1020,48,8,0.248483366104707,1.18868651782978,Ssh2;Dscr3;Oas1b;Slc5a3;Etv6;Ppp1r3f;Dynll1;Slc27a4
mmu-miR-326-3p,1020,48,8,0.248483366104707,1.18868651782978,Ssh2;Dscr3;Oas1b;Slc5a3;Etv6;Ppp1r3f;Slc27a4;Bhlhe40
mmu-miR-129-1-3p,1020,48,8,0.248483366104707,1.18868651782978,Stt3b;Mapk3;Dnajb5;Smad3;Parp1;Dynll2;Rqcd1;Vti1a
mmu-miR-1193-3p,1020,48,8,0.248483366104707,1.18868651782978,Cd200;Bcap31;Pofut1;Nfatc1;Ube2w;Alg9;Bub1;Tpd52
mmu-miR-143-3p,1020,48,8,0.248483366104707,1.18868651782978,Ssh2;Mogs;Dnmt3a;Naa25;Lmo4;Etv6;Slc35a4;Dynll2
mmu-miR-23a-3p,1020,48,8,0.248483366104707,1.18868651782978,Dusp5;Ssh2;Adi1;Pkp4;Ndufa3;Casd1;Ptp4a2;Kpnb1
mmu-miR-23b-3p,1020,48,8,0.248483366104707,1.18868651782978,Dusp5;Ssh2;Adi1;Pkp4;Ndufa3;Casd1;Ptp4a2;Kpnb1
mmu-miR-33-5p,1020,48,8,0.248483366104707,1.18868651782978,Chn2;Zfp281;Anp32a;Ncoa3;Slc25a25;Snrk;Rap2a;Esd
mmu-miR-3059-5p,1020,48,8,0.248483366104707,1.18868651782978,Relb;Mrrf;Traf3;1700025G04Rik;Sdc3;Atp8b2;Dhfr;Fam49a
mmu-miR-493-3p,1020,48,8,0.248483366104707,1.18868651782978,Trim21;Psme3;Pde4d;Tmem35;Dpy30;Fam102b;Cct2;Ercc8
mmu-miR-383-5p.1,1020,48,8,0.248483366104707,1.18868651782978,Irf1;Gpr174;Cd274;Tuba1a;Cnih1;Zfp706;Prdx3;Rbms1
mmu-miR-299a-5p,1020,48,8,0.248483366104707,1.18868651782978,Nfkb1;Fam3c;Slc14a1;Scfd2;Bcap31;Pbx2;Naa25;Mat2a
mmu-miR-216b-5p,1020,42,7,0.25226002735709,1.18850042496937,Spcs3;Dnajb5;Pkp4;Htt;Wdr1;Rce1;St3gal4
mmu-miR-300-5p,1020,18,3,0.25512504787788,1.18775971750137,Tmc6;Ubald1;Ago2
mmu-miR-376c-5p,1020,18,3,0.25512504787788,1.18775971750137,Zfp281;Cox10;Rce1
mmu-miR-376b-5p,1020,18,3,0.25512504787788,1.18775971750137,Zfp281;Cox10;Rce1
mmu-miR-654-3p,1020,18,3,0.25512504787788,1.18775971750137,Pacsin1;Slfn3;Mcmbp
mmu-miR-759,1020,24,4,0.258172309009126,1.18794434693613,Chd7;Nme2;Traf3;Tmc6
mmu-miR-29b-3p,1020,49,8,0.268575688041606,1.15949854484065,Bach2;Ifi30;Rpl5;Arf5;Dnmt3a;Ppic;Tmem183a;Adamts10
mmu-miR-29c-3p,1020,49,8,0.268575688041606,1.15949854484065,Bach2;Ifi30;Rpl5;Arf5;Dnmt3a;Ppic;Tmem183a;Adamts10
mmu-miR-29a-3p,1020,49,8,0.268575688041606,1.15949854484065,Bach2;Ifi30;Rpl5;Arf5;Dnmt3a;Ppic;Tmem183a;Adamts10
mmu-miR-455-3p.1,1020,49,8,0.268575688041606,1.15949854484065,Nfkbid;Slc25a3;Dnmt3a;Hn1;Ndufa2;Etv6;Dynll2;Rtcb
mmu-miR-876-5p,1020,49,8,0.268575688041606,1.15949854484065,Itm2a;Hells;Sephs1;Creg1;Usp14;Klhl4;Ptp4a2;Per1
mmu-miR-425-5p,1020,49,8,0.268575688041606,1.15949854484065,Arhgap9;Bcor;Atp5g3;Pkp4;Scamp1;Serp1;Dis3l2;Ptp4a2
mmu-miR-149-5p,1020,43,7,0.273957398971813,1.15529117543435,Rab37;Cct3;Appl2;Mmp9;Rap1a;Golt1b;Tomm70a
mmu-miR-6951-5p,1020,43,7,0.273957398971813,1.15529117543435,Ipo5;Usp12;Nup153;Shmt1;Psmg4;Tbc1d12;Pgm3
mmu-miR-125a-3p,1020,13,2,0.285918519523634,1.07948861763943,Sumo3;Pgm3
mmu-miR-8095,1020,13,2,0.285918519523634,1.07948861763943,Gltp;Kpna1
mmu-miR-7017-3p,1020,13,2,0.285918519523634,1.07948861763943,Ifngr2;Snrk
mmu-miR-330-3p.1,1020,50,8,0.289133166210054,1.13169880983442,Sfmbt2;Gnl1;Arpc1b;Dnajb5;Dynll2;Rap1a;Rpp14;Agap2
mmu-miR-219a-5p,1020,50,8,0.289133166210054,1.13169880983442,Ubash3b;Appl2;Agpat3;Elovl7;Gprc5b;Mknk2;Pde4d;Snrk
mmu-miR-1968-5p,1020,19,3,0.289276704151802,1.11340503905414,Klf2;Csk;Rgs19
mmu-miR-7074-5p,1020,19,3,0.289276704151802,1.11340503905414,Tgfb1;Taf4b;Stx1a
mmu-miR-291b-3p,1020,19,3,0.289276704151802,1.11340503905414,Arhgap29;Ptpn9;Rsl1
mmu-miR-208b-3p,1020,44,7,0.296143996811004,1.12387498822212,Tmbim6;Eef1a1;Eif4a2;Ybx1;Snrk;Rqcd1;Nlk
mmu-miR-154-3p,1020,44,7,0.296143996811004,1.12387498822212,Dnmt3a;Vti1b;Trib2;Pde4d;D17Wsu92e;Nlk;Prkaa1
mmu-miR-3084-3p,1020,32,5,0.310551320574276,1.09981510562063,Id2;9130401M01Rik;Odc1;Irak1;Dars2
mmu-miR-322-3p,1020,32,5,0.310551320574276,1.09981510562063,Chd7;Zmiz1;Ywhag;Lmo4;Ipo7
mmu-miR-668-3p,1020,45,7,0.318730495311238,1.09418446212026,Polr1a;BC021614;Oat;9130401M01Rik;Nsmf;Plekha2;Psmg4
mmu-miR-129-5p,1020,45,7,0.318730495311238,1.09418446212026,Bach2;Pmepa1;Ssh2;Eif4a2;Dnmt3a;Nipal1;Nr4a2
mmu-miR-211-5p,1020,45,7,0.318730495311238,1.09418446212026,Chn2;Fry;Ssrp1;Cox5a;Eef1e1;Ap1s1;Tomm70a
mmu-let-7c-1-3p,1020,45,7,0.318730495311238,1.09418446212026,Nampt;Atp5j;Hmgn1;Kdm2b;St8sia4;Rxra;Hmgcr
mmu-miR-1982-5p,1020,20,3,0.323992230600881,1.04772052731469,Chtf8;Mrpl14;Plec
mmu-miR-466e-5p,1020,14,2,0.32812163586561,0.989359368788399,Dusp7;Ptdss1
mmu-miR-466p-5p,1020,14,2,0.32812163586561,0.989359368788399,Dusp7;Ptdss1
mmu-miR-466a-5p,1020,14,2,0.32812163586561,0.989359368788399,Dusp7;Ptdss1
mmu-miR-7035-3p,1020,14,2,0.32812163586561,0.989359368788399,Set;Mrpl4
mmu-miR-133a-5p,1020,14,2,0.32812163586561,0.989359368788399,Nme2;Ankib1
mmu-miR-27b-3p,1020,46,7,0.34162728972184,1.06594388494488,Mdn1;Fam65b;Gpr174;Dusp5;Mturn;Mknk2;Adamts10
mmu-miR-27a-3p,1020,46,7,0.34162728972184,1.06594388494488,Mdn1;Fam65b;Gpr174;Dusp5;Mturn;Mknk2;Adamts10
mmu-miR-204-5p,1020,46,7,0.34162728972184,1.06594388494488,Chn2;Fry;Ssrp1;Cox5a;Eef1e1;Ap1s1;Tomm70a
mmu-miR-342-3p,1020,46,7,0.34162728972184,1.06594388494488,Stk17b;Sfn;Ppp1r3f;Obfc1;Eif2s1;Kpnb1;Ppp2r4
mmu-miR-410-3p,1020,46,7,0.34162728972184,1.06594388494488,Smad7;Sfmbt2;Sypl;Vmp1;Etv6;Rap1a;Cbfb
mmu-miR-505-3p.2,1020,46,7,0.34162728972184,1.06594388494488,Chd7;Slc25a3;Agfg1;Snx12;Elovl5;Sept9;Tomm70a
mmu-miR-302b-3p,1020,46,7,0.34162728972184,1.06594388494488,Tgfbr2;Chn2;Parp8;Hn1;Mknk2;Cmtm3;Eif4b
mmu-miR-1197-3p,1020,46,7,0.34162728972184,1.06594388494488,Cirh1a;Arl6ip5;Ssh2;Fchsd2;Emc7;Osm;Pradc1
mmu-miR-379-5p,1020,46,7,0.34162728972184,1.06594388494488,Tex2;Pcca;Glud1;Slc20a1;Ybx1;March9;Uprt
mmu-miR-202-3p,1020,21,3,0.358952344700349,0.989348901975952,Il6ra;Rcn1;Crtap
mmu-miR-184-5p,1020,21,3,0.358952344700349,0.989348901975952,Rcan3;Mllt6;Nacc1
mmu-miR-193b-3p,1020,47,7,0.364745508932929,1.03911723715668,E2f6;Dcaf7;Arhgef12;Timm8a1;Etv6;Dynll2;Atp5f1
mmu-miR-193a-3p,1020,47,7,0.364745508932929,1.03911723715668,E2f6;Dcaf7;Arhgef12;Timm8a1;Etv6;Dynll2;Atp5f1
mmu-miR-330-3p.2,1020,47,7,0.364745508932929,1.03911723715668,Fam65b;Atp6ap1;Dnmt3a;Tbl1x;Rap1a;Alg9;Tomm70a
mmu-miR-431-5p,1020,47,7,0.364745508932929,1.03911723715668,Fam65b;Stt3b;Selt;Wdr55;Pisd;Gadd45g;Alg9
mmu-miR-203-3p.2,1020,47,7,0.364745508932929,1.03911723715668,Dusp5;Dis3;Hspe1;Dnmt3a;Gm7120;Sptssa;Pde4d
mmu-miR-216a-5p,1020,47,7,0.364745508932929,1.03911723715668,Csk;Nans;Htt;Kpna3;Ybx1;Ptp4a2;Tmem35
mmu-miR-142a-3p.2,1020,47,7,0.364745508932929,1.03911723715668,Gypc;Ifngr2;Etv6;Crtap;Zfp367;Hsbp1;Rras2
mmu-miR-329-5p,1020,47,7,0.364745508932929,1.03911723715668,S1pr1;Xxylt1;Mtx2;Parp1;Adam19;Selt;St3gal5
mmu-miR-674-5p,1020,15,2,0.370266975198951,0.913093941383507,Ywhag;Hipk3
mmu-miR-6972-3p,1020,15,2,0.370266975198951,0.913093941383507,Yaf2;Arhgap5
mmu-miR-19b-1-5p,1020,28,4,0.378487223077512,0.989338414507813,Rbbp7;Nfatc2;Agfg1;Tet2
mmu-miR-19b-2-5p,1020,28,4,0.378487223077512,0.989338414507813,Rbbp7;Nfatc2;Agfg1;Tet2
mmu-miR-7676-5p,1020,9,1,0.380286260224597,0.741809829249643,Sema4b
mmu-miR-124-5p,1020,9,1,0.380286260224597,0.741809829249643,P4hb
mmu-miR-7226-5p,1020,9,1,0.380286260224597,0.741809829249643,Nr4a2
mmu-miR-6982-5p,1020,9,1,0.380286260224597,0.741809829249643,Stt3a
mmu-miR-455-3p.2,1020,48,7,0.387997937498574,1.013602582759,Stk39;Zfp36l1;Agfg1;Pigk;Cers5;Man1a;Dynll1
mmu-miR-222-3p,1020,48,7,0.387997937498574,1.013602582759,Plcl2;Ddit4;Agfg1;Naa25;Zbed5;Obfc1;Sptssa
mmu-miR-221-3p,1020,48,7,0.387997937498574,1.013602582759,Plcl2;Ddit4;Agfg1;Naa25;Zbed5;Obfc1;Sptssa
mmu-miR-496a-3p.1,1020,48,7,0.387997937498574,1.013602582759,Tle4;Yaf2;Sephs1;Srf;St3gal6;Hsp90b1;Golt1b
mmu-miR-134-5p,1020,48,7,0.387997937498574,1.013602582759,Dusp1;4930523C07Rik;Poglut1;Bcap31;Cep41;Rab27a;Actr2
mmu-miR-375-3p,1020,48,7,0.387997937498574,1.013602582759,Cept1;Rgs16;Timm8a1;Ybx1;Pde4d;Coq5;Chsy1
mmu-miR-126a-5p,1020,48,7,0.387997937498574,1.013602582759,Mboat1;Traf3;Med11;Rbm38;Hsh2d;Chd1l;Vrk1
mmu-miR-93-3p,1020,48,7,0.387997937498574,1.013602582759,Zdhhc15;Parp10;Cltb;Set;Slc5a3;Fbxl17;Slc37a3
mmu-miR-568,1020,48,7,0.387997937498574,1.013602582759,Maml2;Dusp1;Cmtm6;Anp32a;Ndufaf4;Nup188;Med14
mmu-let-7f-1-3p,1020,48,7,0.387997937498574,1.013602582759,Fam65b;Ier5;Klhdc2;Raver2;Rap1b;Tmem50a;Bub3
mmu-miR-7229-3p,1020,35,5,0.392353860362273,0.989327906322366,Bcl9;Tshz1;Rap1a;Cbfb;Map4k4
mmu-miR-3473e,1020,22,3,0.393864550128196,0.937118919636861,Tmem248;Rbbp4;Dynll2
mmu-miR-3473b,1020,22,3,0.393864550128196,0.937118919636861,Tmem248;Rbbp4;Dynll2
mmu-miR-871-5p,1020,22,3,0.393864550128196,0.937118919636861,Pdia4;Mtap;Fastkd2
mmu-miR-202-5p,1020,49,7,0.41129983983164,0.989306827551861,Bcl2;Oxct1;Ndfip1;Sypl;3830406C13Rik;Tmtc4;Cuedc1
mmu-miR-6965-3p,1020,49,7,0.41129983983164,0.989306827551861,Nampt;Spsb1;Lasp1;Prmt5;Wdr1;Scamp2;Hivep3
mmu-miR-489-3p,1020,49,7,0.41129983983164,0.989306827551861,Arhgap9;Bcor;Atp5g3;Pkp4;Scamp1;Serp1;Ptp4a2
mmu-miR-551b-5p,1020,49,7,0.41129983983164,0.989306827551861,Igfbp4;Cdc6;Cyp51;Pabpc1;3830406C13Rik;Gng10;Hook1
mmu-miR-150-5p,1020,49,7,0.41129983983164,0.989306827551861,Ttc7;Eif4a2;Pkp4;Gpi1;Pdia3;Kpnb1;Abcb9
mmu-miR-9-3p,1020,49,7,0.41129983983164,0.989306827551861,Ccnd2;Fam134b;Hsph1;Agfg1;Herpud1;Hspa4;Alg9
mmu-miR-3110-5p,1020,16,2,0.411891122985731,0.847765675312842,Glrx;Smpd5
mmu-miR-1839-5p,1020,16,2,0.411891122985731,0.847765675312842,Cox7a2;Nbn
mmu-miR-193b-5p,1020,16,2,0.411891122985731,0.847765675312842,Rora;Pbx2
mmu-miR-6400,1020,16,2,0.411891122985731,0.847765675312842,Plekho2;Tpd52
mmu-miR-3473g,1020,43,6,0.427971373310605,0.962418925663953,Map3k3;Crim1;Kpna3;Rbms1;Nudcd2;Hipk3
mmu-miR-7225-3p,1020,23,3,0.428465948948362,0.89016192497582,Ndfip1;Mat2a;Tspan13
mmu-miR-374c-3p,1020,23,3,0.428465948948362,0.89016192497582,Ccnd2;Rap1b;Psmd2
mmu-miR-1249-3p,1020,10,1,0.434165320129916,0.659286332971989,Hk1
mmu-miR-6925-5p,1020,10,1,0.434165320129916,0.659286332971989,Ece2
mmu-miR-615-3p,1020,10,1,0.434165320129916,0.659286332971989,Pacsin1
mmu-miR-1930-3p,1020,10,1,0.434165320129916,0.659286332971989,Mat2a
mmu-miR-143-5p,1020,10,1,0.434165320129916,0.659286332971989,Mat2a
mmu-miR-378b,1020,10,1,0.434165320129916,0.659286332971989,Fam129a
mmu-miR-1190,1020,10,1,0.434165320129916,0.659286332971989,Mrrf
mmu-miR-138-2-3p,1020,10,1,0.434165320129916,0.659286332971989,Fbxl17
mmu-miR-1952,1020,10,1,0.434165320129916,0.659286332971989,Slfn3
mmu-miR-7219-5p,1020,10,1,0.434165320129916,0.659286332971989,Yaf2
mmu-miR-187-5p,1020,10,1,0.434165320129916,0.659286332971989,Hipk2
mmu-miR-200a-3p,1020,50,7,0.434569682426228,0.966139016295282,Mrrf;Ifngr2;Adpgk;Phb2;Ndufb9;3830406C13Rik;Hook1
mmu-miR-141-3p,1020,50,7,0.434569682426228,0.966139016295282,Mrrf;Ifngr2;Adpgk;Phb2;Ndufb9;3830406C13Rik;Hook1
mmu-miR-191-5p,1020,50,7,0.434569682426228,0.966139016295282,Lbh;Mapre2;Iffo2;Egr1;Lrrc8a;Foxp1;Tor1aip2
mmu-let-7f-2-3p,1020,50,7,0.434569682426228,0.966139016295282,Bach2;Smurf2;Atp8b2;Tox;Eif4a2;Irf2bp2;Snx3
mmu-miR-298-5p,1020,30,4,0.439196114612059,0.912922343431169,Hvcn1;Lpp;Tet1;Capns1
mmu-miR-187-3p,1020,17,2,0.452608035689307,0.791118087230672,Prkar2a;Hipk3
mmu-miR-6345,1020,17,2,0.452608035689307,0.791118087230672,Tmtc2;Kpnb1
mmu-miR-6357,1020,17,2,0.452608035689307,0.791118087230672,Tmtc2;Kpnb1
mmu-miR-208a-3p,1020,44,6,0.452911687783502,0.936932456390963,Tmbim6;Eif4a2;Ybx1;Snrk;Rqcd1;Nlk
mmu-miR-195a-3p,1020,44,6,0.452911687783502,0.936932456390963,Ptpn12;Nme2;Bcor;Kit;Papd7;Dip2b
