Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
miR-155,2552,246,92,0.00187047430650042,1.46915254179413,S1pr1;Myb;Wee1;Sos1;Sla;Socs1;E2f2;Prpf39;Zfp518a;Nufip2;Znrf3;Ppig;Pde7a;Adam10;Foxk1;Rnf149;Paxbp1;Zfp652;Zswim6;Arid4a;Arrb2;Trps1;Kcna1;Cd274;Rsf1;Dusp7;Far1;Itk;Zfp704;Jarid2;Zbtb18;Sgk3;Ikbke;Trp53inp1;Rab34;Mafb;Fbxo11;Rnf123;Pkn2;Wnk1;Sypl;Mxi1;Aak1;Lrrc59;Eefsec;Strn3;Zfp644;Rreb1;Midn;Tab2;Sp3;Atp6v1g1;Rab11fip2;Camta1;Rela;Usp48;Rps6ka5;Ptpn2;Dmtf1;Nfat5;Nkx3-1;Ttc28;Nfe2l2;Il21;Arid2;Thoc1;Usp45;Tshz3;Sox11;Apc;Stx16;Kpna4;Pank2;Hivep2;Cds1;Zfp703;Dirc2;Mark2;Rufy2;Qk;Ski;Pard3b;N4bp1;1810011O10Rik;Tcf4;Fzd5;Kpna1;Entpd7;Bach1;Spi1;Creb1;Scn1a
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,2552,899,299,0.0020220834388912,1.23945703326678,S1pr1;Egln3;Atad2;Bcl2l11;Smad7;Arap2;Rapgef4;Mcm3;Zfp367;Rorc;Pde3b;Ccnd2;Abca1;Sema7a;Sorl1;Skil;Wee1;Polq;Sos1;Cd69;Micu1;E2f2;Phc3;Kif23;E2f1;Styx;E2f3;Tspan9;Fanci;Arl4c;Slc12a7;Rbl1;Irf9;Rrm2;Fnbp4;Coro2b;Slc16a6;Dip2a;Atl3;Mastl;Dusp2;Trpv6;Nucks1;Irf1;Rasl11b;Nav2;Fyco1;Tmem123;Tnrc6a;Nufip2;Mbd5;Slc25a27;Npat;Prr14l;Ocrl;Arid4b;Egr2;Smoc1;Srpk2;Taok1;Ptpn4;Bbx;Itga4;Ntn1;Plekha3;Fbxl5;Xrn1;Akt3;Sike1;Cep97;Gid4;Nabp1;Trip11;Kmt2c;Runx1;Eif5b;Kpna3;Sqstm1;Arid4a;Crim1;Fndc3a;Cfap97;Zbtb41;Arl5a;Ccdc71l;Cyld;Arhgef18;Tet2;St3gal1;Trps1;Ldlrap1;Cd274;Rsf1;Pgbd5;Slc25a36;Clock;U2surp;Tet1;Sumf1;Zfp704;Zbtb18;Phip;Kmt2a;Stk38;Pik3r1;Zfp385a;Trp53inp1;Nanos1;Uri1;Rock2;Hook3;Cntnap1;Actr1a;Pkn2;Nr2c2;Rassf2;Xiap;Elovl6;Frs2;Sh3bp5;Tusc2;Kdm6b;Zic1;Pxk;Zfp512b;Kif13a;Ptbp1;Tor1aip2;Kpna2;Gab1;Wdfy3;Ccnj;Stx6;Tiam1;Aak1;Ubr5;Ccnt2;Ubn2;Nrip3;Gtdc1;Pgm2l1;Slc25a40;Fam102a;Sf3b1;Jak1;Mycl;Mllt6;Tanc1;Usp24;Tbc1d8b;Emsy;Ddhd2;Trim37;Ankrd17;Tgfbr2;Pafah1b1;Npas2;Sfmbt1;Shoc2;Neurl1b;Midn;Cmpk1;Atxn1;Smad6;Armc8;Taok2;Lsm6;Rsbn1;Fxr1;Col4a4;Sik1;Phf6;Zfp651;Frmd6;Nbl1;Map3k1;Pknox1;Ankrd33b;Suco;Tor1b;Rab8b;Fzd3;Mycn;Cyp26b1;Eif5a2;Camta1;Klf10;Brms1l;Ulk1;Rps6ka5;Chic1;Rnf38;Dmtf1;Gramd1a;Nfat5;Rabep1;Wdr37;Tnrc6b;Garem;Zbtb44;Lima1;Zfyve26;Etnk1;Osbpl5;Ptp4a2;Epas1;Csnk1g1;Pfkp;Tshz3;Cfl2;Atg14;Hs3st3a1;Vps26a;Cep57;Acbd5;Fgd4;Kpna4;Acsl4;Fam126b;Zfp827;Abl2;Ankrd10;Ncoa3;Bambi;Ppp1r3e;Ahnak;Wwtr1;BC037034;Slc30a7;Reep3;Rb1cc1;Prr15;Arhgef10;Polr3g;Ube2j1;Ctdspl2;Sorbs2;Mgea5;Aktip;Stxbp5;Myh14;Tnrc6c;Myo9a;Dirc2;Mapk9;Lrp8;Crebrf;Csgalnact1;Tmcc3;Srgap3;Zfp800;Mier2;Fam117b;Golga1;Usp32;Rufy2;Fat4;Rasd1;Enpp5;Csrnp3;Slc16a12;Ube2q2;Qk;Gabbr2;App;Siah2;Ski;Tmem64;Serp1;Chrm2;Ism1;Mex3d;Fbxl3;Uevld;Lrch1;Prrg1;Tcf4;Papola;Igf2bp1;Tnks1bp1;2700081O15Rik;Kat2b;Rad21;Mcf2l;Oxr1;Fsd1l;Usp3;Ythdf3;Luzp1;Txnip;Prex1;Asxl3;Neurog1;Pls1;Creb1;Pdcd1lg2;Scn1a;Alx4;Fbxo10
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac,2552,548,187,0.00386162177988135,1.27979337801046,Bcl6;Atad2;Bcl2l11;Zfp367;Ect2;Ccnd2;Abca1;Cxcr4;Dsn1;Wee1;Asf1b;Polq;Chn2;E2f2;Phc3;Parp8;Mbnl1;Trp53inp2;Tox;Arl4c;Rbl1;Irf9;Rnf216;Coro2b;Sass6;Dcp2;Elf4;Larp4;Dusp2;Trpv6;Fyco1;6030458C11Rik;Zfp518a;Tmem123;Rora;Nufip2;Znrf3;Slc25a27;Zfp422;Arid4b;Lclat1;Exph5;Mbnl3;Ube3a;Dock2;Plekha3;Trip11;Kmt2c;Runx1;Psd3;Arid4a;Crim1;Fndc3a;Zbtb41;Arhgef18;Tet2;St3gal1;Clic4;Trps1;Map3k11;Kcna1;Rbm33;Rsf1;Zbtb11;Pgbd5;Eif4b;Zmynd11;Clock;Tet1;Cdk2;Ncoa7;Itgb3;Zbtb18;Kmt2a;Zfp385a;Trp53inp1;Sbno1;Nfatc3;Asxl2;Rock2;Fbxo11;Pkn2;Nr2c2;Rassf2;Elovl6;Tusc2;Zfp512b;Kpna2;Ccnj;Rictor;Mxi1;Tiam1;Cdk19;Aak1;Nol4l;Ubn2;Gtdc1;Luc7l2;Slc25a40;Fam102a;Mllt6;Usp24;Tbc1d8b;Ankrd17;Tgfbr2;Pan3;Tcf20;Akt1;Atxn1;Armc8;Rsbn1;Sik1;Phf6;Zfp651;Map3k1;Suco;Tor1b;Fzd3;Mycn;Cyp26b1;Camta1;Asap1;Brms1l;Ulk1;Rnf38;Dmtf1;Rabep1;Wdr37;Rsbn1l;Wnt9a;Tnrc6b;Zbtb44;Zfyve26;Osbpl5;Epas1;Lcorl;Pfkp;Tshz3;Cfl2;Acbd5;Fgd4;Zfp827;Irf2;Zbtb5;Hivep2;Bambi;Ppp1r3e;BC037034;Reep3;Rb1cc1;Arhgef10;Scimp;Ube2j1;Pak2;Aktip;Tnrc6c;Myo9a;Dirc2;Mark2;Mapk9;Lrp8;Crebrf;Zfp800;Golga1;Mxd3;Slc16a12;Ube2q2;App;Tmem64;Hipk3;Fbxl3;Uevld;Prrg1;Cnot6l;Papola;Arhgap29;Igf2bp1;2700081O15Rik;Kat2b;Oxr1;Fsd1l;Ythdf3;Ube2r2;Txnip;Asxl3;Alx4;Fbxo10
miR-221/222/222ab/1928,2552,264,96,0.00413114712153871,1.40431610911178,Cd4;Bcl2l11;Kit;Socs1;E2f2;Styx;Cd2ap;Tox;Dhx36;Chsy1;Fos;Nufip2;Mgat4a;Fmr1;Chd2;Ptbp3;Lclat1;Taok1;Zadh2;Fam167a;Fndc3a;Atp1b1;Trps1;Kcna1;Atpaf1;Tet1;Bmf;Zfp704;Itgb3;Rbm24;Zfp385a;Trp53inp1;Nanos1;Uri1;Hectd2;Nfatc3;Txlng;Nap1l5;Nr2c2;Gabra1;Gtf2a1;AI314180;Cdk19;Aak1;Ubn2;St8sia1;Prkacb;Mllt6;Tpbg;Zfp654;Rreb1;Pafah1b1;Nlk;Midn;Gpbp1;Atxn1;Ralgapa1;Ankhd1;Tle3;Rfx3;Cdkn1c;Eif5a2;Nfat5;Wdr37;Rsbn1l;Bmp2k;Elp4;Marcks;Cttn;Zeb2;Foxn2;Vezf1;Ets2;Irf2;Bbc3;Ube2j1;Efcab14;Qk;Clvs2;Megf9;Axin2;Hipk3;Syn3;Grm1;Tcf4;Arl6ip1;Baz2b;Smarca5;Cnr1;Prune;Zfp326;Igf2bp2;Pkdcc;Angptl2;Mesdc1;Tmf1
miR-204/204b/211,2552,376,132,0.0044169437103413,1.3323163373157,Arhgap11a;Lfng;Arap2;Abca1;Cap2;Mapre2;Hecw2;Zdhhc15;Ephb6;Sos1;Dtx1;Chn2;Fam178a;Slc38a9;Mbnl1;Ap1s3;Slc16a6;Atf6;Glis3;Znrf3;Ktn1;Tnik;Myo1c;Smoc1;Srpk2;Taok1;Zadh2;Il6ra;Bcl2;Ddx19b;Fnip1;Birc6;Fam126a;Naa40;Dynll1;Arl5a;Rab8a;Larp4b;Mfsd11;Prmt6;Gabpb2;Zfp423;Dnajc13;Ctnnbip1;Lamp1;Ncoa7;Klf3;Jarid2;Fam160a2;Igf2bp3;Trp53inp1;Nfatc3;Kmt2d;Mllt3;Hook3;Elovl6;Frs2;Wnk1;Sla2;Map1lc3b;Shc1;Rictor;Snx13;Ccnt2;Ubn2;Esrrg;Sf3b1;Igf2r;Rreb1;Tgfbr2;Srp72;Lats1;Syncrip;Ube2h;Adcy6;Tcf20;Zdhhc17;Zbtb34;Ssbp3;Ap1s1;Fam175b;Hapln1;Zfp36l1;Rps6ka5;Chp1;Dmtf1;Nfat5;Ociad2;Tnrc6b;Elmsan1;Pik3cb;Meis2;Sgip1;Sec61a2;Slc43a2;Sox11;Preb;Sirt1;Acsl4;Abcb10;Abl2;Tomm70a;Rc3h1;Cdx2;Mtmr6;Mlxip;Rps6kc1;Fam117b;Hnrnpa2b1;3110043O21Rik;Pdcd6ip;Csrnp3;Tmtc2;Ski;Tmem64;Zfp521;Khdrbs3;Ppm1k;Grm1;Tcf4;Arhgap29;Gins3;Cdc25b;Baz2a;Slc22a3;Pum2;Ube2r2;Edem1;Appl1;Angptl2;Ttbk1;Creb1
miR-421,2552,234,86,0.00441975968619596,1.42695633985607,Ppm1e;Spry1;Hmgb2;Slc7a11;Acaca;Whsc1;Pde4d;Piga;Hmmr;Pcm1;Mef2d;Mgat4a;Znrf3;Chd2;Casd1;Ipo5;Rdx;Kif3c;Bach2;Crim1;Eif2s2;Larp4b;A830080D01Rik;Cul4b;Pcmtd1;Bmf;Srsf10;Prlr;Mafb;Ythdc2;Picalm;Spcs2;Xiap;Sephs1;Gtf2a1;Mxi1;Fchsd2;Strn3;Snx12;Mllt6;Zfp654;Dusp16;Trim37;Ankrd17;Fam172a;Sfmbt1;Pde4b;Ivns1abp;Elavl4;Atxn1;Armc8;Sp3;Pappa;Usp12;Camta1;Ppp4r2;Fbxo43;Meis2;Dnm3;Sgip1;Arglu1;Ireb2;Fam126b;Camk2d;Snrnp70;Pank2;Tomm70a;Fubp1;Ctdspl2;Ncbp3;Prkaa2;Prkd1;Mta1;Qk;Btbd3;Ski;Lonrf3;Fgf13;Flrt3;Zfp516;2700081O15Rik;Rab15;Lrrc4;Fam120a;Dda1;Vat1l
miR-192/215,2552,95,39,0.00457084555853203,1.70368352028127,Rrm1;Ptpre;Taok1;Cdc6;Runx1;Ankrd44;Arhgap19;Ctnnbip1;Zbtb18;1700025G04Rik;Wnk1;Rictor;Mxi1;Ccnt2;Nab1;Prkacb;Arfgef1;Rabgap1;Fbxl17;Ctcf;Zbtb34;Cdon;Sik1;Pkp4;Myo5a;Il21;Klhl23;Zeb2;Enc1;Alcam;Msn;Frmd4b;Myo9a;Higd1a;Srgap3;Sh2d2a;Col5a1;Klhl42;Galntl6
miR-376abd/376b-3p,2552,130,51,0.00490068393566097,1.58092326365086,Bcl2l11;Gramd3;Polq;Kif14;Rpl5;Krcc1;Atp13a3;Hnrnpa0;Larp4;Rbms1;Serinc5;Gls;Eif4b;Zmynd11;Chst8;Pik3r1;Nfatc3;Rock2;Fbxo11;Igsf3;Hes5;Ccnj;Tiam1;Aak1;Igf1r;Sgms1;Prkacb;Scoc;Tead1;Ept1;Atp6v1g1;Bptf;Klf15;Naa50;Lamc1;Man1a;Vps54;Kpna4;Fam126b;Pank2;Wwtr1;Cdk5r1;Lmbr1;Prkd1;Brwd1;Myh9;Slit2;Khdrbs3;Jmy;Calr;Galntl6
miR-494,2552,313,110,0.00807167409149362,1.33157868924069,Bcl2l11;Kit;Ccnd2;Lmo4;Hmgb2;Tacc2;Lpp;Cep57l1;Rbmx;Elovl5;Atrx;Zranb3;Rock1;Dcp2;Nsg2;Nek7;Luc7l3;Bcap29;Mbd5;Stt3b;Ptpre;Arid4b;Adam10;Taok1;Mier1;Ufl1;Rdx;Eml4;Ldlrap1;Ubp1;Ebf3;Slc35g1;Clock;Camsap2;Kmt2a;Ikzf3;Slc25a16;Pbrm1;Mga;Naa15;4921517D22Rik;Zzz3;Xiap;Sla2;Cdk6;Rbm39;Ubn2;Nrip3;Nsd1;Igf1r;Sgms1;Wipf1;Slc25a40;Tead1;Kbtbd7;Fbxl17;Syncrip;Adcy6;Jade2;Pla2g12b;Eif5;Trappc13;Pknox1;Fzd3;Prickle2;Eif5a2;C77370;Cxxc4;Arhgap5;Nfat5;Bmp2k;Chd1;Tnrc6b;Cftr;Meis2;Hdlbp;Enc1;Camk2d;Wnt3;Bambi;Hs3st3b1;Bbc3;Impa1;Stxbp5;Gk;Prkcb;Map4;Eps15;Csrnp3;Zfp770;Zfp207;Irf2bpl;Gng12;Jund;Clptm1l;Igf2bp1;Cnr1;Bhlhe40;Pitx2;Mcf2l;Six3;Slc5a7;Hmgcs1;Stac2;Bach1;Lcor;Pter;Zfp281;Asxl3;Mesdc1
miR-128/128ab,2552,784,257,0.00894394397213305,1.20625272807175,Ncapg2;Fosb;Fam65b;Adam19;Pde3b;Abca1;Mapre2;Sema7a;Ppm1e;Foxo1;Cited2;Sos1;Bcl3;Lox;Slc7a11;Ostf1;Gria3;Ugcg;Cd2ap;E2f3;Adamts10;Vsir;Whsc1;Smarca2;Suz12;Adcy7;Atl3;Tgfbr3;Dcp2;Pcm1;Larp4;Pik3c2a;Fam78a;Nfatc1;A230046K03Rik;Sh3rf1;Aff3;Nav2;Dock11;Efr3a;Mapkapk3;Ppig;Ptpre;Scai;Trim12c;Plxnd1;Adam10;Tmub1;Rbbp6;Zadh2;Itpkc;Pnisr;Cdc6;Hsp90aa1;Nabp1;Kmt2c;Set;Runx1;Zfp652;Gcc2;Fam126a;Erlec1;Srrd;Eif2s2;Mllt10;Cbx5;Clic4;Tial1;Sh2d3c;Kcna1;Klf4;Dnajc13;Mtdh;Scaf11;Lrrfip1;Tgfbr1;Slk;Rps6kb1;Ddx6;Tet1;Ncoa7;Bmf;Zfp704;Ube2v1;Lpar6;Smg1;Kmt2a;Lonrf1;Pik3r1;Galnt3;Zfp385a;Nr5a2;Txlng;Glipr2;Naa15;1700025G04Rik;Pank1;Mpped2;Insr;Pde1b;Zzz3;Tceanc2;Elovl6;Wnk1;Ephb2;Elovl1;Igsf3;Gtf2a1;Kif5b;Ccnj;Mxi1;Ubr5;Nln;Ubn2;Nsd1;Nab1;Sgms1;Pgm2l1;Pitpnm2;Fam102a;Snx12;Arhgef6;Ube4a;Arfgef1;Pds5b;Pogk;Fbxl17;Car12;Rreb1;Srp72;Lats1;Adcy6;Stk35;Ppp4c;Shoc2;Neurl1b;Cdc14b;Gys1;Ldlrad3;Rab27a;Eif5;Sema6d;Efna2;Gria1;Armc8;Tnpo1;Rsbn1;Npr1;Sik1;Hic1;Usf3;Ccdc6;Cdk18;Cbfa2t3;Lin28a;Pappa;Hapln1;Suco;Fzd3;Tab3;Sec24a;Zfp36l1;Ulk1;Rps6ka5;Rnf38;Ncoa5;Naa50;Ypel3;Nfat5;Man2a1;Tlk2;Ttc28;Fryl;Rsbn1l;Bmp2k;Spry2;Arid2;Mdn1;Marcks;Man1a;Meis2;Lcorl;Sox11;Irf4;Cables2;Plcxd2;Sirt1;Stx16;Ss18;Fam126b;Zfp827;Nfx1;Abl2;Tmem151b;Adcy3;Orc5;Pde3a;Gpd2;Nxt2;Cds1;Fubp1;Ngp;Gfpt2;Ube2e2;Pak2;Tmed5;Prnp;Med14;Npepps;Crebrf;Ncbp3;Oaf;Mier2;Afap1;Prkd1;Fam222a;Fgf1;Mtmr10;Pde1a;Tfeb;Qk;Tmtc2;Gabra6;Stk40;Met;Tmem64;Vegfc;Mospd3;Gng12;Ccdc92;Flrt3;N4bp1;Mapk8ip3;Jmjd1c;Hipk3;Syn3;1810011O10Rik;Tcf4;Fam193b;Baz2b;Cnr1;Zfp516;Mcf2l;Acta2;Papd7;Xpr1;Gabbr1;Gmps;Mepce;Anks1;Txnip;Tmem229a;Edem3;Csrnp1;Creb1;Mesdc1;Ncam1
miR-103a/107/107ab,2552,418,142,0.0121076286880656,1.265531142883,Myb;Ccnyl1;Pde3b;Ppm1e;Agfg1;Kif23;Mbnl1;Styx;Otud4;Whsc1;Atp13a3;Suz12;Pde4d;Cops2;Tgfbr3;Nktr;Mef2d;Ccnjl;A230046K03Rik;Camk2g;Thy1;Nav2;Znrf3;Chst11;Ppig;Prr14l;Zbtb10;Chd2;Tmem184b;Fam49a;Mbnl3;Ptpn4;Pnisr;Cdc6;Bach2;Kcna2;Kpna3;Ankrd44;Thoc2;Hacd2;A830080D01Rik;Upf2;Klf4;Cpne3;Slc35g1;Eif4b;Carm1;Zcchc2;Rnf125;Gpcpd1;Pdcd10;Rbm24;Nav1;Kmt2a;Pik3r1;Mga;Sbno1;Kmt2d;Naa15;Cdc27;Cntnap1;Nr2c2;Elovl6;Sh3bp5;Cdk6;Ccnj;Snx13;Cdk8;Nol4l;Nrip3;Tardbp;Snx12;Zfp654;Fbxl17;Ogt;Lats1;Eif5;Zbtb34;Ppp2r5c;Aqp11;Cdon;Atxn1;Armc8;Actr2;C1ql3;Tnpo1;Usf3;Ptgs2;Rab1b;Rab11fip2;Chic1;Rnf38;Ttll7;Man2a1;Eml5;Chd1;Tnrc6b;Slc8a2;G3bp2;Etnk1;Kpna4;Fam126b;Pank2;Abl2;Sptbn4;Cdk5r1;Glud1;Rc3h1;Maf1;Tbkbp1;Fubp1;Cdk14;Camkv;Pwwp2b;Ncbp3;Map4;Fam117b;Efr3b;Mlst8;Hnrnpa2b1;Pth;Apba1;Zfp770;N4bp1;Pi15;Axin2;Arhgap17;Strn;Kpna1;Baz2a;Dlg4;Cask;Zfp326;Entpd7;Galntl6;Ube2r2;Appl1;Rasl12;Asxl3;Ubr3;Dusp15;Fbxo10
miR-30abcdef/30abe-5p/384-5p,2552,1071,343,0.0126860536921083,1.16792799002815,Pydc4;Bcl6;Atad2;Bcl2l11;Chl1;Adam19;Rapgef4;Chd7;Skil;Sos1;Dpy19l1;Rgs2;Nck2;Socs1;Pik3cd;Lox;Ppp3ca;Rarg;Peli1;Raph1;Cotl1;Chst2;Slc7a11;Ccnf;Lpp;Idh1;Taf4b;Mov10;Mbnl1;Styx;E2f3;Arl4c;Elovl5;Rev3l;Pde4d;Ap3s1;Piga;Atl3;Adam12;Dcp2;Larp4;R3hdm1;Pcgf5;Ccnjl;Itpk1;A230046K03Rik;Sh3rf1;Rps6ka2;Xpo1;Zfp518a;Tnrc6a;Nufip2;Efr3a;Trpm7;Usp37;Pde7a;Tnik;Cmpk2;B4galt5;Zbtb10;Arid4b;Ptbp3;Stag2;Lclat1;Adam10;Taok1;Fam49a;Mbnl3;Fkbp3;Pgm2;Bbx;Arl6ip6;Bcl2;Ddx19b;Eml4;Bach2;Ppp3cb;Kmt2c;Runx1;Psd3;Ifnar2;Larp1;Zswim6;Fam126a;Kpna3;Rqcd1;Arid4a;Fndc3a;Zbtb41;Ccdc71l;Tspan2;Rab8a;Ide;Ranbp9;Trps1;Mfsd11;Cep350;Ebf3;Dnajc13;Zbtb11;Mtdh;Mthfd1l;Baz1a;Cblb;Cep41;Clock;Tet1;Zcchc2;Mkrn3;Ovol2;Ube2v2;Pdcd10;Zfp704;Tbc1d15;Itgb3;Jarid2;Zbtb18;Phip;Sgk3;Samd4;Nav1;Abcb7;Prlr;Kmt2a;Lonrf1;Rprd2;Ppp1r12a;Pxn;Galnt3;Bean1;Pbrm1;Nr5a2;Picalm;Nfatc3;Kmt2d;Rock2;Eaf1;Mtx3;Actr1a;Acap2;Trim33;Nap1l5;Tceanc2;Ephb2;Kdm6b;Igsf3;Sypl;Ythdc1;0610040J01Rik;Nol4l;Ccnt2;Ubn2;Nsd1;Igf1r;Zfc3h1;Wipf1;Fam210b;Esrrg;Dsc2;Polr3e;Pitpnm2;5031414D18Rik;Jak1;Smap1;Arhgef6;Igf2r;Arid5b;Zfp644;Fbxl17;Lnp;Draxin;Ankrd17;Pdcl;Ap4e1;Stk35;Shoc2;Fam109a;Neurl1b;Abcc4;Zdhhc17;Actn1;Cdk12;Pnn;Zbtb34;Fam73a;Ivns1abp;Sema6d;St8sia4;Elavl4;Snx33;Ascc3;Atxn1;Etaa1;Eed;Ankhd1;Gigyf2;Atp8b2;Fxr1;Sptssb;Cyp24a1;Ccdc97;Esco1;Frmd6;Rc3h2;Map3k1;Ccdc6;Skp2;Lin28a;Pus10;Tor1b;Rfx3;Fzd3;Cul2;Notch1;Tab3;Sec24a;Eif5a2;Camta1;Epb41l4b;Klf10;Fam46a;Usp48;Rps6ka5;Chic1;Ptpn2;Ttll7;Kctd3;Nfat5;Myo5a;Dock7;Chd1;Tnrc6b;Usp47;Smad1;Zbtb44;Edc3;Zfyve26;Npy2r;Socs3;Usp45;Kif21b;Marcks;Meis2;Nt5e;Sec61a2;Csnk1g1;Lcorl;Cfl2;Epb41l5;Sox11;Irf4;Zeb2;Plcxd2;Sirt1;Stx16;Kctd5;Adrb2;Hbs1l;Fam126b;Camk2d;Abl2;Ahnak;Wwtr1;BC037034;Ccne2;Reep3;Pknox2;Bdp1;Pik3r2;Fubp1;Mlxip;Kctd7;Polr3g;Ube2j1;Ctdspl2;Gfpt2;Ppp1r18;Stxbp5;Tnrc6c;Cpsf6;Srgap3;Gclc;Gjc2;Mier2;Golga1;Prkaa2;Rasd1;Setd5;P4ha1;Brwd1;3110043O21Rik;Mta1;Man1b1;Qk;Ddx46;Apba1;Siah2;Zfp770;Actc1;Abi2;Lonrf3;Me1;Eya2;Ccdc43;Abcd2;Vat1;Zfp521;Mybl2;Maf;Il1a;Mfsd7b;Gtf2h1;Prdm1;Ube2o;Prrg1;Papola;Trio;Afap1l2;Baz2b;Dagla;Jph4;Rab15;Tcp11l1;Mcf2l;Xpr1;Pdss1;Vamp3;Slc35a3;Ythdf3;Ube2r2;Desi2;Ccdc117;Tmem229a;Bach1;Vat1l;Grb10;Edem3;Asxl3;Prickle1;Ttbk1;Pls1;Scn1a;Ncam1
miR-137/137ab,2552,850,275,0.0142942201103706,1.18226916483115,Kit;Appl2;Gramd3;Smurf2;Ppm1e;Smc6;Zmym5;Dgkg;Klf2;Slc37a2;Phc3;Lpp;Idh1;Mitf;Stx17;Styx;Ugcg;Cd2ap;Ap1s3;Cdca7l;Ahcyl2;Pde4d;Ap3s1;Cops2;Nucks1;Fam78a;Nfatc1;Efr3a;Phf3;Stt3b;Dusp4;Grk6;Pde7a;B4galt5;Ddx3y;Arid4b;Myo1c;Srpk2;Rbbp6;Ptpn4;Bbx;Pag1;Herpud2;Zc3h6;Ankrd12;Rbm27;Ptp4a3;Bach2;Fnip1;Nabp1;Foxp1;Paxbp1;Prkaa1;Fry;Kcna2;Fam167a;Zbtb7b;Smek1;Ankrd44;Tspan2;Ulk2;Atp1b1;Fam76b;Hmgn3;Arhgef18;Fam196b;Ranbp9;Trps1;Ppp1r7;Gls;Ibtk;Gins2;Kcna1;Klf4;Atpaf1;Mtdh;Tdrd7;Zmynd11;Baz1a;Aida;Kpnb1;Zcchc2;Gpcpd1;Zmat4;Wwp2;Zbtb18;Rbm24;Cbarp;Padi2;Kmt2a;Eml3;Vars;Pias2;Fmnl2;Pxn;Zfp385a;Abtb1;Atat1;Sbno1;Asxl2;Naa15;Eaf1;Tmpo;Insr;Pde1b;Pkn2;Erbb2ip;Acap2;Trim33;Sh3bp5;Insig1;Elovl1;Gabra1;Gtf2a1;Ythdc1;Ptbp1;Gpr158;Gm2a;Rictor;Ubn2;Nab1;Prkd3;Tardbp;Cdc42bpa;Fam210b;Esrrg;Pitpnm2;Thnsl1;Tead1;Usp24;Lurap1l;Zfp654;Chst10;Pradc1;Rreb1;Swt1;Fam172a;Syncrip;Ube2h;Ppp1r37;Jade2;Stk35;Ggt1;Cse1l;Zbtb34;Ppp2r5c;Ppp1r14b;Nab2;Atxn1;Atxn7;Gria1;Calcoco1;Ssbp3;Polr2c;AU019823;Ehbp1l1;Rsbn1;Ccdc167;Sik1;Zfp651;Hic1;Map3k1;Ankrd33b;Pappa;Klf15;Fmo5;Notch1;Tab3;Cxxc4;Cacna1h;Rnf38;Ptpn2;Slc17a6;Arf6;Smurf1;2900026A02Rik;Naa50;Gria4;Tsnax;Man2a1;Ttc28;Eml5;Chd1;Tnrc6b;Slc19a2;Zbtb44;Ppp4r2;Hnrnpu;Slc43a2;Sox11;Atg14;Zeb2;Cables2;Ss18;Akt2;Orc3;Fam126b;Hsdl2;Htr2c;Gulp1;Gramd4;Slc35e2;Stx1b;1190002N15Rik;Ncoa3;Clasp2;Hoxc4;Ahnak;Igfbp5;Nxt2;Bdp1;Tmem87b;Cdc42;Top1;Pak2;Hk3;Stxbp5;Pigm;Thegl;Med14;Cpsf6;Scn1b;Srgap3;Fam117b;Efcab14;Ncoa2;Pde1a;Rnf138;Qk;Yipf6;Stk40;Megf9;Mapkapk2;Ski;Vegfc;Aqp2;Lonrf3;Ybx3;Serp1;Ctbp1;Maf;Dab2ip;Lingo2;Syn3;Prdm1;Trhr;Tcf4;Kdm5b;Strn;Zfp516;Baz2a;Ing2;Jmy;Kat2b;Zfp326;Pdlim3;Oxr1;Papd7;Repin1;Gcsh;Entpd7;Chm;Rbpj;Luzp1;Desi2;Abhd6;Tmem229a;Bach1;Rcor2;Map2k4;Angptl2;Scn1a;Capn2;Alx4;Tmf1
