Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
miR-23abc/23b-3p,2721,724,245,0.0434824992070125,1.14770684708999,Cnn2;Dnajc6;Arhgap20;Fmnl2;Serinc5;Ssbp2;Irf1;Btla;Pde7a;Mtss1;Tgfbr2;Marcks;Ipo5;Rcn1;Maml2;Slc7a1;Set;Crim1;Klf3;Sik1;Cblb;Adam19;Klhdc2;Smurf2;Inadl;Gng2;Atxn1;Hsp90b1;Ankrd50;Lrig1;Zbtb18;Setx;Rras2;Zbtb44;Bora;Cnot2;Tmem109;Bmp2k;Dtl;Pkp4;Flnb;Il6ra;Nt5dc3;Plekhf2;Foxk1;Akap12;Map3k5;Hexim1;Auh;Sos1;Prkca;Fas;Sh3bgrl;Atp6v1e1;Ppp1r3b;Dnmt3a;Kpna3;Zeb1;Chst10;Tet2;Aff1;Tnfaip3;Nab1;Golph3l;Tlk1;Ifngr2;Prkrir;Enc1;Slc39a10;Mat2a;Epas1;Wbp2;Elovl6;Tpm3;Phactr2;Zcchc2;Rock2;Zak;Sema4b;Tor2a;Ube2d1;Lbr;Nfia;Foxo4;Eif3a;Sipa1l1;Naa50;Jak1;Sec14l1;Tmem64;Syncrip;Eomes;Tead1;Slc7a6os;Frat1;Nol4l;Snx5;Prdm1;Rap1a;Pak2;Zfp395;Sec22b;Wnk1;Ptpn14;Znrf3;Slc4a7;Ankrd52;Ago2;Bnip2;Hmgb2;Kdm4a;Mogs;Vti1b;Cramp1l;Hipk3;Sec23a;Arhgap31;Cbfa2t2;Inpp5a;Tpst1;Lrrc4;Cdk17;Macf1;Ctcf;9930012K11Rik;Tox3;Strbp;Syne1;Prkce;Tgfbr3;Ptk2b;Tcf20;Atp11b;Asah2;Mllt4;Pten;Tmpo;Lpp;Tmem120b;Naa15;Sumf1;Tmem87b;Cdk5r1;Ccm2;Pde10a;Lrch1;Mitf;Plagl1;Elf4;Rap1b;Kpna1;Nkap;Spcs2;Rnf43;4933427D14Rik;Cs;Stat5b;Pknox1;Ctr9;Entpd5;Nacc1;Lamp1;Dnajc3;Qser1;Nuak2;Cpd;Zfp579;Hmgxb4;Ywhag;Gsk3b;Stam;Katnal1;Frat2;Ero1l;Ncoa1;Rnf219;Stx17;Stk35;Map4k4;Map7d1;Casp7;Hnrnpu;Adgrl2;Adgrg2;Fbxo9;Fbxo30;Lrp5;Kcnq5;Pdia6;Ncoa2;Tox;Ndfip2;Ppp1r13b;Magohb;Gprc5b;Gbas;Sbno1;Cbfa2t3;Pom121;Smarcc1;1190002N15Rik;Map3k1;Snx30;Gcc1;Marcksl1;Fbxo32;Wtap;Ccnl2;Tet3;Atp6v1d;Mapre1;Sys1;Thrap3;Atp6v1b2;Rnft1;Arhgap27;Lrba;Rnf150;Cfdp1;Sox11;Myh1;Fbxl17;G3bp2;Ebf3;Dennd1b;Dhrs11;Zfp512b;Irf2;Ptp4a2;Celf2;Tanc1;Zmym2;Prkcsh;Stx12;Prlr;Wac;Intu;Uba6;Satb2;Tmem2;Pik3r3;Tmed7;Cmtm3;Jade1;Zfp420
miR-122/122a/1352,2721,113,43,0.0450720028810356,1.36824417336263,Bach2;Pmepa1;Clic4;Slc2a3;Cbl;Aldoa;Trps1;Pkm;Maf1;Cept1;Lamc1;Mbnl1;Ppm1e;Igf1r;Aldh18a1;Tfdp2;Nol4l;Gys1;Foxk2;Luzp1;Mink1;P4ha1;Cs;Zscan29;Spef1;Ccdc97;Mmgt1;Hnrnpu;Hif3a;Snx13;Ctdnep1;Nod2;Zbtb4;Orc2;Dlat;Kif5b;Cpeb1;Mapre1;Acap2;Lcorl;G3bp2;Atp1b1;Peg10
miR-324-5p,2721,79,31,0.0470789290689363,1.43735306061929,Mprip;Klf3;Smurf2;Smarca4;Cnot2;Ran;Rnf169;Trps1;Psme3;Sephs1;Rock2;Vdac1;Tmcc1;Trp53inp2;Rap1a;Klf6;Tollip;Camkv;Fubp1;Yod1;Fbxo28;Zfx;Slco3a1;Ube2v1;Sbno1;Zbtb4;Tet3;Hecw2;Ggt7;Sox11;Dennd1b
miR-221/222/222ab/1928,2721,264,94,0.0475244894814669,1.23442263976024,Cd4;Ets2;Dgke;Kit;Trp53inp1;Hectd2;Itgb3;Marcks;E2f2;Mllt6;Btg2;Nfatc3;Slc25a37;Tcf12;Zfp36l2;Atxn1;Phf2;Cdkn1b;Tiparp;Cnot2;Plcl2;Chsy1;Bmp2k;Trps1;Socs1;Zfp704;Bcl2l11;Zfp629;Tsc22d3;Tlk1;Zadh2;Nnt;Tcf4;Baz2b;Lclat1;Mia3;Txlng;Paip2;Tmcc1;Usp7;Megf9;Mgat4a;Mylip;Cttn;Ankrd52;Ptbp3;Smarca5;Trove2;Hipk1;Hipk3;Cdk19;Angptl2;Camk1d;Brwd3;Srsf2;Bmf;Nlk;Rbm24;Zfp385a;Vezf1;Fbxo28;Rreb1;Styx;Ywhag;Bbc3;Ube2j1;Cbfb;Syn3;Thrb;Tox;Cpped1;Zeb2;Rab3gap2;Foxn2;Paip1;Tet1;Crk;Sun2;Mapre1;Mier3;Nkiras1;Rnps1;Kcna1;Fam167a;Mon2;Ddit4;Dennd1b;Irf2;Atp1b1;Prune;Zmym2;Pbx3;Tacc1;Zfand5
miR-141/200a,2721,504,173,0.048048069717268,1.1699955675141,Rag1;Srm;Trp53inp1;Sept11;Timeless;Mtss1;Ikzf2;Cers6;Agfg2;Tfrc;Card6;Tgfbr2;Nrp1;Slc35d1;Maml2;Tns3;Csnk1e;Arntl;Sik1;Slc14a1;E2f3;Nampt;Tcf12;Abi2;Gbp7;Ppt2;Runx1;Ankrd44;Tnik;Atxn1;Ankrd50;Osbpl11;Ldlrad4;Kctd2;Irf2bpl;Dek;Adpgk;Map3k3;Zfp629;Zcchc24;Tcerg1;Fbxl20;C1galt1;Ypel5;Arhgap24;Canx;Mbtd1;Kpna3;Zeb1;Ralgps2;Sept7;Crebrf;Nab1;Peak1;Cdk6;Mbnl1;Ppm1e;Olig3;Hs2st1;Slc5a3;Nfatc2;Dcp2;1700025G04Rik;Peli1;Tmed5;Cdc25a;Tiam1;Atp2a2;Nfia;Cep120;Nudcd1;Txlng;Anp32e;Syncrip;Cdon;Ppp2r1b;Lysmd3;Ntn1;Hmg20a;Zfp281;Mdm1;Lrrc8a;Rnf145;Rbms1;Hnrnpd;Klf6;Rasa2;Elmsan1;Asxl1;Hipk1;Foxp1;Prickle1;Hipk3;Plag1;Kif1b;Arhgef18;Prkce;Usp9x;Gfod1;Pten;Iqsec1;Lpp;Dusp7;Mybl1;Klf12;Pex5;Bcl11b;B230219D22Rik;Aco1;Stat5b;Nr3c1;Kif3a;Slc25a3;Casc4;Fgfr1op;Arpc5;Qser1;Mecp2;Cpd;Ywhag;Bhlhe40;Gab1;Cbx5;Arhgap23;Brd3;Abhd18;Map7d1;Arf2;Apbb2;Adipor2;Thrb;Ncoa2;Siah1a;Ncam1;Zeb2;Gphn;Ulk2;C530008M17Rik;Camsap2;Klhdc10;Zfp644;Pxk;Foxn2;4930452B06Rik;Mttp;Ampd2;Tet1;Tet3;Hcn1;Atp6v1b2;0610030E20Rik;Dip2b;Zfp148;Cdk8;Khdrbs3;Rnft1;Fam91a1;Gpc2;Pdzd2;4921524J17Rik;Yaf2;Sox11;Gmps;Dusp3;Msantd4;Tns1;Atp1b1;Ogt;Uba6;Zfand5;Akap6;Yy1;Tfap2b
miR-18ab/4735-3p,2721,167,61,0.054069022121043,1.28270708703099,Kit;Add3;Pou6f1;Atm;Ptgfrn;Crim1;Inadl;Fchsd2;Runx1;Atxn1;Ankrd50;Phf2;Zbtb44;Zfp367;Bmp2k;Zfp704;Elovl1;Ypel5;Xylt2;Tnfaip3;Mbnl1;Enc1;Med13;Wbp2;Dock4;Tex2;Zak;Ccdc88a;Naa50;Notch2;Syncrip;Psd3;Elmsan1;Nktr;Adck3;Cdk19;Brwd3;Fubp1;Pten;Lpp;Fbxo28;Dusp16;Nr3c1;Nacc1;Aebp2;Lsm14b;Ncoa1;Tmem248;Map7d1;Crebl2;Olfml2b;Slc12a6;Zbtb4;Map3k1;Mnat1;Kcna1;Pdzd2;Ptp4a3;Irf2;Fosl2;Kdm5b
miR-223,2721,189,68,0.0617919961089638,1.25268488058073,Ctsl;Smoc1;Stk39;Cers6;Crim1;Smurf2;Atxn1;Hsp90b1;Zbtb18;Adcy7;Rras2;Cnot2;Trps1;Mafb;Treml2;Rab8b;Dusp2;Ralgps2;Itgb1;Mbnl1;Igf1r;Eif5b;Otud4;Nfia;Naa50;Tmem64;Syncrip;Brpf3;Vav3;Abhd13;Il6st;Foxp1;Pik3c2a;Atp2b1;Cdk17;Tgfbr3;Cep68;Phactr4;Aco1;Map4;Zfx;Galnt7;Pknox1;Styx;Cops2;Aebp2;Cbx5;Fbxw7;Phip;Wdr62;Rnpc3;Mospd1;Ulk2;Slc37a3;Rps6kb1;Tet3;Spata13;Sox11;Plekhh1;Mon2;Ddit4;Ebf3;Atp7a;Celf2;Ube2q2;Atp1b1;Rab22a;Slc39a1
miR-186,2721,478,163,0.0650918887449284,1.15707126179264,Ccnd2;Bach2;Ldlrad3;Mdn1;Pde3b;Zdhhc15;Abcc1;Nck2;Mier1;Nup93;Bach1;Tgfbr2;Nrp1;Maml2;Stk17b;Cblb;Nucks1;Pan3;Smurf2;Zfp831;Epb41;Inadl;Zfp36l1;Zfp36l2;Prdx6;Eif4e3;Rnf216;Syt11;Ran;Gria3;Dek;Rragd;Trps1;Nr1d2;Ext1;Ostf1;Tob1;Pik3ca;Hexim1;Cept1;Zcchc11;Cirh1a;Zeb1;Sept7;Crebrf;Ints2;Psme3;Pabpc1;Ppm1e;Rbm38;Igf1r;Papd7;Nasp;Mat2a;Eif5b;Gzf1;Xpot;Otud4;Tmed5;Ppm1b;Fam160b1;Ddx3x;Eif3a;Itga6;Mllt3;Tbcel;Syncrip;Nol4l;Prdm1;Diaph2;Hyou1;Cyld;Hmgb2;Psd3;Tmem201;Trove2;Cramp1l;Aftph;Gpcpd1;Vprbp;Jade2;Foxk2;Cldn1;Tcf20;Gfod1;Pten;Acsl4;Naa15;Zfp385a;Gtdc1;Dusp7;Cbx3;Cdk5r1;Suv420h1;Mitf;Bcl11b;Gid4;Kpna1;B230219D22Rik;Map4;Tpr;Ankrd12;Tax1bp1;Arap2;Igfbpl1;Ppfibp1;Mmgt1;Samd4;Zfp329;Invs;Hnrnpu;Arf2;Apbb2;Irf4;Senp6;Fam193b;Zfp592;Chd9;Ncoa2;Epc2;Tsg101;Srf;Sbno1;Exoc8;Tmbim6;Epc1;Cdk14;Mtss1l;Pard3b;Zfp644;Galc;Add1;Snx30;Foxn2;Suz12;Gabra4;Rps6kb1;Reep3;Acap2;Nus1;Mier3;Zzz3;Fam124b;Zfp148;Phc1;Kcna1;Hecw2;Cnst;Ttpa;Sox11;Ube2r2;Atp7a;Cdkl4;Itsn2;Armc8;Zmym2;Eif4b;Wac;Myt1;Cdc5l;Pik3r3;Yy1;Tfap2b
miR-21/590-5p,2721,199,71,0.0686010792025409,1.23636334177361,Bcl2;Chd7;Plekha1;Tagap;Mprip;Smad7;Tgfbr2;Btg2;Pan3;Zfp367;Zfp704;Cxcl10;Cd44;Ppp1r3b;Arhgap24;Rmnd5a;Ralgps2;Crebrf;Mbnl1;Ski;Zadh2;Peli1;Cdc25a;Tiam1;Nfia;Fam107b;Notch2;Ehd1;Frat1;Mrpl9;Rffl;Pik3r1;Ago2;Klf6;Rasa2;Hipk3;Arhgap31;Cep68;Iffo2;Yod1;Fbxo28;Bcl11b;Gid4;Arhgef12;Slc7a6;Lgr4;Srsf3;Rpa2;Cdkn2aip;Adgrg2;Alx1;Thrb;Crebl2;Trim33;Pom121;Spg20;Map3k1;Tet1;Pfkm;Rasgrp1;Lcorl;Kcna1;Pdzd2;Fbxl17;Tns1;Kbtbd7;Cd247;Tanc1;Slc30a10;Stk40;Sox7
miR-431,2721,99,37,0.0724755147357822,1.32806113775427,Fam65b;Stt3b;Nsg2;Osbpl11;Ptprf;Klhl24;Zeb1;Stx5a;Ptpn2;Ube2d1;Ccdc88a;Ccdc71l;Kdm5a;Pcgf3;Nol4l;Ncl;N4bp1;Hipk3;Gfpt1;Lpp;Tbpl1;Opn3;Eif4h;Thrb;Rab5b;Zbtb4;Smg1;Irf2bp2;Zfp644;Fbxo32;Susd6;Hcn1;Ank;Celf2;Cd247;Pgm3;Eif4b
miR-873,2721,164,59,0.0744109913194603,1.25165229726765,Sla;Cers6;Crim1;Ahcyl2;Hspa9;Nlrc3;Tusc3;Hexim1;Fam63a;BC037034;Kpna3;Zeb1;Tet2;Pitpnc1;Ssr1;Plekho2;Sephs1;Phactr2;Pgk1;Tshz1;Tead1;Atp8b2;Tom1l1;Frat1;Padi2;Tacc2;Hdgf;Asb8;Foxk2;Strbp;Prkcb;Adcy3;Klf13;Gid4;Kpna1;Elmo1;Pja1;Slc25a3;Mecp2;Cnnm4;Fam220a;Kcnq5;Trim33;Cc2d1b;Zeb2;Epc1;Smg1;Shisa7;Tet1;Rapgefl1;Dpf2;Rnft1;Fbxl22;Celf2;Ormdl2;Srrm2;Tmem2;Ddr1;Timm22
miR-290-5p/292-5p/371-5p/293,2721,185,66,0.0753253167050954,1.23576909219596,Ssbp2;Cerk;Smad7;Xpo1;Smc6;Kremen1;Marcks;Slc7a1;Ypel2;Gse1;Zfp36l2;Tkt;Gramd4;Trps1;Plekhf2;Usp33;Mycbp2;Fam178a;Nab1;Xxylt1;Cdc42se2;Slc30a4;Cdc25a;Sptbn1;Kidins220;Fam107b;Pptc7;Mgat4a;Diaph2;Cyld;Impad1;Syne1;Tgfbr3;Pten;Lpp;Tef;Naa40;Pcmtd1;Dlg4;Suv420h1;Mios;Usp2;Kif3a;Arap2;Gria1;Srsf3;Zc3h12d;Snx13;Fgfrl1;1110032F04Rik;1700066M21Rik;Trim33;Strip2;Map3k1;Sh3bp5l;Reep3;Mapre1;Samd5;Bard1;Rnf150;Pdap1;Fbxl17;Celf2;Prune;Tanc1;Tfap2b
miR-361-5p,2721,138,50,0.0804458644261992,1.2649801338513,Dck;Nrp1;Foxm1;Lad1;Nim1k;Mxi1;Zbtb18;Slc16a10;Snd1;Hsp90aa1;Zfp704;Brca1;Chl1;Dnmt3a;Kpnb1;Nfia;Ddx3x;Syncrip;Slc7a6os;Diaph2;Nup153;Pik3r1;Igsf6;Rragb;Klf13;Vezf1;Pcmtd1;Gid4;Thumpd1;Arhgef12;Atl3;Dnajc3;Mecp2;Aebp2;Ero1l;Trmt6;Rab5b;Tpgs2;1190002N15Rik;Tet3;Zfp148;Lrba;Rab12;Piga;Celf2;Pgm3;Armc8;Gnptg;Panx2;Tfap2b
miR-140/140-5p/876-3p/1244,2721,201,71,0.0829242857084734,1.21693806605964,Fam102a;Ctsl;Bcl2l1;Lcp1;Zfp827;Bach1;Lonrf1;Ostm1;Nucks1;Slc16a6;Egr2;Hdac4;Fam178a;Ttk;Hs2st1;Igf1r;Myo5a;Rnf19a;Med13;Fen1;Baz2b;Mgat1;Phactr2;Dpysl2;Pptc7;Tead1;Zfp281;Kat2b;Ankrd52;Klf6;Rasa2;Ptbp3;Tmem123;Hdac7;Aftph;Gys1;Adam9;Ctcf;Nlk;Iffo2;Vezf1;Ncstn;Slc38a2;Dusp16;Stradb;Rap1b;Acp2;Akirin2;Entpd5;Creb3l1;Tpcn1;Mmd;Ywhag;Lsm14b;Kbtbd2;Siah1a;Ube2v1;Trim33;Epb41l2;Foxn2;Tspan12;Susd6;Mier3;Capn1;Zfp800;Plekhh1;Ptp4a3;Celf2;Pgm3;Igsf3;Snx12
miR-339b/339-5p/3586-5p,2721,112,41,0.0859585964823819,1.28508451318749,Slc7a11;Bach2;Bcl6;Nck2;Egln3;Abi2;Smurf2;Pea15a;Znrf1;Myo1c;Bcl2l11;Pcyt1a;Ier5;Sos1;Atxn7l1;Cnot6;Cyth1;Baz2b;Ddx3x;Ankrd52;E2f4;Znrf2;Kif1b;Rap1b;Med20;Nacc1;Nnat;Rnf114;Lsm14b;Cers4;Cnnm4;Fbxo30;Tuba1a;Shisa7;1190002N15Rik;Mapre1;Acap2;Wipf3;Plekhh1;Celf2;Fosl2
miR-26ab/1297/4465,2721,672,224,0.0876019115534969,1.11872146351101,Ccnd2;Slc7a11;Arpp21;Ctsl;Mdn1;Dapk1;Nhsl1;Pmepa1;Pgm2l1;Adam12;Itpr1;Trp53inp1;Carm1;Cd200;Atp10a;Nabp1;Stk39;Rcn1;Gnpnat1;Zdhhc18;Rcbtb1;Cblb;Adam19;Slc25a37;Nampt;Hs6st1;Abi2;Gpr146;Slc16a6;Tspan14;Kpna2;Mxi1;Scml4;Zbtb18;Osbpl11;Hipk2;Ap1s3;Usp3;Lasp1;Chsy1;Bmp2k;Gltscr1l;Trps1;Fkbp3;Chd1;B4galt1;Tcp11l2;Tob1;Zcchc24;Slc12a2;Chfr;Larp1;Dnmt3a;Camkk2;Ick;Fam178a;Tet2;Zfp410;Crebrf;Arid2;Pcnx;Pitpnc1;Ints2;Cks2;Pim1;Nab1;Dennd4a;Mlec;Galnt10;Ccnjl;Sfmbt2;Tbc1d4;Enc1;Dcaf7;Med13;Baz2b;Mat2a;Otud4;Zcchc2;Adgrl1;Xkrx;Dock4;Ube2d1;Als2;Ddx3x;Abcc4;Slc19a2;Prkcq;Vdac1;C2cd2l;Rps6ka2;Mllt3;Ulk1;Tmcc1;Ttc28;Tmem64;Ctdsp2;Dnmt3b;Ehd1;Trp53inp2;Med13l;Mgat4a;Serbp1;Rap1a;Pak2;Wnk1;Nup153;Znrf3;Ankrd52;Tmtc3;Impad1;Psd3;Celsr1;Fam118a;Usp37;Hipk1;Nktr;Dusp18;Pik3c2a;Tnks1bp1;Hectd3;Nsf;Adam9;Ddx17;Klf4;Reep4;Strbp;Brwd3;Usp9x;Cep68;Ppig;Nlk;Mtmr1;Pten;Anks1;Rbm24;Lpp;Naa15;Faim;Tmem87b;Mknk2;Slc38a2;Dlg4;Fbxo28;Stradb;Mitf;Dnm1l;Tlk2;Zfx;Galnt7;Arhgef12;Plekhm3;Mmp14;Fam49b;Atl3;Huwe1;Mecp2;Styx;Sh3d19;Cops2;Bhlhe40;Ttc9c;Gsk3b;Frat2;Prkag2;Gmfb;Tmem206;Mtdh;Gga3;Ssx2ip;Eaf1;Pygo2;Tmem248;Ube2j1;Srp19;Crebl2;Ndfip2;Trim33;Epc2;Sbno1;Ulk2;Etf1;Pom121;Epc1;Armcx2;Hephl1;Zc3h7b;Ttc13;Ubxn7;Snx30;Mkrn3;Tet1;Mtx2;Lsm12;Rassf3;Kifap3;Atp11c;Tet3;Edrf1;Reep3;Nus1;Thrap3;Mier3;Zfp148;Cdk8;Bcl7b;Ube4b;Oaf;Fbxl17;Homer1;Sh3kbp1;Plekhh1;G3bp2;Dennd1b;Celf2;Acbd5;Pih1h3b;Intu;Fosl2;Bod1;Depdc1b;Tmem2;Pik3r3;Hpgd
miR-875-5p,2721,66,25,0.0931426444386042,1.35565038056241,Gnpnat1;Atxn1;Vamp1;Ptpn12;Ppm1e;Papd7;Nedd4l;Mylip;Wapl;Ddx17;Cecr2;Prkce;Casd1;Rreb1;Zmiz1;Zfp652;Styx;Ppil2;Samd4;Ncoa2;Metap2;Ebf3;Cd247;Zfand5;Satb2
miR-135ab/135a-5p,2721,519,174,0.0986971225574856,1.12669002280772,Ccnd2;Slc7a11;B4galnt1;Tspan31;Pik3cd;Desi1;Inpp4b;Pde7a;Cacna1e;Trp53inp1;Foxo1;Mtss1;Dirc2;Bach1;Tgfbr2;Lonrf1;Chek1;Rapgef6;Bzw2;Cblb;Ipcef1;Nampt;B4galt5;Dyrk1b;Nucks1;Gbp7;Zfp831;Slc16a6;Atxn1;Rap1gds1;Ccng2;Ankrd55;Arhgap11a;Slc9a9;Txnip;Gramd4;Pgam1;Ptprf;Zbtb44;Pim2;Gria3;Myo1c;Abce1;Sgms1;Chd1;Zfp704;Pcyt1a;Camk1g;Gata3;Ick;Kpna3;Man1a;Tceb3;Fam178a;Ralgps2;Pitpnc1;Ssr1;Ints2;Slc30a4;Raver2;Tlk1;Ski;Tbc1d4;Med13;Dcp2;Elovl6;Nfxl1;Tmed5;Rock2;Arhgap19;Scn2b;Ddx3x;Sec14l1;Tsen54;Syncrip;Ctdsp2;Bahcc1;Snrk;Trp53inp2;1600012H06Rik;Kctd1;Arhgef4;Nup153;Znrf3;Ankrd52;Ago2;Ikzf5;Psd3;Setd7;Neto2;Clasp1;Cramp1l;Lrrfip1;Hipk3;Rnf144a;Angptl2;Zfp143;Klf4;Klf16;Strbp;Syne1;Rbak;Klf13;Zfp385a;Zfp874b;Psip1;Fbxo28;Mtmr12;Ermp1;Rnf43;Map4;Anxa7;Tmem136;Parn;Fkbp1a;Bace1;Arhgef2;Ssr2;Lmbrd2;Cpd;Ywhag;Myef2;Apmap;Gsk3b;Aebp2;Rnf26;Smarce1;Srsf3;Mtdh;Dync1li1;Stk35;Zc3hav1l;Cenpb;Pik3r2;Syn3;Usp42;Stambp;Thrb;Kcnq5;Ncoa2;Siah1a;Ube2v1;Cplx2;Slc12a6;Rab3gap2;Shisa7;Klhdc10;Kdm1b;Rnf138;Pank3;Foxn2;Ppp6r3;Rps6kb1;Tet3;Wdr20;Kctd10;Hcn1;Lats2;0610030E20Rik;Lcorl;Dpf1;Stat6;Atp1b1;Rara;Ormdl2;Pxn;Aplf;Prlr;Wac;Chst11;Kdm5b;Jade1;Prkd3;Evi5
miR-505/505-3p,2721,135,48,0.110831546625893,1.22764226328767,Kit;Nck2;Mier1;Adgre5;Crim1;Nucks1;Nsg2;Ano6;Pim2;Zfp704;Canx;Atg12;Crebrf;Ski;Cyth1;Eif3a;Usp7;Eif2s2;Mgat4a;Hmg20a;Znrf3;Klf6;Lrrfip1;Cap1;Fam117b;Pcmtd1;Bcl11b;Gid4;Plekhm3;Mecp2;Prkag2;Cbx5;Fam122b;Samd4;Hif3a;Vmp1;Nipal1;Kcnma1;Epc1;Rnf138;Kctd10;0610030E20Rik;Flrt3;Fbxl17;Msantd4;Ldoc1;Maged1;Sox7
miR-137/137ab,2721,850,279,0.115844639018378,1.09326973094482,Bach2;Dgkg;Fmnl2;Tspan2;Kit;Ssbp2;Idh1;Desi1;Vars;Xrra1;Pde7a;Slc37a2;Rnf157;Klf2;Smc6;Nabp1;Ptgfrn;Bach1;Nrp1;Appl2;Sik1;Ahcyl2;B4galt5;Tcf12;Stt3b;Nucks1;Smurf2;Ugcg;Zfp36l2;Ap3s1;Ankrd44;Atxn1;Zbtb18;Mpp1;Mef2a;Ldlrad4;Cdca7l;Grk6;Fam3c;Mapkapk2;Gramd4;Ap1s3;Zbtb44;Nab2;Myo1c;Gltscr1l;Agpat3;Rragd;Dclk2;Trps1;Wwp2;Gltp;Chd1;E2f6;Traf3;Pik3ca;Gm2a;Htt;Usp36;Fkbp4;Insig1;Slc12a2;Elovl1;Ankrd28;Baz1a;Calcoco1;Rmnd5a;Bcor;Dnmt3a;Chst10;Cep170;Ssr1;Ccdc93;Ints2;Nab1;Ptpn2;Ppm1e;Plekho2;Slc30a4;Zdhhc3;Abtb1;Raver2;Ski;Sfmbt2;Mbnl2;Kpnb1;Papd7;Nfatc2;Tcf4;Zcchc2;Fry;Dhx40;Zak;Ybx1;Ppp1r14b;Nfia;Capn2;Ddx3x;Pradc1;Mia3;Slc19a2;Naa50;Paxbp1;Cbarp;Ttc28;Syncrip;Pptc7;Tead1;Slc43a2;Ctdsp2;Dcaf8;Megf9;Git2;Padi2;Snrk;Prkaa1;Prdm1;Pak2;Ptpn14;Sdr39u1;Kat2b;Insr;Dnajb5;Nfatc1;Slc4a7;Kcna2;Med14;Cse1l;Abhd13;Ikzf5;Eml3;Setd7;Micall1;Pigm;Rcor2;Sgpl1;Sv2a;Trove2;Foxp1;Oxr1;Ss18;Gpcpd1;Nsf;Inpp5a;Tmem218;Angptl2;Zfp143;Arhgef18;Klf4;Jade2;Sbk1;Tox3;Luzp1;Strbp;Efr3a;Ggt1;Rbm24;Tmpo;Sash3;Gfpt1;Lpp;Naa15;Zfp385a;Baz2a;Lrp12;Tef;Tmem87b;Klf12;Eif2s3x;Fam117b;Pde10a;Mitf;Bcl11b;Rpgrip1l;Smurf1;Rreb1;Zdhhc21;Nr3c1;Ppp1r7;Fkbp1a;Ankrd12;Tpcn1;Qser1;Styx;Npc1;Tbc1d1;Cops2;Gsk3b;Gria1;Trmt6;Fbxw7;Brd1;Mtdh;Cul4a;Stx17;Ssx2ip;Eaf1;Hmgn3;Ric1;Stk35;Hnrnpu;Lbh;D17H6S53E;Plxna3;Thnsl1;Syn3;Aida;Thrb;Dnajb1;Chd9;Ncoa2;Glrx3;Trim33;Epc2;Zeb2;Hnrnpdl;Sbno1;Klf15;Slc12a6;Ulk2;Zmym5;Zbtb4;Mark3;Elmod2;Scamp2;Ikzf1;1190002N15Rik;Map3k1;Ccz1;Rnf138;Paip1;Enho;Tnxb;Phtf2;Acap2;Mier3;Lats2;Tmem55a;Sh3bp5;Zfp148;Secisbp2l;Kcna1;Fstl1;Pdzd2;Rnf150;Cnst;Abhd6;Azin1;Fam167a;Sox11;Ptp4a3;Zc3h3;1810013L24Rik;Dennd1b;Ube2w;Celf2;Slx4;Atp1b1;Shroom2;Evx1;2900026A02Rik;Oser1;Zmym2;Pxn;Fam160b2;Epha8;Cyb5r4;Stk40;Kdm5b;Satb2;Usp28;Notch1;Mtmr4;Pik3r3;Panx2;Zbtb7b;Jade1;Prkd3;Csdc2
miR-184,2721,17,7,0.123927758289494,1.55389825992919,Mlec;Nol4l;Ago2;Prkcb;Fbxo28;Creb3l1;Nus1
