Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
miR-210,0.467461674484104,0.411582484306949,0.306654179084194,0.772514923303172,0.700409921790503,0.89303698020101
miR-496,0.476215138700652,0.123960152967054,0.850742192342509,0.950816319481311,1.42758949373465,0.413885071549435
miR-488,0.480762804038116,0.0929219543016452,0.911686887518427,0.984833305701015,1.32693575893365,0.592448100728719
miR-185/882/3473/4306/4644,0.4854553328721,0.350194036602114,0.560867972102988,0.973252731057382,1.06014152697519,0.872063737277869
miR-544/544ab/544-3p,0.488341720351795,0.0655223780336045,0.94952700631802,0.985636676793105,1.34290009855375,0.578546894773442
miR-486-5p/3107,0.489084011362011,0.0440263720283263,0.978193675962416,0.950734676961095,1.66971329300917,0.16909737877025
miR-9/9ab,0.498704880860074,0.074248226939966,0.943370030618484,0.9944461297321,1.1853032354323,0.775245942385561
miR-134/3118,0.509479352439213,0.113207083511431,0.89906386795592,0.931047865879284,1.43543577058693,0.368053496786737
miR-127/127-3p,0.558257766925895,1,0.189847425336829,0.514878557941276,1,1.26585562638748
miR-329/329ab/362-3p,0.567281437868524,0.0830182955729906,0.964319670230607,0.938784851051673,1.35673105124904,0.471175176095163
miR-543,0.579117550632042,0.0153549222777368,0.998236119235742,0.959491691333244,1.41657310085245,0.459292087920905
miR-296-3p,0.589252123114522,0.183070631410709,1,0.712733730688145,1.37634411721766,1
miR-197,0.624533031638963,0.554951385748289,0.526936850821336,0.888738343731375,0.894268786953317,0.898346497838436
miR-30abcdef/30abe-5p/384-5p,0.630008823241377,0.0398570198014818,0.99335251882,0.963864095774523,1.21764501062512,0.684519883512699
miR-135ab/135a-5p,0.636050271811017,0.0437869145462068,0.993789704868343,0.944924410342476,1.29166623964116,0.561658325633962
miR-328a/328b-3p,0.662461621903778,0.684988478053843,0.427045705875748,0.846899216923265,0.762697455332734,0.974850549397129
miR-491-5p,0.672541495304348,0.303215761011106,0.840959502419012,0.817798801148378,1.10958333456034,0.497821247620702
miR-216a,0.673606609708473,0.164791678417843,0.954107979061645,0.86070277672136,1.25947403221109,0.420495048779163
miR-219-5p/508/508-3p/4782-3p,0.705682604668917,0.124903814728752,0.981368058098883,0.893473623251592,1.23621077687416,0.514687920927091
miR-542-3p,0.740211915208106,0.204758073175178,0.964066045406983,0.821777123200478,1.20420560701131,0.403263274462416
miR-28-5p/708/1407/1653/3139,0.743695140170632,0.204720107435678,0.965289806075191,0.778846036761913,1.23167869181215,0.286622391344266
miR-99ab/100,0.758140317741894,0.303089398107667,1,0.561035985353824,1.08345940174974,1
miR-126-3p,0.764341071822286,0.439037254401704,1,0.342985317376391,0.661414489868887,1
miR-145,0.776397529634449,0.0374231176812807,0.999561538558622,0.884815066542748,1.32859815606653,0.407718235394806
miR-214/761/3619-5p,0.788026806502305,0.268303188798916,0.963123272438055,0.875561801377138,1.09658166291186,0.633882828668773
miR-133abc,0.798419145996989,0.521547130020363,0.847678873365902,0.877458340998363,0.97052192849009,0.782764210990802
miR-375,0.803470244812663,0.439415560286453,0.887692351209849,0.769867698616116,0.985166838702435,0.541987057917211
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,0.836958663004342,0.00548571012508772,0.999998223321109,0.897252855762125,1.35577341602006,0.424615754628581
miR-182,0.839890297994714,0.475889317453772,0.922449329786367,0.89050584066713,0.996578336990069,0.779797846455657
miR-876-5p/3167,0.853681080139393,0.269089030311564,0.986413030176078,0.708224917615474,1.14192751160947,0.242137254488824
miR-96/507/1271,0.866657979380099,0.330841258924779,0.97982014458864,0.877304470107611,1.05007657348345,0.692560137815232
miR-326/330/330-5p,0.889440302414858,0.659373570751826,0.871187526127622,0.760418319881441,0.86328045705752,0.665714500587131
miR-34ac/34bc-5p/449abc/449c-5p,0.920581474555225,0.350563295663874,0.992876702458428,0.798944158003726,1.05036082054042,0.531962976058779
miR-191,0.955502946776289,1,0.51692687266904,0.293292001550668,1,0.722071952621676
miR-146ac/146b-5p,0.991576871953004,0.863858144110625,0.977928383503964,0.4676453116228,0.618504438958816,0.326396278029091
miR-125a-5p/125b-5p/351/670/4319,0.992922809040556,0.795477633512103,0.994638201245257,0.718013345141899,0.859184844341495,0.583440074188058
miR-758,0.993268815465911,0.71975681623514,0.998189852429897,0.441073954951663,0.753562699450281,0.112543568545913
miR-187,1,1,1,1,1,1
miR-450a/451a,1,1,1,1,1,1
miR-551a,1,1,1,1,1,1
miR-615-3p,1,1,1,1,1,1
