Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-299a-3p,1634,49,15,0.0809625206288581,1.47331443229713,Pou6f1;Abhd15;Atn1;Gng2;Prcp;Cnot2;St13;Abce1;Tcf4;Chst2;Camta2;Pmf1;Add1;Tmem35;5830462I19Rik
mmu-miR-299b-3p,1634,49,15,0.0809625206288581,1.47331443229713,Pou6f1;Abhd15;Atn1;Gng2;Prcp;Cnot2;St13;Abce1;Tcf4;Chst2;Camta2;Pmf1;Add1;Tmem35;5830462I19Rik
mmu-miR-873b,1634,11,4,0.086219437630207,1.9047051155033,Tspan14;Nup153;Mettl4;Otulin
mmu-miR-7090-5p,1634,11,4,0.086219437630207,1.9047051155033,Ndrg1;Cyp51;Cntnap5c;Scd4
mmu-miR-31-3p,1634,11,4,0.086219437630207,1.9047051155033,Esrp2;Nfia;Tceb1;Klf6
mmu-miR-369-3p,1634,46,14,0.0901410687204916,1.46067717619525,Desi1;Nck2;9130401M01Rik;Rap1b;Dnajb5;Uchl3;Zc3h12b;Arl2bp;Ncoa3;Plk4;Setd2;Ttc33;Rap1a;Pde4d
mmu-miR-16-5p,1634,46,14,0.0901410687204916,1.46067717619525,Aqp11;Gpr174;Ccne1;Tlk1;Sypl;Rbm6;Eif4b;Cox6b2;Gpn1;Plag1;Snrk;Kif23;Actr2;Usp15
mmu-miR-505-3p.2,1634,46,14,0.0901410687204916,1.46067717619525,Chd7;Arntl;Tax1bp1;Slc25a3;Mxi1;Agfg1;Aftph;Snx12;Socs3;Ino80c;Prss41;Elovl5;Sept9;Tomm70a
mmu-miR-302b-3p,1634,46,14,0.0901410687204916,1.46067717619525,Tgfbr2;Chn2;Parp8;Ostm1;Tax1bp1;Txnip;Mgat5;Dcaf6;Hn1;Mknk2;Cmtm3;Eif4b;Plag1;Wdr45
mmu-miR-33-3p,1634,18,6,0.0989016797376192,1.66724450293715,Tspan31;S1pr1;Bcl6;Cpt1a;Vmp1;Fbxl17
mmu-miR-146a-5p,1634,47,14,0.105353262727427,1.41615983496789,Tmem120b;Raver2;Usp3;Slamf1;Parp1;Atp6ap1;Slc39a1;Tdrkh;Numb;B3gnt5;Ccdc117;Gm10521;Vasn;Hormad1
mmu-miR-146b-5p,1634,47,14,0.105353262727427,1.41615983496789,Tmem120b;Raver2;Usp3;Slamf1;Parp1;Atp6ap1;Slc39a1;Tdrkh;Numb;B3gnt5;Ccdc117;Gm10521;Vasn;Hormad1
mmu-miR-452-5p,1634,47,14,0.105353262727427,1.41615983496789,Tes;Top2b;Pgk1;Sumo3;St3gal6;Agfg1;Vmp1;Hmgb3;Hat1;Ssr4;3830406C13Rik;Casd1;Pde4d;Tmem147
mmu-miR-223-3p,1634,47,14,0.105353262727427,1.41615983496789,Treml2;Inpp4a;Dusp2;Cdk17;Pkp4;Calml4;Hsp90b1;Pde4d;Rcn2;Apool;Papolg;Tnfsf15;Cbfb;Rras2
mmu-miR-142a-3p.1,1634,47,14,0.105353262727427,1.41615983496789,Bach2;Arntl;Marcks;Traf3;Dirc2;Sypl;Atp2a2;Mob4;Strn3;Stam;Cyb5r3;AW549877;Slc37a3;Fam114a1
mmu-miR-764-5p,1634,47,14,0.105353262727427,1.41615983496789,Bcl3;Nampt;Extl3;Insr;Ptpre;Shc1;Nfe2l1;Nudt21;Aacs;Ankrd52;D17Wsu92e;Klhl18;Trrap;Rassf2
mmu-miR-24-1-5p,1634,15,5,0.109459338889226,1.6668348997801,Sgms1;Cers6;Bptf;5830462I19Rik;Fmr1
mmu-miR-24-2-5p,1634,15,5,0.109459338889226,1.6668348997801,Sgms1;Cers6;Bptf;5830462I19Rik;Fmr1
mmu-miR-6972-3p,1634,15,5,0.109459338889226,1.6668348997801,Yaf2;Kctd2;Arhgap5;Sec62;Tctn1
mmu-miR-451a,1634,22,7,0.113030465218376,1.55621094627854,Cir1;Psmb8;Cox10;Zfp644;Rer1;Dars2;Cab39
mmu-miR-154-3p,1634,44,13,0.11749442353681,1.39950122899538,Anp32e;Txnip;Dnmt3a;Vti1b;Trib2;Dact1;Pde4d;D17Wsu92e;Acyp1;Nlk;Prpf40a;Prkaa1;St6gal2
mmu-miR-6375,1634,12,4,0.120696031214444,1.6664257991728,Edem1;Ppp1r13b;Pcgf3;Rab27a
mmu-miR-1199-5p,1634,12,4,0.120696031214444,1.6664257991728,Dgke;Slfn5;Entpd5;Cdk17
mmu-miR-15a-3p,1634,12,4,0.120696031214444,1.6664257991728,Klhdc2;Fgfr1op;Zfp710;Tpd52
mmu-miR-499-5p,1634,48,14,0.12202807687786,1.37426086667476,Fyn;Nav2;Tmbim6;Zfp266;Eef1a1;Eif4a2;Myef2;Kpna3;Arglu1;Plag1;Snrk;Sec11a;Rqcd1;Pigw
mmu-miR-145a-5p,1634,48,14,0.12202807687786,1.37426086667476,Bach2;Add3;Tmem9b;Ndufa4;Hs6st1;Carf;Ssh2;Naa25;Abracl;Fkbp3;Eif4b;Actb;Ptp4a2;Ddc
mmu-miR-145b,1634,48,14,0.12202807687786,1.37426086667476,Bach2;Add3;Tmem9b;Ndufa4;Hs6st1;Carf;Ssh2;Naa25;Abracl;Fkbp3;Eif4b;Actb;Ptp4a2;Ddc
mmu-miR-496a-3p.1,1634,48,14,0.12202807687786,1.37426086667476,Tle4;Yaf2;Cnot2;Sephs1;Srf;Parp6;St3gal6;Slamf1;Hsp90b1;Gfra1;Stam;Mpzl2;Golt1b;Arl3
mmu-miR-1251-5p,1634,48,14,0.12202807687786,1.37426086667476,Ccnd2;Etv5;Pepd;Mn1;Pla2g16;D1Ertd622e;Naa50;Gm7120;Kpna3;Qser1;Spns3;Gnaq;Ap5b1;Hist1h1c
mmu-miR-539-3p,1634,48,14,0.12202807687786,1.37426086667476,Id2;Tusc3;Rsrp1;Cnot2;Fam117a;Ssh2;Slamf1;Fam107b;Srsf5;Naa25;Ddx6;Cdk1;Snrk;Usp15
mmu-miR-125b-2-3p,1634,48,14,0.12202807687786,1.37426086667476,Bcl6;B2m;St6galnac4;Osbpl11;Tmem248;Ppp1r9b;Cd28;Agpat5;Set;Ipo7;Prkcsh;Chsy1;Fam49a;St8sia1
mmu-miR-151-5p,1634,19,6,0.126725925553014,1.5387342992203,Ecm1;Dyrk1b;Ppp1r3b;N4bp1;Lrrc14;Aph1a
mmu-miR-295-5p,1634,19,6,0.126725925553014,1.5387342992203,Slc7a1;Yaf2;Fbxl17;Pik3c2b;Trim25;Bloc1s5
mmu-miR-504-5p,1634,41,12,0.131245236478486,1.3806021754464,Cep170;Trp53inp1;Yaf2;Rnf114;0610007P14Rik;Polr3e;Tnfaip3;Bora;Nfix;Ctdspl;Ubn2;Usp15
mmu-miR-767,1634,9,3,0.131861716596449,1.66601720019093,Klf2;Adamts3;Tet1
mmu-miR-7226-5p,1634,9,3,0.131861716596449,1.66601720019093,Ptprj;Nr4a2;Rc3h2
mmu-miR-30c-2-3p,1634,9,3,0.131861716596449,1.66601720019093,Dyrk1b;Ssr2;Kdm2b
mmu-miR-6958-5p,1634,9,3,0.131861716596449,1.66601720019093,Dyrk1b;Ssr2;Kdm2b
mmu-miR-30c-1-3p,1634,9,3,0.131861716596449,1.66601720019093,Dyrk1b;Ssr2;Kdm2b
mmu-miR-215-3p,1634,9,3,0.131861716596449,1.66601720019093,Yaf2;Foxp1;Usp15
