Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-6951-5p,1173,43,9,0.163540496107555,1.334384077417,Fancl;Znrf3;Lnpep;Ipo5;Zbtb20;Bcl9l;Ttc14;Ap5m1;Usp15
mmu-miR-300-5p,1173,18,4,0.165308889905254,1.43899517892388,Wee1;Cdk5rap2;Ubald1;Rtn4rl1
mmu-miR-301a-5p,1173,18,4,0.165308889905254,1.43899517892388,Slc38a9;Rras2;Ptprf;Spcs2
mmu-miR-6952-3p,1173,18,4,0.165308889905254,1.43899517892388,Slc38a9;Rras2;Ptprf;Spcs2
mmu-miR-301b-5p,1173,18,4,0.165308889905254,1.43899517892388,Slc38a9;Rras2;Ptprf;Spcs2
mmu-miR-5623-5p,1173,18,4,0.165308889905254,1.43899517892388,Sos1;Zadh2;Ebf3;Tead1
mmu-miR-7242-3p,1173,18,4,0.165308889905254,1.43899517892388,Sos1;Zadh2;Ebf3;Tead1
mmu-miR-6516-5p,1173,33,7,0.168582250143443,1.35670914694988,Chdh;Chek1;Agfg1;Birc5;Acadl;Grid1;Eif4g3
mmu-miR-547-3p,1173,28,6,0.169707822112624,1.37408263649484,Hecw2;Klf4;Abce1;Naa15;Dyrk1b;St8sia4
mmu-miR-1291,1173,9,2,0.176109313947286,1.43824539123132,Anp32a;Rictor
mmu-miR-215-3p,1173,9,2,0.176109313947286,1.43824539123132,Foxp1;Usp15
mmu-miR-6902-5p,1173,9,2,0.176109313947286,1.43824539123132,Dusp1;Sesn3
mmu-miR-7673-3p,1173,9,2,0.176109313947286,1.43824539123132,Ssh2;Zfp644
mmu-miR-214-5p,1173,49,10,0.17763533441117,1.29258216299104,Ccnjl;Sox4;Six6;Kcna2;Taf10;Tfdp1;Spg21;Psmd8;Stk35;Ccdc167
mmu-miR-455-3p.1,1173,49,10,0.17763533441117,1.29258216299104,Nfkbid;Tmem194b;Phf7;Gabarapl2;Mga;Snx2;Dynll2;Hfm1;Esco1;Mob2
mmu-miR-1954,1173,49,10,0.17763533441117,1.29258216299104,Kif14;Rps6kb1;Zcchc2;Ammecr1;Picalm;Nr2c2;Usp9x;Gtdc1;Cpeb4;Fxr1
mmu-miR-466m-3p,1173,49,10,0.17763533441117,1.29258216299104,Bcl6;Rbm26;Dyrk2;Stag2;Runx1;Rqcd1;Asxl2;Ccnt2;Mkln1;Senp7
mmu-miR-466o-3p,1173,49,10,0.17763533441117,1.29258216299104,Bcl6;Rbm26;Dyrk2;Stag2;Runx1;Rqcd1;Asxl2;Ccnt2;Mkln1;Senp7
mmu-miR-208b-3p,1173,44,9,0.182175624968468,1.29604461633537,Colq;Nav2;Rqcd1;Ranbp9;Ube2v2;Bhlhe41;Nlk;Gpbp1;Snx2
mmu-miR-208a-3p,1173,44,9,0.182175624968468,1.29604461633537,Rbm26;Nav2;Rqcd1;Ranbp9;Ube2v2;Bhlhe41;Nlk;Gpbp1;Snx2
mmu-miR-329-3p,1173,44,9,0.182175624968468,1.29604461633537,Rgs2;Pde4d;Phf21a;Matr3;Krit1;Shb;Akap8;Brd8;Cdc73
mmu-miR-294-5p,1173,44,9,0.182175624968468,1.29604461633537,Tspan31;Rrm1;Pcm1;Xpo1;Krit1;Cyld;Srpk1;Nf2;Dock9
mmu-miR-292b-5p,1173,44,9,0.182175624968468,1.29604461633537,Tspan31;Rrm1;Pcm1;Xpo1;Krit1;Cyld;Srpk1;Nf2;Dock9
mmu-miR-195a-3p,1173,44,9,0.182175624968468,1.29604461633537,Kit;Dsn1;Shank2;Zswim6;Nr5a2;Llgl1;Jade2;Zdhhc17;Tmem184a
mmu-miR-154-3p,1173,44,9,0.182175624968468,1.29604461633537,Styx;Pde4d;Prpf40a;Prkaa1;Atp11c;Zc3h15;Cdc73;Nlk;Sp3
mmu-miR-6987-5p,1173,14,3,0.190937591921875,1.37312344298023,Rps6ka3;Ppp1r35;Abhd15
mmu-miR-504-3p,1173,14,3,0.190937591921875,1.37312344298023,Xylt2;Usp15;Map3k3
mmu-miR-29a-5p,1173,14,3,0.190937591921875,1.37312344298023,Zbtb25;Trpm7;Arl6ip6
mmu-miR-664-5p,1173,14,3,0.190937591921875,1.37312344298023,Runx3;Mrfap1;Ubr5
mmu-miR-432,1173,29,6,0.193762020951655,1.31412696072683,Casc5;Plekha1;Adar;Sertad4;Strn3;Stk35
mmu-miR-151-5p,1173,19,4,0.19561256904213,1.34285114525393,Fam160a2;A930016O22Rik;Dyrk1b;Ralgapa1
mmu-miR-501-3p,1173,50,10,0.195831683141837,1.26005820689958,Agfg1;Ppp3cc;Rqcd1;Rbms1;Guf1;Mkrn3;Eefsec;Impad1;Pafah1b1;Ube2h
mmu-miR-500-3p,1173,50,10,0.195831683141837,1.26005820689958,Agfg1;Ppp3cc;Rqcd1;Rbms1;Guf1;Mkrn3;Eefsec;Impad1;Pafah1b1;Ube2h
mmu-miR-200a-3p,1173,50,10,0.195831683141837,1.26005820689958,Dmwd;Wsb2;Hook1;Tcerg1;Slk;P2ry1;Nanos1;Esrrg;Ifngr2;Atxn7
mmu-miR-141-3p,1173,50,10,0.195831683141837,1.26005820689958,Dmwd;Wsb2;Hook1;Tcerg1;Slk;P2ry1;Nanos1;Esrrg;Ifngr2;Atxn7
mmu-miR-191-5p,1173,50,10,0.195831683141837,1.26005820689958,Mapre2;Egr1;Sox4;Foxp1;Tbc1d15;Ammecr1;Dlx1;Cdk6;Lin54;Tor1aip2
mmu-miR-582-5p,1173,45,9,0.201727573241858,1.25983478919451,Cd24a;Cd81;Pde4d;Smek2;Rasl11b;Nae1;Paxbp1;Pdcl;Ube2h
mmu-miR-1193-5p,1173,45,9,0.201727573241858,1.25983478919451,Tex2;Pcgf5;Pcca;Ube2e3;Slc20a1;Ppil4;Tbc1d15;Fam63b;Abcc4
mmu-miR-338-5p,1173,30,6,0.219072230790302,1.25916683341447,Klf2;Npat;Nxph1;Sgk3;Pcdhb22;Gtpbp2
mmu-miR-7065-3p,1173,30,6,0.219072230790302,1.25916683341447,Igfbp4;Matr3;Nabp1;Rab8a;Gpbp1;Dynll2
mmu-miR-1306-5p,1173,46,9,0.22212431586632,1.22555843782921,Igfbp4;Ppp3cc;Nasp;Eif4b;Leng9;Kif19a;Gm9821;Atg4a;Sptbn2
mmu-miR-30a-5p,1173,46,9,0.22212431586632,1.22555843782921,Pde4d;Cmpk2;Stag2;Rqcd1;Tfdp1;Tbc1d15;Igsf3;Sypl;Zc3h15
mmu-miR-384-5p,1173,46,9,0.22212431586632,1.22555843782921,Pde4d;Cmpk2;Stag2;Rqcd1;Tfdp1;Tbc1d15;Igsf3;Sypl;Zc3h15
mmu-miR-30e-5p,1173,46,9,0.22212431586632,1.22555843782921,Pde4d;Cmpk2;Stag2;Rqcd1;Tfdp1;Tbc1d15;Igsf3;Sypl;Zc3h15
mmu-miR-30d-5p,1173,46,9,0.22212431586632,1.22555843782921,Pde4d;Cmpk2;Stag2;Rqcd1;Tfdp1;Tbc1d15;Igsf3;Sypl;Zc3h15
mmu-miR-30c-5p,1173,46,9,0.22212431586632,1.22555843782921,Pde4d;Cmpk2;Stag2;Rqcd1;Tfdp1;Tbc1d15;Igsf3;Sypl;Zc3h15
mmu-miR-30b-5p,1173,46,9,0.22212431586632,1.22555843782921,Pde4d;Cmpk2;Stag2;Rqcd1;Tfdp1;Tbc1d15;Igsf3;Sypl;Zc3h15
mmu-miR-362-5p,1173,46,9,0.22212431586632,1.22555843782921,Eif3a;Chsy1;Luc7l3;Rbm27;Usp15;Sephs1;Cpeb4;Strn3;Zfp644
mmu-miR-665-3p,1173,46,9,0.22212431586632,1.22555843782921,Oas1b;Smc1a;Cyth3;Asb13;Rab37;Lsp1;Dhx8;Ncf2;Adam15
mmu-miR-379-5p,1173,46,9,0.22212431586632,1.22555843782921,Tex2;Pcgf5;Pcca;Ube2e3;Slc20a1;Ppil4;Tbc1d15;Fam63b;Abcc4
mmu-miR-1249-3p,1173,10,2,0.222244546106204,1.2582815495356,Ephb2;Gtf2a1
mmu-miR-27a-5p,1173,10,2,0.222244546106204,1.2582815495356,Npm1;Gsdma3
mmu-miR-28c,1173,10,2,0.222244546106204,1.2582815495356,Map1lc3b;Esrrg
mmu-miR-28b,1173,10,2,0.222244546106204,1.2582815495356,Map1lc3b;Esrrg
mmu-miR-6997-3p,1173,10,2,0.222244546106204,1.2582815495356,Rprd2;Polr2c
mmu-miR-7027-5p,1173,10,2,0.222244546106204,1.2582815495356,Map4k2;Fbxl17
mmu-miR-7010-5p,1173,10,2,0.222244546106204,1.2582815495356,Map4k2;Fbxl17
mmu-miR-7683-3p,1173,10,2,0.222244546106204,1.2582815495356,Map4k2;Fbxl17
mmu-miR-190b-3p,1173,10,2,0.222244546106204,1.2582815495356,Kcng3;Fxr1
mmu-miR-34b-3p,1173,10,2,0.222244546106204,1.2582815495356,Nckap1;Sike1
mmu-miR-207,1173,10,2,0.222244546106204,1.2582815495356,Ergic2;Gtpbp2
mmu-miR-7219-5p,1173,10,2,0.222244546106204,1.2582815495356,Slmap;Stau2
mmu-miR-881-3p,1173,20,4,0.227643305931781,1.25872343418114,Elf4;Gins2;Rgs3;4930523C07Rik
mmu-miR-1a-1-5p,1173,15,3,0.228397317154253,1.25850230302033,Atrx;Kdm6a;Ythdc1
mmu-miR-1a-2-5p,1173,15,3,0.228397317154253,1.25850230302033,Atrx;Kdm6a;Ythdc1
mmu-miR-374c-5p,1173,47,9,0.243286741196186,1.19310419102626,Chn2;Agfg1;Smek2;Tob1;Pnpt1;Ern1;Rilpl2;Rprd2;Gpr162
mmu-miR-544-5p,1173,47,9,0.243286741196186,1.19310419102626,Dmwd;Peli1;Gm10033;Mkrn3;Mafb;Mga;A230065N10Rik;Cdc73;Syncrip
mmu-miR-155-5p,1173,47,9,0.243286741196186,1.19310419102626,Cd274;Ern1;Jarid2;Sgk3;Rnf123;Sypl;Ssh2;Lrrc59;Cdc73
mmu-miR-455-5p,1173,47,9,0.243286741196186,1.19310419102626,Nck2;Add3;Suz12;Obfc1;Baz1b;4930523C07Rik;Cept1;Lnp;Eed
mmu-miR-376c-3p,1173,47,9,0.243286741196186,1.19310419102626,Sh2d1a;Anln;Arl6ip6;Fry;Tspan2;Esf1;Asxl2;Pygo1;Pafah1b1
mmu-miR-122-5p,1173,47,9,0.243286741196186,1.19310419102626,H1f0;Ms4a6c;Sh2d1a;Gm614;Bach2;Atp1b1;Obfc1;Nod2;Gys1
mmu-miR-764-5p,1173,47,9,0.243286741196186,1.19310419102626,Bcl3;Nampt;Atxn7l1;Ptpre;Baz1a;Naa15;Insr;Rassf2;Shc1
mmu-miR-204-3p,1173,42,8,0.252556633107037,1.18509650260341,Rasa3;Cdk1;Dusp4;Dscr3;Ubald1;Rtn4rl1;Fbxl17;Cops6
mmu-miR-7684-5p,1173,42,8,0.252556633107037,1.18509650260341,Rasa3;Cdk1;Dusp4;Dscr3;Ubald1;Rtn4rl1;Fbxl17;Cops6
mmu-miR-3074-2-3p,1173,21,4,0.261053112464271,1.1844635674548,Matr3;Tfdp1;Klf3;Lrrc8c
mmu-miR-292a-5p,1173,37,7,0.262376970900995,1.17501292343814,Smek1;Coa3;Nanos1;Msl3;Tanc1;Trim37;Syncrip
mmu-miR-96-5p,1173,48,9,0.265129926179202,1.16231211374665,Bach2;Rqcd1;2410016O06Rik;Kpnb1;Nanos1;Tes;Chst10;Rab27a;Stard7
mmu-miR-320-3p,1173,48,9,0.265129926179202,1.16231211374665,Igfbp4;Cops2;Tax1bp1;Stag2;Ctsl;Tbc1d15;Usp15;Zc3h15;Rab27a
mmu-miR-218-5p,1173,48,9,0.265129926179202,1.16231211374665,Fam65b;Pold3;Dusp5;Mtmr1;Tax1bp1;Smek2;Herpud2;Cdc73;Pkp4
mmu-miR-134-5p,1173,48,9,0.265129926179202,1.16231211374665,Dusp1;Mbnl1;Ppp1r7;Cep41;A230050P20Rik;4930523C07Rik;Rab27a;Smad6;Actr2
mmu-miR-448-3p,1173,48,9,0.265129926179202,1.16231211374665,Tax1bp1;Phf3;Arntl;Bach2;Cry1;Mpped2;Usp15;Syncrip;Wrnip1
mmu-miR-532-5p,1173,48,9,0.265129926179202,1.16231211374665,Tap1;Pde4d;Tax1bp1;Gm26596;Srrm2;Asxl2;1700025G04Rik;Frs2;Bhlhb9
mmu-miR-568,1173,48,9,0.265129926179202,1.16231211374665,Dusp1;Lzic;Srpk2;Anp32a;Nemf;Pygo1;Cerk;Jak1;Hnrnpll
mmu-miR-7227-5p,1173,16,3,0.26746871257634,1.16148021343395,Smc1a;Tbc1d15;Fxr1
mmu-miR-27b-5p,1173,11,2,0.270363299392974,1.1183377760067,Cnot6;Cd160
mmu-miR-7038-3p,1173,11,2,0.270363299392974,1.1183377760067,Xrn1;Elavl4
mmu-miR-7090-5p,1173,11,2,0.270363299392974,1.1183377760067,Scd4;Ndrg1
mmu-miR-31-3p,1173,11,2,0.270363299392974,1.1183377760067,Gltpd2;Ube2h
mmu-miR-23b-5p,1173,32,6,0.272792414715557,1.16189509355611,Nufip2;Pde7a;Ldlrap1;Slc25a16;Naa15;Rsbn1
mmu-miR-20a-3p,1173,43,8,0.276119728195135,1.15103817898626,Spry1;Tox;Kdm2b;2310035C23Rik;Tfdp1;Phip;Ubald1;Rnf11
mmu-miR-29b-3p,1173,49,9,0.287564436888954,1.13313644135166,Rpl5;Kif18b;Adamts10;Nav2;Stag2;Bach2;Trim37;Arf5;Cse1l
mmu-miR-29c-3p,1173,49,9,0.287564436888954,1.13313644135166,Rpl5;Kif18b;Adamts10;Nav2;Stag2;Bach2;Trim37;Arf5;Cse1l
mmu-miR-29a-3p,1173,49,9,0.287564436888954,1.13313644135166,Rpl5;Kif18b;Adamts10;Nav2;Stag2;Bach2;Trim37;Arf5;Cse1l
mmu-miR-19a-3p,1173,49,9,0.287564436888954,1.13313644135166,Pmepa1;Suz12;Ddx6;Rbbp8;Tgif1;Igsf3;Fam114a1;Syncrip;Cse1l
mmu-miR-539-5p,1173,49,9,0.287564436888954,1.13313644135166,Wdr76;Lzic;Mastl;2810474O19Rik;Pias2;Kcng3;Mga;Asxl2;Lurap1l
mmu-miR-489-3p,1173,49,9,0.287564436888954,1.13313644135166,Mbnl1;Arhgap9;Phf21a;Smek1;Zfp423;Pdcd10;Ptprn2;Syncrip;Pkp4
mmu-miR-9-3p,1173,49,9,0.287564436888954,1.13313644135166,Ccnd2;Agfg1;Cops2;Stag2;Srpk2;Gid4;Tbc1d15;Mpped2;Elovl6
mmu-miR-411-5p,1173,49,9,0.287564436888954,1.13313644135166,Dusp1;Foxo1;Rbmx;Prpf39;Fbxl5;Set;Mnx1;Rbm39;Nab1
mmu-miR-151-3p,1173,49,9,0.287564436888954,1.13313644135166,Chl1;Cep95;Eif3a;Akt3;Clk1;Zfp704;Rprd2;Dhrs3;Fxr1
mmu-miR-7021-3p,1173,22,4,0.295490415840369,1.11854007177637,Ccne1;Ncf1;Slc25a27;Strn3
mmu-miR-378d,1173,22,4,0.295490415840369,1.11854007177637,Mcmbp;Sepsecs;Bmf;Nupr1
mmu-miR-362-3p,1173,44,8,0.300276783310564,1.11894674824138,Rgs2;Pde4d;Phf21a;Matr3;Krit1;Shb;Akap8;Brd8
mmu-miR-3085-3p,1173,44,8,0.300276783310564,1.11894674824138,Cd5;Phf21a;Ern1;Eif5;Zfand3;Chst7;Dars2;Dynll2
mmu-miR-3065-5p,1173,17,3,0.307593030736216,1.07839459196053,Acaca;Scaf11;Fbxl17
mmu-miR-144-5p,1173,17,3,0.307593030736216,1.07839459196053,Smarca2;Zswim6;Dars2
mmu-miR-145a-3p,1173,17,3,0.307593030736216,1.07839459196053,Mef2d;Carm1;Ncf2
mmu-miR-34a-3p,1173,17,3,0.307593030736216,1.07839459196053,Parp8;Klf3;Esco1
mmu-miR-6906-5p,1173,17,3,0.307593030736216,1.07839459196053,Rps6ka3;Dynll1;Larp4b
mmu-miR-343,1173,17,3,0.307593030736216,1.07839459196053,Ube3a;Vbp1;Fam20a
mmu-miR-19b-1-5p,1173,28,5,0.314960554947799,1.09422495501712,Zmym5;Agfg1;Luc7l3;Tet2;Swt1
mmu-miR-19b-2-5p,1173,28,5,0.314960554947799,1.09422495501712,Zmym5;Agfg1;Luc7l3;Tet2;Swt1
mmu-miR-7011-3p,1173,12,2,0.319434194866021,1.00631865636717,Rbmx;Ube2h
mmu-miR-1964-5p,1173,12,2,0.319434194866021,1.00631865636717,Upf2;Cdk19
mmu-miR-6999-5p,1173,12,2,0.319434194866021,1.00631865636717,Parpbp;Smc3
mmu-miR-7054-5p,1173,12,2,0.319434194866021,1.00631865636717,Parpbp;Smc3
mmu-miR-6388,1173,12,2,0.319434194866021,1.00631865636717,Rora;Foxp1
mmu-miR-6988-5p,1173,12,2,0.319434194866021,1.00631865636717,Pa2g4;Hbq1a
mmu-miR-653-5p,1173,45,8,0.324914085827741,1.08851301571637,Lmo4;Agfg1;Tank;Tacc2;Basp1;Pygo1;Cdk6;Syncrip
mmu-miR-3064-5p,1173,45,8,0.324914085827741,1.08851301571637,Cd5;Phf21a;Ern1;Eif5;Zfand3;Chst7;Dars2;Dynll2
mmu-let-7c-1-3p,1173,45,8,0.324914085827741,1.08851301571637,Cited2;Nampt;Arid4b;Kdm2b;Atp1b1;Klf4;Scrib;St8sia4
mmu-miR-7225-3p,1173,23,4,0.330610204646578,1.05947765455253,Atl3;Ccnl1;Tanc1;B3gnt2
mmu-miR-21a-3p,1173,23,4,0.330610204646578,1.05947765455253,Hspa4l;Tet1;BC005537;Ctage5
mmu-miR-376c-5p,1173,18,3,0.348245642402205,1.00632405657493,Wee1;Adam12;Clic4
mmu-miR-376b-5p,1173,18,3,0.348245642402205,1.00632405657493,Wee1;Adam12;Clic4
mmu-miR-148a-5p,1173,18,3,0.348245642402205,1.00632405657493,Bcl6;Ipo7;Ankrd17
mmu-miR-148b-5p,1173,18,3,0.348245642402205,1.00632405657493,Bcl6;Ipo7;Ankrd17
mmu-miR-654-3p,1173,18,3,0.348245642402205,1.00632405657493,Cenpi;Mcmbp;Fxr1
mmu-miR-27b-3p,1173,46,8,0.349917002845384,1.05968176683296,Fam65b;Dusp5;Adamts10;Tmem194b;Nav2;Stk38;Pds5b;Efna2
mmu-miR-27a-3p,1173,46,8,0.349917002845384,1.05968176683296,Fam65b;Dusp5;Adamts10;Tmem194b;Nav2;Stk38;Pds5b;Efna2
mmu-miR-505-3p.1,1173,46,8,0.349917002845384,1.05968176683296,Nck2;Fmr1;Arid4b;Mier1;Crim1;Cyth1;Eif2s2;Pafah1b1
mmu-miR-291a-3p,1173,46,8,0.349917002845384,1.05968176683296,Chn2;Parp8;Tax1bp1;Eif4b;Ncoa7;Mga;Tgfbr2;Mbd2
mmu-miR-295-3p,1173,46,8,0.349917002845384,1.05968176683296,Chn2;Parp8;Tax1bp1;Eif4b;Ncoa7;Mga;Tgfbr2;Mbd2
mmu-miR-759,1173,24,4,0.366082271240018,1.00632946602206,Chd7;Gria3;Tpp2;Gstz1
mmu-miR-370-3p,1173,41,7,0.367710003711089,1.03612092475655,Igfbp4;Prkch;Baz1b;Pacrg;A930016O22Rik;Zc3h15;Srp72
mmu-miR-7231-5p,1173,13,2,0.368564839695017,0.91466229693928,Nktr;Dock11
mmu-miR-323-3p,1173,47,8,0.375171538499141,1.03233103796424,Pde4d;Dnajc6;Krit1;Mtch2;Atp1b1;Igsf3;Syncrip;Nlk
mmu-miR-361-5p,1173,47,8,0.375171538499141,1.03233103796424,Hsp90aa1;Atpaf1;Kpnb1;Zbtb18;Pds5b;Lactb;Syncrip;Rragb
mmu-miR-224-5p,1173,47,8,0.375171538499141,1.03233103796424,Tank;Car2;Lypd6b;Egr2;Kcna2;Pygo1;Tanc1;Pdcl
mmu-miR-708-5p,1173,47,8,0.375171538499141,1.03233103796424,Kit;Kif3c;Ccdc71l;Atpaf1;Ssh2;Gmppb;Lurap1l;Ssrp1
mmu-miR-28a-5p,1173,47,8,0.375171538499141,1.03233103796424,Kit;Kif3c;Ccdc71l;Atpaf1;Ssh2;Gmppb;Lurap1l;Ssrp1
mmu-miR-433-3p,1173,47,8,0.375171538499141,1.03233103796424,Nmt2;Rraga;Stk38;Cenpj;Pygo1;Fbxo48;Scoc;Syncrip
mmu-miR-294-3p,1173,47,8,0.375171538499141,1.03233103796424,Chn2;Parp8;Tax1bp1;Eif4b;Ncoa7;Mga;Tgfbr2;Mbd2
mmu-miR-22-5p,1173,47,8,0.375171538499141,1.03233103796424,Ap1s3;Rad54b;Rbm27;Zbtb20;Irak3;Mlkl;Rictor;Vgll4
mmu-miR-216a-5p,1173,47,8,0.375171538499141,1.03233103796424,Tob1;Matr3;Tmem35;Tmem161b;Kpna3;Rprd2;Ccnj;Gpbp1
mmu-miR-1968-5p,1173,19,3,0.388947795298225,0.943263121667566,Klf2;Cd8b1;Gtpbp2
mmu-miR-487b-3p,1173,19,3,0.388947795298225,0.943263121667566,Pou2f1;Ssbp3;Tmem184a
mmu-miR-216b-5p,1173,42,7,0.394804914441454,1.00634575003742,Erlec1;Uso1;Zfp423;Pds5b;Ap4e1;Cadm3;Pkp4
mmu-miR-222-3p,1173,48,8,0.400565756726819,1.00635119668018,Agfg1;Obfc1;Atpaf1;Rfk;Rbm24;Nap1l5;Pafah1b1;Gpbp1
mmu-miR-221-3p,1173,48,8,0.400565756726819,1.00635119668018,Agfg1;Fos;Obfc1;Atpaf1;Rfk;Rbm24;Pafah1b1;Gpbp1
mmu-miR-496a-3p.1,1173,48,8,0.400565756726819,1.00635119668018,Hsp90b1;Six6;Atp1b1;Ranbp9;Ergic2;Sephs1;Ppp4c;Fam73a
mmu-miR-142a-5p,1173,48,8,0.400565756726819,1.00635119668018,H1f0;Appl2;Nck2;Ddx6;Guf1;Sgce;Fip1l1;Ssh2
mmu-miR-1251-5p,1173,48,8,0.400565756726819,1.00635119668018,Ccnd2;Hist1h1c;Etv5;Cenpi;Gm9930;Kpna3;Stx11;Spns3
mmu-miR-664-3p,1173,48,8,0.400565756726819,1.00635119668018,Il17rb;Cd226;Rad18;Ncapd2;Hs6st3;March7;Cdc73;Dbf4
mmu-miR-3059-5p,1173,48,8,0.400565756726819,1.00635119668018,Dhfr;Rarg;Zbtb25;Fam49a;1700025G04Rik;Actn1;Etaa1;Atp8b2
mmu-miR-375-3p,1173,48,8,0.400565756726819,1.00635119668018,Arl4c;Pde4d;Chsy1;Matr3;Atp1b1;Shox2;Cept1;Elavl4
mmu-miR-483-3p.1,1173,48,8,0.400565756726819,1.00635119668018,Dusp1;Upf3b;Ddx6;Kpnb1;Polr3gl;Naa15;Pa2g4;Nod2
mmu-miR-7043-3p,1173,25,4,0.401597602586359,0.95824478162137,Tagln2;Cdk6;Aak1;Aco1
mmu-miR-181b-5p,1173,37,6,0.416877660948394,0.973713044247708,Agfg1;Zfp951;Ppm1b;Kpnb1;Cdc73;Actr2
mmu-miR-466e-5p,1173,14,2,0.417008634542237,0.838334891461313,Dusp7;Tead1
mmu-miR-466p-5p,1173,14,2,0.417008634542237,0.838334891461313,Dusp7;Tead1
mmu-miR-466a-5p,1173,14,2,0.417008634542237,0.838334891461313,Dusp7;Tead1
mmu-miR-7035-3p,1173,14,2,0.417008634542237,0.838334891461313,Set;Mob2
mmu-miR-133a-5p,1173,14,2,0.417008634542237,0.838334891461313,Zbtb20;Hnrnpr
mmu-miR-26a-5p,1173,43,7,0.42193295701204,0.978226467659353,Tob1;Phf21a;Cks2;Atpaf1;Rprd2;Usp15;Ssh2
mmu-miR-26b-5p,1173,43,7,0.42193295701204,0.978226467659353,Tob1;Phf21a;Cks2;Atpaf1;Rprd2;Usp15;Ssh2
mmu-miR-124-3p.2,1173,49,8,0.425991053690338,0.981640241453173,Pde4d;Stag2;Ern1;Tubg1;Slc50a1;Mtx3;Hmgxb4;Rab27a
mmu-miR-599-5p,1173,49,8,0.425991053690338,0.981640241453173,Agfg1;Rras2;Pdcd10;Tbc1d15;Capn7;Ssh2;Pnn;Stard7
mmu-miR-19b-3p,1173,49,8,0.425991053690338,0.981640241453173,Pmepa1;Suz12;Rbbp8;Tgif1;Igsf3;Fam114a1;Syncrip;Cse1l
mmu-miR-425-5p,1173,49,8,0.425991053690338,0.981640241453173,Mbnl1;Arhgap9;Phf21a;Smek1;Pdcd10;Ptprn2;Syncrip;Pkp4
mmu-miR-103-2-5p,1173,49,8,0.425991053690338,0.981640241453173,Tax1bp1;Luc7l3;Zbtb41;Rbm15;Tardbp;Gmppb;Ndrg1;Elavl4
mmu-miR-107-5p,1173,49,8,0.425991053690338,0.981640241453173,Tax1bp1;Luc7l3;Zbtb41;Rbm15;Tardbp;Gmppb;Ndrg1;Elavl4
mmu-miR-1258-5p,1173,20,3,0.429273917639835,0.887658165200442,Fam173b;Ddah2;Gtpbp2
mmu-miR-147-3p,1173,20,3,0.429273917639835,0.887658165200442,B4galt5;Hipk2;Kmt2a
mmu-miR-1982-5p,1173,20,3,0.429273917639835,0.887658165200442,Chtf8;Coro2b;Cbx5
mmu-miR-199a-3p,1173,50,8,0.451343269672813,0.958101132503011,Cited2;Cd2ap;Tax1bp1;Itpk1;Scd4;Sypl;Tanc1;Nlk
mmu-miR-199b-3p,1173,50,8,0.451343269672813,0.958101132503011,Cited2;Cd2ap;Tax1bp1;Itpk1;Scd4;Sypl;Tanc1;Nlk
mmu-miR-205-5p,1173,50,8,0.451343269672813,0.958101132503011,Rcbtb1;Rbmx;Casd1;Slc35b3;Ddx6;Mga;Chst7;Ssbp3
mmu-miR-17-5p,1173,50,8,0.451343269672813,0.958101132503011,Slc12a7;Cd274;Stk38;Nanos1;Ssh2;Tanc1;Trim37;Pafah1b1
mmu-miR-93-5p,1173,50,8,0.451343269672813,0.958101132503011,Slc12a7;Cd274;Stk38;Nanos1;Ssh2;Tanc1;Trim37;Pafah1b1
mmu-miR-106a-5p,1173,50,8,0.451343269672813,0.958101132503011,Slc12a7;Cd274;Stk38;Nanos1;Ssh2;Tanc1;Trim37;Pafah1b1
mmu-miR-20a-5p,1173,50,8,0.451343269672813,0.958101132503011,Slc12a7;Cd274;Stk38;Nanos1;Ssh2;Tanc1;Trim37;Pafah1b1
mmu-miR-20b-5p,1173,50,8,0.451343269672813,0.958101132503011,Slc12a7;Cd274;Stk38;Nanos1;Ssh2;Tanc1;Trim37;Pafah1b1
mmu-miR-106b-5p,1173,50,8,0.451343269672813,0.958101132503011,Slc12a7;Cd274;Stk38;Nanos1;Ssh2;Tanc1;Trim37;Pafah1b1
mmu-miR-7651-5p,1173,9,1,0.454496632849862,0.628663701072874,Cdca7l
mmu-miR-7226-5p,1173,9,1,0.454496632849862,0.628663701072874,Rc3h2
mmu-miR-7053-5p,1173,9,1,0.454496632849862,0.628663701072874,Shoc2
mmu-miR-3092-5p,1173,9,1,0.454496632849862,0.628663701072874,Shoc2
mmu-miR-7044-3p,1173,9,1,0.454496632849862,0.628663701072874,Mbnl1
mmu-miR-450a-2-3p,1173,15,2,0.464161463889234,0.773724263528897,Metrnl;Ccdc97
mmu-miR-488-5p,1173,27,4,0.471654427698074,0.874639824069568,Gprin3;Fam208a;Scml4;Cadm3
mmu-miR-18a-3p,1173,27,4,0.471654427698074,0.874639824069568,Cited2;Dhx8;Brd8;Zfp644
mmu-miR-7069-3p,1173,27,4,0.471654427698074,0.874639824069568,Cited2;Dhx8;Brd8;Zfp644
mmu-miR-137-3p,1173,45,7,0.475790057187423,0.926410586891447,Appl2;Atpaf1;Kpnb1;Pias2;Lurap1l;Syncrip;Cse1l
mmu-miR-338-3p,1173,45,7,0.475790057187423,0.926410586891447,Zbtb10;Herpud2;Tbc1d15;Zbtb18;Fmnl2;Tanc1;Actr2
