Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-411-5p,211,49,4,0.0147877751746909,2.92740627910908,Prpf39;Rbm39;Eif4g2;Atad2b
mmu-miR-3544-5p,211,18,2,0.0153285831162811,4.09408755116315,Eif3a;Aff4
mmu-miR-330-3p.1,211,50,4,0.0160438515776067,2.86337342173659,Fubp1;Rap1a;Prdm8;Kcna2
mmu-miR-295-5p,211,19,2,0.0178098931526048,3.85298247873212,Zmym5;Slc22a8
mmu-miR-7222-5p,211,21,2,0.0234037342567145,3.44637021421549,Bach2;Eif4g2
mmu-miR-184-5p,211,21,2,0.0234037342567145,3.44637021421549,Setd2;Phf20l1
mmu-miR-181c-5p,211,37,3,0.0235265336551273,2.8965856757832,Zfp951;Ppm1b;Ccl7
mmu-miR-181b-5p,211,37,3,0.0235265336551273,2.8965856757832,Zfp951;Ppm1b;Ccl7
mmu-miR-181d-5p,211,37,3,0.0235265336551273,2.8965856757832,Zfp951;Ppm1b;Ccl7
mmu-miR-181a-5p,211,37,3,0.0235265336551273,2.8965856757832,Zfp951;Ppm1b;Ccl7
mmu-miR-7021-3p,211,22,2,0.0265170188673096,3.27362553280693,Slc25a27;Hnrnpu
mmu-miR-871-5p,211,22,2,0.0265170188673096,3.27362553280693,Cdk8;Lsm6
mmu-miR-7053-5p,211,9,1,0.0277569856379721,4.07936051537047,Cul3
mmu-miR-3092-5p,211,9,1,0.0277569856379721,4.07936051537047,Cul3
mmu-miR-6902-5p,211,9,1,0.0277569856379721,4.07936051537047,Hnrnpu
mmu-miR-7673-3p,211,9,1,0.0277569856379721,4.07936051537047,Ssh2
mmu-miR-9769-5p,211,23,2,0.0298406366860357,3.11733853548268,Mdm4;Avpr2
mmu-miR-693-3p,211,23,2,0.0298406366860357,3.11733853548268,Arid4a;Hmbox1
mmu-miR-7215-3p,211,10,1,0.034024412971921,3.62556292534755,Fryl
mmu-miR-378b,211,10,1,0.034024412971921,3.62556292534755,Slc22a8
mmu-miR-1952,211,10,1,0.034024412971921,3.62556292534755,Hnrnpu
mmu-miR-380-5p,211,10,1,0.034024412971921,3.62556292534755,Prc1
mmu-miR-7219-5p,211,10,1,0.034024412971921,3.62556292534755,Sept7
mmu-miR-208a-5p,211,42,3,0.0355626433636511,2.52368166368419,Suz12;Hnrnpa2b1;Ccnyl1
mmu-miR-3473g,211,43,3,0.0383263970185765,2.46000985104054,Pbrm1;Fubp1;Nabp1
mmu-miR-450a-5p,211,11,1,0.0407822146234982,3.26279649700494,Khdrbs1
mmu-miR-540-3p,211,11,1,0.0407822146234982,3.26279649700494,Cdk8
mmu-miR-7090-5p,211,11,1,0.0407822146234982,3.26279649700494,Scd4
mmu-miR-6922-3p,211,11,1,0.0407822146234982,3.26279649700494,Ddx6
mmu-miR-31-3p,211,11,1,0.0407822146234982,3.26279649700494,Ube2h
mmu-miR-208a-3p,211,44,3,0.041209974250798,2.39973059193316,Rbm26;Apc;Eif4g2
mmu-miR-497a-5p,211,45,3,0.0442134375385997,2.34228726770501,Rbm6;Suz12;Kif23
mmu-miR-873a-5p.1,211,45,3,0.0442134375385997,2.34228726770501,Srrm2;Ssh2;Kcna2
mmu-miR-592-5p,211,45,3,0.0442134375385997,2.34228726770501,Rock1;Trabd2b;Kat6a
mmu-miR-409-3p,211,45,3,0.0442134375385997,2.34228726770501,Luc7l3;Bach2;Kansl1
mmu-miR-491-3p,211,27,2,0.0452074565633798,2.61722714001588,Kansl1;Hnrnpa2b1
mmu-miR-203-3p.1,211,46,3,0.0473366792596936,2.28739488952023,Tpr;Rap1a;Ddx6
mmu-miR-362-5p,211,46,3,0.0473366792596936,2.28739488952023,Luc7l3;Eif3a;Cul3
mmu-miR-195b,211,46,3,0.0473366792596936,2.28739488952023,Rbm6;Suz12;Kif23
mmu-miR-15a-5p,211,46,3,0.0473366792596936,2.28739488952023,Rbm6;Suz12;Kif23
mmu-miR-15b-5p,211,46,3,0.0473366792596936,2.28739488952023,Rbm6;Suz12;Kif23
mmu-miR-322-5p,211,46,3,0.0473366792596936,2.28739488952023,Rbm6;Suz12;Kif23
mmu-miR-195a-5p,211,46,3,0.0473366792596936,2.28739488952023,Rbm6;Suz12;Kif23
mmu-miR-7220-3p,211,46,3,0.0473366792596936,2.28739488952023,Srrm2;Ssh2;Kcna2
mmu-miR-188-5p,211,46,3,0.0473366792596936,2.28739488952023,Ccnt2;Phf3;Hnrnpa2b1
mmu-miR-1197-3p,211,46,3,0.0473366792596936,2.28739488952023,Tnrc6a;Fchsd2;Ssh2
mmu-miR-877-5p,211,46,3,0.0473366792596936,2.28739488952023,Rbm25;Cbll1;Angpt2
mmu-miR-7011-3p,211,12,1,0.0479958617573767,2.96585701291676,Ube2h
mmu-miR-1964-5p,211,12,1,0.0479958617573767,2.96585701291676,Upf2
mmu-miR-6999-5p,211,12,1,0.0479958617573767,2.96585701291676,Parpbp
mmu-miR-7054-5p,211,12,1,0.0479958617573767,2.96585701291676,Parpbp
mmu-miR-135b-3p,211,12,1,0.0479958617573767,2.96585701291676,Tex9
mmu-miR-146a-5p,211,47,3,0.050579426850174,2.23526979986007,Hnrnpd;Vasn;Eif4g2
mmu-miR-146b-5p,211,47,3,0.050579426850174,2.23526979986007,Hnrnpd;Vasn;Eif4g2
mmu-miR-330-3p.2,211,47,3,0.050579426850174,2.23526979986007,Fubp1;Arhgef6;Rap1a
mmu-miR-186-5p,211,47,3,0.050579426850174,2.23526979986007,Tpr;Suz12;Cul3
mmu-miR-382-3p,211,47,3,0.050579426850174,2.23526979986007,Phxr2;Rap1a;Cab39
mmu-miR-152-3p,211,47,3,0.050579426850174,2.23526979986007,Fubp1;Bach2;Ddx6
mmu-miR-148a-3p,211,47,3,0.050579426850174,2.23526979986007,Fubp1;Bach2;Ddx6
mmu-miR-148b-3p,211,47,3,0.050579426850174,2.23526979986007,Fubp1;Bach2;Ddx6
mmu-miR-154-5p,211,47,3,0.050579426850174,2.23526979986007,Foxn3;Lyrm5;Kcna2
mmu-miR-190b-5p,211,47,3,0.050579426850174,2.23526979986007,Tdrd5;Bach2;Hnrnpa2b1
mmu-miR-764-5p,211,47,3,0.050579426850174,2.23526979986007,Cbll1;Naa15;Insr
mmu-miR-331-3p,211,48,3,0.0539412481422438,2.1852412053803,Vwa3b;Rap1a;Prdm8
mmu-miR-143-3p,211,48,3,0.0539412481422438,2.1852412053803,Ssh2;Ddx6;Kcna2
mmu-miR-182-5p,211,48,3,0.0539412481422438,2.1852412053803,Bach2;Ddx6;Ikzf1
mmu-miR-23a-3p,211,48,3,0.0539412481422438,2.1852412053803,Ccl7;Ssh2;Cul3
mmu-miR-23b-3p,211,48,3,0.0539412481422438,2.1852412053803,Ccl7;Ssh2;Cul3
mmu-miR-142a-5p,211,48,3,0.0539412481422438,2.1852412053803,Rap1a;Ssh2;Ddx6
mmu-miR-448-3p,211,48,3,0.0539412481422438,2.1852412053803,Bach2;Phf3;Ikzf1
mmu-miR-568,211,48,3,0.0539412481422438,2.1852412053803,Maml2;Med14;Leap2
mmu-miR-190a-5p,211,48,3,0.0539412481422438,2.1852412053803,Tdrd5;Bach2;Hnrnpa2b1
mmu-miR-483-3p.1,211,48,3,0.0539412481422438,2.1852412053803,Naa15;Ddx6;Iqsec2
mmu-let-7a-2-3p,211,48,3,0.0539412481422438,2.1852412053803,R3hdm1;Kmt2e;Cdk8
mmu-miR-432,211,29,2,0.0540994324600025,2.42266964531989,Casc5;Sfpq
mmu-miR-698-5p,211,13,1,0.0556324319692007,2.71828929946521,Hpd
mmu-miR-7078-5p,211,13,1,0.0556324319692007,2.71828929946521,Hpd
mmu-miR-7064-5p,211,13,1,0.0556324319692007,2.71828929946521,Aff4
mmu-miR-182-3p,211,13,1,0.0556324319692007,2.71828929946521,Naa15
mmu-miR-92a-2-5p,211,13,1,0.0556324319692007,2.71828929946521,Tnrc6a
mmu-miR-92a-1-5p,211,13,1,0.0556324319692007,2.71828929946521,Arid2
mmu-miR-3066-3p,211,13,1,0.0556324319692007,2.71828929946521,March7
mmu-miR-7035-5p,211,13,1,0.0556324319692007,2.71828929946521,Parpbp
mmu-miR-7231-5p,211,13,1,0.0556324319692007,2.71828929946521,Nktr
mmu-miR-802-5p,211,49,3,0.0574215568504708,2.13735757911934,Rbm6;Khdrbs1;Supt20
mmu-miR-599-5p,211,49,3,0.0574215568504708,2.13735757911934,Ssh2;Kcnh8;Pnn
mmu-miR-21a-5p,211,49,3,0.0574215568504708,2.13735757911934,Pbrm1;Fubp1;Suz12
mmu-miR-21c,211,49,3,0.0574215568504708,2.13735757911934,Pbrm1;Fubp1;Suz12
mmu-miR-19b-3p,211,49,3,0.0574215568504708,2.13735757911934,Suz12;Rap1a;Ikzf1
mmu-miR-217-5p,211,49,3,0.0574215568504708,2.13735757911934,Bach2;Suz12;Supt20
mmu-miR-214-3p,211,49,3,0.0574215568504708,2.13735757911934,Naa15;Bcl2l11;Kcna2
mmu-miR-10b-5p,211,49,3,0.0574215568504708,2.13735757911934,Ago3;Bach2;Bcl2l11
mmu-miR-10a-5p,211,49,3,0.0574215568504708,2.13735757911934,Ago3;Bach2;Bcl2l11
mmu-miR-106a-3p,211,49,3,0.0574215568504708,2.13735757911934,Prrc2c;Map4;Ireb2
mmu-miR-17-3p,211,49,3,0.0574215568504708,2.13735757911934,Prrc2c;Map4;Ireb2
mmu-miR-9-3p,211,49,3,0.0574215568504708,2.13735757911934,Lrrc4;Hnrnpa2b1;Zfp174
mmu-miR-142b,211,49,3,0.0574215568504708,2.13735757911934,Fbxo11;Rock1;Sfpq
mmu-miR-6918-5p,211,30,2,0.0588360648864809,2.33586586310407,Naa15;Hnrnpu
mmu-miR-210-3p,211,30,2,0.0588360648864809,2.33586586310407,Tet2;Kmt2d
mmu-miR-298-5p,211,30,2,0.0588360648864809,2.33586586310407,Kansl1;Layn
mmu-miR-338-5p,211,30,2,0.0588360648864809,2.33586586310407,Cav2;Amotl1
mmu-miR-1a-3p,211,50,3,0.0610196181785459,2.09164586360408,Fubp1;Bach2;Hnrnpu
mmu-miR-206-3p,211,50,3,0.0610196181785459,2.09164586360408,Fubp1;Bach2;Hnrnpu
mmu-miR-199a-3p,211,50,3,0.0610196181785459,2.09164586360408,Cd2ap;Fubp1;Scd4
mmu-miR-199b-3p,211,50,3,0.0610196181785459,2.09164586360408,Cd2ap;Fubp1;Scd4
mmu-miR-7035-3p,211,14,1,0.0636605449164439,2.50920347525029,Ercc6
mmu-miR-3065-3p,211,14,1,0.0636605449164439,2.50920347525029,Eef1a2
mmu-miR-29a-5p,211,14,1,0.0636605449164439,2.50920347525029,Trpm7
mmu-miR-664-5p,211,14,1,0.0636605449164439,2.50920347525029,Runx3
mmu-miR-7211-3p,211,14,1,0.0636605449164439,2.50920347525029,Cdc25b
mmu-miR-6966-3p,211,14,1,0.0636605449164439,2.50920347525029,Pten
mmu-miR-322-3p,211,32,2,0.0688705217980338,2.17956760200775,Tnrc6b;Kmt2e
mmu-miR-24-1-5p,211,15,1,0.0720503003313792,2.32950551801711,Bptf
mmu-miR-24-2-5p,211,15,1,0.0720503003313792,2.32950551801711,Bptf
mmu-miR-6922-5p,211,15,1,0.0720503003313792,2.32950551801711,Hnrnpu
mmu-miR-7008-5p,211,15,1,0.0720503003313792,2.32950551801711,Hnrnpu
mmu-miR-6993-5p,211,15,1,0.0720503003313792,2.32950551801711,Hnrnpu
mmu-miR-705,211,15,1,0.0720503003313792,2.32950551801711,Hnrnpu
mmu-miR-6935-5p,211,15,1,0.0720503003313792,2.32950551801711,Hnrnpu
mmu-miR-6964-3p,211,16,1,0.0807732183323487,2.17394838983773,Trpm7
mmu-miR-7227-5p,211,16,1,0.0807732183323487,2.17394838983773,Hnrnpd
mmu-miR-7229-3p,211,35,2,0.08525736409398,1.9805979520661,Fubp1;Rap1a
mmu-miR-144-5p,211,17,1,0.0898021819523729,2.03782579176792,Smarca2
mmu-miR-484,211,17,1,0.0898021819523729,2.03782579176792,S100pbp
mmu-miR-145a-3p,211,17,1,0.0898021819523729,2.03782579176792,Mef2d
mmu-miR-6345,211,17,1,0.0898021819523729,2.03782579176792,Phf20l1
mmu-miR-6357,211,17,1,0.0898021819523729,2.03782579176792,Phf20l1
mmu-miR-300-5p,211,18,1,0.0991113818068843,1.91770630053457,Hpd
mmu-miR-148a-5p,211,18,1,0.0991113818068843,1.91770630053457,Arid1a
mmu-miR-148b-5p,211,18,1,0.0991113818068843,1.91770630053457,Arid1a
mmu-miR-5623-5p,211,18,1,0.0991113818068843,1.91770630053457,Sos1
mmu-miR-7242-3p,211,18,1,0.0991113818068843,1.91770630053457,Sos1
mmu-miR-7074-5p,211,19,1,0.108676262825035,1.81085240311206,Atf2
mmu-miR-291b-3p,211,19,1,0.108676262825035,1.81085240311206,Fam73b
mmu-miR-181b-2-3p,211,39,2,0.10938921854055,1.76549071081984,Vtcn1;Cul3
mmu-miR-181b-1-3p,211,39,2,0.10938921854055,1.76549071081984,Vtcn1;Cul3
mmu-miR-881-3p,211,20,1,0.118473472971595,1.71536344324146,Leap2
mmu-miR-147-3p,211,20,1,0.118473472971595,1.71536344324146,Kmt2a
mmu-miR-1982-5p,211,20,1,0.118473472971595,1.71536344324146,Arid2
mmu-miR-370-3p,211,41,2,0.122337105216735,1.67447601501479,Prkch;Srsf6
mmu-miR-29b-2-5p,211,41,2,0.122337105216735,1.67447601501479,Ikzf3;Phf20l1
mmu-miR-6338,211,41,2,0.122337105216735,1.67447601501479,Ikzf3;Phf20l1
mmu-miR-615-5p,211,21,1,0.12848081388895,1.62936691465704,Arhgef17
mmu-miR-26a-5p,211,43,2,0.135813488830986,1.592334539024,Rap1a;Ssh2
mmu-miR-26b-5p,211,43,2,0.135813488830986,1.592334539024,Rap1a;Ssh2
mmu-miR-3473e,211,22,1,0.138677193391114,1.55155527584288,Ago3
mmu-miR-3473b,211,22,1,0.138677193391114,1.55155527584288,Ago3
mmu-miR-451a,211,22,1,0.138677193391114,1.55155527584288,Cab39
mmu-miR-378d,211,22,1,0.138677193391114,1.55155527584288,Trabd2b
mmu-miR-3085-3p,211,44,2,0.142735697214902,1.55419577121626,Fubp1;Cd5
mmu-miR-7225-3p,211,23,1,0.149042579743979,1.48082505616724,Ccnl1
mmu-miR-374c-3p,211,23,1,0.149042579743979,1.48082505616724,Naa15
mmu-miR-21a-3p,211,23,1,0.149042579743979,1.48082505616724,Srsf6
mmu-miR-6387,211,23,1,0.149042579743979,1.48082505616724,Tnrc6b
mmu-miR-211-5p,211,45,2,0.149773001477495,1.51783036412371,Ddx6;Kcna2
mmu-miR-144-3p,211,45,2,0.149773001477495,1.51783036412371,Bach2;Rap1a
mmu-miR-582-5p,211,45,2,0.149773001477495,1.51783036412371,Paxbp1;Ube2h
mmu-miR-490-3p,211,45,2,0.149773001477495,1.51783036412371,Bach2;Lsm6
mmu-miR-3064-5p,211,45,2,0.149773001477495,1.51783036412371,Fubp1;Cd5
mmu-miR-1224-5p,211,45,2,0.149773001477495,1.51783036412371,Prpf40a;Chic1
mmu-let-7c-1-3p,211,45,2,0.149773001477495,1.51783036412371,Sept7;Arid4b
mmu-miR-1193-5p,211,45,2,0.149773001477495,1.51783036412371,Eif4g2;Hmbox1
mmu-miR-125b-5p,211,46,2,0.156919721632226,1.48312677462105,Rap1a;Eva1a
mmu-miR-204-5p,211,46,2,0.156919721632226,1.48312677462105,Ddx6;Kcna2
mmu-miR-140-5p,211,46,2,0.156919721632226,1.48312677462105,Slc16a6;Cul3
mmu-miR-24-3p,211,46,2,0.156919721632226,1.48312677462105,Rap1a;Kcna2
mmu-miR-193a-5p,211,46,2,0.156919721632226,1.48312677462105,Trabd2b;Cul3
mmu-miR-411-3p,211,46,2,0.156919721632226,1.48312677462105,Bach2;Ssh2
mmu-miR-369-3p,211,46,2,0.156919721632226,1.48312677462105,Setd2;Rap1a
mmu-miR-140-3p.2,211,46,2,0.156919721632226,1.48312677462105,Suz12;Cul3
mmu-miR-497b,211,46,2,0.156919721632226,1.48312677462105,Suz12;Cul3
mmu-miR-379-5p,211,46,2,0.156919721632226,1.48312677462105,Eif4g2;Hmbox1
mmu-miR-184-3p,211,24,1,0.159557957668301,1.41625087561066,Tnrc6b
mmu-miR-127-3p,211,24,1,0.159557957668301,1.41625087561066,Sept7
mmu-miR-185-5p,211,47,2,0.164170196276456,1.44996387770396,Cntd1;Kcna2
mmu-miR-542-3p,211,47,2,0.164170196276456,1.44996387770396,Ppm1b;Kmt2e
mmu-miR-351-5p,211,47,2,0.164170196276456,1.44996387770396,Rap1a;Eva1a
mmu-miR-125a-5p,211,47,2,0.164170196276456,1.44996387770396,Rap1a;Eva1a
mmu-miR-431-5p,211,47,2,0.164170196276456,1.44996387770396,Top2b;Hpd
mmu-miR-323-3p,211,47,2,0.164170196276456,1.44996387770396,Fubp1;Thap2
mmu-miR-224-5p,211,47,2,0.164170196276456,1.44996387770396,Zfp174;Kcna2
mmu-miR-708-5p,211,47,2,0.164170196276456,1.44996387770396,Foxn3;Ssh2
mmu-miR-28a-5p,211,47,2,0.164170196276456,1.44996387770396,Foxn3;Ssh2
mmu-miR-452-5p,211,47,2,0.164170196276456,1.44996387770396,Hmgb3;Top2b
mmu-miR-367-3p,211,47,2,0.164170196276456,1.44996387770396,Fubp1;Kcna2
mmu-miR-142a-3p.2,211,47,2,0.164170196276456,1.44996387770396,Cenpj;Ddx6
mmu-miR-382-5p,211,47,2,0.164170196276456,1.44996387770396,Cab39;Ccnyl1
mmu-miR-142a-3p.1,211,47,2,0.164170196276456,1.44996387770396,Bach2;Fam208b
mmu-miR-7031-5p,211,25,1,0.170205286004073,1.3570733277203,Fndc9
mmu-miR-330-5p,211,48,2,0.171518792818737,1.41824332159276,Ssh2;Oas1b
mmu-miR-326-3p,211,48,2,0.171518792818737,1.41824332159276,Ssh2;Oas1b
mmu-miR-320-3p,211,48,2,0.171518792818737,1.41824332159276,Sec63;Rap1a
mmu-miR-483-3p.2,211,48,2,0.171518792818737,1.41824332159276,Ogt;Atp13a3
mmu-miR-145a-5p,211,48,2,0.171518792818737,1.41824332159276,Bach2;Ssh2
mmu-miR-145b,211,48,2,0.171518792818737,1.41824332159276,Bach2;Ssh2
mmu-miR-455-3p.2,211,48,2,0.171518792818737,1.41824332159276,Ccdc66;Rev3l
mmu-miR-101b-3p.2,211,48,2,0.171518792818737,1.41824332159276,Rap1a;Phf3
mmu-miR-101b-3p.1,211,48,2,0.171518792818737,1.41824332159276,Rap1a;Phf3
mmu-miR-340-5p,211,48,2,0.171518792818737,1.41824332159276,Ppm1b;Rap1a
mmu-miR-1251-5p,211,48,2,0.171518792818737,1.41824332159276,Qser1;Ercc6
mmu-miR-664-3p,211,48,2,0.171518792818737,1.41824332159276,Il17rb;March7
mmu-miR-873a-5p.2,211,48,2,0.171518792818737,1.41824332159276,Fbxo11;Atp6v0a4
mmu-miR-218-5p,211,48,2,0.171518792818737,1.41824332159276,Fubp1;Ikzf1
mmu-miR-493-3p,211,48,2,0.171518792818737,1.41824332159276,Fubp1;Lsm6
mmu-miR-183-5p.2,211,48,2,0.171518792818737,1.41824332159276,Bach2;Rap1a
mmu-miR-6344,211,48,2,0.171518792818737,1.41824332159276,Ccdc66;Cul3
mmu-miR-383-3p,211,48,2,0.171518792818737,1.41824332159276,Runx1;Atad2b
mmu-miR-214-5p,211,49,2,0.178959916903624,1.38787279658387,Tcf7;Kcna2
mmu-miR-29b-3p,211,49,2,0.178959916903624,1.38787279658387,Bach2;Zfp174
mmu-miR-29c-3p,211,49,2,0.178959916903624,1.38787279658387,Bach2;Zfp174
mmu-miR-29a-3p,211,49,2,0.178959916903624,1.38787279658387,Bach2;Zfp174
mmu-miR-758-3p,211,49,2,0.178959916903624,1.38787279658387,Dzip1;Bach2
mmu-miR-503-5p,211,49,2,0.178959916903624,1.38787279658387,Ccnt2;Kif23
mmu-miR-6965-3p,211,49,2,0.178959916903624,1.38787279658387,Kansl1;Ddx6
mmu-miR-551b-5p,211,49,2,0.178959916903624,1.38787279658387,Hnrnpu;Cul3
mmu-miR-103-2-5p,211,49,2,0.178959916903624,1.38787279658387,Luc7l3;Son
mmu-miR-103-1-5p,211,49,2,0.178959916903624,1.38787279658387,Luc7l3;Son
mmu-miR-107-5p,211,49,2,0.178959916903624,1.38787279658387,Luc7l3;Son
mmu-miR-151-3p,211,49,2,0.178959916903624,1.38787279658387,Eif3a;Clk1
mmu-miR-221-5p,211,26,1,0.180967456977036,1.30260938393637,Eef1a2
mmu-miR-365-3p,211,50,2,0.186488021077565,1.35876769765385,Prpf40a;Ssh2
mmu-miR-99b-5p,211,50,2,0.186488021077565,1.35876769765385,Taok1;Thap2
mmu-miR-100-5p,211,50,2,0.186488021077565,1.35876769765385,Taok1;Thap2
mmu-miR-99a-5p,211,50,2,0.186488021077565,1.35876769765385,Taok1;Thap2
mmu-miR-488-5p,211,27,1,0.191828257010128,1.25233452217541,Fam208a
mmu-miR-5622-5p,211,27,1,0.191828257010128,1.25233452217541,Hnrnpd
mmu-miR-547-3p,211,28,1,0.202772329024614,1.20578339832975,Naa15
mmu-miR-7065-3p,211,30,1,0.224852926984054,1.12231149257464,Nabp1
mmu-miR-6715-5p,211,31,1,0.235962701774675,1.08473415578937,Atxn7
mmu-miR-6516-5p,211,33,1,0.258259771414651,1.01666743227591,Eif4g3
mmu-miR-16-1-3p,211,33,1,0.258259771414651,1.01666743227591,Ktn1
mmu-miR-200a-5p,211,35,1,0.280586188997781,0.956588449589019,Kmt2e
mmu-miR-200b-5p,211,35,1,0.280586188997781,0.956588449589019,Kmt2e
mmu-miR-290a-5p,211,37,1,0.302861888266088,0.903186721184612,Srrm1
mmu-miR-292a-5p,211,37,1,0.302861888266088,0.903186721184612,Srrm1
