Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-425-5p,629,49,9,0.00976674078056187,2.32431620829914,Phf21a;Dr1;Pdcd10;Ptp4a2;Mbnl1;Rnf145;Arhgap9;Crebzf;Dis3l2
mmu-miR-540-3p,629,11,3,0.0122931386029705,3.85511886439912,Ndrg2;Adam15;Ldlrap1
mmu-miR-302a-5p,629,17,4,0.0137056408048963,3.1662006020513,Gclm;Dtl;Ptp4a2;Sell
mmu-miR-873a-5p.1,629,45,8,0.0158380177657652,2.23104444370017,S1pr1;Cyld;Map2k6;Pja1;Tmem55a;Map4k3;Slc25a3;Tusc3
mmu-miR-33-3p,629,18,4,0.0176207873996281,2.93948839400678,S1pr1;Tspan31;Fbxl17;Mtif2
mmu-miR-339-5p,629,46,8,0.018190244884359,2.1720629977749,S1pr1;Map2k6;Cers5;Cyth1;Slc43a3;Cers4;Stard7;Cd74
mmu-miR-411-3p,629,46,8,0.018190244884359,2.1720629977749,Bach2;1700025G04Rik;Phf21a;3830406C13Rik;Dusp10;Bcap29;Trib2;Ptpn9
mmu-miR-190b-5p,629,47,8,0.0207865170415916,2.11605368996544,Bach2;Capn2;BC052040;Tank;Agfg1;Tbc1d15;Phlpp1;Higd1a
mmu-miR-28a-3p,629,47,8,0.0207865170415916,2.11605368996544,Vim;Parp8;Dtl;Mturn;Rbms1;Pea15a;Fignl1;Tcf20
mmu-miR-295-5p,629,19,4,0.022209447947315,2.74328609522692,Trim25;Zmym5;Fbxl17;Thnsl1
mmu-miR-3066-3p,629,13,3,0.0230863185382969,3.08363785036811,Magt1;Arl6ip6;Poc5
mmu-miR-96-5p,629,48,8,0.0236393360338521,2.06284836562643,Bach2;Cpm;Rqcd1;Arpc5l;Stard7;Rufy1;Ankrd27;Tes
mmu-miR-190a-5p,629,48,8,0.0236393360338521,2.06284836562643,Bach2;Capn2;BC052040;Tank;Agfg1;Tbc1d15;Phlpp1;Higd1a
mmu-miR-214-3p,629,49,8,0.0267606699658424,2.01224545159297,Dock9;Pml;Tmie;Rcsd1;Cmtm4;Tmem161b;Acvr1b;Ube2r2
mmu-miR-489-3p,629,49,8,0.0267606699658424,2.01224545159297,Phf21a;Dr1;Pdcd10;Ptp4a2;Mbnl1;Rnf145;Arhgap9;Crebzf
mmu-miR-551b-5p,629,49,8,0.0267606699658424,2.01224545159297,Igfbp4;Cdc6;Mctp2;3830406C13Rik;Galnt7;Hook1;Tbc1d15;Pabpc1
mmu-miR-3065-3p,629,14,3,0.0301026030580104,2.80285445320815,Rnasel;Tspan14;Pacs2
mmu-miR-7049-3p,629,14,3,0.0301026030580104,2.80285445320815,Mbnl1;Rab5b;Gnaq
mmu-miR-200a-3p,629,50,8,0.0301618627246136,1.96406217506362,Ifngr2;Mrrf;Nrp1;Dr1;3830406C13Rik;Hook1;Rnf145;Ccne2
mmu-miR-141-3p,629,50,8,0.0301618627246136,1.96406217506362,Ifngr2;Mrrf;Nrp1;Dr1;3830406C13Rik;Hook1;Rnf145;Ccne2
mmu-miR-200a-5p,629,35,6,0.0317286196839731,2.1307598312118,Nampt;Chd7;Wdr12;Atad2;Utp3;Ipcef1
mmu-miR-200b-5p,629,35,6,0.0317286196839731,2.1307598312118,Nampt;Chd7;Wdr12;Atad2;Utp3;Ipcef1
mmu-miR-181d-5p,629,37,6,0.0416813991609488,1.99272896394769,Mturn;Etv6;Agfg1;Ppm1b;Asah2;Zfp869
mmu-miR-210-3p,629,30,5,0.0453422824833954,2.05773982836396,Zadh2;Acvr1b;Kmt2d;B4galt5;2310061I04Rik
mmu-miR-1839-5p,629,16,3,0.0475155571016511,2.37090140835567,Aak1;Nbn;Rcsd1
mmu-miR-193b-5p,629,16,3,0.0475155571016511,2.37090140835567,Rora;Mical3;Pbx2
mmu-miR-6400,629,16,3,0.0475155571016511,2.37090140835567,Tpd52;Kif1c;Pacs2
mmu-miR-6905-5p,629,16,3,0.0475155571016511,2.37090140835567,Nrp1;Phf21a;Celf1
mmu-miR-1231-5p,629,16,3,0.0475155571016511,2.37090140835567,Nrp1;Phf21a;Celf1
mmu-miR-344e-3p,629,46,7,0.0475770355336147,1.84857311402615,Sfmbt2;Mxd1;Mylip;Rnf103;Sypl;Trappc3;Iars
mmu-miR-335-5p,629,46,7,0.0475770355336147,1.84857311402615,Dock4;Sephs1;Rnf141;Stard7;Asah2;Eif4a2;Zmpste24
mmu-miR-374c-3p,629,23,4,0.0479161308274539,2.16456203896701,Ccnd2;Zbtb20;Psmd2;AI314180
mmu-miR-7215-3p,629,10,2,0.0522766747219946,2.56648864401257,Slc44a1;Celf1
mmu-miR-380-5p,629,10,2,0.0522766747219946,2.56648864401257,S1pr1;Ccr7
mmu-let-7e-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7a-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7b-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7c-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7k,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7f-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7i-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-let-7g-5p,629,47,7,0.0530725265063374,1.802138751992,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-miR-138-5p,629,47,7,0.0530725265063374,1.802138751992,Gng2;Ahcyl2;Mxd1;Phf21a;Obfc1;Rqcd1;Eid1
mmu-miR-670-3p,629,47,7,0.0530725265063374,1.802138751992,Oma1;Nek4;Rqcd1;Tpd52;Ptp4a2;Sdhd;Eif4a2
mmu-miR-22-5p,629,47,7,0.0530725265063374,1.802138751992,Hsdl1;Map2k1;Ap1s3;Zfp706;Zbtb20;Eef1a1;Zfand1
mmu-miR-382-5p,629,47,7,0.0530725265063374,1.802138751992,Spcs3;Ccnyl1;Mcm9;Ppp3cc;Agfg1;Arih2;Ssr3
mmu-miR-142a-3p.1,629,47,7,0.0530725265063374,1.802138751992,Bach2;Dirc2;Fkbp1a;Sypl;Tmem55b;Asrgl1;Hgs
mmu-miR-764-5p,629,47,7,0.0530725265063374,1.802138751992,Bcl3;Nampt;Nudt21;Txndc9;Acad11;Rassf2;Shc1
mmu-miR-296-3p,629,47,7,0.0530725265063374,1.802138751992,Cers5;Zbtb20;Kctd21;Mcm6;Fam134a;Itm2a;Entpd5
mmu-miR-144-5p,629,17,3,0.0579186082698834,2.20135903421106,Sptssa;Zmiz1;Smarca2
mmu-miR-145a-3p,629,17,3,0.0579186082698834,2.20135903421106,Mef2d;Gprc5b;Cers4
mmu-miR-129-2-3p,629,48,7,0.0589591646008344,1.75791776825416,Stt3b;Map2k6;Mxd1;Phf21a;Mapk3;Rqcd1;Smad3
mmu-miR-129-1-3p,629,48,7,0.0589591646008344,1.75791776825416,Stt3b;Map2k6;Mxd1;Phf21a;Mapk3;Rqcd1;Smad3
mmu-miR-98-5p,629,48,7,0.0589591646008344,1.75791776825416,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;Pbx2;St6gal1
mmu-miR-3059-5p,629,48,7,0.0589591646008344,1.75791776825416,1700025G04Rik;Fam49a;Mrrf;Atp8b2;Dhfr;Zbtb25;Sdc3
mmu-miR-21a-5p,629,49,7,0.0652417977003451,1.71580171365405,Smad7;Gramd3;Gid4;Rqcd1;Spg20;Rnf103;Ski
mmu-miR-21c,629,49,7,0.0652417977003451,1.71580171365405,Smad7;Gramd3;Gid4;Rqcd1;Spg20;Rnf103;Ski
mmu-miR-876-5p,629,49,7,0.0652417977003451,1.71580171365405,Hells;Map2k6;Sephs1;Scrn3;Ptp4a2;Itm2a;Ptpra
mmu-miR-10b-5p,629,49,7,0.0652417977003451,1.71580171365405,Zfp367;Bach2;Map2k6;Bbx;Rqcd1;Rora;Ptp4a2
mmu-miR-10a-5p,629,49,7,0.0652417977003451,1.71580171365405,Zfp367;Bach2;Map2k6;Bbx;Rqcd1;Rora;Ptp4a2
mmu-miR-151-3p,629,49,7,0.0652417977003451,1.71580171365405,Akt3;Zfp706;Elp4;Chl1;Cep95;Clasp2;Stradb
mmu-miR-142b,629,49,7,0.0652417977003451,1.71580171365405,Nampt;Tspan14;Atp8b2;Gid4;Cbx4;Tfdp1;Ube2r2
mmu-miR-679-5p,629,11,2,0.0672705007666286,2.28102950378312,Daam1;Wls
mmu-miR-7090-5p,629,11,2,0.0672705007666286,2.28102950378312,Scp2;Scd4
mmu-miR-654-3p,629,18,3,0.0694322713756705,2.0543614239929,Slfn3;Mcmbp;Rnf145
mmu-miR-101a-5p,629,26,4,0.0753316449119276,1.86850531160447,Mllt3;Ripk1;Rora;Phlpp1
mmu-miR-7074-5p,629,19,3,0.0820250242898986,1.92575750148398,Scp2;Taf4b;Tgfb1
mmu-miR-653-3p,629,12,2,0.0839722871770492,2.05268033090383,Gins2;Herc1
mmu-miR-6388,629,12,2,0.0839722871770492,2.05268033090383,Foxp1;Rora
mmu-miR-1199-5p,629,12,2,0.0839722871770492,2.05268033090383,Slfn5;Entpd5
mmu-miR-1258-5p,629,20,3,0.0956543458410309,1.81215135622771,Mrrf;Tgfb1;Gtpbp2
mmu-miR-377-3p,629,45,6,0.100229224679548,1.58203314487881,Fbxl17;Ipo5;Phf21a;Nab1;Tmem258;Ltb
mmu-miR-1193-5p,629,45,6,0.100229224679548,1.58203314487881,Tex2;Pcca;Slc20a1;Glud1;Pcgf5;Tbc1d15
mmu-miR-6986-5p,629,13,2,0.102238077768675,1.86574114895431,Kdelr1;Krtcap2
mmu-miR-7064-5p,629,13,2,0.102238077768675,1.86574114895431,Pou2f1;Kpna3
mmu-miR-181c-5p,629,37,5,0.105595134619753,1.60592699297934,Mturn;Etv6;Agfg1;Ppm1b;Asah2
mmu-miR-181b-5p,629,37,5,0.105595134619753,1.60592699297934,Mturn;Etv6;Agfg1;Ppm1b;Asah2
mmu-miR-181a-5p,629,37,5,0.105595134619753,1.60592699297934,Mturn;Etv6;Agfg1;Ppm1b;Asah2
mmu-miR-760-3p,629,29,4,0.109603618229935,1.64362480548629,Txnip;Mturn;Obfc1;Hist1h2ak
mmu-miR-1306-5p,629,46,6,0.109679617603177,1.54225082012785,Igfbp4;Eif4b;Ppp3cc;Atg4a;Ccnd3;Trim8
mmu-miR-125b-5p,629,46,6,0.109679617603177,1.54225082012785,Lfng;Fam65b;Etv6;Lactb;Ttc7;Gtpbp2
mmu-miR-30a-5p,629,46,6,0.109679617603177,1.54225082012785,Cmpk2;Rqcd1;Tfdp1;Sypl;Tbc1d15;Eif4a2
mmu-miR-384-5p,629,46,6,0.109679617603177,1.54225082012785,Cmpk2;Rqcd1;Tfdp1;Sypl;Tbc1d15;Eif4a2
mmu-miR-30e-5p,629,46,6,0.109679617603177,1.54225082012785,Cmpk2;Rqcd1;Tfdp1;Sypl;Tbc1d15;Eif4a2
mmu-miR-30d-5p,629,46,6,0.109679617603177,1.54225082012785,Cmpk2;Rqcd1;Tfdp1;Sypl;Tbc1d15;Eif4a2
mmu-miR-30c-5p,629,46,6,0.109679617603177,1.54225082012785,Cmpk2;Rqcd1;Tfdp1;Sypl;Tbc1d15;Eif4a2
mmu-miR-30b-5p,629,46,6,0.109679617603177,1.54225082012785,Cmpk2;Rqcd1;Tfdp1;Sypl;Tbc1d15;Eif4a2
mmu-miR-362-5p,629,46,6,0.109679617603177,1.54225082012785,Sephs1;Prkca;Zfand1;Cpeb4;Aldh6a1;Kif1c
mmu-miR-302b-3p,629,46,6,0.109679617603177,1.54225082012785,Parp8;Eif4b;Txnip;Tgfbr2;Rnf103;Ncoa7
mmu-miR-188-5p,629,46,6,0.109679617603177,1.54225082012785,Ap1s3;Tfb1m;Tmem50b;Selt;Mbnl1;Phf3
mmu-miR-379-5p,629,46,6,0.109679617603177,1.54225082012785,Tex2;Pcca;Slc20a1;Glud1;Pcgf5;Tbc1d15
mmu-miR-202-3p,629,21,3,0.110268351356315,1.71122743862623,Il6ra;Gramd3;Zbtb25
mmu-miR-505-5p,629,38,5,0.116518158196272,1.55702552869417,Lpp;Hipk2;Krtcap2;Sdc3;B4galt5
mmu-miR-185-5p,629,47,6,0.119585858545124,1.50440771087018,Sgms1;Elp4;Rqcd1;Gabarap;Pcna;Pbx2
mmu-miR-542-3p,629,47,6,0.119585858545124,1.50440771087018,1600014C10Rik;Eef1a1;3830406C13Rik;Ppm1b;Gabarap;Mylip
mmu-miR-351-5p,629,47,6,0.119585858545124,1.50440771087018,Lfng;Fam65b;Etv6;Lactb;Ttc7;Gtpbp2
mmu-miR-125a-5p,629,47,6,0.119585858545124,1.50440771087018,Lfng;Fam65b;Etv6;Lactb;Ttc7;Gtpbp2
mmu-let-7d-5p,629,47,6,0.119585858545124,1.50440771087018,Ccr7;Cd200r1;Mxd1;Slc35d2;Rrm2;St6gal1
mmu-miR-9-5p,629,47,6,0.119585858545124,1.50440771087018,Fry;Sord;Emb;Obfc1;Agfg1;Tesk2
mmu-miR-107-3p,629,47,6,0.119585858545124,1.50440771087018,Bach2;Eif4b;Tnpo1;Agfg1;Pdcd10;Iars
mmu-miR-103-3p,629,47,6,0.119585858545124,1.50440771087018,Bach2;Eif4b;Tnpo1;Agfg1;Pdcd10;Iars
mmu-miR-302a-3p,629,47,6,0.119585858545124,1.50440771087018,Parp8;Eif4b;Txnip;Tgfbr2;Rnf103;Ncoa7
mmu-miR-302d-3p,629,47,6,0.119585858545124,1.50440771087018,Parp8;Eif4b;Txnip;Tgfbr2;Rnf103;Ncoa7
mmu-miR-496a-3p.2,629,47,6,0.119585858545124,1.50440771087018,Atg14;Donson;Kctd21;Tbc1d15;Pold4;Tmcc1
mmu-miR-1298-5p,629,47,6,0.119585858545124,1.50440771087018,Sorl1;3830406C13Rik;Agfg1;Drosha;Gnaq;Lrrfip2
mmu-miR-152-3p,629,47,6,0.119585858545124,1.50440771087018,Bach2;Txnip;Ypel3;Tmem9b;Agfg1;Tbck
mmu-miR-148a-3p,629,47,6,0.119585858545124,1.50440771087018,Bach2;Txnip;Ypel3;Tmem9b;Agfg1;Tbck
mmu-miR-148b-3p,629,47,6,0.119585858545124,1.50440771087018,Bach2;Txnip;Ypel3;Tmem9b;Agfg1;Tbck
mmu-miR-142a-3p.2,629,47,6,0.119585858545124,1.50440771087018,Zfp367;Ifngr2;Etv6;Bphl;Rnf168;Gypc
mmu-miR-329-5p,629,47,6,0.119585858545124,1.50440771087018,S1pr1;Fkbp1a;Adam19;Selt;Mrps25;Xxylt1
mmu-miR-466e-5p,629,14,2,0.121911389053402,1.71009298329775,Dusp7;Ptdss1
mmu-miR-466p-5p,629,14,2,0.121911389053402,1.71009298329775,Dusp7;Ptdss1
mmu-miR-466a-5p,629,14,2,0.121911389053402,1.71009298329775,Dusp7;Ptdss1
mmu-miR-29a-5p,629,14,2,0.121911389053402,1.71009298329775,Arl6ip6;Zbtb25
mmu-miR-133a-5p,629,14,2,0.121911389053402,1.71009298329775,Zbtb20;Ankib1
mmu-miR-298-5p,629,30,4,0.122455885379243,1.58017017684191,Hvcn1;Lpp;Tet1;Abcf3
mmu-miR-338-5p,629,30,4,0.122455885379243,1.58017017684191,Klf2;Eid1;Sgk3;Gtpbp2
mmu-miR-7065-3p,629,30,4,0.122455885379243,1.58017017684191,Igfbp4;Slc16a10;Elovl7;Ptpn9
mmu-miR-26a-2-3p,629,22,3,0.125807385715174,1.62092311959561,Stat2;Herc1;Sell
mmu-miR-7039-3p,629,22,3,0.125807385715174,1.62092311959561,Stat2;Herc1;Sell
mmu-miR-26b-3p,629,22,3,0.125807385715174,1.62092311959561,Stat2;Herc1;Sell
mmu-miR-6932-3p,629,22,3,0.125807385715174,1.62092311959561,Stat2;Herc1;Sell
mmu-miR-126a-3p.2,629,39,5,0.127982626880638,1.51100755005649,Smurf2;Lpp;Ppm1b;Cpeb4;Rfc1
mmu-miR-1193-3p,629,48,6,0.129936757511222,1.46836675878711,Bub1;Tpd52;Cd200;Bcap31;Pofut1;Serpinb6a
mmu-miR-320-3p,629,48,6,0.129936757511222,1.46836675878711,Igfbp4;Myo10;Fkbp1a;Rnf141;Rnf103;Tbc1d15
mmu-miR-483-3p.2,629,48,6,0.129936757511222,1.46836675878711,Mxd4;Kctd18;Atp13a3;Arrb2;Rnf149;Gid8
mmu-miR-134-5p,629,48,6,0.129936757511222,1.46836675878711,4930523C07Rik;Poglut1;Mbnl1;Bcap31;Rnf103;Lztr1
mmu-miR-22-3p,629,48,6,0.129936757511222,1.46836675878711,Mxd1;Cyth3;Prcp;4930523C07Rik;Trib2;Styx
mmu-let-7a-2-3p,629,48,6,0.129936757511222,1.46836675878711,Hvcn1;Mbd5;Daam1;Pcgf5;Dusp6;Ap4m1
mmu-miR-350-3p,629,49,6,0.140719250813035,1.43400214925983,S1pr1;Gclm;Poglut1;Agfg1;Rassf2;Tbc1d32
mmu-miR-299a-3p,629,49,6,0.140719250813035,1.43400214925983,Gng2;Prcp;Atn1;Add1;Plekha3;Tmem55b
mmu-miR-299b-3p,629,49,6,0.140719250813035,1.43400214925983,Gng2;Prcp;Atn1;Add1;Plekha3;Tmem55b
mmu-miR-9-3p,629,49,6,0.140719250813035,1.43400214925983,Ccnd2;Gid4;Agfg1;Tbc1d15;Srpk2;Herpud1
mmu-miR-6335,629,23,3,0.142205544638904,1.53965174110667,Bach2;Sptbn1;Acvr1b
mmu-miR-6387,629,23,3,0.142205544638904,1.53965174110667,Stk39;Pdia4;Grpel2
mmu-miR-24-1-5p,629,15,2,0.142828735671456,1.57831908106532,Sgms1;Srpk2
mmu-miR-24-2-5p,629,15,2,0.142828735671456,1.57831908106532,Sgms1;Srpk2
mmu-miR-490-5p,629,15,2,0.142828735671456,1.57831908106532,Syt11;Grk5
mmu-miR-6922-5p,629,15,2,0.142828735671456,1.57831908106532,Dlg4;Rassf2
mmu-miR-7008-5p,629,15,2,0.142828735671456,1.57831908106532,Dlg4;Rassf2
mmu-miR-6993-5p,629,15,2,0.142828735671456,1.57831908106532,Dlg4;Rassf2
mmu-miR-705,629,15,2,0.142828735671456,1.57831908106532,Dlg4;Rassf2
mmu-miR-6935-5p,629,15,2,0.142828735671456,1.57831908106532,Dlg4;Rassf2
mmu-miR-23b-5p,629,32,4,0.150115617547209,1.46686776806108,Slc25a16;Ldlrap1;Nufip2;Arhgef4
mmu-miR-1912-3p,629,32,4,0.150115617547209,1.46686776806108,Chd7;Aak1;Lrba;Clasp2
mmu-miR-206-3p,629,50,6,0.15191852814221,1.4011994970697,Bach2;Mxd1;Ndrg3;Stard7;Tbc1d15;Unc50
mmu-miR-501-3p,629,50,6,0.15191852814221,1.4011994970697,Sfmbt2;Rbms1;Ppp3cc;Agfg1;Impad1;Rqcd1
mmu-miR-500-3p,629,50,6,0.15191852814221,1.4011994970697,Sfmbt2;Rbms1;Ppp3cc;Agfg1;Impad1;Rqcd1
mmu-miR-219a-5p,629,50,6,0.15191852814221,1.4011994970697,Ubash3b;Appl2;Zbtb18;Elovl7;Gprc5b;Prkci
mmu-miR-875-5p,629,50,6,0.15191852814221,1.4011994970697,Casd1;Mylip;Gnpnat1;Rnf139;Rfc1;Styx
mmu-let-7f-2-3p,629,50,6,0.15191852814221,1.4011994970697,Smurf2;Bach2;Atp8b2;Pdcd10;Cd2ap;Eif4a2
mmu-miR-99b-5p,629,50,6,0.15191852814221,1.4011994970697,Slc44a1;Ppp3ca;Cdyl2;Mbnl1;Trib2;Arhgef12
mmu-miR-100-5p,629,50,6,0.15191852814221,1.4011994970697,Slc44a1;Ppp3ca;Cdyl2;Mbnl1;Trib2;Arhgef12
mmu-miR-99a-5p,629,50,6,0.15191852814221,1.4011994970697,Slc44a1;Ppp3ca;Cdyl2;Mbnl1;Trib2;Arhgef12
mmu-miR-29b-2-5p,629,41,5,0.152453873293498,1.42663524204037,Gramd3;Obfc1;Alg2;Fam160a2;Abcb7
mmu-miR-6338,629,41,5,0.152453873293498,1.42663524204037,Gramd3;Obfc1;Alg2;Fam160a2;Abcb7
mmu-miR-184-3p,629,24,3,0.159392103418433,1.46612186326327,Mlec;Pigb;Nol4l
mmu-miR-188-3p,629,24,3,0.159392103418433,1.46612186326327,S1pr1;Krtcap2;Thnsl1
mmu-miR-7227-5p,629,16,2,0.164824084572181,1.46537833690124,Sptssa;Tbc1d15
mmu-miR-208a-5p,629,42,5,0.165413758633286,1.38786947525345,Lpp;Ccnyl1;Mettl21a;Zbtb20;Pip4k2b
mmu-miR-7043-3p,629,25,3,0.177292839154763,1.39927659804361,Aak1;Bpnt1;Surf4
mmu-miR-3473g,629,43,5,0.178821824589445,1.35114375231569,Map3k3;Rbms1;Bbx;Tmcc1;Kpna3
mmu-miR-7651-5p,629,9,1,0.187436331507116,1.28139806025485,Cdca7l
mmu-miR-7052-3p,629,9,1,0.187436331507116,1.28139806025485,Ptdss1
mmu-miR-1291,629,9,1,0.187436331507116,1.28139806025485,Anp32a
mmu-miR-30c-2-3p,629,9,1,0.187436331507116,1.28139806025485,Wee1
mmu-miR-6958-5p,629,9,1,0.187436331507116,1.28139806025485,Wee1
mmu-miR-30c-1-3p,629,9,1,0.187436331507116,1.28139806025485,Wee1
mmu-miR-215-3p,629,9,1,0.187436331507116,1.28139806025485,Foxp1
mmu-miR-6902-5p,629,9,1,0.187436331507116,1.28139806025485,Sesn3
mmu-miR-6982-5p,629,9,1,0.187436331507116,1.28139806025485,Stt3a
mmu-miR-7044-3p,629,9,1,0.187436331507116,1.28139806025485,Mbnl1
mmu-miR-3065-5p,629,17,2,0.187732400922673,1.36749484222563,Fbxl17;Scaf11
mmu-miR-208b-3p,629,44,5,0.192649921232834,1.31630104178321,Eef1a1;Rqcd1;Ranbp9;Tesk2;Eif4a2
mmu-miR-362-3p,629,44,5,0.192649921232834,1.31630104178321,Map2k6;Irf2bpl;Phf21a;Ptp4a2;Dusp22
mmu-miR-329-3p,629,44,5,0.192649921232834,1.31630104178321,Map2k6;Irf2bpl;Phf21a;Ptp4a2;Dusp22
mmu-miR-3085-3p,629,44,5,0.192649921232834,1.31630104178321,Myo10;Txnip;Cish;Phf21a;Eif4a2
mmu-miR-668-3p,629,45,5,0.206868489933339,1.28320193990398,BC021614;Oat;Polr1a;Dusp19;Plekha2
mmu-miR-211-5p,629,45,5,0.206868489933339,1.28320193990398,Myo10;Fry;Pdcd10;Rnf103;Ssrp1
mmu-miR-199a-5p,629,45,5,0.206868489933339,1.28320193990398,Etv6;Zfp961;Zfp867;Ccdc43;Zmpste24
