Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-539/539-5p,1076,390,49,0.395411682938663,1.0268528504364,Mapre2;Ppm1e;Mitf;Basp1;Adam12;Sepn1;Frat2;Ebf3;Zmat4;Nav1;Kcng3;Dyrk1b;Frs2;Fam114a1;Nrip3;Cdc42bpa;Tead1;Gcnt4;Gria1;Fzd3;Trim42;Gabpb1;Wnt9a;Meis2;Sox11;Irf4;Synpo2;Rce1;Pknox2;Arf2;Pisd;Med14;Srgap3;Nrcam;Mapkapk2;Met;Abi2;Zfp521;Axin2;Clptm1l;Grm1;4833439L19Rik;Sec16b;Fsd1l;Galntl6;Ccdc117;Bach1;Angptl2;Mesdc1
miR-128/128ab,1076,784,98,0.398642900937158,1.02161776696578,Fosb;Mapre2;Sema7a;Ppm1e;Cited2;Lox;Slc7a11;Nfatc1;Sh3rf1;Nav2;Ptpre;Plxnd1;Tmub1;Itpkc;Nabp1;Runx1;Srrd;Clic4;Kcna1;Klf4;Zfp704;Ube2v1;Lpar6;Lonrf1;Galnt3;Zfp385a;Nr5a2;Pank1;Mpped2;Ephb2;Igsf3;Ccnj;Mxi1;Nln;Pgm2l1;Pitpnm2;Snx12;Arhgef6;Pogk;Ppp4c;Gys1;Ldlrad3;Sema6d;Efna2;Gria1;Npr1;Hic1;Cdk18;Lin28a;Pappa;Hapln1;Fzd3;Zfp36l1;Ulk1;Rps6ka5;Ncoa5;Bmp2k;Spry2;Marcks;Meis2;Sox11;Irf4;Tmem151b;Pde3a;Cds1;Ngp;Gfpt2;Ube2e2;Prnp;Med14;Oaf;Prkd1;Fam222a;Fgf1;Pde1a;Qk;Tmtc2;Gabra6;Stk40;Met;Tmem64;Mospd3;Gng12;Ccdc92;Flrt3;Syn3;1810011O10Rik;Tcf4;Cnr1;Zfp516;Mcf2l;Acta2;Mepce;Anks1;Tmem229a;Csrnp1;Mesdc1;Ncam1
miR-196abc,1076,207,26,0.400578100273475,1.02590930299823,Dip2a;Plxnd1;Ddx19b;Ppp1r15b;Ddx19a;Zmat4;Prlr;Igf2bp3;Adrb3;Ccnj;Gcnt4;Smad6;Nme4;Map3k1;Kctd10;Lin28a;Osmr;Slc8a2;Dnm3;Sox11;Hoxb1;Apba1;Lonrf3;Igf2bp1;Rbpj;Bach1
miR-382,1076,112,14,0.402385703255175,1.01990834789032,Chdh;Tax1bp3;Ddx19b;Hmgn3;Spcs2;Tead1;Elavl4;Spag17;Vezf1;Abcb10;Hs3st3b1;Btbd3;Maf;Bach1
miR-137/137ab,1076,850,106,0.406918452899647,1.01875540351486,Ppm1e;Dgkg;Slc37a2;Idh1;Mitf;Pde4d;Ap3s1;Nfatc1;Dusp4;Myo1c;Ptp4a3;Nabp1;Fam167a;Zbtb7b;Tspan2;Hmgn3;Trps1;Kcna1;Klf4;Tdrd7;Zmat4;Wwp2;Rbm24;Cbarp;Fmnl2;Pxn;Zfp385a;Abtb1;Atat1;Eaf1;Insig1;Gabra1;Ptbp1;Cdc42bpa;Fam210b;Esrrg;Pitpnm2;Tead1;Lurap1l;Chst10;Ppp1r37;Ppp1r14b;Nab2;Atxn1;Gria1;Calcoco1;Polr2c;Ehbp1l1;Hic1;Map3k1;Pappa;Klf15;Cxxc4;Cacna1h;Slc17a6;2900026A02Rik;Gria4;Tsnax;Chd1;Slc19a2;Sox11;Zeb2;Akt2;Htr2c;Gulp1;Stx1b;1190002N15Rik;Ncoa3;Hoxc4;Igfbp5;Hk3;Thegl;Med14;Scn1b;Srgap3;Pde1a;Qk;Stk40;Megf9;Mapkapk2;Aqp2;Lonrf3;Ybx3;Serp1;Ctbp1;Maf;Dab2ip;Lingo2;Syn3;Prdm1;Trhr;Tcf4;Kdm5b;Zfp516;Pdlim3;Oxr1;Repin1;Gcsh;Entpd7;Rbpj;Tmem229a;Bach1;Rcor2;Angptl2;Scn1a;Alx4
miR-204/204b/211,1076,376,47,0.410820235384089,1.02054661277716,Arap2;Cap2;Mapre2;Hecw2;Ephb6;Chn2;Atf6;Glis3;Myo1c;Smoc1;Ddx19b;Dynll1;Prmt6;Zfp423;Ctnnbip1;Lamp1;Jarid2;Igf2bp3;Trp53inp1;Frs2;Map1lc3b;Shc1;Esrrg;Ap1s1;Hapln1;Zfp36l1;Rps6ka5;Chp1;Ociad2;Pik3cb;Meis2;Sgip1;Sox11;Abcb10;Cdx2;Rps6kc1;3110043O21Rik;Csrnp3;Tmtc2;Tmem64;Zfp521;Khdrbs3;Grm1;Tcf4;Slc22a3;Angptl2;Ttbk1
miR-182,1076,803,100,0.414298067815855,1.01686482710816,Chl1;Myb;St3gal2;Rab19;Hecw2;Ppm1e;Cited2;Rgs2;Sh2d1a;Mitf;Trp53inp2;Tox;Csnk1e;Adgrl2;Chst11;Tob1;Myo1c;Xbp1;Snx17;Fam167a;Ppp1r15b;Pygo2;Ccdc71l;Ppp1r11;Ebf3;Zfp704;Samd4;Cbarp;Prlr;Trp53inp1;Rab34;Atat1;Chmp1b;Frs2;Insig1;Igsf3;Map1lc3b;Sypl;Ccnj;Tes;Igf1r;Kif19a;Cdc42bpa;Esrrg;Tead1;F13a1;Chst10;B3gnt2;Ndrg1;Tnk2;Gcnt4;Elavl4;Atxn1;Gria1;Fzd3;Camta1;Podxl;C77370;Epb41l4b;Zfp36l1;Tsnax;Mtss1;Bmp2k;Smad1;Marcks;Epas1;Cttn;Tmem198;Dhcr24;1190002N15Rik;Sort1;Kctd7;Med14;Sh3bp4;Vcl;Nrcam;Prkd1;Lonrf2;Ephb1;Csrnp3;Kcnj14;Ube2q2;Qk;Col5a1;Pard3b;Vat1;Ccdc92;Sav1;Dab2ip;Prdm1;Fnta;Clptm1l;Igf2bp1;Vamp3;Ccdc117;Vat1l;Grb10;Asxl3;Scn1a;Ncam1
miR-34ac/34bc-5p/449abc/449c-5p,1076,433,54,0.416843697019671,1.01785463173884,Chl1;Dmwd;Hecw2;Trp53inp2;Snx15;Myo1c;Ntn1;Psd3;Fam167a;Ppp1r11;Adgrg2;9930012K11Rik;Nav1;Shkbp1;Mpped2;Cntnap1;Actr1a;Spcs2;Rtn4rl1;Nrip3;Snx12;Lef1;Irf2bp1;Tmem246;Zfp316;Serpinf2;Mycn;Camta1;Ergic1;Zfp553;Usf1;Aldoa;Chd1;Lima1;Rdh11;Htr2c;Alcam;Slc27a4;Vcl;Tmcc3;Cuedc1;Prkd1;Ascl1;Met;Lonrf3;Vat1;Atoh1;Atmin;Six3;Pdlim7;Stac2;Igfbp3;Scn1a;Fbxo10
miR-126-3p,1076,19,2,0.418896262643899,0.8394527574008,Spred1;Cdkn2aip
miR-592/599,1076,145,18,0.419244415149414,1.01181787328023,Cd24a;Trp53inp2;Pde4d;Zswim6;Ctnnbip1;Kdm6b;Lrrc59;Fzd3;Cyp26b1;Cxxc4;Ttll7;Marcks;Meis2;Pde3a;Hs3st3b1;Nmb;Rbpj;Angptl2
miR-30abcdef/30abe-5p/384-5p,1076,1071,133,0.422058932474803,1.01373738265955,Bcl6;Bcl2l11;Chl1;Rgs2;Nck2;Socs1;Lox;Raph1;Chst2;Slc7a11;Idh1;Pde4d;Ap3s1;Adam12;Ccnjl;Sh3rf1;Rps6ka2;Zbtb10;Ddx19b;Runx1;Psd3;Zswim6;Ccdc71l;Tspan2;Trps1;Ebf3;Mkrn3;Ovol2;Zfp704;Jarid2;Samd4;Nav1;Prlr;Lonrf1;Pxn;Galnt3;Bean1;Nr5a2;Eaf1;Actr1a;Ephb2;Kdm6b;Igsf3;Sypl;0610040J01Rik;Igf1r;Fam210b;Esrrg;Dsc2;Pitpnm2;5031414D18Rik;Arhgef6;Arid5b;Draxin;Pdcl;Fam109a;Sema6d;St8sia4;Elavl4;Snx33;Atxn1;Sptssb;Cyp24a1;Ccdc97;Frmd6;Map3k1;Lin28a;Tor1b;Fzd3;Eif5a2;Camta1;Epb41l4b;Klf10;Rps6ka5;Ttll7;Kctd3;Dock7;Chd1;Smad1;Edc3;Npy2r;Marcks;Meis2;Epb41l5;Sox11;Irf4;Zeb2;Kctd5;Adrb2;Camk2d;Wwtr1;Pknox2;Pik3r2;Kctd7;Gfpt2;Srgap3;Gjc2;Prkaa2;Rasd1;3110043O21Rik;Man1b1;Qk;Apba1;Siah2;Zfp770;Actc1;Abi2;Lonrf3;Eya2;Vat1;Zfp521;Maf;Il1a;Prdm1;Ube2o;Trio;Afap1l2;Jph4;Rab15;Tcp11l1;Mcf2l;Vamp3;Ccdc117;Tmem229a;Bach1;Vat1l;Grb10;Asxl3;Prickle1;Ttbk1;Pls1;Scn1a;Ncam1
miR-125a-5p/125b-5p/351/670/4319,1076,604,75,0.429584954481673,1.01283329603471,Jup;Mapre2;Tacc2;Tnfaip3;Chtf8;Dusp6;Atf6;Tor2a;Ccnjl;Zswim6;Ccdc71l;Serinc5;Bak1;Clic4;Trps1;Map3k11;Kcna1;Mlf2;Zswim4;Zfp704;Rbm24;Zfp385a;Trp53inp1;Abtb1;Ptpn7;Anpep;Eaf1;Tnfsf4;Ccnj;0610040J01Rik;Scn4b;Esrrg;Rit1;St6gal1;Ppp1r37;St8sia4;Atxn1;Cyp24a1;Lin28a;Hapln1;Tead4;Tle3;Eif5a2;Podxl;Glb1l2;Slc8a2;Tmem198;Sox11;Irf4;Hs3st3a1;Sptb;Ninl;Sort1;E130309D02Rik;Tjap1;Slc27a4;Ist1;Prkaa2;Tmem180;Nbeal2;Man1b1;Qk;Tmtc2;Apba1;Sav1;Cgref1;Prdm1;Txnrd1;Srf;Ubtd1;Grb10;Asxl3;Dusp15;Ncam1;Fbxo10
miR-504/4725-5p,1076,122,15,0.430812156518911,1.00061055333201,Chl1;Mapre2;Slc7a11;Ccdc71l;Nav1;Trp53inp1;Lamtor1;Shisa7;Col4a4;Cxxc4;Ehd4;Rp1l1;Sort1;Dact3;Ier2
miR-150/5127,1076,162,20,0.431833619617168,1.00538793686389,Myb;Lmo4;Basp1;Pim1;Trps1;Trp53inp1;Atat1;Tspyl5;Ephb2;Gys1;Col4a4;Pappa;Prickle2;Foxd3;Bdh1;Ccdc177;Tcte1;Srgap3;Ppp2cb;Srf
miR-490-3p,1076,107,13,0.444294208159962,0.986950930598715,Slc7a11;Cd63;Ppp1r15b;Pgbd5;Sp5;Nrip3;Gtdc1;Scn4b;Ap1s1;Frmd6;Pappa;Cacna1h;Hykk
miR-186,1076,478,59,0.450369290581446,1.00534070758559,Arap2;Hecw2;Ppm1e;Nck2;Mitf;Tmod1;Rnf216;P2rx7;Pde4d;Sh3rf1;Tob1;Tmem35;Kif3c;Psd3;Cldn1;Trps1;Kcna1;Rap2a;Samd4;Tgif1;Zfp385a;Nr5a2;Igfbpl1;Cntnap1;Kif13a;Gtdc1;Igf1r;Cdc42bpa;Ttpa;Ldlrad3;Zfand3;Elavl4;Rnf11;Pappa;Camta1;Zfp36l1;Lrrc71;Kctd3;Tlx3;Dnm3;Sox11;Irf4;Hivep2;Ncoa3;Cdk5r1;Sort1;Frmd4b;Cdk14;Arf2;Hexim1;Qk;Btbd3;Pard3b;Prdm1;Srf;Rhbdf2;Bach1;Asxl3;Pls1
miR-328a/328b-3p,1076,116,14,0.458336097370321,0.979396550504242,Cited2;Pim1;Ptprf;Edaradd;Ebf3;Shkbp1;Gtdc1;Igf1r;Chst7;Hic1;Fzd3;Rwdd2b;Sox11;Slc27a4
miR-374ab,1076,455,56,0.459224913619539,1.00185739001267,Gata3;Gadd45a;Fosb;Mapre2;Dusp6;Pde4d;Adam12;Adgrl2;Ntn1;Ube2e3;Runx1;Zswim6;Ebf3;Zfp423;Trp53inp1;Il10;Frs2;Nln;Rtn4rl1;Esrrg;Bola3;Wnt5a;Npas2;Akt1;Elavl4;Atxn1;Smad6;Metrnl;Pknox1;Pappa;Hapln1;Cyp26b1;Tsc22d4;Ttll7;Lrrc71;Spry2;Foxd3;Kansl1l;Epas1;Zeb2;Synpo2;Wnt3;Hivep2;1190002N15Rik;Bank1;Gpr141;Ascl1;Csrnp3;Qk;Met;Axin2;Tcf4;Fzd5;Atmin;Pitx2;Slc5a7
miR-543,1076,431,53,0.461149150416724,1.00080675063526,Als2;Chn2;Gpr183;Nck2;Raph1;Tox;Pde4d;Fos;Ctsl;Rraga;Zfp704;Fmnl2;Sbf2;Spcs2;Dlx1;Zic1;Mxi1;Tead1;Kcnma1;Lmbrd1;Zfand3;Elavl4;Atxn1;Pknox1;Mlf1;Fzd3;Mycn;Cyp26b1;Ttll7;Dock7;Foxd3;Meis2;Ube2m;Fgf12;Tmem151b;Chn1;Cdk14;Col16a1;Efr3b;Fam222a;Qk;Apba1;Btbd3;Col5a1;Maf;Il1a;1810011O10Rik;Tcf4;2700081O15Rik;Rbpj;Anks1;Asxl3;Ttbk1
miR-320abcd/4429,1076,464,57,0.46571147893621,0.999585322049382,Jup;Pde4d;Csnk1e;Chst11;Runx1;Zswim6;Cmtr2;Ctsl;Cbarp;Igf2bp3;Fmnl2;Bean1;Mpped2;Spcs2;Plk3;Mxi1;Igf1r;Esrrg;Rit1;Arid5b;Npas2;Shisa7;St8sia4;Gcnt4;Zfp316;Hapln1;Fzd3;Cdkn1c;Eif5a2;Tsc22d4;C77370;Cxxc4;Zfp36l1;Ulk1;Mtss1;Edc3;Meis2;Naa11;Ets2;Gulp1;Tmem151b;Hivep2;Bambi;Arf2;Sorbs2;Itgb1;Csrnp3;Tmem64;Mn1;Pard3b;Flrt3;Cgref1;Unc5a;Mmp19;Zfp516;Rbpj;Pde12
miR-132/212/212-3p,1076,262,32,0.467901709971882,0.992837587628562,Spry1;Colq;Chst11;Fam167a;Zswim6;Ccdc71l;Pxn;Gtdc1;Cerk;Tead1;Zbtb17;Atxn1;Dynll2;Hapln1;Prickle2;Eif5a2;Tsnax;Chd1;Etnk1;Zeb2;Tmem151b;Arhgef10;Tjap1;Cbfa2t2;Prkd1;Qk;Tmtc2;Maf;Kdm5b;Zfp516;Gnb1;Mepce
miR-9/9ab,1076,945,116,0.48033394520788,0.998587802188071,Egln3;Bcl6;Jup;Bcl2l11;Hecw2;Cxcr4;Slc7a11;Itm2c;Dusp6;Rps6ka2;Six5;Myo1c;Mrfap1;Itpkc;Runx1;Psd3;Shb;Pygo2;Serinc5;Trps1;Kcna1;Rap2a;Lamp1;Rbm24;Nav1;Prlr;Igf2bp3;Galnt3;Rab34;Bean1;Nr5a2;Scrib;Dyrk1b;Cntnap1;Actr1a;Chmp1b;Insig1;Ephb2;Shc1;Kif13a;Ptbp1;Rtn4rl1;Scn4b;Pitpnm2;St6gal1;Ndrg1;Ldlrad3;Sema6d;St8sia4;Elavl4;Rnf11;Atxn1;Ccdc126;Sptssb;Hic1;Frmd6;Map3k1;Kctd10;Lin28a;Hapln1;Zc3h10;Cnnm2;Lyve1;Kel;Tsnax;Garem;Slc19a2;Npy2r;Cd151;Marcks;Epas1;Ehd4;Zeb2;Nid2;Fgf12;Hoxb1;1190002N15Rik;Ncoa3;Alcam;Hs3st3b1;Sort1;Gch1;Med14;Col4a2;Slc27a4;Vcl;Csgalnact1;Srgap3;Cbfa2t2;Efna1;Fam43b;Apba1;Tmem200a;Mapkapk2;Dact3;Ybx3;Vat1;Flrt3;Maf;Tbc1d4;Prdm1;Igf2bp1;Srf;Tdh;Chst14;Hapln4;Rasd2;Vamp3;Extl3;Fsd1l;Galntl6;Snip1;Igf2bp2;Asxl3;Igfbp3;Mesdc1
miR-296-3p,1076,29,3,0.485091435813452,0.823103811619132,Chl1;Itm2a;Cd40lg
miR-21/590-5p,1076,199,24,0.48553567072822,0.978382602710682,Spry1;Tagap;Zswim6;Kcna1;Adgrg2;Zfp704;Mycl;Kbtbd7;Acat1;Map3k1;Spry2;Il21;Cdkn2aip;Vcl;Csrnp3;Frat1;Stk40;Gng12;Fasl;Mrpl9;2700081O15Rik;Pitx2;Rbpj;Alx4
miR-31,1076,240,29,0.489945663712029,0.980464454390752,Cd28;Rab19;Raph1;Tacc2;Slc7a11;Sh2d1a;Trp53inp2;Zswim6;Frat2;Ebf3;Zfp704;Prlr;Coro7;Ccnj;B3gnt2;Map3k1;Fzd3;Zfp36l1;Meis2;Dhcr24;Camk2d;Tmprss11f;Lman2;Csrnp3;Stk40;Col5a1;Khdrbs3;Grb10;Ttbk1
miR-142-3p,1076,233,28,0.501056310222542,0.974214557420572,Arap2;Trp53inp2;Gfi1;Six5;Zbtb10;Plxnd1;Arntl;Trps1;Map3k11;Prlr;Fmnl2;Bod1;Sypl;Gab1;Fam114a1;Lrrc59;Ppp1r37;Lima1;Rab40c;Marcks;Cttn;Sox11;Zeb2;3110043O21Rik;Epn1;Vamp3;Anks1;Bach1
miR-24/24ab/24-3p,1076,405,49,0.509580005228119,0.981577033550264,Als2;Bcl2l11;Chl1;Cd28;Lox;Adam12;Tor2a;Pim1;Nav2;Ptprf;Marcksl1;Adora2a;Fam167a;Ebf3;Wnt8b;G6pdx;9930012K11Rik;Fscn1;Trp53inp1;Sirt2;Plk3;Insig1;Mxi1;Dusp16;1700024P16Rik;Midn;Rnf11;Polr2c;Cited4;Hic1;Gba2;Slc19a2;Meis2;Bdh1;Mthfr;Igfbp5;Cdx2;Smu1;Atp13a2;Bbc3;Lsm10;Xirp1;Sh2d2a;Pde1a;Ccdc32;Apba1;Prdm1;Fzd5;Igf2bp1
miR-219-5p/508/508-3p/4782-3p,1076,300,36,0.517759840090279,0.972378558367845,Etv5;Pde4d;Dnajc6;Zfp704;Rbm24;Ube2v1;Nav1;Fmnl2;Tmem65;Spg21;Insig1;Shc1;Pitpnm2;Ppp1r14b;Atxn1;Sh3d19;Frmd6;Pknox1;Podxl;Ergic1;Cxxc4;2900026A02Rik;Zeb2;Thsd7b;Ccdc177;Csrnp3;Eya2;Sox14;Flrt3;Sav1;Fzd5;Afap1l2;Map9;Six3;Tmem229a;Ttbk1
miR-1ab/206/613,1076,546,66,0.526114367536944,0.980198628541523,Fosb;Hecw2;Cxcr4;Cited2;Dgkg;Nck2;Anxa2;Dnajc6;Pim1;Chst11;Cnn3;Spred1;Trps1;Klf4;G6pdx;Jarid2;Prlr;Eaf1;Xkr8;Frs2;Ptbp1;Stx6;Pax7;A1cf;Fam210b;Atp6v1b2;Pogk;Rit2;Uhrf1bp1l;Sema6d;Metrnl;Ap1s1;Phf6;Srsf9;Map3k1;Kctd10;C77370;Epb41l4b;Zfp36l1;Phax;Mtss1;Hmgcr;Slc8a2;Vezf1;Wnt3;Hivep2;Ncoa3;Igfbp5;Hs3st3b1;Cdk14;Gch1;Ip6k2;Phex;Slc16a12;Qk;Slc16a3;Met;Serp1;Syn3;Poldip3;Zfp516;Tcp11l1;Gnb1;Crem;Trappc3;Asxl3
miR-122/122a/1352,1076,113,13,0.53026912459922,0.926996460352297,Ppm1e;Clic4;Trps1;Lrp10;Igf1r;Nod2;Gys1;Ccdc97;Prickle2;Aldoa;Spry2;Lamc1;Maf1
miR-185/882/3473/4306/4644,1076,147,17,0.544746442759177,0.932299633684474,Mapre2;Atxn7l1;Emc10;Ptpre;Myo1c;Kif3c;Mllt11;Ephb2;Lrrc8e;Tead1;Dynll2;Dnajb2;Dnm3;Camk2d;Apba1;Atp1b4;Six3
miR-224,1076,206,24,0.55950486776749,0.939871980667689,Trib1;Fosb;Cxcr4;Nr4a1;Id3;Ptpre;Egr2;Stat5b;Zfp423;Ephb2;Dusp16;Pdcl;Wnt9a;Klhl23;Maf1;Sort1;Otub2;Enah;Csrnp3;Qk;Ism1;Scn3b;Fzd5;Usp3
miR-28-5p/708/1407/1653/3139,1076,107,12,0.562178356490953,0.900466958867934,Chl1;Hspa4l;Exph5;Kif3c;Trps1;Mtss1;Cyth2;Bambi;Qk;Rcvrn;Rasl12;Ttbk1
miR-875-5p,1076,66,7,0.573024699523395,0.845863668203751,Ppm1e;Pde4d;Zswim6;Ebf3;Samd4;Atxn1;2700081O15Rik
miR-138/138ab,1076,398,47,0.580449218255861,0.953716518169125,Slc7a11;Trp53inp2;Itm2c;Myo1c;Tceal6;Mcu;Sqstm1;Trps1;Map3k11;Jarid2;Ube2v1;Zfp385a;Ptpn7;Kdm6b;Atcay;Kcnma1;Polr2c;Grid1;Gpx7;Tceal8;Pappa;Rela;Ankrd54;Marcks;Tmem198;Zeb2;Vezf1;Sptb;Pde3a;Sorbs2;Col4a2;Scn1b;Srgap3;Cbfa2t2;Nsmf;Lonrf3;Ppard;Fbxo46;Syn3;Sgta;Unc5a;Tcf4;Scn3b;Thap11;Galntl6;Rasl12;Asxl3
miR-7/7ab,1076,300,35,0.588825267559551,0.940765163498657,Trp53inp2;Pde4d;Basp1;Pim1;Orai1;Adgrl2;Cnn3;Kcna1;Klf4;Galnt3;Cntnap1;Kif13a;Lrrc59;Pgm2l1;Esrrg;Pogk;Bloc1s4;Tnk2;Sema6d;Shisa7;Atxn1;Cadm3;Pappa;Smg6;Dhcr24;Enah;Megf9;Tmem64;Abi2;Serp1;Tcf4;Abhd8;Oxr1;Crls1;Extl3
miR-26ab/1297/4465,1076,672,80,0.595651524110638,0.961681727250971,Als2;Slc7a11;Mitf;Trp53inp2;Dapk1;Pde4d;Adam12;Chsy1;Pim1;Ccnjl;Sh3rf1;Rps6ka2;Tob1;Nabp1;Psd3;Zswim6;Ppp1r15b;Pygo2;Frat2;Bak1;Trps1;Ctsl;Klf4;Dusp18;Ctnnbip1;Mkrn3;Jarid2;Rbm24;Trp53inp1;Bod1;Eaf1;Grhl3;Ccnj;Mxi1;Pgm2l1;Esam;Wnt5a;Sema6d;St8sia4;Sh3d19;Mmp14;Phf6;Ptgs2;Hapln1;C77370;Klf10;Ulk1;Ubtd2;Mtx2;Bmp2k;Chd1;Smad1;Slc19a2;Etnk1;Pck1;Synpo2;Rps6ka6;Frmd4b;Ube2e2;Lnx2;B4galt4;Oaf;Tmem64;Col5a1;Lrrc16a;Abi2;Serp1;Tbc1d4;Chac1;Zfp516;Tnks1bp1;Map9;Prr5l;Six3;Entpd7;Usp3;Anks1;Stac2;Grb10;Pih1h3b
miR-193/193b/193a-3p,1076,143,16,0.59717214424036,0.897687503711497,Sepn1;Mllt11;Tspyl5;Camta1;Cxxc4;Gba2;Lamc1;Igfbp5;Med14;Fat4;Fgf1;Csrnp3;Flrt3;Tcf4;Igf2bp1;Mmp19
miR-33ab/33-5p,1076,245,28,0.616322882224238,0.918855366355715,St3gal2;Sema7a;Chn2;Rag1;Dusp6;Pde4d;Ntn1;Kcna1;Rap2a;Samd4;Frs2;Cdc42bpa;Esrrg;Arid5b;Hoxc10;Lin28a;Prickle2;Hmgcr;Ets2;Ncoa3;Oaf;Qk;Btbd3;Dab2ip;Tcf4;Zfp516;Car8;Alx4
miR-124/124ab/506,1076,1296,155,0.632174571948074,0.964480033988125,Bcl6;Bcl2l11;Slc9a9;Spry1;Lmo4;Myo1e;Raph1;Egr1;Nr4a1;Tacc2;Mitf;Slc29a1;Trp53inp2;Tox;Dennd4c;Dapk1;Itm2c;Tmod1;Rnf216;Pde4d;Chsy1;Nfatc1;Hivep3;Pim1;Sh3rf1;Nav2;Emc10;Ptpre;Myo1c;Egr2;Cnn3;Anxa5;Zbtb7b;Ccdc71l;Gsn;Trps1;Cmtr2;Ebf3;Kcna1;Ern1;Rap2a;Ovol2;Rbm24;Samd4;Nav1;Ache;Prlr;Lonrf1;Shkbp1;Dmrta1;Fmnl2;Trp53inp1;Rab34;Eaf1;Mdk;Xkr8;Frs2;Sertad4;Sypl;Shc1;Ptbp1;Tor1aip2;Wdfy3;Smco4;Scn4b;Tead1;Pogk;Zscan20;Gys1;Lmbrd1;Sema6d;Shisa7;St8sia4;Zfand3;Calcoco1;Plekhf2;Nme4;Phf6;Hic1;Map3k1;Slc35b2;Tsc22d4;Camta1;Rela;Efhd1;Chp1;Clic6;2900026A02Rik;Gria4;Tom1l1;Chd1;Garem;Lamc1;Cd151;Barx2;Etnk1;Prr32;Zmat3;Thsd7b;Vezf1;Lrrc75a;Dhcr24;Kctd5;Akt2;Htr2c;Hoxb1;Hivep2;1190002N15Rik;E130309D02Rik;Gng10;Ccdc177;Frmd4b;Gch1;Arf2;Gfpt2;Nynrin;Lnx2;Itgb1;Tmcc3;Srgap3;Nrcam;Oaf;Mpzl1;Prkaa2;Prkd1;Phex;3110043O21Rik;Qk;Tsku;Pecr;Hykk;Eya2;Serp1;Vat1;Flrt3;Pttg1ip;Ube2o;Tcf4;Fzd5;Igf2bp1;Gk5;Atmin;Chst14;Rpia;Adcy9;Rasd2;Vamp3;Extl3;Fsd1l;Vat1l;Snip1;Abhd4;Dusp15;Zkscan4;Fbxo10
miR-133abc,1076,464,54,0.63750673933418,0.93689358450587,Jup;Raph1;Idh1;Smo;Rbmx;Six5;Zbtb10;Sf3b4;Ddx19b;Psd3;Zbtb7b;Kcna1;Ctsl;Fscn1;Zfp385a;Rab34;Cntnap1;Actr1a;Sertad4;Ptbp1;Rtn4rl1;Nrip3;Pax7;Pitpnm2;Tead1;Ndrg1;Efna4;Hapln1;Cxxc4;Cnnm2;Chp1;Sorbs3;Slc8a2;Meis2;Gabarapl1;Fgf12;Rce1;Hivep2;Cdk5r1;Gch1;Slc27a4;Srgap3;Ppp2cb;Fgf1;Qk;Fam43b;Btbd3;Ncam2;Vat1;Prdm1;Ccdc169;Vamp3;Rbpj;Csrnp1
miR-346,1076,87,9,0.638835887110543,0.822104177934499,Bcl6;Trp53inp2;Klf4;Fiz1;Cadm3;Prickle2;Marcks;Tmtc2;Igf2bp1
miR-873,1076,164,18,0.645028019312332,0.877912933155561,Sla;Tacc2;Pde4d;Fos;Hoxc5;Tead1;Shisa7;Phf6;Tle3;Cdkn1c;Ddr1;Tom1l1;Zeb2;Otub2;Hexim1;Frat1;Lonrf3;Serp1
miR-410/344de/344b-1-3p,1076,458,53,0.652790320785527,0.930623786145378,Fosb;Bcl2l11;Mapre2;Cxcr4;Dgkg;Pde4d;Dip2a;Adgrl2;Smoc1;Plxnd1;Six6;Ntn1;Zswim6;Ctnnbip1;Samd4;Fmnl2;Mafb;Mpped2;Cntnap1;Igsf3;Grhl3;Rtn4rl1;Igf1r;Tead1;St8sia4;Elavl4;Smad6;Phf6;Pappa;C77370;Lrrc71;Chd1;Foxd3;Wnt3;Sort1;Cdk14;Hexim1;Csf2;3110043O21Rik;Csrnp3;Qk;Tmem64;Maf;Sav1;Mex3d;Unc5a;Tcf4;Fzd5;Igf2bp1;Zfp516;Tec;Trappc3;Vat1l
miR-217,1076,207,23,0.653005666160728,0.889824160711967,Ppm1e;Chn2;Hivep3;Chst11;Zswim6;Trps1;Prlr;Zic1;Mxi1;Stau2;Tmem246;Kctd10;Sox11;Kctd5;Wnt3;9530068E07Rik;Qk;Pard3b;Maf;Pdp1;Fsd1l;Galntl6;Vat1l
miR-874,1076,148,16,0.655522891644861,0.863162069175635,Etv5;Psd3;Fam114a1;Lsm14b;Atxn1;Sh3d19;Hapln1;Htr2c;Sort1;Nrcam;Liph;Prdm1;Fzd5;Afap1l2;Extl3;Ttbk1
miR-433,1076,201,22,0.676403996850532,0.874719626859233,Gata3;Chl1;Hecw2;Dennd4c;Adgrl2;Zswim6;Ddx19a;Rraga;Mxi1;Foxo6;Garem;Lamc1;Fbxo22;Cdk5r1;Hs3st3b1;Med14;Scn1b;Qk;Stk40;Mn1;Scn3b;Tmem50a
miR-486-5p/3107,1076,90,9,0.68171211460184,0.791334795852326,Tob1;Smoc1;Dynll1;Sp5;Sypl;Gabra1;Scn3b;Kdm5b;Srf
