Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
miR-21/590-5p,2269,199,57,0.165601204872629,1.15137617779264,Gramd3;Smad7;Zfp367;Chd7;Gid4;Zadh2;Plekha1;Spry1;Peli1;Rpa2;Tanc1;Rasgrp1;Ehd1;Zfp385c;Gng12;Fam46a;Satb1;Tgfbr2;Tns1;Mbnl1;Spg20;Abcd2;Ppara;Cd44;Map3k1;Klf6;Crebrf;Epha4;Zswim6;Stag2;Zfp704;Gata2;Slc30a7;Skp2;Adra1a;Lcp2;Pdcd4;Spry2;Tagap;Notch2;Rbpj;2700081O15Rik;Kbtbd7;Klhl42;Arhgef12;Hrk;Tet1;Per2;Foxp2;Prpf4b;Arhgap24;Bcl2;Dnajc16;Mycl;Pdzd2;Thrb;Fam126b
miR-135ab/135a-5p,2269,519,143,0.17580858265374,1.09317662159499,Gata3;Chek1;Tspan31;Slc9a9;Ccnd2;Gria3;Foxo1;Arhgap11a;Nampt;Mapre2;Ankrd55;Trp53inp2;Arhgef6;Gbp7;Pik3cd;B4galt5;B4galnt1;Dirc2;Ipcef1;Ptprf;Rap1gds1;Kdm6b;Psd3;Bbx;Pde7a;Cpd;Chd1;Dcp2;Kpna3;Cntnap1;Pim2;Elovl6;Rnf26;Slc7a11;Fam178a;Zfp58;Atp1b1;Atxn1;Tgfbr2;Kdm5b;Foxn2;Inpp4b;Mtss1;Npat;Znrf3;Myo1c;Bace1;Fbxl16;Tgfbr1;Ppp2r5c;Rgl1;Trp53inp1;Phlpp2;Sub1;C2cd2;Dyrk1b;Cblb;Zswim4;Arc;Shisa7;Chst11;Zfp704;Mras;Abce1;Gramd4;Sgms1;Txnip;Raver2;Slc5a7;Nudt4;Lonrf1;Clvs2;Zfp831;Slc6a8;Pxn;Pogk;Apmap;Slc9a3r2;Zfp518a;Angptl2;Camk1g;Fkbp1a;Usp15;Fam81a;Zfp385a;Kcns3;Myef2;Vldlr;Pde1a;Iqsec2;Mapkbp1;Slc16a6;Ssr1;Pgam1;Orc5;Usp31;Zfp322a;Mbd6;Parn;Tceb3;Ybx2;Med13;Grik3;Tnpo1;Tmem168;A230046K03Rik;Fam210b;Vps37c;Rnf43;Tmem159;Dtna;Cadm3;Bach1;Slco5a1;Ccng2;Mob1b;Ermp1;Pvrl1;Prkaa2;Kif3b;Tsc22d2;Pip4k2c;Tmem189;Sv2b;Ublcp1;Bzw2;Cadm4;Pik3r2;Dlg2;Edem3;Sim2;Cttnbp2;Sec14l1;Snx18;Ndrg4;Dnajc16;Syne1;Mtmr12;Slc12a6;Prdm16;Thrb;Slc44a5;Pign
miR-370,2269,200,57,0.17670195721103,1.14314819715496,Adam19;Foxo1;Runx1;Cdc6;Fosb;St3gal4;Rap1gds1;Ikzf4;Pde7a;Slamf6;Dcp2;Glis3;Cyth1;Usp37;Tnk2;Slc7a11;Zfp385c;Lrp8;Bmf;Tgfbr2;Mtss1;Gucd1;Rgs3;Slc16a5;Ccnj;Marcks;Nars;Vdac2;Chst11;Smarcd1;Stx1b;Vasn;Raver2;Sertad4;Lin28a;Nf1;Baz1b;Naa40;Mlst8;Slc4a4;Traip;Kcnj11;Pomt2;Arhgef12;Orc5;Nlgn2;P4ha1;Des;Cyp4f14;Dtna;Lrba;Fam102a;Mkln1;Tango6;Dcbld1;She;Ddx3y
miR-340-5p,2269,943,255,0.190195238961717,1.06718871657634,Rasa3;Als2;Chl1;Cd40lg;Kit;Smad7;Abca1;Tspan9;Zdhhc15;Nsg2;Hecw2;Atf6;Runx1;Chd7;Socs3;Arl4c;Plxnd1;Ptpre;Hivep2;Skil;Arhgef6;Usp18;Med14;Pip5k1b;Irf9;Myo1e;Msh2;Tmod1;Irf1;Enc1;Ahr;Kdm6b;Psd3;Bbx;Tspan14;Tanc1;Sbf2;Cpne3;Rif1;Lpp;Ncapd3;Stat5b;Fam126a;Styx;Casd1;Kpna3;Nck2;Plcl1;Heatr3;Eaf1;Ypel2;Mgat4a;Sephs1;Ube2e3;Lysmd2;Igf2bp3;Adrbk1;Cops2;Fam178a;Lrp8;Kdelr1;Gng12;Ept1;Rtn4rl1;Rbm24;Satb1;Plekha3;Tns1;Wdr26;Mfsd14b;Rbms1;Foxn2;Arrdc3;AW549877;Ankrd10;Selt;Tcf4;Mcmbp;Atp8b2;Npat;C2cd5;Map3k1;Myo1c;Fhl2;Vezf1;Cdc42se2;Lrig1;Smc3;Fbxl16;Serinc5;Phf21a;Abcg1;Ide;Hdlbp;Hs3st3b1;Gga2;Coq10a;Gria4;Dusp2;Efna4;Srm;Cblb;Zswim6;Nod2;Sema4d;Fam117b;Stag2;Epas1;Nhsl2;Nppc;Pknox2;Igf1r;Atp6v1c1;Chst11;Frs2;Zfp704;Hspe1;Wdr43;Cyld;Vasn;Abat;Wipf1;Setx;Nt5c3;Tead1;Mex3a;Ikzf2;Mapk6;Zcchc11;Zfp518b;Zfp664;Slc6a8;Arl5a;Xpot;Twistnb;Hoxb5;Pmp22;Usp25;Spry2;Cep97;5430427O19Rik;Alas1;Tcf21;Fam120c;Scmh1;Elmsan1;Qser1;Osbpl8;Anln;Uchl5;Stx7;Atp13a3;Cdon;Kcns3;Nupl1;Plekhb2;Map4k3;Zfp827;Cldnd1;Mapkbp1;Arid1b;Ccdc88a;Adarb1;Gprc5b;E130311K13Rik;Plk1;Fzd3;Cdk5r1;Ssr1;Emp2;Desi2;Acsl1;B3galt6;Grb10;Stt3a;Hmgn5;Memo1;Med13;Dhx40;Gk;Rev3l;Myrip;Srgap1;Zswim5;Mpp3;Csmd3;Mfn1;Lamc1;Adgrl4;Lbr;Fmnl2;Blcap;Ilf3;Hrk;Cdc42bpa;Dbf4;Ranbp1;Adamts1;Usp47;Dtna;Edil3;Stxbp5;Neurod1;Atp2b1;Smarcc2;Cadm3;Cxadr;Lrrc55;Suz12;Sdc2;Leprot;Xrcc5;Adamts16;Asxl3;Zfp503;Wnt11;Xpr1;Ccng2;Ccne2;Prpf4b;Pvrl1;Tsc22d2;Tmem189;Plagl2;Calcr;Gopc;Lhfpl3;Lmx1a;Dlg2;Rnh1;Creld2;Tmem33;Cwc25;Edem3;Maml1;Dlgap2;Igfbp3;Cdc14b;Orc4;Sh3rf3;Adgrb3;Mtus2;Hook3;Aldh1a3;P2rx4;Xiap;Gpr137b;Mast3;Ssr3;Cntnap2;Prdm16;Krit1;Fam126b;Fbxl3;Fam131b
miR-205/205ab,2269,279,78,0.193843043942184,1.11332238202092,Gata3;Bcl6;Pmepa1;Pde3b;E2f1;Brca1;Dpp4;Stk10;Rcbtb1;Mfng;Herc3;Enc1;Dusp7;Hsd17b11;Etnk1;Psd3;Sbf2;Trps1;Fam126a;Tsc22d1;Eaf1;Cenpe;Slc7a11;Mbnl3;Kif1b;Mfsd14b;Selt;Abcd1;Piezo1;Ccnj;Crebrf;Ccdc43;Marcks;Trp53inp1;Gins3;Sept11;Nhsl2;Vasn;P2ry1;Slc35b3;Ctps2;Tead1;Sgms1;Zfp518b;Fam155a;Cep97;Fam120c;Ran;Scmh1;Mllt4;Usp48;Elf1;Rab8b;Satb2;Cltc;Slc4a4;Sorbs1;Btbd3;Acsl1;Grb10;Dgcr8;Med13;March5;Lamc1;Dok4;Syt9;Cerkl;Cxadr;Csf1;Fbxo22;Msi2;Bean1;Calu;Lrp1;Bcl2;Dlg2;Eva1c;Prdm16
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,2269,899,243,0.198195321364569,1.06610984566356,S1pr1;Bcl2l11;Rorc;Arap2;Mcm3;Smad7;Egln3;Abca1;Zfp367;Atad2;Rapgef4;Sorl1;Tspan9;Pde3b;Ccnd2;E2f1;Trpv6;Nabp1;Nav2;Runx1;Wee1;E2f2;Arl4c;Skil;Cd69;Gid4;Fanci;Sema7a;Coro2b;Irf9;Crim1;Micu1;Sumf1;Rrm2;Irf1;Dirc2;Slc12a7;Ldlrap1;Etnk1;Egr2;Rpa2;Kdm6b;Itga4;Bbx;Polq;Tanc1;Atl3;Trps1;Tmem123;Rbl1;Styx;Kpna3;Cntnap1;Cfap97;Cd274;Ypel2;Elovl6;Limk1;Smoc1;Cmpk1;Lrp8;Ntn1;Dip2a;Ptgfrn;Phf6;Rbl2;Atxn1;Satb1;Sos1;Plekha3;Tgfbr2;Phc3;Mbd5;Tns1;Midn;Ankrd10;Ppara;Tcf4;Zic1;Npat;Ccdc71l;Map3k1;Trim37;Fbxl5;Srpk2;Lrig1;Mastl;Ccnj;Rgl1;Crebrf;Fyco1;Pip4k2a;Trp53inp1;Phlpp2;C2cd2;Dusp2;Rasl11b;Sh3bp5;Prex1;Arhgef3;Epha4;Pdlim5;Rnf13;Fam117b;Shoc2;Epas1;Isoc1;Kif23;Frs2;Zfp704;Cyld;Hmgb3;St3gal1;Vps26a;Ncoa3;Ano6;Txnip;Znrf1;Slc30a7;Arhgef18;Gpc6;Tmcc3;Zfp664;Sar1b;Arl5a;Ube2q2;Npas2;Ulk1;Akt3;Cep97;Chrm2;Brms1l;Nrp2;Tmem50b;Slc2a4;Taok2;Pou6f1;Neurl1b;Gtdc1;Enpp5;Srgap3;Sike1;Zfp385a;Ocrl;Zbtb41;2700081O15Rik;Nrip3;Vldlr;Rab8b;Zfp827;Unc80;Iqsec2;Pkd1;Tbc1d9;Slc4a4;Slc16a6;Rassf2;Zdhhc8;Arhgef10;Fam134a;Gabbr2;Has2;Fzd3;Lhx8;Egfr;Usp31;Snx16;Tceb3;Fgd4;Gab1;Med13;Srgap1;Tmem168;Psd;Ptp4a2;Tle4;Stk38;Mex3d;Tusc2;Fam3c;Wdfy3;Fndc3b;Tet1;Nanos1;Stxbp5;Cxadr;Csf1;Fzd7;Itpripl2;Lrrc55;Slc16a9;Rps6ka1;Ptpn4;Smoc2;Ddhd2;Fam102a;Asxl3;Actr1a;Il17rd;F2r;Dedd;Ccng2;Oxr1;Rab5b;E2f3;Zbtb18;Kif3b;Tsc22d2;Pip4k2c;Sqstm1;Atp1a2;Ajuba;BC037034;Suv420h1;Trip10;Usp46;Plagl2;Lhx9;Corin;Mapre3;Mat2b;Myh14;Vangl1;Epha7;Maml1;Klhl28;Clock;Hook3;Pfkp;P2rx4;Xiap;Ankfy1;Gpr137b;Mycl;Mast3;Rps6ka5;Cenpo;Rcan3;Rb1;Fxr1;Fam126b;Fbxl3;Adipor2
miR-1ab/206/613,2269,546,149,0.208814041299467,1.07814249356615,Pola1;Tagln2;Abca1;Pmepa1;Fam101b;Tspan9;Ccnd2;Ift80;Cxcr4;Hecw2;Nampt;Fosb;Hivep2;Dnajc6;Dgkg;Crim1;Cited2;Uhrf1bp1l;Pde7a;Tgfbr3;Pim1;Jarid2;Fam69a;Zfp36l1;Dcp2;Trps1;Fam126a;Nck2;Eaf1;Ypel2;Bri3bp;Elovl6;Mgat4a;Hsp90b1;Hspd1;Cnn3;Spred1;Phf6;Lrrc8a;Tacr1;Eml3;Tbc1d15;Mxd4;Anxa2;AW549877;Stard7;Mtss1;Tfe3;Nxt2;Map3k1;Ip6k2;Vezf1;Srpk2;Snx2;Tmem243;Adar;Sptbn1;Hs3st3b1;Pea15a;D6Wsu163e;Phlpp2;Slc39a10;Prex1;Arhgef3;Stag2;Crem;Bpnt1;Chst11;Frs2;Hspe1;Dgkz;Pik3c2a;Eml4;Ncoa3;Arhgef18;Rap1a;Prkacb;Lmbr1;Camk1d;Rit2;Manea;Pdcd4;Fam155a;Pogk;Pax7;Frmd8;Slc10a7;Pld1;Slc16a3;Mapk3;Helz2;Xkr8;Matr3;Daam1;Tmem55b;Elf1;Map4k3;Pdcd10;Ipo8;Atp6ap2;Zfp827;A1cf;Cltc;Mrpl35;Mapkbp1;Adpgk;Igfbp5;Caap1;Ets1;Gpr158;Larp4;Pgam1;Tmsb4x;Jund;Ust;Zzz3;Phex;Mylk;Sri;Blcap;Fam210b;Fndc3b;Smad9;Baiap2;Mxd1;Csf1;Fzd7;Fubp3;Foxp1;Fam102a;Sp2;Asxl3;Smek2;Trim44;Gnpnat1;Ajuba;Cbl;Pdgfa;Scaf11;Dlg2;Sod1;Ube4a;Atf2;Plxna4;Hdgfrp3;Speg;Prdm16;Tpm4;Thrb
miR-320abcd/4429,2269,464,127,0.213766443547955,1.08200318202056,S1pr1;Chek1;Jup;Smurf2;Ccnd2;Zdhhc15;E2f1;Agfg1;Vim;Runx1;Hivep2;Gid4;Smc2;Exo1;Taf4b;Herc3;Csnk1e;Cbarp;Bbx;Cpd;Zfp36l1;Atl3;Tmem123;Cyth1;Prps1;Vps37b;Usp37;C1ql3;Elovl6;Igf2bp3;Cops2;Arid5b;Mbnl3;Tsc22d3;Plk3;Spice1;Tgfbr2;Armc1;Tbc1d15;Naa11;Mtss1;Nxt2;Cux1;Hapln1;Tgfbr1;Adam10;Crebrf;Clasp2;Tmem151b;Zswim6;Fam117b;Stag2;Pcmtd1;Shisa7;Xpo1;Igf1r;Chst11;Plcxd2;Ets2;Tcea1;Pole4;Cdk6;Mex3a;Ikzf2;Rnf34;Rap1a;Ncbp3;Zfp664;St8sia4;Npas2;Fam155a;Ulk1;Akt3;2210408I21Rik;Pde4d;Fam120c;Cgref1;Rad9a;Rbpj;Qser1;Atp13a3;Kcns3;Cdkn1c;Mn1;Satb2;Rassf2;Nsl1;Ppp1r16b;Tsc22d4;Zcchc2;Fzd3;Desi2;Pdzd8;Med13;Dhx40;Eif2b1;Cnbp;Pard3b;Fmnl2;Blcap;Pigk;Tet1;Dtna;Myo10;Mkl2;Eny2;Supt16;Mrps25;Msi2;Mob1b;Plppr1;Bean1;Zfp113;Ing5;Ppp1r3f;Suv420h1;Usp46;Lhfpl3;Dlg2;Ube4a;Fam196a;Npc1;Rab27a;Mtmr12;Ankfy1;Fam126b;Fbxl3
miR-382,2269,112,32,0.223078701943676,1.14560215539867,Chdh;Gm2a;Mtmr1;Ccnyl1;Tax1bp3;Runx3;Ptgfrn;Mbnl1;Foxn2;Znrf3;Vezf1;Ddx19b;Hs3st3b1;Stag2;Tead1;Hmgn3;Neurl1b;Slc4a4;Snx13;Slain1;Arid1b;Gpr158;Btbd3;Arhgef12;Eef1a1;Maf;Arih2;Bach1;Spag17;Hspa2;Cct8;Ssr3
miR-200bc/429/548a,2269,756,204,0.227013384717992,1.06216144407829,Lfng;Myb;Dpy19l1;Smurf2;St3gal2;Agfg1;Hecw2;Dek;Fosb;Acaca;Ccnyl1;Tex2;Slc14a1;Cited2;Dusp1;Ap3s1;Arhgap20;Cpd;Chd1;Dcp2;Trps1;Tmx4;Cbx5;Styx;Tsc22d1;Nck2;Ulk2;Plcl1;Pim2;Ypel2;Chst2;Sephs1;Depdc1b;Rab37;Cops2;Fam178a;Basp1;Aff3;Cnn3;Phf6;Foxk1;Atxn1;Lrrc8a;Mxd4;Foxn2;Sfxn1;Ppara;Spryd7;Tcf4;Ncoa7;Sptssa;Map3k1;Plekhm3;Vezf1;Srpk2;Lrig1;Nup107;Fbxl16;Dgka;Lpin1;Prkar2a;Phf21a;Cdk17;Cish;Ccnj;Rgl1;Cep41;Eri3;Clasp2;Marcks;Igsf3;B3gnt2;Naa50;Surf4;Cblb;Arhgef17;Pcmtd1;Zfand6;Adamts8;Frs2;Zfp704;Smarcd1;Ddit4;Hmgb3;Arl5b;Gata2;Abat;Wipf1;Tead1;Slc6a17;Mex3a;Ikzf2;Nudt4;Gpm6a;Prkacb;Mybl1;Arl5a;Akt3;Usp25;Clic4;Slc10a7;Fam120c;Prr11;Egln1;Nrp2;Pou6f1;Anln;Fscn1;Sesn1;Gtf2e1;Xkr8;Matr3;Snph;Cdon;Mboat2;2700081O15Rik;Kcnb2;Nrip3;Mdfic;Vldlr;Rab8b;Map4k3;Fam179b;Gem;Ipo8;Shc1;Hspa9;Pkd1;Slc4a4;Snx13;Sema3f;Pvrl4;Ets1;Gpr158;Desi2;Usp31;Rtf1;Gab1;Med13;Mgat2;Srgap1;Eif2s1;Lamc1;Pard3b;Fmnl2;Blcap;Maf;Mex3d;Fam3c;Wdfy3;Fndc3b;Hnf1b;Arih2;Nanos1;Dtna;Mkl2;Ier5;Rimklb;Slco5a1;Atl2;Zeb2;Suz12;Fubp3;Foxp1;Sdc2;Asxl3;Actr1a;Xpr1;Rps6ka2;Sec61a2;Mrps25;Frmd4b;Oxr1;Spast;Plppr1;AI593442;E2f3;Pvrl1;Trim44;Tsc22d2;Calu;Amfr;Trp73;BC037034;Suv420h1;Lrp1;Lhx9;Bcl2;Pcdh8;Trio;Edem3;Tardbp;Npc1;Plxna4;Ddx3y;Syne1;Xiap;Mxd3;Six1;Arl2bp;Ranbp9;Prdm16;Fam126b;Adipor2
miR-34ac/34bc-5p/449abc/449c-5p,2269,433,118,0.238218000131629,1.07487012519428,Chl1;Dmwd;Eng;Hecw2;Nampt;Trp53inp2;Btbd11;Pgm2;Taf4b;Ahcyl2;Smc6;Sgpp1;Rap1gds1;Psd3;Chd1;Lef1;Cntnap1;Sidt1;C1ql3;Elovl6;Mgat4a;Pkp4;Ntn1;Rtn4rl1;Tmem184b;Fam46a;Satb1;Snx15;Elf4;Nsmce4a;Stx17;Foxn2;AW549877;Myo1c;Notch1;Cuedc1;Cacnb3;Crebrf;Nav1;Pea15a;Naa50;Fam167a;Slc2a3;Map2k1;Fam83h;Tmem109;Dgkz;Mras;Lhfpl4;Slc6a17;Prkd1;Anp32a;Rnf34;Prkacb;Klhdc8a;Tmcc3;Pacs1;9930012K11Rik;Abr;Notch2;Arhgap39;Fndc8;Elmsan1;Nsun6;Arhgap36;Daam1;Fam76a;Cant1;Nrip3;Satb2;Jade2;Htr2c;5730455P16Rik;Mpp2;Gpr158;Ppp1r16b;F2rl2;Atoh1;Acsl1;Sipa1;Usp31;Rtf1;Tpd52;March5;Myrip;Coq2;Fndc3b;Fgd6;Wnt1;Foxp1;Ptpn4;Smim15;Actr1a;Foxp2;Tmem150b;Ccne2;Taf5;E2f3;Pvrl1;Ing5;Adam22;2610507B11Rik;Bcl2;Jakmip1;Akap6;Kcne1l;Clock;Igfbp3;Ndrg4;Ret;Sfmbt2;Cntn2;Hook3;Speg;Cntnap2;Tmem134;Fam126b;Adipor2
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac,2269,548,148,0.255321754586271,1.06185017878608,Bcl2l11;Bcl6;Abca1;Zfp367;Atad2;Asf1b;Ccnd2;Chn2;Cxcr4;Trpv6;Dsn1;Tox;Runx1;Wee1;E2f2;Arl4c;Trp53inp2;Hivep2;Coro2b;Rnf216;Irf9;Crim1;Dirc2;Parp8;Psd3;Polq;Eif4b;Dcp2;Trps1;Tmem123;Rbl1;Ect2;Cdca7;Ypel2;Elovl6;Zfp422;Cdk2;Exph5;Mbnl3;Lrp8;Phf6;Atxn1;Satb1;Lclat1;Plekha3;Tgfbr2;Phc3;Elf4;6030458C11Rik;Tns1;Mbnl1;Wdr26;Ncoa7;Znrf3;Map3k1;Ube3a;Ccnj;Rgl1;Crebrf;Map3k11;Fyco1;Tfap4;Pip4k2a;Trp53inp1;Phlpp2;C2cd2;Dusp2;Arhgef17;Epas1;Rora;St3gal1;Ano6;Txnip;Zbtb11;Ikzf2;Arhgef18;Gpc6;Ube2q2;Ulk1;Acer3;Clic4;Brms1l;Zfp518a;Prdm8;Slc2a4;Pou6f1;Gtdc1;Qser1;Sass6;Zfp385a;Nelfe;Zbtb41;Ankrd13b;Nr2f2;2700081O15Rik;Vldlr;Zfp827;Unc80;Rassf2;Ccdc88a;Zdhhc8;Arhgef10;Larp4;Fzd3;Lhx8;Ak2;Ssr1;Dock2;Tceb3;Fgd4;Mylk;Tle4;Syt9;Blcap;Tusc2;Tet1;Smarcc2;Cxadr;Phactr4;Slc16a9;Rps6ka1;Fam102a;Asxl3;Mrps25;Oxr1;Zbtb18;Kif3b;Itgb3;Arhgap24;BC037034;Suv420h1;Usp46;Plagl2;Drd1;Lmx1a;Akap6;6430571L13Rik;Epha7;Wnt9a;Clock;Lrit1;Pfkp;Fgf10;P2rx4;Mast3;Mxd3;Prdm16;Fbxl3
miR-378/422a/378bcdefhi,2269,92,26,0.258782774001177,1.12769294321156,Rasgrp4;Psd3;Aqp3;Crebrf;Pappa;Igf1r;Skp2;Ghitm;Grsf1;Tfcp2l1;Fndc8;Qser1;Rrp1b;Ahdc1;Iqsec2;Kbtbd7;Mpp2;Rab34;Kcnv1;Neurod1;Sar1a;Erlec1;Msi2;Plagl2;Zfp182;Speg
miR-376c/741-5p,2269,170,47,0.268385682860316,1.09440575441969,Abca1;Smurf2;Zdhhc15;B4galt1;Tox;Hivep2;Sytl2;Tspan2;Herc3;Tgfbr3;Kif20a;Fry;Atxn1;Satb1;Grm5;Kdm5b;Vezf1;Ppp2r5c;Sptbn1;Hs3st3b1;Zswim6;Rnf13;Igf1r;Dlx1;Sgms1;Tmem132c;Slc30a7;Fam170b;Camk1d;Ebf3;Elmsan1;Nr2f2;Vldlr;Rasgrp3;Ston2;Sorbs1;Acsl1;Crispld2;Tceb3;Srgap1;Sdc2;Ablim3;Mrps25;Slc25a16;Cables1;Snx18;Sox11
miR-874,2269,148,41,0.272629245987241,1.09724887656777,Adam19;Etv5;Parp14;Arl4c;Gid4;Gng2;Psd3;Ptgfrn;Atxn1;6030458C11Rik;Cux1;Hapln1;Phf21a;Gins3;Usp8;Arhgef17;Slc12a5;Znrf1;Afap1l2;Gpc6;BC030867;Camk1d;Slc2a4;Lsm14b;Tmem55b;Plekhb2;Satb2;Htr2c;Usp31;Fmr1;Psd;Baalc;E2f3;Tmem239;BC037034;Mapt;Lmx1a;Extl3;Gldc;Cntnap2;Rac3
miR-183,2269,269,73,0.293399575986559,1.06697247887096,Abca1;Foxo1;Ppm1e;Skil;Gbp7;Pim1;Styx;Npc2;Nck2;Bmp2k;Dusp10;Pkp4;Phf6;Plekha3;Mbnl1;Foxn2;Morc3;Tceanc2;Tcf4;Ppp2r5c;Ccdc43;Epha4;Pknox2;Eml4;Mtmr6;Arhgef18;Tmcc3;AI314180;Pdcd4;Spry2;Cep97;Pde4d;Brms1l;Baz1b;Nrp2;Osbpl8;Podxl;Atp13a3;Daam1;Tmpo;Rab8b;Jade2;Snx13;Slain1;Ptdss1;Cdk5r1;Map4k5;Tmsb4x;Lsm11;Idh2;Med13;Fndc3b;Tet1;Dtna;Mkl2;Atl2;Pdcd6;Zeb2;Sar1a;Foxp1;Ptpn4;Mta1;Sp2;Sept7;Xpr1;Eny2;Msi2;Cx3cl1;Plagl2;Thsd7b;Atf2;Plxna4;Mapk8ip1
miR-324-5p,2269,79,22,0.295426302947246,1.10447401009788,Smurf2;Hecw2;Trp53inp2;Trps1;Saraf;Sephs1;Basp1;Vdac1;Klf6;Ggt7;Tmem194;Nav1;Gga2;Camk2g;Rap1a;Ran;Tbc1d16;Klf3;Kcnmb1;Lmx1a;Cnot2;Sox11
miR-24/24ab/24-3p,2269,405,109,0.296548770584029,1.05545758287001,S1pr1;Cd28;Bcl2l11;Als2;Chl1;Adam19;Appl2;Sema4a;Gria3;Nav2;Marcksl1;Lox;Tmem173;Ptprf;Adam12;Tspan14;Pim1;Dcp2;Cbx5;Kpna3;Pim2;Usp37;Mbnl3;Dyrk2;Tsc22d3;Rab8a;Ptgfrn;Plk3;Tns1;Stx17;Ugcg;Eml3;Whsc1;Midn;Gucd1;Npat;Tmem161b;Spcs3;Klf6;Srpk2;Dusp16;Tmem194;Pea15a;Hip1r;Trp53inp1;Phlpp2;Sub1;Fam167a;Fbxl19;Ttc9c;Plod2;Cep95;Tcf7;Ccdc58;Adora2a;Immt;Slc25a39;Nup210;Eml4;Mex3a;Rap1a;Skp2;Lmbr1;5730559C18Rik;Trim71;Atg4a;9930012K11Rik;Acer3;Podnl1;Spsb1;Ebf3;Nrp2;Tmem50b;Fscn1;Sesn1;Gtf2e1;Matr3;Per1;Pde1a;Mapkbp1;Klf8;Snx13;Igfbp5;Tcerg1;Kcnj11;Ppp1r16b;Mbd6;Iqgap1;Ybx2;Med13;Mlec;Sri;Hnf1b;Dtna;Atp2b1;Mkl2;Cxadr;Angel1;Pcdh17;Per2;Tor2a;Rab5b;Cdx2;Tsc22d2;Calcr;Rasl10b;Sirt2;Bdh1;Slc12a6
miR-101/101ab,2269,549,147,0.297486201226337,1.04858918833167,Bcl2l11;Trib1;Abca1;Hvcn1;Agfg1;Etv5;Tap1;Rrm1;Runx1;Trp53inp2;Foxm1;Med14;Myo1e;Ubr7;Dusp1;Nek7;Ap3s1;Kdm6b;Psd3;Bbx;Tanc1;Tgfbr3;Kpna3;Smoc1;Pcgf5;Prkaa1;Rbbp7;Fam78a;Mbnl3;Ept1;Atp1b1;Rbl2;Atxn1;Cdc42ep3;Kif1b;Mbnl1;Anxa2;Tcf4;Tmem161b;Klf6;Adamts10;Srpk2;Hapln1;Dusp16;Tgfbr1;Piezo1;Ccnj;Crebrf;Tfap4;Pappa;Nupl2;Pacrg;Trp53inp1;Slc39a10;Sub1;Arhgef3;Cblb;Zswim6;Stag2;Phlda1;Frs2;Zfp704;Smarcd1;Ddit4;Eed;Stau2;Mpzl2;Bcas3;Begain;Fam222a;Ikzf2;Mapk6;Slc30a7;Ankzf1;Lonrf1;Akt3;Gpd1l;Pde4d;Gmps;Zfp518a;Ppp1r13b;Uhmk1;Mllt4;Megf9;Nr2f2;Kcnb2;Vldlr;Fam179b;Ipo8;Zfp827;Klf8;Slc4a4;Igfbp5;Col10a1;Ets1;Ppp1r16b;Zcchc2;Asic1;Cdk5r1;Emp2;Desi2;Btbd3;Fos;Fmr1;Parn;Med13;Rev3l;Myrip;Tnpo1;Zswim5;Mlec;Fmnl2;Zmat3;Pomgnt1;Tet1;Nanos1;Baiap2;Usp47;Dtna;Neurod1;Mkl2;Cxadr;Mxd1;Zeb2;Lrba;Ablim3;Tspan5;Abtb2;Xpr1;Bean1;Prpf4b;Zbtb18;Trim44;Pcdh8;Edem3;Cttnbp2;Hdgfrp3;Ndrg4;Cav3;Ptgs2;Aldh1a3;Sox11;Mycl;Rps6ka5;Ranbp9;Thrb;Fam126b
