Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-294-3p,627,47,8,0.0203998566044094,2.12355109251304,Ostm1;Txnip;Mgat5;Wdr45;Plag1;Suv420h1;Fbxl3;Tax1bp1
mmu-miR-142a-3p.1,627,47,8,0.0203998566044094,2.12355109251304,Dirc2;Marcks;Arntl;Fam114a1;Hgs;Fkbp1a;Stam;Ppp1r10
mmu-miR-151-5p,627,19,4,0.0219328146968364,2.75294222701075,Dyrk1b;Ppp1r3b;Strbp;A930016O22Rik
mmu-miR-7035-5p,627,13,3,0.0228419783487613,3.09442702337733,Nav2;Pip4k2a;Rreb1
mmu-miR-3108-5p,627,13,3,0.0228419783487613,3.09442702337733,Nfia;Rpgrip1l;Galnt7
mmu-miR-539-3p,627,48,8,0.02320539483271,2.07015653460805,Rsrp1;Cnot2;Slamf1;Fam117a;Fam107b;Nfkbia;Srsf5;Msx2
mmu-miR-350-3p,627,49,8,0.0262759560119065,2.01937307492043,Klhl24;Tceb3;Dennd6a;Scarb2;Ttc33;Cdk17;Strbp;Pknox1
mmu-miR-301a-3p,627,49,8,0.0262759560119065,2.01937307492043,Lonrf1;Psap;Tbc1d8;Rab5a;Suv420h1;Mtmr12;Tax1bp1;Sh3d19
mmu-miR-301b-3p,627,49,8,0.0262759560119065,2.01937307492043,Lonrf1;Psap;Tbc1d8;Rab5a;Suv420h1;Mtmr12;Tax1bp1;Sh3d19
mmu-miR-18a-3p,627,27,5,0.0279305511642449,2.34750126977544,Cited2;Dhx8;Cyb5d1;Rnf103;Vezf1
mmu-miR-7069-3p,627,27,5,0.0279305511642449,2.34750126977544,Cited2;Dhx8;Cyb5d1;Rnf103;Vezf1
mmu-miR-485-5p,627,44,7,0.0371231963663098,1.95608066451186,Pak1;Evi5l;Lxn;Tcta;Arfgap2;Cdx1;Ppp1r14d
mmu-miR-124-5p,627,9,2,0.0387944044094117,2.94358951724693,Tubb2b;Mmadhc
mmu-miR-7651-5p,627,9,2,0.0387944044094117,2.94358951724693,A630033H20Rik;Fam192a
mmu-miR-374b-5p,627,45,7,0.0417907825298481,1.90436256854537,Gadd45a;Edc3;Map2k6;Mtmr12;Pknox1;Fkbp1a;Acvr2b
mmu-miR-409-3p,627,45,7,0.0417907825298481,1.90436256854537,Syt13;Cited2;Msh6;Tom1l1;Trp53inp2;Akirin1;Lamp1
mmu-miR-24-3p,627,46,7,0.04683149253303,1.85510319296264,Nav2;Nfxl1;Slc19a2;B3gnt5;Wnt8b;9930012K11Rik;Cep95
mmu-miR-335-5p,627,46,7,0.04683149253303,1.85510319296264,Chfr;Fam107b;Cln8;Sirt4;Asah2;Kdm4c;Zfp286
mmu-miR-6905-5p,627,16,3,0.0470444596300705,2.37955121113583,Nrp1;Tcf12;Pten
mmu-miR-1231-5p,627,16,3,0.0470444596300705,2.37955121113583,Nrp1;Tcf12;Pten
mmu-miR-6925-5p,627,10,2,0.0518586335731364,2.57549883568998,Rbmx;Arid1b
mmu-miR-7217-3p,627,10,2,0.0518586335731364,2.57549883568998,Neu3;Rnf103
mmu-miR-6997-3p,627,10,2,0.0518586335731364,2.57549883568998,Gse1;Rad52
mmu-miR-6715-3p,627,10,2,0.0518586335731364,2.57549883568998,Akirin1;Dgkd
mmu-miR-743b-5p,627,10,2,0.0518586335731364,2.57549883568998,Taf1d;Cd46
mmu-miR-6948-5p,627,10,2,0.0518586335731364,2.57549883568998,Taf1d;Cd46
mmu-miR-470-5p,627,10,2,0.0518586335731364,2.57549883568998,Pou6f1;Tmcc1
