Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-129-5p,0.478719326106643,0.672480219032198,0.242544259566982,0.911698800108072,0.424851074589736,1.21045007851939
mmu-miR-377-3p,0.478719326106643,0.191602285800244,0.619498412516788,0.911698800108072,1.34299285410047,0.689439487678383
mmu-miR-582-5p,0.478719326106643,0.0752770041669476,0.807018695163125,0.911698800108072,1.83958537352833,0.448195016941303
mmu-miR-150-3p,0.485957173095373,0.103861406263364,1,0.592586533987722,1.878563781702,1
mmu-miR-26a-1-3p,0.485957173095373,0.103861406263364,1,0.592586533987722,1.878563781702,1
mmu-miR-27b-5p,0.485957173095373,1,0.275839762165511,0.592586533987722,1,0.967073137238854
mmu-miR-31-3p,0.485957173095373,1,0.275839762165511,0.592586533987722,1,0.967073137238854
mmu-miR-7041-5p,0.485957173095373,0.103861406263364,1,0.592586533987722,1.878563781702,1
mmu-miR-7090-5p,0.485957173095373,1,0.275839762165511,0.592586533987722,1,0.967073137238854
mmu-miR-126a-3p.1,0.49280127131995,0.23045926894079,0.513444177841211,0.740705922336563,1.10394772009441,0.568280672982855
mmu-miR-148a-5p,0.49280127131995,0.23045926894079,0.513444177841211,0.740705922336563,1.10394772009441,0.568280672982855
mmu-miR-148b-5p,0.49280127131995,0.23045926894079,0.513444177841211,0.740705922336563,1.10394772009441,0.568280672982855
mmu-miR-23b-5p,0.499342848549719,1,0.175485992420693,0.846489907627092,1,1.38383575010327
mmu-miR-3084-3p,0.499342848549719,1,0.175485992420693,0.846489907627092,1,1.38383575010327
mmu-miR-181b-1-3p,0.501424368962457,0.315820895183408,0.503475358963876,0.871387172844441,1.01427266503972,0.805049344704129
mmu-miR-181b-2-3p,0.501424368962457,0.315820895183408,0.503475358963876,0.871387172844441,1.01427266503972,0.805049344704129
mmu-miR-140-5p,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-16-5p,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-195a-5p,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-195b,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-27a-3p,0.503140140956121,0.202123014380937,0.63710344616495,0.888810562285895,1.31156941940415,0.673299279639801
mmu-miR-27b-3p,0.503140140956121,0.202123014380937,0.63710344616495,0.888810562285895,1.31156941940415,0.673299279639801
mmu-miR-302c-3p,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-322-5p,0.503140140956121,0.413743696379097,0.434645559211081,0.888810562285895,0.852032663897929,0.920592093999071
mmu-miR-324-5p,0.503140140956121,0.202123014380937,0.63710344616495,0.888810562285895,1.31156941940415,0.673299279639801
mmu-miR-342-3p,0.503140140956121,0.0811346357029627,0.818873247418812,0.888810562285895,1.79560769005753,0.437940712048145
mmu-miR-488-3p,0.503140140956121,0.684240970061884,0.25873504610139,0.888810562285895,0.415348286798192,1.18074648554793
mmu-miR-505-3p.1,0.503140140956121,0.202123014380937,0.63710344616495,0.888810562285895,1.31156941940415,0.673299279639801
mmu-miR-7220-3p,0.503140140956121,1,0.134605682670932,0.888810562285895,1,1.45469556907228
mmu-let-7b-5p,0.52717270341416,0.212810927613167,0.654171033137144,0.866979001578509,1.28157415423615,0.657892758677861
mmu-let-7d-5p,0.52717270341416,0.212810927613167,0.654171033137144,0.866979001578509,1.28157415423615,0.657892758677861
mmu-let-7i-5p,0.52717270341416,0.212810927613167,0.654171033137144,0.866979001578509,1.28157415423615,0.657892758677861
mmu-let-7k,0.52717270341416,0.212810927613167,0.654171033137144,0.866979001578509,1.28157415423615,0.657892758677861
mmu-miR-148a-3p,0.52717270341416,0.695654183936374,0.275202412387657,0.866979001578509,0.406258638957523,1.15245614192048
mmu-miR-148b-3p,0.52717270341416,0.695654183936374,0.275202412387657,0.866979001578509,0.406258638957523,1.15245614192048
mmu-miR-152-3p,0.52717270341416,0.695654183936374,0.275202412387657,0.866979001578509,0.406258638957523,1.15245614192048
mmu-miR-216a-5p,0.52717270341416,0.0872279471344612,0.830102943847108,0.866979001578509,1.75359452909617,0.428142124612664
mmu-miR-25-3p,0.52717270341416,1,0.146208043145226,0.866979001578509,1,1.41900011509405
mmu-miR-28a-5p,0.52717270341416,0.0872279471344612,0.830102943847108,0.866979001578509,1.75359452909617,0.428142124612664
mmu-miR-363-3p,0.52717270341416,1,0.146208043145226,0.866979001578509,1,1.41900011509405
mmu-miR-376c-3p,0.52717270341416,0.212810927613167,0.654171033137144,0.866979001578509,1.28157415423615,0.657892758677861
mmu-miR-382-3p,0.52717270341416,0.0872279471344612,0.830102943847108,0.866979001578509,1.75359452909617,0.428142124612664
mmu-miR-455-5p,0.52717270341416,0.695654183936374,0.275202412387657,0.866979001578509,0.406258638957523,1.15245614192048
mmu-miR-708-5p,0.52717270341416,0.0872279471344612,0.830102943847108,0.866979001578509,1.75359452909617,0.428142124612664
mmu-miR-92b-3p,0.52717270341416,1,0.146208043145226,0.866979001578509,1,1.41900011509405
mmu-miR-16-1-3p,0.528064311513495,0.232243397429092,0.609424121815305,0.817165022568083,1.21163351245052,0.622850024253004
mmu-miR-151-5p,0.530842792486865,0.2495449512969,0.543162056699514,0.697024459878293,1.04249303010365,0.53662639880368
mmu-miR-7074-5p,0.530842792486865,1,0.260842207545637,0.697024459878293,1,1.13817504049152
mmu-miR-15a-3p,0.534212932624092,1,0.311979595945362,0.538630870970905,1,0.87902204230809
mmu-miR-1964-5p,0.534212932624092,1,0.311979595945362,0.538630870970905,1,0.87902204230809
mmu-miR-6388,0.534212932624092,1,0.311979595945362,0.538630870970905,1,0.87902204230809
mmu-miR-7011-3p,0.534212932624092,0.120615569903136,1,0.538630870970905,1.70749343653378,1
mmu-let-7a-1-3p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-let-7b-3p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-let-7c-2-3p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-let-7f-1-3p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-miR-129-1-3p,0.550747380452571,0.706724812167604,0.291907492606446,0.846185688626439,0.397555761944973,1.12546907985237
mmu-miR-143-3p,0.550747380452571,0.223652506902696,0.670692811889076,0.846185688626439,1.25291187035472,0.643171024783131
mmu-miR-182-5p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-miR-222-3p,0.550747380452571,0.706724812167604,0.291907492606446,0.846185688626439,0.397555761944973,1.12546907985237
mmu-miR-23a-3p,0.550747380452571,0.223652506902696,0.670692811889076,0.846185688626439,1.25291187035472,0.643171024783131
mmu-miR-23b-3p,0.550747380452571,0.223652506902696,0.670692811889076,0.846185688626439,1.25291187035472,0.643171024783131
mmu-miR-383-3p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-miR-493-3p,0.550747380452571,0.441029734618077,0.472431466865895,0.846185688626439,0.81474653542455,0.878470254834145
mmu-miR-98-3p,0.550747380452571,0.0935535554283517,0.840730285977643,0.846185688626439,1.71348996818218,0.418769535707506
mmu-miR-370-3p,0.552977573682084,0.344004984440524,0.543985847052924,0.822692034143588,0.961975580725086,0.76249516258996
mmu-miR-350-3p,0.573802052518597,0.454490307779829,0.4910246398231,0.826370020574251,0.797293286754424,0.858812689689771
mmu-miR-539-5p,0.573802052518597,0.454490307779829,0.4910246398231,0.826370020574251,0.797293286754424,0.858812689689771
mmu-miR-874-3p,0.573802052518597,0.717458195333041,0.308811544842495,0.826370020574251,0.38921548394387,1.09970751647905
mmu-miR-208a-5p,0.577818296596315,0.635070281517473,0.357739472924974,0.800326876122172,0.456140555382414,1.01812923796975
mmu-miR-182-3p,0.579260668290095,1,0.347715203919096,0.493667095065569,1,0.805639994786336
mmu-miR-3108-5p,0.579260668290095,0.137971600773143,1,0.493667095065569,1.56498309101328,1
mmu-miR-652-3p,0.579260668290095,0.137971600773143,1,0.493667095065569,1.56498309101328,1
mmu-miR-6930-3p,0.579260668290095,1,0.347715203919096,0.493667095065569,1,0.805639994786336
mmu-miR-698-5p,0.579260668290095,0.137971600773143,1,0.493667095065569,1.56498309101328,1
mmu-miR-7064-5p,0.579260668290095,1,0.347715203919096,0.493667095065569,1,0.805639994786336
mmu-miR-7078-5p,0.579260668290095,0.137971600773143,1,0.493667095065569,1.56498309101328,1
mmu-miR-8095,0.579260668290095,1,0.347715203919096,0.493667095065569,1,0.805639994786336
