Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-374ab,1236,455,57,0.823442967108067,0.865141131054296,Ostf1;Pmepa1;Atad2;Foxo1;Cyth3;Crim1;Peli1;Kif20a;Ap1s3;Styx;Mgat4a;Cops2;Slc16a1;Paxip1;Fam46a;Sos1;Mettl21a;Vprbp;Atp8b2;Srpk2;Lrig1;Adam10;Phf21a;Ppp2r5c;Tfap4;Pdlim5;Pde4b;Eif2s2;Abce1;Camsap2;Gramd4;Echdc1;Gtpbp1;St7l;Abr;Anln;Rrp1b;Ahdc1;Sike1;Ocrl;Wdr11;Pdcd10;Larp1;Bhlhe40;Orc5;Ust;Pabpc1;Tle4;Larp4b;Dlg3;Foxp1;Ppp1r3f;Gopc;1110004F10Rik;Arl2bp;Ranbp9;Vegfc
miR-122/122a/1352,1236,113,12,0.825259687130095,0.720176232616191,Pmepa1;Atp1b1;Mbnl1;Slc2a3;Fundc2;Orc2;Pkm;Zbtb41;Galnt1;Snx13;P4ha1;Slc35a4
miR-196abc,1236,207,24,0.829463813539992,0.793938553561241,Atp8b4;Nlrc5;Foxo1;Nup155;Tgfbr3;Cpd;Cpm;Hook1;Mgat4a;Tsc22d3;Elf4;Diaph2;Tmem194;Abcg1;Plcxd2;Slc9a6;Rdx;Gusb;Klf8;Larp4;Ssr1;Snx16;Ing5;Zfp182
miR-155,1236,246,29,0.833949440220584,0.808616017375277,S1pr1;Wee1;E2f2;Dusp7;Dirc2;Pde7a;Arrb2;Foxk1;Sos1;Rnf149;Znrf3;Adam10;Pea15a;Sgk3;Rnf123;Gpd1l;Zfp518a;Zfp652;Ttc28;Usp48;Ust;Dhx40;Tle4;Pank2;Nfe2l2;Cstf2;Zbtb18;6430571L13Rik;Far1
miR-136,1236,138,15,0.836647697697393,0.738822339136835,Ccnd2;E2f1;Gbp7;Stt3b;Glipr2;Mtch2;Cpd;Rad51;Usp37;Phf21a;Wdr43;Acsf2;Zfp827;Tnpo1;Il1rap
miR-376c/741-5p,1236,170,19,0.841672024784169,0.761916290158662,Abca1;Smurf2;Zdhhc15;B4galt1;Herc3;Tgfbr3;Kif20a;Fry;Ppp2r5c;Sptbn1;Rnf13;Sgms1;Slc30a7;Elmsan1;Acsl1;Mrps25;Slc25a16;Cables1;Snx18
miR-200bc/429/548a,1236,756,97,0.843171963502075,0.88665763591012,Lfng;Dpy19l1;Smurf2;Agfg1;Dek;Acaca;Ccnyl1;Tex2;Slc14a1;Arhgap20;Cpd;Dcp2;Tmx4;Cbx5;Styx;Ulk2;Pim2;Sephs1;Depdc1b;Rab37;Cops2;Fam178a;Aff3;Foxk1;Lrrc8a;Mxd4;Foxn2;Sfxn1;Spryd7;Ncoa7;Sptssa;Srpk2;Lrig1;Nup107;Dgka;Lpin1;Prkar2a;Phf21a;Cish;Cep41;Eri3;Clasp2;Naa50;Surf4;Cblb;Pcmtd1;Zfand6;Ddit4;Wipf1;Prkacb;Mybl1;Arl5a;Akt3;Usp25;Slc10a7;Fam120c;Prr11;Egln1;Anln;Sesn1;Gtf2e1;Matr3;Cdon;Rab8b;Fam179b;Ipo8;Hspa9;Pkd1;Snx13;Gpr158;Desi2;Usp31;Mgat2;Eif2s1;Fam3c;Arih2;Ier5;Suz12;Foxp1;Xpr1;Sec61a2;Mrps25;E2f3;Calu;Amfr;BC037034;Bcl2;Edem3;Tardbp;Npc1;Ddx3y;Xiap;Mxd3;Arl2bp;Ranbp9;Fam126b;Adipor2
miR-125a-3p/1554,1236,107,11,0.843485033476057,0.694448080256593,Nsg2;Brca1;BC052040;Tsc22d3;Abcd2;Bckdk;Klf6;Surf4;Ncbp3;Polr3f;E2f3
miR-22/22-3p,1236,301,36,0.843714030291278,0.821338476515455,Dpp4;Cdc6;Cyth3;Ikzf4;Lpp;Styx;Lgals1;Usp37;Elovl6;Sephs1;Bin1;4930523C07Rik;Mthfd2;Mbnl1;2410015M20Rik;Tceanc2;Klf6;Tgfbr1;Prkar2a;Nhp2;Stag2;Ddit4;Zfp706;Ncbp3;Akt3;Tmem50b;Rbm15;Zfp827;Arhgef12;Tet1;Mxd1;Foxp1;Rab5b;Tmem33;Snx18;Ankfy1
miR-218/218a,1236,683,87,0.846306042410282,0.879663008215111,Atp8b4;Kit;Rapgef4;Zdhhc15;Fam65b;Pold3;Cdca7l;Lypd6b;Socs3;Rcbtb1;Skil;Mtmr1;Smchd1;Nmt2;Rap1gds1;Runx3;Bbx;Impad1;Pde7a;Lpp;Cbx5;Styx;Herpud2;Sephs1;Pkp4;Fam78a;Serpini1;Rab8a;Atp1b1;4930523C07Rik;Phc3;Mbnl1;Whsc1;Nbeal1;Ube3a;Cdc42se2;Fyco1;Cblb;Shoc2;Rnf219;Sfrp2;Plcxd2;Actn1;Pik3c2a;Tmx1;Wipf1;Zbtb11;Rnf114;Spsb1;Golt1b;Elmsan1;Zbtb41;Daam1;Rab8b;Ipo8;Jade2;Klf8;Snx13;Slain1;Rassf2;Bivm;Zdhhc8;Gprc5b;Ssr1;Desi2;Acsl1;Arhgef12;Usp31;Srp72;Fam3c;Stxbp5;Larp4b;Tspan5;Erlec1;Brcc3;Smek2;Ermp1;Thtpa;Scaf11;Tmem33;Snx18;Sfmbt2;Ankrd44;Vamp7;Ssr3;Fam126b;Adipor2
miR-154/872,1236,83,8,0.846694484941306,0.646717024094472,Cops2;Slc20a1;Phc3;Sgk3;Camk2g;Ust;Rab5b;Rragb
miR-129-5p/129ab-5p,1236,317,38,0.84805661871716,0.823247456808986,Pmepa1;Slbp;Hmgb2;Lpp;Gprin3;Styx;Fkbp2;Phf7;Sephs1;Mbnl1;Ugcg;Rbms1;Atp8b2;Adam10;Phf21a;Ppp2r5c;Ccdc43;Pus3;Actn1;Vps26a;Sgms1;Nudcd2;Arl5a;Ahdc1;Tmtc4;Galnt1;Larp1;Fmr1;Pabpc1;March5;Cnbp;Rpia;Tet1;Pank2;G3bp1;Xpr1;Hdgfrp3;Hook3
miR-874,1236,148,16,0.853064941722521,0.734052827386515,Adam19;Parp14;Arl4c;Gid4;Gng2;6030458C11Rik;Phf21a;Gins3;Usp8;BC030867;Tmem55b;Plekhb2;Usp31;Fmr1;E2f3;BC037034
miR-421,1236,234,27,0.854504188993142,0.788994251453314,Acaca;Ipo5;Crim1;Piga;Hmgb2;Casd1;Mgat4a;Sephs1;Bmf;Whsc1;Spryd7;Znrf3;Klf6;Trim37;Usp12;Pde4b;Pcmtd1;Eif2s2;Ncbp3;Rdx;Fam172a;Pank2;Larp4b;Mta1;Hmmr;Xiap;Fam126b
miR-134/3118,1236,84,8,0.856394628917364,0.638122628546698,Irak1;Phlpp2;Tmem229b;Cdon;Ppp1r7;Bard1;Zmat5;Rab27a
miR-190/190ab,1236,102,10,0.869968625396201,0.658585512383817,Agfg1;Smc6;Cpne3;BC052040;Heca;Xpo1;Capn2;Gphn;Clock;Adipor2
miR-224,1236,206,23,0.872366338161863,0.76023390693809,Fam101b;Enc1;Atl3;Ect2;Tmem9b;Usp37;Mbnl1;Inpp4b;Adam10;Crebrf;Pcmtd1;Kif23;Prkacb;Ncbp3;Rtel1;Zcchc2;Gtpbp2;Sar1a;Supt16;St8sia1;Prpf4b;Ppil4;Fam126b
miR-101/101ab,1236,549,68,0.873597087683144,0.852000332724994,Abca1;Hvcn1;Agfg1;Tap1;Rrm1;Foxm1;Ubr7;Nek7;Bbx;Tanc1;Tgfbr3;Kpna3;Pcgf5;Prkaa1;Rbbp7;Fam78a;Mbnl3;Ept1;Atp1b1;Kif1b;Mbnl1;Tmem161b;Klf6;Adamts10;Srpk2;Tgfbr1;Piezo1;Crebrf;Tfap4;Nupl2;Slc39a10;Arhgef3;Cblb;Stag2;Ddit4;Eed;Bcas3;Slc30a7;Ankzf1;Akt3;Gpd1l;Gmps;Zfp518a;Uhmk1;Mllt4;Fam179b;Ipo8;Zfp827;Klf8;Zcchc2;Desi2;Fmr1;Parn;Rev3l;Tnpo1;Mlec;Tet1;Usp47;Mxd1;Lrba;Tspan5;Xpr1;Prpf4b;Zbtb18;Edem3;Hdgfrp3;Ranbp9;Fam126b
miR-145,1236,445,54,0.878629373593389,0.832984576813412,Adam19;Tagln2;Abca1;Ccnd2;Foxo1;Ddc;Rcbtb1;Crim1;Add3;Fkbp3;Eif4b;Myl12b;Map3k3;Fam126a;Tmem9b;Fam178a;Ept1;Flnb;Abcc1;Tgfbr2;Ugcg;Sfxn1;Dock9;Rgs3;Phf21a;Ccdc43;Hdlbp;Naa50;Abce1;Camsap2;Orc2;Pdcd4;Abr;Naa40;Kpnb1;Adpgk;Rassf2;Bivm;Zdhhc8;Abracl;Larp4;Zcchc2;Usp31;Rev3l;Ptp4a2;Larp4b;E2f3;Usp46;Gopc;Mxd3;Scarb1;Tpm4;Dnajb11;Fbxl3
miR-338/338-3p,1236,177,19,0.886756280529358,0.727472182747712,Tanc1;Slc35g1;Ide;Camk2g;Ybx3;Slc30a7;Arl5a;Elmsan1;Tmem229b;5730455P16Rik;Arpc1b;Larp4;Zzz3;Snap29;Zdhhc18;Lrba;Zbtb18;Ppp1r3f;Ublcp1
miR-149,1236,241,27,0.891673989684099,0.762458214460675,Appl2;Cd72;Gria3;Ahcyl2;Pml;Enc1;Eif4b;Pim2;Abhd15;Tmem184b;Prkar2a;Pea15a;Phlpp2;Them6;Cep95;Pde4b;Prps2;Ipo9;Pacs2;Poldip2;Pno1;Acer3;Nfatc2ip;Tmem50b;Mlec;Ddx3y;Dnajc16
miR-486-5p/3107,1236,90,8,0.904706221681677,0.590957948851372,Smurf2;Foxo1;Piga;Tanc1;Phc3;Slc10a7;Elmsan1;Zfp827
miR-485-5p/1698/1703/1962,1236,182,19,0.912244556066747,0.704680382209073,Lpp;Ppm1h;Klf6;Phf21a;Ttc9c;Vps26a;Mgst3;Pacs2;BC030867;Pacs1;Ttc28;Nelfe;Rab8b;5730455P16Rik;Mrps25;Copg1;Thtpa;Prune;Arl2bp
miR-9/9ab,1236,945,119,0.916738214938054,0.8633898081938,Esyt1;Amigo2;Abca1;Cmah;Mctp2;Tspan9;Ift80;Hn1l;Foxo1;Tcf19;Uhrf1;Tap1;Dse;Arl4c;Plekha1;B4galnt1;Taf4b;Stt3b;Donson;Crim1;Glipr2;Mthfd1l;Ldlrap1;Rundc3b;Arhgap20;Ikzf4;Entpd5;Lpp;Map3k3;Cbx5;Ulk2;Magt1;C1ql3;Pcgf6;Txndc5;Emb;Slc50a1;Atp1b1;Kif1c;Fam46a;Fry;Sos1;Tgfbr2;Alg6;Kif1b;Mthfd2;Mbnl1;Spg20;Foxn2;Dock9;Mcmbp;Atp8b2;Diaph2;Ube3a;Notch1;Tgfbr1;Adam10;Phf21a;Crebrf;Fyco1;Ccdc43;C2cd2;Fam117b;Prps2;Bclaf1;Tmem109;Ptbp3;Pik3c2a;Slc35b3;Wipf1;Ybx3;Snap23;Sgms1;Slc30a7;Gtpbp1;Ncbp3;Srd5a3;Grsf1;Fam118a;Sacm1l;Rfesd;Notch2;Arhgap39;Zdhhc7;Ahdc1;Zbtb41;Jade2;Larp1;Nap1l1;Adpgk;Klhl42;Ipo11;Usp31;Fmr1;Kctd2;Zzz3;Dhx40;Gpalpp1;Mtmr10;Zfp248;Hlcs;Foxp1;Ddhd2;Xpr1;Rab5b;Ccne2;Gnpnat1;Gopc;Tmem33;Edem3;Clock;Cdc14b;Prune;1110004F10Rik;Plbd2;Vamp7;Fxr1;Fam126b;Fbxl3
miR-133abc,1236,464,55,0.916843641177564,0.809711596125762,Crtam;Esyt1;Appl2;Tagln2;Enc1;Dusp7;Rida;Sgpp1;Ldlrap1;Pde7a;Cpne3;Entpd5;Rqcd1;Cmpk1;Fam49a;Txndc5;Slc50a1;Fam46a;Shisa5;Abcc1;Plekha3;Alg6;Tfe3;Diaph2;Znrf3;Abca2;Tgfbr1;Rcl1;Prex1;Fam117b;Xpo1;Slc25a39;Ptbp3;Slc30a7;Faim;Sacm1l;Ccnc;Arhgap39;Rpn1;Sesn1;Leprotl1;Atp6ap2;Uba2;Ak2;Klhl42;Eef1a1;Slmo2;Supt16;Simc1;Tmem33;Nup160;Ddx3y;Ankrd44;P2rx4;Tpm4
miR-23abc/23b-3p,1236,724,89,0.923278097803021,0.841328114833634,Adam19;Abca1;Dtl;Smurf2;Rcn1;Car2;Rras2;Ipo5;Gng2;Crim1;Sumf1;Irf1;Enc1;Nek7;Hmgb2;Arhgap20;Casp7;Bbx;Pde7a;Tanc1;Tgfbr3;Cpd;Entpd5;Lpp;Kpna3;C1ql3;Atp11b;Elovl6;Pkp4;Adrbk1;Hsp90b1;Flnb;Eomes;Fam46a;Foxk1;Sos1;Tgfbr2;Elf4;Uqcrfs1;Stx17;Whsc1;Il6ra;Bet1;Znrf3;Srpk2;Lrig1;Ppif;C330018D20Rik;Adam10;Slc39a10;Naa50;Cblb;Rnf219;Pde4b;Tmem109;Setx;Ifngr2;Slc30a7;Alas1;Zfp518a;9230110C19Rik;Mllt4;Tmpo;Ipo8;Msmo1;Gprc5b;Zcchc2;Usp31;Fmr1;Madd;Stard3nl;Tnpo1;Ptp4a2;Lbr;Rnf43;Klf3;Lrba;Lman2;Smek2;Prpf4b;Zbtb18;Usp46;Hdgfrp3;Xiap;Adi1;Mtm1;Pdia6;Cep63;Fam126b
miR-543,1236,431,50,0.931450594956956,0.789967190551591,Smad7;Agfg1;Arhgap11a;Kif4;Gid4;Gng2;Stt3b;Hmgb2;Mtch2;Tanc1;Cpd;Cbx5;Cops2;Atp1b1;Sos1;Phc3;Taf9b;Ubxn2a;Mbnl1;Ube3a;Klf6;Smc3;Tmem194;Cblb;Rnf13;Npm1;Sdf2l1;Camk2g;Gramd4;Wipf1;Zdhhc3;Fkbp4;Arl5a;Abr;Slc10a7;Elmsan1;Fam76a;Slc16a6;Bhlhe40;Acsl1;Eef1a1;Foxp1;Fam102a;Tasp1;Herpud1;Tardbp;Clock;Zcchc7;Clpx;Fbxl3
miR-137/137ab,1236,850,105,0.935154127772008,0.844283469286609,Kit;Appl2;Gramd3;Klf2;Smurf2;Cdca7l;Gm2a;Ggt1;Padi2;B4galt5;Vars;Ahcyl2;Stt3b;Smc6;Ibtk;Bbx;Pde7a;Elovl1;Ap1s3;Lpp;Efr3a;Styx;Ulk2;Thnsl1;Herpud2;Prkaa1;Hsdl2;Fam78a;Cops2;Atp1b1;Gins2;Fry;Phc3;Zmym5;Stx17;Aida;Ugcg;Eml3;Armc1;Sdr39u1;Grk6;Nxt2;Notch1;Srpk2;E2f6;Ppp2r5c;Clasp2;Phlpp2;C2cd2;Naa50;Sh3bp5;Slc43a2;Fam117b;Fundc1;Nt5dc2;Gramd4;Cse1l;Ybx3;Capn2;Zc3h6;Zdhhc3;Arhgef18;Fkbp4;Sar1b;Ttc28;Tmem229b;Ldlrad4;Eif2s3x;Daam1;Glrx3;Tmpo;Kpnb1;Cd83;Galnt1;Fhl3;Jade2;Ppp1r7;Gpr158;Zcchc2;Ssr1;Desi2;Fam172a;Dhx40;Slc35a4;Gltp;Fam3c;Stxbp5;Cables2;Mxd1;Pdcd6;Foxp1;Ptpn4;Zbtb18;Kif3b;Pip4k2c;Tmem33;Abhd6;Tardbp;Npc1;Sfmbt2;Ddx3y;Ankrd44;Ranbp9;Fam126b;Vegfc
miR-504/4725-5p,1236,122,11,0.938872529157021,0.599398231622011,Crtam;Gpr55;Gbp7;Elovl6;Mcmbp;Phlpp2;Rnf114;Akt3;Zfp827;Pomt2;Fam172a
miR-873,1236,164,16,0.938875830851727,0.653285229839815,Gid4;Padi2;Ahcyl2;Crim1;Kpna3;Sephs1;Mybl2;Atp8b2;Adcy3;Slc25a3;Ahdc1;Hspa9;Ssr1;Tet1;BC037034;Tusc3
miR-216b/216b-5p,1236,156,15,0.940006673732321,0.64294478486625,Enc1;St3gal4;Fam178a;Tsc22d3;Pigf;Ttc39b;Lrig1;Abcg1;Hdlbp;Pde4b;Pcmtd1;Raly;Tmem33;Mtm1;Fam126b
miR-194,1236,246,26,0.940656913238891,0.713023436469352,Pmepa1;Foxo1;Stat1;Runx3;Mgat4a;Sephs1;Depdc1b;Smc3;Phf21a;Mospd1;Naa50;Tmem109;Camk2g;Zc3h12d;Got2;Slc7a5;Slc10a7;Nudc;Elmsan1;Daam1;Mrpl35;Rev3l;E2f3;Tmed9;Hook3;Krit1
miR-499-5p,1236,206,21,0.941987064857339,0.685312485411489,Cdc6;Tanc1;Tpx2;Rqcd1;Kpna3;Lrrc8a;Srpk2;C2cd2;Ptbp3;Eml4;Uso1;Pacs2;Irf2bpl;Klhl42;Dgcr8;Eef1a1;Slc35a4;Larp4b;Rragb;Ranbp9;Rcan3
miR-30abcdef/30abe-5p/384-5p,1236,1071,134,0.942464861370994,0.854310406163586,Adam19;Pydc4;Dpy19l1;Rarg;Atad2;Rapgef4;Cotl1;Elovl5;Mov10;Chd7;Socs3;Cmpk2;Arl4c;Skil;Pik3cd;Itpk1;Pgm2;B4galt5;Arl6ip6;Taf4b;Ppp3ca;Piga;Mthfd1l;Peli1;Bbx;Pde7a;Fkbp3;Atl3;Lpp;Dcp2;Efr3a;Fam126a;Styx;Rqcd1;Kpna3;Ifnar2;Ccnf;Mfsd11;Usp37;Cdca7;Pcgf5;Fam49a;Mbnl3;Rab8a;Nt5e;Fam46a;Lclat1;Sos1;Mybl2;Mbnl1;Tbc1d15;Tceanc2;Abcd2;Atp8b2;Spcs3;Notch1;Adam10;Ccdc43;Ide;Cep41;Sgk3;Arhgef3;Surf4;Cblb;Stag2;Shoc2;Xpo1;Atp6v1c1;Ddit4;Plcxd2;Eed;Zfp706;Actn1;Ptbp3;Wipf1;Eml4;Got2;Zbtb11;Mboat1;Skp2;Igf2r;Rnmt;Slc35a3;Gpd1l;Zfp518a;Neurl1b;Slc35a5;Zbtb41;Usp48;Cant1;Abcc4;Galnt1;Pdcd10;Nipal1;Larp1;Klf8;Gigyf2;Larp4;Zcchc2;Pon2;Desi2;B3galt6;Snx16;P4ha1;Dhx40;Rev3l;Stx2;A230046K03Rik;Tet1;Usp47;Stxbp5;Ier5;Mta1;Tasp1;Xpr1;Sec61a2;Tmem87a;Ccne2;Pus10;E2f3;Zbtb18;Itgb3;Calu;BC037034;Bcl2;Edem3;Clock;Snx18;Nagpa;Ranbp9;Tpm4;Tusc3;Fxr1;Fam126b
miR-431,1236,99,8,0.951141694087215,0.531871738925481,Nsg2;Fam65b;Stt3b;Eif4b;Lpp;Selt;Daam1;Rab5b
miR-300/381/539-3p,1236,622,73,0.958597392927422,0.797034458415002,Syt11;Foxo1;Nampt;Wee1;Dek;Ccna2;Skil;Kif11;Exo1;Rras2;Clspn;Taf4b;Hmgb2;Arhgap20;Rif1;Cbx5;BC052040;Kpna3;Mgat4a;Sephs1;Cdk1;Rnf149;Vprbp;Kif1b;Mbnl1;Nasp;Mfsd14b;Cd44;Ube3a;Klf6;Crebrf;Usp12;Arhgef3;Rnf13;Xpo1;Sfrp2;Ptbp3;Gramd4;Prkacb;Usp25;Zfp652;Baz1b;Usp15;Slc35a5;Mycbp2;Ahdc1;Atp13a3;Rab8b;Jade2;Larp1;Casp8ap2;Gpr158;Bhlhe40;Dhx40;Rev3l;Tmem168;Cnbp;Gas2;Larp4b;Ier5;Foxp1;Cul1;Xpr1;Smek2;Slc25a16;Zbtb18;Ppp1r3f;Ube4a;Edem3;Clock;Cdc14b;Orc4;Hook3
miR-592/599,1236,145,13,0.958895460980505,0.594966436214007,Mctp2;Foxo1;Skil;Enc1;BC052040;Vrk1;Znrf3;Gins3;Pde4b;Limd1;Zc3h12d;Gpr158;Simc1
miR-653,1236,119,10,0.959004569099171,0.554606377911781,Gria3;Ifih1;Elovl6;Gins2;Gpr65;Surf4;Usb1;Mtmr10;Clock;Fam126b
miR-329/329ab/362-3p,1236,197,19,0.962048421809969,0.64398709182419,Pmepa1;Arhgap11a;Bri3bp;Mgat4a;Fam178a;Znrf3;Phf21a;Eri3;Pea15a;Slc39a10;Plcxd2;Prkacb;Rnmt;Irf2bpl;Cldnd1;Larp4b;Zbtb18;Tardbp;Krit1
miR-139-5p,1236,223,22,0.964324516091159,0.659900630065186,Foxo1;Elovl5;Eif4b;Mgat4a;Mbnl1;Arrdc3;Tceanc2;Notch1;Piezo1;Dpy30;Ncbp3;Gpd1l;Slc25a3;Fmr1;Tnpo1;A230046K03Rik;Foxp1;Tspan5;Prpf4b;Tmem33;Klhl28;Cenpo
miR-208ab/208ab-3p,1236,121,10,0.964653070992489,0.544467303455023,Cdc6;Tpx2;Rqcd1;Kpna3;Lrrc8a;Srpk2;Eml4;Pacs2;Slc35a4;Ranbp9
miR-217,1236,207,20,0.965583315116015,0.64499483079901,Smurf2;Agfg1;Dek;Nek7;Fam126a;Usp37;Mgat4a;Rab37;Atp1b1;Abcc1;Slc39a10;Iars;Acer3;Gmps;Anln;Tmtc4;Hspa9;Tmsb4x;Stt3a;Tmed9
miR-379/1193-5p/3529,1236,66,4,0.9657559503144,0.390581920079653,Ccnyl1;Abcc4;Edem3;Fam126b
miR-377,1236,323,34,0.968104697130778,0.70776835156569,Dpy19l1;Syt11;Ltb;Zadh2;Sumf1;Dusp7;Glipr2;Mthfd1l;Eif4b;Adgrg3;Ankrd49;C1ql3;Fam49a;Mbnl3;Rbms1;Whsc1;Stard7;Srpk2;Phf21a;Limd1;Pla2g16;Tmx1;Grsf1;Gtf2e1;Ocrl;Cdon;Kpnb1;Spock2;2610301B20Rik;Pdzd8;Lrba;Cul1;Sec61a2;Xiap
miR-146ac/146b-5p,1236,141,12,0.970295257570563,0.561743425747949,Zfp367;Fam65b;Taf9b;Irak1;Znrf3;Notch1;Elmsan1;Cdon;Nipal1;5730455P16Rik;Lsm11;Tmem33
miR-328a/328b-3p,1236,116,9,0.973970578758714,0.508201652749313,Rasgrp2;Gm2a;Usp37;Mbnl3;Tomm40l;Klhl42;Usb1;Arl6ip1;Cenpo
miR-27abc/27a-3p,1236,888,106,0.974096290821507,0.808281666185454,Adam19;Abca1;Vsir;Pde3b;Fam65b;Gria3;Bcl3;Foxo1;Mapkapk3;Arl4c;Ccna2;Ccnyl1;Zadh2;Enc1;Glipr2;Sgpp1;Bbx;Tgfbr3;Cpd;Fam69a;Atl3;Dcp2;Fam126a;Kpna3;Cfap97;Tmem9b;Ece2;Limk1;Hmgcs1;Fam78a;Aff3;Sos1;Elf4;Ttc39b;Ugcg;Whsc1;Tceanc2;Adcy3;Ncoa7;Nxt2;Adamts10;E2f6;Ppif;Lpin1;Tgfbr1;Crebrf;Eri3;Phlpp2;Naa50;Cblb;Xpo1;Ehd3;Plcxd2;Hsp90aa1;Eif2s2;Suclg2;Poglut1;Zc3h12d;Sgms1;Ncbp3;Slc35a3;Usp25;Gpd1l;Gmps;Slc10a7;Fam120c;Neurl1b;Rpn1;Atp13a3;Psma1;Daam1;Kpnb1;Galnt1;Zfp827;Golm1;Larp4;Zzz3;Tnpo1;Gltp;A230046K03Rik;Gpalpp1;Tet1;Nfe2l2;Cables2;Slc39a11;Suz12;Add1;Fam102a;Plekhj1;Zbtb18;Gnpnat1;Rxra;Ing5;Usp46;Scaf11;Ube4a;Edem3;Tardbp;Cdc14b;Snx18;1110004F10Rik;Xiap;Nfx1;Fam126b;Pdhx;Vegfc
miR-28-5p/708/1407/1653/3139,1236,107,8,0.97426274386021,0.488368841865487,Map3k3;Elf4;Ssrp1;Zkscan8;Rab8b;March5;Impdh1;Srprb
miR-132/212/212-3p,1236,262,26,0.974408230806866,0.663230816770213,Brca1;Rras2;Taf4b;Bbx;Pde7a;Pik3ip1;Fkbp2;Sephs1;Adcy3;Ppp2r5c;Pea15a;Sgk3;Cblb;Plcxd2;Anp32a;Zcchc11;Elmsan1;Mycbp2;Daam1;Usp48;Desi2;Lsm11;Foxp1;Zbtb18;Calu;Snx18
miR-221/222/222ab/1928,1236,264,26,0.97711563640018,0.657477436261297,Kit;E2f2;Zadh2;Styx;Mgat4a;Tsc22d3;Atp1b1;Bmf;Lclat1;Foxn2;C2cd2;Ddit4;Ptbp3;Dhx36;Elp4;Prkacb;AI314180;Fmr1;Plekha2;Tet1;St8sia1;Zfp113;Itgb3;Arl6ip1;Prune;Cenpo
miR-7/7ab,1236,300,30,0.980545572404658,0.667985154818584,Hells;Arl4c;Cyth3;Pik3cd;Rras2;Herpud2;Vdac1;Phf21a;Crebrf;Ccdc43;Ide;Hdlbp;Clasp2;Gga2;Ddit4;Pole4;Vps26a;Pigb;Ghitm;Vimp;Usp48;Ipo11;Tet1;Slc25a16;Calu;Ublcp1;Tmed9;Xiap;Ankfy1;Fam126b
miR-153,1236,536,59,0.982948754759502,0.740166754099511,Adam19;Dpy19l1;Ccnd2;Foxo1;Mov10;Piga;Bbx;Impad1;Pde7a;Dcp2;Cbx5;Styx;Ifnar2;Pkp4;Ppm1h;Rnf26;Plekha3;Tgfbr2;Inpp4b;Morc3;Klf6;Rpl22;Adam10;Hdlbp;C2cd2;Sgk3;Naa50;Iars;Ddit4;Camk2g;Wipf1;Orc2;Slc9a6;Sar1b;Sigmar1;Zfp518a;Ttc28;Atp13a3;Ldlrad4;Daam1;Larp1;Gpr158;Zcchc2;Desi2;Tmsb4x;Usp31;Fmr1;Tmem168;Mfn1;Nxnl2;Hlcs;Add1;Fam102a;E2f3;Gphn;Far1;Ranbp9;Rcan3;Fbxl3
miR-216a,1236,147,11,0.990597262072293,0.487572029883021,Smad7;Acaca;St3gal4;Ikzf4;Lpp;Tgfbr2;Ttc39b;Hdlbp;Slc30a7;BC037034;Xiap
let-7/98/4458/4500,1236,844,96,0.991912530075548,0.762423053223978,Atp8b4;Ostf1;Syt11;Cmah;Ccr7;Nlrc5;Ccnd2;Rcn1;E2f2;Skil;Gbp7;Nup155;Tnfrsf1b;Rrm2;Dusp7;Piga;Arhgap20;Tgfbr3;Bcap29;Cpd;Pik3ip1;Cpm;Map3k3;Tmx4;Cbx5;Styx;Ulk2;Ankrd49;Hook1;Cntrl;Mgat4a;Cd86;Slc38a9;Fam178a;Elf4;Kif1b;Taf9b;Stx17;Ugcg;Slc35d2;AW549877;Nxt2;Diaph2;E2f6;Lrig1;Tgfbr1;Tmem194;Abcg1;Hdlbp;Clasp2;Usp12;Surf4;Iars;Limd1;Plcxd2;Poglut1;Snap23;Ncbp3;Pacs2;Rdx;Arl5a;Xpot;Dusp22;Fam118a;Slc10a7;Golt1b;Sass6;Rrp1b;Leprotl1;Rab8b;Galnt1;Nap1l1;Klf8;Nek3;Ufl1;Lsm11;Snx16;Zfp322a;Lipt2;Stard3nl;Lbr;Usp47;Stxbp5;Mxd1;Ercc4;Tspan5;St8sia1;Itgb3;Calu;Bzw2;Edem3;Cdc14b;Hdgfrp3;Ankfy1;Fam126b;Adipor2
miR-144,1236,573,61,0.99335888815536,0.710612738178504,Abca1;Pde3b;Hvcn1;Foxo1;Agfg1;Wee1;Cyth3;Skil;Foxm1;Sgpp1;Bbx;Tanc1;Kpna3;Vps37b;Depdc1b;Prkaa1;Mbnl3;Ept1;Atp1b1;Kif1b;Mbnl1;Ncoa7;Znrf3;Dtwd1;Tmem161b;Klf6;Piezo1;Crebrf;Tfap4;Slc39a10;Arhgef3;Hsp90aa1;Atp5g2;Sec22c;Neurl1b;Mllt4;Ahdc1;Ipo8;Uba2;Zcchc2;Idh2;Usp31;Fmr1;Parn;Tnpo1;Mlec;Tet1;Usp47;Sar1a;Hsf2;Tspan5;Sucla2;Ccne2;Zbtb18;Clk4;Cdc14b;Hdgfrp3;1110004F10Rik;Ranbp9;Fam126b;Fbxl3
