Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
mmu-miR-15b-5p,173,46,0,1,1,
mmu-miR-16-5p,173,46,0,1,1,
mmu-miR-322-5p,173,46,0,1,1,
mmu-miR-195a-5p,173,46,0,1,1,
mmu-miR-361-5p,173,47,0,1,1,
mmu-miR-101b-3p.2,173,48,0,1,1,
mmu-miR-101b-3p.1,173,48,0,1,1,
mmu-miR-101a-3p.2,173,48,0,1,1,
mmu-miR-6972-5p,173,10,0,1,1,
mmu-miR-3475-3p,173,10,0,1,1,
mmu-miR-653-5p,173,45,0,1,1,
mmu-miR-3090-5p,173,8,2,1,1,Nme2;Dock6
mmu-miR-574-5p,173,8,1,1,1,Galnt3
mmu-miR-7011-3p,173,12,0,1,1,
mmu-miR-151-5p,173,19,0,1,1,
mmu-miR-873a-5p.2,173,48,0,1,1,
mmu-miR-17-5p,173,50,0,1,1,
mmu-miR-93-5p,173,50,0,1,1,
mmu-miR-106a-5p,173,50,0,1,1,
mmu-miR-20a-5p,173,50,0,1,1,
mmu-miR-20b-5p,173,50,0,1,1,
mmu-miR-106b-5p,173,50,0,1,1,
mmu-miR-218-5p,173,48,0,1,1,
mmu-miR-448-3p,173,48,0,1,1,
mmu-miR-300-5p,173,18,0,1,1,
mmu-miR-33-3p,173,18,0,1,1,
mmu-miR-155-5p,173,47,0,1,1,
mmu-miR-294-3p,173,47,0,1,1,
mmu-miR-291a-3p,173,46,0,1,1,
mmu-miR-302a-3p,173,47,0,1,1,
mmu-miR-302d-3p,173,47,0,1,1,
mmu-miR-295-3p,173,46,0,1,1,
mmu-miR-302b-3p,173,46,0,1,1,
mmu-miR-503-5p,173,49,0,1,1,
mmu-miR-219a-5p,173,50,0,1,1,
mmu-miR-382-3p,173,47,0,1,1,
mmu-miR-582-5p,173,45,0,1,1,
mmu-miR-488-5p,173,27,0,1,1,
mmu-miR-338-3p,173,45,0,1,1,
mmu-miR-3065-5p,173,17,0,1,1,
mmu-miR-19b-1-5p,173,28,0,1,1,
mmu-miR-19b-2-5p,173,28,0,1,1,
mmu-miR-22-5p,173,47,0,1,1,
mmu-miR-7220-3p,173,46,0,1,1,
mmu-miR-873a-5p.1,173,45,0,1,1,
mmu-miR-6918-5p,173,30,0,1,1,
mmu-miR-671-5p,173,22,0,1,1,
mmu-miR-592-5p,173,45,0,1,1,
mmu-miR-6965-3p,173,49,0,1,1,
mmu-miR-6516-5p,173,33,0,1,1,
mmu-miR-6354,173,17,0,1,1,
mmu-miR-302a-5p,173,17,0,1,1,
mmu-miR-6934-3p,173,13,0,1,1,
mmu-miR-429-3p,173,46,0,1,1,
mmu-miR-200c-3p,173,46,0,1,1,
mmu-miR-200b-3p,173,46,0,1,1,
mmu-miR-126a-5p,173,48,0,1,1,
mmu-miR-1298-5p,173,47,0,1,1,
mmu-miR-505-5p,173,38,0,1,1,
mmu-miR-18b-5p,173,47,0,1,1,
mmu-miR-18a-5p,173,47,0,1,1,
mmu-miR-6896-3p,173,5,0,1,1,
mmu-miR-1954,173,49,0,1,1,
mmu-miR-708-3p,173,5,0,1,1,
mmu-miR-760-5p,173,8,0,1,1,
mmu-miR-6391,173,17,0,1,1,
mmu-miR-615-5p,173,21,0,1,1,
mmu-miR-1968-5p,173,19,0,1,1,
mmu-miR-144-5p,173,17,0,1,1,
mmu-miR-7676-5p,173,9,0,1,1,
mmu-miR-7074-5p,173,19,0,1,1,
mmu-miR-450a-5p,173,11,0,1,1,
mmu-miR-497a-3p,173,13,0,1,1,
mmu-miR-376c-3p,173,47,0,1,1,
mmu-miR-425-5p,173,49,0,1,1,
mmu-miR-489-3p,173,49,0,1,1,
mmu-miR-875-5p,173,50,0,1,1,
mmu-miR-568,173,48,0,1,1,
mmu-miR-9768-3p,173,12,0,1,1,
mmu-miR-382-5p,173,47,0,1,1,
mmu-miR-15b-3p,173,7,0,1,1,
mmu-miR-23b-5p,173,32,0,1,1,
mmu-miR-551b-5p,173,49,0,1,1,
mmu-miR-1249-3p,173,10,0,1,1,
mmu-miR-150-5p,173,49,0,1,1,
mmu-miR-188-5p,173,46,0,1,1,
mmu-miR-494-5p,173,15,0,1,1,
mmu-miR-410-5p,173,15,0,1,1,
mmu-miR-3473g,173,43,0,1,1,
mmu-miR-219b-5p,173,7,0,1,1,
mmu-miR-329-5p,173,47,0,1,1,
mmu-miR-879-5p,173,8,0,1,1,
mmu-miR-124-5p,173,9,0,1,1,
mmu-miR-665-3p,173,46,0,1,1,
mmu-miR-6907-5p,173,1,0,1,1,
mmu-miR-7019-5p,173,1,0,1,1,
mmu-miR-669d-5p,173,1,0,1,1,
mmu-miR-191-3p,173,14,0,1,1,
mmu-miR-200a-5p,173,35,0,1,1,
mmu-miR-200b-5p,173,35,0,1,1,
mmu-miR-881-3p,173,20,0,1,1,
mmu-miR-6910-3p,173,5,0,1,1,
mmu-miR-130b-5p,173,37,0,1,1,
mmu-miR-152-5p,173,1,0,1,1,
mmu-miR-3095-3p,173,1,0,1,1,
mmu-miR-6917-5p,173,13,0,1,1,
mmu-miR-669k-5p,173,1,0,1,1,
mmu-miR-125b-2-3p,173,48,0,1,1,
mmu-miR-10b-5p,173,49,0,1,1,
mmu-miR-10a-5p,173,49,0,1,1,
mmu-miR-7004-3p,173,1,0,1,1,
mmu-miR-101a-5p,173,26,0,1,1,
mmu-miR-3093-3p,173,4,0,1,1,
mmu-miR-24-1-5p,173,15,0,1,1,
mmu-miR-24-2-5p,173,15,0,1,1,
mmu-miR-106a-3p,173,49,0,1,1,
mmu-miR-17-3p,173,49,0,1,1,
mmu-miR-20b-3p,173,49,0,1,1,
mmu-miR-29b-2-5p,173,41,0,1,1,
mmu-miR-6338,173,41,0,1,1,
mmu-miR-7021-3p,173,22,0,1,1,
mmu-miR-190b-5p,173,47,0,1,1,
mmu-let-7f-2-3p,173,50,0,1,1,
mmu-miR-615-3p,173,10,0,1,1,
mmu-miR-184-3p,173,24,0,1,1,
mmu-miR-7041-5p,173,11,0,1,1,
mmu-miR-653-3p,173,12,0,1,1,
mmu-miR-6992-5p,173,7,1,1,1,Ndufb9
mmu-miR-7651-5p,173,9,0,1,1,
mmu-miR-26a-2-3p,173,22,0,1,1,
mmu-miR-7039-3p,173,22,0,1,1,
mmu-miR-26b-3p,173,22,0,1,1,
mmu-miR-6932-3p,173,22,0,1,1,
mmu-miR-6540-3p,173,12,0,1,1,
mmu-miR-698-5p,173,13,0,1,1,
mmu-miR-7078-5p,173,13,0,1,1,
mmu-miR-1197-3p,173,46,0,1,1,
mmu-miR-764-5p,173,47,0,1,1,
mmu-miR-1912-3p,173,32,0,1,1,
mmu-miR-483-3p.1,173,48,0,1,1,
mmu-miR-6939-5p,173,5,0,1,1,
mmu-miR-1950,173,15,0,1,1,
mmu-miR-18a-3p,173,27,0,1,1,
mmu-miR-7069-3p,173,27,0,1,1,
mmu-miR-411-5p,173,49,0,1,1,
mmu-miR-880-5p,173,8,0,1,1,
mmu-miR-547-3p,173,28,0,1,1,
mmu-miR-298-5p,173,30,0,1,1,
mmu-miR-6987-5p,173,14,0,1,1,
mmu-miR-28a-3p,173,47,0,1,1,
mmu-miR-466m-3p,173,49,0,1,1,
mmu-miR-466o-3p,173,49,0,1,1,
mmu-miR-322-3p,173,32,0,1,1,
mmu-miR-6986-5p,173,13,0,1,1,
mmu-miR-126a-3p.2,173,39,0,1,1,
mmu-miR-338-5p,173,30,0,1,1,
mmu-miR-6900-5p,173,3,1,1,1,Arf5
mmu-miR-7052-3p,173,9,0,1,1,
mmu-miR-7022-5p,173,1,0,1,1,
mmu-miR-298-3p,173,1,0,1,1,
mmu-miR-6344,173,48,0,1,1,
mmu-miR-5133,173,7,0,1,1,
mmu-miR-3065-3p,173,14,0,1,1,
mmu-miR-125a-3p,173,13,0,1,1,
mmu-miR-582-3p,173,2,0,1,1,
mmu-miR-5107-3p,173,2,0,1,1,
mmu-miR-763,173,44,0,1,1,
mmu-miR-301a-5p,173,18,0,1,1,
mmu-miR-6952-3p,173,18,0,1,1,
mmu-miR-301b-5p,173,18,0,1,1,
mmu-miR-8095,173,13,0,1,1,
mmu-miR-296-3p,173,47,0,1,1,
mmu-miR-7086-5p,173,2,0,1,1,
mmu-miR-6940-5p,173,4,0,1,1,
mmu-miR-762,173,4,0,1,1,
mmu-miR-7648-3p,173,4,0,1,1,
mmu-miR-3620-5p,173,3,0,1,1,
mmu-miR-134-3p,173,3,0,1,1,
mmu-miR-7012-3p,173,1,0,1,1,
mmu-miR-802-3p,173,1,0,1,1,
mmu-miR-380-3p,173,4,0,1,1,
mmu-miR-421-5p,173,1,0,1,1,
mmu-miR-291b-3p,173,19,0,1,1,
mmu-miR-669c-3p,173,4,0,1,1,
mmu-miR-300-3p,173,1,0,1,1,
mmu-miR-6356,173,2,0,1,1,
mmu-miR-6335,173,23,0,1,1,
mmu-miR-7047-5p,173,9,0,1,1,
mmu-miR-3103-5p,173,9,0,1,1,
mmu-miR-7235-5p,173,9,0,1,1,
mmu-miR-6965-5p,173,9,0,1,1,
mmu-miR-5113,173,2,0,1,1,
mmu-miR-7056-5p,173,11,0,1,1,
mmu-miR-376c-5p,173,18,0,1,1,
mmu-miR-376b-5p,173,18,0,1,1,
mmu-miR-540-3p,173,11,0,1,1,
mmu-miR-210-5p,173,11,0,1,1,
mmu-miR-6989-5p,173,7,0,1,1,
mmu-miR-126a-3p.1,173,18,0,1,1,
mmu-miR-5627-5p,173,7,0,1,1,
mmu-miR-5622-5p,173,27,0,1,1,
mmu-miR-383-3p,173,48,0,1,1,
mmu-miR-7042-3p,173,1,0,1,1,
mmu-miR-881-5p,173,1,0,1,1,
mmu-miR-7663-3p,173,5,0,1,1,
mmu-miR-216c-5p,173,2,0,1,1,
mmu-miR-27a-5p,173,10,0,1,1,
mmu-miR-99b-5p,173,50,0,1,1,
mmu-miR-100-5p,173,50,0,1,1,
mmu-miR-99a-5p,173,50,0,1,1,
mmu-miR-6922-5p,173,15,0,1,1,
mmu-miR-7008-5p,173,15,0,1,1,
mmu-miR-6993-5p,173,15,0,1,1,
mmu-miR-705,173,15,0,1,1,
mmu-miR-6935-5p,173,15,0,1,1,
mmu-miR-7659-3p,173,3,0,1,1,
mmu-miR-223-5p,173,8,0,1,1,
mmu-miR-6905-3p,173,1,1,1,1,Adh6a
mmu-miR-3547-5p,173,8,0,1,1,
mmu-miR-6404,173,8,0,1,1,
mmu-miR-6405,173,8,0,1,1,
mmu-miR-6368,173,8,0,1,1,
mmu-miR-6997-3p,173,10,0,1,1,
mmu-miR-7115-3p,173,2,0,1,1,
mmu-miR-18b-3p,173,6,0,1,1,
mmu-miR-6920-3p,173,6,0,1,1,
mmu-miR-6945-5p,173,2,0,1,1,
mmu-miR-3474,173,2,0,1,1,
mmu-miR-184-5p,173,21,0,1,1,
mmu-miR-7051-3p,173,8,0,1,1,
mmu-miR-7226-5p,173,9,0,1,1,
mmu-miR-7064-5p,173,13,0,1,1,
mmu-miR-3544-5p,173,18,0,1,1,
mmu-miR-7024-3p,173,2,0,1,1,
mmu-miR-883a-5p,173,1,0,1,1,
mmu-miR-3083-5p,173,6,0,1,1,
mmu-miR-468-5p,173,6,0,1,1,
mmu-miR-679-5p,173,11,0,1,1,
mmu-miR-693-3p,173,23,0,1,1,
mmu-miR-27b-5p,173,11,0,1,1,
mmu-miR-182-3p,173,13,0,1,1,
mmu-miR-7027-5p,173,10,0,1,1,
mmu-miR-7010-5p,173,10,0,1,1,
mmu-miR-7683-3p,173,10,0,1,1,
mmu-miR-7029-3p,173,7,0,1,1,
mmu-miR-194-2-3p,173,7,0,1,1,
mmu-miR-6926-5p,173,7,0,1,1,
mmu-miR-7055-5p,173,7,0,1,1,
mmu-miR-346-3p,173,2,0,1,1,
mmu-miR-5627-3p,173,5,1,1,1,Polr2f
mmu-miR-3547-3p,173,10,0,1,1,
mmu-miR-92a-2-5p,173,13,0,1,1,
mmu-miR-193b-5p,173,16,0,1,1,
mmu-miR-6715-3p,173,10,0,1,1,
mmu-miR-378d,173,22,0,1,1,
mmu-miR-466n-3p,173,2,0,1,1,
mmu-miR-1224-3p,173,6,0,1,1,
mmu-miR-3062-3p,173,2,0,1,1,
mmu-miR-7000-5p,173,2,0,1,1,
mmu-miR-7088-3p,173,2,0,1,1,
mmu-miR-466k,173,5,0,1,1,
mmu-miR-466d-5p,173,5,0,1,1,
mmu-miR-185-3p,173,1,0,1,1,
mmu-miR-7048-5p,173,1,0,1,1,
mmu-miR-674-5p,173,15,0,1,1,
mmu-miR-7030-3p,173,1,0,1,1,
mmu-miR-1955-5p,173,8,0,1,1,
mmu-miR-145a-3p,173,17,0,1,1,
mmu-miR-1964-5p,173,12,0,1,1,
mmu-miR-672-5p,173,13,0,1,1,
mmu-miR-3057-3p,173,2,0,1,1,
mmu-miR-324-3p,173,7,1,1,1,Psmb4
mmu-miR-1930-3p,173,10,0,1,1,
mmu-miR-143-5p,173,10,0,1,1,
mmu-miR-148a-5p,173,18,0,1,1,
mmu-miR-148b-5p,173,18,0,1,1,
mmu-miR-127-5p,173,8,0,1,1,
mmu-miR-6955-3p,173,8,0,1,1,
mmu-miR-221-5p,173,26,0,1,1,
mmu-miR-1a-1-5p,173,15,0,1,1,
mmu-miR-1a-2-5p,173,15,0,1,1,
mmu-miR-3061-5p,173,2,0,1,1,
mmu-miR-5107-5p,173,2,0,1,1,
mmu-miR-3968,173,1,0,1,1,
mmu-miR-7038-3p,173,11,0,1,1,
mmu-miR-6400,173,16,0,1,1,
mmu-miR-871-5p,173,22,0,1,1,
mmu-miR-6969-5p,173,14,0,1,1,
mmu-miR-1247-5p,173,2,0,1,1,
mmu-miR-6911-5p,173,7,0,1,1,
mmu-miR-7079-5p,173,7,0,1,1,
mmu-miR-7662-5p,173,7,0,1,1,
mmu-miR-7028-5p,173,7,0,1,1,
mmu-miR-7216-5p,173,1,0,1,1,
mmu-miR-7014-5p,173,1,0,1,1,
mmu-miR-3063-5p,173,1,0,1,1,
mmu-miR-873b,173,11,0,1,1,
mmu-miR-6408,173,1,0,1,1,
mmu-miR-6375,173,12,0,1,1,
mmu-miR-7656-3p,173,7,0,1,1,
mmu-miR-3101-5p,173,18,0,1,1,
mmu-miR-7005-5p,173,2,0,1,1,
mmu-miR-6975-5p,173,2,0,1,1,
mmu-miR-8108,173,2,0,1,1,
mmu-miR-7237-5p,173,4,1,1,1,Spg21
mmu-miR-7053-5p,173,9,0,1,1,
mmu-miR-3092-5p,173,9,0,1,1,
mmu-miR-190b-3p,173,10,0,1,1,
mmu-miR-150-3p,173,11,0,1,1,
mmu-miR-7053-3p,173,7,0,1,1,
mmu-miR-6972-3p,173,15,0,1,1,
mmu-miR-344i,173,7,0,1,1,
mmu-miR-7212-5p,173,1,0,1,1,
mmu-miR-7117-5p,173,1,0,1,1,
mmu-miR-1982-5p,173,20,0,1,1,
mmu-miR-3066-3p,173,13,0,1,1,
mmu-miR-6999-5p,173,12,0,1,1,
mmu-miR-7054-5p,173,12,0,1,1,
mmu-miR-3063-3p,173,6,0,1,1,
mmu-miR-6951-3p,173,6,0,1,1,
mmu-miR-7116-3p,173,6,0,1,1,
mmu-miR-295-5p,173,19,0,1,1,
mmu-miR-3970,173,1,0,1,1,
mmu-miR-6388,173,12,0,1,1,
mmu-miR-1199-5p,173,12,0,1,1,
mmu-miR-487b-3p,173,19,0,1,1,
mmu-miR-7243-5p,173,2,0,1,1,
mmu-miR-6516-3p,173,5,0,1,1,
mmu-miR-6715-5p,173,31,0,1,1,
mmu-miR-3472,173,5,0,1,1,
mmu-miR-7006-5p,173,17,0,1,1,
mmu-miR-743a-3p,173,1,0,1,1,
mmu-miR-743b-3p,173,1,0,1,1,
mmu-miR-203-5p,173,3,0,1,1,
mmu-miR-7211-3p,173,14,0,1,1,
mmu-miR-3962,173,2,0,1,1,
mmu-miR-7674-5p,173,1,0,1,1,
mmu-miR-6903-3p,173,3,0,1,1,
mmu-miR-6956-5p,173,1,0,1,1,
mmu-miR-3084-5p,173,2,0,1,1,
mmu-miR-7080-5p,173,1,0,1,1,
mmu-miR-3069-3p,173,2,0,1,1,
mmu-miR-6769b-5p,173,8,0,1,1,
mmu-miR-25-5p,173,2,0,1,1,
mmu-miR-6928-3p,173,1,0,1,1,
mmu-miR-34a-3p,173,17,0,1,1,
mmu-miR-652-3p,173,13,0,1,1,
mmu-miR-7215-3p,173,10,0,1,1,
mmu-miR-7229-3p,173,35,0,1,1,
mmu-miR-450a-2-3p,173,15,0,1,1,
mmu-miR-423-3p,173,16,0,1,1,
mmu-miR-6906-5p,173,17,0,1,1,
mmu-miR-6942-5p,173,1,0,1,1,
mmu-miR-6916-5p,173,1,0,1,1,
mmu-miR-378b,173,10,0,1,1,
mmu-miR-320-5p,173,2,0,1,1,
mmu-miR-1896,173,7,0,1,1,
mmu-miR-3569-3p,173,2,0,1,1,
mmu-miR-6961-3p,173,1,0,1,1,
mmu-miR-6966-3p,173,14,0,1,1,
mmu-miR-200c-5p,173,6,0,1,1,
mmu-miR-6998-3p,173,7,0,1,1,
mmu-miR-138-2-3p,173,10,0,1,1,
mmu-miR-323-5p,173,7,0,1,1,
mmu-miR-8118,173,2,0,1,1,
mmu-miR-654-3p,173,18,0,1,1,
mmu-miR-7687-5p,173,1,0,1,1,
mmu-miR-5623-5p,173,18,0,1,1,
mmu-miR-7242-3p,173,18,0,1,1,
mmu-miR-7685-3p,173,6,0,1,1,
mmu-miR-1952,173,10,0,1,1,
mmu-miR-34b-3p,173,10,0,1,1,
mmu-miR-6387,173,23,0,1,1,
mmu-miR-495-5p,173,7,0,1,1,
mmu-miR-449a-3p,173,8,0,1,1,
mmu-miR-6986-3p,173,3,0,1,1,
mmu-miR-7034-3p,173,1,0,1,1,
mmu-miR-6898-3p,173,7,0,1,1,
mmu-miR-7231-3p,173,16,0,1,1,
mmu-miR-686,173,16,0,1,1,
mmu-miR-673-3p,173,1,0,1,1,
mmu-miR-1894-5p,173,8,1,1,1,Ifit3
mmu-miR-7084-5p,173,1,0,1,1,
mmu-miR-7658-3p,173,1,0,1,1,
mmu-miR-743b-5p,173,10,0,1,1,
mmu-miR-6948-5p,173,10,0,1,1,
mmu-miR-7035-5p,173,13,0,1,1,
mmu-miR-224-3p,173,5,0,1,1,
mmu-miR-6981-5p,173,7,0,1,1,
mmu-miR-6978-3p,173,2,0,1,1,
mmu-miR-365-2-5p,173,8,1,1,1,Mrrf
mmu-miR-365-1-5p,173,8,1,1,1,Mrrf
mmu-miR-222-5p,173,2,0,1,1,
mmu-miR-6398,173,1,0,1,1,
mmu-miR-23a-5p,173,4,0,1,1,
mmu-miR-7227-5p,173,16,0,1,1,
mmu-miR-7119-3p,173,2,0,1,1,
mmu-miR-380-5p,173,10,0,1,1,
mmu-miR-30b-3p,173,8,0,1,1,
mmu-miR-7069-5p,173,5,0,1,1,
mmu-miR-3154,173,6,0,1,1,
mmu-miR-101b-5p,173,1,0,1,1,
mmu-miR-29c-5p,173,2,0,1,1,
mmu-miR-7025-5p,173,8,1,1,1,Mrrf
mmu-miR-7220-5p,173,8,1,1,1,Mrrf
mmu-miR-669o-3p,173,1,0,1,1,
mmu-miR-669a-3p,173,1,0,1,1,
mmu-miR-669a-3-3p,173,1,0,1,1,
mmu-miR-6990-5p,173,1,0,1,1,
mmu-miR-7032-5p,173,1,0,1,1,
mmu-miR-669p-5p,173,5,0,1,1,
mmu-miR-669l-5p,173,5,0,1,1,
mmu-miR-669f-5p,173,5,0,1,1,
mmu-miR-669a-5p,173,5,0,1,1,
mmu-miR-7090-5p,173,11,0,1,1,
mmu-miR-598-5p,173,1,0,1,1,
mmu-miR-297b-5p,173,8,1,1,1,Rnf11
mmu-miR-297a-5p,173,8,1,1,1,Rnf11
mmu-miR-297c-5p,173,8,1,1,1,Rnf11
mmu-miR-343,173,17,0,1,1,
mmu-miR-6905-5p,173,16,0,1,1,
mmu-miR-1231-5p,173,16,0,1,1,
mmu-miR-325-5p,173,8,0,1,1,
mmu-miR-8092,173,5,0,1,1,
mmu-miR-5620-3p,173,11,0,1,1,
mmu-miR-207,173,10,0,1,1,
mmu-miR-6968-5p,173,8,0,1,1,
mmu-miR-3966,173,7,0,1,1,
mmu-miR-3088-3p,173,2,0,1,1,
mmu-miR-127-3p,173,24,0,1,1,
mmu-miR-7043-5p,173,1,0,1,1,
mmu-miR-509-5p,173,3,0,1,1,
mmu-miR-7072-5p,173,1,0,1,1,
mmu-miR-7016-3p,173,3,0,1,1,
mmu-miR-466c-3p,173,3,0,1,1,
mmu-miR-466b-3p,173,3,0,1,1,
mmu-miR-466p-3p,173,3,0,1,1,
mmu-miR-3102-3p.2-3p,173,1,0,1,1,
mmu-miR-6971-5p,173,1,0,1,1,
mmu-miR-878-3p,173,0,0,1,1,
mmu-miR-339-3p,173,2,0,1,1,
mmu-miR-6360,173,3,0,1,1,
mmu-miR-7668-5p,173,1,0,1,1,
mmu-miR-6362,173,1,0,1,1,
mmu-miR-6943-3p,173,1,0,1,1,
mmu-miR-8096,173,4,1,1,1,Cnbp
mmu-miR-6980-5p,173,2,0,1,1,
mmu-miR-7020-5p,173,7,0,1,1,
mmu-miR-3078-3p,173,5,1,1,1,Mrpl36
mmu-miR-7219-5p,173,10,0,1,1,
mmu-miR-7657-3p,173,2,0,1,1,
mmu-miR-7231-5p,173,13,0,1,1,
mmu-miR-30c-2-3p,173,9,0,1,1,
mmu-miR-6958-5p,173,9,0,1,1,
mmu-miR-30c-1-3p,173,9,0,1,1,
mmu-miR-5710,173,7,0,1,1,
mmu-miR-1258-3p,173,1,0,1,1,
mmu-miR-6949-3p,173,1,0,1,1,
mmu-miR-8100,173,1,0,1,1,
mmu-miR-3089-5p,173,21,0,1,1,
mmu-miR-7060-5p,173,5,0,1,1,
mmu-miR-6927-3p,173,3,0,1,1,
mmu-miR-6945-3p,173,3,0,1,1,
mmu-miR-6927-5p,173,6,1,1,1,Tnfrsf18
mmu-miR-7070-5p,173,6,1,1,1,Tnfrsf18
mmu-miR-1943-5p,173,8,0,1,1,
mmu-miR-670-5p,173,1,0,1,1,
mmu-miR-3535,173,1,0,1,1,
mmu-miR-485-3p,173,3,0,1,1,
mmu-miR-15a-3p,173,12,0,1,1,
mmu-miR-551b-3p,173,7,0,1,1,
mmu-miR-7050-3p,173,1,0,1,1,
mmu-miR-5125,173,3,0,1,1,
mmu-miR-6931-5p,173,1,0,1,1,
mmu-miR-1934-5p,173,1,0,1,1,
mmu-miR-467b-5p,173,1,0,1,1,
mmu-miR-215-3p,173,9,0,1,1,
mmu-miR-7236-5p,173,1,0,1,1,
mmu-miR-1943-3p,173,1,0,1,1,
mmu-miR-6988-5p,173,12,0,1,1,
mmu-miR-511-3p,173,7,0,1,1,
mmu-miR-8103,173,2,0,1,1,
mmu-miR-6962-3p,173,2,0,1,1,
mmu-miR-1953,173,2,0,1,1,
mmu-miR-466f-5p,173,2,0,1,1,
mmu-miR-6345,173,17,0,1,1,
mmu-miR-6357,173,17,0,1,1,
mmu-miR-147-5p,173,2,0,1,1,
mmu-miR-3470b,173,7,0,1,1,
mmu-miR-6930-5p,173,2,0,1,1,
mmu-miR-6962-5p,173,1,0,1,1,
mmu-miR-6922-3p,173,11,0,1,1,
mmu-miR-466i-3p,173,1,0,1,1,
mmu-miR-7017-3p,173,13,0,1,1,
mmu-miR-6959-5p,173,2,0,1,1,
mmu-miR-7084-3p,173,6,0,1,1,
mmu-miR-369-5p,173,1,0,1,1,
mmu-miR-412-5p,173,2,0,1,1,
mmu-miR-7224-5p,173,1,0,1,1,
mmu-miR-3108-5p,173,13,0,1,1,
mmu-miR-764-3p,173,4,0,1,1,
mmu-miR-9768-5p,173,8,0,1,1,
mmu-miR-1247-3p,173,1,0,1,1,
mmu-miR-6420,173,4,0,1,1,
mmu-miR-6417,173,1,0,1,1,
mmu-miR-5108,173,5,0,1,1,
mmu-miR-6902-5p,173,9,0,1,1,
mmu-miR-3620-3p,173,3,1,1,1,Ndufb9
mmu-miR-6944-3p,173,1,0,1,1,
mmu-miR-7064-3p,173,3,0,1,1,
mmu-miR-7094-3p,173,2,0,1,1,
mmu-miR-7093-5p,173,1,0,1,1,
mmu-miR-8104,173,1,0,1,1,
mmu-miR-6960-5p,173,1,0,1,1,
mmu-miR-135b-3p,173,12,0,1,1,
mmu-miR-6987-3p,173,5,0,1,1,
mmu-miR-6982-5p,173,9,0,1,1,
mmu-miR-6908-3p,173,3,0,1,1,
mmu-miR-101c,173,2,0,1,1,
mmu-miR-6991-3p,173,5,0,1,1,
mmu-miR-547-5p,173,5,0,1,1,
mmu-miR-7665-5p,173,11,0,1,1,
mmu-miR-6976-5p,173,11,0,1,1,
mmu-miR-470-5p,173,10,0,1,1,
mmu-miR-3072-5p,173,5,0,1,1,
mmu-miR-29b-1-5p,173,14,0,1,1,
mmu-miR-7052-5p,173,6,0,1,1,
mmu-miR-7023-5p,173,4,0,1,1,
mmu-miR-7024-5p,173,4,0,1,1,
mmu-miR-6941-5p,173,4,0,1,1,
mmu-miR-7119-5p,173,4,0,1,1,
mmu-miR-466n-5p,173,2,0,1,1,
mmu-miR-6934-5p,173,6,0,1,1,
mmu-miR-186-3p,173,1,0,1,1,
mmu-miR-1967,173,1,0,1,1,
mmu-miR-187-5p,173,10,0,1,1,
mmu-miR-376a-5p,173,3,0,1,1,
mmu-miR-1942,173,4,0,1,1,
mmu-miR-7044-3p,173,9,0,1,1,
mmu-miR-7009-5p,173,1,0,1,1,
mmu-miR-5709-5p,173,1,0,1,1,
mmu-miR-511-5p,173,1,0,1,1,
mmu-miR-6957-5p,173,2,0,1,1,
mmu-miR-344f-3p,173,3,0,1,1,
mmu-miR-211-3p,173,2,0,1,1,
mmu-miR-5101,173,2,0,1,1,
mmu-miR-6953-5p,173,1,0,1,1,
mmu-miR-3100-5p,173,4,0,1,1,
mmu-miR-1199-3p,173,2,0,1,1,
mmu-miR-8119,173,1,0,1,1,
mmu-miR-7012-5p,173,1,0,1,1,
mmu-miR-7057-5p,173,1,0,1,1,
mmu-miR-8113,173,1,0,1,1,
mmu-miR-7650-3p,173,8,1,1,1,Ranbp1
mmu-miR-7652-3p,173,2,0,1,1,
mmu-miR-7688-3p,173,2,0,1,1,
mmu-miR-7073-5p,173,1,0,1,1,
mmu-miR-3072-3p,173,7,0,1,1,
mmu-miR-465c-5p,173,1,0,1,1,
mmu-miR-465a-5p,173,1,0,1,1,
mmu-miR-1249-5p,173,1,0,1,1,
mmu-miR-1298-3p,173,1,0,1,1,
mmu-miR-7654-3p,173,1,0,1,1,
mmu-miR-7054-3p,173,1,0,1,1,
mmu-miR-6373,173,4,0,1,1,
mmu-miR-6418-5p,173,1,0,1,1,
mmu-miR-7019-3p,173,1,0,1,1,
mmu-miR-6976-3p,173,1,0,1,1,
mmu-miR-3075-3p,173,2,0,1,1,
mmu-miR-1938,173,1,0,1,1,
mmu-miR-871-3p,173,2,0,1,1,
mmu-miR-6946-3p,173,2,0,1,1,
mmu-miR-669e-3p,173,2,0,1,1,
mmu-miR-6933-3p,173,2,0,1,1,
mmu-miR-7074-3p,173,1,0,1,1,
mmu-miR-335-3p,173,1,0,1,1,
mmu-miR-6336,173,1,0,1,1,
mmu-miR-6991-5p,173,7,0,1,1,
mmu-miR-6397,173,1,0,1,1,
mmu-miR-7060-3p,173,1,1,1,1,Gm2a
mmu-miR-471-3p,173,7,0,1,1,
mmu-miR-6981-3p,173,1,0,1,1,
mmu-miR-7011-5p,173,1,0,1,1,
mmu-miR-7018-5p,173,1,0,1,1,
mmu-miR-1958,173,1,0,1,1,
mmu-miR-196a-1-3p,173,1,0,1,1,
mmu-miR-677-3p,173,2,0,1,1,
