Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-133abc,1160,464,60,0.5483196619583,0.971016762479605,Cnn2;Ndrg1;Shisa5;Abcc1;Tpm4;Pde7a;Xpo1;Raph1;Traf3;Lasp1;Peak1;Slc25a39;Per1;Rce1;Zbtb10;Arhgap39;Ptbp1;P2rx4;Cntnap1;Rpn1;Rcl1;Abca2;Iqsec1;Ankrd44;Esyt1;Crtam;Snrk;Tagln2;Sv2a;Rtn4rl1;Six5;Vat1;E130012A19Rik;Ak2;Msn;Sec61a1;Plxna3;Sf3b4;Smo;Fosl2;Adprhl2;Pitpnm2;Cmtm6;Ap2m1;Snx30;Myh9;Nrip3;Foxp4;Zfp710;Hmgxb3;Ubfd1;Enc1;Rffl;Zbtb4;Hivep2;Slc52a2;Rbmx;Slc27a4;Jup;Ddx19b
miR-154/872,1160,83,10,0.548686223570263,0.89611579231957,Igf2bp3;Dnmt3a;Sbk1;Tnik;Atg7;Zmat3;Cdca4;E2f5;Aqp9;Plagl2
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,1160,899,117,0.562099473444761,0.977453997610543,Ccnd2;Bcl2l11;Fam102a;Cd69;Ptgfrn;Egr2;Dusp2;Cd274;Rps6ka1;St3gal1;Irf1;Zfp827;Fmnl3;Timp2;Tgfbr2;Map3k5;Sorl1;Vasp;Tle4;Gpr146;Mllt6;Rapgef4;Arap2;Tmem64;Arhgef3;Sik1;Gnl1;Irf9;Tnks1bp1;Crim1;Limk1;Fam3c;Dpysl2;Tor1aip2;Pfkp;Plekho2;Kpna2;Hn1;Pde3b;Ptbp1;Tspan9;Mcm3;P2rx4;Cntnap1;Tor1b;Iqsec1;Tnfaip1;Nanos1;Midn;Sema4b;Snrk;Ncoa3;Zhx2;Pdcd1lg2;Nucks1;Osbpl5;Tusc2;Fam60a;Egln3;Fbxo31;Smad7;Gramd1a;Rab8b;Mfn2;Atg7;Asxl3;Dock4;Rhoc;E2f3;BC037034;Ppp2r1b;Fosl2;Pard6b;Micu1;Mknk2;Phf6;Rgmb;Ccnj;Rcan3;Slc16a6;Csf1;Il6st;E2f5;Socs6;Ski;Wdfy3;Rab11fip1;Rasd1;Siah2;Tanc2;Skil;Bend4;Adam9;Bmpr2;Nrip3;Klf12;Trim36;Scamp2;Arhgef10;Tbc1d2b;Klf9;Wfs1;Klf10;Ubfd1;Trpv6;Kif23;Kdm6b;Fgd4;Neurog1;Zbtb4;Plxna1;Metap1;Fam219b;Plagl2;Btbd10;S1pr1;Zic1
miR-299/299-3p/3563-3p,1160,61,7,0.569545971806107,0.847964117738292,Chst2;Atn1;Ncoa3;Pmf1;Abce1;Surf2;Ubfd1
miR-30abcdef/30abe-5p/384-5p,1160,1071,139,0.587509532254181,0.973433965466745,Bach2;Bcl2l11;Chl1;Bcl2;Ikzf2;Ptgfrn;Arid5b;Abi2;Chd7;Stk39;Cotl1;Pik3cd;Mthfd1l;Tpm4;Klhdc2;Zfp36l2;Pde7a;Mboat1;Xpo1;Hspa5;Fyn;Itgb3;Timp2;Camkk2;Bcor;Raph1;Map3k5;Sdad1;Rapgef4;Arhgef3;Tusc3;Ier5;Lox;Chst2;Atp2b1;Vopp1;Peak1;Rrad;Cblb;Irf4;Dpysl2;Ppp1r18;Usp14;Plekho2;Zfp280b;Dnmt3a;Sh3rf1;Pydc4;Eml4;Zbtb10;Slc7a6;Slc5a3;Pitpnc1;Jarid2;Sbk1;Spcs3;Psme3;Sept7;B4galt5;Sh2b3;Iffo2;Tor1b;Rasgef1b;Yaf2;Pde4d;Psmd7;Ybx1;Mov10;Phactr2;Mmd;Ppargc1b;Rcc2;Scamp1;Cbx2;Vat1;Mat2a;Tnik;Ddit4;Cmpk2;Got2;Ksr1;Adrb2;Ide;Asxl3;Zswim6;E2f3;Rap1b;Plxnc1;BC037034;Ppp2r1b;St8sia4;Epb41l4b;Fosl2;Pitpnm2;Snx30;Lin28a;Atp2a2;Hnrnpab;Tcp11l1;Socs6;Rasd1;Siah2;Sypl;Cbfb;Skil;Arhgef6;Adam9;Smad1;Camk2d;Vav3;Klf12;Nipal1;Trim36;Foxp4;Ywhag;Tbc1d2b;Klf9;Ptpn2;Gskip;Ube2o;Ago2;Klf10;Vat1l;Minos1;Rffl;Adamts6;Npy2r;Kdm6b;Myo5a;Pdss1;Plxna1;Fam219b;Plagl2;Gadd45gip1;Btbd10;Gja1;0610040J01Rik;Ddx19b;Zfp608
miR-101/101ab,1160,549,70,0.609239160147329,0.954181140985908,Bach2;Bcl2l11;Ikzf2;Trib1;Dusp1;Ndfip1;Zfp36l2;Zfp827;Rbbp7;Etv5;Arhgef3;Myo1e;Fos;Med14;Baiap2;Cblb;Begain;Srf;Dnmt3a;Ppp1r13b;Slc12a2;Ppp1r16b;Iffo2;Iqsec1;Nanos1;Dcaf7;Tspan5;Hvcn1;Pde4d;Fam222b;Scamp1;Fam60a;Ddit4;Slc39a10;Mgrn1;Zswim6;Mapk6;Zfand3;Rap1b;Fosl2;Zmat3;Cmtm6;Kcnb2;Tap1;Ccnj;Rap2b;Hnrnpab;Tanc2;Pappa;Bend4;Map3k4;Usp38;Klf12;Nacc1;Tfap4;Sumo3;Tgif2;Stat6;Adamts10;Grm1;Mlec;Socs5;Tnrc18;Kdm6b;Tmed5;Met;Asic1;Metap1;Gja1;Pik3c2b
miR-539/539-5p,1160,390,49,0.62393321526357,0.938343228080419,Bach2;Btla;Sept11;Chst15;Ikzf2;Abi2;Mapre2;Mapkapk2;Cluh;Nr4a2;Traf3;Slc2a3;Med14;Basp1;Phb2;Cblb;Irf4;Dnajb5;Rce1;Tmem164;Pisd;Rap1a;Slc35g1;Ybx1;Hlcs;Kcng3;Prkca;Ide;Mitf;Cltb;Ppm1e;Mfsd14a;Homer1;Zmat4;Lix1l;Xpo6;Ankrd55;Slc11a2;Tanc2;Bend4;Nrip3;Fgf13;Smc2;Ago2;Grm1;Mlec;Dnmt3b;Myo5a;Met
miR-197,1160,143,17,0.630433942116384,0.881805341386909,B4galnt1;Smyd5;Tor1aip2;Scamp1;Prkrir;Sdc3;Ppm1e;Csf1;Papd7;Cnbp;Chst11;Snx11;Ywhag;Ago2;Ubfd1;Asic1;Ugcg
miR-218/218a,1160,683,87,0.633081495099612,0.952287109194942,Chl1;Runx3;Nfatc1;Hectd2;Pde7a;Camkk2;Plcl2;Atp8b4;Rapgef4;Lasp1;Slc16a10;Kit;Fam65b;Lox;Vopp1;Cblb;Hs3st3b1;Fam3c;Fchsd2;Zdhhc15;Agpat3;Ankrd13b;Itm2c;Dnmt3a;Spred1;Sh3rf1;Slc12a2;Slc5a3;Spsb1;Tmtc2;Wdr1;Plgrkt;Ankrd44;Bmi1;Rcc1;Extl3;Ikzf1;Tspan5;Pkp4;Ubtd1;Ssr1;Phactr2;Sv2a;Rnf19b;Sfmbt2;Vat1;Nfe2l1;Sorbs1;Tpm3;Rab8b;Sec61a1;Asxl3;Mitf;Plxnc1;St8sia4;Zmat4;Phf6;Ppp2r2c;Faap100;Socs6;Ski;Siah2;Tanc2;Skil;Adgrg6;Rnf114;Adgrl1;Des;Gria4;Rap1gds1;Klf12;Adarb1;Nacc1;Klf9;Gskip;Ago2;Rffl;Grm1;Dnmt3b;Kif3c;Hivep2;Asic1;Pde12;Dbndd1;Sgcz;Gja1;Zfp202
miR-339b/339-5p/3586-5p,1160,112,13,0.635194375714336,0.858318790038601,Bach2;Bcl2l11;Abi2;Ier5;Tuba1a;Pea15a;Cers4;Egln3;Rap1b;Fosl2;Tsr2;Rnf114;Nacc1
miR-196abc,1160,207,25,0.64740261968391,0.897257480046388,Nlrc5;Atp8b4;Igf2bp3;Kctd10;Gusb;Ppp1r16b;Foxo1;Ddx19a;Ssr1;Rcc2;Cpm;Nme4;Pard6b;Zmat4;Slc9a6;Ccnj;Lin28a;Psmd11;Rab11fip1;Tanc2;Zfp710;Tmprss2;Osmr;Ppp1r15b;Ddx19b
miR-122/122a/1352,1160,113,13,0.648790205877779,0.849618609948287,Bach2;Aldoa;Slc2a3;Pmepa1;Aldh18a1;Lrp10;Pkm;Ppm1e;Grem2;Cept1;Mpp2;Zbtb4;Slc52a2
miR-208ab/208ab-3p,1160,121,14,0.65014066758501,0.855064484788638,Ikzf2;Dpysl2;Eml4;Utp18;Ybx1;Snrk;Gcsh;Zswim6;Mapk6;Tmbim6;Cdca4;Noct;Vav3;Minos1
miR-199ab-5p,1160,324,40,0.651233360842536,0.919504750531201,St6gal1;Abcc1;P2rx7;Map3k5;Als2;Arrb2;Traf3;Tmod1;Crim1;Atp1b3;Junb;Zfp516;Extl3;Tspan5;Yaf2;Slc25a13;Pde4d;Fam222b;Hipk2;Scamp1;Xpot;Nsf;Micall1;Ppfibp1;Atp6v0c;Slc35e1;Ccnj;Slc11a2;Gm2a;Ung;Myh9;Thumpd3;Klf12;Txnl1;Zfp870;C030039L03Rik;Sat1;Rheb;Map3k11;Pogk
miR-129-5p/129ab-5p,1160,317,39,0.657351079885494,0.915798980873337,Bach2;Zfp36l1;Tox;Rapgef6;Nr4a2;G3bp1;Pmepa1;Hs3st3b1;Dnmt3a;Tmem201;Stk40;Zbtb10;Zfp516;Sbk1;Iffo2;Slc25a25;Ybx1;Mn1;Ptpn1;Sec61a1;Sgms1;Sun2;Hars;Zmat3;Man1a;Cnbp;Wdfy3;Bend4;Tshz1;Adgrl1;Slc17a6;Foxp4;Ywhag;Tgif2;Ube2o;Mgll;Ugcg;Tmtc4;Zfp608
miR-431,1160,99,11,0.674811037991035,0.8168149651257,Fam65b;Chst2;Tmtc2;Stt3b;Ank;Tanc2;Atp1b4;Ptpn2;Zbtb4;Pgm3;Zbed5
miR-125a-3p/1554,1160,107,12,0.67487341722644,0.825361071496353,Sept11;Ndfip1;Fyn;Tmem104;Dpysl2;Flna;E2f3;Slc25a33;Nfatc2;Pin1;Asic1;Pgm3
miR-496,1160,75,8,0.676712297874106,0.780389477309925,Chl1;Srf;Pitpnc1;Atp2a2;Pappa;Arhgef6;Mllt1;Ubfd1
miR-421,1160,234,28,0.681225465701458,0.887376003619786,Bach2;Ndfip1;Timp2;Spry1;Bcor;Mllt6;Ipo5;Crim1;Trp53bp1;Snx12;Fchsd2;Zfp516;Sbk1;Pde4d;Acaca;Fam49b;Ppm1e;Vmp1;Ppp2r2c;Usp12;Ski;Dgkb;Pappa;Camk2d;Fgf13;Vat1l;Kif3c;Plxna1
miR-488,1160,211,25,0.686533750244255,0.877539814606862,Vim;Ier2;Lox;Atp2b1;Vopp1;Peak1;Rnf149;Tnfsf11;Srf;Dock5;Iqsec1;Mat2a;Zfand3;Rap1b;Fam49b;Creld2;Kcnb2;Rpp25;Rab11fip1;Tanc2;Dctd;Nampt;Tmprss2;Mlec;Utp15
miR-186,1160,478,59,0.698407636651154,0.9178780069649,Ccnd2;Bach2;Mdn1;Zfp36l1;Abcc1;Zfp36l2;Ran;Nup93;Maml2;Tgfbr2;P2rx7;Ext1;Arap2;Stk17b;Prdx6;Hecw2;Tmod1;Zfp831;Cblb;Irf4;Zdhhc15;Hyou1;Srf;Tmem201;Sh3rf1;Pde3b;Fam124b;Cntnap1;Psme3;Sept7;Cirh1a;Gfod1;Pde4d;Ncoa3;Nucks1;Xpot;Rbm38;Mat2a;Ppfibp1;Asxl3;Mitf;Mapk6;Zfand3;Ints2;Ppm1e;Tmbim6;Rap2a;Snx30;Ppp2r2c;Papd7;Tmem35;Pappa;Tsr2;Cept1;Zfp710;Tmed5;Kif3c;Hivep2;Zfp608
miR-26ab/1297/4465,1160,672,84,0.700988534905544,0.930411829458666,Ccnd2;Mdn1;Chsy1;Abi2;Stk39;Cd200;Carm1;Gnpnat1;Camkk2;Als2;Gpr146;Tmem64;Lasp1;Zdhhc18;Mmp14;Tnks1bp1;Pmepa1;Cblb;Mtx2;Rcn1;Dennd4a;Kpna2;Dnmt3a;Sh3rf1;Prkcq;Slc12a2;Pitpnc1;Zfp516;Jarid2;Rap1a;Armcx2;Tspan14;Galnt10;Dcaf7;Tmem248;Pde4d;Scml4;Hipk2;Tmem206;Sfmbt2;Bak1;Mat2a;Nsf;Zswim6;C2cd5;Dock4;Mitf;Mapk6;Ints2;Fam49b;St8sia4;Mfsd14a;Homer1;Spred2;Fosl2;Mknk2;Phf6;Ccnj;Prkag2;Snx30;Cdk2ap1;Prr5l;Slc16a6;Pck1;Rcn2;Esam;Ctnnbip1;Tanc2;Adam9;Smad1;Adgrl1;Nampt;Ubtf;Ehd1;Klf10;Enc1;Mlec;Dnmt3b;Etf1;Ppp1r15b;Wnt5a;Pom121;Zfp608;Map9
miR-135ab/135a-5p,1160,519,64,0.711735919058072,0.916446791249111,Ccnd2;B4galnt1;Mapre2;Pik3cd;Tspan31;Pde7a;Rapgef6;Inpp4b;Tgfbr2;Pgam1;Bzw2;Ssr2;Raver2;Gata3;Tsen54;Zfp831;Cblb;Kctd10;Gramd4;Pitpnc1;Cntnap1;B4galt5;Foxo1;Snrk;Ssr1;Nucks1;Rnf144a;Klf16;Pim2;Sgms1;Arhgef2;Nudt4;Ints2;Creg1;Rap2a;Zc3hav1l;Pdp1;Abce1;Inpp4a;Ankrd55;Slc16a6;Man1a;Slc4a8;Ski;Chst11;Arhgef6;Evi5;Nampt;Rap1gds1;Ywhag;Hmgxb3;Stat6;Zswim4;Ago2;Ubfd1;Apmap;Kdm6b;Tmed5;Tmem159;Usp42;Ipcef1;Btbd10;Pogk;Impa1
miR-876-5p/3167,1160,126,14,0.711852888761773,0.816335439563123,Cbarp;Map3k5;Baiap2;Jarid2;Utp18;4921517D22Rik;Phactr2;Ank;St8sia4;Creg1;Papd7;Mrpl17;Bend4;Nampt
miR-155,1160,246,29,0.717299488360417,0.871943378754557,Sept11;Cd274;Pde7a;Arrb2;Traf3;Tle4;Pea15a;Rnf149;Usp14;Ikbke;Jarid2;Lrrc59;Midn;1810011O10Rik;Zswim6;Fosl2;Trim32;Il21;Rcn2;Socs6;Ski;Sypl;Card11;Ptpn2;Hivep2;Rheb;Fam105a;Rela;S1pr1
miR-410/344de/344b-1-3p,1160,458,56,0.719391764853627,0.907781993395948,Bcl2l11;Mapre2;Fosb;Nfkbiz;Carm1;Rapgef6;Maml2;Nr4a2;Tgfbr2;Tmem64;Kit;Pmepa1;Lpcat4;Dpysl2;Fchsd2;Dnmt3a;Atn1;Arhgap39;Slc2a1;Zfp516;Cntnap1;Gfod1;Iqsec1;Yaf2;Pde4d;Sfmbt2;Rtn4rl1;Ppfibp1;Smad7;Msn;Rab8b;Zswim6;St8sia4;Phf6;Rgmb;Inpp4a;Csf1;Papd7;Ctnnbip1;Skil;Pappa;Myh9;Bend4;Six6;Nampt;Ubtf;Vat1l;Tnrc18;Etf1;Tmed5;Zbtb4;Atp11a;Sept9;Rheb;Plagl2;Adgrl2
miR-653,1160,119,13,0.724400314150916,0.800877696129169,Gpr65;Egr2;Fmnl3;Odc1;Hacd3;Atp2b1;Ybx1;Zswim6;Rap2a;Ifih1;Adgrg6;Adgrl1;Ubtf
miR-31,1160,240,28,0.733251282532883,0.861549346457259,Bach2;Zfp36l1;Tacc2;Tspan31;Tfrc;Cd28;Raph1;Zdhhc18;Rab19;Stk40;Ikzf1;Phactr2;Eef1g;Rbbp4;Sgms1;Zswim6;Sfxn1;Mfsd14a;Homer1;Ccnj;Bend4;Camk2d;Vav3;Lbh;Serf2;Ehd1;Mboat2;Myo5a
miR-433,1160,201,23,0.740318394111297,0.843031046380957,Chl1;Med14;Gata3;Hecw2;Hs3st3b1;Usp14;Adpgk;Stk40;Ddx19a;Mn1;Nucks1;Mmd;Sorbs1;Zswim6;E2f3;Ints2;Cox8a;Snx11;Myh9;Ywhag;Tmed5;Tmem50a;Adgrl2
miR-204/204b/211,1160,376,45,0.745664825796069,0.885849428664022,Bcl2;Sept11;Chn2;Cap2;Lfng;Zfp36l1;Mapre2;Cluh;Nr4a2;Tgfbr2;Arap2;Tmem64;Coro1c;Atf6;Hecw2;Igf2bp3;Atp2b1;Zdhhc15;Ap2a2;P4hb;Dynll1;Jarid2;Tmtc2;Eef1e1;Sec24d;Tnik;Tpm3;Zfp423;Ppic;Arhgap29;Cmtm6;Inpp4a;Slc16a6;Prmt6;Socs6;Ski;Ctnnbip1;Tanc2;Klf12;Ap1s1;St7;Grm1;Szrd1;Metap1;Ddx19b
miR-148ab-3p/152,1160,463,56,0.74959239497042,0.89599991899933,Tmsb10;Bach2;Bcl2l11;Tnfrsf1b;Arhgap20;Egr2;Hivep3;Tfrc;Fosb;Gnpnat1;Cluh;Tmsb4x;Mllt6;Sik1;Pea15a;Hecw2;Cblb;Tmem9b;Slc2a1;Jarid2;B4galt5;Npepl1;Limd2;Extl3;Gadd45a;Dnmt1;Ssr1;Phactr2;Mmd;Rcc2;Ptpn1;Sgms1;Mitf;E2f3;Chchd4;Sun2;Prkag2;Lin28a;Atp2a2;Eml2;Prr5l;Slc16a6;Csf1;Il6st;Pappa;Tgif2;Hspa4l;Ago2;Mlec;Mboat2;Kdm6b;Atp11a;Met;Szrd1;Ugcg;S1pr1
miR-10abc/10a-5p,1160,195,22,0.757932350004032,0.829511808980452,Bach2;Bcl2l11;Chl1;Zfp827;Bri3bp;Pea15a;Tmod1;Jarid2;Iffo2;Slc35g1;Micall1;E2f3;Fosl2;Rap2a;Nfatc2;Lix1l;Usp12;Ctnnbip1;Cept1;Nacc1;Serf2;Zfp608
miR-486-5p/3107,1160,90,9,0.770668191461102,0.725480294865684,Zfp827;Maml2;Ptpn12;Srf;Dynll1;Foxo1;Sypl;Actb;Plagl2
miR-22/22-3p,1160,301,35,0.773008854624742,0.857327969624053,Stk39;Zfp827;Map3k5;Bin1;Nhp2;Ubald1;Srf;Htt;Dnajb5;Dnmt3a;Tmem164;Mthfd2;Cdc25a;Slc2a1;Jarid2;Snrk;Sv2a;Rcc2;Mat2a;Ddit4;Ptpn1;Nudt4;Fam49b;Homer1;Snx30;Yars;Nlgn2;Ski;Wdfy3;Lrrc73;Kdm6b;Ppp1r15b;Pdss1;Szrd1;Pogk
miR-181abcd/4262,1160,780,96,0.773845470632833,0.911776662046113,Bach2;Bcl2l11;Fam102a;Bcl2;Btla;Cd69;Sept11;Zfp36l1;Tnf;Egr1;Mapre2;Tox;Zfp36l2;Mboat1;Ran;Carm1;Cluh;Samhd1;Plcl2;Rbbp7;Slc2a3;Fos;Baiap2;Arf3;Igf2bp3;Ipo5;Crim1;Atp2b1;Peak1;Erf;Cblb;Fam3c;Dpysl2;Kctd10;Hyou1;Dennd4a;Dnajb5;Ilf3;Tmem9b;Jarid2;Ankrd44;Tnfaip1;Slc25a25;Zfp820;Lrrc32;Zdhhc3;Entpd6;Phactr2;Nucks1;Tnik;Ddit4;Smad7;Notch2;1810011O10Rik;Gng2;C2cd5;Dock4;Rap1b;Akap6;St8sia4;Pkdcc;Slc9a6;Ccnj;Prkag2;Lin28a;Atp2a2;Usp12;Stk10;E2f5;Zfp568;Magohb;Tanc2;Sypl;Card11;Mlf1;Bend4;L1cam;Adarb1;Scamp2;Ywhag;Ppip5k2;Tgif2;Gskip;C030039L03Rik;Ago2;Grm1;Mboat2;Tmed5;Zbtb4;Atp11a;Usp42;Metap1;S1pr1;Pom121;Cnksr3;2610305D13Rik
miR-490-3p,1160,107,11,0.774385743838727,0.747955763147047,Bach2;Zdhhc18;Ptpn12;Slc39a14;Hnrnpab;Pappa;Adgrg6;Nrip3;Cd63;Ap1s1;Ppp1r15b
miR-342-3p,1160,173,19,0.777498979249947,0.804724153720517,Sept11;Mllt6;Csk;Pde3b;Stk40;Slc5a3;Tmtc2;Aamp;Sv2a;Nucks1;Mrfap1;Sorbs1;Fosl2;Csf1;Prmt6;Tanc2;Bend4;Sh2b1;Kdm6b
miR-9/9ab,1160,945,117,0.781679198200701,0.916938362416218,Bcl2l11;Ndrg1;Ikzf2;Ptgfrn;St6gal1;Arhgap20;B4galnt1;Chd3;Mapkapk2;Plekha1;Acot7;Ipo4;Mthfd1l;Pacsin1;Tfrc;Dusp6;Carm1;Gnpnat1;Camkk2;Maml2;Tgfbr2;Traf3;Sik1;Slc16a10;Med14;Got1;Glipr2;Baiap2;Hecw2;Rnf19a;Igf2bp3;Crim1;Ehd4;Peak1;Tmem109;Hs3st3b1;Kctd10;Utrn;Hn1l;Itm2c;Amigo2;Rundc3b;Srf;Adpgk;Ppp1r13b;Mthfd2;Arhgap39;Cdc25a;Slc7a6;Slc5a3;Ptbp1;Pitpnc1;Tspan9;Cntnap1;Iffo2;Foxo1;Stt3b;Bora;Armcx2;Slc39a14;Esyt1;Extl3;Tmem248;Snrk;Ncoa3;Mrfap1;Ank;Rnf144a;Rtn4rl1;Six5;Vat1;Hlcs;Egln3;Prkca;Notch2;Sgms1;Asxl3;Arhgef2;Rap1b;Map3k3;St8sia4;Stx1a;Rap2a;Pitpnm2;Cmtm6;Ipo11;Dbnl;Tap1;Ap2m1;Lin28a;Tcf19;Dgkb;Alcam;Myh9;Bend4;Plbd2;Adgrl1;Vav3;Klf12;Nacc1;Foxp4;Ppip5k2;Nap1l1;Gskip;Hmgxb3;Ubfd1;Npy2r;Ppm1l;Socs5;Zbtb4;Atp11a;Asic1;Szrd1;Slc52a2;Slc27a4;Btbd10;Jup
miR-875-5p,1160,66,6,0.789061671160229,0.653060851397534,Gnpnat1;Ptpn12;Pde4d;Zswim6;Ppm1e;Papd7
miR-21/590-5p,1160,199,22,0.79077571424875,0.810330839908565,Tagap;Bcl2;Chd7;Plekha1;Spry1;Tgfbr2;Cxcl10;Stk40;Cd44;Cdc25a;Slc7a6;Iffo2;Smad7;Notch2;Zswim6;Il21;Ski;Ehd1;Dnaja2;Ago2;Rffl;Pom121
miR-758,1160,134,14,0.795645219101226,0.761103963182193,Bach2;Tfrc;Gnpnat1;Spry1;Lmo4;Stk40;9530068E07Rik;Acaca;Notch2;Sun2;Ppp2r2c;Nsun5;Grem2;Nampt
miR-335/335-5p,1160,143,15,0.802114725321021,0.764350331337602,Fam65b;Glipr2;Crim1;Srf;Psme3;Nucks1;Hoxd8;Tceal8;Arhgap18;Arpc5l;Evi5;Lbh;Ehd1;Etf1;Adgrl2
miR-200bc/429/548a,1160,756,92,0.804076814650603,0.899318701040619,Aim1;Bach2;Bcl2;Ikzf2;Lfng;Arhgap20;Dusp1;Fosb;Fyn;St3gal2;Gpr146;Coro1c;Sik1;Basp1;Ier5;Ptpn12;Hecw2;Asap1;Tubb5;Chst2;Peak1;Gem;Cblb;Hspa9;Fam3c;Ppp1r18;Kctd10;Srf;Dnajb5;Dnmt3a;Cish;Akt2;Rab37;Tmem164;Slc5a3;Ptbp1;Crtap;Slc39a14;Iqsec1;Xkr8;Nanos1;Bmi1;Dcaf7;Acaca;Slc14a1;Mmd;Fam60a;Ddit4;Pim2;Slc6a15;Prkca;Msn;Adrb2;Rab8b;Prkar1a;Asxl3;Dock4;Nudt4;E2f3;Sfxn1;Rap1b;BC037034;Stx1a;Pard6b;Mgat2;Phf6;Kcnb2;Ccnj;Snx30;Ppp2r2c;Atp2a2;Inpp4a;Jun;Pin1;Eif2s1;Wdfy3;Arl2bp;Grem2;Evi5;Nrip3;Klf12;Serf2;Ywhag;Tbc1d2b;Cops8;Ago2;Vat1l;Eif2b5;Mboat2;Etf1;Atp11a;Tceb1
miR-290-5p/292-5p/371-5p/293,1160,185,20,0.808728917129519,0.790131561192292,Slc7a1;Zfp36l2;Xpo1;Tkt;Arap2;Rpl5;Gramd4;Xxylt1;Cdc25a;Fam222b;Mllt11;Smad7;Smc6;Tpbg;1110032F04Rik;Pnp;Ubfd1;Met;Dlx1;Pik3c2b
miR-190/190ab,1160,102,10,0.810075258299957,0.709287917081676,Bach2;Xpo1;Smc6;Hoxc5;Trim36;Slc17a6;Capn2;Ago2;Myo5a;Pgm3
miR-375,1160,144,15,0.810794264790827,0.758324168837764,Inpp4b;Map3k5;Hs3st3b1;Pde4d;Ybx1;Ppargc1b;Hlcs;Sfxn1;Prkag2;Slc11a2;Ski;Rasd1;Grem2;Evi5;Cept1
miR-542-3p,1160,153,16,0.816575818038923,0.761494049743786,Bach2;Tfrc;Lrrc59;Pde4d;Klhl14;Sec61a1;Slc39a10;Zfand3;Mfsd14a;Sun2;Nfatc2;Alcam;Klf12;Elovl1;Sri;Pik3c2b
miR-376c/741-5p,1160,170,18,0.819952985596192,0.7719356991232,Tox;Sytl2;Nr4a2;Mllt6;Set;Vopp1;Hs3st3b1;Zdhhc15;Dcaf7;Sorbs1;Sgms1;Zswim6;Slc4a8;Papd7;Alcam;Cnih2;Hivep2;Dlx1
miR-19ab,1160,808,98,0.823628617175173,0.894984862499326,Ccnd2;Bcl2l11;Fam102a;Chl1;Id2;Cd69;Runx3;Tnf;Stk39;Mapre2;Fosb;Zfp827;Cluh;Timp2;Rapgef6;Raph1;Tgfbr2;Mllt6;Rapgef4;Arap2;Tmem64;Etv5;Zdhhc18;Kit;Pea15a;Hecw2;Rnf19a;Pmepa1;Bcl3;Zfp831;Cblb;Polr3d;Usp14;Otud1;Fam162a;Zbtb10;Tmem9b;BC048403;Zfp516;Jarid2;B4galt5;Wdr1;Npepl1;Tor1b;Rap1a;Ptk2b;Limd2;Vps37b;Sv2a;Mn1;Rab8b;1810011O10Rik;Asxl3;Dock4;Mapk6;Rap1b;Plxnc1;St8sia4;Tmbim6;Homer1;Fosl2;Zmat3;Nfatc2;Pitpnm2;Kcnb2;Slc9a6;Rap2b;Prr5l;Slc11a2;Il6st;Wdfy3;Noct;Mrpl17;Cbfb;Skil;Bend4;Grk6;Nek8;Fam69a;Bmpr2;Lbh;Cd72;Nacc1;Gskip;Dnaja2;Klf10;Enc1;Mlec;Asna1;Socs5;Tmem159;Zbtb4;Atp11a;Slc52a2;Dlx1;Gja1;S1pr1;Adgrl2
miR-361-5p,1160,138,14,0.830403111139192,0.736160520179824,Chl1;Lad1;Slc16a10;Snd1;Dnmt3a;Thumpd1;Zfp516;Tceal8;Zmat3;Tanc2;Camk2d;Atp11a;Hsp90aa1;Pgm3
miR-384/384-3p,1160,155,16,0.832324749033701,0.750337145274741,Pik3cd;Gpr83;Sytl2;Cd28;Traf3;Chst2;Hs3st3b1;Rasgef1b;Limd2;Hspa4;Rab8b;Zmat4;Hnrnpab;Ccdc85b;Adarb1;Gskip
miR-376abd/376b-3p,1160,130,13,0.833870977311467,0.7245230101998,Bcl2l11;Nfkbiz;Calr;Rpl5;Hnrnpa0;Pdia6;Sgms1;Cops7a;Ccnj;Man1a;Myh9;Bend4;Ago2
