Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-216b/216b-5p,678,156,19,0.017235255198823,1.6710502614201,Zfp207;Dnajc13;Aff4;Fndc3a;Etnk1;Fam178a;Mpzl2;Ash1l;Cep350;Kdm7a;Mllt3;Chd1;Flrt1;U2surp;Adamts9;Trim44;Leng8;Set;Scaf8
miR-125a-3p/1554,678,107,14,0.0174612627005124,1.81014215315011,Taok1;E2f3;Chic1;Trabd2b;Fam196b;Nufip2;Ino80;Gm1587;Slk;Smg1;Efnb2;Slc4a5;Mark2;Prrc2b
miR-299/299-3p/3563-3p,678,61,9,0.0177980964518303,2.0761732541903,Paxbp1;Luc7l3;Phf20l1;Zfp207;Sec63;Ube2h;Mphosph9;Parva;Atn1
miR-376c/741-5p,678,170,20,0.0218420818598609,1.60636735067293,Rbm26;Hivep2;Arid4a;Cdk12;Fam170b;Satb1;Arid2;Nfat5;Herc3;Akap10;Wdr44;Creb1;Tmem132c;Rasgrp3;Asxl2;Ppp6r3;Hacd2;Jmjd1c;Set;Ptbp2
miR-378/422a/378bcdefhi,678,92,12,0.0243303208776515,1.80119490833058,Pde1b;Qser1;Sec63;Nufip2;Iqsec2;Msi2;Srsf10;Tlk2;Sbno1;Zfp182;Elp6;Hacd2
miR-205/205ab,678,279,30,0.0257140682423443,1.4555555702013,Cenpe;Taok1;Tnrc6b;Kmt2a;Vasn;Cdc27;Usp7;Nufip2;Zfp518b;Tlk1;Ddx6;Tsc22d1;Nfat5;Msi2;Cbfa2t3;Rab11fip2;Magi3;Herc3;Etnk1;Srsf10;Ddx5;Gata3;Pias2;Mga;Hnrnpk;Elf1;Adamts9;Zfp57;Tial1;Bcl2
miR-202-3p,678,597,58,0.0287567882737428,1.30841553450269,Ncor1;Dzip1;Shank2;Luc7l3;Hectd2;Ago3;Tnrc6b;Rock1;Chd9;Xrn1;Fam208a;Tet2;Naa15;Ercc6;Chic1;Mllt10;Cntrl;Ypel2;Thoc2;Utrn;Rasgrp1;Insr;Kif21b;Kmt2d;Prr14l;Rb1;Srek1;Fndc3a;Msi2;Rab11fip2;Fnip1;Etnk1;Nol4l;Eif5b;Akap13;Ikzf2;Mga;Bcl7a;Mfsd4a;Rorc;Has2;Zswim5;Ppara;Rnf38;Myrip;Plxnd1;Pag1;Lcor;Zfp644;Ttll4;Trim33;Adamts9;Stx17;Cldn12;Arhgap19;Dmp1;Trim71;Dusp9
miR-24/24ab/24-3p,678,405,41,0.0305118274973186,1.36396642243432,Cd28;Mbd6;Taok1;Ago3;Cnot6;Tns1;Bcl2l11;Chic1;Ogt;Rap1a;Ptgfrn;Tcf7;Kif21b;Atad2b;Arid2;Avl9;Nfat5;Chl1;Rbm27;Zfp654;9930021J03Rik;Top1;Nav2;Usf3;Sub1;Plod2;Rbm41;Trim33;Ugcg;Cep95;Mia3;Stx17;Arhgap19;Trim71;5730559C18Rik;Leng8;H2afx;Rasa1;Rsbn1l;Pcdh17;Tcerg1
miR-192/215,678,95,12,0.0307936433005796,1.73544936134486,Taok1;Amer1;Runx1;Ccnt2;Srsf6;Cbl;Wdr44;Zbtb34;Rictor;Wnk1;Ctcf;Arhgap19
miR-505/505-3p,678,135,16,0.0311357810060802,1.61637270420491,Mef2d;Eif3a;Nucks1;Usp7;Lrrfip1;Arid4b;Gpc6;Senp7;Mier1;Rbm27;Chd2;Sass6;Csnk1a1;Zfp292;Fmr1;AI846148
miR-1ab/206/613,678,546,53,0.0350051735426327,1.30463509854647,Cd2ap;Hivep2;Fubp1;Tnrc6b;Tacr1;Ktn1;Bach2;Sec63;Kmt2e;Ypel2;Nucks1;Hnrnpu;Thoc2;Fam73b;Utrn;Picalm;Rap1a;Atf2;Ube2h;Il6st;Arid2;Mylk;Avl9;Fndc3a;Cbl;Nfat5;Smek2;Smg1;Nol4l;Uhrf1bp1l;Ddx5;Larp4;Cpsf7;Tcf20;Ash1l;Akap13;Rictor;Bcl7a;Stk39;Rsf1;Efnb2;Ankrd29;Hnrnpk;Ncl;Tppp;Sp2;Rnf38;Elf1;Zmynd11;Trim44;Zfp36l1;Rasa1;Rsbn1l
miR-874,678,148,17,0.0367149609593911,1.56008635981504,Arhgef17;E2f3;Tnik;Usp34;Znrf1;A830080D01Rik;Nufip2;Ptgfrn;Kmt2d;Smek1;Gpc6;Smg1;Lmx1a;Upf3b;Nr2c2;Gsk3b;Fmr1
miR-145,678,445,44,0.0374231176812807,1.32859815606653,Cd28;Atrx;Taok1;E2f3;Ccnl1;Rock1;Qser1;Bach2;Vasn;Tet2;Angpt2;Rev3l;Nucks1;Nufip2;Ino80;Rasa2;Ythdc1;Msi2;Etnk1;Fam178a;Raph1;Rreb1;Mpzl2;Rc3h1;Larp4;Dio2;Elmo1;Ikzf2;Smcp;Kdm7a;Nr2c2;Fzd9;Mbtd1;Slc4a5;Plxnd1;Ugcg;Arf6;Baz2a;Trim44;Leng8;H2afx;Rasa1;Ttc14;Ubn2
miR-140/140-5p/876-3p/1244,678,201,22,0.0374536226939984,1.47983027169955,Pbrm1;Amer1;Erbb2ip;Nucks1;Rbm39;Eif4g2;Flrt2;Slc16a6;Rasa2;Baz2b;Prr14l;Nfat5;Rfx7;Fam178a;Fndc5;Rc3h1;Birc6;Casc3;Trim33;Ctcf;Ttyh1;Rad54l2
miR-184,678,17,3,0.0376621588693253,2.55958856474409,Tnrc6b;Sf1;Nol4l
miR-30abcdef/30abe-5p/384-5p,678,1071,97,0.0398570198014818,1.21764501062512,Pbrm1;Mbd6;Fubp1;Taok1;E2f3;Tnik;Tnrc6b;Chd9;Tia1;Kmt2a;Arid4a;Amer1;Dnajc13;Sept7;Bach2;Znrf1;Cdk12;Arhgef6;Sos1;R3hdm1;Nf1;Aff4;Tnrc6a;Rev3l;Trpm7;Bcl2l11;Chic1;Ypel2;Satb1;Picalm;Kmt2c;Runx1;Bdp1;Nufip2;Ccnt2;Megf6;Ptgfrn;Tcf7;Polr3e;Kif21b;Kmt2d;Rasa2;Ythdc1;Arid4b;Baz2b;Pnn;Atad2b;Avl9;Ppp3cb;Cthrc1;Fndc3a;Nfat5;Wdr26;Rfx7;Msi2;Kdm3a;Brwd1;Magi3;Chl1;Nol4l;Zfc3h1;Raph1;Epc2;Larp4;9930021J03Rik;Wdr44;A230046K03Rik;Dio2;Elmo1;Zbtb34;Cep350;Ikzf2;Stk39;Gper1;Setd5;Csnk1a1;Sik3;Chd1;Fbxo34;Zfp644;Cntn2;Trim33;Usp45;Adamts9;Mbnl1;Cysltr1;Mtdh;Pip4k2a;Rock2;Abi2;Bcl2;Rasa1;Gda;Pcdh17;Fam131b;Ahnak;Ubn2
miR-431,678,99,12,0.0412349721299692,1.65483907091275,Zfp280c;Taok1;Tnrc6b;Prpf39;Rbm39;Msi2;Gpc6;Smg1;Nol4l;Rimklb;Ncl;Zfp644
miR-135ab/135a-5p,678,519,50,0.0437869145462068,1.29166623964116,Mbd6;Ago3;Map4;Rock1;Foxn3;Arhgef6;Trpm7;Nucks1;Rapgef6;Tlk1;Gpr21;Lrrfip1;Slc16a6;Hmbox1;Iqsec2;Arhgap11a;Nfat5;Vps37c;Mob1b;Inpp4b;Fam178a;Fndc5;Zfp654;Kat6b;Mphosph9;A230046K03Rik;Lmbrd2;Zbtb34;Gata3;Cep350;Rgl1;Kdm7a;Fbxl16;Rsf1;Efnb2;Zfp874b;Zfp292;Rps6kb1;Sub1;Chd1;Gsk3b;Ppp6r3;Arc;Adamts9;Mtdh;Cldn12;Arhgap19;Rock2;Rsbn1l;Kctd1
miR-486-5p/3107,678,90,11,0.0440263720283263,1.66971329300917,Prrc2c;Maml2;Phf20l1;Naa15;Pdpk1;Pten;Nfat5;Pik3r1;Cep350;Nr2c2;Phc3
miR-504/4725-5p,678,122,14,0.0492083121941459,1.55583559417821,Pde1b;Bach2;Lhfpl4;Polr3e;Lrrfip1;Gga3;Nfat5;Chl1;Smg1;Bora;Rnf38;Zmynd11;Prrc2b;Ubn2
miR-339b/339-5p/3586-5p,678,112,13,0.050002452747616,1.57544664682007,Cnot6;Kmt2a;Bach2;Znrf1;Sos1;Bcl2l11;Lsm6;Baz2b;Bclaf1;Kdm7a;Atxn7l1;Abi2;Scamp5
miR-190/190ab,678,102,12,0.0505476135383403,1.59908200775595,Hmgb3;Tnrc6b;Rock1;Phf20l1;Bach2;Tnrc6a;Mrs2;Hnrnpa2b1;Nol4l;Epc2;Has2;Smc6
miR-421,678,234,24,0.0616796580199244,1.37485994997932,Mef2d;Fubp1;Pcm1;Lrrc4;Bach2;A830080D01Rik;Hmmr;Picalm;Ireb2;Usp7;Fchsd2;Kat6a;Atad2b;Chd2;Srsf10;Zfp654;9930021J03Rik;Ash1l;Strn3;Fbxl16;Sub1;Sik3;Snrnp70;Rasa1
miR-411,678,46,6,0.0617616997113144,1.79404107771842,Akap5;Tnrc6b;Eif4g2;Atad2b;Fnip1;Set
miR-544/544ab/544-3p,678,269,27,0.0655223780336045,1.34290009855375,Rbm25;Akap5;Sltm;Tia1;Naa15;Parpbp;Zfp445;Satb1;Ogt;Rbm39;Kmt2c;Nufip2;Insr;Rfx7;Pik3r1;Raph1;Ddx5;Kctd9;9930021J03Rik;C1ra;Papolg;Birc6;Sub1;Arf6;Atxn7l1;Tagln;Ubn2
miR-361-5p,678,138,15,0.0670783150294471,1.46314493351032,Rbm25;Amer1;Apc;Atxn7;Srek1;Nfat5;Chl1;Pik3r1;Uhrf1bp1l;Cpsf7;Pias1;Foxm1;Igsf6;Trim44;Scaf8
let-7/98/4458/4500,678,844,76,0.0678072212356174,1.20159579976601,Dzip1;Luc7l3;Taok1;Ago3;Tnik;Chd9;Slc25a27;Tia1;Prpf38b;Fam208a;Tet2;Ercc6;Chic1;Mllt10;Cntrl;Thoc2;Utrn;Eif4g2;Rasgrp1;Insr;Kif21b;Kmt2d;Gga3;Prr14l;Rb1;Srek1;Fndc3a;Slk;Msi2;Cbfa2t3;Rab11fip2;Fnip1;Brwd1;AU019823;Etnk1;Nol4l;Fam178a;Tmem198b;Usp24;Eif5b;Spred3;Sbno1;Lmx1a;Ikzf2;Sass6;Rictor;Mga;Bcl7a;Rsf1;Mfsd4a;Rorc;Zfp512b;Has2;Zswim5;Sub1;Ppara;Rnf38;Myrip;Plxnd1;Pag1;Lcor;Zfp644;Ttll4;Trim33;Ugcg;Stx17;Cldn12;Dmp1;Tspan18;Trim71;Dusp9;Rnf7;Ltn1;Abcc5;AI846148;Ubn2
miR-9/9ab,678,945,84,0.074248226939966,1.1853032354323,Arpp21;Fnbp4;Pbrm1;Shank2;Arhgef17;Maml2;Med14;Tnrc6b;Tns1;Phf20l1;Erbb2ip;Asxl1;Thap2;Sos1;Son;Trpm7;Bcl2l11;Ypel2;Arid1a;Amotl1;Fam196b;Fam73b;Utrn;Runx1;Pik3r3;Atf2;Ptgfrn;Cdk8;Ube2h;Tcf7;Tlk1;Rasa2;Srsf6;Cthrc1;Spag9;Rfx7;Ptchd4;Cbfa2t3;Dmtf1;Smek1;Bclaf1;Fnip1;Gpc6;Rc3h1;Gls;Vamp1;P2ry4;Dio2;Sbno1;Brd4;Cnot6l;Lmx1a;Zbtb34;B230219D22Rik;Cep350;Ikzf2;Clvs1;Upf3b;Mga;Kdm7a;Fbxl16;Mllt3;Csnk1a1;Bora;Asxl2;Ppara;Sik3;Rnf38;Ankrd12;Bicc1;Gsk3b;Ppp6r3;Trim33;Carm1;Elf1;Arf6;Adamts9;Mbnl1;Tspan18;Fmr1;D430041D05Rik;Ptbp2;Rtf1;Gjd2
miR-653,678,119,13,0.0753932345459925,1.47013496451114,Fubp1;Eif3a;Kansl1;Nufip2;Cul3;Fbxl16;Mllt3;Rsf1;Birc6;Zfp644;Cdk13;Tial1;Tagln
miR-342-3p,678,173,18,0.0762587746787542,1.39400752591911,Rbm25;Lrrc4;Tia1;Kmt2a;Fam208a;Nucks1;Kmt2d;Morc2a;Suv420h1;Cpsf7;Ep300;Pias1;A230046K03Rik;Mga;Rprd1a;Birc6;Mink1;Jmjd1c
miR-196abc,678,207,21,0.0793999064049363,1.35615393066658,Taok1;Gga3;Msi2;Cbfa2t3;Fnip1;AU019823;Nol4l;Epc2;Larp4;Cep350;Rictor;Trerf1;Nr2c2;Zfp182;Gata6;Birc6;Plxnd1;Zmynd11;Tspan18;Ltn1;AI846148
miR-149,678,241,24,0.0808844372275413,1.3293341237995,Luc7l3;Pde1b;Bcl2l11;Trabd2b;Nucks1;Rap1a;Kmt2d;Avl9;Sf1;Cbl;9930021J03Rik;Spred3;Mphosph9;Top1;Ddx3y;Tcf12;Fbxl16;Nav2;Pag1;Cdk17;Cep95;Adgrb1;Arhgap19;Rsbn1l
miR-329/329ab/362-3p,678,197,20,0.0830182955729906,1.35673105124904,Maml2;Tnrc6b;Asxl1;Naa15;Khdrbs1;Pten;Nufip2;Kmt2d;Arhgap11a;Rbm33;Fam178a;Pias1;Elmo1;Lmx1a;Cep350;Ikzf2;Bcl7a;Nr2c2;Mllt3;Krit1
miR-7/7ab,678,300,29,0.087467806508917,1.28722358307239,Map4;Tnrc6b;Kmt2a;Arid4a;Asxl1;Tnrc6a;Nucks1;Satb1;Atxn7;Ogt;Ptgfrn;Flrt2;Arid2;Rb1;Smg1;Marf1;Pias1;Kdm7a;Strn3;Tcf12;Ablim1;Gata6;Usf3;Rps6kb1;U2surp;Ltn1;Abi2;Rsbn1l;Fam131b
miR-338/338-3p,678,177,18,0.0907554315319246,1.35825873684628,Tnrc6b;Phf20l1;Lhfpl4;Usp7;Nufip2;Atf2;Hnrnpa2b1;Terf2;Kmt2d;Msi2;Tmem163;Raph1;Larp4;Trim33;Rph3a;Luc7l2;Hacd2;D430041D05Rik
miR-488,678,211,21,0.0929219543016452,1.32693575893365,Otud4;Ppm1b;Eif3a;Tnrc6b;Kmt2a;Aff4;Sec63;Scai;Spag9;Nol4l;Pik3r1;Eif5b;Akap13;Cnot6l;Lmx1a;Mbnl1;Tial1;Prpf4b;Rbbp5;Rsbn1l;Prrc2b
miR-33ab/33-5p,678,245,24,0.0935038014300819,1.30461397879257,Lrrc4;Rock1;Phf12;Naa15;Pdpk1;Usp7;Nufip2;Ptgfrn;Hnrnpa2b1;Kmt2d;Iqsec2;Srek1;Rgma;Ddx5;Gls;Cep350;Fbxl16;Rag1;Mllt3;Asxl2;Ppara;Casc3;Atp10b;Ubn2
miR-122/122a/1352,678,113,12,0.0966363188872377,1.42299017616949,Lnpep;Adgrb2;Bach2;Hnrnpu;Igsf5;Cbl;Nfat5;Nol4l;Usf3;Mink1;Mbnl1;Gata4
miR-134/3118,678,84,9,0.113207083511431,1.43543577058693,Tnrc6b;Kmt2d;Suv420h1;Creb1;Rsf1;Mbtd1;Usf3;Tspan18;Trim44
miR-150/5127,678,162,16,0.122423392319637,1.31303512277966,Mbd6;Kmt2a;Apc;Myb;Pik3r1;Chd2;Dhx36;Rc3h1;Mga;Rsf1;Mbtd1;Secisbp2l;Pdia3;Rsbn1l;D430041D05Rik;Ptbp2
miR-496,678,75,8,0.123960152967054,1.42758949373465,Akap5;Arhgef6;Ccnt2;Flrt2;Chl1;A230046K03Rik;Ankrd12;Mbnl1
miR-219-5p/508/508-3p/4782-3p,678,300,28,0.124903814728752,1.23621077687416,Fnbp4;Cd2ap;Mef2d;Aff4;Satb1;Fchsd2;Ube2h;Scai;Tlk1;Slc16a6;Kmt2d;Srek1;Fam63b;Slk;Cbfa2t3;Dmtf1;Ppig;Nol4l;Ash1l;Akap13;Nr2c2;Tcf12;Efnb2;Tmem98;Gsk3b;Cdk13;Pigg;Pcdh17
miR-873,678,164,16,0.13254572763284,1.29496730962887,Srrm2;Tnrc6b;Tia1;Zfp207;Tet2;Arid1a;Cdc27;Nufip2;Smg1;Ddx5;Elmo1;Bcl7a;Rsf1;Trim33;Zfp57;Vps37a
miR-346,678,87,9,0.134099355614513,1.37971984213079,Shank2;Pik3r3;Carns1;Kmt2d;Sf1;Cpsf7;Creb1;Mbnl1;Prrc2b
miR-216a,678,147,14,0.164791678417843,1.25947403221109,Taok1;Phf20l1;Zfp207;Aff4;Arid1a;Pten;Rc3h1;Lats1;Sbno1;B230219D22Rik;Kdm7a;Mllt3;Rtp1;Flrt1
miR-22/22-3p,678,301,27,0.177381744654266,1.18124603590666,Rbm25;Fnbp4;Tnrc6b;Chd9;Zfp651;Hnrnpd;Tet2;Pten;Usp7;Kat6a;Kdm3a;Nol4l;Srsf10;Tlk2;Kat6b;Ep300;Mphosph9;Mapk8ip3;Creb1;Stk39;Zfp385c;Ppara;Hnrnph1;Kcne1l;Mbnl1;Rtf1;Tagln
miR-136,678,138,13,0.180537940269482,1.24374235828135,Bptf;Ino80;Iqsec2;Fam63b;Cbl;Mob1b;Smg1;Rbm33;Raph1;B230219D22Rik;Mllt3;Mink1;Psme4
miR-296-3p,678,29,3,0.183070631410709,1.37634411721766,Cd40lg;Pten;Chl1
miR-143/1721/4770,678,220,20,0.18577758237095,1.19723704624538,Otud4;Kmt2d;Msi2;Fndc5;Larp4;Tcf20;Ash1l;Akap13;Strn3;Mllt3;Rsf1;Asxl2;Bnipl;Usp45;Psme4;Bcl2;Mark2;Vps37a;Ttll3;Scaf8
miR-490-3p,678,107,10,0.204720107435678,1.23167869181215,Bach2;Kmt2c;Nufip2;Lsm6;Hnrnpa2b1;Avl9;Kdm7a;Nr2c2;Dmrt3;Rsbn1l
miR-28-5p/708/1407/1653/3139,678,107,10,0.204720107435678,1.23167869181215,Iqsec2;Chl1;Nol4l;Rc3h1;Gpm6a;Sbno1;Zfp385c;Ppara;Gsk3b;Rbbp5
miR-542-3p,678,153,14,0.204758073175178,1.20420560701131,Ppm1b;Bach2;Naa15;Kmt2e;Pten;Amotl1;Hnrnpu;Nufip2;Spag9;Strn3;Atp2a1;Asxl2;Cdk17;U2surp
miR-384/384-3p,678,155,14,0.218993066253753,1.18682797630619,Cd28;Col10a1;Picalm;Scai;Ccnyl1;Nfat5;Smg1;Epc2;Tlk2;Csad;Zfp664;Nav2;Birc6;Trim33
miR-592/599,678,145,13,0.231651184256161,1.17675861823883,Tnrc6b;Tia1;Amer1;Trabd2b;Pten;Nufip2;Kat6a;Ppig;Tcf20;Tcf12;Senp6;Birc6;Set
miR-487b,678,12,1,0.236892857163208,1.08321308929509,Kat6b
miR-875-5p,678,66,6,0.248047990088945,1.19312782328161,Luc7l3;Nufip2;Rreb1;Rc3h1;Vamp1;Bcl7a
miR-451,678,13,1,0.26656026120405,0.992861445667362,Cab39
miR-214/761/3619-5p,678,417,35,0.268303188798916,1.09658166291186,Peli3;Taok1;Znrf1;Asxl1;Vasn;Naa15;Bcl2l11;Mllt10;Nucks1;Hnrnpu;Usp7;Nufip2;Carns1;Kif21b;Kmt2d;Prr14l;Apln;Cbl;Rfx7;Morc2a;Rgma;Fndc5;Rc3h1;Dek;Akap13;Creb1;Gcc2;Mink1;Atxn7l1;Baz2a;Trim44;Mark2;D430041D05Rik;Rtf1;Ubn2
miR-876-5p/3167,678,126,11,0.269089030311564,1.14192751160947,Hnrnpu;Ogt;Cdc27;Srek1;Cbfa2t3;Eif5b;Foxm1;Esyt3;Bcl7a;Mbnl1;Hacd2
miR-99ab/100,678,36,3,0.303089398107667,1.08345940174974,Taok1;Mbnl1;Baz2a
miR-491-5p,678,94,8,0.303215761011106,1.10958333456034,Mbd6;Pde1b;Bach2;Amotl1;Tcf7;Lats1;Rtp1;Trim33
miR-124/124ab/506,678,1296,104,0.317166441944311,1.04667687674631,Cspp1;Akap5;Hivep2;Otud4;Paxbp1;Macf1;Fubp1;Nr4a1;Hectd2;E2f3;Osbpl8;Tnrc6b;Rock1;Tia1;Kmt2a;Prpf38b;Qser1;Bach2;Thap2;Sos1;Aff4;Naa15;Sec63;Bcl2l11;Chic1;Amotl1;Ttc3;Fam73b;Itsn2;Nufip2;Fchsd2;Ddx6;Kif21b;Baz2b;Pnn;C1galt1;Srsf6;Tjp2;Atad2b;Prr14l;Avl9;Apln;Srek1;Nfat5;Pan3;Vps37c;Mob1b;Inpp4b;Etnk1;Rbm33;Fam178a;Raph1;Rsrc2;Tmem198b;Rreb1;Usp24;Mphosph9;Creb1;Brd4;Cep350;Ikzf2;Ddx3y;Upf3b;Mga;Bcl7a;Stk39;Nr2c2;Strn3;Mllt3;Mcur1;Nav2;Gata6;Zfp292;Usf3;Rps6kb1;Gabpb2;Ppara;Sp2;Casc3;Myrip;Chd1;Wnk1;Ascc2;Gsk3b;Ugcg;Usp45;Adamts9;Mtdh;Pip4k2a;Cdk13;Rock2;Hmgxb4;Luc7l2;Fmr1;Pcdh17;Hivep3;Ptbp2;Iqgap2;Trim39;AI846148;4930402H24Rik;Ptpn4;Ubn2;Gk5
miR-96/507/1271,678,781,63,0.330841258924779,1.05007657348345,Rbm25;Cd2ap;Zcchc11;Taok1;Olfr976;Med14;Tnrc6b;Kmt2a;Arid4a;Tns1;Phf20l1;Ktn1;Bach2;Znrf1;Sos1;Nf1;Aff4;Tnrc6a;Bcl2l11;Chic1;Trabd2b;Ogt;Nufip2;Scai;Prkcz;Gpr21;Dgkh;Cbfa2t3;Myb;Smek1;Tmem163;Mob1b;Brwd1;Magi3;Fam178a;Pik3r1;Zfc3h1;Rgma;Gpm6a;Cpsf7;Ash1l;Creb1;Elmo1;Clvs1;Stk17b;Rsf1;Efnb2;Usf3;Mycbp2;Gabpb2;Plod2;Myrip;Lcor;Phyhipl;Secisbp2l;Usp45;Mbnl1;2610528J11Rik;Zfp36l1;Bcl2;Jmjd1c;Rasa1;Fmr1
miR-185/882/3473/4306/4644,678,147,12,0.350194036602114,1.06014152697519,Map4;Cntd1;Ube2h;Kmt2d;Sf1;Cbfa2t3;Mier1;Tcf12;Ablim1;Adgrb1;Atxn7l1;Rad54l2
miR-34ac/34bc-5p/449abc/449c-5p,678,433,35,0.350563295663874,1.05036082054042,E2f3;Tnrc6b;Slc25a27;Arid4a;Amer1;Lhfpl4;Aff4;Satb1;Atxn7;Ubp1;Kmt2d;Arid4b;Fam63b;Cbfa2t3;Itk;Chl1;Usp24;Zmym4;Strn3;Tcf12;Mllt3;F2rl2;Smc6;Myrip;Chd1;Zfp644;Cntn2;Kcne1l;Stx17;Baz2a;Bcl2;Jmjd1c;Rtf1;Ptpn4;Ubn2
miR-210,678,18,1,0.411582484306949,0.700409921790503,Kmt2d
miR-126-3p,678,19,1,0.439037254401704,0.661414489868887,Akap13
miR-375,678,144,11,0.439415560286453,0.985166838702435,Atxn7;Nufip2;Spag9;Inpp4b;Pias1;Gata6;Pag1;Mbnl1;Mc1r;Prpf4b;Rtf1
miR-182,678,803,62,0.475889317453772,0.996578336990069,Cd2ap;Taok1;Olfr976;Med14;Rock1;Kmt2a;Arid4a;Tns1;Phf20l1;Qser1;Ktn1;Sept7;Bach2;Znrf1;Sos1;Bod1l;Nf1;Aff4;Tnrc6a;Chic1;Trabd2b;Atxn7;Ogt;Cdc27;Nufip2;Rapgef6;Ube2h;Prkcz;Gpr21;Ikzf1;Atad2b;Zfp36;Nfat5;Cbfa2t3;Myb;Mob1b;Chl1;Fam178a;Pik3r1;Zfc3h1;Rgma;Arhgap29;Usp24;Larp4;Elmo1;Clvs1;Stk17b;Ablim1;Rsf1;Efnb2;Mycbp2;Plod2;Myrip;Phyhipl;U2surp;Zfp36l1;Bcl2;Jmjd1c;Rasa1;Fmr1;Asap1;Ubn2
miR-133abc,678,464,35,0.521547130020363,0.97052192849009,Zfp280c;Hivep2;Map4;Tnrc6b;Zc3h7a;Ypel2;Kmt2c;Insr;Tjp2;Akap9;Nfat5;Pan3;Raph1;Chd2;Marf1;Gpm6a;Gls;Ash1l;Ddx3y;Rbmx;Kdm7a;Mllt3;Gabpb2;Casc3;Gpr179;Ppp2r5e;Ankrd12;Bicc1;Ppp6r3;Trim33;Cdk13;Baz2a;Tspan18;Nckap5l;Ptbp2
miR-197,678,143,10,0.554951385748289,0.894268786953317,Hnrnpd;Ube2h;Kmt2d;Smek2;Smg1;Bcl7a;Ugcg;Tial1;Scamp5;Ubn2
miR-326/330/330-5p,678,236,16,0.659373570751826,0.86328045705752,Ncor1;Pde1b;Sos1;Runx3;Trabd2b;Hnrnpa2b1;Fndc3a;Cbfa2t3;Mga;Tmem88;Parva;Zswim5;Pdia3;Slc6a20a;Rad54l2;Gjd2
miR-328a/328b-3p,678,116,7,0.684988478053843,0.762697455332734,Pten;Wdr26;Nol4l;Kat6b;Plod2;H2afx;Rsbn1l
miR-758,678,134,8,0.71975681623514,0.753562699450281,Bach2;Pum2;Ddx5;Ddx3y;Strn3;Kdm6a;Asxl2;Flrt1
miR-125a-5p/125b-5p/351/670/4319,678,604,41,0.795477633512103,0.859184844341495,Ankrd33b;Lnpep;E2f3;Znrf1;A830080D01Rik;Apc;Zfp651;Tet2;Ercc6;Chic1;Ypel2;Slc16a6;Olfr1510;Eva1a;Atp13a3;Avl9;Smek1;Gpc6;Brwd1;AU019823;Smg1;Rreb1;Tlk2;9930021J03Rik;Gls;Sbno1;Creb1;Cdk19;Zbtb34;Ankrd29;Zswim5;Ddx42;Usp45;Baz2a;2610528J11Rik;Trim71;Atf6;Mark2;Nckap5l;Fam131b;Rad54l2
miR-146ac/146b-5p,678,141,7,0.863858144110625,0.618504438958816,Cd28;Hnrnpd;Vasn;Eif4g2;Ptgfrn;Kmt2d;Zfp512b
miR-187,678,7,1,1,1,Apc
miR-191,678,44,0,1,1,
miR-551a,678,5,1,1,1,Zfp36
miR-615-3p,678,4,0,1,1,
miR-127/127-3p,678,13,0,1,1,
miR-450a/451a,678,5,1,1,1,Creb1
miR-590-3p,678,653,101,1.39752960277331e-12,2.38623039155722,Nktr;Cd28;Shank2;Bptf;Macf1;Fubp1;Lcp2;Osbpl8;Lrrc4;Tnrc6b;Arid4a;Prpf39;Dnajc13;Usp34;Cdk12;Apc;Smarca2;Nf1;Fam208a;Tet2;Col10a1;Aff4;Huwe1;Naa15;Sec63;Chic1;Mllt10;Atxn2l;Satb1;Atxn7;Pten;Rbm39;Usp7;Pik3r3;Rap1a;Zfp518b;Sfpq;Cab39;Scai;Insr;Lsm6;Cul3;Avl9;Golgb1;Taf2;Sf1;Wdr26;Smek2;Rab11fip2;Smek1;Etnk1;Mier1;Uhrf1bp1l;Epc2;Dhx36;Rc3h1;Larp4;Suv420h1;Lats1;9930021J03Rik;Iws1;Gls;Tcf20;Pias1;Ash1l;Top1;Creb1;Elmo1;Rad21;Ikzf2;Csad;Kdm7a;Stk39;Strn3;Ablim1;Mllt3;Pds5b;Parva;Mbtd1;Smc6;Casc3;Wnk1;Snrnp70;Gsk3b;Ecscr;Nrd1;Elf1;Usp45;Mbnl1;Stx17;Cdk13;Zmynd11;Rock2;Pdia3;Leng8;Zfp36l1;Ltn1;Hacd2;Jmjd1c;Ptbp2;Ubn2
miR-203,678,517,66,1.49718850738774e-05,1.82352290158489,Rbm25;Pbrm1;Bptf;Mbd6;Fbxo11;Osbpl8;Med14;Tnrc6b;Chd9;Qser1;Apc;Phf12;Aff4;Tnrc6a;Upf2;Khdrbs1;Fam170b;Pten;Fam196b;Thoc2;Nufip2;Rap1a;Atf2;Cab39;Kat6a;Hnrnpa2b1;Ddx6;Flrt2;Arid2;Avl9;Fam63b;Cbl;Spag9;Actl11;Rfx7;Msi2;Smg1;Raph1;Chd2;Epc2;Zmym4;Zfp654;Kctd9;9930021J03Rik;Gls;Dio2;Ddx3y;Dnm1l;Bcl7a;Nr2c2;Camk4;Zfp292;Gabpb2;Sp2;Rnf38;U2surp;Ugcg;Mbnl1;Cdk13;Zmynd11;Trim71;Atf6;Psme4;Gda;D430041D05Rik;Ubn2
