Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
miR-216b/216b-5p,2720,156,64,0.00306053356288865,1.55675468272136,Smoc1;Zfp36l2;Lrig1;Txlng;Pcmtd1;Gltscr1l;Spats2l;Npas2;Set;Sh2d2a;Htt;Rce1;Ptbp1;Atg13;Ubn1;E2f4;Celf2;Nfia;Exph5;Zfp207;Scaf8;Chd1;Patz1;Zfp148;Tsc22d3;Cep350;Dnajc13;Cask;Fndc3a;Cdr2l;Abcg1;Ash1l;Sorbs1;Clec3a;Zfp423;Rap1b;Leng8;Fbxo8;Zmat3;Ccnj;Snx30;Jun;Slc4a8;Ikzf5;Zbtb2;Tbl1xr1;Fam126b;Tcf4;Itch;Neo1;Tnfrsf11a;Rfx3;Rab1a;Lin7a;Adamts9;Bahcc1;Ago2;Enc1;Ibsp;Dpy19l3;Ranbp10;Zfp653;Plxna1;Mpzl2
miR-216a,2720,147,60,0.00449870986598039,1.54231260256457,Marcks;Tgfbr2;Gltscr1l;Zeb1;Npas2;Phf20l1;Klf13;Chmp1b;Olig3;Htt;Pten;Taok1;Pcnx;Nans;Hsbp1;Celf2;Exph5;Zfp207;Med13;Ybx1;Acaca;Zfp148;Rp2;B230219D22Rik;Lats1;Xiap;Nr3c1;Smad7;Aftph;Zfp423;Rprd2;Eps15;BC037034;Lpp;Sipa1l3;Lamc1;Ccnj;Ncoa1;Rc3h1;Zbtb2;Tmem35;Mylip;Adgrg6;Itch;Htr2c;Neo1;Sec22b;Nacc1;1110037F02Rik;Tnfrsf11a;Lin7a;Bahcc1;Dpy19l3;Cemip;Etf1;Ranbp10;Zfp653;Plxna1;Myo1c;Trip4
miR-25/32/92abc/363/363-3p/367,2720,656,233,0.00491059478251833,1.24311433642502,Tagap;Bcl2l11;Gramd1b;Ssbp2;Cd69;Itpr1;Desi1;Rnf157;Ikzf2;Zbtb18;Ppm1h;Tacc2;Stk39;Edem1;Rgs3;Gramd3;Plekha1;Xylt2;Ldlrad4;Myo10;Bach1;Zfp827;Mpp1;Btg2;Pgam1;Ptger4;Sesn3;Baz2b;Pcmtd1;Traf3;Sorl1;Gltscr1l;Phf3;Itga6;Tmem87a;Sik1;Kat2b;Pnisr;Snx13;Strn3;Pmepa1;Kif5b;Cnot2;Baz2a;Herpud2;Mia3;Peak1;Tfdp2;Cbfa2t3;Pik3ca;Ddx3x;Nsmf;Tor1aip2;Atxn1;Bcat2;Dclk2;Klf2;Adam10;Dcaf6;Tmem184b;Dnmt3a;Pten;Zak;Fmr1;Chd9;Rsbn1;Git2;Dcaf8;Atg14;Slc12a2;Pitpnc1;Epc2;Dock5;Tpcn1;Fam76b;Jarid2;Sbk1;Fbxw7;Vps54;Npc1;Cd2ap;Rap1a;Nfia;Ankrd44;Usp36;Yipf4;Ikzf1;Golga1;Tmcc1;Fbxo28;Rad21;Med13;Pde4d;Rbbp6;Tnrc6b;Ccnl2;Ibtk;Ttc14;Avl9;Qser1;Klhl14;Zfp148;Zfc3h1;Fam160b1;Trove2;Rab14;Atrx;Ncoa3;Nufip2;Zdhhc3;Cep350;Nucks1;B230219D22Rik;Mmd;Abhd13;Cask;Sfmbt2;Suv420h1;Lats1;Tceb3;Rev3l;Ranbp9;Ptpn14;Ddit4;Nsf;Wasl;Stx17;Syne1;Micall1;Rbm27;Anp32e;Ergic2;Smad7;Rab8b;Klhdc10;Eomes;Zbtb34;Ric1;Polk;Prkar1a;Cdk16;Gtf2a1;Styx;Ddx3y;Ptar1;Mitf;E2f3;Appl1;Exoc5;Sfxn1;Rap1b;Nfat5;Dbt;Pank3;Sdc3;Lpp;Rnf38;Fosl2;Gpr158;Jmy;Nsmaf;Fnbp4;Slc25a36;Srpk2;Pitpnm2;Arhgap29;Pkdcc;Ubash3b;Atp7a;Snapc1;Snx30;Lin28a;Atp2a2;Top1;Asxl2;Pcgf3;Wwp2;Plcxd2;Syndig1;Bsdc1;Myo18a;Papd7;Cxxc5;Gdf11;Ski;Lmo2;Ctnnbip1;Pde10a;Akap10;Tbl1xr1;Mylip;Dmxl1;Myh9;Fam126b;Cops2;Tcf4;Sertad3;Evi5;Synj1;Fnip1;Bcl11a;Dnajc4;Pip5k1c;Klf12;Zfp287;Trim36;Slc17a6;Insig1;Fam196b;Ppip5k2;Sec24c;Rabgap1l;Mtmr7;Nrf1;Tef;Bahcc1;Cog3;Sgk1;Tsc1;Ibsp;Pds5b;Slx4;Golga4;Mboat2;Ccnc;Fkbp1a;Myo5a;Mgll;Slc25a32;S1pr1;Osbpl8;Prrc2b;Tpbgl
miR-199ab-5p,2720,324,121,0.00592671166447615,1.33774163753864,Ets2;Desi1;Pan3;St6gal1;Zbtb18;Plxnd1;Abca1;Abcc1;Slc25a37;Brox;Cbl;Arid2;Crebrf;Znrf1;P2rx7;Map3k5;Als2;Arrb2;Traf3;Smarca4;Npas2;Zfp874b;Csgalnact1;Tmod1;Crim1;Etohi1;Rtn3;Ddx3x;Dennd6a;Ddx6;Atp1b3;Arhgap12;Gsk3b;Mvb12b;Tmem63b;Agpat5;Atg14;Rock1;Junb;Taok1;Zfp516;Zmym2;Tbc1d8;Vps26a;Atg12;Lin7c;Celf2;Ccnl1;Extl3;Ubn2;Tspan5;Yaf2;Slc25a13;Pde4d;Fam222b;Zfp579;Zfp148;Hipk2;Wdr76;Nufip2;B230219D22Rik;Ncor1;Scamp1;Xpot;Usf3;Nsf;Ston2;Micall1;Stk4;Ppfibp1;Aftph;Fam107b;Atp6v0c;Ddx3y;Adamts17;Clcn3;Sirt1;Rnf38;Pbrm1;Jmy;Slc35e1;Lamc1;Zmpste24;Wdtc1;Ccnj;Stradb;Sos2;Cecr2;Slc11a2;Tox3;Gm2a;Ung;Suco;Pnpla6;Myh9;Rsf1;Thumpd3;Akap13;Klf12;Mgat3;Rfx3;Ncstn;Zfp740;Txnl1;Zscan12;Zfp870;C030039L03Rik;Cpsf6;Kank2;Sat1;Ube2q1;Ranbp10;Tspan18;Rheb;Myo1c;Map3k11;Zfp617;Magt1;Ralgapa1;Large;Pogk
miR-183,2720,269,101,0.0089519109557605,1.34698486150008,Atl2;Bach2;Map4k5;Rnf157;Cep97;Cacna1e;Abca1;Tcf12;Gse1;Atp13a3;Insr;Tmsb4x;Phf3;Idh2;Zeb1;Rreb1;Snx13;Ypel5;Pdcd4;Nck2;Hn1;Ptpn4;Eml4;Taok1;Zmym2;Sept7;Mecp2;Bmp2k;Foxo1;Celf2;Slain1;Cfl2;Ick;Arid4b;Bmi1;Pkp4;Med13;Xpr1;Pde4d;Tnrc6b;Ttc14;Zfp148;Pex19;Chd2;Gmfb;Nufip2;Mtmr6;Abhd13;Map3k2;Npc2;Zfyve26;Nfe2l1;Tpm3;Nr3c1;Prkca;Rab8b;Arfgap2;Styx;Sp2;Clcn3;Ltn1;Tceanc2;Ppm1e;Slc30a9;Fam78b;Dpp8;Phf6;Itgb1;Crk;Arhgap18;Rcn2;Socs6;Ezr;Srsf11;Erich5;AI314180;Grem2;Skil;Dmxl1;Rsf1;Brd4;Tcf4;Plekha3;Adgrl1;Map3k4;Rfx3;Insig1;Rabgap1l;Ago2;Zfp292;Ing3;Tsc1;Atf2;Eny2;Srsf2;Scyl3;Plagl2;Thsd7b;Osbpl8;Pias2;Zdhhc6
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,2720,899,310,0.00914453950748787,1.18951694825682,Ccnd2;Rorc;Dgke;E2f2;Bcl2l11;Fam102a;Cd69;Dirc2;Cep97;Ptgfrn;Agfg2;Zbtb18;Pou6f1;Egr2;Dusp2;Cd274;Abca1;Rps6ka1;Pgm2l1;St3gal1;Zbtb44;Irf1;Xrn1;Txnip;Sema7a;Cers6;Epb41;Smoc1;Ostm1;Rsrp1;Trp53inp1;Ankrd50;Zfp827;Lrig1;Slc25a27;Btg2;Ypel2;Crebrf;Fmnl3;Timp2;Nav2;Znrf1;Pik3r1;Tgfbr2;Map3k5;Tctex1d1;Nabp1;Sorl1;Vasp;Tle4;Gpr146;Mllt6;Phc3;Rapgef4;Stx6;Arap2;Tmem64;Itga4;Hbp1;Arhgef3;Sik1;Rragd;Ano6;Kat2b;Npas2;Mbd5;Gnl1;Ccng2;Fanci;Mbtps1;Irf9;Tnks1bp1;Rb1cc1;Csgalnact1;Mgea5;Cep170;Ppp1r3b;Stk38;Crim1;Arl4c;Bbx;Limk1;Fam3c;Ppp1r21;Dpysl2;Tbcel;Fbxl3;Tor1aip2;Zbtb6;Nedd4l;Pfkp;Usp3;Atxn1;Plekho2;Kpna2;Acbd5;Pten;Pip4k2a;Arhgap12;Rps6ka5;Hn1;Chd9;Ptpn4;Slc4a7;Rsbn1;Pde3b;Dcaf8;Cfap97;Atg14;Fbxl5;Nr2c2;Ptbp1;Tspan9;Taok1;Rab5b;Mcm3;1600012H06Rik;P2rx4;Cntnap1;Wdr37;Stxbp5;Mapk9;Arid4a;Mecp2;Cep120;Vps26a;Fxr1;Prex1;Ssx2ip;Tor1b;Wac;Celf2;Iqsec1;Cfl2;Arid4b;Tnfaip1;Nanos1;Runx1;Npat;Golga1;Midn;Ubn2;Tmcc1;Fbxo28;Ppp6r3;Rad21;Med13;Sema4b;Tnrc6b;Snrk;Pafah1b1;Ccnt2;Zfp148;Uevld;Hmgb3;Ncoa3;Zhx2;Fam117a;Nufip2;Pdcd1lg2;Cmpk1;Tnrc6c;Nucks1;Osbpl5;Tusc2;Taok2;Sf3b1;Suv420h1;Tceb3;Fndc3a;Map3k2;Xiap;Kmt2c;Ctdspl2;Fam60a;Kdm2a;Rufy2;Zfyve26;Ash1l;Lysmd3;Dyrk1a;Egln3;Strbp;Fbxo31;Smad7;Gramd1a;Rab8b;Mfn2;Hook3;Hs2st1;Ubr5;Atg7;Mtss1l;Asxl3;Crot;Styx;Tmub2;Trip11;Dock4;Rhoc;E2f3;Nfat5;Pank3;Rnf13;BC037034;Rnf38;Ppp2r1b;Zbtb41;Fosl2;Pard6b;Fyco1;Ip6k1;Micu1;Fnbp4;Slc25a36;Mknk2;Srpk2;Sipa1l3;Phf6;Sike1;Rgmb;Ccnj;Tnrc6a;Cdc37l1;Spopl;Crk;Rcan3;Ap3d1;Ddx5;Slc16a6;Papola;Kmt2a;Ddhd2;Csf1;Il6st;E2f5;Socs6;Naa30;Ski;Wdfy3;Rab11fip1;Zfp704;Suco;Chic1;Rasd1;Siah2;Tanc2;D230025D16Rik;Skil;Mylip;Prr14l;Rsf1;Zdhhc8;Fam126b;Tbc1d8b;Bend4;Arl5a;Adam9;Adipor2;Fastk;Tcf4;Bmpr2;Itch;Plekha3;Nrip3;Akap13;Ankrd33b;Klf12;Trim36;Bnip2;Thra;Wnt9b;Trps1;Scamp2;Atl3;Arhgef10;Tbc1d2b;Zfp664;Klf9;Dcun1d3;Cep57;Strip2;Wfs1;Klf10;Ubfd1;Dnm2;Trpv6;Shoc2;Pcbp2;Kif23;Kdm6b;Fgd4;Neurog1;Zfp367;Zbtb4;Zdhhc9;Neto2;Plxna1;Rab22a;Rb1;Metap1;Fam219b;Plagl2;Btbd10;S1pr1;Epas1;Mfsd9;Eif4h;Klhl28;Zic1
miR-300/381/539-3p,2720,622,219,0.00958799440818608,1.22389475594278,Bcl2l11;Mier1;Ets2;Id2;Sept11;Fmnl2;Ikzf2;Pan3;Zbtb18;Arhgap20;Zbtb44;Mapre2;Epb41;Smoc1;Slc7a1;Mgat4a;Rsrp1;Klhdc2;Phf2;Ankrd50;Tns3;Xpo1;Atp13a3;Crebrf;Ptms;Marcks;Spry1;Gltscr1l;Nolc1;Mllt6;Arap2;Lmo4;Coro1c;Hbp1;Arhgef3;Dhx40;Med14;Basp1;Ier5;Usp7;Lrrc1;Zcchc24;Nbr1;Hipk1;Akap12;Cnot2;Rnf149;Erf;Irf4;Utrn;Trpm7;Itm2c;Ddx6;Gramd4;Usp15;Pias1;Klf6;Ptpre;Stk40;Cd44;Rictor;Smarcb1;Taok1;Fam76b;Ppp2r5e;Tmtc2;Stx16;Fam63b;Ubn1;Slc25a16;Bmp2k;Usp25;Foxo1;Wac;Celf2;Rabgap1;Cdc14b;Nfia;Orc4;Slmap;Ube4a;Smek2;Ick;Arid4b;Slk;Kdm6a;Zfp319;Uty;Gpc1;Fbxo28;Scaf8;Khdrbs1;Med13;Xpr1;Ubxn7;R3hdm1;Snrk;Ahdc1;Eml5;Chd1;Pafah1b1;Qser1;Zfp148;Chd2;Atrx;Tmem39a;Fam117a;Nufip2;Ube3a;Ireb2;Nucks1;Lats1;Rnf144a;Notch3;Kmt2c;Rev3l;Scamp1;Scai;Sorbs1;Cyfip1;Usf3;Ppp4r2;Gfra1;Slc35a5;Stk4;Nr3c1;Dyrk1a;Tgfb3;Strbp;Hmgb2;Gatad2a;Rab8b;Hook3;Epc1;Fam107b;Ubr5;Gtf2a1;Mitf;Sp2;Prkrir;Nudt4;Zfand3;Nfat5;Dtwd2;Rnf13;Akap6;Golga2;Mfsd14a;Smo;Birc6;B3gnt5;Fosl2;Pard6b;Gpr158;Fnbp4;Dek;Tnrc6a;Lin28a;Crtc3;Asxl2;Cecr2;Usp12;Rif1;Papola;Tmem260;Kmt2a;Hmgcr;Lrrcc1;Syf2;Cnbp;Kif5c;Rc3h1;Tanc2;Pde10a;Sgtb;Tbc1d4;D230025D16Rik;Skil;Zmynd11;Rsf1;Fkbp5;Hcn1;Itch;Adgrl1;Gls;Fnip1;Bcl11a;Nsd1;Nampt;Mphosph9;1110037F02Rik;Insig1;Zfp740;Efcab14;Larp4b;Dcun1d3;Cwc22;Zswim4;Zfp292;Ing3;Cpsf6;Grm1;Pds5b;Socs5;Etf1;Rnf111;Fkbp1a;Hivep2;Sept9;Lamtor5;Ubr1;Wnt5a;Jup;Rlf;Adgrl2;Cnksr3;Rras2;Yy1;Zic1
miR-9/9ab,2720,945,324,0.0110657646373035,1.17909912188616,Arpp21;Slc7a11;Atl2;Bcl2l11;Nhsl1;Ldlrad3;Ndrg1;Nfatc3;Ikzf2;Serinc5;Ptgfrn;Cacna1e;St6gal1;Arhgap20;B4galnt1;Abca1;Chd3;Zbtb44;Prps2;Mapkapk2;Plekha1;Slc25a37;Acot7;Nrp1;Ipo4;Entpd5;Mthfd1l;Soat1;Cmah;Pacsin1;Tfrc;Dusp6;Carm1;Gnpnat1;Btg2;Snap23;Ralgps2;Ypel2;Crebrf;Marcks;Ift80;Camkk2;Kctd2;Rmnd5a;Maml2;Tgfbr2;Traf3;Gltscr1l;Cxcr4;Ulk2;Aff1;Sik1;Dhx40;Scn4b;Tlk1;Slc16a10;Med14;Got1;Smarcd2;Lrrc1;Glipr2;Mbtps1;Baiap2;Hecw2;Auh;Vamp1;Rnf19a;Hipk1;Zfp629;Phf20l1;Csgalnact1;Igf2bp3;Tmem87b;Rnf169;Crim1;Arl4c;Ehd4;Dyrk1b;Peak1;Tmem109;Tfdp2;Cbfa2t3;Hs3st3b1;Phf21a;Ddx3x;Klf13;Kctd10;Utrn;Eif4e3;Fbxl3;Chmp1b;Hn1l;Pptc7;Zfp395;Kdm5a;Trpm7;Abi1;Atxn1;Itm2c;Bcat2;Amigo2;Adam10;Rundc3b;Srf;Adpgk;Bclaf1;Upf3b;Rfesd;Fmr1;Ppp1r13b;Mthfd2;Gsk3b;Git2;Atg14;Arhgap39;Cdc25a;Prune;Slc7a6;Slc5a3;Ptbp1;Pitpnc1;Tspan9;Pcnx;Rab5b;Cntnap1;Atg13;Sacm1l;Ctdsp2;Bcl6;Tbc1d8;2310035C23Rik;Btbd7;Fxr1;Ubn1;Ssx2ip;Stam;Lin7c;Gzf1;Iffo2;Foxo1;Stt3b;Bora;Cdc14b;Nfia;Armcx2;Atf7;Slc39a14;Inpp5e;D1Ertd622e;Scn2b;Runx1;Zfp319;Yipf4;Esyt1;Extl3;Gpalpp1;Reep4;Tmcc1;Fbxo28;Ppp6r3;Xpr1;Tmem248;Ubxn7;Tnrc6b;Snrk;Ahdc1;Eml5;Elmod2;Ncoa3;Fam117a;Shank2;Vamp7;Ube3a;Cep350;Spag9;Mrfap1;B230219D22Rik;Ank;Cul4a;Tcf7;Rnf144a;Map3k2;Zfp131;Rtn4rl1;Kdm2a;Six5;Vat1;Ptpn14;Emb;Hlcs;Dyrk1a;Egln3;Prkca;Smek1;Fam107b;Zbtb34;Ubr5;Notch2;Sgms1;Asxl3;Pnrc2;Ccdc88a;Arhgef2;Tgfbr1;Rap1b;Dbt;Specc1l;Map3k3;Pank3;Dnajc8;Lpp;Sirt1;Rnf38;Son;Hormad1;St8sia4;Hmg20a;Stx1a;Cep104;Zbtb41;Pbrm1;C1ql3;Fyco1;Rap2a;Fnbp4;Slc25a36;Pitpnm2;Cmtm6;Ipo11;Alg6;Dbnl;Tap1;Wdtc1;Brpf3;Atp7a;Ap2m1;4930579G24Rik;Lin28a;Tnks;Ube2h;Asxl2;Cecr2;Ddhd2;Zfp646;Ube4b;Pter;Tcf19;Mtmr10;Slc31a2;Ikzf5;Slc35b3;Rc3h1;Dgkb;Tbc1d4;D230025D16Rik;Alcam;Myh9;Fam149b;Fam126b;Bend4;Brd4;Plbd2;Synj1;Adgrl1;Gls;Vav3;Fnip1;Dio2;Fbxw2;Bcl11a;Klf12;Nacc1;Trps1;Ap3b1;Pak6;Rfx3;Arcn1;Insig1;Ralgapb;Dnajc3;Foxp4;Wipi2;Fam196b;Chmp2b;Ppip5k2;Diaph1;Ap4e1;Lin7a;Zbtb14;Adamts9;Nap1l1;Gskip;Hmgxb3;Hltf;Cog3;Ubfd1;Atf2;Cpsf6;Npy2r;Ppm1l;Ralb;Socs5;Narf;Rnf111;Ccdc6;Trim66;Ube2q1;Scyl3;Tspan18;Zbtb4;Atp11a;Esyt2;Asic1;Myo1c;Szrd1;Zbtb7c;Slc52a2;Slc27a4;Btbd10;Magt1;Ubr1;Jup;Epas1;Ncbp3
miR-27abc/27a-3p,2720,888,305,0.0121222413770009,1.1812303180197,Slc7a11;Aqp11;Tmsb10;Nfkbid;Fam102a;Sept11;Mdn1;Ikzf2;Zbtb18;Ankrd6;Plxnd1;Gpr174;Stk39;Icos;Abca1;Pgm2l1;Aff3;Sema7a;Cers6;Epb41;Gse1;Magi3;Nfatc1;Tox;C1galt1;Fosb;Zfp36l2;Zfp827;Xpo1;Gnpnat1;Osbpl11;Btg2;Arid2;Cd28;Txlng;Atp13a3;Ypel2;Crebrf;Marcks;Fbxl20;Nav2;Spry1;Rmnd5a;Maml2;Plcl2;Insr;Baz2b;Nabp1;Traf3;Fasn;Ppm1k;Mbtd1;Ctcf;Pla2g6;Sik1;Lpar6;Lonrf1;Med14;Rps6kb1;Rreb1;Gata3;Pnisr;Nr1d2;Fam65b;Zcchc24;Xkrx;Glipr2;Nln;Tlk2;Prkcb;Fam78a;Lox;Chst2;Bcl3;Arl4c;Atp2b1;Bbx;Peak1;Limk1;Cbfa2t3;E2f6;Pik3ca;Cblb;Irf4;A230046K03Rik;Snx12;Rpn2;Zfp395;Gltp;Hyou1;Usp45;Brd8;Whsc1;Fam193b;Pdpk1;Sgpp1;Rps6ka5;Sh3rf1;Srrd;Pde3b;Stk40;Zbtb10;Cfap97;Mapkapk3;Rictor;Slc5a3;Tmem9b;Nr2c2;Pcnx;Fam76b;Zfp516;1600012H06Rik;Zfp329;Fbxw7;Rpn1;Wdr37;Galnt7;Tmtc2;Ctdsp2;Stx16;Ccdc28b;Bmp2k;Usp25;Cd2ap;Foxo1;Cdc14b;Nfia;Gfod1;Ube4a;Bmi1;Runx1;Gpalpp1;Ikzf1;Dcaf7;Suclg2;Golga1;Tmcc1;Slc25a25;Med13;Tmem248;Csrnp1;Apaf1;Fam133b;Rbbp6;Tnrc6b;Rsbn1l;Fam222b;Patz1;Zfp148;Trove2;Nxt2;Atrx;Trim23;Golm1;Sv2a;Dnajc13;Prr3;Mmd;Suv420h1;Lats1;Rnf144a;Fndc3a;Map3k2;Rc3h2;Stx5a;Xiap;Kmt2c;Scai;Usf3;Clpp;Ehd3;Dyrk1a;Strbp;Trappc8;Gatad2a;Epc1;Zbtb34;Tardbp;Ubr5;Gramd1c;1810011O10Rik;Edrf1;Sgms1;Mtss1l;Cep135;Gtf2a1;Scaf11;Rpgrip1l;Mitf;Suz12;Zfand3;Tgfbr1;Rap1b;Fam49b;Nfat5;Cdc27;Tceanc2;Rnf38;Ppm1e;Tmbim6;Stx1a;Kif3a;Npepps;Pard6b;Zmat3;Reps1;Mknk2;Adcy6;Sipa1l3;Pitpnm2;Gcc2;Tia1;Wdtc1;Brpf3;Ccnj;Snx30;Napg;Rap2b;Sfswap;Plcxd2;Gpd1l;Atad2b;Man1a;Kmt2a;Csf1;Papd7;Socs6;Mmgt1;Cacna2d3;Rbm12b2;Ikzf5;Ncald;Rab11fip1;Zfp704;Hbegf;Rc3h1;Suco;Pde10a;Tbc1d4;Cbfb;Pappa;Hmgcs1;Prr14l;Fam126b;Smad9;Bend4;Arhgef6;Tbp;Srgap2;Adgrg6;Antxr2;Evi5;Fam69a;Camk2d;Vav3;Il10;Gria4;Lbh;Nsd1;Neo1;Jmjd1c;Pak6;Foxp4;Rbbp5;Wipi2;Atl3;Zfp106;Hmgxb3;Ago2;Ubfd1;Enc1;Tsc1;Camk1d;Rffl;Adamts10;Adamts6;Pds5b;Dpy19l3;Tnrc18;Cemip;Mapk8ip3;Rnf111;Zfp143;Tmed5;Srrm2;Met;Hivep2;Asic1;Neto2;Szrd1;Usp42;Ugcg;Slc27a4;Pank1;Plagl2;Hsp90aa1;Ubr1;Kif21b;Elf4;Pom121;Pogk;Ncbp3;Adgrl2;Zfp608;Trip4
miR-495/1192,2720,565,199,0.0126983470312806,1.22281632154701,E2f2;Slc16a5;Nsg2;Runx3;Bcl2l1;Dirc2;Cep97;Zbtb18;Zfp36l1;Kremen1;Nab2;Mapre2;Shmt2;Cers6;Gse1;Ptpra;Tox;Pde7a;Ran;Cbl;Hspa5;Fyn;Marcks;Timp2;Cd164;Inpp4b;Cep85;Baz2b;Gltscr1l;Mllt6;Phc3;Eif5a;Ppm1k;Mbtd1;Dhx40;Mbnl2;Kat2b;Usp7;Baiap2;Prkcb;Hipk1;Set;Cnot2;Crim1;Rprd1a;Luc7l3;Phf21a;Ddx3x;Klf13;A230046K03Rik;Olig3;Tmem39b;Sh2d2a;Whsc1;Dcaf6;Bclaf1;Dnmt3a;Pten;Arhgap12;Ilf3;Mvb12b;Ptpre;Rictor;Epc2;Senp6;Fam76b;Zfp516;Csnk1e;Psme3;Ppp2r5e;Stxbp5;Sept7;Arid4a;Ubn1;Gzf1;Foxo1;Celf2;Abca2;Ick;Arid4b;Bmi1;Snrpb;Ubn2;Slc37a1;Cyb5b;Camk2g;Zfp518a;Fgfr1op;Pde4d;Stag2;Zfp148;Slc14a1;Tsc22d3;Zfp280c;Ncoa3;Zhx2;Nufip2;Hspa4;Ssr1;Cep350;Ireb2;Nucks1;Abhd13;Cask;Map3k2;Xiap;Rev3l;Ranbp9;Rbm33;Ddit4;Ptpn1;Cd247;Pibf1;Tmx4;Rbm27;Dyrk1a;Strbp;Ccar1;Tardbp;Prkar1a;Dbi;Asxl3;Cep135;Zswim6;Ddx3y;Rpgrip1l;Sp2;E2f3;Zfand3;Eps15;Nfat5;Clcn3;Ube2v2;Pbrm1;Gpr158;Dpp8;Wdtc1;Zfx;Atp7a;Kmt2d;Tnrc6a;Pdcd10;Kmt2a;Ddhd2;Cnbp;Ski;Hbegf;Ezr;Inpp5a;Snx11;Alcam;Fam126b;Smad9;Bend4;Brd4;Brdt;Zbtb37;Fkbp5;Tcf4;Cept1;Mllt1;Bcl11a;Neo1;Dclre1b;Jmjd1c;Mphosph9;Lancl2;Tfap4;Insig1;Efcab14;Rnf170;Ap4e1;Gskip;Ptprf;Bnc1;Sgk1;Coq7;Camk1d;Rffl;Cpsf6;Samd4b;Tnrc18;Etf1;Ube2q1;Ppp1r15b;Hivep2;Rheb;Smim15;Szrd1;Mblac2;Fam120a;Bivm;Plagl2;Hsp90aa1;Large;Hnrnph1;Adgrl2;Pgm3;Trip4
miR-181abcd/4262,2720,780,269,0.0142676792549091,1.18660043216576,Bach2;Bcl2l11;Cd4;Fam102a;Bcl2;Btla;Cd69;Sept11;Fmnl2;Rcbtb2;Cep97;Zfp36l1;Tnf;Egr1;Mapre2;Gse1;Slc25a37;Tox;Tmem71;Phf2;Zfp36l2;Ankrd50;Mboat1;Ran;Carm1;Cluh;Crebrf;Marcks;Samhd1;Psap;Rmnd5a;Plcl2;Lbr;Rbbp7;Baz2b;Sin3b;Phf3;Slc2a3;Phc3;Aff1;Mbnl2;Fos;Mospd1;Tlk1;Rps6kb1;Pnisr;Nr1d2;Baiap2;Arf3;Phf20l1;Igf2bp3;Tmem87b;Ipo5;Cnot2;Crim1;Usp33;Atp2b1;Baz2a;Peak1;Erf;Cbfa2t3;Etohi1;Cblb;Fam3c;Ddx3x;Dpysl2;Tbcel;Kctd10;Ogt;Spice1;Fbxl3;Adrbk1;Hyou1;Nnt;Atxn1;Dennd4a;Bclaf1;Rbm25;Dnajb5;Pten;Sgpp1;Prrc2c;Fmr1;Ilf3;Chd9;Nkap;Klf6;Rnf145;Tmem9b;Nr2c2;Taok1;Epc2;Jarid2;Sacm1l;Wdr37;Mecp2;Pi4k2b;Ssx2ip;Lin7c;Ubp1;Cd2ap;Slc38a2;Inpp5e;Ankrd44;Dhx57;Tnfaip1;2810474O19Rik;Runx1;Golga1;Ubn2;Tmcc1;Cyb5b;Slc25a25;Zfp607;Rad21;Camk2g;Zfp820;Tnrc6b;Chd1;Pafah1b1;Qser1;Wdr76;Nufip2;Lrrc32;Rbm26;Zdhhc3;Thoc2;Entpd6;Spag9;Phactr2;Nucks1;Dnajc13;1700066M21Rik;Hexim1;Senp2;Lats1;Fndc3a;Xiap;Kmt2c;Brd1;Scai;Zfand6;Tnik;Ddit4;Akirin1;Syne1;Nr3c1;Ppfia1;Strbp;Smad7;Aftph;Hmgb2;Epc1;Ccar1;Trak1;Zbtb34;Tardbp;Notch2;1810011O10Rik;Rnf34;Gdi1;Pnrc2;Gng2;C2cd5;Rai1;Clasp1;Dock4;Bptf;Tgfbr1;Yod1;Rap1b;Nfat5;Specc1l;Lpp;Sirt1;Gdpd1;Akap6;St8sia4;4921524J17Rik;Zbtb41;Npepps;Birc6;Crebl2;Srpk2;Pkdcc;Fbxo11;Dek;Slc9a6;Ccnj;Prkag2;Lin28a;Atp2a2;Ube2h;Cecr2;Zfp655;Slc7a6os;Usp12;Ndrg2;Gpd1l;Stk10;Kmt2a;E2f5;Zfp568;Fam179b;Gm5113;Ncald;Zfp704;Chic1;Inpp5a;Magohb;Tanc2;Tbl1xr1;Tbc1d4;Ube2b;Sypl;Zmynd11;Rsf1;Card11;Mlf1;Fam126b;Bend4;Socs2;Cops2;Arl5a;Wdr20;Hcn1;Nol8;Plekha3;Gls;L1cam;Neo1;Adarb1;Pde5a;Scamp2;Ralgapb;Ywhag;Gm5595;Ppip5k2;Zfp664;Sec24c;Anapc16;Dcun1d3;Tgif2;Gskip;Acer3;C030039L03Rik;Ago2;Shoc2;Atf2;Cpsf6;Grm1;Mboat2;Tmed5;Ept1;Fkbp1a;Zbtb4;Atp11a;Usp42;Mblac2;Metap1;S1pr1;Osbpl8;Zfp867;Pom121;Rlf;Cnksr3;2610305D13Rik;Trip4;Yy1
