Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
miR-216b/216b-5p,0.00306053356288865,0.00156720353034603,0.322978058571725,1.55675468272136,1.71868529272845,1.07655390018085
miR-216a,0.00449870986598039,0.0028912937632873,0.302014152806579,1.54231260256457,1.68269081541605,1.0930818904744
miR-25/32/92abc/363/363-3p/367,0.00491059478251833,3.66126523765434e-05,0.843056318898674,1.24311433642502,1.47416629770155,0.875304907587437
miR-199ab-5p,0.00592671166447615,0.000365489934578084,0.651233360842536,1.33774163753864,1.56695615434942,0.919504750531201
miR-183,0.0089519109557605,2.30856629148769e-05,0.935232065470825,1.34698486150008,1.787738438724,0.724197354964651
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,0.00914453950748787,0.00131887797200361,0.562099473444761,1.18951694825682,1.29782117588864,0.977453997610543
miR-300/381/539-3p,0.00958799440818608,5.68698833841528e-05,0.889151595639864,1.22389475594278,1.47195241019881,0.847796430793032
miR-9/9ab,0.0110657646373035,0.000285548501581805,0.781679198200701,1.17909912188616,1.33874697172336,0.916938362416218
miR-27abc/27a-3p,0.0121222413770009,0.0466395730396685,0.108756685958973,1.1812303180197,1.1580995262846,1.12709622190646
miR-495/1192,0.0126983470312806,0.000150803115931929,0.858584401013116,1.22281632154701,1.45923862707496,0.858041490764998
miR-181abcd/4262,0.0142676792549091,0.000474951921256858,0.773845470632833,1.18660043216576,1.35389188028856,0.911776662046113
miR-128/128ab,0.0184876425524709,0.0221424545090251,0.264696458467203,1.17653516445236,1.2036385129472,1.06338505597146
miR-144,0.0185290267207463,0.0117873598772388,0.366178006129937,1.20489360248986,1.26880133052558,1.03414590315396
miR-30abcdef/30abe-5p/384-5p,0.0216898492181962,0.00389729546170896,0.587509532254181,1.14791854617692,1.24035602518492,0.973433965466745
miR-15abc/16/16abc/195/322/424/497/1907,0.0241929236459638,0.021879807669831,0.320227644042341,1.15727535587684,1.19337698585081,1.04293435451529
miR-23abc/23b-3p,0.0246253651267508,0.000461357373963991,0.859918503695326,1.17180948943452,1.36782291431676,0.873302206769383
miR-18ab/4735-3p,0.0263633735182998,0.0103100568729386,0.45477629609327,1.35242127714796,1.51443620170393,0.993407082946384
miR-7/7ab,0.0271302988559218,0.0121428511126951,0.440225421016376,1.25844156697994,1.36802325164278,1.0076917120523
miR-490-3p,0.027640984887048,0.00144757318423597,0.774385743838727,1.44064886251853,1.89916818504616,0.747955763147047
miR-590-3p,0.0292712146311835,9.50177272748454e-08,0.999867442932617,1.17290399121251,1.65509297730335,0.60698186027372
miR-410/344de/344b-1-3p,0.0302898897673219,0.00258818860394653,0.719391764853627,1.20338859748939,1.38049209963164,0.907781993395948
miR-223,0.0319939046039095,0.000302588003822054,0.926345064875978,1.31342928561657,1.77660330554912,0.684421673289335
miR-361-5p,0.0388221795317972,0.00153993105557118,0.830403111139192,1.34844007303194,1.77152989884122,0.736160520179824
miR-296-3p,0.0388311376999795,0.248858656457403,0.0307000250077928,1.80666474419993,1.20407133846654,2.08991311311398
miR-33a-3p/365/365-3p,0.040028249628105,0.000491956166249619,0.92247569735561,1.29418470905533,1.74128799972325,0.68854001523861
miR-324-5p,0.046857098876256,0.00196340490057655,0.838904451049191,1.43812735903061,2.02855678158913,0.634460668308972
miR-431,0.0473731357374184,0.00658400035727034,0.674811037991035,1.38779069105511,1.74252846703461,0.8168149651257
miR-148ab-3p/152,0.0538601345117095,0.00523995028323919,0.74959239497042,1.17059332845023,1.34233556991526,0.89599991899933
miR-876-5p/3167,0.0543281822044619,0.00658440496758819,0.711852888761773,1.32586013858939,1.65045543307926,0.816335439563123
miR-875-5p,0.0570272935000841,0.00405461800671691,0.789061671160229,1.44664670280993,2.01850523153518,0.653060851397534
miR-203,0.0605373841844346,0.000370314276526228,0.961648069554071,1.15537428555576,1.44383551035001,0.768606687832954
miR-186,0.0643832302955279,0.00994878197939719,0.698407636651154,1.15772591204096,1.30286000613149,0.9178780069649
miR-143/1721/4770,0.068237158316761,0.131144999447393,0.188659537472673,1.22535471714472,1.19162137287839,1.16008920848708
miR-544/544ab/544-3p,0.0727751339520188,0.144035009974715,0.185904958314716,1.19880581727621,1.16419240534455,1.14889235977899
miR-141/200a,0.0842509393683306,0.000634916995296789,0.966571701207902,1.13809688282582,1.42650092127459,0.758520205980129
miR-202-3p,0.0846807885652388,0.0742439000113195,0.377042335227407,1.12728047302614,1.16064833955816,1.03002340728434
