Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-542-3p,1420,47,7,0.75403964098257,0.695454220745362,Gpr174;Tax1bp1;Ypel5;Ube2e1;Mgat5;Lrrc59;Paip2
mmu-miR-433-3p,1420,47,7,0.75403964098257,0.695454220745362,Tctex1d1;Stk38;Cox18;Rap1a;Brwd1;Scoc;Tia1
mmu-miR-18b-5p,1420,47,7,0.75403964098257,0.695454220745362,Inadl;Xylt2;Tax1bp1;Pnisr;D1Ertd622e;Pde4d;Crebl2
mmu-miR-487b-3p,1420,19,2,0.765786414675977,0.467816103809544,Itga6;Nsmf
mmu-miR-698-5p,1420,13,1,0.768507293303472,0.331427811663916,Kctd2
mmu-miR-7078-5p,1420,13,1,0.768507293303472,0.331427811663916,Kctd2
mmu-miR-182-3p,1420,13,1,0.768507293303472,0.331427811663916,Fam107b
mmu-miR-326-3p,1420,48,7,0.775326397419547,0.678373631463252,Syk;Slc5a3;Mgat5;Ssh2;Cd247;Rpgr;Brpf3
mmu-miR-129-2-3p,1420,48,7,0.775326397419547,0.678373631463252,Trib1;Map2k6;Phf21a;Dnajb5;Usp25;Stt3b;Parp1
mmu-miR-328-3p,1420,48,7,0.775326397419547,0.678373631463252,Ulk2;Ppp1r9b;Cnot2;Slc7a6;Zc3h12b;Snrk;Crebl2
mmu-miR-101a-3p.2,1420,48,7,0.775326397419547,0.678373631463252,Pdcl;Rab5a;Rap1a;Pde4d;Pafah1b1;Papolg;Epc1
mmu-miR-290a-5p,1420,37,5,0.781322104810094,0.620957280449224,Lef1;Nanos1;Naa25;Smek1;Rer1
mmu-miR-149-5p,1420,43,6,0.788249439129725,0.644331922758046,Nav2;Cct3;Rab37;Bbs4;Rap1a;Rsbn1l
mmu-miR-350-3p,1420,49,7,0.795239855249082,0.66210633460491,Klhl24;Dennd6a;Tceb3;Strbp;Crot;Npepps;Ttc33
mmu-miR-874-3p,1420,49,7,0.795239855249082,0.66210633460491,Ptpn12;Phf21a;Ddx6;Upf3b;Ikbke;Nhej1;Tnik
mmu-miR-466e-5p,1420,14,1,0.804132106114529,0.305881067851791,Zfp846
mmu-miR-466p-5p,1420,14,1,0.804132106114529,0.305881067851791,Zfp846
mmu-miR-466a-5p,1420,14,1,0.804132106114529,0.305881067851791,Zfp846
mmu-miR-491-3p,1420,27,3,0.820563590864395,0.496784733924942,Cramp1l;Mgat2;Kcnb2
mmu-miR-615-5p,1420,21,2,0.823726171082343,0.418412552203556,Galnt6;Ggt7
mmu-miR-490-3p,1420,45,6,0.826985199182869,0.611076376054171,Bach2;Cldn10;Slc5a3;Nop10;Stag2;Ppp4r2
mmu-miR-1193-5p,1420,45,6,0.826985199182869,0.611076376054171,Tbc1d15;Vps26a;Fam63b;Pcgf5;Elmod2;Ppil4
mmu-miR-494-5p,1420,15,1,0.834792738861025,0.283983623789616,Setd7
mmu-miR-410-5p,1420,15,1,0.834792738861025,0.283983623789616,Setd7
mmu-miR-490-5p,1420,15,1,0.834792738861025,0.283983623789616,Znhit6
mmu-miR-6922-5p,1420,15,1,0.834792738861025,0.283983623789616,Usp3
mmu-miR-7008-5p,1420,15,1,0.834792738861025,0.283983623789616,Usp3
mmu-miR-6993-5p,1420,15,1,0.834792738861025,0.283983623789616,Usp3
mmu-miR-705,1420,15,1,0.834792738861025,0.283983623789616,Usp3
mmu-miR-6935-5p,1420,15,1,0.834792738861025,0.283983623789616,Usp3
mmu-miR-674-5p,1420,15,1,0.834792738861025,0.283983623789616,Plxna3
mmu-miR-450a-2-3p,1420,15,1,0.834792738861025,0.283983623789616,Serac1
mmu-miR-344d-3p,1420,46,6,0.844147198007203,0.59569555483503,Cldn10;Rnf103;Rap1a;Sfmbt2;Smad7;Vmp1
mmu-miR-344e-3p,1420,46,6,0.844147198007203,0.59569555483503,Cldn10;Rnf103;Rap1a;Stag2;Sfmbt2;Vmp1
mmu-miR-192-5p,1420,46,6,0.844147198007203,0.59569555483503,Olig3;Dnmt3a;Slc5a3;Pkp4;Ccnt2;Pdp1
mmu-miR-7229-3p,1420,35,4,0.859401152693164,0.512532593399368,Rap1a;Celf2;Rbm33;Tbr1
mmu-miR-455-5p,1420,47,6,0.859916020486513,0.581064933736718,Prep;Add3;Nck2;Brd1;Papolg;Suz12
mmu-miR-1839-5p,1420,16,1,0.861045362791984,0.26500565522476,Rcsd1
mmu-miR-423-3p,1420,16,1,0.861045362791984,0.26500565522476,Kctd2
mmu-miR-7231-3p,1420,16,1,0.861045362791984,0.26500565522476,Gtf2a1
mmu-miR-686,1420,16,1,0.861045362791984,0.26500565522476,Gtf2a1
mmu-miR-129-1-3p,1420,48,6,0.874358151254044,0.567130928541707,Map2k6;Phf21a;Dnajb5;Usp25;Stt3b;Parp1
mmu-miR-421-3p,1420,48,6,0.874358151254044,0.567130928541707,Bach2;Ndfip1;Spry1;Snrnp70;Ctdspl2;Suz12
mmu-miR-219a-2-3p,1420,48,6,0.874358151254044,0.567130928541707,Sesn3;Cnot2;Brwd1;Golph3l;Alg12;Lactb2
mmu-miR-493-3p,1420,48,6,0.874358151254044,0.567130928541707,Klf6;Psme3;Gigyf2;Tnfaip8;Pde4d;Aftph
mmu-miR-6391,1420,17,1,0.88342300670295,0.248399788388809,Son
mmu-miR-551b-5p,1420,49,6,0.887544533921538,0.55384493995239,Tbc1d15;Galnt7;Cyp51;Ctage5;Ank;Sec62
mmu-miR-292a-5p,1420,37,4,0.890596549150521,0.481302385877939,Nanos1;Suv420h1;Smek1;Rer1
mmu-miR-763,1420,44,5,0.900933104536751,0.508882806367601,Xbp1;Per1;Pnpla8;Pex19;Egln1
mmu-miR-374b-5p,1420,45,5,0.912309705360425,0.49607392894895,Map2k6;Bola3;Dnmt3a;Gadd45a;Hspa4
mmu-miR-488-3p,1420,46,5,0.922534081463408,0.483889796775675,Tbc1d15;Stag2;Pafah1b1;Fam49b;Creld2
mmu-miR-5622-5p,1420,27,2,0.929755027593304,0.31766254493141,Hipk2;Trit1
mmu-miR-325-3p,1420,47,5,0.931697700142954,0.472285789015047,Ppp1r21;Ddx6;Nkap;Mgat5;Scnn1a
mmu-miR-9-5p,1420,47,5,0.931697700142954,0.472285789015047,Traf3;Zfp266;Slc5a3;Sord;Emb
mmu-miR-361-5p,1420,47,5,0.931697700142954,0.472285789015047,Zbtb18;Rnf103;Dnmt3a;Scaf8;Atpaf1
mmu-miR-744-5p,1420,47,5,0.931697700142954,0.472285789015047,Phb2;Tgfb1;Nrgn;Junb;Rab14
mmu-miR-329-5p,1420,47,5,0.931697700142954,0.472285789015047,Prep;Mtx2;Usp3;Xxylt1;Parp1
mmu-miR-532-3p,1420,48,5,0.939889064269941,0.461221435548036,Cd82;Gnl1;Chfr;Tmem9b;Tmem97
mmu-miR-760-3p,1420,29,2,0.949230608786793,0.294029230576747,Txnip;Hibadh
mmu-miR-181c-5p,1420,37,3,0.956344088155638,0.350046974056898,Asah2;Ddit4;Npepps
mmu-miR-181b-5p,1420,37,3,0.956344088155638,0.350046974056898,Asah2;Ddit4;Npepps
mmu-miR-181d-5p,1420,37,3,0.956344088155638,0.350046974056898,Asah2;Ddit4;Npepps
mmu-miR-181a-5p,1420,37,3,0.956344088155638,0.350046974056898,Asah2;Ddit4;Npepps
mmu-miR-665-3p,1420,46,4,0.968054276303356,0.377554551643948,Ppp1r9b;Rab37;Lsp1;Adam15
mmu-miR-154-5p,1420,47,4,0.972382440131976,0.368709284345682,Abi1;Fam63b;Scaf8;Acp2
mmu-miR-205-5p,1420,50,4,0.982315052440388,0.344480793771634,Slamf1;Rtn3;Ddx6;Naa25
mmu-miR-378a-3p,1420,46,3,0.989539208189913,0.276343243877055,Zfp36l2;Rrp1b;Nfrkb
mmu-miR-378c,1420,46,3,0.989539208189913,0.276343243877055,Zfp36l2;Rrp1b;Nfrkb
mmu-miR-6918-5p,1420,30,1,0.989824861013355,0.136736014822827,Usp3
mmu-miR-509-3p,1420,6,1,1,1,Rnasel
mmu-miR-3090-5p,1420,8,4,1,1,Nme2;Taf1d;Rad21;Trpv2
mmu-miR-574-5p,1420,8,1,1,1,Rnf103
mmu-miR-6896-3p,1420,5,1,1,1,Cap2
mmu-miR-708-3p,1420,5,2,1,1,Rnf103;Syt14
mmu-miR-760-5p,1420,8,2,1,1,Fcho1;1810032O08Rik
mmu-miR-15b-3p,1420,7,1,1,1,Nfe2l1
mmu-miR-219b-5p,1420,7,3,1,1,Srek1;Rgs12;Fam20a
mmu-miR-879-5p,1420,8,2,1,1,Senp2;Crot
mmu-miR-6907-5p,1420,1,0,1,1,
mmu-miR-7019-5p,1420,1,0,1,1,
mmu-miR-669d-5p,1420,1,0,1,1,
mmu-miR-6910-3p,1420,5,0,1,1,
mmu-miR-152-5p,1420,1,0,1,1,
mmu-miR-3095-3p,1420,1,0,1,1,
mmu-miR-669k-5p,1420,1,0,1,1,
mmu-miR-7004-3p,1420,1,0,1,1,
mmu-miR-3093-3p,1420,4,0,1,1,
mmu-miR-6992-5p,1420,7,3,1,1,Carm1;Mrto4;Ip6k1
mmu-miR-6939-5p,1420,5,2,1,1,Hs3st3b1;Yaf2
mmu-miR-880-5p,1420,8,1,1,1,Tceb3
mmu-miR-6900-5p,1420,3,2,1,1,Arf5;Hspbap1
mmu-miR-7022-5p,1420,1,0,1,1,
mmu-miR-298-3p,1420,1,0,1,1,
mmu-miR-5133,1420,7,1,1,1,Appl1
mmu-miR-125a-3p,1420,13,0,1,1,
mmu-miR-582-3p,1420,2,0,1,1,
mmu-miR-5107-3p,1420,2,0,1,1,
mmu-miR-7086-5p,1420,2,0,1,1,
mmu-miR-6940-5p,1420,4,2,1,1,Acp2;Rpp40
mmu-miR-762,1420,4,2,1,1,Acp2;Rpp40
mmu-miR-7648-3p,1420,4,2,1,1,Acp2;Rpp40
mmu-miR-3620-5p,1420,3,2,1,1,Grap2;Acp2
mmu-miR-134-3p,1420,3,2,1,1,Grap2;Acp2
mmu-miR-7012-3p,1420,1,0,1,1,
mmu-miR-802-3p,1420,1,0,1,1,
mmu-miR-380-3p,1420,4,2,1,1,Apbb1ip;Tceb3
mmu-miR-421-5p,1420,1,0,1,1,
mmu-miR-669c-3p,1420,4,0,1,1,
mmu-miR-300-3p,1420,1,0,1,1,
mmu-miR-6356,1420,2,0,1,1,
mmu-miR-5113,1420,2,2,1,1,Acvrl1;Snapc1
mmu-miR-210-5p,1420,11,0,1,1,
mmu-miR-6989-5p,1420,7,1,1,1,Tax1bp1
mmu-miR-5627-5p,1420,7,3,1,1,Tmem234;Nfam1;Vmp1
mmu-miR-7042-3p,1420,1,0,1,1,
mmu-miR-881-5p,1420,1,0,1,1,
mmu-miR-7663-3p,1420,5,1,1,1,Ssr1
mmu-miR-216c-5p,1420,2,0,1,1,
mmu-miR-27a-5p,1420,10,0,1,1,
mmu-miR-7659-3p,1420,3,0,1,1,
mmu-miR-223-5p,1420,8,2,1,1,Cyba;Cyp51
mmu-miR-6905-3p,1420,1,0,1,1,
mmu-miR-3547-5p,1420,8,2,1,1,Ywhaq;Fam78b
mmu-miR-6404,1420,8,2,1,1,Ywhaq;Fam78b
mmu-miR-6405,1420,8,2,1,1,Ywhaq;Fam78b
mmu-miR-6368,1420,8,2,1,1,Ywhaq;Fam78b
mmu-miR-7115-3p,1420,2,2,1,1,Adsl;Lsp1
mmu-miR-18b-3p,1420,6,2,1,1,Ulk2;Adsl
mmu-miR-6920-3p,1420,6,2,1,1,Ulk2;Adsl
mmu-miR-6945-5p,1420,2,0,1,1,
mmu-miR-3474,1420,2,0,1,1,
mmu-miR-7051-3p,1420,8,3,1,1,Ift57;Ier2;Bloc1s5
mmu-miR-7024-3p,1420,2,0,1,1,
mmu-miR-883a-5p,1420,1,0,1,1,
mmu-miR-3083-5p,1420,6,2,1,1,Aftph;Ubr5
mmu-miR-468-5p,1420,6,2,1,1,Sass6;BC005537
mmu-miR-7029-3p,1420,7,2,1,1,Ahcyl2;Rap1b
mmu-miR-194-2-3p,1420,7,3,1,1,Csk;Senp2;Arhgef2
mmu-miR-6926-5p,1420,7,3,1,1,Csk;Senp2;Arhgef2
mmu-miR-7055-5p,1420,7,3,1,1,Csk;Senp2;Arhgef2
mmu-miR-346-3p,1420,2,0,1,1,
mmu-miR-5627-3p,1420,5,3,1,1,Bzw2;Polr2f;Tardbp
mmu-miR-3547-3p,1420,10,0,1,1,
mmu-miR-466n-3p,1420,2,0,1,1,
mmu-miR-1224-3p,1420,6,1,1,1,Alyref
mmu-miR-3062-3p,1420,2,0,1,1,
mmu-miR-7000-5p,1420,2,0,1,1,
mmu-miR-7088-3p,1420,2,0,1,1,
mmu-miR-466k,1420,5,0,1,1,
mmu-miR-466d-5p,1420,5,0,1,1,
mmu-miR-185-3p,1420,1,0,1,1,
mmu-miR-7048-5p,1420,1,0,1,1,
mmu-miR-7030-3p,1420,1,0,1,1,
mmu-miR-1955-5p,1420,8,0,1,1,
mmu-miR-3057-3p,1420,2,1,1,1,Ank
mmu-miR-324-3p,1420,7,1,1,1,Arhgef2
mmu-miR-127-5p,1420,8,3,1,1,Tubb2b;Cct6a;Fbxw8
mmu-miR-6955-3p,1420,8,4,1,1,Ccnd2;Cir1;Nfya;BC005537
mmu-miR-3061-5p,1420,2,2,1,1,Tsen54;Ap2a2
mmu-miR-5107-5p,1420,2,1,1,1,Ap2a2
mmu-miR-3968,1420,1,0,1,1,
mmu-miR-1247-5p,1420,2,0,1,1,
mmu-miR-6911-5p,1420,7,2,1,1,Tab2;Nfia
mmu-miR-7079-5p,1420,7,2,1,1,Tab2;Nfia
mmu-miR-7662-5p,1420,7,2,1,1,Tab2;Nfia
mmu-miR-7028-5p,1420,7,2,1,1,Tab2;Nfia
mmu-miR-7216-5p,1420,1,0,1,1,
mmu-miR-7014-5p,1420,1,0,1,1,
mmu-miR-3063-5p,1420,1,0,1,1,
mmu-miR-6408,1420,1,0,1,1,
mmu-miR-7656-3p,1420,7,0,1,1,
mmu-miR-7005-5p,1420,2,1,1,1,Wdr77
mmu-miR-6975-5p,1420,2,1,1,1,Wdr77
mmu-miR-8108,1420,2,1,1,1,Wdr77
mmu-miR-7237-5p,1420,4,2,1,1,Nck2;Arhgap11a
mmu-miR-7053-5p,1420,9,0,1,1,
mmu-miR-3092-5p,1420,9,0,1,1,
mmu-miR-7053-3p,1420,7,1,1,1,Pten
mmu-miR-344i,1420,7,2,1,1,Spata13;Asxl3
mmu-miR-7212-5p,1420,1,0,1,1,
mmu-miR-7117-5p,1420,1,0,1,1,
mmu-miR-3063-3p,1420,6,1,1,1,Polr3d
mmu-miR-6951-3p,1420,6,0,1,1,
mmu-miR-7116-3p,1420,6,0,1,1,
mmu-miR-3970,1420,1,0,1,1,
mmu-miR-7243-5p,1420,2,0,1,1,
mmu-miR-6516-3p,1420,5,1,1,1,Atg13
mmu-miR-3472,1420,5,2,1,1,Dnmt3a;Atg7
mmu-miR-743a-3p,1420,1,0,1,1,
mmu-miR-743b-3p,1420,1,0,1,1,
mmu-miR-203-5p,1420,3,1,1,1,Colq
mmu-miR-3962,1420,2,0,1,1,
mmu-miR-7674-5p,1420,1,0,1,1,
mmu-miR-6903-3p,1420,3,0,1,1,
mmu-miR-6956-5p,1420,1,0,1,1,
mmu-miR-3084-5p,1420,2,0,1,1,
mmu-miR-7080-5p,1420,1,0,1,1,
mmu-miR-3069-3p,1420,2,0,1,1,
mmu-miR-6769b-5p,1420,8,3,1,1,Smg1;Bbx;Pcnx
mmu-miR-25-5p,1420,2,0,1,1,
mmu-miR-6928-3p,1420,1,0,1,1,
mmu-miR-6942-5p,1420,1,0,1,1,
mmu-miR-6916-5p,1420,1,0,1,1,
mmu-miR-320-5p,1420,2,0,1,1,
mmu-miR-1896,1420,7,2,1,1,Pan3;Ddx3x
mmu-miR-3569-3p,1420,2,2,1,1,Fam60a;Bnip3
mmu-miR-6961-3p,1420,1,1,1,1,Bora
mmu-miR-200c-5p,1420,6,1,1,1,Brd7
mmu-miR-6998-3p,1420,7,3,1,1,Lrrc1;Diexf;Hmgb2
mmu-miR-323-5p,1420,7,1,1,1,Rbbp4
mmu-miR-8118,1420,2,0,1,1,
mmu-miR-7687-5p,1420,1,0,1,1,
mmu-miR-7685-3p,1420,6,1,1,1,Nfat5
mmu-miR-495-5p,1420,7,0,1,1,
mmu-miR-449a-3p,1420,8,4,1,1,Rsbn1l;Mib1;Scaf11;Tmub2
mmu-miR-6986-3p,1420,3,1,1,1,Cap2
mmu-miR-7034-3p,1420,1,1,1,1,Cap2
mmu-miR-6898-3p,1420,7,3,1,1,Dnmt3a;Nr2c2;Cask
mmu-miR-673-3p,1420,1,0,1,1,
mmu-miR-1894-5p,1420,8,2,1,1,Cul4a;Msn
mmu-miR-7084-5p,1420,1,0,1,1,
mmu-miR-7658-3p,1420,1,0,1,1,
mmu-miR-224-3p,1420,5,1,1,1,Rbbp6
mmu-miR-6981-5p,1420,7,1,1,1,Ipo5
mmu-miR-6978-3p,1420,2,0,1,1,
mmu-miR-365-2-5p,1420,8,2,1,1,Kdm5a;Mrrf
mmu-miR-365-1-5p,1420,8,2,1,1,Kdm5a;Mrrf
mmu-miR-222-5p,1420,2,0,1,1,
mmu-miR-6398,1420,1,1,1,1,Ccdc59
mmu-miR-23a-5p,1420,4,1,1,1,Cnnm3
mmu-miR-7119-3p,1420,2,0,1,1,
mmu-miR-30b-3p,1420,8,2,1,1,Ushbp1;Ppp6r3
mmu-miR-7069-5p,1420,5,1,1,1,Ube3a
mmu-miR-3154,1420,6,0,1,1,
mmu-miR-101b-5p,1420,1,1,1,1,Cd46
mmu-miR-29c-5p,1420,2,1,1,1,Cd46
mmu-miR-7025-5p,1420,8,3,1,1,Mrrf;Ppfibp1;E2f3
mmu-miR-7220-5p,1420,8,3,1,1,Mrrf;Ppfibp1;E2f3
mmu-miR-669o-3p,1420,1,0,1,1,
mmu-miR-669a-3p,1420,1,0,1,1,
mmu-miR-669a-3-3p,1420,1,0,1,1,
mmu-miR-6990-5p,1420,1,0,1,1,
mmu-miR-7032-5p,1420,1,0,1,1,
mmu-miR-669p-5p,1420,5,2,1,1,Lrrc57;Nxph1
mmu-miR-669l-5p,1420,5,2,1,1,Lrrc57;Nxph1
mmu-miR-669f-5p,1420,5,2,1,1,Lrrc57;Nxph1
mmu-miR-669a-5p,1420,5,2,1,1,Lrrc57;Nxph1
mmu-miR-598-5p,1420,1,0,1,1,
mmu-miR-297b-5p,1420,8,1,1,1,Mrps18c
mmu-miR-297a-5p,1420,8,1,1,1,Mrps18c
mmu-miR-297c-5p,1420,8,1,1,1,Mrps18c
mmu-miR-325-5p,1420,8,2,1,1,Dyrk1b;Tmem206
mmu-miR-8092,1420,5,1,1,1,Celf2
mmu-miR-6968-5p,1420,8,0,1,1,
mmu-miR-3966,1420,7,2,1,1,Slc7a11;Cfl2
mmu-miR-3088-3p,1420,2,0,1,1,
mmu-miR-7043-5p,1420,1,0,1,1,
mmu-miR-509-5p,1420,3,1,1,1,Nfe2l1
mmu-miR-7072-5p,1420,1,0,1,1,
mmu-miR-7016-3p,1420,3,0,1,1,
mmu-miR-466c-3p,1420,3,1,1,1,Pank3
mmu-miR-466b-3p,1420,3,1,1,1,Pank3
mmu-miR-466p-3p,1420,3,1,1,1,Pank3
mmu-miR-3102-3p.2-3p,1420,1,0,1,1,
mmu-miR-6971-5p,1420,1,0,1,1,
mmu-miR-878-3p,1420,0,0,1,1,
mmu-miR-339-3p,1420,2,0,1,1,
mmu-miR-6360,1420,3,0,1,1,
mmu-miR-7668-5p,1420,1,1,1,1,Clpb
mmu-miR-6362,1420,1,1,1,1,Clpb
mmu-miR-6943-3p,1420,1,1,1,1,Cmpk2
mmu-miR-8096,1420,4,0,1,1,
mmu-miR-6980-5p,1420,2,1,1,1,Slamf1
mmu-miR-7020-5p,1420,7,0,1,1,
mmu-miR-3078-3p,1420,5,1,1,1,Mrpl36
mmu-miR-7657-3p,1420,2,0,1,1,
mmu-miR-7231-5p,1420,13,0,1,1,
mmu-miR-5710,1420,7,0,1,1,
mmu-miR-1258-3p,1420,1,1,1,1,Cox5a
mmu-miR-6949-3p,1420,1,1,1,1,Cox5a
mmu-miR-8100,1420,1,1,1,1,Cox5a
mmu-miR-7060-5p,1420,5,0,1,1,
mmu-miR-6927-3p,1420,3,0,1,1,
mmu-miR-6945-3p,1420,3,0,1,1,
mmu-miR-6927-5p,1420,6,2,1,1,Srpk1;Mknk1
mmu-miR-7070-5p,1420,6,2,1,1,Srpk1;Mknk1
mmu-miR-1943-5p,1420,8,0,1,1,
mmu-miR-670-5p,1420,1,0,1,1,
mmu-miR-3535,1420,1,0,1,1,
mmu-miR-485-3p,1420,3,0,1,1,
mmu-miR-551b-3p,1420,7,1,1,1,Nhej1
mmu-miR-7050-3p,1420,1,1,1,1,Ctr9
mmu-miR-5125,1420,3,2,1,1,Pcnx;Mtmr6
mmu-miR-6931-5p,1420,1,0,1,1,
mmu-miR-1934-5p,1420,1,0,1,1,
mmu-miR-467b-5p,1420,1,0,1,1,
mmu-miR-7236-5p,1420,1,0,1,1,
mmu-miR-1943-3p,1420,1,0,1,1,
mmu-miR-511-3p,1420,7,2,1,1,Cyba;Nxph1
mmu-miR-8103,1420,2,0,1,1,
mmu-miR-6962-3p,1420,2,0,1,1,
mmu-miR-1953,1420,2,1,1,1,Stk4
mmu-miR-466f-5p,1420,2,0,1,1,
mmu-miR-147-5p,1420,2,0,1,1,
mmu-miR-3470b,1420,7,2,1,1,Mios;Zfyve26
mmu-miR-6930-5p,1420,2,0,1,1,
mmu-miR-6962-5p,1420,1,0,1,1,
mmu-miR-466i-3p,1420,1,0,1,1,
mmu-miR-6959-5p,1420,2,1,1,1,Traf6
mmu-miR-7084-3p,1420,6,0,1,1,
mmu-miR-369-5p,1420,1,0,1,1,
mmu-miR-412-5p,1420,2,1,1,1,Xpo1
mmu-miR-7224-5p,1420,1,0,1,1,
mmu-miR-764-3p,1420,4,0,1,1,
mmu-miR-9768-5p,1420,8,3,1,1,Zfp827;Tmsb4x;Pmepa1
mmu-miR-1247-3p,1420,1,0,1,1,
mmu-miR-6420,1420,4,0,1,1,
mmu-miR-6417,1420,1,0,1,1,
mmu-miR-5108,1420,5,1,1,1,Dpysl2
mmu-miR-3620-3p,1420,3,1,1,1,Dyrk1a
mmu-miR-6944-3p,1420,1,1,1,1,Dyrk1a
mmu-miR-7064-3p,1420,3,1,1,1,Dyrk1b
mmu-miR-7094-3p,1420,2,0,1,1,
mmu-miR-7093-5p,1420,1,0,1,1,
mmu-miR-8104,1420,1,0,1,1,
mmu-miR-6960-5p,1420,1,0,1,1,
mmu-miR-6987-3p,1420,5,1,1,1,Ick
mmu-miR-6982-5p,1420,9,0,1,1,
mmu-miR-6908-3p,1420,3,1,1,1,Ypel2
mmu-miR-101c,1420,2,0,1,1,
mmu-miR-6991-3p,1420,5,1,1,1,Tkt
mmu-miR-547-5p,1420,5,2,1,1,March7;Ino80c
mmu-miR-3072-5p,1420,5,0,1,1,
mmu-miR-7052-5p,1420,6,0,1,1,
mmu-miR-7023-5p,1420,4,2,1,1,Slc7a11;Ercc4
mmu-miR-7024-5p,1420,4,2,1,1,Slc7a11;Ercc4
mmu-miR-6941-5p,1420,4,2,1,1,Slc7a11;Ercc4
mmu-miR-7119-5p,1420,4,2,1,1,Slc7a11;Ercc4
mmu-miR-466n-5p,1420,2,2,1,1,Mettl1;Ercc4
mmu-miR-6934-5p,1420,6,1,1,1,Rap1b
mmu-miR-186-3p,1420,1,0,1,1,
mmu-miR-1967,1420,1,1,1,1,Fam134b
mmu-miR-376a-5p,1420,3,1,1,1,Fam60a
mmu-miR-1942,1420,4,1,1,1,Fam76b
mmu-miR-7044-3p,1420,9,0,1,1,
mmu-miR-7009-5p,1420,1,0,1,1,
mmu-miR-5709-5p,1420,1,0,1,1,
mmu-miR-511-5p,1420,1,0,1,1,
mmu-miR-6957-5p,1420,2,0,1,1,
mmu-miR-344f-3p,1420,3,0,1,1,
mmu-miR-211-3p,1420,2,0,1,1,
mmu-miR-5101,1420,2,0,1,1,
mmu-miR-6953-5p,1420,1,0,1,1,
mmu-miR-3100-5p,1420,4,1,1,1,Phf6
mmu-miR-1199-3p,1420,2,0,1,1,
mmu-miR-8119,1420,1,0,1,1,
mmu-miR-7012-5p,1420,1,0,1,1,
mmu-miR-7057-5p,1420,1,0,1,1,
mmu-miR-8113,1420,1,0,1,1,
mmu-miR-7650-3p,1420,8,3,1,1,Ranbp1;Rgs19;Paip2
mmu-miR-7652-3p,1420,2,0,1,1,
mmu-miR-7688-3p,1420,2,0,1,1,
mmu-miR-7073-5p,1420,1,0,1,1,
mmu-miR-3072-3p,1420,7,2,1,1,Ndfip1;Slc25a27
mmu-miR-465c-5p,1420,1,0,1,1,
mmu-miR-465a-5p,1420,1,0,1,1,
mmu-miR-1249-5p,1420,1,0,1,1,
mmu-miR-1298-3p,1420,1,0,1,1,
mmu-miR-7654-3p,1420,1,0,1,1,
mmu-miR-7054-3p,1420,1,1,1,1,Fxr1
mmu-miR-6373,1420,4,1,1,1,Tfrc
mmu-miR-6418-5p,1420,1,1,1,1,G3bp1
mmu-miR-7019-3p,1420,1,0,1,1,
mmu-miR-6976-3p,1420,1,0,1,1,
mmu-miR-3075-3p,1420,2,0,1,1,
mmu-miR-1938,1420,1,0,1,1,
mmu-miR-871-3p,1420,2,0,1,1,
mmu-miR-6946-3p,1420,2,0,1,1,
mmu-miR-669e-3p,1420,2,0,1,1,
mmu-miR-6933-3p,1420,2,0,1,1,
mmu-miR-7074-3p,1420,1,0,1,1,
mmu-miR-335-3p,1420,1,0,1,1,
mmu-miR-6336,1420,1,0,1,1,
mmu-miR-6991-5p,1420,7,1,1,1,Rap1a
mmu-miR-6397,1420,1,1,1,1,Rab8b
mmu-miR-7060-3p,1420,1,0,1,1,
mmu-miR-471-3p,1420,7,0,1,1,
mmu-miR-6981-3p,1420,1,0,1,1,
mmu-miR-7011-5p,1420,1,0,1,1,
mmu-miR-7018-5p,1420,1,0,1,1,
mmu-miR-1958,1420,1,0,1,1,
mmu-miR-196a-1-3p,1420,1,0,1,1,
mmu-miR-677-3p,1420,2,0,1,1,
mmu-miR-6946-5p,1420,1,0,1,1,
mmu-miR-7085-5p,1420,2,0,1,1,
mmu-miR-7062-5p,1420,1,0,1,1,
mmu-miR-652-5p,1420,2,0,1,1,
mmu-miR-7118-3p,1420,4,0,1,1,
mmu-miR-450b-5p,1420,2,0,1,1,
mmu-miR-7681-3p,1420,1,0,1,1,
mmu-miR-7085-3p,1420,1,1,1,1,Hbs1l
mmu-miR-6998-5p,1420,1,0,1,1,
mmu-miR-450b-3p,1420,1,0,1,1,
mmu-miR-450a-1-3p,1420,1,0,1,1,
mmu-miR-693-5p,1420,1,0,1,1,
mmu-miR-1956,1420,0,0,1,1,
mmu-miR-3060-5p,1420,1,0,1,1,
mmu-miR-6897-3p,1420,2,0,1,1,
mmu-miR-5106,1420,2,0,1,1,
mmu-miR-1197-5p,1420,1,0,1,1,
mmu-miR-758-5p,1420,1,0,1,1,
mmu-miR-361-3p,1420,4,1,1,1,Idh2
mmu-miR-3087-5p,1420,5,1,1,1,Mrpl11
mmu-miR-3101-3p,1420,1,1,1,1,Hspbap1
mmu-miR-6974-5p,1420,1,1,1,1,Hspbap1
mmu-miR-7009-3p,1420,1,0,1,1,
mmu-miR-1231-3p,1420,1,0,1,1,
mmu-miR-344g-3p,1420,3,1,1,1,Kdm2b
mmu-miR-6348,1420,3,1,1,1,Spata13
mmu-miR-1843a-5p,1420,3,1,1,1,Itga4
mmu-miR-3106-3p,1420,1,0,1,1,
mmu-miR-3097-5p,1420,1,1,1,1,Kdm5a
