Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
miR-491-5p,0.18986149067154,0.245037413164875,0.284991736286009,1.17617338513878,1.14772412267552,1.11463906359831
miR-153,0.197471945981788,0.00496327590186192,0.94562936675252,1.07650271102664,1.3128957181958,0.815038225479465
miR-539/539-5p,0.204762316594314,0.175130461057543,0.436080526491315,1.08540698612048,1.11713649520411,1.01088026646661
miR-876-5p/3167,0.208104638292357,0.108415476539952,0.546846654110894,1.14050877687116,1.27231030617218,0.939259973772329
miR-122/122a/1352,0.208681435322692,0.118791982051863,0.521522992507249,1.14707646775566,1.27130341006899,0.949471633800418
miR-592/599,0.221730655396854,0.268930154967643,0.318296181065204,1.12291402558632,1.10802954324732,1.07690067883622
miR-9/9ab,0.228667787681439,0.00588057229952207,0.952455458746272,1.05151011567781,1.23314870178702,0.851709119880569
miR-126-3p,0.228680187937639,0.289599472874938,0.230233002463525,1.2589745998632,1.13098865952396,1.25409870568359
miR-338/338-3p,0.229878853772177,0.13518169596469,0.535498060284088,1.1077580640529,1.20296485678935,0.958473190087128
miR-216b/216b-5p,0.231230798988262,0.00339971095285204,0.974514719306242,1.11315607053286,1.62953662641768,0.608557794222168
miR-496,0.231462814272695,0.0670507639470171,0.684369585264469,1.15494193422101,1.44353837059676,0.806535741280156
miR-377,0.232243175921281,0.00272141265966018,0.977818925750207,1.08129560267181,1.44045154900699,0.713883581380444
miR-197,0.234150104035616,0.311883916004823,0.290591960741546,1.11574588564519,1.07998319059963,1.09578019646648
miR-154/872,0.237501690988976,0.0101293873116411,0.934763740366582,1.14343598884682,1.7351666123723,0.569195341484244
miR-382,0.244798696417227,0.221556483534725,0.405835765437021,1.12123642780746,1.15865368113126,1.02213977663904
miR-490-3p,0.2505185534271,0.0262827959828242,0.864138497398313,1.11957350805349,1.51126242788583,0.704943311505952
miR-375,0.25477121802944,0.142097438195591,0.557769933231845,1.10286732069685,1.21552067535435,0.939139044836399
miR-329/329ab/362-3p,0.256680272349211,0.0168047813836984,0.912330415850887,1.08888013508463,1.41591040607043,0.74204372381451
miR-544/544ab/544-3p,0.260239782982454,0.361525810349929,0.290883591920169,1.07603823568322,1.04168632769283,1.07564568319602
miR-875-5p,0.273081599794407,0.0188159818672445,0.912888649155918,1.12568001313685,1.7221175256446,0.555699010402215
miR-494,0.279678102691475,0.0171123096609513,0.925246209758902,1.06371200066947,1.32724283343809,0.782928592678986
miR-103a/107/107ab,0.286103373194412,0.0541613048077618,0.815222943295526,1.0541361498163,1.20798244674917,0.876033680768301
miR-96/507/1271,0.307150709955435,0.0713813977851824,0.798383954913747,1.03656655458385,1.14082337823773,0.914251468359305
miR-374ab,0.31287404209009,0.00163196209941809,0.994053480205006,1.04415103247919,1.39426699984699,0.702408044182367
let-7/98/4458/4500,0.315216525194261,0.0131297062527982,0.954252251634331,1.03364109104519,1.21394846234684,0.842525705280013
miR-190/190ab,0.32649762419318,0.0666979643735304,0.811397329691658,1.07199025024989,1.38227847413529,0.745514894252599
miR-485-5p/1698/1703/1962,0.327517769780603,0.0227226956844624,0.931876933061102,1.05777705846195,1.40349967919715,0.709491273529999
miR-143/1721/4770,0.337606773552339,0.267183639837974,0.499268865633958,1.04953612888041,1.09278445234822,0.980956077131907
miR-214/761/3619-5p,0.34606180722015,0.10380937852095,0.770297441830937,1.03596317002667,1.15896103325414,0.895255865701766
miR-33ab/33-5p,0.353181191221159,0.0200065011094537,0.950223342005625,1.04159168087095,1.35751103672337,0.725820563417808
miR-150/5127,0.358505661660522,0.296030882209939,0.484520116027603,1.04586862770147,1.08635604270342,0.981867868060239
miR-296-3p,0.361837223937278,0.486651823791177,0.236187429373526,1.05758203759218,0.882990593777573,1.22705149339141
miR-299/299-3p/3563-3p,0.374829172171052,0.106285735652487,0.766296165574726,1.04759451443337,1.38600841137443,0.708018811613272
miR-10abc/10a-5p,0.375189396415188,0.268619919452302,0.545850598931102,1.03617958422604,1.09650446322182,0.956573902217729
miR-140/140-5p/876-3p/1244,0.388078222110601,0.280183733707679,0.54911156570132,1.03066260770881,1.08867531819744,0.956011655406664
miR-145,0.398383873979036,0.144414032753581,0.759751986546514,1.02070044276013,1.1273159280255,0.902792572348645
miR-448/448-3p,0.401205622911455,0.00373454876568113,0.99416093749813,1.01924195442142,1.33958621239983,0.712523087219463
miR-411,0.415751581630126,0.526276823895875,0.279455400004516,1.01438028780363,0.892121509945458,1.14423647675739
miR-203,0.418749129250555,0.0122781925346389,0.981695810777469,1.01462597867801,1.27318390887928,0.761523807218225
miR-23abc/23b-3p,0.424586759098311,0.0449304962460865,0.932122367082916,1.01189867240274,1.1708599785361,0.849249347602875
miR-488,0.427737552616334,0.340735931380082,0.53003759240875,1.0151207844134,1.05510798568406,0.96616796485032
miR-134/3118,0.429926486701019,0.0223042451061247,0.970386990160888,1.01216900381376,1.60693286736665,0.4921831714959
miR-149,0.431581199531773,0.224718154852688,0.678350247442577,1.01350055419187,1.11334210589677,0.905134716566166
miR-192/215,0.436445928589391,0.65745215330884,0.217450454482921,1.00943262497488,0.857378574975724,1.17726565198483
miR-184,0.436596518660462,0.412618640190839,0.347626629463165,0.943684121700956,0.908421092969015,1.0072680309851
miR-486-5p/3107,0.449331186802327,0.0280204145678806,0.966390382993816,1.00175757993826,1.54961463919704,0.519500730521707
miR-29abcd,0.471545477555036,0.00186107712452176,0.998618520920177,1.00231292522371,1.29637519785245,0.727417598898217
miR-125a-3p/1554,0.471583806633165,0.297045316203135,0.617942100682568,0.992271832662053,1.09871328045685,0.88663327118367
miR-28-5p/708/1407/1653/3139,0.471583806633165,0.385798054307824,0.516724219208086,0.992271832662053,1.03579227472824,0.950073781293655
miR-874,0.476948152892077,0.0659787680645111,0.92439976868585,0.993886898477234,1.31992280847544,0.688500266008621
miR-376c/741-5p,0.482173077973886,0.059117056179422,0.935929627624737,0.993176222159293,1.31203383894168,0.694377026161963
miR-370,0.48283650536426,0.21319697692301,0.746454428181725,0.994443039195068,1.13037148914826,0.859402519073116
miR-193/193b/193a-3p,0.488304147117243,0.13270797889327,0.845703557921998,0.988545333907095,1.22664573423154,0.761226404390677
miR-335/335-5p,0.488304147117243,0.389971339184049,0.542484674819476,0.988545333907095,1.03289241576641,0.947168642838224
miR-328a/328b-3p,0.495584886129007,0.149902703113033,0.827366518025667,0.98181269829723,1.22840544105114,0.749497938788195
miR-30abcdef/30abe-5p/384-5p,0.519820284371465,0.048636043664762,0.961040154873069,0.994203334584514,1.14005087858427,0.852306398305125
miR-300/381/539-3p,0.543925729622183,0.0037192645236052,0.998638993565875,0.986533676706489,1.30342380667999,0.697674746213819
miR-224,0.552859675981899,0.10039248991752,0.924777862235267,0.969297423675188,1.22516196826671,0.734595096635973
miR-543,0.553818371918427,0.0222690631607537,0.988652402469107,0.980596784171441,1.26320284977537,0.720381309345875
miR-186,0.559557185425868,0.110241507029618,0.921722946019508,0.980379018023267,1.14466343423887,0.825424410065641
miR-384/384-3p,0.581885583955385,0.155125944502501,0.889727983596268,0.950810700282406,1.19530799900858,0.733024126667617
miR-26ab/1297/4465,0.585521943268355,0.0609712998942434,0.968552988408562,0.978456142808848,1.15985109340462,0.809378944829325
miR-99ab/100,0.587981368284413,0.545145723171136,0.448852266672952,0.86462632358213,0.847463338251736,0.939857379897196
miR-185/882/3473/4306/4644,0.588726382352287,0.372545984502805,0.68530835151105,0.946228903872809,1.04277022202061,0.869936641494429
miR-378/422a/378bcdefhi,0.59912592123324,0.0604120829492032,0.972444069643983,0.922036885947751,1.41902964892283,0.50684173346709
miR-542-3p,0.600042422032335,0.310864989208072,0.759612103888495,0.942826364673099,1.07883800452433,0.82908860269991
miR-24/24ab/24-3p,0.616239517746153,0.383176800972028,0.725678467524972,0.96330488044473,1.02884128490467,0.911350542168093
miR-34ac/34bc-5p/449abc/449c-5p,0.622699269315823,0.601317222275795,0.518630878044844,0.962933053191857,0.958923425168387,0.983962660836578
miR-31,0.625989644333485,0.382969210926916,0.728651323152721,0.947470927646135,1.03347373019475,0.881332876082462
miR-138/138ab,0.674185566282177,0.162140457419915,0.938989261216739,0.946965365968853,1.12333536436751,0.794099335927759
miR-196abc,0.684135755837626,0.142017896327118,0.952196997732288,0.921041470736559,1.18262523894061,0.699829846480495
miR-217,0.684135755837626,0.700191405860231,0.478558798379518,0.921041470736559,0.890274148607323,0.989333802203083
miR-218/218a,0.736138803961252,0.176245081743571,0.958114116612481,0.945372440188655,1.09094431949263,0.822889456263561
miR-127/127-3p,0.761414479046644,0.741024663919729,0.405612688188893,0.518668264387023,0.352970612561062,0.854465584648096
miR-425/425-5p/489,0.761494422021953,0.586153001160625,0.697501780126662,0.852383842506716,0.916911302074627,0.844284787688923
miR-421,0.762080152213829,0.43711652585339,0.83296766903214,0.896253881528384,1.00978069776009,0.822702605722882
miR-146ac/146b-5p,0.766187596083367,0.115099319363047,0.984467611658553,0.863125430808473,1.24950816476532,0.555278527624154
miR-346,0.77275611733325,0.294588074381651,0.916192198714366,0.819562302718629,1.10724572338982,0.60793781099128
miR-653,0.782074893955593,0.603374070967456,0.711864539397145,0.841573418363657,0.907415798157228,0.835809074807072
miR-191,0.792574585391747,0.761180788940247,0.517356142776642,0.724508881722394,0.668310051437214,0.888794956259299
miR-136,0.85946350080601,0.797050652248118,0.642362999705562,0.80731803549877,0.801540782664198,0.889912803180069
miR-758,0.915815045327527,0.670472038536661,0.876024966927021,0.759761852351697,0.876871756491882,0.7262085340857
miR-187,1,1,1,1,1,1
miR-450a/451a,1,1,1,1,1,1
miR-551a,1,1,1,1,1,1
miR-615-3p,1,1,1,1,1,1
