Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-539/539-5p,541,390,18,0.888783533229192,0.725669366074983,Mitf;Dpy19l1;Xk;Grm1;Ahr;Irf4;Sepn1;Rce1;Mesdc1;Arf2;Atp6v1a;Tmem164;Cdca7l;Phb2;Cacna2d2;Slc2a3;Leprotl1;Cluh
miR-299/299-3p/3563-3p,541,61,1,0.898278253176121,0.251720199942973,Btbd11
miR-134/3118,541,84,2,0.89906386795592,0.368053496786737,Zmat5;Phlpp2
miR-874,541,148,5,0.902127132467355,0.526565155307667,Plekhb2;Adam19;Ppp5c;Gid4;Sh3d19
miR-488,541,211,8,0.911686887518427,0.592448100728719,Lrrc41;Emc4;Pde8a;Ufm1;Jade1;Gria3;Acadsb;Dnajb1
miR-137/137ab,541,850,43,0.91442851735975,0.7926424815301,Ybx3;Mitf;Insig1;Slc19a2;Gm2a;Slc35a4;Ggt1;Ptbp1;Sdr39u1;Nt5dc2;Klf4;D17H6S53E;Wnt7a;Serp1;Cd83;Pde4d;Padi2;E2f6;Armc1;Ptp4a3;Klf2;Idh1;Kcna1;Jade1;Vars;Cdca7l;Abtb1;Sbk1;Minpp1;Ppcs;Ube2g2;Gucy1a3;Xrra1;Ppp5c;Mien1;Polr2c;Ppp1r14b;Dnajb1;Lurap1l;Elovl2;Fstl1;Tvp23b;Phlpp2
miR-27abc/27a-3p,541,888,45,0.918401951533511,0.793413114313655,Mitf;Rit1;Tmem9b;Vsir;Dynll2;Il10;Cpd;Ece2;Adgrl2;1110004F10Rik;Enc1;Shb;Fosb;Galnt3;Rpn1;Irf4;Sepn1;Limk1;Serp1;Mesdc1;E2f6;Oaf;Fam84b;Sp6;Poglut1;Atp6v1a;Tmtc2;Nr5a2;Samd4;Flrt3;Ppp4c;Mapkapk3;Gria3;Tmem248;Ube2v1;Efna2;Ppif;Adam19;Hmgcs1;Glipr2;Snx12;Slc7a11;Snx18;Paqr9;Phlpp2
miR-382,541,112,3,0.921947222205977,0.414714669313877,Gm2a;Fam84b;Cct8
miR-182,541,803,40,0.922449329786367,0.779797846455657,Mitf;Insig1;Btbd11;Ostf1;Ppp1r15b;Tob1;Fnta;Amica1;Adgrl2;Map1lc3b;Tspan9;Snx17;Sbds;Vamp3;Rarg;Ppp1r2;Wnt7a;Derl1;Cdc37;Armc1;Tmem115;Tmem50b;Samd4;Gria3;Yaf2;Ndrg1;Phldb1;Cacna2d2;Adam19;Ctdsp1;Dscam;Gid4;Glipr2;Pygo2;Pdia4;Snx18;D1Ertd622e;Kctd2;Ppil1;Kif19a
miR-320abcd/4429,541,464,21,0.92669272135813,0.70854446706874,Tsc22d3;Rit1;Cpd;Syngr2;Cnbp;Tmem64;Cmtr2;Pde4d;2210408I21Rik;Atp5g1;Armc1;Plxnc1;Arf2;Gnai1;Flrt3;E2f1;Mmp19;Gid4;Prps1;Ctsl;Msantd4
miR-19ab,541,808,40,0.9289039438266,0.774201789270269,Tmem9b;Socs3;Syt11;Zdhhc7;Fam162a;Rab33b;Lrig1;Adgrl2;Id2;Rnf11;Enc1;Fosb;Snx17;Ccdc126;Vamp3;Klf6;Tmem64;Rhob;Wnt3;Chmp1a;Plxnc1;Gskip;Otud1;Pmepa1;Jade1;Sec22b;Gucd1;Ficd;Fbxo36;Acadsb;Adipor2;Spg20;Dnajb1;Socs1;Tor1b;Sh3d19;Snx18;D1Ertd622e;Cluh;Far2
miR-361-5p,541,138,4,0.934425947278035,0.449235948873826,Wnt7a;Mtrr;Gid4;Thumpd1
miR-23abc/23b-3p,541,724,35,0.935152402114296,0.755570916385641,Mitf;Lman2;Snrpc;Adgrg2;Cpd;Lrig1;Adgrl2;Atp6v1b2;Enc1;Fosb;Eomes;Pdia6;Casp7;Lamp1;Rcn1;Tmem64;Tor2a;Uqcrfs1;Timm8b;Golph3l;Myo6;Jade1;Triobp;Bet1;Sec22b;Ppif;Adam19;Car2;Mogs;Dnm3;Alas1;Sumf1;Otub1;Dhrs11;Paqr9
miR-495/1192,541,565,26,0.939934247763042,0.718996653259909,Tsc22d3;Insig1;Ddit4;Btbd11;Ran;Tmed9;Ppp1r15b;Nsg2;Adgrl2;Dirc2;Ccdc126;Cnbp;Pde4d;Cdc6;Scg2;Gskip;Myo6;Samd4;Dag1;Snrpb;Gria3;Tmx4;Dbi;Zfp706;Nod1;Paqr9
miR-138/138ab,541,398,17,0.939993641617114,0.667117033126141,Itm2c;Tmtc4;D17H6S53E;Limk1;Arl6ip5;Thap11;Derl1;Oas3;Ankrd54;Elof1;Ube2v1;Polr2c;Gid4;Rasl12;Nsmf;Slc7a11;Sgta
miR-128/128ab,541,784,38,0.942336095737165,0.756400793347625,Tmem9b;Ostf1;Vsir;Prcp;Cpd;Ece2;Fosb;Tmem64;Galnt3;Rpn1;Irf4;Klf4;Limk1;Mesdc1;E2f6;Cdc6;Oaf;Fam84b;Poglut1;Kcna1;Tmtc2;Nr5a2;Flrt3;Ppp4c;Mapkapk3;Gria3;Tmem248;Ube2v1;Efna2;Ppif;Adam19;Glipr2;Snx12;Slc7a11;Snx18;Tfeb;Phlpp2;Rasgef1b
miR-9/9ab,541,945,47,0.943370030618484,0.775245942385561,Ybx3;Itm2c;Insig1;Npy2r;Rap2a;Amigo2;Slc19a2;Hn1l;Zdhhc7;Mrfap1;Ehd4;Mthfd2;Kctd10;1110004F10Rik;Rnf11;Ptbp1;Shb;Tspan9;Txndc5;Ccdc126;Vamp3;Lamp1;Galnt3;Dusp6;Mesdc1;Rps6ka2;Gskip;Kcna1;Nr5a2;Srd5a3;Flrt3;Nxpe3;Tmem248;Ndrg1;Phldb1;Spg20;Dnajb1;Glipr2;Zfp354a;Pygo2;Slc7a11;Prps2;D1Ertd622e;Tcf19;Fstl1;Six5;Kctd2
miR-199ab-5p,541,324,13,0.943597401797477,0.625789067553211,Gm2a;Ung;Rnf11;Ppp1r2;Slc25a13;Tspan6;Pde4d;Sat1;Atp6v0c;Flrt3;Cdca7l;Yaf2;Junb
miR-194,541,246,9,0.944589059904083,0.56953079400528,Tmed9;Adgrl2;Got2;Pmepa1;Samd4;Tor1b;Tmem43;Ache;Far2
miR-208ab/208ab-3p,541,121,3,0.946537530405251,0.382660109849597,Slc35a4;Cdc6;Dpysl2
miR-186,541,478,21,0.946705692390339,0.685596346796477,Mitf;Rap2a;Ostf1;Ran;Syt11;Tob1;Rnf11;Irf4;Sar1a;Wnt7a;Pde4d;Arf2;Kcna1;Nr5a2;Samd4;Gria3;Ficd;Gid4;Dnm3;Nck2;Cxxc5
miR-217,541,207,7,0.947330594166693,0.525384614852731,Tmed9;Kctd10;Tmtc4;Wnt3;Atp6v1a;Ppm1f;Yaf2
miR-455-5p,541,122,3,0.948780528990803,0.37939777398234,Socs3;Enoph1;Nck2
miR-544/544ab/544-3p,541,269,10,0.94952700631802,0.578546894773442,Btbd11;Pnp;Polr1e;2210408I21Rik;Poldip2;Kcna1;Samd4;Larp1b;C1d;Socs1
miR-216a,541,147,4,0.954107979061645,0.420495048779163,St3gal4;Akt1s1;Nans;Sec22b
miR-494,541,313,12,0.955683166098701,0.596469654380683,Nsg2;Enc1;Xk;Impa1;4921517D22Rik;Wnt3;Mesdc1;Tmem248;Adipor2;Hmgcs1;Cluh;Dpysl2
miR-190/190ab,541,102,2,0.955911932056973,0.301138488996269,Samd4;Adipor2
miR-376c/741-5p,541,170,5,0.956158603816985,0.455140378420478,Wnt3;Syf2;Cables1;Rnf13;Snx18
