Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-10abc/10a-5p,1536,195,33,0.545850598931102,0.956573902217729,Bach2;Bri3bp;Zfp827;Pea15a;Slc35g1;Zfp367;Gbp7;Cdc6;Usp12;Elovl6;Cyth1;E2f3;Mcmbp;Nfatc2;Cept1;Rqcd1;Nacc1;Kpnb1;Micall1;Cbx5;Rap2a;Serf2;Tmem183a;Zdhhc21;Bcl2l11;Chl1;Tiam1;Arrdc3;Fosl2;Eri3;Usp46;Iffo2;Slc25a1
miR-876-5p/3167,1536,126,21,0.546846654110894,0.939259973772329,Nampt;Foxm1;Map3k5;Utp18;Mrpl17;Phactr2;Abcc4;Papd7;Eme1;Baiap2;4921517D22Rik;Creg1;Zdhhc21;Mbnl1;Cbarp;Arrdc3;Bend4;Acsl4;Nup153;Ank;Eif5b
miR-140/140-5p/876-3p/1244,1536,201,34,0.54911156570132,0.956011655406664,Fam102a;Lcp1;Zfp827;Fen1;Dpysl2;Hdac4;Nucks1;Slc16a6;Rnf19a;Egr2;Phactr2;Mmd;Ttk;Snx12;Capn1;Ywhag;Myo5a;Rbbp4;Tmem123;Foxn2;Ankrd52;Gucd1;Pgm3;Fam46a;Fam178a;Bend4;Zfp281;Iffo2;Nlk;Calu;Ptbp3;Rap1b;Smox;Susd6
miR-18ab/4735-3p,1536,167,28,0.556605364866201,0.945869697260652,Kit;Add3;Crim1;Atm;Zfp367;Enc1;Ptgfrn;Elovl1;Notch2;Xylt2;Fchsd2;Tmem248;Naa50;Tex2;Nacc1;Elmsan1;Slc35e1;Fam136a;Sar1a;2700060E02Rik;Map7d1;Orai3;Dock4;Mbnl1;Fosl2;Syncrip;Aebp2;Zbtb4
miR-375,1536,144,24,0.557769933231845,0.939139044836399,Inpp4b;Sfxn1;Map3k5;Sephs1;Hlcs;Ahr;Strada;Slc11a2;Arhgef12;Ski;Dcp2;Cept1;Ppargc1b;Evi5;Ybx1;Prkag2;Jade2;Mbnl1;Ust;Serbp1;Nlk;Derl1;Aebp2;Atp1b1
miR-431,1536,99,16,0.580498069156262,0.905161122642202,Fam65b;Stt3b;Tmtc2;Ptpn2;N4bp1;Selt;Eif4b;Irf2bp2;Pgm3;Gfpt1;Hipk3;Tanc2;Derl1;Ank;Susd6;Zbtb4
miR-142-3p,1536,233,39,0.588123785602853,0.943502136418815,Crtam;Bach2;Foxo1;Rarg;Xpo1;Tpm4;Zfp827;Sik1;Eml4;Pgm2;Slc39a10;Fntb;Foxm1;Traf3;Utrn;Irak1;Nucks1;Mastl;Itpr3;Mmd;Arhgef12;Atp2a2;Snx18;Slc25a22;Myh9;Baz1a;Cyb5r3;Ago2;Ss18;Dcun1d4;Arrdc3;Fam208b;Acsl4;Tnrc18;Tmem110;Copg1;Rock2;Lrrc59;Ptbp3
miR-21/590-5p,1536,199,33,0.597661990737477,0.932982042155348,Chd7;Bcl2;Tagap;Plekha1;Smad7;Tgfbr2;Cd44;Zfp367;Cxcl10;Zadh2;Ehd1;Rpa2;Notch2;Gid4;Cdc25a;Spg20;Arhgef12;Ski;Tanc1;Cep68;Stk40;Peli1;Dnaja2;Rffl;Ago2;Slc7a6;Fam46a;Tiam1;Mbnl1;Hipk3;Bahd1;Iffo2;Mef2c
miR-135ab/135a-5p,1536,519,88,0.614992141154654,0.957277327491051,Ccnd2;Tspan31;B4galnt1;Pik3cd;Pde7a;Foxo1;Tgfbr2;Inpp4b;Chek1;B4galt5;Nampt;Pgam1;Ankrd55;Gria3;Bzw2;Cblb;Zfp831;Gbp7;Gramd4;Pim2;Rap1gds1;Ipcef1;Rapgef6;Sgms1;Cpd;Ssr1;Kpna3;Abce1;Elovl6;Kctd10;Nucks1;Slc16a6;Apmap;Ssr2;Tsen54;Arhgap11a;Pitpnc1;Ski;Zc3hav1l;Dcp2;Man1a;Tmed5;Ywhag;Snrk;Bace1;Klf16;Snx18;Ermp1;Frmd4a;Foxn2;Ankrd52;Rnf144a;Raver2;Slc4a8;Parn;Evi5;Rap2a;Tmem168;Inpp4a;Creg1;Rnf43;Ints2;Ago2;Kcnq5;Mapre2;Rnf26;Dcun1d4;Hipk3;Znrf3;Fam178a;Impa1;Usp31;Syncrip;Arhgef4;Stat6;Ppp2r5c;Nup153;Net1;Phlpp2;Rock2;Arhgap19;Btbd10;Aebp2;Pip4k2c;Zfp275;Atp1b1;Mef2c;Dhodh
miR-125a-3p/1554,1536,107,17,0.617942100682568,0.88663327118367,Sept11;Ndfip1;Fyn;Dpysl2;Brca1;Tmem104;E2f3;BC052040;Nfatc2;Flna;Bckdk;Surf4;Pgm3;Trdn;Bahd1;Slc25a33;Nlk
miR-136,1536,138,22,0.642362999705562,0.889912803180069,Ccnd2;Glipr2;Zfp827;Stt3b;Wdr43;E2f1;Gbp7;Ppp1r18;Cpd;Rad51;Sgpl1;Dcaf7;Acsf2;Snrk;Mtch2;Usp37;Sema4c;Tnrc18;Tanc2;Prpf4;Il1rap;Etf1
miR-144,1536,573,96,0.672878682082282,0.942395080059749,Bach2;Pde3b;Foxo1;Hvcn1;Arhgef3;Tfrc;Skil;Gpr174;Agfg1;Vps37b;Cyth3;Sik1;Atp5g2;Zfp36l2;Ptgfrn;Slc39a10;Foxm1;Slc12a2;Tspan5;Rgs16;Kpna3;Tfap4;Kctd10;Wee1;Gpr183;Camkk2;Hsp90aa1;Plxnc1;Mlec;Srf;Scamp1;Fam60a;Tmed5;Tanc1;Nacc1;Dnmt3a;Prkaa1;Nln;Dusp1;Tnfsf11;Kif1b;Get4;Ipo8;Iqsec1;Prkce;Parn;Zcchc2;Sar1a;Gbe1;Atp2b1;Zdhhc21;Bcl2l11;Grm1;Tmbim6;Cmtm6;Tmem206;Kpna1;Map7d1;Ss18;Dtwd1;Ncoa7;Dcun1d4;Mbnl1;Piezo1;Ero1l;Hipk3;Ptpn9;Znrf3;Fosl2;Phtf2;Tgif2;Usp31;Acsl4;Syncrip;Stat6;Tnrc18;Mllt4;Gspt1;Iffo2;Sumo3;Fam222b;Uba2;Nlk;Dnajc2;Agrn;Neurl1b;Rock2;Aebp2;Rap1b;Usp38;Atp1b1;1110004F10Rik;Dip2b;Emc7;Zfand3;Kbtbd8
miR-141/200a,1536,504,84,0.678310839835864,0.936674412476958,Srm;Timeless;Card6;Tgfbr2;Sept11;Slc14a1;Nampt;Tfrc;Ikzf2;Sik1;Gbp7;Map3k3;Adpgk;Irf2bpl;Abi2;Cpd;Maml2;Ankrd44;Kpna3;Lrrc8a;E2f3;Dusp7;Cdc25a;Cdk6;Nudcd1;Slc25a3;Nfatc2;Peak1;Yaf2;Dcp2;Tnik;Tmed5;Ywhag;Dek;Atp2a2;Cdon;Kif1b;Elmsan1;Ampd2;Ppp2r1b;Tcerg1;Frmd4a;Gfod1;Canx;Foxn2;Iqsec1;Tmed9;Nab1;Cbx5;Prkce;Rbms1;Peli1;Serf2;Bhlhe40;1700025G04Rik;Glrx;Gphn;Arpc5;Tm9sf4;Slc5a3;Clasp2;Gmps;Tiam1;Map7d1;Mapre2;Mbnl1;Kif1c;Hipk3;Bahd1;Bend4;Zfp516;Syncrip;Zfp281;Sec11a;Spire1;Arhgef18;Tmem110;Calu;Phlpp2;St3gal3;Lmbr1;Atp1b1;Dip2b;Trim36
miR-149,1536,241,39,0.678350247442577,0.905134716566166,Appl2;Cd72;Ahcyl2;Cluh;Pea15a;Gria3;Pml;Enc1;Pim2;Cct3;Slc16a10;Ext1;Pno1;Nucks1;Rce1;Mlec;Slc11a2;Poldip2;Prkar2a;Atp2a2;Serf2;Arpc4;Eif4b;Bcl2l11;Bahd1;Nfatc2ip;Tnrc18;Fam222b;Phlpp2;Ufm1;Arhgap19;Rap1b;Tmem50b;Ipo9;Axl;Pacs2;Zbtb4;Tceal8;Zfand3
miR-219-5p/508/508-3p/4782-3p,1536,300,49,0.681129834543528,0.914941048661562,Appl2;Tgfbr2;Zfp827;Ergic1;Ccna2;Coro1c;B4galt1;Zdhhc3;Slc39a10;Xpot;Ubash3b;Ankrd44;Wee1;Lrrc8a;Slc16a6;Fchsd2;Plxnc1;Phactr2;Arhgef12;Dcp2;Atp10d;Snrk;Lclat1;Kif1b;Gtpbp1;Sptbn1;Fam160a2;Gprc5b;Ankrd52;Rbms1;Slc35e1;Mknk2;P4ha1;Fam120c;1700025G04Rik;Cxxc5;Foxk2;Ago2;Sipa1l1;Syncrip;Tnrc18;Elovl7;Rassf3;Tanc2;Ank;Zfp275;Hps3;Laptm4a;Kbtbd8
miR-496,1536,75,11,0.684369585264469,0.806535741280156,Sephs1;Pitpnc1;Srf;Atp2a2;Golt1b;Maea;Chl1;Mbnl1;Usp31;Atp1b1;Ankib1
miR-185/882/3473/4306/4644,1536,147,23,0.68530835151105,0.869936641494429,Enc1;Sgms1;Traf3;Sumf1;Emc10;Pitpnc1;Prkar2a;Rqcd1;Lclat1;Ankrd52;Cbx5;Slc4a8;N4bp1;Sar1a;Mapre2;Rnf26;Adgrl1;Dynll2;Luzp1;Elp4;Tanc2;Phlpp2;Igf2r
miR-182,1536,803,135,0.697051159890951,0.945167052647692,Ccnd2;Bach2;Bcl2;B4galnt1;Esyt1;Rapgef4;Smad7;Add3;Zdhhc15;Pde7a;Tspan9;Tes;Foxo1;Ndrg1;Rarg;Glipr2;Adam19;Fam134b;Zfp827;Ostf1;Rundc3b;Arhgef3;Nampt;Pdia4;Gria3;Skil;Tspan14;Slc35g1;Sik1;Amica1;Coro1c;Dusp22;Abca2;Irf2bpl;Gm17296;Mctp2;Stk17b;Zadh2;Nt5dc3;Taf4b;Rapgef6;Asap1;Ap1s3;Sgms1;Topbp1;Zfp36l1;Btbd11;Kpna3;Camkk2;Gid4;Mcmbp;Nap1l1;Naa50;Mmd;Tex2;Rftn1;Fam118a;Yaf2;Usp36;Arhgef12;Fam60a;Ywhag;Zhx2;Dnmt3a;Denr;Usp5;Lmnb2;Npm1;Mtch2;Pdzd8;Snx18;Ppil1;Snx30;Frmd4a;Fam49b;Celsr1;Foxn2;Rnf144a;N4bp1;Prkce;Evi5;Wdr76;Txnl1;Ppfibp1;Fam120c;Armc1;Mycbp2;Slc39a1;Gphn;Foxk2;Jade2;Ago2;Pfn1;Chl1;Abhd2;Ptpn1;Dock9;Gmps;Tiam1;Zfp280b;Cyld;Klhl2;Dcun1d4;Dock4;Adgrl1;Cbarp;Gcnt1;Arrdc3;Fosl2;Fam178a;Bend4;Actr2;Syncrip;Sos1;Luzp1;Nus1;Rcc2;Pdcd6;Arhgap29;Sh3bgrl3;Fam222b;Derl1;Etf1;Aebp2;Zc3h15;Cdc37;Dscam;Dennd1b;Tmem50b;Trim37;Ipo9;Vat1;Prkar1a;Mef2c;Taf15
miR-425/425-5p/489,1536,118,18,0.697501780126662,0.844284787688923,Arhgap9;Stk39;Zfp831;Pkp4;Slc39a10;Scamp1;Tmtc2;Dek;Rgmb;Rnf219;Txnl1;Mbnl1;Tsn;Syncrip;Pomt2;Iffo2;Serp1;Mef2c
miR-653,1536,119,18,0.711864539397145,0.835809074807072,Gpr65;Gria3;Odc1;Ifih1;Fmnl3;Hacd3;Elovl6;Egr2;Baz1a;Ybx1;Rap2a;Surf4;Atp2b1;Sipa1l1;Adgrl1;Bcat1;Gfer;Nus1
miR-290-5p/292-5p/371-5p/293,1536,185,29,0.713344547262806,0.871400021161211,Smad7;Xpo1;Slc7a1;Tkt;Smc6;Zfp36l2;Gramd4;Rpl5;Xxylt1;Cdc25a;Zc3h12d;Tanc1;Sptbn1;1110032F04Rik;Nab1;Tgfbr3;Mycbp2;Surf4;Maea;Cyld;Pnp;Diaph2;Bahd1;Fam178a;Fam222b;Calu;Sf3b6;Phlpp2;Trim37
miR-202-3p,1536,597,99,0.717612232047925,0.929949475672765,Ccnd2;Tnfrsf1b;Nlrc5;Rcn1;Syt11;Ostf1;Skil;Gng2;E2f6;Ikzf2;Cyth3;Hectd2;Map3k3;Spcs3;Dusp22;Rrm2;Ikzf4;Bcap29;Hmgcs1;St6gal1;Taf4b;Slc25a4;Crtap;Tspan5;Usp12;Rgs16;Rab8b;Npepl1;Sbk1;Utrn;Irf4;Ipo11;Dusp7;4930523C07Rik;Nipal1;Nap1l1;Hk2;Phactr2;Mmd;Dnajb11;Fam118a;Peak1;Yaf2;Adrb2;Vav3;Poglut1;Chn2;Slc37a4;Ddost;Rbm38;Smim10l1;Atp2a2;Dusp1;Kif1b;Ppp2r1b;Galnt12;Snx30;Ppargc1b;Golt1b;Leprotl1;Nab1;Ankrd52;Cbx5;Baiap2;Slc35d2;Lbh;Klhdc3;Tgfbr3;Surf4;Ints2;Kpna1;Dcun1d4;Pnp;Ero1l;Sh2b3;Bcat1;Bahd1;1700017B05Rik;Bend4;Zfp516;Mesdc1;Syncrip;Sema4c;Il10;Sema4f;Snx5;Gspt1;Iars;Calu;Cap1;Arhgap19;Limd1;Lrrc59;Zfp275;Cd200r1;Cap2;Mef2c;Eif5b;Kbtbd8
miR-24/24ab/24-3p,1536,405,66,0.725678467524972,0.911350542168093,Sema4a;S1pr1;Tmem173;Appl2;Adam19;Pea15a;Gria3;Tspan14;Slc25a39;Spcs3;Pim2;Eml4;Ptgfrn;Spsb1;Plcl2;Fmnl3;Mboat7;Cct3;Agpat3;Ugcg;Kpna3;Sdad1;Sema4b;Pigs;Mlec;Hip1r;Plk3;Sri;Dcp2;Nup210;Rab11fip1;Eml3;Tcerg1;Wdr59;Ankrd52;Cbx5;Sh2d2a;Gucd1;Usp37;Rer1;Atp2b1;Foxk2;Pgm3;Bcl2l11;Chl1;Tmed8;Podnl1;Rab8a;Gfpt1;Tgif2;G6pdx;Sp6;Iqgap1;Net1;Iffo2;Nlk;Phlpp2;Arhgap19;Rap1b;Klf8;Tmem50b;Lmbr1;Agpat1;H2afx;Axl;Rnf11
miR-133abc,1536,464,76,0.727895982332707,0.91661083127811,Crtam;Cnn2;Esyt1;Shisa5;Tagln2;Abcc1;Pde7a;Ndrg1;Appl2;Xpo1;Tpm4;Enc1;Slc25a39;Abca2;Rcl1;Arhgap39;Rpn1;P2rx4;Lasp1;Traf3;Ankrd44;Ak2;Dusp7;Rida;Sec61a1;Txndc5;Rce1;Peak1;Sv2a;Msn;Ptbp1;Ldlrap1;Rqcd1;Snrk;Fam117b;Tfe3;Eef1a1;Arrb1;Myh9;Snx30;E130012A19Rik;Iqsec1;Leprotl1;Sec61b;Sf3b4;Faim;Acat2;Slc39a1;Maea;Foxk2;Slc50a1;Rffl;Arpc5;Cmtm6;Fam46a;Dcun1d4;Actn4;Smpd4;Diaph2;Znrf3;Fosl2;Timm17a;Phtf2;Ptpn3;Slc52a2;Nus1;Nup153;Tmem110;Uba2;Cap1;Ptbp3;Plxna3;Adprhl2;Gdi2;Vat1;Zbtb4
miR-31,1536,240,38,0.728651323152721,0.881332876082462,Tspan31;Bach2;Tfrc;Slbp;Zdhhc18;Ppp3ca;Sfxn1;Ehd1;Sgms1;Zfp36l1;Sephs1;Cdk1;Dusp7;Eef1g;Naa50;Phactr2;Vav3;Lman2;Myo5a;Rbbp4;Stk40;Ankrd52;Cbx5;Prkce;Selt;Lbh;Serf2;Tmem168;Fam120c;Clasp2;Arrdc3;Bahd1;Bend4;Homer1;Ppp2r5c;Gspt1;Mfsd14a;Tacc2
miR-7/7ab,1536,300,48,0.735023410131569,0.891972628169341,Pik3cd;Hells;Smyd5;Chd3;Tfrc;Rras2;Cyth3;Ptgfrn;Tmem64;Pole4;Ide;Ddit4;Slc16a10;Abi2;Orai1;0610007P14Rik;Nucks1;Ipo11;Rpusd2;Parp1;Gga2;Dnmt3a;Abhd8;Psme3;1110032F04Rik;Celsr1;Tmed9;Nab1;Rnf144a;Mknk2;Zfp287;Slc5a3;Clasp2;Kpna1;Plec;Vimp;Bahd1;Ghitm;Sema4c;Gspt1;Tmem110;Calu;Zfp593;Serp1;Lrrc59;Ccdc43;Susd6;Zbtb4
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,1536,606,100,0.737825068203635,0.924027463293713,Tnfrsf1b;Runx3;S1pr1;Bach2;Kit;Pmepa1;Rapgef4;Irf1;Tnf;Tgfbr2;B4galt5;Hprt;Gnpnat1;Cluh;Smurf2;Adcy7;Pea15a;Agfg1;Tmem9b;Cblb;Vps37b;Sik1;Timp2;Zfp367;Mllt6;Scml4;Ar;Ipcef1;Ptgfrn;Cd69;Ikzf4;Dpysl2;Zadh2;Slc39a10;Taf4b;Itpk1;Rpa2;Slc12a7;Ugcg;Cnih1;Npepl1;Ahr;Naa50;Phactr2;Slc25a32;Mlec;Spg20;Fbxo48;Arhgef12;Dcp2;Memo1;Abcc4;Prkaa1;Lclat1;Ppp2r1b;Gfod1;Canx;N4bp1;Endod1;Baz1a;Casd1;Socs5;Bcl2l11;Ago2;Cbfb;Socs6;Cyld;Gpd2;Mbnl1;Hipk3;Limd2;Dynll2;Arrdc3;Znrf3;Bmpr2;Bahd1;Fosl2;Tbc1d12;Fam178a;Acsl4;Syncrip;Ankrd10;Snx5;Tspyl2;Nus1;Spire1;Enpp5;Tmem110;Sh3bp5;Noct;Srsf2;Tmem50b;Piga;Trim37;Zfp275;Zbtb4;Ccdc126;Ankib1;Lrch1;Kbtbd8
miR-370,1536,200,31,0.746454428181725,0.859402519073116,Bach2;Fam102a;Rgs3;Pde7a;Foxo1;Adam19;Tgfbr2;Rap1gds1;Cdc6;Ikzf4;St3gal4;Cyth1;Arf3;Erf;Arhgef12;Dcp2;Cdc42se1;Dnmt3a;Nars;Raver2;Gucd1;Usp37;Dnmt3b;P4ha1;Tm9sf4;Trit1;Vdac2;Pomt2;Zfp593;Cntln;Zc3h7b
miR-499-5p,1536,206,32,0.746537050607419,0.861594322787359,Ikzf2;Eml4;Irf2bpl;Cdc6;Fyn;Dpysl2;Kpna3;Lrrc8a;Utp18;Rcan3;Fam60a;Vav3;Rqcd1;Tanc1;Snrk;Slc35a4;Eef1a1;Ybx1;Minos1;Rcn2;Eif4a2;Tmbim6;Gcsh;Kcnq5;Rragb;Tpx2;Zfp281;Fam222b;Noct;Aebp2;Ptbp3;Pacs2
miR-326/330/330-5p,1536,236,37,0.747560590289491,0.87086887667743,Runx3;Abcc1;Rarg;Ahcyl2;Tspan14;Treml2;Itpk1;Lax1;Btbd11;0610007P14Rik;Atp8b2;Tmtc2;Ptbp1;Lmnb2;Larp1;Ppp1r3f;Sdc3;Snx30;Wdr59;Gprc5b;Gpi1;Gins3;Rap2a;Eif4b;Bhlhe40;Metap1;Slc5a3;Plec;Pdia3;Gpd2;F2r;Sos1;Homer1;Nlk;Magt1;St3gal3;Pip4k2c
miR-455-5p,1536,122,18,0.752445034664823,0.811359856649627,S1pr1;Add3;Stt3b;Kpna3;4930523C07Rik;Peak1;Tnks1bp1;Kif1b;Ppp1r1b;Chl1;Dock9;Arrdc3;Socs3;Bend4;Zfp516;Lrrc40;Nlk;Rassf3
miR-542-3p,1536,153,23,0.759612103888495,0.82908860269991,Bach2;Tfrc;Smurf2;Elovl1;Zadh2;Slc39a10;Sec61a1;Nfatc2;Sri;Sun2;Eef1a1;Sptbn1;Frmd4a;Cbx5;Gabarap;1700025G04Rik;Foxk2;Jade2;Hipk3;Elp4;Lrrc59;Mfsd14a;Zfand3
miR-145,1536,445,72,0.759751986546514,0.902792572348645,Ccnd2;Bach2;Tagln2;Add3;Abcc1;Rgs3;Foxo1;Crim1;Adam19;Tgfbr2;Tpm4;Slc7a1;Tfrc;Tmem9b;Ikzf2;Rcbtb1;Ddc;Flnb;Map3k3;Adpgk;Fkbp3;Plcl2;Sfxn1;Dpysl2;Nr4a2;Ugcg;Map3k5;Abce1;Dusp6;Nucks1;E2f3;Naa50;Phactr2;Dnajb11;Erf;Abracl;Scamp1;Fam60a;Fam126a;Ywhag;Zhx2;Lmnb2;Myo5a;Kpnb1;Ppp2r1b;Thumpd3;Ankrd52;Zcchc2;Slc35e1;Orc2;Txnl1;Eif4b;Irf2bp2;Eif4a2;Arpc5;Tm9sf4;Scarb1;Dock9;Plagl1;Nfe2l1;Hipk3;Tspan6;Myl12a;Tbc1d12;Fam178a;Zfp516;Usp31;Acsl4;Usp46;Net1;Ccdc43;H2afx
miR-299/299-3p/3563-3p,1536,61,8,0.766296165574726,0.708018811613272,Atn1;Btbd11;Abce1;Pmf1;Surf2;Rnf43;Gphn;Paxip1
miR-214/761/3619-5p,1536,417,67,0.770297441830937,0.895255865701766,Zdhhc15;Smyd5;Cdca7l;Tle4;Pml;Timp2;Tmie;Map3k3;Atp5g1;Itpk1;Traf3;Rangap1;Tmem97;Notch2;Kpna3;Rab8b;Sdad1;Nucks1;Ipo11;Dusp7;Slc2a1;Tmem248;Arpc5l;Naa50;Atp8b2;Rftn1;Cdk6;Nfatc2;Yaf2;Arhgef12;Wdr89;Snx12;Rqcd1;Cdipt;Dek;Cdc42se1;Atp2a2;Larp1;Hdgf;Ppp1r3f;Kif1b;Plekhj1;Snx30;Leprotl1;Rassf5;Ankrd52;Aph1a;Gpn1;H2-Ke6;Bckdk;Cxxc5;Jade2;C330018D20Rik;Bcl2l11;Tmed8;Dock9;Kpna1;Agap2;Luzp1;Spire1;Tmem110;Tanc2;Phlpp2;Pdrg1;Susd6;Mef2c;Zfand3
miR-27abc/27a-3p,1536,888,147,0.778452458555221,0.925355843374744,Tmsb10;Fam102a;Fam65b;Bcl3;Pde3b;Mdn1;Foxo1;Icos;Mapkapk3;Glipr2;Xpo1;Adam19;Vsir;Zfp827;Gnpnat1;Limk1;Sept11;Gria3;Gpr174;E2f6;Tmem9b;Ikzf2;Cblb;Stk39;Sik1;Enc1;Zfp36l2;Ccna2;Fam69a;Gltp;Nfkbid;Fasn;Suclg2;Rpn1;Hmgcs1;Plcl2;Zadh2;Ccnyl1;Ehd3;Sgms1;Cpd;Traf3;Maml2;Rpn2;Ece2;Ugcg;Kpna3;Adamts10;Irf4;Hsp90aa1;Gatad2a;Tmem248;Naa50;Lpin1;Dcaf7;Ttc39b;Mmd;Peak1;Sv2a;Zc3h12d;Adcy3;Dcp2;Fam126a;Slc39a11;Vav3;Tmtc2;Poglut1;Snx12;Man1a;Tmed5;Ppif;Rab11fip1;Nfatc1;Nln;Snx18;Papd7;Psma1;Plekhj1;Kpnb1;Snx30;Fam49b;Gfod1;Hyou1;Rassf5;Stk40;Rnf144a;Rxra;N4bp1;Evi5;Clpp;Lbh;Mknk2;Prr3;Fam120c;Tgfbr3;1700025G04Rik;Eif2s2;Atp2b1;Rffl;Ago2;Cbfb;Socs6;Slc5a3;Tmbim6;Gmps;Stx1a;Ncoa7;Dcun1d4;Gpd2;Gfpt1;Hipk3;Dynll2;Bahd1;Bend4;Ing5;Rit1;Ptpn3;Zfp516;Eri3;Mesdc1;Sp6;Il10;Sos1;Atl3;Tnrc18;Usp46;Nup153;Gspt1;Nfx1;Tmem110;Fam222b;Nlk;Rassf3;Phlpp2;Bmi1;Agrn;Neurl1b;Rock2;Serp1;Rap1b;Slc35a3;1110004F10Rik;Susd6;Mef2c;Ankib1;Zfand3;Kbtbd8
miR-19ab,1536,808,133,0.787287968482039,0.919187456804621,Ccnd2;Runx3;S1pr1;Fam102a;Kit;Id2;Pmepa1;Rapgef4;Bcl3;Tnf;Cd72;Tgfbr2;Syt11;Zfp827;B4galt5;Cluh;Smurf2;Adcy7;Pea15a;Skil;Tmem9b;Cblb;Zdhhc18;Stk39;Zfp831;Vps37b;Fam162a;Timp2;Zfp367;Enc1;Mllt6;Fam69a;Cd69;Tmem64;Rapgef6;Usp14;Dock10;Grk6;Slc9a6;Kpna3;Rab8b;Npepl1;Elovl5;Rnf19a;Mrpl17;Mastl;Dusp7;Plxnc1;E2f8;Mlec;Spg20;Slc11a2;Prc1;Nfatc2;Sv2a;Fbxo48;Arhgef12;Dcp2;BC048403;Memo1;Nacc1;Prkaa1;Lclat1;Snx18;Polr3d;Kif1b;Rbms1;Gucd1;Tor1b;Lbh;Palb2;Wdr1;Socs5;Dnaja2;Bcl2l11;Sipa1l1;Cbfb;Eif4a2;Chl1;Gskip;Tmbim6;Fam46a;Mapre2;Cyld;Dock4;Mbnl1;Hipk3;Limd2;Arrdc3;Znrf3;Bmpr2;Socs3;Fosl2;Ptk2b;Zdhhc7;Tbc1d12;Bend4;Phtf2;Ing5;Zfp516;Acsl4;Slc25a20;Syncrip;Slc52a2;Ankrd10;Sema4c;Homer1;Luzp1;Adss;Sec11a;Nus1;Spire1;B3galnt2;Pdcd6;Coq10b;Enpp5;Lrrc40;Nlk;Lsm12;Noct;Actn1;Aebp2;Rap1b;Asna1;Igf2r;Mef2c;Zbtb4;Ccdc126;Ankib1;Lrch1;Rnf11;Kbtbd8;Chmp1a
miR-96/507/1271,1536,781,128,0.798383954913747,0.914251468359305,Ccnd2;Bach2;Bcl2;B4galnt1;Esyt1;Pmepa1;Rapgef4;Smad7;Tspan9;Tes;Lcp1;Foxo1;Ndrg1;Glipr2;Adam19;Rundc3b;Sept11;Arhgef3;Nampt;Tspan14;Slc35g1;Sik1;Coro1c;Dusp22;Abca2;Spsb1;Gm17296;Fyn;Mctp2;Stk17b;Zadh2;Nt5dc3;Slc39a10;Taf4b;Ap1s3;Zfp36l1;Kpna3;Rab8b;Ahr;Camkk2;Gid4;Arpc5l;Naa50;Rftn1;St7;Fam118a;Map2k1;Arhgef12;Fam60a;Msn;Gga2;Sun2;Rqcd1;E2f5;Nacc1;Ywhag;Zhx2;Dnmt3a;Denr;Usp5;Lmnb2;Pdzd8;Snx16;Kpnb1;Ppil1;Snx30;Frmd4a;Gprc5b;Fam49b;Celsr1;Iqsec1;Cbx5;N4bp1;Prkce;Evi5;Ppfibp1;Fam120c;Mycbp2;Slc39a1;Foxk2;Jade2;Bcl2l11;Rab27a;Ago2;Grm1;Pfn1;Tm9sf4;Cables1;Zkscan17;Tmbim6;Ptpn1;Dock9;Tiam1;Plagl1;Klhl2;Dock4;Mbnl1;Adgrl1;Cbarp;Ptpn9;Arrdc3;Capns1;Fosl2;Fam178a;Bend4;Sos1;Luzp1;Nus1;Rcc2;Pdcd6;Sh3bgrl3;Fam222b;Stard7;St3gal3;Sh3bp5;Irf6;Etf1;Aebp2;Slc25a1;Cdc37;Tmem50b;Dgkh;Trim37;Ipo9;Vat1;Prkar1a;Ankib1;Atp6v1c1
miR-148ab-3p/152,1536,463,74,0.799650512814343,0.888842659803764,Tnfrsf1b;Tmsb10;S1pr1;Bach2;Arhgap20;B4galt5;Gnpnat1;Tmsb4x;Tfrc;Cluh;Smurf2;Pea15a;Agfg1;Tmem9b;Cblb;Cyth3;Sik1;Mllt6;Dnmt1;Ccna2;Taf4b;Itpk1;Sgms1;Cpd;Ssr1;Btbd11;Ugcg;Ccnf;Npepl1;Slc16a6;E2f3;Egr2;4930523C07Rik;Slc2a1;Phactr2;Mmd;Mlec;Stt3a;Arhgef12;Dcp2;Sun2;Tanc1;Denr;Prkaa1;Atp2a2;Chchd4;Canx;Gpi1;Tomm70a;Ankrd52;Zcchc2;Prkag2;Foxk2;Invs;Bcl2l11;Ago2;Kcnq5;Ptpn1;Kpna1;Pdia3;Gpd2;Hipk3;Limd2;Dynll2;Arrdc3;Fam178a;Tgif2;Syncrip;Sos1;Rcc2;Nlk;Zbtb8a;Lrch1;Cyb5r4
miR-190/190ab,1536,102,14,0.811397329691658,0.745514894252599,Bach2;Xpo1;Agfg1;Smc6;Capn2;BC052040;Heca;Myo5a;Gphn;Pgm3;Ago2;Arpc5;Kcnq5;Trim36
