Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
mmu-miR-6936-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6939-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6940-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6941-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6942-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6942-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6943-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6944-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6945-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6945-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6946-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6946-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6948-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6948-5p,0.3242941755824,0.0957309767682254,1,0.995592846976526,1.94940438138367,1,0.512559654535777,0.103993498685939,1,0.558724557440663,1.8811308289846,1,0.298240962284302,0.0674757968900898,1,0.909697716573626,2.44540335814684,1,1,1,1,1,1,1,0.338008065971844,0.0518586335731364,1,0.968099363570203,2.57549883568998,1,0.181300229574064,0.00771309579658324,1,1.42779142472745,4.5254060111435,1,0.485159153026678,0.0988652044915624,1,0.735671127077338,1.91971752779108,1,0.106456707834057,0.0346216787947976,0.221226245703397,1.85244526696774,3.59043425888864,1.13886299886664,0.434693365995461,0.0878220215461535,1,0.658531124666838,2.08754622399296,1
mmu-miR-6949-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6951-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6951-5p,0.0367624798348276,0.000682273244750931,0.898662681111715,1.73225061865284,3.04476233737196,0.248903825864966,0.163540496107555,1,0.0160517229658948,1.334384077417,1,2.15554597851676,0.509275638729836,0.115652049600813,0.78142953532138,0.838982560551125,1.65402115843602,0.339409335882623,0.415580898148769,0.36871764842763,0.283407122521481,0.849204082969177,0.773493130422165,0.949619122876303,0.0860343032285086,0.0816341398298728,0.229942248219332,1.50312744973324,1.67395090496378,1.23013547591302,0.174220038550549,0.165291399742444,0.273957398971813,1.29106809387546,1.38765535476931,1.15529117543435,0.280832266195774,0.3761614274139,0.236471137733433,1.14039413726054,1.00931194821747,1.21368035737535,0.592630694785862,1,0.334653836763025,0.758120065354212,1,1.05141370681516,0.274873088992655,0.37209000446634,0.211146919445281,1.1539598325404,0.914781248922685,1.27454673906271
mmu-miR-6952-3p,0.502140674392814,0.336792798168095,0.472179704877428,0.796073708682013,0.973539367969733,0.617316655000147,0.165308889905254,0.0755636628687268,0.3170459458909,1.43899517892388,2.11926831208199,1.01175823430936,0.124216869327887,0.183386741952527,0.108843361198314,1.64000874593253,1.29329638573338,1.79246990338097,1,1,1,1,1,1,0.0050442380937858,0.00346992864501949,0.14976069600588,3.10896715063056,3.9773248591133,1.51691920876881,0.0369109290764547,0.0645804964658069,0.10551721908811,2.12360253399171,2.10968361133969,1.69866154580618,0.294761024230508,0.34485483040675,0.23082324507915,1.13252376431692,0.958694743667329,1.24754235975596,0.363923905695781,1,0.211392426832073,0.92515009737648,1,1.28184687259269,0.255712115389128,0.23045926894079,0.234736844449113,1.18639633720398,1.10394772009441,1.20949491095359
mmu-miR-6953-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6954-5p,0.502852609647569,0.7548064544008,0.133912106112133,0.837963168610448,0.353268554918169,1.5782936804427,0.54459567395106,0.134108057958726,0.736919550899763,0.754130952674551,1.6135661522238,0.36712304468828,1,1,1,1,1,1,0.126035606898428,1,0.0177624799177874,1.662766651439,1,3.8311018271454,0.328194083649776,0.333968393230359,0.276982321912185,1.07598187249043,0.979354940297615,1.13682054750812,0.445285433853803,0.605604016785977,0.229507905732409,0.924742547144135,0.477505893534094,1.25067344713307,0.361200800226325,0.504872663058844,0.203849512680932,1.03908093234867,0.729875718431119,1.31367841632379,0.527069769005334,0.151308030805687,0.619281843187582,0.70433920837178,1.46642984391692,0.465005023589716,0.429246022624912,0.325820721483025,0.367220945187016,0.889139697377058,0.852447448162714,0.920832672648935
mmu-miR-6955-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6956-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6957-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6957-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6958-5p,0.0198041787650195,0.0729806952271716,0.0368985736285314,3.19122340893777,2.22809004393317,3.00716950036602,0.00870390447553674,0.000963217346469002,0.259767676475135,4.0344601214345,8.5074747305925,1.01174310493521,0.0653749150547101,0.055541345793069,0.112936494773867,2.34261203061701,2.75139636968081,1.79075079387054,1,1,1,1,1,1,0.0925763760028744,0.186493353642819,0.077515327185853,1.93791062309601,1.28589054610235,2.16701981156001,0.131861716596449,0.180387845179137,0.128494304344317,1.66601720019093,1.31580615277313,1.69728884855855,0.0516467173567468,0.0754579331037199,0.116527813891178,2.3576682483163,2.19412966960425,1.7826060033148,0.0814759772030017,0.0282494697310429,0.187436331507116,2.11740025628342,4.03973552054678,1.28139806025485,0.0297181151011085,0.00858878916123362,0.203605193107463,2.96988741711644,5.38250872542363,1.20917844543682
mmu-miR-6959-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6960-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6961-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6961-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6962-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6962-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6964-3p,0.203669371824952,0.0997160458260254,0.411211006564627,1.32833132851018,1.8002137292496,0.699841531024369,0.111183130887995,1,0.0246702278541696,1.67934852777025,1,2.70617077270921,0.0876673355719857,0.152010734035405,0.0821332699283584,1.89277678443144,1.46611521430863,2.04909732037588,0.052469917414375,0.0807732183323487,0.0569961618433046,2.49650347353619,2.17394838983773,2.66867996561448,0.667430861432138,1,0.284268453922736,0.552658601252292,1,1.08246758198914,0.0545220980136779,0.410384471597028,0.0194876226802885,2.001457479801,0.701092107793685,2.70633999925245,0.198966884339893,0.278473825371615,0.170304600083343,1.33893148156829,1.09594769182727,1.43991127505527,0.00778452903756751,1,0.00177466813821857,3.37782450209628,1,4.68574016336741,0.190372289248125,1,0.0559466910864977,1.36935672779336,1,2.23705323904286
mmu-miR-6965-3p,0.0981003907588658,0.187949291138367,0.129195561604007,1.44205053760764,1.30069604160609,1.47016681261798,0.100336960650088,0.13615318380574,0.164614846450615,1.46072967716409,1.50825867759211,1.3520712789093,0.795840668874739,0.360161283314572,0.839284643602655,0.532235299166044,0.934509721646543,0.296713991611591,0.50149517713635,0.178959916903624,1,0.740133399421514,1.38787279658387,1,0.424233944318573,0.642330103253074,0.206150452547379,0.992923480539648,0.669155544920196,1.26482690465611,0.224801565117806,0.128392075388525,0.41129983983164,1.2040648483057,1.4728137298389,0.989306827551861,0.479387469365134,0.503916927592552,0.364484007223444,0.954443133502002,0.870832137478092,1.03930764672701,0.364499000253762,0.182430451680025,0.443750117099067,1.03316002543394,1.37431821766369,0.910370587526019,0.159906810051477,0.100107565506894,0.308811544842495,1.33704206659423,1.67516677610789,1.09970751647905
mmu-miR-6965-5p,0.0864472419496727,0.273171840145088,0.0368985736285314,1.993155539167,0.973572299374484,3.00716950036602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0217521976704242,0.186493353642819,0.0142784378815213,3.10314763451683,1.28589054610235,3.79691938958815,0.0354675298691225,0.180387845179137,0.0296201390496192,2.66752171441058,1.31580615277313,2.97329822260779,0.0107108724239604,0.0754579331037199,0.02569063591448,3.68624519522869,2.19412966960425,3.12287065381502,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6966-3p,0.131150628942608,0.0657038072654217,0.346969731651814,1.59451101951537,2.12813351135882,0.807697318525346,0.0674848458880973,0.182115302371011,0.0591768070290383,2.01590340258691,1.30158372073418,2.21174831404715,0.189460607386074,0.121885225101788,0.231429829043335,1.36559572237029,1.69213923643655,1.10125359203015,0.174213137043353,0.0636605449164439,1,1.34116808155485,2.50920347525029,1,0.141124931525823,0.121036278077369,0.218413072064772,1.55044233466698,1.71609757245641,1.26321796744507,0.66075516693144,0.346218092157868,0.620448002302468,0.554488692285012,0.809140567418526,0.456140088657736,0.729295453724394,0.492069341289939,0.595881718275578,0.490061538872556,0.589559680786759,0.479056649297054,0.509646778102977,1,0.357473405752102,0.56895683763912,1,0.787974091557708,0.328700977962594,0.155826128045699,0.382805206117698,0.988224979193581,1.44440860145904,0.743606300637156
mmu-miR-6968-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6969-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6969-5p,0.0443763884391345,0.0028550499519771,1,2.21643998000763,4.34674427616602,1,0.0674848458880973,0.182115302371011,0.0591768070290383,2.01590340258691,1.30158372073418,2.21174831404715,0.460199067288615,0.121885225101788,1,0.629423448172597,1.69213923643655,1,1,1,1,1,1,1,0.319825977504334,0.121036278077369,0.498190782371664,1.05627621964943,1.71609757245641,0.582280802350242,0.410978301354085,0.0278129145495857,1,0.907988647979331,2.87826332834024,1,0.729295453724394,0.213594777703722,1,0.490061538872556,1.27902471031916,1,0.509646778102977,0.0647306821099829,1,0.56895683763912,2.48449644749967,1,0.328700977962594,0.155826128045699,0.382805206117698,0.988224979193581,1.44440860145904,0.743606300637156
mmu-miR-6971-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6972-3p,0.0617656463788619,0.0213367887617433,0.379441068747533,1.99455787487704,2.84084244950792,0.749885033296591,0.0266078425986238,0.202806908389504,0.0186048019007974,2.52178280306444,1.20844774620117,2.95255472167293,0.071671547929821,0.136762093965134,0.0699967683037904,2.05091895993735,1.57105055679916,2.20699671975423,1,1,1,1,1,1,0.177771173499607,0.141831749344803,0.251022766949713,1.40926575617131,1.58386126297915,1.16586876010704,0.109459338889226,0.0353930005333315,0.370266975198951,1.6668348997801,2.63816591103859,0.913093941383507,0.0604437169980746,0.0851833375342392,0.14243454688172,1.96558125567079,1.92084693596409,1.56013587488757,0.547877584857877,1,0.390495662687586,0.52823560335457,1,0.73157224024451,0.0533590809219866,0.174084649665809,0.0451987340369686,2.16042892730954,1.34107125766214,2.42389427052797
mmu-miR-6972-5p,0.0331591996353095,0.0198967049647124,0.213723154396702,2.65913313935474,3.34561786326146,1.1673624930545,0.015055934248239,1,0.00249148068118153,3.36161318539777,1,5.4163458822338,0.0170795667953005,0.000600499914476051,1,3.51810567915726,9.49078660207219,1,1,1,1,1,1,1,0.0362658419140398,0.220152033660239,0.021634894576704,2.58565861748143,1.14285814050533,3.2539864484412,0.0577039471300255,0.213188729112355,0.0438509664066398,2.22263336618876,1.16944773995553,2.54819067672359,0.0822182505736041,0.323592263331843,0.0382247780779786,1.96450323325492,0.852071042381459,2.67656155593218,0.023187605730538,1,0.00840593661345213,3.1794661956757,1,4.40682950495911,0.00111030399522799,1,0.000100041372157343,5.95133922588461,1,9.73048799751477
mmu-miR-6974-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6975-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6976-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6976-5p,0.384947691461557,0.120940639417132,1,0.88482943620371,1.73249887802137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.693279881309335,0.254242133418388,1,0.38686885906127,1.02843607120668,1,0.760729647663583,0.246477099643306,1,0.332606694702151,1.0523749763893,1,0.810385054180105,0.367777805356238,1,0.294001592886656,0.766781050907163,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6978-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-698-5p,0.768507293303472,0.444994367415065,1,0.331427811663916,0.648665707442615,1,0.66071691417074,0.161769250960698,1,0.418835625795201,1.41022640682561,1,1,1,1,1,1,1,0.154602184458275,0.0556324319692007,1,1.45311091723867,2.71828929946521,1,0.517607496005247,0.101483670702237,1,0.7037350941811,1.87228182865951,1,0.838839250451008,0.313245780634036,1,0.277075137658614,0.87670657133447,1,0.879291240291359,0.452287260777622,1,0.244913460210124,0.638786936582796,1,1,1,1,1,1,1,0.579260668290095,0.137971600773143,1,0.493667095065569,1.56498309101328,1
mmu-miR-6980-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6980-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6981-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6981-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6982-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.579563458641596,1,0.283131263733109,0.483767773433875,1,0.946908341306777,0.651739292049032,1,0.380286260224597,0.415901263224162,1,0.741809829249643,0.409331465880739,0.278646851563786,0.359482695795189,0.840902934712661,0.958745474220474,0.779068400305952,0.29161150415424,1,0.187436331507116,0.925239261030659,1,1.28139806025485,1,1,1,1,1,1
mmu-miR-6984-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6986-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6986-5p,0.254719878812112,0.051405518006888,1,1.19505765388973,2.34131193811506,1,1,1,1,1,1,1,0.421522144445394,1,0.20676086455999,0.681978219633103,1,1.19320592596535,1,1,1,1,1,1,0.517607496005247,0.101483670702237,1,0.7037350941811,1.87228182865951,1,0.607231552879149,0.313245780634036,0.578687092811488,0.604998563652595,0.87670657133447,0.494233284331386,0.678291193851907,0.452287260777622,0.554167296059278,0.534709529976674,0.638786936582796,0.519059802051824,0.194953524900373,1,0.102238077768675,1.3466863557564,1,1.86574114895431,0.029230619744394,0.0251574001180984,0.115433752089825,2.64114193551175,3.4238581887415,1.76051274093328
mmu-miR-6987-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6987-5p,0.55475841643713,0.207746662697058,1,0.663297298354843,1.29882365465362,1,0.190937591921875,0.182115302371011,0.193595072465054,1.37312344298023,1.30158372073418,1.34980266091848,0.189460607386074,0.0208051049261314,1,1.36559572237029,3.67779433647661,1,1,1,1,1,1,1,0.141124931525823,0.121036278077369,0.218413072064772,1.55044233466698,1.71609757245641,1.26321796744507,0.868519931037603,0.346218092157868,1,0.255716349843485,0.809140567418526,1,0.90429053805252,0.492069341289939,1,0.226032861074281,0.589559680786759,1,1,1,1,1,1,1,0.328700977962594,1,0.137175190727484,0.988224979193581,1,1.61357243152516
mmu-miR-6988-5p,0.444209275170277,0.403811989037625,0.280575619454386,0.796217496442517,0.70774190934553,0.954846419406128,0.319434194866021,0.141881529578002,0.386593859578784,1.00631865636717,1.53862571895531,0.735495677512135,0.381464004221178,0.0935122387795713,1,0.744096092273677,2.00032465856027,1,1,1,1,1,1,1,0.460183120572387,0.288423442531777,0.416462037746648,0.774235338123832,0.934801189396642,0.688359199022377,0.548341401089424,0.279921921745835,0.533645773844126,0.665608911986916,0.956552249801743,0.539248611971642,0.620469543961878,0.410781146440286,0.509486603975327,0.588345903431831,0.696963705992151,0.566335587386332,1,1,1,1,1,1,0.244678375451783,0.120615569903136,0.311979595945362,1.18621358725762,1.70749343653378,0.87902204230809
mmu-miR-6989-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6990-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6991-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6991-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6992-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6993-5p,0.834792738861025,0.522275903888314,1,0.283983623789616,0.555829649155205,1,0.737823191065684,1,0.503086013790243,0.358884198510775,1,0.577624303602745,1,1,1,1,1,1,0.194190060473465,0.0720503003313792,1,1.24520004380594,2.32950551801711,1,0.621564320209903,0.388920339641174,0.536216630898118,0.595270763328261,0.734138240140324,0.540606242614426,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147,0.77370717885058,0.529972680296684,0.634595472359293,0.452280860006799,0.547364320746224,0.444765645603548,0.261146534196124,1,0.142828735671456,1.139153099632,1,1.57831908106532,1,1,1,1,1,1
mmu-miR-6996-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
