Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-184-3p,1794,24,7,0.246486741197851,1.21294195211411,Lrrc8a;Prr14;Mlec;Tnrc6b;Slc25a22;Fbxo28;Ago2
mmu-miR-759,1794,24,7,0.246486741197851,1.21294195211411,Chd7;Nme2;Gria3;Traf3;Megf9;Tmc6;Csnk1a1
mmu-miR-216b-5p,1794,42,12,0.250114057894047,1.1786098790608,Slc35d1;Pkp4;Spcs3;St3gal4;Mpzl2;Rce1;Dnajb5;Htt;Scaf8;Wdr1;Cfdp1;Mtmr12
mmu-miR-130a-5p,1794,35,10,0.257376089721326,1.17840963352083,Fyn;Cbfa2t3;Stt3a;Arhgef12;Dnmt3a;Kdm7a;Col25a1;Foxo3;Gpc6;Slk
mmu-miR-200a-5p,1794,35,10,0.257376089721326,1.17840963352083,Chd7;Wdr12;Nampt;Atad2;Ipcef1;Klf7;Nfia;Armc1;Papolg;Brpf3
mmu-miR-200b-5p,1794,35,10,0.257376089721326,1.17840963352083,Chd7;Wdr12;Nampt;Atad2;Ipcef1;Klf7;Nfia;Armc1;Papolg;Brpf3
mmu-miR-342-3p,1794,46,13,0.260886016332861,1.16075091440567,Stk17b;Pak1;Tfdp2;Eif2s1;Ankrd49;Ep300;Ppp1r3f;Edc3;Kpnb1;Sfn;Obfc1;Arhgef10l;Kdm6b
mmu-miR-193a-5p,1794,46,13,0.260886016332861,1.16075091440567,Uqcrq;Traf3;Prps1;Tmtc3;Scamp1;Poldip2;Fam105a;Mrps18c;Nln;Rnf103;Mc1r;Rap2a;Ola1
mmu-miR-362-5p,1794,46,13,0.260886016332861,1.16075091440567,Lcp1;Chsy1;Traf3;Sephs1;Dennd6a;Olig3;Strn3;Purb;Zfp644;Luc7l3;Prkca;Mrps18c;Dpp8
mmu-miR-16-5p,1794,46,13,0.260886016332861,1.16075091440567,Aqp11;Ccne1;Gpr174;Tlk1;Kif23;Rbm6;Fkbp1a;Snrk;Gpn1;Znrf2;Bcl7a;Eif4b;Gnai3
mmu-miR-495-3p,1794,46,13,0.260886016332861,1.16075091440567,Hspa5;Spsb1;Ddit4;Cited2;4930426L09Rik;Gdpd1;Srsf5;Dnmt3a;Snrpb;Rnf103;Tmem183a;Ppfibp1;Hspa4
mmu-miR-383-5p.2,1794,46,13,0.260886016332861,1.16075091440567,Nck2;Agfg1;Pak1;Msh6;Rad51;Fkbp1a;Purb;Ddx6;Cbx5;Ctdnep1;Gphn;Uqcr10;Rab8a
mmu-miR-1197-3p,1794,46,13,0.260886016332861,1.16075091440567,Cbl;Tubb2b;Arl6ip5;Cirh1a;Aftph;Fchsd2;Pnisr;Asah2;Ssh2;Zmym2;Tspan3;Crem;Pradc1
mmu-miR-877-5p,1794,46,13,0.260886016332861,1.16075091440567,Hvcn1;Xbp1;Sav1;Gpr171;Cbll1;Elf1;Gpx1;Slco3a1;Dnmt3a;Vwa5b1;Rbm25;Serf2;D1Ertd622e
mmu-miR-6481,1794,28,8,0.264003788702249,1.17820983658165,Edem1;Aven;Cyp51;Mgat2;Msn;Cers5;Hivep1;Cecr2
mmu-miR-466e-5p,1794,14,4,0.268868552684255,1.17781158249059,Zfp846;Dusp7;Tead1;Has2
mmu-miR-466p-5p,1794,14,4,0.268868552684255,1.17781158249059,Zfp846;Dusp7;Tead1;Has2
mmu-miR-466a-5p,1794,14,4,0.268868552684255,1.17781158249059,Zfp846;Dusp7;Tead1;Has2
mmu-miR-3074-2-3p,1794,21,6,0.268887684760262,1.17801048673781,Klf3;Enc1;Aven;Alyref;Tfdp1;Ddx5
mmu-miR-1912-3p,1794,32,9,0.278826797008697,1.15259945285822,Chd7;Hnrnpll;Luc7l3;Tox3;Zfx;Emc6;Pptc7;Mon2;Clasp2
mmu-miR-6951-5p,1794,43,12,0.280832266195774,1.14039413726054,Ipo5;Esrp2;Vamp1;Usp12;Kctd1;Shmt1;Plekhm3;Fancl;Bahcc1;Bcl9l;Gphn;Pgm3
mmu-miR-7043-3p,1794,25,7,0.287531036655426,1.14529450750033,Tagln2;Rnf157;Sbk1;Cdk6;Bpnt1;Fam187b;Surf4
mmu-miR-133c,1794,47,13,0.290706547837635,1.1264138409804,Cnn2;Appl2;P2rx4;Aftph;Baz2a;Ptbp1;Snrk;Fam57a;Sec61b;Faim;Crk;Slc39a1;Slc50a1
mmu-miR-367-3p,1794,47,13,0.290706547837635,1.1264138409804,Klf2;Pgam1;Cd69;Bcat2;Suv420h1;Sfmbt2;Anp32e;Fry;Mylip;Rnf103;Foxn2;Zfyve21;Ppcs
mmu-miR-32-5p,1794,47,13,0.290706547837635,1.1264138409804,Klf2;Myo10;Pgam1;Traf3;Bcat2;Suv420h1;Sfmbt2;Anp32e;Fry;Mylip;Foxn2;Zfyve21;Ppcs
mmu-miR-382-5p,1794,47,13,0.290706547837635,1.1264138409804,Ppp3cc;Agfg1;Spcs3;Ccnyl1;Ick;Ddx3x;Mtmr1;Ybx1;Fbxo28;Nkap;Paip2;Cab39;Top1
mmu-miR-300-5p,1794,18,5,0.294761024230508,1.13252376431692,Wee1;Cdk5rap2;Tmc6;Trim71;Ago2
mmu-miR-301a-5p,1794,18,5,0.294761024230508,1.13252376431692,Rras2;Ptprf;Slc38a9;Traf3;Xpo6
mmu-miR-6952-3p,1794,18,5,0.294761024230508,1.13252376431692,Rras2;Ptprf;Slc38a9;Traf3;Xpo6
mmu-miR-301b-5p,1794,18,5,0.294761024230508,1.13252376431692,Rras2;Ptprf;Slc38a9;Traf3;Xpo6
mmu-miR-7056-5p,1794,11,3,0.296475396476698,1.10405920945419,Acvrl1;Kpna3;Cers4
mmu-miR-540-3p,1794,11,3,0.296475396476698,1.10405920945419,Vmp1;Ldlrap1;Papd7
mmu-miR-679-5p,1794,11,3,0.296475396476698,1.10405920945419,Traf3;Wls;Rab3gap2
mmu-miR-27b-5p,1794,11,3,0.296475396476698,1.10405920945419,Cnot6;Cd160;Cyb5d1
mmu-miR-150-3p,1794,11,3,0.296475396476698,1.10405920945419,Dyrk1b;Arhgap24;Gm9938
mmu-miR-7090-5p,1794,11,3,0.296475396476698,1.10405920945419,Ndrg1;Cyp51;Cntnap5c
mmu-miR-5620-3p,1794,11,3,0.296475396476698,1.10405920945419,Pip4k2a;Celf2;Ss18
mmu-miR-449b,1794,44,12,0.312649747603678,1.10458464509947,Ptms;Pkp4;Ldha;Evi5l;Sfmbt2;Snx15;Cbfa2t3;Thumpd1;Eno3;E2f5;Coq2;Ppp1r10
mmu-miR-34b-5p,1794,44,12,0.312649747603678,1.10458464509947,Ptms;Pkp4;Ldha;Evi5l;Sfmbt2;Snx15;Cbfa2t3;Thumpd1;Eno3;E2f5;Coq2;Ppp1r10
mmu-miR-3085-3p,1794,44,12,0.312649747603678,1.10458464509947,Myo10;Cish;Txnip;Evi5l;Pno1;Purb;Dars2;Ern1;Znrf2;Yrdc;Ccdc185;Eif4a2
mmu-miR-195a-3p,1794,44,12,0.312649747603678,1.10458464509947,Kit;Nme2;Ptpn12;Bcor;Dsn1;Pcgf3;Papd7;Tox3;Jade2;Foxb1;Shank2;D1Ertd622e
mmu-miR-455-3p.2,1794,48,13,0.321488516680086,1.09405317246377,Agfg1;Stk39;Zfp36l1;Zfand4;Pigk;Man1a;Fgfr1op;1810013L24Rik;Ino80c;Birc5;Ddx5;Bcl7a;Cers5
mmu-miR-222-3p,1794,48,13,0.321488516680086,1.09405317246377,Btg2;Agfg1;Plcl2;Ddit4;Naa25;Mylip;Rbm24;Dmrt3;Foxn2;Obfc1;Paip2;Sptssa;Gnai3
mmu-miR-1251-5p,1794,48,13,0.321488516680086,1.09405317246377,Ccnd2;Pepd;Qser1;Kpna3;Cenpi;Naa50;Purb;Spns3;Gm7120;Hist1h1c;Tcta;Pla2g16;D1Ertd622e
mmu-miR-532-5p,1794,48,13,0.321488516680086,1.09405317246377,Tap1;Tax1bp1;Map2k6;Pigm;Dnmt3a;Klf13;Snx16;Fhit;Raver2;1700025G04Rik;Frs2;Pcsk1;Crp
mmu-miR-98-3p,1794,48,13,0.321488516680086,1.09405317246377,Fam65b;Ptms;Klhdc2;Ier5;Slamf1;Ick;Nasp;Ddx6;Scaf8;Raver2;Psd2;Crk;Fam107b
mmu-miR-125b-2-3p,1794,48,13,0.321488516680086,1.09405317246377,Bcl6;B2m;St6galnac4;Osbpl11;Set;Chsy1;Cd28;Ipo7;Tmem248;Ppp1r9b;Fam49b;Agpat5;Top1
mmu-miR-494-5p,1794,15,4,0.325249882343937,1.07059079375124,Setd7;Jak1;Csnk1a1;Oxsm
mmu-miR-410-5p,1794,15,4,0.325249882343937,1.07059079375124,Setd7;Jak1;Csnk1a1;Oxsm
mmu-miR-130b-5p,1794,37,10,0.326980552648202,1.09076249066827,Smoc1;Cass4;Tmem126a;Wdr20;Ppp1r10;Fbxo11;Atp8a2;Cldn19;Nfat5;Mmp14
mmu-miR-370-3p,1794,41,11,0.336710642384205,1.07984333235219,Prkch;Snrpd3;Igfbp4;Baz2a;Gm3086;Naa25;Dnmt3a;Raver2;Psd2;Zbtb42;Cdkn2aipnl
mmu-miR-7065-3p,1794,30,8,0.342975172171076,1.0707488658103,Nabp1;Slc16a10;Igfbp4;Map3k5;Ppp6r3;Plbd2;Fbxl3;Rab8a
mmu-miR-144-3p,1794,45,12,0.345316856679672,1.07090764749235,Bach2;Smoc1;Atp5g2;Pdcl;Suv420h1;Gpr183;Uchl3;Chn2;Tomm70a;Abtb2;Gbe1;Dtwd1
mmu-miR-1224-5p,1794,45,12,0.345316856679672,1.07090764749235,Klf3;Dirc2;Glud1;4930523C07Rik;Cdk6;Ppp1r9b;Mlec;Sestd1;Cldn19;Metap1;Chic1;B3glct
mmu-miR-7074-5p,1794,19,5,0.345667520887011,1.05146188124303,Taf4b;Neu3;Tgfb1;Atf2;Stx1a
mmu-miR-487b-3p,1794,19,5,0.345667520887011,1.05146188124303,Nsmf;Efhd2;Itga6;Zfp219;Kat6b
mmu-miR-350-3p,1794,49,13,0.353010294088793,1.06345956791324,S1pr1;Agfg1;Klhl24;Tceb3;Dennd6a;Cdk17;Strbp;Poglut1;Hspa4l;Scarb2;Baz1a;Ttc33;Gclm
mmu-miR-19b-3p,1794,49,13,0.353010294088793,1.06345956791324,Id2;Pmepa1;Fam162a;Evi5l;Aftph;Spg20;Brwd1;Mylip;Cse1l;Bcl7a;Zc3h12b;Unc93b1;Kif3a
mmu-miR-214-3p,1794,49,13,0.353010294088793,1.06345956791324,Rcsd1;Pml;Tmie;Cnot2;Ndc1;Baz2a;Tmem248;1810013L24Rik;Plekhj1;Cetn2;Bcl2l11;Dock9;Kpna1
mmu-miR-299a-3p,1794,49,13,0.353010294088793,1.06345956791324,Pou6f1;Gng2;Atn1;Cnot2;Prcp;Tcf4;Abce1;Pmf1;Abhd15;Edc3;March7;Surf2;Gphn
mmu-miR-299b-3p,1794,49,13,0.353010294088793,1.06345956791324,Pou6f1;Gng2;Atn1;Cnot2;Prcp;Tcf4;Abce1;Pmf1;Abhd15;Edc3;March7;Surf2;Gphn
mmu-miR-20b-3p,1794,49,13,0.353010294088793,1.06345956791324,Arl5c;Ikzf2;Cnot2;Fyn;Sema4b;Ywhaq;Angptl2;Ywhag;Fgfr1op;Ireb2;Rnf103;Atad2b;Prrc2c
mmu-miR-9-3p,1794,49,13,0.353010294088793,1.06345956791324,Ccnd2;Fam134b;Hsph1;Agfg1;Elovl6;Gid4;Tsc22d4;Zfp174;Herpud1;Tcea1;Crk;Mtmr12;Hspa4
mmu-miR-9769-5p,1794,23,6,0.361200800226325,1.03908093234867,Cep170;Mdm4;Mios;Mtmr12;Lsm3;Ccdc88c
mmu-miR-6954-5p,1794,23,6,0.361200800226325,1.03908093234867,Traf3;Kcnab2;Hs2st1;S100a10;Sh3kbp1;Orai3
mmu-miR-326-5p,1794,23,6,0.361200800226325,1.03908093234867,Traf3;Kcnab2;Hs2st1;S100a10;Sh3kbp1;Orai3
mmu-miR-486a-3p,1794,23,6,0.361200800226325,1.03908093234867,Traf3;Kcnab2;Hs2st1;S100a10;Sh3kbp1;Orai3
mmu-miR-486b-3p,1794,23,6,0.361200800226325,1.03908093234867,Traf3;Kcnab2;Hs2st1;S100a10;Sh3kbp1;Orai3
mmu-miR-21a-3p,1794,23,6,0.361200800226325,1.03908093234867,Xpot;Cyp51;Cdk17;Prkrir;Hspa4l;Dock5
mmu-miR-6540-3p,1794,12,3,0.362253615046048,0.98119925874789,Dennd6a;Sdc4;Rpp14
mmu-miR-6375,1794,12,3,0.362253615046048,0.98119925874789,Edem1;Pcgf3;Rab27a
mmu-miR-1968-3p,1794,12,3,0.362253615046048,0.98119925874789,Trim11;Kdm2a;Smtn
mmu-miR-140-5p,1794,46,12,0.378577490755688,1.03921250487446,Bcl2l1;Ostm1;Ipo7;Aftph;Slc16a6;Egr2;Mmd;Glrx5;Capn1;Rgmb;Foxn2;Ncstn
mmu-miR-411-3p,1794,46,12,0.378577490755688,1.03921250487446,Bach2;Bcap29;Dusp10;Capzb;Mrps18c;Ssh2;Sh3kbp1;Tmed9;1700025G04Rik;Papolg;Csnk2a2;Cry1
mmu-miR-195b,1794,46,12,0.378577490755688,1.03921250487446,Aqp11;Ccne1;Gpr174;Kif23;Rbm6;Fkbp1a;Snrk;Gpn1;Znrf2;Bcl7a;Eif4b;Gnai3
mmu-miR-15a-5p,1794,46,12,0.378577490755688,1.03921250487446,Aqp11;Ccne1;Gpr174;Kif23;Rbm6;Fkbp1a;Snrk;Gpn1;Znrf2;Bcl7a;Eif4b;Gnai3
mmu-miR-15b-5p,1794,46,12,0.378577490755688,1.03921250487446,Aqp11;Ccne1;Gpr174;Kif23;Rbm6;Fkbp1a;Snrk;Gpn1;Znrf2;Bcl7a;Eif4b;Gnai3
mmu-miR-195a-5p,1794,46,12,0.378577490755688,1.03921250487446,Aqp11;Ccne1;Gpr174;Kif23;Rbm6;Fkbp1a;Snrk;Gpn1;Znrf2;Bcl7a;Eif4b;Gnai3
mmu-miR-139-5p,1794,46,12,0.378577490755688,1.03921250487446,Atl2;Ndfip1;Traf3;Suv420h1;Elovl5;Dpy30;Psmb4;Slc25a3;Pmp22;Eif4g2;Gnai3;Ssx2ip
mmu-miR-215-5p,1794,46,12,0.378577490755688,1.03921250487446,Pkp4;Olig3;Nipal1;Msn;Rb1;Dnmt3a;Marc2;Edc3;Ccnt2;Apln;Slc5a3;Kpna1
mmu-miR-429-3p,1794,46,12,0.378577490755688,1.03921250487446,Agfg1;Rab37;Hmgb3;Cited2;Ppp1r9b;Dnajb5;Rqcd1;Ssh2;Ppp1r10;Supt20;Acyp1;Gnai3
mmu-miR-200c-3p,1794,46,12,0.378577490755688,1.03921250487446,Agfg1;Rab37;Hmgb3;Cited2;Ppp1r9b;Dnajb5;Rqcd1;Ssh2;Ppp1r10;Supt20;Acyp1;Gnai3
mmu-miR-200b-3p,1794,46,12,0.378577490755688,1.03921250487446,Agfg1;Rab37;Hmgb3;Cited2;Ppp1r9b;Dnajb5;Rqcd1;Ssh2;Ppp1r10;Supt20;Acyp1;Gnai3
mmu-miR-30a-3p,1794,46,12,0.378577490755688,1.03921250487446,Ipo5;Dnajb4;Naa25;Ypel5;Sun2;Memo1;Myo5a;Rnf103;Ppp2r5e;Foxk2;Ralb;D1Ertd622e
mmu-miR-30d-3p,1794,46,12,0.378577490755688,1.03921250487446,Ipo5;Dnajb4;Naa25;Ypel5;Sun2;Memo1;Myo5a;Rnf103;Ppp2r5e;Foxk2;Ralb;D1Ertd622e
mmu-miR-188-5p,1794,46,12,0.378577490755688,1.03921250487446,Ap1s3;Cir1;Phf3;Tfb1m;Fubp3;Rsrc2;Tomm70a;Lyl1;Selt;Ccnt2;Efnb2;C330018D20Rik
mmu-miR-1839-5p,1794,16,4,0.382651245073047,0.981188736458049,Rcsd1;Cpd;Cox7a2;Nbn
mmu-miR-6400,1794,16,4,0.382651245073047,0.981188736458049,Plekho2;Wdfy2;Memo1;Tmprss2
mmu-miR-423-3p,1794,16,4,0.382651245073047,0.981188736458049,Kctd2;Fbxl6;Pabpc1;Tnxb
mmu-miR-6715-5p,1794,31,8,0.383792475592575,1.02400068600764,Foxo1;Stk39;Osbpl11;Trps1;Zeb1;Prkar2a;Tead1;Fam63b
mmu-miR-199a-3p,1794,50,13,0.385045271197698,1.03452056780364,Tmsb4x;Itpk1;Ddit4;Cited2;Tax1bp1;Naa25;Tanc1;Dnmt3a;Txndc15;Znrf2;Psd2;Slc5a3;Csnk1a1
mmu-miR-199b-3p,1794,50,13,0.385045271197698,1.03452056780364,Tmsb4x;Itpk1;Ddit4;Cited2;Tax1bp1;Naa25;Tanc1;Dnmt3a;Txndc15;Znrf2;Psd2;Slc5a3;Csnk1a1
mmu-miR-449c-5p,1794,43,11,0.406388118754912,1.011969257188,Ptms;Pkp4;Ldha;Evi5l;Sfmbt2;Cbfa2t3;Thumpd1;Eno3;E2f5;Coq2;Ppp1r10
mmu-miR-767,1794,9,2,0.409331465880739,0.840902934712661,Klf2;Peg10
mmu-miR-6982-5p,1794,9,2,0.409331465880739,0.840902934712661,Stt3a;Eef2k
mmu-miR-491-5p,1794,47,12,0.412175204224356,1.00933024645518,Marcks;Fam65a;Ier5;Elovl1;Tcf7;Pmf1;Taf10;Msn;Ldhd;Cers5;Dnaja2;Slc5a3
mmu-miR-431-5p,1794,47,12,0.412175204224356,1.00933024645518,Fam65b;Stt3b;Ube2d1;Top2b;Zfp644;Wdr55;Gadd45g;Fbxo27;Stx5a;Selt;Zbtb42;Pisd
mmu-miR-133b-3p,1794,47,12,0.412175204224356,1.00933024645518,Cnn2;Appl2;P2rx4;Aftph;Baz2a;Snrk;Fam57a;Sec61b;Faim;Crk;Slc39a1;Slc50a1
mmu-miR-133a-3p.2,1794,47,12,0.412175204224356,1.00933024645518,Cnn2;Appl2;P2rx4;Aftph;Baz2a;Snrk;Fam57a;Sec61b;Faim;Crk;Slc39a1;Slc50a1
mmu-miR-361-5p,1794,47,12,0.412175204224356,1.00933024645518,Zbtb18;Hsp90aa1;Lactb;Slc7a6os;Mtrr;Dnmt3a;Rnf103;Slc10a1;Kpnb1;Scaf8;Gphn;Rragb
mmu-miR-708-5p,1794,47,12,0.412175204224356,1.00933024645518,Kit;Ssrp1;Ptpn6;Pmf1;Cyth2;Slco3a1;Dnmt3a;Ssh2;Ccdc71l;Gmppb;Rbbp5;Rpp14
mmu-miR-28a-5p,1794,47,12,0.412175204224356,1.00933024645518,Kit;Ssrp1;Ptpn6;Pmf1;Cyth2;Slco3a1;Dnmt3a;Ssh2;Ccdc71l;Gmppb;Rbbp5;Rpp14
mmu-miR-433-3p,1794,47,12,0.412175204224356,1.00933024645518,Tctex1d1;Cox18;Pccb;Nmt2;Atp5j;Fbxo48;Tia1;Brwd1;Wtap;Stk38;4921507P07Rik;Prdm8
mmu-miR-216a-5p,1794,47,12,0.412175204224356,1.00933024645518,Marcks;Kpna3;Aftph;B230219D22Rik;Nans;Ppp1r9b;Purb;Htt;Mylip;Csk;Ybx1;Zic5
mmu-miR-92b-3p,1794,47,12,0.412175204224356,1.00933024645518,Klf2;Myo10;Pgam1;Bcat2;Suv420h1;Sfmbt2;Anp32e;Fry;Mylip;Rnf103;Foxn2;Zfyve21
mmu-miR-25-3p,1794,47,12,0.412175204224356,1.00933024645518,Klf2;Myo10;Pgam1;Bcat2;Suv420h1;Sfmbt2;Anp32e;Fry;Mylip;Foxn2;Zfyve21;Ppcs
mmu-miR-363-3p,1794,47,12,0.412175204224356,1.00933024645518,Klf2;Myo10;Pgam1;Bcat2;Suv420h1;Sfmbt2;Anp32e;Fry;Mylip;Foxn2;Zfyve21;Ppcs
mmu-miR-28a-3p,1794,47,12,0.412175204224356,1.00933024645518,Vim;Pea15a;Parp8;Fignl1;Dtl;Rnf216;Traf3;Fubp3;Rbms1;Rsbn1l;Cxxc5;Wasl
mmu-miR-296-3p,1794,47,12,0.412175204224356,1.00933024645518,Desi1;Mcm6;Itm2a;Fam46c;Strn3;Acp2;Entpd5;Tcerg1;Cers5;Sla2;Socs6;Spef1
mmu-miR-19b-1-5p,1794,28,7,0.41741582695329,0.981157098479715,Rbbp7;Agfg1;Cnot2;Nfatc2;Luc7l3;Eif4g2;Hcfc2
mmu-miR-19b-2-5p,1794,28,7,0.41741582695329,0.981157098479715,Rbbp7;Agfg1;Cnot2;Nfatc2;Luc7l3;Eif4g2;Hcfc2
mmu-miR-547-3p,1794,28,7,0.41741582695329,0.981157098479715,Atp10a;Dyrk1b;Abce1;Mtx2;Zmym2;Anks1;Mdh1
mmu-miR-6934-3p,1794,13,3,0.427730710995114,0.88293100408714,Cad;Pip5k1c;1810013L24Rik
mmu-miR-7064-5p,1794,13,3,0.427730710995114,0.88293100408714,Kpna3;Strbp;Aff4
mmu-miR-92a-1-5p,1794,13,3,0.427730710995114,0.88293100408714,Arid2;Trps1;Ybx3
mmu-miR-652-3p,1794,13,3,0.427730710995114,0.88293100408714,Bcl6;Vwa3b;Capzb
mmu-miR-7017-3p,1794,13,3,0.427730710995114,0.88293100408714,Slc7a11;Ifngr2;Snrk
mmu-miR-187-3p,1794,17,4,0.439789684244302,0.905556764445368,Bcl6;Prkar2a;Zcchc2;Rimklb
mmu-miR-6906-5p,1794,17,4,0.439789684244302,0.905556764445368,Ypel5;Pcgf3;Zfp385c;Hdgf
mmu-miR-343,1794,17,4,0.439789684244302,0.905556764445368,Edem1;Vps13d;Rfc5;Csnk1a1
mmu-miR-23a-3p,1794,48,12,0.445858831026513,0.98110413027209,Pkp4;Purb;Auh;Asah2;Ccl7;Kpnb1;Ssh2;Tpst1;Ddx5;Znrf2;Casd1;Ndufa3
mmu-miR-23b-3p,1794,48,12,0.445858831026513,0.98110413027209,Pkp4;Purb;Auh;Asah2;Ccl7;Kpnb1;Ssh2;Tpst1;Ddx5;Znrf2;Casd1;Ndufa3
mmu-miR-219a-2-3p,1794,48,12,0.445858831026513,0.98110413027209,Sesn3;Cnot2;Tbca;Nudcd1;4930562F07Rik;Brwd1;Fubp3;Foxn2;Gnptg;Znrf2;Psd2;Gm10797
mmu-miR-3059-5p,1794,48,12,0.445858831026513,0.98110413027209,Slc43a1;Relb;Rarg;Mrrf;Dhfr;Traf3;Atp8b2;Strbp;Sdc3;1700025G04Rik;Synrg;Top1
mmu-let-7f-1-3p,1794,48,12,0.445858831026513,0.98110413027209,Fam65b;Ptms;Klhdc2;Ier5;Slamf1;Ick;Nasp;Ddx6;Scaf8;Raver2;Psd2;Crk
mmu-let-7c-2-3p,1794,48,12,0.445858831026513,0.98110413027209,Fam65b;Ptms;Klhdc2;Ier5;Slamf1;Ick;Nasp;Ddx6;Scaf8;Raver2;Psd2;Crk
mmu-let-7b-3p,1794,48,12,0.445858831026513,0.98110413027209,Fam65b;Ptms;Klhdc2;Ier5;Slamf1;Ick;Nasp;Ddx6;Scaf8;Raver2;Psd2;Crk
mmu-let-7a-1-3p,1794,48,12,0.445858831026513,0.98110413027209,Fam65b;Ptms;Klhdc2;Ier5;Slamf1;Ick;Nasp;Ddx6;Scaf8;Raver2;Psd2;Crk
mmu-let-7a-2-3p,1794,48,12,0.445858831026513,0.98110413027209,Bcl6;Hvcn1;Dusp6;Hmg20a;Klf7;Nfia;Rai1;Wtap;Il34;Mycbp2;Setd1b;Bcl11b
mmu-miR-377-3p,1794,45,11,0.476530244757334,0.952111337695812,Ipo5;Ltb;Acot7;Atxn7l1;Mgat5;Baz2a;Nab1;Serac1;Crk;Paip2;Ttc33
mmu-miR-374b-5p,1794,45,11,0.476530244757334,0.952111337695812,Gadd45a;Bola3;Map2k6;Fkbp1a;Dnmt3a;Tfdp1;Edc3;Crk;Mtmr12;Acvr2b;Hspa4
mmu-miR-497a-5p,1794,45,11,0.476530244757334,0.952111337695812,Aqp11;Ccne1;Gpr174;Cdk17;Kif23;Rbm6;Fkbp1a;Mob4;Snrk;Znrf2;Gnai3
mmu-miR-3064-5p,1794,45,11,0.476530244757334,0.952111337695812,Myo10;Txnip;Evi5l;Pno1;Purb;Dars2;Ern1;Znrf2;Yrdc;Ccdc185;Eif4a2
mmu-let-7c-1-3p,1794,45,11,0.476530244757334,0.952111337695812,Nampt;Cited2;St7;Atp5j;Memo1;Hmgn1;Fam49b;Scaf8;Rxra;Bcl7a;Fbxl3
mmu-miR-455-3p.1,1794,49,12,0.479387469365134,0.954443133502002,Nfkbid;Hn1;Ndufa2;Slc25a3;Rtcb;Dnmt3a;Ppp1r10;Sar1a;Imp3;Ccdc117;Sap130;Lpar2
mmu-miR-384-3p,1794,49,12,0.479387469365134,0.954443133502002,Dck;Nav2;Fam134b;Cpm;Msh6;Auh;Anp32e;Hdgf;Scaf8;Chmp5;Gskip;Mospd1
mmu-miR-6965-3p,1794,49,12,0.479387469365134,0.954443133502002,Clk3;Scn4b;Nampt;Spsb1;Lasp1;Prmt5;Ddx6;Mtmr1;Scamp2;Atxn2;Wdr1;Kansl1
mmu-miR-590-3p,1794,49,12,0.479387469365134,0.954443133502002,Dyrk1b;Cd28;Avl9;Nudcd2;Megf9;Exosc9;Snrnp70;Erp29;C330018D20Rik;Cd8b1;Dnajc28;Ago2
mmu-miR-103-2-5p,1794,49,12,0.479387469365134,0.954443133502002,Ndrg1;Rps19;Mbnl2;Ccdc88a;Ndufb11;Tax1bp1;Wdfy2;Luc7l3;Son;Rgl1;Gmppb;Wdr20
mmu-miR-107-5p,1794,49,12,0.479387469365134,0.954443133502002,Ndrg1;Rps19;Mbnl2;Ccdc88a;Ndufb11;Tax1bp1;Wdfy2;Luc7l3;Son;Rgl1;Gmppb;Wdr20
mmu-miR-106a-3p,1794,49,12,0.479387469365134,0.954443133502002,Arl5c;Ikzf2;Cnot2;Fyn;Sema4b;Ywhaq;Angptl2;Ywhag;Fgfr1op;Ireb2;Rnf103;Prrc2c
mmu-miR-17-3p,1794,49,12,0.479387469365134,0.954443133502002,Arl5c;Ikzf2;Cnot2;Fyn;Sema4b;Ywhaq;Angptl2;Ywhag;Fgfr1op;Ireb2;Rnf103;Prrc2c
mmu-miR-367-5p,1794,10,2,0.485159153026678,0.735671127077338,Chmp4b;Crebbp
mmu-miR-1249-3p,1794,10,2,0.485159153026678,0.735671127077338,Top1;Dnah2
mmu-miR-615-3p,1794,10,2,0.485159153026678,0.735671127077338,Mef2a;Pacsin1
mmu-miR-28c,1794,10,2,0.485159153026678,0.735671127077338,Map1lc3b;Adra2b
mmu-miR-28b,1794,10,2,0.485159153026678,0.735671127077338,Map1lc3b;Adra2b
mmu-miR-7027-5p,1794,10,2,0.485159153026678,0.735671127077338,Agpat3;Kif13b
mmu-miR-7010-5p,1794,10,2,0.485159153026678,0.735671127077338,Agpat3;Kif13b
mmu-miR-7683-3p,1794,10,2,0.485159153026678,0.735671127077338,Agpat3;Kif13b
mmu-miR-6715-3p,1794,10,2,0.485159153026678,0.735671127077338,Fkbp4;Dgkd
mmu-miR-7215-3p,1794,10,2,0.485159153026678,0.735671127077338,Hlcs;Fryl
mmu-miR-1952,1794,10,2,0.485159153026678,0.735671127077338,Usp3;Slfn3
mmu-miR-743b-5p,1794,10,2,0.485159153026678,0.735671127077338,Taf1d;Cd46
mmu-miR-6948-5p,1794,10,2,0.485159153026678,0.735671127077338,Taf1d;Cd46
mmu-miR-7219-5p,1794,10,2,0.485159153026678,0.735671127077338,Plxdc2;Yaf2
mmu-miR-191-3p,1794,14,3,0.491275574319458,0.802526434119238,Ssr1;Clasp1;Wdr1
mmu-miR-7035-3p,1794,14,3,0.491275574319458,0.802526434119238,Set;Clasp1;Mrpl4
mmu-miR-133a-5p,1794,14,3,0.491275574319458,0.802526434119238,Nme2;Zeb1;Pdss1
