Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-670-3p,842,47,7,0.189798266926233,1.29787923691984,Oma1;Nek4;Rqcd1;Tpd52;Ptp4a2;Sdhd;Eif4a2
mmu-miR-1298-5p,842,47,7,0.189798266926233,1.29787923691984,Otud1;Sorl1;3830406C13Rik;Agfg1;Drosha;Gnaq;Lrrfip2
mmu-miR-296-3p,842,47,7,0.189798266926233,1.29787923691984,Cers5;Zbtb20;Kctd21;Mcm6;Fam134a;Itm2a;Entpd5
mmu-miR-101a-5p,842,26,4,0.189988281322969,1.34751380282261,Mllt3;Ripk1;Rora;Phlpp1
mmu-miR-6986-5p,842,13,2,0.194953524900373,1.3466863557564,Kdelr1;Krtcap2
mmu-miR-7064-5p,842,13,2,0.194953524900373,1.3466863557564,Pou2f1;Kpna3
mmu-miR-129-1-3p,842,48,7,0.205740654984541,1.26602576357054,Stt3b;Map2k6;Mxd1;Phf21a;Mapk3;Rqcd1;Smad3
mmu-miR-499-5p,842,48,7,0.205740654984541,1.26602576357054,Eef1a1;Rqcd1;Tbc1d15;Ap3m2;Ube2v1;Eif4a2;Kpna3
mmu-miR-532-3p,842,48,7,0.205740654984541,1.26602576357054,Cd82;Ap3s1;Cyth1;Tmem9b;Bet1;Krtcap2;Mcam
mmu-miR-320-3p,842,48,7,0.205740654984541,1.26602576357054,Igfbp4;Myo10;Fkbp1a;Ctsl;Rnf141;Rnf103;Tbc1d15
mmu-miR-483-3p.2,842,48,7,0.205740654984541,1.26602576357054,Mxd4;Kctd18;Tacc2;Atp13a3;Arrb2;Rnf149;Gid8
mmu-miR-448-3p,842,48,7,0.205740654984541,1.26602576357054,Arntl;Bach2;Map2k6;Tmem55a;3830406C13Rik;Mpped2;Phf3
mmu-miR-22-3p,842,48,7,0.205740654984541,1.26602576357054,Mxd1;Cyth3;Prcp;Clic4;4930523C07Rik;Trib2;Styx
mmu-miR-132-3p,842,48,7,0.205740654984541,1.26602576357054,Sptssa;Tmem194b;Sgk3;Pacrg;Anp32a;Eif4a2;Gdf5
mmu-miR-212-3p,842,48,7,0.205740654984541,1.26602576357054,Sptssa;Tmem194b;Sgk3;Pacrg;Anp32a;Eif4a2;Gdf5
mmu-miR-1982-5p,842,20,3,0.208162975338414,1.30738157530722,Ctdsp2;Mrpl14;Coro2b
mmu-miR-504-5p,842,41,6,0.209263597903903,1.27090211329568,Tnfaip3;Cep170;Rnf114;Nfix;Shisa7;Nlrc3
mmu-miR-29b-2-5p,842,41,6,0.209263597903903,1.27090211329568,Ikzf3;Gramd3;Obfc1;Alg2;Fam160a2;Abcb7
mmu-miR-6338,842,41,6,0.209263597903903,1.27090211329568,Ikzf3;Gramd3;Obfc1;Alg2;Fam160a2;Abcb7
mmu-miR-876-5p,842,49,7,0.222189745231445,1.23568773261941,Hells;Map2k6;Sephs1;Scrn3;Ptp4a2;Itm2a;Ptpra
mmu-miR-758-3p,842,49,7,0.222189745231445,1.23568773261941,Bach2;Map2k1;Spry2;3830406C13Rik;Rnf103;St7l;Dzip1
mmu-miR-150-5p,842,49,7,0.222189745231445,1.23568773261941,Myb;Abcb9;Ttc7;Tbc1d15;Them4;Smr3a;Eif4a2
mmu-miR-299a-3p,842,49,7,0.222189745231445,1.23568773261941,Gng2;Prcp;Atn1;Add1;Plekha3;Hoxa3;Tmem55b
mmu-miR-299b-3p,842,49,7,0.222189745231445,1.23568773261941,Gng2;Prcp;Atn1;Add1;Plekha3;Hoxa3;Tmem55b
mmu-miR-9-3p,842,49,7,0.222189745231445,1.23568773261941,Ccnd2;Gid4;Agfg1;Mpped2;Tbc1d15;Srpk2;Herpud1
mmu-miR-874-3p,842,49,7,0.222189745231445,1.23568773261941,Adam19;Phf21a;Usb1;Ikbke;Gucd1;Gm9887;Sort1
mmu-miR-411-5p,842,49,7,0.222189745231445,1.23568773261941,Foxo1;Rbmx;Fbxl5;Cd200;Nab1;Tctex1d2;Ssr1
mmu-miR-151-3p,842,49,7,0.222189745231445,1.23568773261941,Akt3;Zfp706;Elp4;Chl1;Cep95;Clasp2;Stradb
mmu-miR-204-3p,842,42,6,0.227314501400151,1.23540580519204,Rasa3;Dscr3;Slc43a1;Fbxl17;Dusp4;Palm
mmu-miR-7684-5p,842,42,6,0.227314501400151,1.23540580519204,Rasa3;Dscr3;Slc43a1;Fbxl17;Dusp4;Palm
mmu-miR-466e-5p,842,14,2,0.227592410280073,1.23428480772499,Dusp7;Ptdss1
mmu-miR-466p-5p,842,14,2,0.227592410280073,1.23428480772499,Dusp7;Ptdss1
mmu-miR-466a-5p,842,14,2,0.227592410280073,1.23428480772499,Dusp7;Ptdss1
mmu-miR-29a-5p,842,14,2,0.227592410280073,1.23428480772499,Arl6ip6;Zbtb25
mmu-miR-133a-5p,842,14,2,0.227592410280073,1.23428480772499,Zbtb20;Ankib1
mmu-miR-664-5p,842,14,2,0.227592410280073,1.23428480772499,Galnt6;Runx3
mmu-miR-615-5p,842,21,3,0.234713237100769,1.23456405505574,Galnt6;Ptdss1;Ptprn2
mmu-miR-7222-5p,842,21,3,0.234713237100769,1.23456405505574,Bach2;Nr4a3;Hoxd8
mmu-miR-191-5p,842,50,7,0.239102387978902,1.20676061063133,Egr1;Mapre2;Foxp1;Rnf139;Tbc1d15;Lbh;Ankrd27
mmu-miR-875-5p,842,50,7,0.239102387978902,1.20676061063133,Ppm1e;Casd1;Mylip;Gnpnat1;Rnf139;Rfc1;Styx
mmu-let-7f-2-3p,842,50,7,0.239102387978902,1.20676061063133,Smurf2;Bach2;Atp8b2;Pdcd10;Tox;Cd2ap;Eif4a2
mmu-miR-3473g,842,43,6,0.245873591856766,1.20182799683864,Rbmx;Map3k3;Rbms1;Bbx;Tmcc1;Kpna3
mmu-miR-24-1-5p,842,15,2,0.261146534196124,1.139153099632,Sgms1;Srpk2
mmu-miR-24-2-5p,842,15,2,0.261146534196124,1.139153099632,Sgms1;Srpk2
mmu-miR-490-5p,842,15,2,0.261146534196124,1.139153099632,Syt11;Grk5
mmu-miR-6922-5p,842,15,2,0.261146534196124,1.139153099632,Dlg4;Rassf2
mmu-miR-7008-5p,842,15,2,0.261146534196124,1.139153099632,Dlg4;Rassf2
mmu-miR-6993-5p,842,15,2,0.261146534196124,1.139153099632,Dlg4;Rassf2
mmu-miR-705,842,15,2,0.261146534196124,1.139153099632,Dlg4;Rassf2
mmu-miR-6935-5p,842,15,2,0.261146534196124,1.139153099632,Dlg4;Rassf2
mmu-miR-671-5p,842,22,3,0.262008742955689,1.1694016088746,Aak1;Rasgef1b;Tgfb1
mmu-miR-26a-2-3p,842,22,3,0.262008742955689,1.1694016088746,Stat2;Herc1;Sell
mmu-miR-7039-3p,842,22,3,0.262008742955689,1.1694016088746,Stat2;Herc1;Sell
mmu-miR-26b-3p,842,22,3,0.262008742955689,1.1694016088746,Stat2;Herc1;Sell
mmu-miR-6932-3p,842,22,3,0.262008742955689,1.1694016088746,Stat2;Herc1;Sell
mmu-miR-378d,842,22,3,0.262008742955689,1.1694016088746,Bmf;Gpr182;Mcmbp
mmu-miR-362-3p,842,44,6,0.264881138028185,1.17000876109227,Map2k6;Irf2bpl;Phf21a;Ptp4a2;Dusp22;Myf6
mmu-miR-3085-3p,842,44,6,0.264881138028185,1.17000876109227,Myo10;Txnip;Cish;Phf21a;Ccdc185;Eif4a2
mmu-miR-7065-3p,842,30,4,0.282020153983803,1.13948485807909,Igfbp4;Slc16a10;Elovl7;Ptpn9
mmu-miR-211-5p,842,45,6,0.284276122897586,1.13981820634431,Myo10;Fry;Slc43a1;Pdcd10;Rnf103;Ssrp1
mmu-miR-377-3p,842,45,6,0.284276122897586,1.13981820634431,Fbxl17;Ipo5;Phf21a;Nab1;Tmem258;Ltb
mmu-miR-452-3p,842,45,6,0.284276122897586,1.13981820634431,Treml2;Gadd45b;Mxd1;Elovl7;Rasgef1b;Zic1
mmu-miR-374b-5p,842,45,6,0.284276122897586,1.13981820634431,Map2k6;Fkbp1a;Gadd45a;Etv6;Tfdp1;Acvr2b
mmu-miR-653-5p,842,45,6,0.284276122897586,1.13981820634431,Basp1;Tacc2;Sptssa;Tank;Agfg1;Cks1b
mmu-miR-338-3p,842,45,6,0.284276122897586,1.13981820634431,Zbtb18;Fkbp1a;Fmnl2;Herpud2;Zbtb10;Tbc1d15
mmu-miR-592-5p,842,45,6,0.284276122897586,1.13981820634431,Chd7;Angptl2;Ifi35;Mctp2;Zc3h12d;Nfatc2
mmu-miR-486a-5p,842,45,6,0.284276122897586,1.13981820634431,Copg2;Sypl;Arhgap5;Gabra1;Zc3hav1;Piga
mmu-miR-486b-5p,842,45,6,0.284276122897586,1.13981820634431,Copg2;Sypl;Arhgap5;Gabra1;Zc3hav1;Piga
mmu-miR-1193-5p,842,45,6,0.284276122897586,1.13981820634431,Tex2;Pcca;Slc20a1;Glud1;Pcgf5;Tbc1d15
mmu-miR-6335,842,23,3,0.289858888959578,1.11073842659305,Bach2;Sptbn1;Acvr1b
mmu-miR-21a-3p,842,23,3,0.289858888959578,1.11073842659305,Hspa4l;Tet1;Cdk17
mmu-miR-7651-5p,842,9,1,0.29161150415424,0.925239261030659,Cdca7l
mmu-miR-1291,842,9,1,0.29161150415424,0.925239261030659,Anp32a
mmu-miR-7053-5p,842,9,1,0.29161150415424,0.925239261030659,Camta1
mmu-miR-3092-5p,842,9,1,0.29161150415424,0.925239261030659,Camta1
mmu-miR-215-3p,842,9,1,0.29161150415424,0.925239261030659,Foxp1
mmu-miR-6902-5p,842,9,1,0.29161150415424,0.925239261030659,Sesn3
mmu-miR-6982-5p,842,9,1,0.29161150415424,0.925239261030659,Stt3a
mmu-miR-7044-3p,842,9,1,0.29161150415424,0.925239261030659,Mbnl1
mmu-miR-423-3p,842,16,2,0.295261843340016,1.05766038393799,Pknox2;Pabpc1
mmu-miR-7227-5p,842,16,2,0.295261843340016,1.05766038393799,Sptssa;Tbc1d15
mmu-miR-204-5p,842,46,6,0.303996868810587,1.11113550601597,Myo10;Fry;Slc43a1;Pdcd10;Rnf103;Ssrp1
mmu-miR-493-5p,842,46,6,0.303996868810587,1.11113550601597,Basp1;Mxd1;Sh2d3c;Agfg1;Atg4a;Ltbp3
mmu-miR-302c-3p,842,46,6,0.303996868810587,1.11113550601597,Bach2;Cxxc5;Asf1b;Acsl5;Xiap;Rnf103
mmu-miR-302b-3p,842,46,6,0.303996868810587,1.11113550601597,Parp8;Eif4b;Txnip;Tgfbr2;Rnf103;Ncoa7
mmu-miR-488-3p,842,46,6,0.303996868810587,1.11113550601597,Prcp;Sptssa;Abcf3;Ncf2;Atg4a;Tbc1d15
mmu-miR-379-5p,842,46,6,0.303996868810587,1.11113550601597,Tex2;Pcca;Slc20a1;Glud1;Pcgf5;Tbc1d15
mmu-miR-184-3p,842,24,3,0.318080659855549,1.05772905043613,Mlec;Pigb;Nol4l
mmu-miR-127-3p,842,24,3,0.318080659855549,1.05772905043613,Chst15;Itga6;Sept7
mmu-miR-124-3p.1,842,47,6,0.323981624140348,1.08392323412537,Myo10;Slc50a1;Sypl;Rufy1;Rab34;Ankrd27
mmu-miR-323-3p,842,47,6,0.323981624140348,1.08392323412537,Dock4;Gclm;Mtch2;Commd8;Dnajc6;Mylip
mmu-miR-203-3p.2,842,47,6,0.323981624140348,1.08392323412537,Sptssa;Tmem194b;Pknox2;Sec16b;Unc50;Gm7120
mmu-miR-302a-3p,842,47,6,0.323981624140348,1.08392323412537,Parp8;Eif4b;Txnip;Tgfbr2;Rnf103;Ncoa7
mmu-miR-302d-3p,842,47,6,0.323981624140348,1.08392323412537,Parp8;Eif4b;Txnip;Tgfbr2;Rnf103;Ncoa7
mmu-miR-496a-3p.2,842,47,6,0.323981624140348,1.08392323412537,Atg14;Donson;Kctd21;Tbc1d15;Pold4;Tmcc1
mmu-miR-223-3p,842,47,6,0.323981624140348,1.08392323412537,Treml2;Inpp4a;Dusp2;Srpk2;Apool;Cdk17
mmu-miR-142a-3p.2,842,47,6,0.323981624140348,1.08392323412537,Zfp367;Ifngr2;Etv6;Bphl;Rnf168;Gypc
mmu-miR-329-5p,842,47,6,0.323981624140348,1.08392323412537,S1pr1;Fkbp1a;Adam19;Selt;Mrps25;Xxylt1
mmu-miR-3065-5p,842,17,2,0.329616725314395,0.986985657281652,Fbxl17;Scaf11
mmu-miR-874-5p,842,17,2,0.329616725314395,0.986985657281652,N4bp3;Prdm11
mmu-miR-187-3p,842,17,2,0.329616725314395,0.986985657281652,Bcl6;Gm9887
mmu-miR-7006-5p,842,17,2,0.329616725314395,0.986985657281652,Mpi;Pou2f2
mmu-miR-6345,842,17,2,0.329616725314395,0.986985657281652,Taf1d;Dcun1d3
mmu-miR-6357,842,17,2,0.329616725314395,0.986985657281652,Taf1d;Dcun1d3
mmu-miR-1912-3p,842,32,4,0.330919742917958,1.05779788094713,Chd7;Aak1;Lrba;Clasp2
mmu-miR-7217-3p,842,10,1,0.337900203234286,0.822344538491728,Rnf103
mmu-miR-6997-3p,842,10,1,0.337900203234286,0.822344538491728,Prdm11
mmu-miR-7027-5p,842,10,1,0.337900203234286,0.822344538491728,Fbxl17
mmu-miR-7010-5p,842,10,1,0.337900203234286,0.822344538491728,Fbxl17
mmu-miR-7683-3p,842,10,1,0.337900203234286,0.822344538491728,Fbxl17
mmu-miR-6715-3p,842,10,1,0.337900203234286,0.822344538491728,Kif1c
mmu-miR-378b,842,10,1,0.337900203234286,0.822344538491728,Bhlhe41
mmu-miR-1190,842,10,1,0.337900203234286,0.822344538491728,Mrrf
mmu-miR-207,842,10,1,0.337900203234286,0.822344538491728,Gtpbp2
mmu-miR-470-5p,842,10,1,0.337900203234286,0.822344538491728,Tmcc1
mmu-miR-187-5p,842,10,1,0.337900203234286,0.822344538491728,Hipk2
mmu-miR-330-5p,842,48,6,0.344169106679145,1.05793603636189,Oas1b;Dscr3;Etv6;Usb1;Cd247;Palm
mmu-miR-326-3p,842,48,6,0.344169106679145,1.05793603636189,Oas1b;Dscr3;Etv6;Usb1;Cd247;Palm
mmu-miR-143-3p,842,48,6,0.344169106679145,1.05793603636189,Rbm24;Etv6;Phf11a;Igfbp5;Gigyf2;Itm2b
mmu-miR-421-3p,842,48,6,0.344169106679145,1.05793603636189,Spry1;Bach2;Casd1;Uqcrfs1;3830406C13Rik;Ptp4a2
mmu-miR-221-3p,842,48,6,0.344169106679145,1.05793603636189,Sptssa;Fos;Rbm24;Obfc1;Agfg1;Mylip
mmu-miR-340-5p,842,48,6,0.344169106679145,1.05793603636189,Casd1;Ppm1b;Mylip;5430427O19Rik;Nck2;Etfdh
mmu-miR-664-3p,842,48,6,0.344169106679145,1.05793603636189,Rsu1;Il17rb;Mrrf;Mpp6;Pdpr;Stt3a
mmu-miR-873a-5p.2,842,48,6,0.344169106679145,1.05793603636189,Gid4;Rqcd1;Rora;Ncf2;Krtcap2;Tbc1d15
mmu-miR-126a-5p,842,48,6,0.344169106679145,1.05793603636189,Mboat1;Nmrk1;Vrk1;Ncf2;Hsh2d;Gabra1
mmu-miR-93-3p,842,48,6,0.344169106679145,1.05793603636189,Zdhhc15;Fbxl17;Parp10;Chd1;Cmtm4;Ccr5
mmu-miR-383-5p.1,842,48,6,0.344169106679145,1.05793603636189,Irf1;Zfp706;Nxph1;Rbms1;Gmfg;Tbck
mmu-miR-299a-5p,842,48,6,0.344169106679145,1.05793603636189,Tspan2;Egln1;Bcap31;Myf6;Pbx2;Fam3c
mmu-miR-6344,842,48,6,0.344169106679145,1.05793603636189,Nrp1;Gid8;Asxl3;Scaf11;Ski;Nfatc2
mmu-miR-7235-3p,842,18,2,0.363923905695781,0.92515009737648,Grk5;Plcb2
mmu-miR-301a-5p,842,18,2,0.363923905695781,0.92515009737648,Slc38a9;Xpo6
mmu-miR-6952-3p,842,18,2,0.363923905695781,0.92515009737648,Slc38a9;Xpo6
mmu-miR-301b-5p,842,18,2,0.363923905695781,0.92515009737648,Slc38a9;Xpo6
mmu-miR-126a-3p.1,842,18,2,0.363923905695781,0.92515009737648,Itga6;Ptpn9
mmu-miR-148a-5p,842,18,2,0.363923905695781,0.92515009737648,Bcl6;Paip2b
mmu-miR-148b-5p,842,18,2,0.363923905695781,0.92515009737648,Bcl6;Paip2b
mmu-miR-3101-5p,842,18,2,0.363923905695781,0.92515009737648,Donson;Zbtb10
mmu-miR-346-5p,842,49,6,0.364499000253762,1.03316002543394,Bcl6;Nxph1;Mbnl1;Rnf103;Dym;Ncoa7
mmu-miR-202-5p,842,49,6,0.364499000253762,1.03316002543394,Oxct1;Fmnl2;Bcl2;3830406C13Rik;Gid8;Sypl
mmu-miR-6965-3p,842,49,6,0.364499000253762,1.03316002543394,Nampt;Hivep3;Phf21a;Spsb1;E130311K13Rik;Scn4b
mmu-miR-27b-5p,842,11,1,0.383217047108358,0.739980721157751,Agl
mmu-miR-7038-3p,842,11,1,0.383217047108358,0.739980721157751,Tbck
mmu-miR-873b,842,11,1,0.383217047108358,0.739980721157751,Tspan14
mmu-miR-26a-1-3p,842,11,1,0.383217047108358,0.739980721157751,Ube2v1
mmu-miR-208a-5p,842,42,5,0.383446179846765,1.00032689096514,Lpp;Ccnyl1;Mettl21a;Zbtb20;Pip4k2b
mmu-miR-199a-3p,842,50,6,0.384912402251995,1.00951419136657,Itpk1;Scd4;Klhl3;Sec16b;Sypl;Cd2ap
mmu-miR-199b-3p,842,50,6,0.384912402251995,1.00951419136657,Itpk1;Scd4;Klhl3;Sec16b;Sypl;Cd2ap
mmu-miR-151-5p,842,19,2,0.397930892172031,0.870581160074186,Ecm1;Fam160a2
mmu-miR-487b-3p,842,19,2,0.397930892172031,0.870581160074186,Pou2f1;Itga6
mmu-miR-5622-5p,842,27,3,0.403301990114793,0.925060717861592,Zfp281;Hipk2;Ptpn9
mmu-miR-7229-3p,842,35,4,0.405313825146142,0.9549646141456,Mctp2;Rbm33;Celf1;Celf2
mmu-miR-7011-3p,842,12,1,0.427137947433873,0.672608668074585,Rbmx
mmu-miR-6375,842,12,1,0.427137947433873,0.672608668074585,Stard3
mmu-miR-15a-3p,842,12,1,0.427137947433873,0.672608668074585,Tpd52
mmu-miR-135b-3p,842,12,1,0.427137947433873,0.672608668074585,Zfp458
mmu-miR-208a-3p,842,44,5,0.427998528718092,0.948751078222929,Rqcd1;Ranbp9;Bhlhe41;Tesk2;Eif4a2
mmu-miR-329-3p,842,44,5,0.427998528718092,0.948751078222929,Map2k6;Irf2bpl;Phf21a;Ptp4a2;Dusp22
mmu-miR-19b-1-5p,842,28,3,0.431397975196206,0.887910084748759,Zmym5;Agfg1;Nfatc2
mmu-miR-19b-2-5p,842,28,3,0.431397975196206,0.887910084748759,Zmym5;Agfg1;Nfatc2
mmu-miR-6481,842,28,3,0.431397975196206,0.887910084748759,Cers5;Msn;Sypl
mmu-miR-881-3p,842,20,2,0.431419348083846,0.822132114796473,4930523C07Rik;Gins2
mmu-miR-196a-5p,842,45,5,0.450109668075092,0.924881307932115,Cpm;Abcb9;Rxfp2;Pvrl3;Ssr1
mmu-miR-128-3p,842,45,5,0.450109668075092,0.924881307932115,Ypel3;Sh2d3c;Rnf103;Gm7120;Lbh
mmu-miR-3064-5p,842,45,5,0.450109668075092,0.924881307932115,Myo10;Txnip;Phf21a;Ccdc185;Eif4a2
mmu-miR-3074-2-3p,842,21,2,0.464203699914358,0.778726236422334,Enc1;Tfdp1
mmu-miR-3089-5p,842,21,2,0.464203699914358,0.778726236422334,Sptssa;Nol4l
mmu-miR-6934-3p,842,13,1,0.469353296985419,0.616464315473972,Kdelr1
mmu-miR-497a-3p,842,13,1,0.469353296985419,0.616464315473972,Hspa4l
mmu-miR-6917-5p,842,13,1,0.469353296985419,0.616464315473972,Mppe1
mmu-miR-8095,842,13,1,0.469353296985419,0.616464315473972,Naa40
mmu-miR-6930-3p,842,13,1,0.469353296985419,0.616464315473972,S1pr1
mmu-miR-182-3p,842,13,1,0.469353296985419,0.616464315473972,Dock9
mmu-miR-672-5p,842,13,1,0.469353296985419,0.616464315473972,Itgb3
mmu-miR-92a-1-5p,842,13,1,0.469353296985419,0.616464315473972,Srpk2
mmu-miR-652-3p,842,13,1,0.469353296985419,0.616464315473972,Bcl6
mmu-miR-7035-5p,842,13,1,0.469353296985419,0.616464315473972,Nr4a3
mmu-miR-3108-5p,842,13,1,0.469353296985419,0.616464315473972,Galnt7
mmu-miR-543-3p,842,46,5,0.472026587964768,0.902174496452005,Bach2;Sh2d3c;Gid4;Eif4a2;Nck2
mmu-miR-24-3p,842,46,5,0.472026587964768,0.902174496452005,Appl2;Tmem165;Atg4a;Wnt8b;Cep95
mmu-miR-505-3p.2,842,46,5,0.472026587964768,0.902174496452005,Chd7;Arntl;Elovl5;Agfg1;Slc25a3
mmu-miR-291a-3p,842,46,5,0.472026587964768,0.902174496452005,Parp8;Eif4b;Txnip;Tgfbr2;Ncoa7
mmu-miR-295-3p,842,46,5,0.472026587964768,0.902174496452005,Parp8;Eif4b;Txnip;Tgfbr2;Ncoa7
mmu-miR-215-5p,842,46,5,0.472026587964768,0.902174496452005,Pgrmc2;Frmd4b;Msn;Utp3;Rnf217
mmu-miR-324-5p,842,46,5,0.472026587964768,0.902174496452005,Ccne1;Timeless;Suox;Tmcc1;Mafb
mmu-miR-30a-3p,842,46,5,0.472026587964768,0.902174496452005,Ipo5;Ralb;Rnf103;Cap2;Dnajb4
mmu-miR-30d-3p,842,46,5,0.472026587964768,0.902174496452005,Ipo5;Ralb;Rnf103;Cap2;Dnajb4
mmu-miR-30e-3p,842,46,5,0.472026587964768,0.902174496452005,Ipo5;Ralb;Rnf103;Cap2;Dnajb4
mmu-miR-7b-5p,842,47,5,0.493691704622,0.880547842777202,Phf21a;Cct4;Rnf141;Pan2;Gm7120
mmu-miR-7a-5p,842,47,5,0.493691704622,0.880547842777202,Phf21a;Cct4;Rnf141;Pan2;Gm7120
mmu-miR-330-3p.2,842,47,5,0.493691704622,0.880547842777202,Fam65b;Fkbp1a;Tceal6;Fundc1;Tmem258
mmu-miR-133b-3p,842,47,5,0.493691704622,0.880547842777202,Appl2;Hsd17b11;Slc50a1;Cmpk1;Slc30a7
mmu-miR-133c,842,47,5,0.493691704622,0.880547842777202,Appl2;Hsd17b11;Slc50a1;Cmpk1;Slc30a7
mmu-miR-133a-3p.2,842,47,5,0.493691704622,0.880547842777202,Appl2;Hsd17b11;Slc50a1;Cmpk1;Slc30a7
mmu-miR-374c-5p,842,47,5,0.493691704622,0.880547842777202,Myo10;Mturn;Agfg1;Rilpl2;Trib2
mmu-miR-361-5p,842,47,5,0.493691704622,0.880547842777202,Zbtb18;Dctn6;Smim15;Lactb;Rnf103
mmu-miR-294-3p,842,47,5,0.493691704622,0.880547842777202,Parp8;Eif4b;Txnip;Tgfbr2;Ncoa7
mmu-miR-216a-5p,842,47,5,0.493691704622,0.880547842777202,Ptp4a2;Tmem161b;Mylip;Cdh13;Kpna3
mmu-miR-122-5p,842,47,5,0.493691704622,0.880547842777202,Bach2;Pkm;Slc2a3;Galc;Obfc1
mmu-miR-7021-3p,842,22,2,0.496129219434148,0.739671183612663,Ccne1;Krtcap2
mmu-miR-191-3p,842,14,1,0.509646778102977,0.56895683763912,Ssr1
mmu-miR-504-3p,842,14,1,0.509646778102977,0.56895683763912,Map3k3
mmu-miR-6969-5p,842,14,1,0.509646778102977,0.56895683763912,Slc7a11
mmu-miR-7211-3p,842,14,1,0.509646778102977,0.56895683763912,Galc
mmu-miR-6966-3p,842,14,1,0.509646778102977,0.56895683763912,Mxd4
mmu-miR-29b-1-5p,842,14,1,0.509646778102977,0.56895683763912,Mlst8
mmu-miR-6715-5p,842,31,3,0.513043146912388,0.792429930028219,Foxo1;Stk39;Atg4a
mmu-miR-145a-5p,842,48,5,0.515052075756694,0.859926205338987,Bach2;Eif4b;Add3;Tmem9b;Ptp4a2
mmu-miR-145b,842,48,5,0.515052075756694,0.859926205338987,Bach2;Eif4b;Add3;Tmem9b;Ptp4a2
mmu-miR-135a-5p,842,48,5,0.515052075756694,0.859926205338987,Fkbp1a;Txnip;Sh2d3c;Mturn;Acvr1b
mmu-miR-135b-5p,842,48,5,0.515052075756694,0.859926205338987,Fkbp1a;Txnip;Sh2d3c;Mturn;Acvr1b
mmu-miR-182-5p,842,48,5,0.515052075756694,0.859926205338987,Bach2;Map2k6;Mturn;Pdia4;Pbx2
mmu-miR-222-3p,842,48,5,0.515052075756694,0.859926205338987,Sptssa;Rbm24;Obfc1;Agfg1;Mylip
mmu-miR-23a-3p,842,48,5,0.515052075756694,0.859926205338987,Adi1;Casd1;Zfp458;Ptp4a2;Asah2
mmu-miR-23b-3p,842,48,5,0.515052075756694,0.859926205338987,Adi1;Casd1;Zfp458;Ptp4a2;Asah2
mmu-miR-496a-3p.1,842,48,5,0.515052075756694,0.859926205338987,Sephs1;Ranbp9;Arl3;St3gal6;Ids
mmu-miR-218-5p,842,48,5,0.515052075756694,0.859926205338987,Fam65b;Herpud2;Pold3;Rnf103;Pbx2
mmu-miR-532-5p,842,48,5,0.515052075756694,0.859926205338987,Tap1;1700025G04Rik;Map2k6;1810011O10Rik;Pigm
mmu-miR-183-5p.2,842,48,5,0.515052075756694,0.859926205338987,Bach2;Phf21a;Msn;Arpc5l;Rufy1
mmu-miR-568,842,48,5,0.515052075756694,0.859926205338987,Cerk;Rac3;Anp32a;Srpk2;Med14
mmu-miR-409-5p,842,48,5,0.515052075756694,0.859926205338987,Usp53;Zbtb34;Zfp652;Vrk1;Adam10
mmu-miR-6954-5p,842,23,2,0.527069769005334,0.70433920837178,S100a10;Kcnab2
mmu-miR-326-5p,842,23,2,0.527069769005334,0.70433920837178,S100a10;Kcnab2
mmu-miR-486a-3p,842,23,2,0.527069769005334,0.70433920837178,S100a10;Kcnab2
mmu-miR-486b-3p,842,23,2,0.527069769005334,0.70433920837178,S100a10;Kcnab2
mmu-miR-124-3p.2,842,49,5,0.536059481640824,0.840302273794604,Myo10;Sord;Slc50a1;Acaa2;Mylip
mmu-miR-455-3p.1,842,49,5,0.536059481640824,0.840302273794604,Nfkbid;Etv6;Tmem194b;Hfm1;Slc25a3
mmu-miR-130a-3p,842,49,5,0.536059481640824,0.840302273794604,Casd1;Enpp5;Agfg1;Spg20;Psap
mmu-miR-217-5p,842,49,5,0.536059481640824,0.840302273794604,Bach2;Etv6;Tbc1d15;Eif4a2;Iars
mmu-miR-503-5p,842,49,5,0.536059481640824,0.840302273794604,Ccnd2;Ccne1;Aqp11;Zfp423;Kif1c
mmu-miR-1954,842,49,5,0.536059481640824,0.840302273794604,Dtnb;Pappa;Cpeb4;Fam53b;Invs
mmu-miR-3084-3p,842,32,3,0.539060776054449,0.764976414323191,Id2;Il2ra;Smarca2
mmu-miR-674-5p,842,15,1,0.547877584857877,0.52823560335457,Prdm11
mmu-miR-1a-1-5p,842,15,1,0.547877584857877,0.52823560335457,Pacs2
mmu-miR-1a-2-5p,842,15,1,0.547877584857877,0.52823560335457,Pacs2
mmu-miR-6972-3p,842,15,1,0.547877584857877,0.52823560335457,Arhgap5
mmu-miR-450a-2-3p,842,15,1,0.547877584857877,0.52823560335457,Metrnl
mmu-miR-205-5p,842,50,5,0.556670447012028,0.821491678936991,Rcbtb1;Rbmx;Casd1;Slc35b3;Tbck
mmu-miR-16-1-3p,842,33,3,0.564353977141602,0.739360908648507,Gnpnat1;Mrps25;Sod2
mmu-miR-7213-5p,842,16,1,0.583965547931857,0.492943455541591,Tgfb1
mmu-miR-7231-3p,842,16,1,0.583965547931857,0.492943455541591,Gtf2a1
mmu-miR-686,842,16,1,0.583965547931857,0.492943455541591,Gtf2a1
