Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-455-5p,1671,122,35,0.00341823356760044,1.72070884483582,Znrf1;Nck2;Inpp5k;Baz2b;Trps1;Usp3;Zfp704;Kdm3b;Igf1r;Tnrc6b;Secisbp2l;Pnisr;Luc7l3;Nfia;Mecp2;Ddx3x;Mylip;Cpsf7;4930402H24Rik;Tpcn1;Rc3h1;Mknk1;Ets1;Phf12;Kdm6a;Dyrk1a;Stx1b;Zfp292;Brd1;Rnf111;Rad51d;Vcan;Rnf44;Ptbp2;Tmem136
miR-300/381/539-3p,1671,622,144,0.0037192645236052,1.30342380667999,Ets2;Fmnl2;Mier1;Smoc1;Ptms;Pan3;Ptpre;Marcks;Tns3;Epb41;Phf2;Zbtb18;Rsrp1;Zbtb44;Chd1;Bmp2k;Ankrd50;Cnot2;Jup;Usp7;Gltscr1l;Khdrbs1;Akap12;Qser1;Med13;Zcchc24;Tns1;Hbp1;Fam117a;Nbr1;Sp2;Ick;Hipk1;Satb1;Sbf2;Fkbp1a;Igf1r;Atp13a3;Arap2;Med13l;Lrrc1;Gfra1;Dgkd;Strbp;Mgat4a;Ubxn7;Smo;Hivep2;Pde10a;Nfia;Epc1;Crebrf;Nr3c1;Phactr4;Ddx6;Ireb2;Kdm7a;Zfp319;Dhx40;B3gnt5;Fam63b;Thrb;Rbm24;Ubn1;Rictor;Scaf8;Tbc1d4;Ppp2r5e;Taok1;Etnk1;Eif4g2;Pias1;Trpm7;Efnb2;Stx16;Yy1;Kat6b;Fbxo28;Ncam1;Frs2;Hcn1;Hivep1;Ccnk;Aff4;AI846148;Rimklb;Nfat5;Bcl11b;Zfp148;Fam107b;Zfyve21;Lats1;Cecr2;Ino80d;Gpc6;Celf2;Sub1;Kansl1;Lzts2;Usf3;Slk;Golga2;Gtdc1;Slmap;Rc3h1;Kmt2a;Nfkbia;Ets1;2510009E07Rik;Cnnm4;Crtc3;Foxp2;Rabgap1;Crispld1;Fbxl14;Nrp2;Pafah1b1;Kdm6a;Snai1;Dyrk1a;Wdr26;Jag2;Dnali1;Apc;Grm5;Zfp292;Syf2;Rbpj;Itch;Ppp4r2;Iqsec2;Fam76b;Rnf111;Uty;Gria2;Eml5;Stk4;Kmt2c;Wac;Dclk3;Papola;Cnot7;Arid4b;Dlc1
miR-448/448-3p,1671,494,117,0.00373454876568113,1.33958621239983,Nav2;Kremen1;Arntl;Nfatc3;Nim1k;Cep97;Mbtd1;Ankrd50;Trps1;Ralgps2;Rps6ka5;Ppm1h;Pik3r1;Smarcd2;Med13;Tcf4;Txlng;Ldlrad4;Zcchc24;Cdk19;Rnf169;Suv420h1;Lamc1;Mbtps1;Satb1;Phf3;Igf1r;Trp53inp2;Rps6kb1;Zfp644;Med13l;Tnrc6b;Psd3;Prkcb;Git2;Pde10a;Bptf;Scn5a;Nfia;Vezf1;Ythdc1;Bahcc1;Tmem151b;Fam160b1;Zfp385c;Klf13;Kdm7a;1600012H06Rik;Arhgef6;Rbak;Atad2b;Sh3kbp1;Rictor;Lrrc57;Taok1;Arid4a;Efnb2;Brd4;Dtx3;Fbxo28;Stmn2;Csnk2a2;Abhd13;Dact1;Chic1;Zfp148;Camk2a;Lats1;Nf1;Msi2;Ptpn14;Rab12;Ino80d;Mon2;Samd4b;AI593442;Tpcn1;Me1;Epha4;Usf3;Rufy2;Zbtb34;Fam228a;Ubn2;2510009E07Rik;Rsbn1;Thap2;Rock1;Rabgap1;Plekhm1;Ank1;Prkcz;Fbxl14;Gdf6;Unc80;Zfp143;Kdm6a;Rbm26;Tmub2;Syt9;Sp3;Apc;Hnrnpa2b1;Zbtb40;Sh3gl2;Zeb2;Zbtb7b;Apbb2;Fam76b;Uty;Rad51d;Stk4;D630045J12Rik;Fbxo8;Crot;Flrt2;Fbrsl1
miR-135ab/135a-5p,1671,519,122,0.00411758387885162,1.32677986046136,Slc7a11;Desi1;Cacna1e;Mtss1;Trp53inp1;Bach1;Lonrf1;Atxn1;Zbtb44;Dyrk1b;Chd1;Slc9a9;Ccng2;Gata3;Tlk1;Ptprf;Camk1g;Dirc2;Ralgps2;Txnip;Med13;Kctd1;Tceb3;Zfp704;Myo1c;Zfp874b;Syne1;Pcyt1a;Ctdsp2;Ick;Slc30a4;Cramp1l;Clasp1;Gsk3b;Fkbp1a;Setd7;Scn2b;Trp53inp2;Rps6kb1;Myef2;Ppp6r3;Psd3;Strbp;Nfxl1;Mbd6;Bahcc1;Angptl2;Klf13;Ddx3x;Kdm7a;1600012H06Rik;Arhgef6;Rbak;Thrb;Kdm5b;Sec14l1;Neto2;Tbc1d4;Ikzf5;Slc12a6;Klhdc10;Mob1b;Trpm7;Rgl1;Efnb2;Kat6b;Zfp131;Wdr20;Mras;Fbxo28;Hcn1;Pank3;Ago3;Mtmr12;Rsbn1l;Cenpb;Adamts9;Nfat5;Zfp362;Rab3gap2;Sub1;Kdm6b;Atg14;Ybx2;Dync1li1;Srsf3;Shisa7;Zbtb34;A230046K03Rik;0610030E20Rik;2510009E07Rik;Rock1;Fndc5;Hmbox1;Mapkbp1;Ranbp10;Zfp143;Kcns3;Zfp385a;Mb21d2;Sp3;Pik3r2;Fcho2;Zfp292;Ormdl2;Smarce1;Stambp;Fbxl16;Iqsec2;Syt2;Sufu;Slc39a13;Vcan;Vps37c;D630045J12Rik;Dusp8;Celf4;Wac;Aplf;Tmem136;Slc9a3r2;Igsf10
miR-183,1671,269,68,0.00436492671413782,1.45277784226168,Atl2;Map4k5;Cacna1e;Tcf12;Rnf157;Nck2;Gse1;Cep97;Bmp2k;Zeb1;Insr;Med13;Tcf4;Rreb1;Sp2;Ick;Dusp10;Pim1;Tmcc3;Ypel5;Phf3;Atp13a3;Osbpl8;Tnrc6b;Ppm1e;Atf2;Ezr;Mecp2;Nr3c1;Idh2;1810013L24Rik;Itgb1;Zmym2;Taok1;Brd4;Dpp8;Snx13;Erich5;Cdk5r1;Crk;Aff4;Bcl11b;Zfp609;Abhd13;Zfp148;Msi2;Ltn1;Celf2;Mapk8ip1;Epha4;Gmfb;Nrp2;Pknox2;Arfgap2;Map3k2;Fcho2;Zfp292;Cpeb1;Arhgap21;Zeb2;Pdcd4;Plxna4;Ptpn4;Gjd2;Unc13b;Arid4b;Ppp2ca;Hlf
miR-320abcd/4429,1671,464,110,0.00460681263430607,1.33983156156569,Ets2;Fmnl2;Ctsl;Mier1;Cacna1e;Mtss1;Pan3;Runx1;Myo10;Cux1;Csnk1e;Btg2;Nrp1;Npas2;Hs6st1;Ppp1r3b;Jup;Pik3ca;Mxi1;Pik3r1;Qser1;Pten;Smarcd2;Med13;Suv420h1;Rreb1;Tlk2;Tfdp2;B230219D22Rik;Zfp664;Clasp1;Kdm5a;Igf1r;Atp13a3;Pcgf3;Tsc22d4;Tnrc6b;Strbp;Xkrx;Ulk1;Hivep2;Zfp512;Nfia;Mecp2;Epc1;Tmem151b;Crebrf;Fam160b1;Klf13;Kdm7a;Itgb1;Wls;Dhx40;Edc3;Fam63b;Pcmtd1;Fam208a;Taok1;Gabpb2;Dnajc3;Klhdc10;Mob1b;Nr2c2;Satb2;Efnb2;Kat6b;Tmcc1;Fbxo28;Crk;Sec63;Wtap;Rbbp6;Spopl;Mtmr12;Rsbn1l;Zfp609;Abhd13;Lrig2;Fbxl3;Lats1;Msi2;Ino80d;Myrf;Samd4b;Bod1l;Shisa7;Rc3h1;Ubn2;Pard3b;Rc3h2;Mapk8ip3;Kcns3;Yod1;Cpeb1;Smarce1;Rbpj;Cdh20;Prtg;Trabd2b;Zbtb33;Stk4;D630045J12Rik;Wac;Gjd2;Cnot7;Ccdc64b;Gpbp1;Pfkm;Fam155a;Sdk1
miR-202-3p,1671,597,138,0.00468062663233965,1.2994561544626,Rorc;Tspan2;Plxnd1;Cacna1e;Ypel2;Pgm2l1;Bach1;Mvb12b;Btg2;Atxn1;Ip6k2;Xrn1;Slc9a9;Dzip1;Cnot2;Rragd;Slc38a9;Insr;Slamf1;Chd9;Klhl24;Ston2;Gdpd1;Slc30a4;Slc4a7;Rasgrp1;Tmtc3;Mllt10;Igf1r;Zfp644;Pcgf3;Snap23;Tnrc6b;Strbp;Nfxl1;Lbr;Lrig1;Luc7l3;Rb1;Mob4;Angptl2;Inpp5a;Arhgap12;Ccdc71l;Mmgt1;Mapk9;Fam208a;Sec14l1;Ncor1;Col4a3bp;Etnk1;Pik3ip1;Trove2;Arid3b;Brd3;Dusp16;Ints12;Adamts14;Crem;Fam43a;Slc25a18;Trim71;Bcl7a;Peg10;Map3k1;Crk;Akap13;Frs2;Wtap;Ago3;Mtmr12;Adamts9;Rab3gap2;Uhrf2;Abhd13;Lrig2;Has2;Chic1;Fam160b2;Senp2;Map4k3;Msi2;Pptc7;Cecr2;Ppara;Ino80d;Myrip;Armt1;Mon2;Tab2;Zswim5;Wasl;Shank2;Epha4;Fbxo30;Ctdspl2;Greb1l;9930012K11Rik;Rock1;Foxp2;Wnt9b;Rnf38;Nrp2;Thoc2;Gdf6;Gpatch2;Ubxn4;Igdcc3;Slc5a9;Zbtb16;Zfp583;Dst;Map3k2;Srek1;Kif21b;Yod1;Cd276;AW549877;Arid3a;Wdr37;Prtg;Nhsl2;Kmt2d;Syt2;Col27a1;Il13;Dusp9;Ttll4;Nynrin;Rnf44;Plxna4;Hmga2;Zc3h3;Arhgap28;Zfp462;Col15a1;Fndc3a;Dlc1
miR-205/205ab,1671,279,70,0.00475865785042073,1.43838760571171,Slc7a11;Bcl6;Trp53inp1;Rnf157;Marcks;Magi3;Epb41;Cep97;Camkk1;Gata3;Tlk1;Trps1;Zeb1;Usp7;Med13;Dhcr24;Lamc1;Ccdc93;Cbfa2t3;Sbf2;Errfi1;Aff1;Rtn3;Tnrc6b;Psd3;Tsc22d1;Strbp;Elf1;Ezr;Casc4;Trp53bp2;Tead1;Tbcel;Crebrf;Ddx6;Scmh1;Tcp11l2;Eaf1;Vasn;Cd247;Taok1;Etnk1;Satb2;Ddx5;Atp7a;Acbd5;Anks1;Tnrc6c;Adamts9;Nfat5;Zfp609;Senp2;Msi2;Rufy2;Cdc27;Kmt2a;Pax9;Wdtc1;Eva1c;Syt9;Map3k2;Nhsl2;Cadm1;Hs3st1;Tmem136;Fgfrl1;Lin9;Ptx3;Zfp57;Fam155a
miR-153,1671,536,125,0.00496327590186192,1.3128957181958,Myb;Map4k5;Nav2;Trp53inp1;Kremen1;Nfatc3;Edem1;Chd1;Mbtd1;Ankrd50;Trps1;Rps6ka5;Ppm1h;Pik3r1;Pten;Smarcd2;Cnn3;Med13;Tcf4;Txlng;Ldlrad4;Zcchc24;Rnf169;Cited2;Zfp704;Pcnx;Suv420h1;Tfdp2;Lamc1;Camk1d;Satb1;Phf3;Setd7;Igf1r;Atp13a3;Galnt7;Trp53inp2;Rps6kb1;Tnrc6b;Tia1;Git2;Bptf;Scn5a;Nfia;Cyfip2;Ythdc1;Epc1;Bahcc1;Tmem151b;Zfp385c;Klf13;Pip5k1c;Pde5a;Kdm7a;1600012H06Rik;Rbak;Atad2b;Sh3kbp1;Rictor;Lrrc57;Taok1;Arid4a;Efnb2;Stmn2;Frs2;Rbbp5;Tnrc6c;Csnk2a2;Zfp609;Abhd13;Fbxl3;Zfp148;Lats1;Nf1;Msi2;Ptpn14;Ino80d;Mon2;Celf2;Samd4b;Kansl1;Tpcn1;Me1;Epha4;Usf3;Gnai3;Rufy2;Scamp5;Zbtb34;Fam228a;Ptchd4;Kmt2a;Ubn2;2510009E07Rik;Rsbn1;Thap2;Rock1;Rabgap1;Plekhm1;Ank1;Fbxl14;Zfp143;Kdm6a;Snai1;Metap2;Tnp2;Wdr26;Rbm26;Tmub2;Apc;Sh3gl2;Zeb2;Lhx9;Zbtb7b;Apbb2;Uty;D630045J12Rik;Fbxo8;Plxna4;Zfp462;Snca;Crot;Flrt2;Fbrsl1;Rgs7bp
miR-324-5p,1671,79,24,0.00509501903554965,1.86235700452091,Mprip;Klf3;Smarca4;Cnot2;Trps1;Rnf169;Mef2d;Trp53inp2;Luc7l3;Slco3a1;Tollip;Tmcc1;Fbxo28;Fbxo11;Zfx;Nfat5;Chic1;Camkv;Scamp5;Gdf6;Pafah1b1;Yod1;Atxn7;Rnf44
miR-208ab/208ab-3p,1671,121,34,0.00547846669779707,1.67053121641181,Nav2;Tcf12;Colq;Arid2;Med13;Chd9;Satb1;Errfi1;Scn2b;Strbp;Secisbp2l;Rnf145;Kdm7a;Ccdc71l;Osbpl1a;Eif4g2;Nr2c2;Ddx5;Csnk2a2;Bcl11b;Sos2;Usf3;Cdc27;Ubn2;Ets1;Arhgap23;Foxp2;Arglu1;Map3k2;Apc;Zeb2;Phf21b;Ptbp2;Fndc3a
miR-9/9ab,1671,945,209,0.00588057229952207,1.23314870178702,Arpp21;Slc7a11;Atl2;Ldlrad3;Bcl6;Serinc5;Nhsl1;Cxcr4;Cacna1e;Ypel2;Runx1;Marcks;Slc25a37;Nfatc3;Scn4b;Btg2;Nrp1;Vamp1;Atxn1;Zbtb44;Dyrk1b;Chmp1b;Eif4e3;Soat1;Tlk1;Zfp629;Trps1;Jup;Egln3;Gltscr1l;Ralgps2;Csgalnact1;Rmnd5a;Tcf7;Prps2;Smarcd2;Bcat2;Rnf169;Myo1c;Ccdc88a;Pcnx;Tns1;Tfdp2;B230219D22Rik;Fam117a;Hmg20a;Ctdsp2;Epas1;Hipk1;Cbfa2t3;Mbtps1;Gsk3b;Kdm5a;Scn2b;Kctd2;Snap23;Aff1;Ppp6r3;Lrrc1;Auh;Arid1b;Tnrc6b;Psd3;Elf1;Atf2;Ubxn7;Tbc1d8;Tmem87b;Phf20l1;Git2;Cep104;Nfia;Spag9;Crebrf;Reep4;Klf13;Ddx3x;Kdm7a;Zfp319;Dhx40;Entpd5;Cog3;Abi1;Cthrc1;Pbrm1;Rbm24;Ubn1;Tbc1d4;Arid3b;Ikzf5;Zfp395;Son;Dnajc3;Stam;Trpm7;Btbd7;Lin7c;Clvs1;Atp7a;Gzf1;Zfp131;Brd4;Tmcc1;Fbxo28;Zfp646;Map3k1;Pank3;Gigyf1;Upf3b;Kdm2a;Dio2;Adamts9;Zfp362;Brpf3;Dbt;Amotl1;Lrig2;Fbxl3;Fam107b;Pptc7;Cecr2;Ptpn14;Ppara;Ralb;P2ry4;Myrf;Gpc6;Ptprk;Csnk1a1;Shank2;Atg14;D1Ertd622e;Lzts2;Ube4b;Ssx2ip;Rc3h1;Zbtb34;Ptchd4;Fam91a1;Amotl2;Ube2h;Ets1;Cnnm1;Cnnm4;Thap2;Pnrc2;Atg13;Fbxw2;Foxp2;Tmtc1;D430041D05Rik;Wdtc1;Rnf38;Rell1;Arhgef17;Unc80;Slc31a2;Actr1a;Dyrk1a;Chmp2b;Myo1d;Pak6;Inpp5e;Fnbp1;Syt9;Map3k2;Wipi2;Fam73b;Cttnbp2nl;Smarce1;Tspan18;Zeb2;Gmeb2;Trip12;Fbxl16;Prtg;Kcnk4;Fam46d;Nhsl2;Elmod2;Gpatch8;Col27a1;Rnf111;Ralgapb;Slc39a13;Cbfa2t2;Vcan;Eml5;D630045J12Rik;Prune;Map2k7;Rnf44;Plxna4;Hmga2;Ptbp2;Celf4;Tmem136;Gjd2;Mdga1;Atf7;Lifr;Cnot7;Pcsk2;Kel;Col15a1;Arid1a;Ulk2;Esyt2;Specc1l
miR-326/330/330-5p,1671,236,60,0.00593026665692804,1.46196449516875,Bcl2l1;Cacna1e;Klf3;Whrn;Cep85;Spats2l;Fbxl20;Ralgps2;Tcf4;Klhl24;Myo1c;Pcnx;Palm;Cbfa2t3;Slc38a2;Coro2b;Strbp;Prkcb;Mecp2;Slco3a1;Nedd4l;Bsdc1;Pde1b;Entpd5;Ntn1;Sec14l1;Ncor1;Gal3st3;Slc6a20a;Zfp609;Ptpn14;Celf2;Samd4b;Zswim5;Ybx2;Vps39;2510009E07Rik;Efna3;Gfap;Fbxl14;Sema3g;Tnk2;Phka1;Parva;H6pd;Hnrnpa2b1;Chrm1;Pdzd2;Btrc;Cd34;Trabd2b;Astn1;Syt2;Tmem88;Psmb11;Sstr3;Gjd2;Pax8;Hrk;Fndc3a
miR-7/7ab,1671,300,74,0.0060665012809193,1.40624252628517,Ssbp2;Pgm2l1;Tcf12;Slc25a37;Atxn1;Smarca4;Osbpl11;Arid2;Cnn3;Tcf4;Ston2;Dhcr24;Kdm3b;Ctdsp2;Ogt;Smg1;Satb1;Pim1;Slc38a2;Strn3;Scn2b;Trp53inp2;Rps6kb1;Med13l;Lrrc1;Tnrc6b;Megf9;Prkcb;Marf1;Rb1;Mecp2;Crebrf;Kdm7a;Oxr1;Trove2;Arid4a;Brd3;Zfp395;Pias1;Gal3st3;Fbxo28;Crk;Hcn1;Rsbn1l;Zfp609;Zfp148;Fam107b;Leng1;Cnot8;Ltn1;Pan2;Gata6;Usf3;Shisa7;Mknk1;Kmt2a;Nrsn1;Rsbn1;Cnnm4;Fbxw2;Smg6;Tnk2;Tmub2;Itch;Pax6;Raf1;Clec12b;Zfp212;Atxn7;Snca;Flrt2;Smarcd1;Gjc1;Rgs7bp
miR-154/872,1671,83,24,0.0101293873116411,1.7351666123723,Tcf12;Ston2;Suv420h1;Sbf2;Uevld;Mecp2;Abi1;Rbm24;Sltm;Taok1;Gabpb2;Cnnm3;Spred3;Eva1a;Ctdspl2;Ube2h;Phc3;Foxp2;Pknox2;Dyrk1a;Zeb2;Cdh20;Fbxl16;Gpatch8
miR-505/505-3p,1671,135,36,0.0111294721160707,1.55364851985156,Mier1;Nck2;Ano6;Usp7;Adgre5;Zfp704;Hmg20a;Mef2d;Nsg2;Plekhm3;Senp7;Mgat4a;Atg12;Mecp2;Epc1;Crebrf;Pcmtd1;Pmp22;AI846148;Csnk2a2;Bcl11b;Gpc6;Csnk1a1;Hnrnpm;Nhej1;0610030E20Rik;2510009E07Rik;Pafah1b1;Ldoc1;Zfp292;Sass6;Cadm1;Wnt7b;Zfp462;Arid4b;Col15a1
miR-203,1671,517,118,0.0122781925346389,1.27318390887928,Ets2;Rcbtb2;Arntl;Cbl;Arid2;Trps1;Gltscr1l;Camk4;Khdrbs1;Prps2;Qser1;Pten;Tcf4;Txlng;Chd9;Cited2;Mafb;Zfp704;Hbp1;Tfdp2;Sp2;Avl9;Ick;Epc2;Zak;Smg1;Olig3;Galnt7;Osbpl8;Plekhm3;Arid1b;Tnrc6b;Psd3;Ppm1e;Strbp;Anp32e;Prkcb;Mbd6;Atf2;Sestd1;Bptf;Mecp2;Spag9;Nedd4l;Tbcel;Crebrf;Klf13;Ddx6;Dpy19l3;Fam170b;Kat6a;B3gnt5;Fam63b;Mapk9;Pbrm1;Tox3;Gabpb2;Slc12a6;Nr2c2;Rbm25;Zcchc8;Riok3;Stx16;Trim71;Bcl7a;Actl11;Slc25a23;Fbxo28;Map3k1;Ncam1;Crk;Fbxo11;Aff4;Dio2;Cab39;Bcl11b;Zfp148;Map4k3;Msi2;Ralb;Atg14;Ctdspl2;Rpgrip1l;Csrnp2;Ubn2;Akirin1;Foxp2;D430041D05Rik;Rnf38;Phf12;Hbegf;Thoc2;Gabarapl1;Rapgef1;Dyrk1a;Phka1;Map3k2;Apc;Hnrnpa2b1;Ina;Zfp292;Afap1l2;Zbtb7b;Arhgap1;Ndrg3;Akirin2;Elmod2;Eml5;Eda;Pank2;Tmem154;Tmem136;Zfp462;Atf7;Pcsk2;Flrt2;Fam155a;Rgs7bp
let-7/98/4458/4500,1671,844,185,0.0131297062527982,1.21394846234684,Rorc;Tspan2;Plxnd1;Fbxl12;Bcl2l1;Cacna1e;Abcc5;Pgm2l1;Kremen1;Bach1;P2rx1;Scn4b;Btg2;Edem1;E2f2;Atxn1;Slc9a9;Dzip1;Cnot2;Rragd;Slc38a9;Abi3;Insr;Slc25a27;Txlng;Chd9;Klhl24;Tnfaip3;Cep120;Pak1;Gga3;Gdpd1;Ick;Slc30a4;Slc4a7;Ccdc93;Rasgrp1;Cbfa2t3;Ddx26b;Mllt10;Igf1r;Zfp644;Pcgf3;Snap23;Smim3;Arid1b;Psd3;Myo1f;Strbp;Nfxl1;Lbr;Tia1;Mgat4a;Lrig1;Luc7l3;Rb1;Scn5a;Mob4;Mecp2;Angptl2;Inpp5a;Brwd1;Nedd4l;Socs1;Dhx57;Ntn1;Ccdc71l;Mapk9;Fam208a;Sec14l1;Rictor;Taok1;Etnk1;Pik3ip1;Trove2;Arid3b;Brd3;Ezh2;Dusp16;Eif4g2;Tead3;Cacfd1;Spred3;Adamts14;Riok3;Fam43a;Slc25a18;Trim71;Bcl7a;Peg10;Map3k1;Crk;Frs2;Ago3;Nkap;Prpf38b;AI846148;Zfp362;Rab3gap2;Uhrf2;Lrig2;Has2;Chic1;Fam160b2;Senp2;Map4k3;Msi2;Pptc7;Cecr2;Ppara;Ino80d;Ralb;Myrip;Armt1;Ltn1;Mon2;Tab2;Zswim5;Wasl;Golga7b;Sub1;Epha4;Iqcb1;Slk;Fbxo30;Chp1;Greb1l;Fam83g;0610030E20Rik;Ubn2;Cep135;9930012K11Rik;Cnnm4;Crct1;Foxp2;Wnt9b;Nkd1;Rnf38;Fbxl14;Thoc2;Gdf6;Gpatch2;Ubxn4;Igdcc3;Dyrk1a;Slc5a9;Zbtb16;Zfp583;Map3k2;Srek1;Kif21b;Yod1;Cd276;Tspan18;AW549877;Arid3a;Rbpj;Wdr37;Prtg;Nhsl2;Kmt2d;Klf14;Syt2;Col27a1;Il13;Mdfi;Dusp9;Ttll4;Nynrin;Sass6;D630045J12Rik;Eda;Rnf44;Plxna4;Hmga2;Zc3h3;Dpf2;Arhgap28;Zfp462;Col15a1;Ulk2;Fndc3a;Hlf;Dlc1;Sdk1
miR-1ab/206/613,1671,546,123,0.0163212447294722,1.25137227463903,Dgkg;Dnajc6;Anxa2;Dgke;Cxcr4;Mtss1;Ypel2;Nfatc3;Cbl;Tns3;Nck2;Nrp1;Ip6k2;Stx6;Smarca4;Arid2;Ptpra;Ppp1r3b;Spats2l;Trps1;Usp33;Fbxl20;Cnn3;Cited2;Zbtb6;Sp2;Avl9;Ddx17;Camk1d;Smg1;Pim1;Slc38a2;Fbxw7;Ppp2r5a;Tnrc6b;Elf1;Uhrf1bp1l;Atf2;Mgat4a;Ash1l;Hivep2;Wbp2;Tspyl4;Vezf1;1700066M21Rik;Epc1;Nedd4l;Klf13;Ddx3x;Fubp3;Eaf1;Thrb;Gdi1;Ubn1;Ktn1;Rictor;Taok3;Lin7c;Efnb2;Ddx5;Crem;Bcl7a;Tmcc1;Map3k1;Cpsf7;Akap13;Sec63;Frs2;Pank3;Atp6ap2;Rsbn1l;Nfat5;Zfp148;Map4k3;Ptpn14;Cyb5b;Wiz;Mon2;Rufy2;Srsf3;Dmpk;Fam91a1;0610030E20Rik;Ube2h;Dlg1;Ets1;Rsbn1;Arhgap23;Atg13;Rnf38;Tacr1;Mapkbp1;Thoc2;Gdf6;Pafah1b1;Ccz1;Mxd4;Slc38a3;Fam73b;Cttnbp2nl;Cpeb1;Arhgap21;AW549877;Ap3d1;Msantd2;Mpz;Trim44;Ppp4r2;Pdgfa;Ndrg3;Kmt2e;Pax7;Rnf111;Btbd17;Ralgapb;Pdcd4;Cd2ap;Slc35f1;Plxna4;Tbp;Fam155a;Fndc3a;Dlc1
miR-329/329ab/362-3p,1671,197,49,0.0168047813836984,1.41591040607043,Trp53inp1;Csnk1e;Zbtb18;Atxn1;Khdrbs1;Pten;Zcchc24;Hipk1;Dusp10;Trp53inp2;Aff1;Arid1b;Tnrc6b;Strbp;Mgat4a;Pde10a;Bahcc1;Pde5a;Rgs2;Rai1;Ccdc71l;Brd8;Thrb;Nr2c2;Pias1;Rnf214;Bcl7a;Zfx;Gigyf1;Bcl11b;Ino80d;Mon2;Adra2b;Tcte1;Greb1l;Rabgap1;Actr1a;Zfyve1;Rab1a;Sh3gl2;Lhx9;Trip12;Ppp4r2;Kmt2d;Mcf2l;Rbm33;Unk;Pcsk2;Erc2
miR-494,1671,313,74,0.0171123096609513,1.32724283343809,Mier1;Atp10a;Ptpre;Bach1;Chd1;Bmp2k;Ankrd50;Hmgb3;Rprd1a;Lca5;Pten;Rbmx;Dennd6a;B230219D22Rik;Avl9;Slc30a4;Epc2;Clasp1;Zfp770;Zfp207;Setd7;Igf1r;Nsg2;Galnt7;Rbm39;Tnrc6b;Tia1;Prkcb;Tbc1d8;Luc7l3;Smarcc2;Cyfip2;Tead1;1810013L24Rik;Leng8;Mylip;Cntd1;Sfswap;Pbrm1;Gk;Taok1;Efnb2;Atp7a;Ago3;Nfat5;Ubp1;Cecr2;Sla2;Celf2;Pcolce;Abat;Kmt2a;Rnd1;Ubn2;Camk1;Rock1;Arhgef17;Gpm6a;Ranbp10;Gng12;Map3k2;Smarce1;Trip12;Trim44;Prtg;Bbc3;Eps15;Mcf2l;Hpca;Arid4b;Slc9a3r2;Pknox1;Hlf;Mbd5
miR-875-5p,1671,66,19,0.0188159818672445,1.7221175256446,Vamp1;Atxn1;Rreb1;Ddx17;Wapl;Ppm1e;Luc7l3;Nedd4l;Mylip;Cd247;Satb2;Bcl7a;Ppil2;Cecr2;Ino80d;Rc3h1;Metap2;Map3k2;Eda
miR-33ab/33-5p,1671,245,59,0.0200065011094537,1.35751103672337,Rag1;Ets2;Sema7a;Desi1;Usp7;Tcf4;Pdpk1;Tfdp2;Ick;Hipk1;Clasp1;Setd7;Strbp;Prkcb;Nfia;Dcaf8;Aldh3a2;Tbcel;Cfap36;Crebrf;Ddx3x;Ntn1;Sh3kbp1;Dab2ip;Satb2;Ddx5;Crk;Frs2;Hcn1;Pank3;Gigyf1;Bcl11b;Cdk16;Ppara;Ric1;Celf2;Epha4;Srsf3;Atp10b;Ubn2;Ets1;Cnnm1;Rock1;Phf12;Cdr2l;Kcns3;Srek1;Hnrnpa2b1;Rgma;Fbxl16;Kmt2d;Iqsec2;Vcan;Hmga2;Tfcp2l1;St3gal2;Crot;Rgs7bp;Nfyc
