Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-137/137ab,1033,850,112,0.0871968169679831,1.15092579300659,Ppm1e;Nabp1;Slc37a2;Dgkg;Med14;Tspan2;Atat1;Ap3s1;Dclk2;Cbarp;Chd1;Nfatc1;Trps1;Pitpnm2;Eaf1;Tdrd7;Zbtb7b;Ikzf1;Dab2ip;Dusp4;Ptgfrn;Rbm24;Atxn1;Idh1;Grm5;Kdm5b;Tcf4;Map3k1;Myo1c;Gria4;Pappa;Fam167a;Stx1b;Pdlim3;Slc12a5;Gabra1;Ncoa3;Tead1;Wisp1;Slc6a17;Raver2;Hmgn3;Slc6a8;Pxn;Lcp2;Ppp1r37;Nf1;Spred2;Pde4d;Slc9a3r2;Angptl2;Fkbp1a;Rbpj;Qser1;Repin1;Megf9;Srgap3;Zfp385a;Mboat2;Satb2;Pde1a;Htr2c;Igfbp5;Ppp1r16b;Ehbp1l1;Dmrt3;Mbd6;Tbr1;Csmd3;Fmnl2;Syt9;Maf;Slc17a6;Fam210b;Cdc42bpa;Lgi3;Edil3;Neurod1;Cxadr;Rimklb;Bach1;Osbp2;Chga;2900026A02Rik;Zeb2;Nrxn3;Nab2;Dbn1;Abi3bp;Msi2;Calcoco1;Tnxb;Oxr1;AI593442;Trpc3;Pvrl1;Tsc22d2;Epha7;Thegl;Maml1;Cttnbp2;Adgrb3;Mtus2;Sox11;Gpr137b;Slc12a6;Pdzd2;Prdm16;Thrb;Pfkfb4;Dmrt2;Grm2
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,1033,899,118,0.0886530428641787,1.14623264166523,Bcl2l11;Rorc;Arap2;Egln3;Trpv6;Nabp1;Nav2;Runx1;Cd69;Sema7a;Coro2b;Micu1;Etnk1;Egr2;Kdm6b;Trps1;Cntnap1;Cd274;Ypel2;Smoc1;Lrp8;Ntn1;Dip2a;Ptgfrn;Phf6;Rbl2;Atxn1;Satb1;Tns1;Midn;Ppara;Tcf4;Zic1;Ccdc71l;Map3k1;Ccnj;Rgl1;Pip4k2a;Trp53inp1;Dusp2;Rasl11b;Epha4;Epas1;Frs2;Zfp704;Hmgb3;Ncoa3;Ano6;Znrf1;Gpc6;Tmcc3;Zfp664;Ube2q2;Npas2;Ulk1;Chrm2;Nrp2;Slc2a4;Pou6f1;Gtdc1;Srgap3;Zfp385a;2700081O15Rik;Nrip3;Vldlr;Unc80;Iqsec2;Tbc1d9;Slc4a4;Arhgef10;Gabbr2;Has2;Fzd3;Lhx8;Egfr;Tceb3;Fgd4;Gab1;Med13;Srgap1;Psd;Mex3d;Tusc2;Wdfy3;Fndc3b;Nanos1;Cxadr;Csf1;Fzd7;Itpripl2;Lrrc55;Slc16a9;Smoc2;Asxl3;Actr1a;Il17rd;Dedd;Ccng2;Oxr1;Tsc22d2;Sqstm1;Atp1a2;Ajuba;Suv420h1;Trip10;Plagl2;Lhx9;Corin;Myh14;Vangl1;Epha7;Maml1;Pfkp;Gpr137b;Mycl;Mast3;Rps6ka5;Rb1
miR-125a-5p/125b-5p/351/670/4319,1033,604,81,0.0919821473464156,1.17128056717498,Jup;Tacc2;Atf6;Tnfaip3;Mapre2;Ccnjl;Trps1;Eaf1;Ypel2;St6gal1;Rbm24;Atxn1;Eva1a;Scn4b;Ccdc71l;Plekhm3;Ptpn7;Ggt7;Hapln1;Serinc5;Ccnj;Map3k11;Tnfsf4;Trp53inp1;Sept11;Zswim4;Zswim6;Zfp704;Chtf8;Znrf1;Slc6a17;Gpc6;Trim71;St8sia4;Camsap3;Lin28a;Ppp1r37;Clic4;Cgref1;Dusp6;Ncam1;Podxl;Arid3a;Zfp385a;Ankrd13b;Kcns3;Nbeal2;Glb1l2;Slc4a4;Tbc1d16;Sptb;Ets1;Ppp1r16b;Asic1;Grb10;Mlf2;Zswim5;Fut1;Fndc3b;Tle3;Atl2;Tor2a;Asxl3;Wnt11;Natd1;2610528J11Rik;Prkaa2;0610040J01Rik;Tjap1;Ajuba;Plagl2;Zfp691;Arid3b;Rasl10b;Ubtd1;Ret;Cyp24a1;Mtus2;Sox11;Speg;Fam131b
miR-384/384-3p,1033,155,23,0.0982013621381065,1.30953167563963,Cd28;Nav2;Sytl2;Cited2;Trps1;Chst2;Slc7a11;Ldlrad3;Atxn1;Myo1c;Hs3st3b1;Col6a3;Zfp664;Ncam1;Srgap3;Rem2;Adarb1;Col10a1;Gfra2;Phex;Fndc3b;Tsc22d2;Calcr
miR-383,1033,104,16,0.101355267159931,1.36491903922383,Sla;Runx1;Ptpre;Epas1;Nhsl2;Stau2;Lin28a;Pank1;Gtdc1;Fos;Pcdh17;Rasl10b;Gldn;Sox11;Zfp647;Tbkbp1
miR-132/212/212-3p,1033,262,37,0.102263090990771,1.23792006938433,Colq;Spry1;Etnk1;Chd1;Atxn1;Kdm5b;Ccdc71l;Hapln1;Tmem151b;Fam167a;Zswim6;Chst11;Gata2;Tead1;Mex3a;Prkd1;Pxn;Kcnj12;Gtdc1;Osbpl8;Hivep1;Zbtb17;Arid1b;Arhgef10;Kcnv1;Maf;Baiap2;Edil3;Baalc;Slco5a1;Zeb2;Fubp3;Foxp2;Tjap1;Mapt;Rb1;Gdf5
miR-122/122a/1352,1033,113,17,0.113164957599282,1.32929422877849,Ppm1e;Trps1;Lrp10;Nod2;Nhsl2;Igf1r;Clic4;Spry2;Ccdc97;Mpp2;Lamc1;Slco5a1;Adgrb2;Foxp2;Cbl;Igsf5;Dlg2
miR-329/329ab/362-3p,1033,197,28,0.121689444360272,1.24528914192098,Trp53inp2;Rgs2;Csnk1e;Dusp10;Atxn1;Ccdc71l;Pappa;Trp53inp1;Tcte1;Ikzf2;Khdrbs1;Pde4d;Cbln3;Srgap3;Arid1b;Sh3gl2;Srgap1;Blcap;Dtna;Rnf217;Asxl3;Actr1a;Trp53bp1;Tnfaip8l3;Lhx9;Lmx1a;Wnt9a;Thrb
miR-375,1033,144,21,0.121830319746356,1.28213328978575,Csnk1e;Trps1;Rbm24;Atxn1;Csrnp2;Grm5;Hs3st3b1;Epha4;Tead1;Prkd1;Ebf3;Pde4d;Rbpj;Slc4a4;Cdk5r1;Rtf1;Med13;Hnf1b;Gata6;Tsc22d2;Ret
miR-324-5p,1033,79,12,0.13396056179195,1.34296670369439,Hecw2;Trp53inp2;Trps1;Basp1;Ggt7;Nav1;Rap1a;Tbc1d16;Kcnmb1;Lmx1a;Cnot2;Sox11
miR-491-5p,1033,94,14,0.137497364876125,1.31253829524566,Nfkbid;Tmem35;Nav1;Marcks;Tcf7;Smarcd1;Tcte1;Chrm1;Mn1;Mbd6;Dok4;Trpm4;Hap1;Amotl1
miR-190/190ab,1033,102,15,0.1428635854973,1.29322901449988,Trps1;Tcf4;Trp53inp1;Hmgb3;P2ry1;Camk1d;Vldlr;Has2;Slc17a6;Fndc3b;Neurod1;Slco5a1;Foxp2;Adgrb3;Prdm16
miR-24/24ab/24-3p,1033,405,54,0.144959293048543,1.15843820888941,Cd28;Bcl2l11;Als2;Chl1;Nav2;Marcksl1;Lox;Ptprf;Adam12;Pim1;Ptgfrn;Plk3;Tns1;Midn;Dusp16;Trp53inp1;Sub1;Fam167a;Fbxl19;Plod2;Tcf7;Adora2a;Mex3a;Rap1a;5730559C18Rik;Trim71;9930012K11Rik;Ebf3;Nrp2;Fscn1;Per1;Pde1a;Mapkbp1;Igfbp5;Kcnj11;Ppp1r16b;Mbd6;Ybx2;Med13;Hnf1b;Dtna;Atp2b1;Mkl2;Cxadr;Pcdh17;Per2;Tor2a;Cdx2;Tsc22d2;Calcr;Rasl10b;Sirt2;Bdh1;Slc12a6
miR-203,1033,517,68,0.146007405925637,1.14153680914688,Raph1;Ppm1e;Atf6;Arntl;Med14;Cited2;Psd3;Trps1;Camk4;Zbtb7b;Actl11;Csrnp2;D430041D05Rik;Tcf4;Map3k1;Plekhm3;Dgkb;Adamts8;Zfp704;Dgkz;Ets2;Ociad2;Mafb;Afap1l2;Fam170b;Rap1a;Trim71;Pxn;Khdrbs1;Fam155a;Ina;Pde4d;Sec16b;Ncam1;Qser1;Osbpl8;Gapt;Ankrd13b;Map4k3;A1cf;Slc4a4;Arid1b;Igfbp5;Adgrg6;Mbd6;Tusc2;Wdfy3;Krt35;Atp2b1;Cxadr;Phlda3;Smoc2;Sp2;Foxp2;Msi2;Tsc22d2;Cbl;Grhl3;Plagl2;Akap6;Atf2;Chst7;Fam196a;Ptprn2;Ret;Gabarapl1;Slc12a6;Slc32a1
miR-25/32/92abc/363/363-3p/367,1033,656,85,0.153860512380189,1.12307993313437,Bcl2l11;Tacc2;Cd69;Ptger4;Dclk2;Ccnjl;Jarid2;Pitpnm2;Dusp10;Ikzf1;Dab2ip;Rbl2;Atxn1;Tcf4;Ccdc71l;Xylt2;Gramd1b;Fzd10;Arhgef17;Frs2;Slc12a5;Gata2;Abat;Ncoa3;Tead1;Ikzf2;Gpm6a;Rap1a;Gpc6;Lin28a;Ppp1r37;Chrm2;Pde4d;Tagap;Slc9a3r2;Tcf21;Angptl2;Fkbp1a;Rbpj;Qser1;Osbpl8;Hivep1;Ctnnbip1;Mboat2;Cdkn1c;Arid1b;Has2;Tceb3;Med13;Csmd3;Slc17a6;Fam210b;Cdc42bpa;Fndc3b;Hnf1b;Myo10;Bach1;Itpripl2;Chga;Zeb2;Sdc2;Dsc2;Per2;Abi3bp;Foxp2;Gata6;AI593442;Pvrl1;Prkaa2;Suv420h1;Dcbld1;P3h3;Trio;4932438A13Rik;Fam196a;Sim2;Klhl14;Adgrb3;Syne1;Cnot2;Sox11;Pdzd2;Prdm16;Grm2;Slc32a1
miR-210,1033,18,3,0.154522599524346,1.49661140911822,Tmem151b;Fam222a;Ccdc97
miR-214/761/3619-5p,1033,417,55,0.163112892961782,1.14349569444785,Bcl2l11;Atxn7l1;Tnfaip3;Micu1;Pim1;Trps1;Lrp8;Ntn1;Phf6;D430041D05Rik;Zic1;Myo1c;Esam;Pappa;Zbtb16;Adora2a;Vasn;Hdgfl1;Znrf1;Chrm1;Hmgn3;Morc2a;Fam155a;Pank1;Slc9a3r2;Slc16a3;Peli3;Srgap3;Per1;Snph;Vldlr;Slc4a4;Ston2;Rab34;Dbndd2;Hmg20a;Rtf1;Dok4;Tle3;Fgd6;Slco5a1;Csf1;Phlda3;Ablim3;Il17rd;Foxp2;Trim44;Cbl;Trip10;Plagl2;Camk2d;Rab35;Cnot2;Cldn4;Sptbn2
miR-342-3p,1033,173,24,0.164461775284018,1.20905989259633,Pak1;Kdm6b;Plcl1;Bmp2k;Lrp8;Fgf1;Sept11;Nhsl2;Tcte1;Fam222a;Mex3a;Morc2a;Sox30;Arid1b;Sorbs1;Btn2a2;Med13;Bcl2l1;Csf1;Zeb2;Prkaa2;Suv420h1;Fgf10;Cst6
miR-223,1033,189,26,0.168214838212176,1.19747444249013,Trps1;Smoc1;Atxn1;Eva1a;Cdk17;Dusp2;Igf1r;Smarcd1;Mafb;Ube2q2;Ebf3;Pde4d;Rbpj;E330021D16Rik;Srgap3;Slc4a4;Tmprss11e;Nlgn2;Atp2b1;Phactr4;Msi2;Plagl2;Nlrp3;Adgrb3;Cnot2;Sox11
miR-19ab,1033,808,103,0.174272328821208,1.1025143642303,Bcl2l11;Chl1;Arap2;Otud1;Raph1;Hecw2;Etv5;Tnfaip3;Fosb;Mapre2;Cd69;Dgkg;Rnf216;Tspan2;Etnk1;Adam12;Psd3;Sbf2;Edaradd;Jarid2;Trps1;Pitpnm2;Socs1;Plcl1;Bmp2k;Zbtb7b;Smoc1;Atxn1;Satb1;Zbtb10;Wdr26;Ppara;Plekhm3;Rgl1;Nav1;Tmem151b;Igsf3;Trp53inp1;Arc;Nhsl2;Zfp704;Dlx1;Znrf1;Mex3a;Slc5a7;Mapk6;Lonrf1;Rap1a;Slc6a8;St8sia4;Npas2;Tfcp2l1;Nrp2;Fam83g;Srgap3;Snph;2700081O15Rik;Kcnb2;Mdfic;Nbeal2;Mn1;1810011O10Rik;Cltc;Med13l;Ccdc88a;Rab34;Grb10;Mbd6;Med13;Psd;Ppp6r1;Blcap;Irx4;Zmat3;Hrk;Cdc42bpa;Wdfy3;Tmem159;Fndc3b;Dtna;Neurod1;Mkl2;Wnt1;Itpripl2;Zeb2;Aftph;Phlda3;Smoc2;Asxl3;Dbn1;Foxp2;Plppr1;Jakmip1;Atf2;Fam43a;Fam196a;Plxna4;Maml1;Igfbp3;Sh3rf3;Hoxa5;Gpr137b;Mycl
miR-199ab-5p,1033,324,43,0.176373461299759,1.15027190124298,Als2;Plxnd1;P2rx7;Tmod1;Mvb12b;St6gal1;Rbm24;Myo1c;Hapln1;Ccnj;Map3k11;Smarcd1;Ets2;Znrf1;Fsd1;Trim71;Pxn;Zfp474;Npas2;Pogk;Pmp22;Pde4d;Slc2a4;Podxl;Srgap3;Snph;Myef2;Ston2;Ets1;Grb10;Ppp1r1a;Grik3;Lamc1;Pomgnt1;Ddr1;Aftph;Pvrl1;Fzd4;Cbl;Dcbld1;Extl3;Epha7;Prdm16
miR-431,1033,99,14,0.185791765291193,1.23453384928822,Ptprf;Chst2;Ccdc71l;Prkd1;Gpc6;Cltc;Ccdc88a;Lhx8;Egfr;Rimklb;Krtap7-1;Msi2;Amigo1;Thrb
miR-28-5p/708/1407/1653/3139,1033,107,15,0.190053734423344,1.22215453426624,Chl1;Hspa4l;Trps1;Exph5;Zfp385c;Mtss1;Ppara;Gpm6a;Kif3c;Cyth2;Iqsec2;Smarcc2;Csf1;Amigo1;Slc44a5
miR-374ab,1033,455,59,0.191279782242771,1.12073857648267,Gata3;Gadd45a;Runx1;Fosb;Mapre2;Hivep2;Adam12;Ube2e3;Ntn1;Rtn4rl1;Atxn1;Tcf4;Hapln1;Zfp423;Pappa;Trp53inp1;Epha4;Zswim6;Epas1;Frs2;Abat;Slc6a17;Mex3a;Slc5a7;Ikzf2;Mapk6;Sap30;Gpc6;Npas2;Spry2;Ebf3;Pde4d;Stmn2;Dusp6;Nr2f2;Kansl1l;Iqsec2;Synpo2;Mpp2;Tsc22d4;Med13;Mylk;En1;Neurod1;Cxadr;Zeb2;Nfkbiz;Spast;Suv420h1;Dcbld1;Lmx1a;Dlg2;Cngb1;Fam196a;Syne1;Mtmr12;Cnot2;Col24a1;Txlnb
miR-218/218a,1033,683,87,0.195224789519048,1.0997520137114,Chl1;Trp53inp2;Hivep2;Lox;Csnk1e;Uhrf1bp1l;Atat1;Etnk1;Nfatc1;Trps1;Camk4;Plgrkt;Ypel2;Sh3rf1;Ikzf1;Spred1;Phf6;Atxn1;D430041D05Rik;Tcf4;Scn4b;Hapln1;Serinc5;Hs3st3b1;Gria4;Marcks;Arl5b;Slc6a17;Eid3;Sertad4;Klhdc8a;Zfp518b;Trim71;Kif3c;Pxn;St8sia4;Npas2;Ebf3;Qser1;Hivep1;Syt13;Adarb2;Ankrd13b;Satb2;Tmem163;Ccdc88a;Adarb1;Adgrg6;Sorbs1;Asic1;Mbd6;Synpo2l;Grik3;Csmd3;Des;Dbndd1;Slco5a1;Zeb2;Sdc2;Plekhf2;Nrxn3;Asxl3;Dbn1;Foxp2;Msi2;Mob1b;Trpc3;Pvrl1;Cbl;Extl3;Dlg2;Trio;Fam196a;Epha7;Plxna4;Sec14l1;Ndrg4;Ubtd1;Ret;Adgrb3;Mtmr12;Cnot2;Clk3;Sox11;Cntnap2;Thrb;Dclk3
miR-23abc/23b-3p,1033,724,92,0.196032937208294,1.09696875293008,Trib1;Tox;Tnfaip3;Fosb;Mapre2;Ptger4;Marcksl1;Dnajc6;Tmod1;Uhrf1bp1l;Etnk1;Jarid2;Stat5b;Cav2;Nrgn;Bmp2k;Chst2;Dab2ip;Atxn1;Satb1;Csrnp2;Grm5;Mtss1;Zic1;Map3k1;Zfp423;Serinc5;Cdk17;Marcks;Zbtb16;Epas1;Cd163;Dlx1;Stau2;Ccl7;Tead1;Rap1a;9930012K11Rik;Hoxb5;Spry2;Ebf3;Frat2;Ppp1r13b;Qser1;Osbpl8;Srgap3;Ctnnbip1;Mdfic;Satb2;Htr2c;Tbc1d9;Slc4a4;Ppp1r16b;Has2;Cdk5r1;BC021891;Epn1;Rtf1;Srgap1;Myh2;Fmnl2;Blcap;Maf;Nxph2;Tusc2;Cadm3;Fzd7;Tor2a;Plekhf2;Nrxn3;Asxl3;Foxp2;Nefl;Dcbld1;Adhfe1;Calcr;Dlg2;Chst7;Fam196a;Maml1;Dlgap2;Thap2;Sec14l1;Ndrg4;Ret;Syne1;Cnot2;Sox11;Slc7a6os;D930015E06Rik;Zbtb2;Fam131b
miR-192/215,1033,95,13,0.226063456316931,1.18759580900743,Runx1;Ptpre;Srgap3;Ctnnbip1;Arhgap36;Adgrg6;Blcap;Fndc3b;Zeb2;Frmd4b;Cbl;Sh3rf3;Fam229b
miR-33ab/33-5p,1033,245,32,0.231483933506008,1.12709066730764,St3gal2;Chn2;Rag1;Sema7a;Dab2ip;Arid5b;Ntn1;Ptgfrn;Fam124b;Ppara;Tcf4;Fbxl16;Epha4;Frs2;Slc12a5;Ets2;Ncoa3;Mapk6;Lin28a;Pde4d;Tfcp2l1;Dusp6;Mboat2;Kcns3;Satb2;Iqsec2;Ets1;Btbd3;Dok4;Cdc42bpa;Tsc22d2;Adgrb3
miR-544/544ab/544-3p,1033,269,35,0.231556732009828,1.12234765220853,Raph1;Atxn7l1;Tox;Dapk1;Lox;Spry1;Lmo4;Kdm2b;Jarid2;Trps1;Socs1;Satb1;Grm5;Nav1;Sub1;C1ra;Tead1;Gucy2c;Prkd1;Pogk;Stmn2;Fscn1;Ctnnbip1;Med13l;Rap1gap2;Ntrk2;Grik3;Dok4;Maf;Itpripl2;Tsc22d2;Extl3;Pkp1;Ret;Tmem158
miR-653,1033,119,16,0.23509385485195,1.16386894483299,Egr2;Atxn1;Vezf1;Fbxl16;Zswim6;Spry2;Ebf3;Ncam1;Adgrg6;Med13;Atp2b1;Slco5a1;Tsc22d2;Dlg2;Chst7;Txlnb
miR-1ab/206/613,1033,546,69,0.240548859746398,1.08732033555983,Cxcr4;Hecw2;Fosb;Hivep2;Dnajc6;Dgkg;Cited2;Uhrf1bp1l;Pim1;Jarid2;Zfp36l1;Trps1;Nck2;Eaf1;Ypel2;Cnn3;Spred1;Phf6;Tacr1;Anxa2;Mtss1;Map3k1;Ip6k2;Vezf1;Hs3st3b1;Crem;Chst11;Frs2;Dgkz;Ncoa3;Rap1a;Camk1d;Rit2;Fam155a;Pogk;Pax7;Pld1;Slc16a3;Xkr8;Elf1;Map4k3;A1cf;Cltc;Mapkbp1;Igfbp5;Ets1;Phex;Mylk;Blcap;Fam210b;Fndc3b;Smad9;Baiap2;Csf1;Fzd7;Fubp3;Sp2;Asxl3;Trim44;Ajuba;Cbl;Pdgfa;Dlg2;Sod1;Atf2;Plxna4;Speg;Prdm16;Thrb
miR-382,1033,112,15,0.243775855951238,1.15839186415091,Chdh;Tax1bp3;Ptgfrn;Vezf1;Ddx19b;Hs3st3b1;Tead1;Hmgn3;Slc4a4;Arid1b;Btbd3;Maf;Bach1;Spag17;Hspa2
miR-21/590-5p,1033,199,26,0.246112408773734,1.12675041149527,Spry1;Rasgrp1;Zfp385c;Gng12;Satb1;Tns1;Ppara;Map3k1;Epha4;Zswim6;Zfp704;Gata2;Adra1a;Lcp2;Spry2;Tagap;Rbpj;2700081O15Rik;Kbtbd7;Hrk;Per2;Foxp2;Arhgap24;Mycl;Pdzd2;Thrb
miR-196abc,1033,207,27,0.246379149999775,1.12465700219563,Plxnd1;Ddx19a;Igf2bp3;Dip2a;Map3k1;Ddx19b;Ccnj;Adrb3;Lin28a;Rbpj;Map4k3;Ppp1r16b;Gga3;Osmr;B3gnt7;Trerf1;Bach1;Foxp2;Msi2;Gata6;Col14a1;AI846148;Rxfp2;Epha7;Hoxa5;Sox11;Col24a1
miR-875-5p,1033,66,9,0.247016762718251,1.18202251677637,Ppm1e;Atxn1;Vamp1;Zswim6;Ebf3;Pde4d;2700081O15Rik;Satb2;Fgd6
miR-296-3p,1033,29,4,0.252289679992712,1.19694093243788,Chl1;Cd40lg;Itm2a;Nlgn2
miR-370,1033,200,26,0.254668024227522,1.12012458696305,Runx1;Fosb;Glis3;Tnk2;Slc7a11;Zfp385c;Lrp8;Mtss1;Ccnj;Marcks;Chst11;Smarcd1;Stx1b;Vasn;Raver2;Sertad4;Lin28a;Nf1;Slc4a4;Kcnj11;Nlgn2;Des;Cyp4f14;Dtna;Dcbld1;She
miR-181abcd/4262,1033,780,97,0.259676856364381,1.06819483573082,Cd4;Bcl2l11;Tox;Runx1;Mapre2;Cd69;Egr1;Etnk1;Jarid2;Chd1;Zfp36l1;Dusp10;Lrrc32;Igf2bp3;Atxn1;Tns1;Grm5;D430041D05Rik;Ppara;C2cd5;Zfp820;Ccnj;Marcks;Tmem151b;Sept11;Epha4;Phlda1;Pknox2;Cd163;Zfp704;Sypl;Il7;Gabra1;Tead1;Mex3a;Zfp664;Trim71;St8sia4;Lin28a;Nrp2;2610305D13Rik;Fkbp1a;Qser1;Osbpl8;Podxl;Megf9;Mboat2;Unc80;1810011O10Rik;Iqsec2;Gm996;Adarb1;Ets1;Slc4a10;Btbd3;Grb10;Fos;Gdpd1;Grik3;Srgap1;Adgrl4;Fmnl2;Ilf3;Cdc42bpa;Adamts1;Baiap2;Atp2b1;Cxadr;Rimklb;Zeb2;Aftph;Abtb2;Abi3bp;Gata6;Cdx2;Tsc22d2;Adhfe1;Mapt;Lhx9;Drd1;Rasl10b;Lmx1a;Dlg2;Akap6;Atf2;Wnt9a;Dlgap2;Adgrb3;Syne1;Mtmr12;Cnot2;Cst6;Zfp941;Slc7a6os;Thrb;Igf2bp2;Dock7
miR-504/4725-5p,1033,122,16,0.268294242250708,1.13047573100251,Chl1;Mapre2;Slc7a11;Ccdc71l;Nav1;Trp53inp1;Shisa7;Lhfpl4;Arid1b;Gga3;Slco5a1;Fzd7;Rp1l1;Rasl10b;Fam196a;Cnot2
miR-448/448-3p,1033,494,62,0.268913763377486,1.07765668929297,Hecw2;Nav2;Mapre2;Trp53inp2;Arhgef6;Arntl;Psd3;Trps1;Cntnap1;Zbtb7b;Ikzf1;Zfp385c;Rtn4rl1;Ptgfrn;Satb1;Fam124b;Tcf4;Vezf1;Hapln1;Xylt2;Nav1;Pappa;Tmem151b;Epha4;Adamts8;Igf1r;Raver2;Ikzf2;Nudt4;Spry2;Nf1;Cysltr1;Stmn2;Vldlr;Unc80;Med13l;Slc4a4;Fndc1;Fzd3;Gab1;Med13;Grik3;Sh3gl2;Lamc1;Syt9;Fam210b;Baiap2;Dtna;Neurod1;Slco5a1;Zeb2;Asxl3;Msi2;AI593442;Grhl3;Suv420h1;Pcdh8;Thap2;Igfbp3;Ap1s2;Rps6ka5;Prdm16
miR-377,1033,323,41,0.27101147475783,1.09058981731638,Cap2;Atxn7l1;Cd24a;Ptpre;Dnajc6;Rgs2;Mvb12b;Egr2;Kdm6b;Zfp36l1;Lrp8;Phf6;Atxn1;Sept11;Zfp704;Tead1;Prkd1;Vstm2a;Tmcc3;Kif3c;Ncam1;Nr2f2;Arid1b;Adarb1;Slc4a10;Gga3;Strn4;Lamc1;Bcl2l1;Atl2;Zeb2;Msi2;Ccng2;Sh2d4a;Prkaa2;Rasl10b;Lmx1a;Dlg2;Ret;Cst6;Prdm16
miR-185/882/3473/4306/4644,1033,147,19,0.281600304438496,1.11177065206469,Atxn7l1;Mapre2;Ptpre;Mllt11;Myo1c;Tead1;Mex3a;Kif3c;Mpp2;Dtna;Smarcc2;AI593442;Cadm4;Dlg2;Plxna4;Sox13;Camk2d;Dnajb2;Klf14
miR-300/381/539-3p,1033,622,77,0.294178694025418,1.06082118329453,Bcl2l11;Arap2;Jup;Smo;Mapre2;Ptpre;Hivep2;Med14;Spry1;Lmo4;Etnk1;Sbf2;Chd1;Ptms;Bmp2k;Smoc1;Crispld1;Basp1;Rbm24;Satb1;Tns1;Wdr26;Grm5;Zic1;Marcks;Sub1;B3gnt2;Sept11;Zswim4;Igf1r;Frs2;Ets2;Slc6a17;Mex3a;Ikzf2;Nudt4;Gpc6;Slc6a8;Lin28a;Khdrbs1;Ebf3;Nfkbia;Nrp2;Fkbp1a;Ncam1;Rbpj;Gtdc1;Qser1;Hivep1;Nr2f2;Mdfic;Vldlr;Iqsec2;Med13l;Slc4a4;Sorbs1;Ets1;Dgkd;Fzd3;Id1;Emp2;Med13;Fmnl2;Dnali1;Rimklb;Phactr4;Sp2;Abi3bp;Foxp2;Frmd4b;AI846148;Tsc22d2;Grhl3;Akap6;Cnot2;Thrb;Dclk3
miR-34ac/34bc-5p/449abc/449c-5p,1033,433,54,0.296435024403064,1.06882929341076,Chl1;Dmwd;Hecw2;Trp53inp2;Psd3;Chd1;Lef1;Cntnap1;Ntn1;Rtn4rl1;Satb1;Snx15;Myo1c;Cuedc1;Cacnb3;Nav1;Fam167a;Fam83h;Dgkz;Mras;Lhfpl4;Slc6a17;Prkd1;Klhdc8a;Tmcc3;9930012K11Rik;Fndc8;Arhgap36;Nrip3;Satb2;Htr2c;Mpp2;Ppp1r16b;F2rl2;Atoh1;Rtf1;Myrip;Fndc3b;Fgd6;Wnt1;Actr1a;Foxp2;Tmem150b;Pvrl1;Adam22;Jakmip1;Akap6;Kcne1l;Igfbp3;Ndrg4;Ret;Cntn2;Speg;Cntnap2
miR-96/507/1271,1033,781,96,0.302993730838763,1.05266859933545,Bcl2l11;Myb;St3gal2;Hecw2;Tox;Coro2b;Med14;Rgs2;Atat1;Cbarp;Zfp36l1;F13a1;Bmp2k;Basp1;Dgkh;Gng12;Cnn3;Atxn1;Tns1;Grm5;Mtss1;Tcf4;Myo1c;Ccnj;Pappa;Trp53inp1;B3gnt2;Fam167a;Sept11;Plod2;Epas1;Igf1r;Frs2;Zfp704;Slc12a5;Mras;Abat;Chmp1b;Tead1;Znrf1;Gpm6a;Clvs2;Ebf3;Nf1;Stmn2;Ncam1;Podxl;Fam81a;Tbx1;Vldlr;Cdk5r2;Shc1;Tmem163;Ccdc88a;Rap1gap2;Rab34;Magel2;Fzd3;Grb10;Nlgn2;Tbr1;Myrip;Lamc1;Clvs1;Pard3b;Dok4;Arf4;Cdc42bpa;Fndc3b;Nanos1;Mkl2;Cxadr;Slc16a9;Sdc2;Asxl3;Foxp2;Cbx2;Ccng2;2610528J11Rik;Spast;Mob1b;Hspa2;Dchs1;Gorasp1;Pcdh8;Fam43a;Lipg;Ret;Lrit1;Adgrb3;Rab35;Mtmr12;Slc12a6;Aifm3;Prdm16;Cttn
miR-155,1033,246,31,0.303354878020042,1.08040314102312,Myb;Sla;Hivep2;Jarid2;Trps1;Socs1;Cd274;Satb1;Midn;Tcf4;Cux1;Trp53inp1;Sept11;Zswim6;Zfp704;Sypl;Arl5b;Mafb;Zfp518b;Msantd1;1810011O10Rik;Rab34;Ets1;Emp2;Pard3b;Myo10;Bach1;Dync1i1;Trim44;Sox11;Rps6ka5
miR-139-5p,1033,223,28,0.315381417698595,1.07557937712439,Kdm6b;Ube2e3;Atxn1;Zbtb10;Wdr26;Tcf4;Fbxl16;Sept11;Igf1r;Slc12a5;Mex3a;Tmcc3;Pmp22;Pde4d;Tbx1;Vldlr;Igfbp5;Ets1;Fzd3;Fos;Atl2;Zeb2;Asxl3;Foxp2;Tsc22d2;Ptpru;Ndrg4;Prdm16
