Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-361-5p,395,47,0,1,1,
mmu-miR-6972-5p,395,10,0,1,1,
mmu-miR-3475-3p,395,10,0,1,1,
mmu-miR-3090-5p,395,8,2,1,1,Taf1d;Dock6
mmu-miR-574-5p,395,8,1,1,1,Galnt3
mmu-miR-219a-2-3p,395,48,0,1,1,
mmu-miR-181c-5p,395,37,0,1,1,
mmu-miR-181b-5p,395,37,0,1,1,
mmu-miR-181d-5p,395,37,0,1,1,
mmu-miR-181a-5p,395,37,0,1,1,
mmu-miR-3059-5p,395,48,0,1,1,
mmu-miR-3065-5p,395,17,0,1,1,
mmu-miR-19b-1-5p,395,28,0,1,1,
mmu-miR-19b-2-5p,395,28,0,1,1,
mmu-miR-7220-3p,395,46,0,1,1,
mmu-miR-873a-5p.1,395,45,0,1,1,
mmu-miR-671-5p,395,22,0,1,1,
mmu-miR-294-5p,395,44,0,1,1,
mmu-miR-292b-5p,395,44,0,1,1,
mmu-miR-302a-5p,395,17,0,1,1,
mmu-miR-6934-3p,395,13,0,1,1,
mmu-miR-6896-3p,395,5,2,1,1,Cap2;Kif3c
mmu-miR-708-3p,395,5,0,1,1,
mmu-miR-760-5p,395,8,0,1,1,
mmu-miR-1968-5p,395,19,0,1,1,
mmu-miR-451a,395,22,0,1,1,
mmu-miR-7676-5p,395,9,0,1,1,
mmu-miR-7074-5p,395,19,0,1,1,
mmu-miR-9769-5p,395,23,0,1,1,
mmu-miR-9768-3p,395,12,0,1,1,
mmu-miR-15b-3p,395,7,0,1,1,
mmu-miR-23b-5p,395,32,0,1,1,
mmu-miR-494-5p,395,15,0,1,1,
mmu-miR-410-5p,395,15,0,1,1,
mmu-miR-219b-5p,395,7,2,1,1,Rgs12;Fam20a
mmu-miR-879-5p,395,8,0,1,1,
mmu-miR-124-5p,395,9,0,1,1,
mmu-miR-6907-5p,395,1,0,1,1,
mmu-miR-7019-5p,395,1,0,1,1,
mmu-miR-669d-5p,395,1,0,1,1,
mmu-miR-191-3p,395,14,0,1,1,
mmu-miR-881-3p,395,20,0,1,1,
mmu-miR-6910-3p,395,5,0,1,1,
mmu-miR-152-5p,395,1,0,1,1,
mmu-miR-3095-3p,395,1,0,1,1,
mmu-miR-6917-5p,395,13,0,1,1,
mmu-miR-669k-5p,395,1,0,1,1,
mmu-miR-7004-3p,395,1,0,1,1,
mmu-miR-101a-5p,395,26,0,1,1,
mmu-miR-3093-3p,395,4,0,1,1,
mmu-miR-20b-3p,395,49,0,1,1,
mmu-miR-7021-3p,395,22,0,1,1,
mmu-miR-874-5p,395,17,0,1,1,
mmu-miR-615-3p,395,10,0,1,1,
mmu-miR-184-3p,395,24,0,1,1,
mmu-miR-759,395,24,0,1,1,
mmu-miR-7041-5p,395,11,0,1,1,
mmu-miR-653-3p,395,12,0,1,1,
mmu-miR-6992-5p,395,7,0,1,1,
mmu-miR-7035-3p,395,14,0,1,1,
mmu-miR-7651-5p,395,9,0,1,1,
mmu-miR-26a-2-3p,395,22,0,1,1,
mmu-miR-7039-3p,395,22,0,1,1,
mmu-miR-26b-3p,395,22,0,1,1,
mmu-miR-6932-3p,395,22,0,1,1,
mmu-miR-6540-3p,395,12,0,1,1,
mmu-miR-1839-5p,395,16,0,1,1,
mmu-miR-6939-5p,395,5,0,1,1,
mmu-miR-1950,395,15,0,1,1,
mmu-miR-880-5p,395,8,2,1,1,Rnf216;Ube2e3
mmu-miR-374c-3p,395,23,0,1,1,
mmu-miR-6986-5p,395,13,0,1,1,
mmu-miR-6900-5p,395,3,1,1,1,Arf5
mmu-miR-7022-5p,395,1,0,1,1,
mmu-miR-298-3p,395,1,0,1,1,
mmu-miR-5133,395,7,0,1,1,
mmu-miR-125a-3p,395,13,0,1,1,
mmu-miR-582-3p,395,2,0,1,1,
mmu-miR-5107-3p,395,2,0,1,1,
mmu-miR-7235-3p,395,18,0,1,1,
mmu-miR-8095,395,13,0,1,1,
mmu-miR-7086-5p,395,2,0,1,1,
mmu-miR-411-5p.2,395,45,0,1,1,
mmu-miR-6940-5p,395,4,0,1,1,
mmu-miR-762,395,4,0,1,1,
mmu-miR-7648-3p,395,4,0,1,1,
mmu-miR-3620-5p,395,3,0,1,1,
mmu-miR-134-3p,395,3,0,1,1,
mmu-miR-7012-3p,395,1,1,1,1,Acr
mmu-miR-490-5p,395,15,0,1,1,
mmu-miR-802-3p,395,1,0,1,1,
mmu-miR-380-3p,395,4,0,1,1,
mmu-miR-421-5p,395,1,0,1,1,
mmu-miR-669c-3p,395,4,0,1,1,
mmu-miR-300-3p,395,1,0,1,1,
mmu-miR-6356,395,2,0,1,1,
mmu-miR-7047-5p,395,9,0,1,1,
mmu-miR-3103-5p,395,9,0,1,1,
mmu-miR-7235-5p,395,9,0,1,1,
mmu-miR-6965-5p,395,9,0,1,1,
mmu-miR-5113,395,2,0,1,1,
mmu-miR-7056-5p,395,11,0,1,1,
mmu-miR-210-5p,395,11,0,1,1,
mmu-miR-6989-5p,395,7,0,1,1,
mmu-miR-5627-5p,395,7,0,1,1,
mmu-miR-5622-5p,395,27,0,1,1,
mmu-miR-7042-3p,395,1,0,1,1,
mmu-miR-881-5p,395,1,0,1,1,
mmu-miR-6930-3p,395,13,0,1,1,
mmu-miR-7663-3p,395,5,0,1,1,
mmu-miR-216c-5p,395,2,0,1,1,
mmu-miR-6922-5p,395,15,0,1,1,
mmu-miR-7008-5p,395,15,0,1,1,
mmu-miR-6993-5p,395,15,0,1,1,
mmu-miR-705,395,15,0,1,1,
mmu-miR-6935-5p,395,15,0,1,1,
mmu-miR-7659-3p,395,3,0,1,1,
mmu-miR-223-5p,395,8,1,1,1,Ddx19b
mmu-miR-6905-3p,395,1,0,1,1,
mmu-miR-3547-5p,395,8,0,1,1,
mmu-miR-6404,395,8,0,1,1,
mmu-miR-6405,395,8,0,1,1,
mmu-miR-6368,395,8,0,1,1,
mmu-miR-1291,395,9,0,1,1,
mmu-miR-7115-3p,395,2,0,1,1,
mmu-miR-18b-3p,395,6,0,1,1,
mmu-miR-6920-3p,395,6,0,1,1,
mmu-miR-6945-5p,395,2,0,1,1,
mmu-miR-3474,395,2,0,1,1,
mmu-miR-29a-5p,395,14,0,1,1,
mmu-miR-7051-3p,395,8,1,1,1,Bloc1s5
mmu-miR-7226-5p,395,9,0,1,1,
mmu-miR-7064-5p,395,13,0,1,1,
mmu-miR-7024-3p,395,2,0,1,1,
mmu-miR-883a-5p,395,1,0,1,1,
mmu-miR-3083-5p,395,6,0,1,1,
mmu-miR-468-5p,395,6,0,1,1,
mmu-miR-27b-5p,395,11,0,1,1,
mmu-miR-182-3p,395,13,0,1,1,
mmu-miR-7027-5p,395,10,0,1,1,
mmu-miR-7010-5p,395,10,0,1,1,
mmu-miR-7683-3p,395,10,0,1,1,
mmu-miR-147-3p,395,20,0,1,1,
mmu-miR-7029-3p,395,7,0,1,1,
mmu-miR-194-2-3p,395,7,0,1,1,
mmu-miR-6926-5p,395,7,0,1,1,
mmu-miR-7055-5p,395,7,0,1,1,
mmu-miR-346-3p,395,2,0,1,1,
mmu-miR-5627-3p,395,5,0,1,1,
mmu-miR-3547-3p,395,10,0,1,1,
mmu-miR-92a-2-5p,395,13,0,1,1,
mmu-miR-6715-3p,395,10,0,1,1,
mmu-miR-466n-3p,395,2,0,1,1,
mmu-miR-3074-2-3p,395,21,0,1,1,
mmu-miR-1224-3p,395,6,0,1,1,
mmu-miR-3062-3p,395,2,0,1,1,
mmu-miR-7000-5p,395,2,0,1,1,
mmu-miR-7088-3p,395,2,0,1,1,
mmu-miR-466k,395,5,0,1,1,
mmu-miR-466d-5p,395,5,0,1,1,
mmu-miR-185-3p,395,1,0,1,1,
mmu-miR-7048-5p,395,1,0,1,1,
mmu-miR-674-5p,395,15,0,1,1,
mmu-miR-7030-3p,395,1,0,1,1,
mmu-miR-1955-5p,395,8,0,1,1,
mmu-miR-1964-5p,395,12,0,1,1,
mmu-miR-672-5p,395,13,0,1,1,
mmu-miR-3057-3p,395,2,0,1,1,
mmu-miR-133a-5p,395,14,0,1,1,
mmu-miR-324-3p,395,7,0,1,1,
mmu-miR-1930-3p,395,10,0,1,1,
mmu-miR-143-5p,395,10,0,1,1,
mmu-miR-127-5p,395,8,0,1,1,
mmu-miR-6955-3p,395,8,0,1,1,
mmu-miR-1a-1-5p,395,15,0,1,1,
mmu-miR-1a-2-5p,395,15,0,1,1,
mmu-miR-3061-5p,395,2,0,1,1,
mmu-miR-5107-5p,395,2,0,1,1,
mmu-miR-3968,395,1,0,1,1,
mmu-miR-6400,395,16,0,1,1,
mmu-miR-6951-5p,395,43,0,1,1,
mmu-miR-1247-5p,395,2,0,1,1,
mmu-miR-6911-5p,395,7,0,1,1,
mmu-miR-7079-5p,395,7,0,1,1,
mmu-miR-7662-5p,395,7,0,1,1,
mmu-miR-7028-5p,395,7,0,1,1,
mmu-miR-7216-5p,395,1,0,1,1,
mmu-miR-7014-5p,395,1,0,1,1,
mmu-miR-3063-5p,395,1,0,1,1,
mmu-miR-873b,395,11,0,1,1,
mmu-miR-6408,395,1,0,1,1,
mmu-miR-6375,395,12,0,1,1,
mmu-miR-7656-3p,395,7,1,1,1,Leng9
mmu-miR-7005-5p,395,2,0,1,1,
mmu-miR-6975-5p,395,2,0,1,1,
mmu-miR-8108,395,2,0,1,1,
mmu-miR-7237-5p,395,4,2,1,1,Nck2;Spg21
mmu-miR-7053-5p,395,9,0,1,1,
mmu-miR-3092-5p,395,9,0,1,1,
mmu-miR-7053-3p,395,7,0,1,1,
mmu-miR-344i,395,7,0,1,1,
mmu-miR-7212-5p,395,1,0,1,1,
mmu-miR-7117-5p,395,1,0,1,1,
mmu-miR-3066-3p,395,13,0,1,1,
mmu-miR-6999-5p,395,12,0,1,1,
mmu-miR-7054-5p,395,12,0,1,1,
mmu-miR-3063-3p,395,6,1,1,1,Polr3d
mmu-miR-6951-3p,395,6,0,1,1,
mmu-miR-7116-3p,395,6,0,1,1,
mmu-miR-3970,395,1,0,1,1,
mmu-miR-6388,395,12,0,1,1,
mmu-miR-7243-5p,395,2,0,1,1,
mmu-miR-6516-3p,395,5,0,1,1,
mmu-miR-3472,395,5,0,1,1,
mmu-miR-7006-5p,395,17,0,1,1,
mmu-miR-6964-3p,395,16,0,1,1,
mmu-miR-743a-3p,395,1,0,1,1,
mmu-miR-743b-3p,395,1,0,1,1,
mmu-miR-203-5p,395,3,1,1,1,Colq
mmu-miR-3962,395,2,0,1,1,
mmu-miR-7674-5p,395,1,0,1,1,
mmu-miR-6903-3p,395,3,0,1,1,
mmu-miR-6956-5p,395,1,0,1,1,
mmu-miR-3084-5p,395,2,1,1,1,Kif3c
mmu-miR-7080-5p,395,1,0,1,1,
mmu-miR-3069-3p,395,2,1,1,1,Barx1
mmu-miR-6769b-5p,395,8,1,1,1,Tgif1
mmu-miR-25-5p,395,2,0,1,1,
mmu-miR-6928-3p,395,1,0,1,1,
mmu-miR-34a-3p,395,17,0,1,1,
mmu-miR-7215-3p,395,10,0,1,1,
mmu-miR-423-3p,395,16,0,1,1,
mmu-miR-6942-5p,395,1,0,1,1,
mmu-miR-6916-5p,395,1,0,1,1,
mmu-miR-1190,395,10,0,1,1,
mmu-miR-320-5p,395,2,0,1,1,
mmu-miR-1896,395,7,1,1,1,Kcnma1
mmu-miR-3569-3p,395,2,0,1,1,
mmu-miR-6961-3p,395,1,0,1,1,
mmu-miR-200c-5p,395,6,0,1,1,
mmu-miR-6998-3p,395,7,0,1,1,
mmu-miR-323-5p,395,7,0,1,1,
mmu-miR-8118,395,2,0,1,1,
mmu-miR-654-3p,395,18,0,1,1,
mmu-miR-7687-5p,395,1,0,1,1,
mmu-miR-7685-3p,395,6,0,1,1,
mmu-miR-1952,395,10,0,1,1,
mmu-miR-34b-3p,395,10,0,1,1,
mmu-miR-495-5p,395,7,1,1,1,Rbmx
mmu-miR-449a-3p,395,8,0,1,1,
mmu-miR-6986-3p,395,3,1,1,1,Cap2
mmu-miR-7034-3p,395,1,1,1,1,Cap2
mmu-miR-6898-3p,395,7,0,1,1,
mmu-miR-7231-3p,395,16,0,1,1,
mmu-miR-686,395,16,0,1,1,
mmu-miR-673-3p,395,1,1,1,1,Cby1
mmu-miR-1894-5p,395,8,2,1,1,Spcs2;Cby1
mmu-miR-7084-5p,395,1,0,1,1,
mmu-miR-7658-3p,395,1,0,1,1,
mmu-miR-224-3p,395,5,0,1,1,
mmu-miR-6981-5p,395,7,0,1,1,
mmu-miR-6978-3p,395,2,2,1,1,Rbmx;Gtdc1
mmu-miR-365-2-5p,395,8,0,1,1,
mmu-miR-365-1-5p,395,8,0,1,1,
mmu-miR-222-5p,395,2,0,1,1,
mmu-miR-6398,395,1,0,1,1,
mmu-miR-23a-5p,395,4,1,1,1,Ccdc97
mmu-miR-7227-5p,395,16,0,1,1,
mmu-miR-7119-3p,395,2,0,1,1,
mmu-miR-380-5p,395,10,0,1,1,
mmu-miR-30b-3p,395,8,0,1,1,
mmu-miR-7069-5p,395,5,0,1,1,
mmu-miR-3154,395,6,0,1,1,
mmu-miR-101b-5p,395,1,0,1,1,
mmu-miR-29c-5p,395,2,0,1,1,
mmu-miR-7025-5p,395,8,0,1,1,
mmu-miR-7220-5p,395,8,0,1,1,
mmu-miR-669o-3p,395,1,0,1,1,
mmu-miR-669a-3p,395,1,0,1,1,
mmu-miR-669a-3-3p,395,1,0,1,1,
mmu-miR-6990-5p,395,1,0,1,1,
mmu-miR-7032-5p,395,1,0,1,1,
mmu-miR-669p-5p,395,5,2,1,1,Hspa4l;Nxph1
mmu-miR-669l-5p,395,5,2,1,1,Hspa4l;Nxph1
mmu-miR-669f-5p,395,5,2,1,1,Hspa4l;Nxph1
mmu-miR-669a-5p,395,5,2,1,1,Hspa4l;Nxph1
mmu-miR-598-5p,395,1,0,1,1,
mmu-miR-297b-5p,395,8,1,1,1,Rnf11
mmu-miR-297a-5p,395,8,1,1,1,Rnf11
mmu-miR-297c-5p,395,8,1,1,1,Rnf11
mmu-miR-325-5p,395,8,1,1,1,Dyrk1b
mmu-miR-8092,395,5,0,1,1,
mmu-miR-207,395,10,0,1,1,
mmu-miR-6968-5p,395,8,1,1,1,Ddah2
mmu-miR-3966,395,7,1,1,1,Slc7a11
mmu-miR-3088-3p,395,2,0,1,1,
mmu-miR-127-3p,395,24,0,1,1,
mmu-miR-7043-5p,395,1,0,1,1,
mmu-miR-509-5p,395,3,0,1,1,
mmu-miR-7072-5p,395,1,0,1,1,
mmu-miR-7016-3p,395,3,0,1,1,
mmu-miR-466c-3p,395,3,0,1,1,
mmu-miR-466b-3p,395,3,0,1,1,
mmu-miR-466p-3p,395,3,0,1,1,
mmu-miR-3102-3p.2-3p,395,1,0,1,1,
mmu-miR-6971-5p,395,1,1,1,1,Cited2
mmu-miR-7031-5p,395,25,0,1,1,
mmu-miR-878-3p,395,0,0,1,1,
mmu-miR-339-3p,395,2,0,1,1,
mmu-miR-6360,395,3,0,1,1,
mmu-miR-7668-5p,395,1,0,1,1,
mmu-miR-6362,395,1,0,1,1,
mmu-miR-6943-3p,395,1,0,1,1,
mmu-miR-8096,395,4,0,1,1,
mmu-miR-6980-5p,395,2,0,1,1,
mmu-miR-7020-5p,395,7,1,1,1,Gria1
mmu-miR-3078-3p,395,5,0,1,1,
mmu-miR-7657-3p,395,2,0,1,1,
mmu-miR-7231-5p,395,13,0,1,1,
mmu-miR-5710,395,7,0,1,1,
mmu-miR-1258-3p,395,1,0,1,1,
mmu-miR-6949-3p,395,1,0,1,1,
mmu-miR-8100,395,1,0,1,1,
mmu-miR-3089-5p,395,21,0,1,1,
mmu-miR-7049-3p,395,14,0,1,1,
mmu-miR-7060-5p,395,5,1,1,1,Tgif1
mmu-miR-6927-3p,395,3,0,1,1,
mmu-miR-6945-3p,395,3,0,1,1,
mmu-miR-6927-5p,395,6,0,1,1,
mmu-miR-7070-5p,395,6,0,1,1,
mmu-miR-1943-5p,395,8,0,1,1,
mmu-miR-670-5p,395,1,0,1,1,
mmu-miR-3535,395,1,0,1,1,
mmu-miR-485-3p,395,3,0,1,1,
mmu-miR-551b-3p,395,7,1,1,1,Scrib
mmu-miR-7050-3p,395,1,0,1,1,
mmu-miR-5125,395,3,0,1,1,
mmu-miR-6931-5p,395,1,0,1,1,
mmu-miR-1934-5p,395,1,0,1,1,
mmu-miR-467b-5p,395,1,0,1,1,
mmu-miR-215-3p,395,9,0,1,1,
mmu-miR-7236-5p,395,1,0,1,1,
mmu-miR-1943-3p,395,1,0,1,1,
mmu-miR-511-3p,395,7,1,1,1,Nxph1
mmu-miR-8103,395,2,0,1,1,
mmu-miR-6962-3p,395,2,0,1,1,
mmu-miR-1953,395,2,0,1,1,
mmu-miR-466f-5p,395,2,0,1,1,
mmu-miR-147-5p,395,2,0,1,1,
mmu-miR-3470b,395,7,1,1,1,Ddx19b
mmu-miR-6930-5p,395,2,0,1,1,
mmu-miR-6962-5p,395,1,0,1,1,
mmu-miR-466i-3p,395,1,0,1,1,
mmu-miR-6959-5p,395,2,0,1,1,
mmu-miR-7084-3p,395,6,0,1,1,
mmu-miR-369-5p,395,1,0,1,1,
mmu-miR-412-5p,395,2,0,1,1,
mmu-miR-7224-5p,395,1,0,1,1,
mmu-miR-764-3p,395,4,0,1,1,
mmu-miR-9768-5p,395,8,0,1,1,
mmu-miR-1247-3p,395,1,0,1,1,
mmu-miR-6420,395,4,0,1,1,
mmu-miR-6417,395,1,0,1,1,
mmu-miR-5108,395,5,0,1,1,
mmu-miR-3620-3p,395,3,0,1,1,
mmu-miR-6944-3p,395,1,0,1,1,
mmu-miR-7064-3p,395,3,1,1,1,Dyrk1b
mmu-miR-7094-3p,395,2,1,1,1,Eaf1
mmu-miR-7093-5p,395,1,0,1,1,
mmu-miR-8104,395,1,0,1,1,
mmu-miR-6960-5p,395,1,0,1,1,
mmu-miR-6987-3p,395,5,0,1,1,
mmu-miR-6982-5p,395,9,0,1,1,
mmu-miR-6908-3p,395,3,0,1,1,
mmu-miR-101c,395,2,0,1,1,
mmu-miR-6991-3p,395,5,0,1,1,
mmu-miR-547-5p,395,5,0,1,1,
mmu-miR-7665-5p,395,11,0,1,1,
mmu-miR-6976-5p,395,11,0,1,1,
mmu-miR-470-5p,395,10,0,1,1,
mmu-miR-3072-5p,395,5,0,1,1,
mmu-miR-29b-1-5p,395,14,0,1,1,
mmu-miR-7052-5p,395,6,0,1,1,
mmu-miR-7023-5p,395,4,1,1,1,Slc7a11
mmu-miR-7024-5p,395,4,1,1,1,Slc7a11
mmu-miR-6941-5p,395,4,1,1,1,Slc7a11
mmu-miR-7119-5p,395,4,1,1,1,Slc7a11
mmu-miR-466n-5p,395,2,0,1,1,
mmu-miR-6934-5p,395,6,0,1,1,
mmu-miR-186-3p,395,1,0,1,1,
mmu-miR-1967,395,1,0,1,1,
mmu-miR-187-5p,395,10,0,1,1,
mmu-miR-376a-5p,395,3,0,1,1,
mmu-miR-1942,395,4,0,1,1,
mmu-miR-7044-3p,395,9,0,1,1,
mmu-miR-7009-5p,395,1,0,1,1,
mmu-miR-5709-5p,395,1,0,1,1,
mmu-miR-511-5p,395,1,0,1,1,
mmu-miR-6957-5p,395,2,0,1,1,
mmu-miR-344f-3p,395,3,0,1,1,
mmu-miR-211-3p,395,2,0,1,1,
mmu-miR-5101,395,2,0,1,1,
mmu-miR-6953-5p,395,1,0,1,1,
mmu-miR-3100-5p,395,4,1,1,1,Phf6
mmu-miR-1199-3p,395,2,0,1,1,
mmu-miR-8119,395,1,0,1,1,
mmu-miR-7012-5p,395,1,0,1,1,
mmu-miR-7057-5p,395,1,0,1,1,
mmu-miR-8113,395,1,0,1,1,
mmu-miR-7650-3p,395,8,0,1,1,
mmu-miR-7652-3p,395,2,0,1,1,
mmu-miR-7688-3p,395,2,0,1,1,
mmu-miR-7073-5p,395,1,0,1,1,
mmu-miR-3072-3p,395,7,0,1,1,
mmu-miR-465c-5p,395,1,0,1,1,
mmu-miR-465a-5p,395,1,0,1,1,
mmu-miR-1249-5p,395,1,0,1,1,
mmu-miR-1298-3p,395,1,0,1,1,
mmu-miR-7654-3p,395,1,0,1,1,
mmu-miR-7054-3p,395,1,0,1,1,
mmu-miR-6373,395,4,0,1,1,
mmu-miR-6418-5p,395,1,0,1,1,
mmu-miR-7019-3p,395,1,0,1,1,
mmu-miR-6976-3p,395,1,0,1,1,
mmu-miR-3075-3p,395,2,1,1,1,Hbq1a
mmu-miR-1938,395,1,0,1,1,
mmu-miR-871-3p,395,2,0,1,1,
mmu-miR-6946-3p,395,2,0,1,1,
mmu-miR-669e-3p,395,2,0,1,1,
mmu-miR-6933-3p,395,2,0,1,1,
mmu-miR-7074-3p,395,1,0,1,1,
mmu-miR-335-3p,395,1,0,1,1,
mmu-miR-6336,395,1,0,1,1,
mmu-miR-6991-5p,395,7,0,1,1,
mmu-miR-6397,395,1,0,1,1,
mmu-miR-7060-3p,395,1,0,1,1,
mmu-miR-471-3p,395,7,0,1,1,
mmu-miR-6981-3p,395,1,0,1,1,
mmu-miR-7011-5p,395,1,0,1,1,
mmu-miR-7018-5p,395,1,0,1,1,
mmu-miR-1958,395,1,0,1,1,
mmu-miR-196a-1-3p,395,1,0,1,1,
mmu-miR-677-3p,395,2,0,1,1,
mmu-miR-6946-5p,395,1,0,1,1,
mmu-miR-7085-5p,395,2,0,1,1,
mmu-miR-7062-5p,395,1,0,1,1,
mmu-miR-652-5p,395,2,0,1,1,
mmu-miR-7118-3p,395,4,0,1,1,
mmu-miR-450b-5p,395,2,1,1,1,Igf1r
mmu-miR-7681-3p,395,1,0,1,1,
mmu-miR-7085-3p,395,1,0,1,1,
mmu-miR-6998-5p,395,1,0,1,1,
mmu-miR-450b-3p,395,1,0,1,1,
mmu-miR-450a-1-3p,395,1,0,1,1,
mmu-miR-693-5p,395,1,0,1,1,
mmu-miR-1968-3p,395,12,0,1,1,
mmu-miR-1956,395,0,0,1,1,
mmu-miR-3060-5p,395,1,0,1,1,
mmu-miR-6897-3p,395,2,0,1,1,
mmu-miR-5106,395,2,0,1,1,
mmu-miR-1197-5p,395,1,0,1,1,
mmu-miR-758-5p,395,1,0,1,1,
mmu-miR-361-3p,395,4,0,1,1,
mmu-miR-3087-5p,395,5,0,1,1,
mmu-miR-3101-3p,395,1,0,1,1,
mmu-miR-6974-5p,395,1,0,1,1,
mmu-miR-7009-3p,395,1,0,1,1,
mmu-miR-1231-3p,395,1,0,1,1,
mmu-miR-344g-3p,395,3,1,1,1,Kdm2b
mmu-miR-6348,395,3,0,1,1,
mmu-miR-1843a-5p,395,3,0,1,1,
mmu-miR-3106-3p,395,1,0,1,1,
mmu-miR-3097-5p,395,1,0,1,1,
mmu-miR-6980-3p,395,2,0,1,1,
mmu-miR-3112-3p,395,1,0,1,1,
mmu-miR-6403,395,2,1,1,1,Kif3c
mmu-miR-5621-3p,395,1,1,1,1,Kif3c
mmu-miR-3070-3p,395,1,0,1,1,
mmu-miR-3070-2-3p,395,1,0,1,1,
mmu-miR-5123,395,1,0,1,1,
mmu-miR-1929-3p,395,1,0,1,1,
mmu-miR-466j,395,1,0,1,1,
mmu-miR-466m-5p,395,1,0,1,1,
mmu-miR-466h-5p,395,1,0,1,1,
mmu-miR-669m-5p,395,1,0,1,1,
mmu-miR-6929-5p,395,1,1,1,1,Lama4
mmu-miR-7222-3p,395,1,0,1,1,
mmu-miR-7672-3p,395,1,0,1,1,
mmu-miR-7664-3p,395,1,0,1,1,
mmu-miR-466l-5p,395,1,0,1,1,
mmu-miR-703,395,1,0,1,1,
mmu-miR-7094-1-5p,395,1,0,1,1,
mmu-miR-7048-3p,395,1,0,1,1,
mmu-miR-7077-3p,395,1,0,1,1,
mmu-miR-6416-3p,395,1,0,1,1,
mmu-miR-7685-5p,395,1,0,1,1,
mmu-miR-7013-3p,395,1,0,1,1,
mmu-miR-7002-5p,395,2,0,1,1,
mmu-miR-7671-5p,395,1,0,1,1,
mmu-miR-328-5p,395,2,0,1,1,
mmu-miR-6897-5p,395,2,0,1,1,
mmu-miR-201-5p,395,3,0,1,1,
mmu-miR-8114,395,2,0,1,1,
mmu-miR-376a-3p,395,1,0,1,1,
mmu-miR-3544-3p,395,1,0,1,1,
mmu-miR-6961-5p,395,1,0,1,1,
mmu-miR-7059-5p,395,1,0,1,1,
mmu-miR-7226-3p,395,1,0,1,1,
mmu-miR-1981-5p,395,1,0,1,1,
mmu-miR-598-3p,395,1,0,1,1,
mmu-miR-7647-5p,395,1,0,1,1,
mmu-miR-6923-5p,395,1,0,1,1,
mmu-miR-218-2-3p,395,3,1,1,1,Rnf11
mmu-miR-378a-5p,395,3,0,1,1,
mmu-miR-804,395,1,0,1,1,
mmu-miR-5709-3p,395,2,0,1,1,
mmu-miR-7081-3p,395,2,0,1,1,
mmu-miR-342-5p,395,3,0,1,1,
mmu-miR-1902,395,4,0,1,1,
mmu-miR-463-3p,395,1,0,1,1,
mmu-miR-6899-3p,395,1,0,1,1,
mmu-miR-7238-3p,395,1,0,1,1,
mmu-miR-7678-3p,395,2,0,1,1,
mmu-miR-466l-3p,395,1,0,1,1,
mmu-miR-667-3p,395,2,0,1,1,
mmu-miR-3075-5p,395,1,0,1,1,
mmu-miR-7077-5p,395,2,0,1,1,
mmu-miR-6340,395,1,0,1,1,
mmu-miR-6337,395,2,0,1,1,
mmu-miR-122-3p,395,1,0,1,1,
mmu-miR-694,395,1,0,1,1,
mmu-miR-692,395,1,0,1,1,
mmu-miR-7667-3p,395,1,0,1,1,
mmu-miR-192-3p,395,1,0,1,1,
mmu-miR-7211-5p,395,1,0,1,1,
mmu-miR-132-5p,395,2,0,1,1,
mmu-miR-7652-5p,395,1,0,1,1,
mmu-miR-7066-5p,395,1,0,1,1,
mmu-miR-5135,395,1,0,1,1,
mmu-miR-3618-3p,395,2,0,1,1,
mmu-miR-7067-5p,395,2,0,1,1,
mmu-miR-3105-3p,395,1,0,1,1,
mmu-miR-7078-3p,395,1,0,1,1,
mmu-miR-8098,395,1,0,1,1,
mmu-miR-3569-5p,395,1,0,1,1,
mmu-miR-7065-5p,395,1,0,1,1,
mmu-miR-7092-5p,395,1,0,1,1,
mmu-miR-7033-5p,395,1,0,1,1,
mmu-miR-5098,395,1,0,1,1,
mmu-miR-6372,395,1,0,1,1,
mmu-miR-5124a,395,1,0,1,1,
mmu-miR-7038-5p,395,1,0,1,1,
mmu-miR-672-3p,395,1,0,1,1,
mmu-miR-5615-3p,395,1,0,1,1,
mmu-miR-7673-3p,395,9,0,1,1,
mmu-miR-5623-3p,395,1,0,1,1,
mmu-miR-3475-5p,395,1,0,1,1,
mmu-miR-96-3p,395,1,0,1,1,
mmu-miR-669h-3p,395,2,0,1,1,
mmu-miR-669k-3p,395,2,0,1,1,
mmu-miR-7081-5p,395,1,0,1,1,
mmu-miR-5110,395,1,0,1,1,
mmu-miR-6957-3p,395,1,0,1,1,
mmu-miR-7647-3p,395,1,0,1,1,
mmu-miR-712-5p,395,2,0,1,1,
mmu-miR-128-2-5p,395,2,0,1,1,
mmu-miR-128-1-5p,395,2,0,1,1,
mmu-miR-7661-5p,395,2,0,1,1,
mmu-miR-7649-5p,395,1,0,1,1,
mmu-miR-216b-3p,395,2,0,1,1,
mmu-let-7g-3p,395,1,0,1,1,
mmu-miR-344d-3-5p,395,1,0,1,1,
mmu-miR-344-5p,395,1,0,1,1,
mmu-miR-344b-5p,395,1,0,1,1,
mmu-miR-344g-5p,395,1,0,1,1,
mmu-miR-3109-5p,395,1,0,1,1,
mmu-miR-1946a,395,1,1,1,1,Prdx2
mmu-miR-7042-5p,395,1,0,1,1,
