Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
miR-149,1219,241,42,0.0490669429602397,1.31577618117509,Luc7l3;Pde1b;Dbp;Them6;Enc1;Bcl2l11;Trabd2b;Nucks1;Rap1a;Kmt2d;Avl9;Sf1;Cbl;Rce1;D17H6S53E;Tmem50b;Poldip2;9930021J03Rik;Spred3;Mphosph9;Top1;Ddx3y;Ufm1;Tcf12;Fbxl16;Nav2;Ppm1f;Gria3;Phldb1;Rrp8;Pag1;Pno1;Arpc4;Cdk17;Cep95;Adgrb1;Arhgap19;Dnm3;Prps2;Rsbn1l;Cluh;Phlpp2
miR-494,1219,313,53,0.0524096218436252,1.27216400512232,Pbrm1;Hmgb3;Arhgef17;Atrx;Luc7l3;Taok1;Ago3;Map4;Nsg2;Tnrc6b;Rock1;Tia1;Kmt2a;Ikzf3;Zfp207;Cntd1;Naa15;Enc1;Bcl2l11;Slc25a40;Xk;Pten;Rbm39;Impa1;Ubp1;Arid4b;Avl9;4921517D22Rik;Nfat5;Wnt3;Mesdc1;Mier1;Epc2;Gpm6a;Lmx1a;B230219D22Rik;Mga;Rbmx;Rprd1a;Efnb2;Tmem248;Chd1;Lcor;Adipor2;Hmgcs1;Trim44;Leng8;Sfswap;Rtf1;Rad54l2;Cluh;Dpysl2;Ubn2
miR-183,1219,269,46,0.0558790539152339,1.28616283578893,Insig1;Taok1;Osbpl8;Tnrc6b;Sept7;Bach2;Erbb2ip;Aff4;Picalm;Nufip2;Atf2;Phf3;Insr;Rhob;Arid4b;Atp13a3;Npc2;Sar1a;Msi2;Serp1;Pde4d;Chd2;Rreb1;Brd4;Pias2;Tcf12;Samd4;Flrt3;Rsf1;Zfp292;Idh2;Ptdss1;Sp2;Sik3;Ppp2cb;Ctdsp1;Mbnl1;Nck2;Slc8a2;Ltn1;Mark2;Vps37a;Ttc14;Gjd2;Ptpn4;Erich5
miR-19ab,1219,808,127,0.0563698731129414,1.17079879187986,Tmem9b;Socs3;Zfp62;Mef2d;Bptf;Macf1;Mbd6;Atrx;Taok1;Syt11;Ago3;Cnot6;Lnpep;Tnrc6b;Ccnl1;Tia1;Zdhhc7;Fam162a;Znrf1;Smarca2;Hnrnpd;Rab33b;Phf12;Lrig1;Adgrl2;Runx3;Tnrc6a;Id2;Sec63;Rnf11;Enc1;Bcl2l11;Suz12;Chic1;Fosb;Satb1;Atxn7;Snx17;Pten;Ccdc126;Fam73b;Vamp3;Ireb2;Pik3r3;Nufip2;Eif4g2;Rap1a;Atf2;Ino80;Rapgef6;Prc1;Prkcz;Il6st;Klf6;Tmem64;Ddx6;Rhob;Srsf6;Fndc3a;Slmap;Wdr26;Ptchd4;Wnt3;Dock10;Chl1;Etnk1;Chmp1a;Mier1;Raph1;Chd2;Epc2;Gpcpd1;Zfp654;Wdr44;Mphosph9;Plxnc1;Sbno1;Cnot6l;Cdk19;Gskip;Cep350;Otud1;Rgl1;Ddx3y;Bcl7a;Stk39;Strn3;Cast;Ablim1;Pmepa1;Jade1;Kdm6a;Efnb2;Ankrd29;Sec22b;Gucd1;Asxl2;Ficd;Fbxo36;Ppara;Rnf38;Mink1;Wnk1;Ppp2r5e;Ankrd12;Trim33;Arc;Acadsb;Adipor2;Spg20;Dnajb1;Mbnl1;Cdk13;Zmynd11;Socs1;Tor1b;Sh3d19;Map6d1;Mark2;Vps37a;Fmr1;Gda;Snx18;D1Ertd622e;Cluh;Far2;Ubn2
miR-503,1219,263,45,0.0572008416256561,1.28684333328604,Cd2ap;Bptf;Ago3;E2f3;Tnrc6b;Chd9;Kmt2a;Naa15;Trabd2b;Prr11;Nufip2;Fchsd2;Cdk8;Kif23;Insr;Tlk1;Ythdc1;Ccnyl1;Apln;Ppp3cb;G2e3;Hectd1;Vps37c;Cbfa2t3;Myb;Wnt7a;Nol4l;Pik3r1;Rreb1;Ash1l;Cep350;Ddx3y;Rictor;Kcna1;Zfp385c;Ficd;5031414D18Rik;Nisch;Cdk17;Slc2a3;Lurap1l;Cldn12;Bcl2;Ubn2;Rasgef1b
miR-33a-3p/365/365-3p,1219,188,33,0.0629613444303938,1.3251213401778,Tnrc6b;Znrf1;Sos1;Phf12;Plekhb2;Prpf40a;Kansl1;Rev3l;Kmt2e;Nucks1;Pten;Syngr2;Pik3r3;Nufip2;Ubp1;Kmt2d;Atp13a3;Mylk;Ptgdr;Gpc6;9930021J03Rik;Pias1;Rictor;Rsf1;Zfp644;Ppp5c;Ugcg;Eefsec;Malt1;Tcp11l2;Bcl2;Mark2;Trim39
miR-148ab-3p/152,1219,463,75,0.0661058839817518,1.20789697676871,Mitf;Tmem9b;Btbd11;Otud4;Arhgef17;Fubp1;Fbxo11;E2f3;Dynll2;Nsg2;Tnrc6b;Rock1;Chd9;Kmt2a;Cdc25b;Usf1;Bach2;Znrf1;Cpd;Sos1;Tnrc6a;Naa15;Bcl2l11;Mllt10;Fosb;Pten;Usp7;Pik3r3;Itsn2;Dock6;Ino80;Phf3;Cdk8;Prkcz;Il6st;Klf6;Ddx6;Slc16a6;Baz2b;C1galt1;Lrrc41;Klf4;Nfat5;Rfx7;Msi2;Meox2;Etnk1;Nol4l;Fam178a;Mier1;Rgma;Gpcpd1;Sbno1;Elmo1;Cdk19;B230219D22Rik;Bcl7a;Kdm7a;Kcna1;Efnb2;Rnf38;Pag1;Chd1;Ugcg;Cdk13;Baz2a;Pdia3;Slc7a11;Slc2a1;Rsbn1l;Fmr1;Hivep3;D1Ertd622e;Cluh;Gjd2
miR-320abcd/4429,1219,464,75,0.0686972362966935,1.20462328094643,Tsc22d3;Rit1;Cenpf;Hivep2;Rbbp6;Atrx;Taok1;Tnik;Lrrc4;Tnrc6b;Qser1;Cpd;Bod1l;Fam208a;Sec63;Trabd2b;Pten;Syngr2;Runx1;Nufip2;Rap1a;Cnbp;Tmem64;Lrrfip1;Atp13a3;Fam63b;Pan3;Msi2;Mob1b;Cmtr2;Pde4d;2210408I21Rik;Herc3;Pik3r1;Mier1;Arhgap29;Rreb1;Rc3h1;Atp5g1;Kctd9;Armc1;Tlk2;Suv420h1;Lats1;Kat6b;Plxnc1;Mapk8ip3;Ckap5;B230219D22Rik;Arf2;Ikzf2;Gnai1;Kdm7a;Nr2c2;Zfp664;Mllt3;Flrt3;Rsf1;Efnb2;Gabpb2;Wnk1;E2f1;Mmp19;Gid4;Mtdh;Cdk13;Prps1;Tial1;Ctsl;Zfp36l1;Rasa1;Rsbn1l;Msantd4;Gjd2;Ubn2
miR-139-5p,1219,223,38,0.0751115144498186,1.27865639837355,Itm2c;Akap5;Atrx;Taok1;Rock1;Tia1;Usp34;Grm1;Nufip2;Eif4g2;Kat6a;Galnt3;Kmt2d;Baz2b;Nfat5;Wdr26;Pde4d;Ash1l;Top1;A230046K03Rik;H2afv;Zbtb34;Llgl1;Mga;Tcf12;Fbxl16;Fos;Birc6;Jun;Dpy30;Cacna2d2;U2surp;Arf6;Mbnl1;Baz2a;Prpf4b;Rsbn1l;Fmr1
miR-101/101ab,1219,549,87,0.0811310781547621,1.1768934913247,Rbm25;Ddit4;Fryl;Prrc2c;Otud4;Rbbp6;Slc19a2;Atrx;Sltm;Ago3;Med14;Lrrc4;Tnrc6b;Tia1;Kmt2a;Phf20l1;Zfp207;Bach2;Chrm3;Erbb2ip;Tet2;Col10a1;Rev3l;Bcl2l11;Arid1a;Ogt;Runx1;Grm1;Nufip2;Eif4g2;Phf3;Cdk8;Klf6;Terf2;Flrt2;Baz2b;Atad2b;Arid2;Pnisr;Pde4d;Pum2;Nol4l;Rgma;Mpzl2;Rc3h1;Zfp654;Tlk2;Get4;Kat6b;Ash1l;Top1;Creb1;Foxm1;Hvcn1;Zbtb34;Fam84b;Cep350;Ikzf2;Kdm7a;Kcna1;Strn3;Fos;Papolg;Dag1;Pds5b;Flrt3;Cdc42ep3;Gcc2;Zswim5;Sub1;Tppp;Rnf38;Myrip;Ppp2r5e;Gsk3b;Ctcf;Mbnl1;Baz2a;Rock2;Trim44;Prpf4b;Rasa1;Fmr1;Adamts10;Emc7;Rad54l2;Ubn2
miR-378/422a/378bcdefhi,1219,92,17,0.0820256127439863,1.40707846234422,Pde1b;Qser1;Sec63;Sbds;Nufip2;Iqsec2;4921517D22Rik;Sar1a;Msi2;Srsf10;Tlk2;Aqp3;Sbno1;Arf2;Zfp182;Elp6;Hacd2
miR-137/137ab,1219,850,131,0.0862297394597535,1.1417663775714,Ybx3;Mitf;Insig1;Cd2ap;Ankrd33b;Rbbp6;Slc19a2;Paxbp1;Mbd6;Pde1b;Ago3;Lcp2;Med14;Tnrc6b;Chd9;Gm2a;Kmt2a;Dclk2;Qser1;Bach2;Nabp1;Erbb2ip;Zfp651;Slc35a4;Nf1;Ggt1;Naa15;Chga;Ptbp1;Zmym5;Nucks1;Atxn7;Hnrnpu;Fam196b;Sdr39u1;Bdp1;Pik3r3;Eif4g2;Nt5dc2;Phf3;Ptgfrn;Ube2h;Insr;Ythdc1;Arid4b;Ikzf1;Srsf6;Kcna2;Klf4;D17H6S53E;Ptchd4;Msi2;Smek1;Wnt7a;Fnip1;Serp1;Cd83;Pde4d;AU019823;Padi2;Rimklb;Rbm27;Rreb1;E2f6;Usp24;Epc2;Fndc5;Gpcpd1;Zfp654;Armc1;Ptp4a3;Gls;Ash1l;Top1;Sbno1;Zbtb34;Pias2;Klf2;Osbp2;Ddx3y;Rictor;Kdm7a;Idh1;Phc3;Kcna1;Tcf12;Jade1;Vars;Psd2;Cdca7l;Abtb1;Asxl2;Sbk1;Minpp1;Ppcs;Smc6;Rnf38;Ube2g2;Pag1;Slc17a8;Chd1;Rbm41;Gucy1a3;Xrra1;Ankrd12;Gsk3b;Ppp5c;Mien1;Secisbp2l;Trim33;Ugcg;Polr2c;Dmrt3;Mia3;Arf6;Ppp1r14b;Dnajb1;Stx17;Slc45a3;Mtdh;Lurap1l;Zmynd11;Baz2a;Elovl2;Swt1;Fstl1;Ptpn4;Ahnak;Tvp23b;Phlpp2;Ubn2
miR-370,1219,200,34,0.0873352852024833,1.27398846339723,Kmt2a;Bach2;Cdk12;Vasn;Nf1;Adgrl2;Naa15;Fosb;Runx1;Nufip2;Ino80;St3gal4;Arid4b;Layn;Srsf6;Apln;Rfx7;Chd2;Cdc6;Golph3l;Ddx3y;Zfp385c;Samd4;Psd2;Dusp3;Usf3;Gucd1;Ncl;Adam19;Trim33;Zmynd11;Baz2a;Slc7a11;Prrc2b
miR-335/335-5p,1219,143,25,0.0898225217519389,1.31638673639958,Hoxd8;Tnrc6b;Rock1;Phf20l1;Asxl1;Adgrl2;Nucks1;Kmt2c;Zfp654;Fam84b;Cep350;Ehd1;Calu;Mllt3;Usf3;Ppara;U2surp;Mbnl1;Slc45a3;Cdk13;Glipr2;Prpf4b;Rasa1;Fmr1;Fam131b
miR-155,1219,246,41,0.0902040657192493,1.24477346136233,Hivep2;Paxbp1;Fbxo11;Arid4a;Prpf39;Apc;Sos1;Kansl1;Dirc2;Satb1;Msantd1;Nufip2;Zfp518b;Cab39;Arid2;Nfat5;Myb;Rab11fip2;Dmtf1;Ppig;Itk;Olfml3;Rreb1;Creb1;Sdcbp;Kdm7a;Kcna1;Strn3;Jade1;Rsf1;Mbtd1;Bcat1;Wnk1;Zfp644;Gsk3b;Eefsec;Usp45;Dnajb1;Socs1;Trim44;Mark2
miR-410/344de/344b-1-3p,1219,458,73,0.0902649986160872,1.18327557550899,Pbrm1;Trappc3;Paxbp1;Maml2;Lrrc4;Tnrc6b;Znrf1;Sos1;Lrig1;Adgrl2;Aff4;Huwe1;Naa15;Bcl2l11;Pdpk1;Fosb;Pten;Nufip2;Fchsd2;Eif4g2;Rapgef6;Ube2h;Scai;Prkcz;Klf6;Tmem64;Kmt2d;Baz2b;Tmed4;Arid2;Avl9;Sf1;Zfp36;Nfat5;Six6;Mob1b;Wnt3;Pde4d;Magi3;Nol4l;Rbm27;Chd2;Rreb1;Rc3h1;Cdk19;Zbtb34;Osbp2;Mga;Kdm7a;Strn3;Pmepa1;Samd4;3110043O21Rik;Med12;Yaf2;Gabpb2;Htra2;Tppp;Rnf38;Plxnd1;Pag1;Chd1;Ankrd12;Carm1;Elf1;Adipor2;Rock2;Slc2a1;Pik3ip1;Prrc2b;Scamp5;Dpysl2;Atn1
miR-200bc/429/548a,1219,756,117,0.0904004853276613,1.14613097335662,Ddit4;Fnbp4;Hmgb3;Dpy19l1;Arhgef17;Ppm1b;Fubp1;Adrb2;Taok1;E2f3;Mdm4;Tob1;Bach2;A830080D01Rik;Cdk12;Cpd;Hnrnpd;Mgat2;Lrig1;Aff4;Kctd10;Ptbp1;Suz12;Crtap;Surf4;Fosb;Ypel2;Spryd7;Pten;Hnrnpu;Bag5;Thoc2;Prr11;Kmt2c;Nufip2;Supt20;Cab39;Mmgt2;Anln;Kif21b;Rasa2;Arid4b;Baz2b;Hmbox1;Ccnyl1;Arid2;Amfr;Kcna2;Sptssa;Tsc22d1;Avl9;Fam63b;Klf4;Spag9;Rfx7;Pan3;Ptchd4;Myb;Rab11fip2;Pum2;Fam178a;Rimklb;Slc6a15;Rps6ka2;Chd2;Zmym4;Dek;Eif5b;Gpm6a;Suv420h1;Ier5;Creb1;Cep350;Ikzf2;Rgl1;Ddx3y;Mga;Kdm7a;Nr2c2;Mxd4;Fbxl16;Tmem164;Nr5a2;Calu;Pds5b;Rprd1a;Ppm1f;Tmx4;Efnb2;Lfng;Zfp292;Rps6kb1;Ppara;Phldb1;Rnf38;Jun;Chd1;Wnk1;Gucy1a3;Ppp2r5e;Cdk17;Ppp6r3;Secisbp2l;Trim33;Adipor2;Adamts9;Arhgap19;Trim44;Nck2;Tial1;Bcl2;Gata4;Gem;Rtf1;Asap1;Cops8;Ubn2
miR-138/138ab,1219,398,64,0.0908538524535283,1.19494149159623,Itm2c;Cd2ap;Akap5;Rnf222;Macf1;Peli3;Taok1;Tnrc6b;Lhfpl4;Prpf40a;Tet2;Upf2;Satb1;Kmt2c;Usp7;Tmtc4;Ino80;Ubp1;Ptgfrn;Scai;Kat6a;Kif21b;Srsf6;Nfat5;D17H6S53E;Limk1;Arl6ip5;Thap11;AU019823;Smg1;Derl1;Dek;Suv420h1;Creb1;Cdk19;Oas3;Clvs1;Nek2;Tcf12;Ankrd54;Psd2;Rsf1;Zfp292;Ccnl2;Elof1;Ube2v1;Rnf38;Mink1;Ppp6r3;Polr2c;Gid4;Nppc;Cldn12;Zmynd11;Rasl12;Rock2;Nsmf;Hmgxb4;Slc7a11;Jmjd1c;Kif14;Sfswap;4930402H24Rik;Sgta
miR-382,1219,112,20,0.0922674787971103,1.34980314963461,Zfp280c;Gm2a;Hnrnpd;Runx3;Ptgfrn;Ube2h;Ccnyl1;Tmem131;Nol4l;Epc2;Top1;Sbno1;Fam84b;Gabpb2;Tppp;Ppp6r3;Mbnl1;Cdk13;Cct8;Ptbp2
miR-7/7ab,1219,300,49,0.0967000015876425,1.21565011017068,Ddit4;Tmed9;Vdac1;Map4;Tnrc6b;Kmt2a;Arid4a;Asxl1;Adgrl2;Tnrc6a;Vimp;Nucks1;Satb1;Atxn7;Ogt;Ptgfrn;Tmem64;Galnt3;Flrt2;Gga2;Ppp1r2;Arid2;Rb1;Klf4;Serp1;Pde4d;Smg1;Marf1;Cnppd1;Pias1;Kdm7a;Kcna1;Strn3;Tcf12;Ablim1;Jade1;Calu;Abhd8;Gata6;Usf3;Rps6kb1;Crls1;U2surp;Ltn1;Abi2;Bloc1s4;Rsbn1l;Fam131b;1110008F13Rik
miR-125a-3p/1554,1219,107,19,0.100997304007465,1.34020391644333,Tsc22d3;Taok1;E2f3;Nsg2;Chic1;Trabd2b;Surf4;Fam196b;Nufip2;Ino80;Klf6;Gm1587;Slk;Smg1;Efnb2;Slc4a5;Mark2;Prrc2b;Dpysl2
miR-202-3p,1219,597,93,0.102946970827929,1.15247984137635,Ncor1;Dzip1;Shank2;Ostf1;Adrb2;Luc7l3;Hectd2;Syt11;Ago3;Ppp1r15b;Tnrc6b;Rock1;Chd9;Xrn1;Il10;Lrig1;Fam208a;Tet2;Naa15;Ercc6;Chic1;Crtap;Mllt10;Xk;Cntrl;Surf4;Ypel2;Pnp;Thoc2;Utrn;Vamp3;Rcn1;Rasgrp1;Insr;Kif21b;Kmt2d;Prr14l;Rb1;Srek1;Irf4;Fndc3a;Msi2;Rab11fip2;Fnip1;Nkiras2;Etnk1;Nol4l;Mesdc1;E2f6;Eif5b;Akap13;Ikzf2;Mga;Bcl7a;Poglut1;Kcna1;Nipal1;Calu;Rnf13;Tmx4;Mfsd4a;Spcs3;Rorc;Sbk1;Yaf2;Has2;Bcat1;Zswim5;Ppara;Rnf38;Myrip;Plxnd1;Pag1;Lcor;Zfp644;Ttll4;Trim33;Golt1b;Adipor2;Gpatch3;Hmgcs1;Adamts9;Rgs16;Stx17;Cldn12;Arhgap19;Dmp1;Trim71;Dusp9;Pygo2;Leprotl1;Pik3ip1;Slc37a4
miR-192/215,1219,95,17,0.104431145383109,1.3524245896195,Taok1;Amer1;Enc1;Runx1;Ccnt2;Srsf6;Cbl;Klhl23;Cdc6;Wdr44;Zbtb34;Rictor;Nipal1;Wnk1;Ctcf;Arhgap19;Emc7
miR-377,1219,323,52,0.110215356504234,1.19465113101443,Ltb;Fryl;Dpy19l1;Macf1;Fubp1;Syt11;Kmt2a;Pcf11;Mrfap1;Fam208a;Naa15;Nucks1;Arid1a;Ireb2;Eif4g2;Ubp1;Ube2h;Kat6a;Arid4b;Gga3;Snw1;Msi2;Smg1;Nol4l;Mier1;Adgrg3;Ptp4a3;Gls;Ep300;Ash1l;Krt83;Brd4;Lmx1a;B230219D22Rik;Cenpv;Setd5;Hcfc1r1;Rsf1;Rnf38;Pag1;Cacna2d2;Eif4enif1;Ttll7;Ctcf;Usp45;Glipr2;Atxn7l1;Baz2a;Zfp36l1;Sumf1;Rasa1;Ubn2
miR-290-5p/292-5p/371-5p/293,1219,185,31,0.110764054046024,1.25095352308712,Rpl5;Cd2ap;Srrm1;Phf20l1;Surf4;Ypel2;Pnp;Pten;Cdc42se2;Kidins220;Hnrnpa2b1;Kmt2d;Tmem163;Fam178a;Tkt;Suv420h1;Lats1;Zbtb34;Calu;Mfsd4a;Mycbp2;Sf3b6;Smc6;Trim33;Krit1;Enoph1;Prpf4b;Ltn1;Pcdh17;Gjd2;Phlpp2
miR-539/539-5p,1219,390,62,0.111141423850748,1.17771694933422,Mitf;Fnbp4;Dpy19l1;Taok1;Med14;Tnrc6b;Tia1;Zfp207;Bach2;Xk;Hnrnpu;Thoc2;Mgea5;Bdp1;Grm1;Ahr;Rap1a;Phf3;Ube2h;Prkcz;Ccnyl1;Irf4;Sepn1;Rce1;Spag9;Ptchd4;Smek1;Fnip1;Fam178a;Mesdc1;Ddx5;Larp4;Iws1;Wdr44;2810474O19Rik;Mapk8ip3;Cdk19;Arf2;Ikzf2;Pias2;Mga;Atp6v1a;Tmem164;Rprd1a;Kdm6a;Cdca7l;Phb2;Asxl2;Zswim5;Sik3;Zfp644;Cacna2d2;U2surp;Slc2a3;Baz2a;Abi2;Mark2;Leprotl1;Rad54l2;Cluh;Ttc14;Prrc2b
miR-129-5p/129ab-5p,1219,317,51,0.113153023015221,1.19349992096282,Zfp280c;Rpia;Bptf;Fubp1;Ago3;Lrrc4;Tnrc6b;Kmt2a;Dnajc13;Bach2;Znrf1;A830080D01Rik;Apc;Hoxc10;Satb1;Fam196b;Runx1;Tmtc4;Nufip2;Cnbp;Rapgef6;Fam63b;Cbfa2t3;Fnip1;Smg1;Pik3r1;Akap10;Fndc5;Kat6b;Ash1l;Sbno1;Cstf2t;Nr2c2;Camk4;Pmepa1;Jade1;Rsf1;Rps6kb1;Sbk1;Gabpb2;Myrip;Cacna2d2;Gsk3b;Ugcg;Mbnl1;Baz2a;Tial1;Zfp36l1;Fmr1;Far2;Ubn2
miR-455-5p,1219,122,21,0.119125613788567,1.29052438843937,Socs3;Luc7l3;Tnrc6b;Znrf1;Phf12;Suz12;Baz2b;Pnisr;Chl1;Rc3h1;Cpsf7;Kdm6a;Zfp292;Pag1;Secisbp2l;Trim33;Cdk13;Enoph1;Nck2;Ptbp2;4930402H24Rik
miR-504/4725-5p,1219,122,21,0.119125613788567,1.29052438843937,Gpr55;Lamtor1;Pde1b;Bach2;Lhfpl4;Ehd4;Crtam;Polr3e;Lrrfip1;Gga3;Nfat5;Chl1;Smg1;Rnf114;Bora;Rnf38;Zmynd11;Slc7a11;Prrc2b;Phlpp2;Ubn2
miR-379/1193-5p/3529,1219,66,12,0.120930953511277,1.37764482314455,Arhgef17;Macf1;Tnrc6b;Thoc2;Eif4g2;Insr;Ccnyl1;Fam63b;Nfat5;B230219D22Rik;Pcdh17;D430041D05Rik
miR-205/205ab,1219,279,45,0.122190148493852,1.19622501969692,Cenpe;Ran;Slc19a2;Taok1;Ppp1r15b;Tnrc6b;Kmt2a;Vasn;Enc1;Cdc27;Usp7;Nufip2;Zfp518b;Tlk1;Mfng;Ddx6;Tsc22d1;Nfat5;Msi2;Cbfa2t3;Rab11fip2;Magi3;Herc3;Etnk1;Srsf10;Ddx5;Fam84b;Gata3;Pias2;Mga;Pmepa1;Jade1;Calu;Hnrnpk;Smim14;E2f1;Mfsd14b;Elf1;Adamts9;Dnm3;Zfp57;Tial1;Tcp11l2;Slc7a11;Bcl2
miR-26ab/1297/4465,1219,672,103,0.125098351245195,1.13025399423851,Mitf;Arpp21;Nktr;Cd2ap;Otud4;Slc19a2;Taok1;Vdac1;Fbxo11;Lnpep;Ppp1r15b;Tnrc6b;Zdhhc7;Phf20l1;Tob1;Lhfpl4;Nabp1;Apc;Thap2;Tet2;Col10a1;Tnrc6a;Huwe1;Naa15;Enc1;Chic1;Atxn7;Pten;Nfe2l3;Kmt2c;Msantd1;Pik3r3;Eif4g2;Rap1a;Atf2;Phf3;Cdk8;Rcn1;Ube2h;Scai;Dusp18;Tmem64;Kif21b;Slc16a6;Baz2b;Atad2b;Arid2;Gga3;Rb1;Ppp3cb;Klf4;Ppig;Fnip1;Serp1;Pde4d;Etnk1;Bak1;Fam178a;Zfc3h1;Rps6ka2;Epc2;Oaf;Armc1;Tlk2;2810474O19Rik;Pias1;Sbno1;Creb1;Cep350;Dnm1l;Stk39;Ehd1;Pmepa1;Mllt3;Kdm6a;Usf3;Tmem248;Has2;Tppp;Plod2;Chd1;Wnk1;Adam19;Ep400;Gsk3b;Tfap2e;Trim33;Carm1;Bod1;Mtdh;Cdk13;Krit1;Sh3d19;Pygo2;Ctsl;Rpgr;Tcp11l2;Abi2;Slc7a11;Gata4;Rtf1;Srp19;Ubn2
miR-128/128ab,1219,784,119,0.132011250849781,1.1179473556137,Arpp21;Tmem9b;Fryl;Cd2ap;Ostf1;Rbbp6;Vsir;Fubp1;Peli3;Pde1b;Pcm1;E2f3;Prcp;Med14;Tia1;Kmt2a;Dnajc13;Nabp1;Cpd;Smarca2;Arhgef6;Sos1;Ece2;Nf1;Aff4;Naa15;Gabbr1;Suz12;Mllt10;Fosb;Fam193b;Ypel2;Kmt2c;Runx1;Scai;Insr;Tmem64;Ddx6;Lrrfip1;Galnt3;Rasa2;Rpn1;Ikzf1;Baz2b;Arid2;Pnisr;Irf4;Ptgdr;Klf4;Nfat5;Slk;Dock11;Limk1;Msi2;Cbfa2t3;Ppig;Smg1;Pik3r1;Mesdc1;Rreb1;E2f6;Cdc6;Larp4;Oaf;Tlk2;Lats1;A230046K03Rik;Mapk8ip3;Creb1;Elmo1;Fam84b;Ikzf2;Kdm7a;Stk39;Poglut1;Kcna1;Tmtc2;Nr5a2;Nav2;Pds5b;Flrt3;Ppp4c;Mapkapk3;Gria3;Mbtd1;Usf3;Tmem248;Rps6kb1;Gcc2;Ube2v1;Efna2;Ppara;Tppp;Sp2;Rnf38;Casc3;Plxnd1;Wnk1;Ppif;Adam19;Gsk3b;Ugcg;Mtdh;Glipr2;Snx12;Tial1;Zfp36l1;Slc7a11;Jmjd1c;Rsbn1l;Adamts10;Snx18;Set;D430041D05Rik;Rad54l2;Tfeb;Phlpp2;Ubn2;Rasgef1b
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,1219,606,93,0.133855649342059,1.13088727891902,Tmem9b;Hivep2;Bptf;Atrx;Fubp1;Taok1;Ago3;Lnpep;Map4;Dynll2;Tnrc6b;Cnih1;Kmt2a;Qser1;Bach2;Znrf1;Erbb2ip;Rpa2;Hnrnpd;Phf12;Lrig1;Runx3;Tnrc6a;Atp6v1b2;Bcl2l11;Chic1;Mllt10;Pten;Fam196b;Ccdc126;Fam73b;Kmt2c;Ahr;Ino80;Phf3;Ptgfrn;Il6st;Ddx6;Gga3;Prr14l;Slmap;Rfx7;Hectd1;Ptchd4;Six6;Myb;Brwd1;Meox2;Etnk1;Rbm33;Fam178a;Zfc3h1;Mier1;Epc2;Gpcpd1;Larp4;Tmem50b;Suv420h1;Mphosph9;Sbno1;Creb1;Cdk19;B230219D22Rik;Trmt12;Dnm1l;Kdm7a;Hadhb;Mat2b;Pmepa1;Jade1;Birc6;Efnb2;Lypd6b;Asxl2;Sub1;Rnf38;Rtca;Wnk1;Ppp2r5e;Ankrd12;Ugcg;Spg20;Mbnl1;Baz2a;Sh3d19;Ar;Vps37a;Fmr1;Gda;D1Ertd622e;Cluh;Dpysl2;Ubn2
miR-141/200a,1219,504,78,0.135237633967662,1.14106119180905,Glrx;Tmed9;Luc7l3;Maml2;Ppp1r15b;E2f3;Tnik;Tnrc6b;Kmt2a;Tns1;Pcf11;Qser1;Dnajc13;Sept7;Cpd;Asxl1;Hnrnpd;Son;Atp6v1b2;Atxn7;Pten;Ogt;Thoc2;Kmt2c;Runx1;Srm;Nufip2;Cdk8;Sfpq;Klf6;Kif21b;Rasa2;C1galt1;G2e3;Spag9;Etnk1;Rbm33;Chd2;Dek;Ddx5;Kat6b;Cpsf7;Gls;Mphosph9;Zbtb34;Fam84b;B230219D22Rik;Arf2;Ikzf2;Atp6v1a;Nr2c2;Phc3;Tcf12;Csf3;Calu;Rag1;Gata6;Dusp3;Mbtd1;Yaf2;Myrip;Pag1;Zfp644;Phyhipl;Adipor2;Mbnl1;Cdk13;Tial1;Leng8;Rpgr;Abi2;Zfr;Jmjd1c;Msantd4;Kctd2;Paqr9;Phlpp2;Tcerg1
miR-24/24ab/24-3p,1219,405,63,0.148024184989911,1.14648232170696,Tsc22d3;Insig1;Slc25a39;Cd28;Slc19a2;Mbd6;Taok1;Ago3;Cnot6;Tns1;G6pdx;Rnf11;Bcl2l11;Chic1;1700024P16Rik;Ogt;Rap1a;Ptgfrn;Tcf7;Klf6;Kif21b;Atad2b;Arid2;Avl9;Tor2a;Nfat5;Chl1;Rbm27;Zfp654;Tmem9;Tmem50b;9930021J03Rik;Top1;Pigs;Sp6;Nav2;Gria3;Usf3;Spcs3;Gucd1;Sub1;Plod2;Rrp8;Rbm41;Adam19;Trim33;Ugcg;Cep95;Polr2c;Mia3;Stx17;Arhgap19;Timm13;Trim71;5730559C18Rik;Leng8;H2afx;Lsm10;Rasa1;Rsbn1l;Pcdh17;Phlpp2;Tcerg1
