Geneset,Up_Total_DE,Up_Total_In_Set,Up_Total_DE_In_Set,Up_Pvalue,Up_Odds,Up_DEGenesInSet
miR-31,1668,240,44,0.574369934594392,0.952686662084999,Bach2;Tspan31;Sgms1;Zfp36l1;Zdhhc18;Tfrc;Sfxn1;Dusp7;Vav3;Sephs1;Tacc2;Ppp3ca;Prkce;Atp8a1;Lbh;Eef1g;Phactr2;Cd28;Raph1;Naa50;Stk40;Slbp;Rbbp4;Tmem168;Myo5a;Lpp;Selt;Ankrd52;Fam53b;Homer1;Cdk1;Lman2;Serf2;Zbtb34;Heatr5a;Clasp2;Mfsd14a;B3gnt2;Fubp1;Cnih4;Bahd1;Camk2d;Ppp6c;Vps26b
let-7/98/4458/4500,1668,844,158,0.58038830569573,0.976493624365154,Ccnd2;Itgb3;Ccr7;Arhgap20;Nlrc5;Tnfrsf1b;Irf4;St6gal1;Bzw2;Mapk11;Ergic1;Skil;Atp8b4;Ugcg;Tgfbr3;Dusp1;Map3k3;Cd200r1;Rrp1b;Cap2;Cpm;Ikbke;Dusp22;Usp12;E2f6;Zfp280b;Dusp7;Vav3;Trib1;Clpb;Limd2;Gbp7;Syt11;Ddx19a;Tnik;Rab8b;Lbh;Bcap29;Ostf1;Nab1;Xpot;Adrb2;Ppp2r1b;Utrn;Rbm38;Leprotl1;Cdc25a;Poglut1;Rpusd2;Ints2;Sema4f;Snx5;Rrm2;Phactr2;Tspan5;Nap1l1;Rgs16;Slc35d2;Timm17b;Zfp710;Grpel2;Fam118a;Stk40;Scd2;Kif1b;Npepl1;Gfod1;Ddost;Ncoa3;Nol4l;Atp2a2;Pbx2;Rcn1;Cd86;Tet2;Igf2bp3;Ikbkap;Sbk1;Trib2;Pygo2;Diaph2;Usp38;Ppm1f;Baiap2;Xkr8;Crtap;Rbms2;Ankrd52;Eogt;Begain;Rnf7;Cbx2;Golt1b;Peak1;Ap1s1;Qars;Atg4b;Map4k3;March9;Ddx19b;Acvr1b;Ago2;Nlk;Tor1aip2;Kpna1;Tusc2;Cap1;Abcb9;Pard6b;Hook1;Map4k4;St8sia1;Serf2;Zfp275;Ikzf2;Mxd1;Syncrip;B4gat1;Gns;Surf4;Slc5a6;Polr3d;Ankfy1;Aak1;Cpeb2;Clasp2;Tmem110;Klhl6;Gipc1;Atxn7l3b;Ppargc1b;Plagl2;Ubfd1;4931428F04Rik;Hif3a;Ankrd49;Acvr1c;Slc25a24;Trabd;Cpd;Lpgat1;Bahd1;Stard3nl;Slc30a1;Ccny;Ppp1r16b;Mfsd4a;Efhd2;Snx30;Gpatch3;Dcaf15;Akap6;Vps26b;Tmprss2;Osbpl3;Dtx2;Tet3;Pacs2
miR-190/190ab,1668,102,18,0.583719150929061,0.909627031621916,Bach2;Xpo1;Smc6;Capn2;Heca;Agfg1;BC052040;Nol4l;Phlpp1;Myo5a;Trim36;Ago2;Pgm3;Man2a1;Gphn;Dnajc14;Mex3b;Arpc5
miR-223,1668,189,34,0.604253528803029,0.930747336583975,Stk39;Tmem64;Tgfbr3;Treml2;Inpp4a;Crim1;Smurf2;Vav3;Rab8b;Dusp2;Ddit4;Hsp90b1;Naa50;Adcy7;Slc39a1;Gpr155;Tmtc2;Pde4d;Rcn2;Slc37a3;Foxp1;Rap2a;Rras2;Syncrip;Aebp2;Cep68;Atp2b1;Plagl2;Fam168a;Mbnl1;Mrps25;Inpp5b;Ube2a;Tet3
miR-185/882/3473/4306/4644,1668,147,26,0.617543610239165,0.911734815298228,Sgms1;Enc1;Traf3;Sumf1;Mapre2;Emc10;Pitpnc1;Slc4a8;N4bp1;Pbx2;Lclat1;Dynll2;Elp4;Prkar2a;Ankrd52;Fam53b;Rqcd1;Adgrl1;Igf2r;Tanc2;Dnajb2;Rnf26;Ankfy1;Cpeb2;Camk2d;Luzp1
miR-191,1668,44,7,0.619016198693108,0.803134452141527,Lbh;Mapre2;Dcaf7;Iffo2;Lrrc8a;Tor1aip2;Lin54
miR-199ab-5p,1668,324,59,0.620853467512893,0.944095787732034,St6gal1;Abcc1;Atp1b3;Arrb2;Gm2a;Map3k5;Cdca7l;Traf3;Hipk2;Crim1;P2rx7;Parp12;Yaf2;Extl3;Sat1;Ipo8;Fam222b;Xpot;Slc11a2;Nsf;Micall1;Ung;Rassf3;Tspan5;Scamp1;Kif1b;Junb;Myh9;Magt1;Mink1;Etv6;Celsr1;Pde4d;Slc35e1;Foxp1;Txnl1;Zdhhc21;Kpnb1;Edem2;Epb41l1;Acvr1b;Ppfibp1;Nlk;Tnpo1;Pi4ka;Rassf2;Ganab;B4gat1;Rnf11;Ncoa2;Zcchc2;Thumpd3;Sh3pxd2a;Naa40;Fbxo33;Arih2;Slc25a13;Ccny;Klf12
miR-410/344de/344b-1-3p,1668,458,84,0.627701496588115,0.951976130277992,Tmem64;Tgfbr2;Smad7;Skil;Nampt;Maml2;Carm1;Dpysl2;Atn1;Sfmbt2;Bcl2l11;Inpp4a;Rapgef6;Msn;Rgmb;Nfkbiz;Pmepa1;Yaf2;Cdon;Arhgap39;Kit;Foxk1;Tiam1;Slc2a1;Rab8b;Atp8b2;Mapre2;Lpcat4;Slc25a3;Fchsd2;Tbc1d32;Iqsec1;Susd6;Dnmt3a;Gfod1;Papd7;Nol4l;Cbx4;Myh9;Zfp592;Enpp4;Etv6;Ppp1r3f;Dcaf5;Diaph2;Prr12;Pde4d;Btf3l4;Zbtb4;Etv3;St8sia4;Zer1;Zdhhc21;Ubtf;Atf1;Wdr82;Nr4a2;Bhlhe40;Ppfibp1;Sept9;Ankib1;Tnpo1;Trappc3;Zbtb34;Mxd1;Cpeb2;Gtpbp1;Tmem110;Rhobtb2;Plagl2;Acvr1c;Sh3pxd2a;Atp11a;Gfpt1;Tnrc18;Fbxo33;Slc30a1;Mex3b;Paxbp1;Sec22c;Rapgef2;Osbpl3;Fam118b;Actn4
miR-217,1668,207,37,0.629486938268102,0.923190616625117,Bach2;Abcc1;Chn2;Coro1c;Dock4;Asap1;Tmsb4x;Rapgef6;Smurf2;Hspa9;Rab37;Yaf2;Slc39a10;Kctd10;Pgrmc2;Stt3a;Agfg1;Iffo2;Eif4a2;Ywhag;9530068E07Rik;Etv6;Rtf1;Usp38;Ppm1f;Tmtc4;Hipk3;Stx1a;Fam126a;Hivep3;Ago2;Tmed9;Aebp2;Fam60a;Pdp1;Sh3pxd2a;Klf12
miR-101/101ab,1668,549,101,0.63199109506318,0.955289686535348,Bach2;Hvcn1;Tap1;Tgfbr3;Mlec;Dusp1;Rbbp7;Arhgef3;Bcl2l11;Ndfip1;Etv5;Zfp36l2;Cblb;Zfp827;Rrm1;Ppp1r13b;Trib1;Mgrn1;Slc12a2;Slc39a10;Prkce;Ipo8;Cmtm6;Atp8a1;Fam222b;Srf;Rap2b;Ddit4;Sumo3;Dcaf7;Rap1b;Agfg1;Iffo2;Iqsec1;Tspan5;Scamp1;Kif1b;Dnmt3a;N4bp1;Ptpn9;Nol4l;Kpna3;Cbx4;Tfap4;Akt3;Tet2;Map3k4;Dip2b;Myo1e;Uhmk1;Emc7;Usp38;Tgif2;Pik3c2b;Baiap2;Ankrd52;Pde4d;Begain;Hipk3;Tet1;Zdhhc21;Adamts10;Epb41l1;Nacc1;Tanc2;Med14;Rap2c;Nlk;Get4;Prkaa1;Tnpo1;Parn;Zbtb34;Ikzf2;Metap1;Mxd1;Syncrip;Eed;Dstyk;Cpeb2;Dgcr2;Lrba;Aebp2;Fam168a;Foxm1;Zcchc2;Mbnl1;Fam60a;Acvr1c;Sh3pxd2a;Mllt4;Mtx3;Zfand3;Slc30a7;Tnrc18;Ube2a;Ppp1r16b;Mex3b;Klf12;Tet3;Socs5
miR-26ab/1297/4465,1668,672,124,0.637382522071654,0.958438834035004,Ccnd2;Stk39;Tmem64;Gpr146;Cd200;Mdn1;Gnpnat1;Enc1;Abi2;Tspan14;Nampt;Rcbtb1;Dock4;Carm1;Mlec;Galnt10;Sfmbt2;Zdhhc18;Hipk2;Camkk2;Ttc28;Cblb;Scml4;Lasp1;Mllt3;B4galt1;Ap1s3;Pmepa1;Mtx2;Tnks1bp1;Slc12a2;Dlg4;Pgrmc2;Nab1;Pitpnc1;Dcaf7;Tmem248;Nsf;Arhgef12;Tbc1d32;Ints2;Mmp14;Rassf3;Zfp608;Armcx2;Nup153;Kpna2;Fam118a;Ube2j1;Dnmt3a;Serp1;Rspry1;Prkag2;Klf10;Slc16a6;Prkcq;Rcn1;Adam19;Tet2;Mknk2;Fkbp3;Mat2a;Rtf1;Trib2;Pygo2;Fbxl17;Lpp;Celsr1;Dnmt3b;Rap1a;Ankrd52;Pde4d;Rcn2;Tmem206;Larp1;Dennd1b;Etv3;Homer1;St8sia4;Tet1;Adgrl1;Slc25a20;Ubtf;Cks2;Chsy1;Pxylp1;Tanc2;Bhlhe40;Rap2c;Prr5l;Nlk;Ankib1;Smad1;Klhl18;St8sia1;Zfp275;Aak1;Cpeb2;Clasp2;Mfsd14a;Adat1;Fam136a;Man2a1;Cep68;Fam49b;Zcchc2;Acvr1c;Ube2e2;Mfsd6;Sh3pxd2a;Tbc1d30;Zdhhc7;Abcc4;Nup50;Jarid2;Bak1;Lsm12;Pfkfb2;Mex3b;Snx30;Cdk2ap1;Usp9x;Tet3;Fam118b
miR-128/128ab,1668,784,145,0.640557994716333,0.960843151961098,Fam102a;Tmsb10;Stk39;Tmem64;Irf4;Bcl3;Sh2d3c;Sgms1;Mdn1;Foxo1;Mapkapk3;Fam65b;Gnpnat1;Gpr174;Zfp36l1;Pde3b;Ugcg;Tgfbr3;Coro1c;Sfmbt2;Tmem9b;Hyou1;Zfp36l2;Traf3;Ttc28;Rpn1;Ncapg2;E2f3;Prcp;Slc39a11;E2f6;Zfp827;Vsir;1700025G04Rik;Vav3;Gltp;Ece2;Limk1;Zadh2;Sik1;Atp8a1;Sec61a1;Lbh;Tmbim6;Fam222b;Ostf1;Nab1;Mapre2;Cdc6;Ppp2r1b;Dcaf7;Tmem248;Rap1b;Poglut1;Iffo2;Elovl1;Snx12;Dcp2;Zc3h12d;Atxn10;Naa50;Clpp;Stk40;N4bp1;Gfod1;Papd7;Ptpn9;Set;Slc5a3;Adam19;Adcy7;Mknk2;Man1a;Tbc1d22b;Snx18;Fbxl17;Tmtc2;Glipr2;Rffl;Ak2;Dennd1b;Hipk3;Stx1a;Nfatc1;Rab27a;Tet1;Prnp;Ctdspl;Rxra;Ube2w;Peak1;Fam126a;Adamts10;Tanc2;Med14;Ago2;Tstd2;Abcb9;Pard6b;Nfx1;Tnpo1;Ehd3;Zfp275;Ikzf2;Sv2a;Gns;Dcun1d4;Szrd1;Mmd;Tmub1;Usp46;Nln;Ppif;Tmem110;Ppp4c;Man2a1;Fam49b;Zfp652;Atp2b1;Plagl2;Fubp1;Bmi1;Acvr1c;Ube2e2;Trabd;Cpd;Rps6ka4;Arhgef6;Bahd1;Eid1;Ube2z;Gfpt1;Mier2;Tnrc18;Fbxo33;Nrp2;Tada1;Neurl1b;Ccny;Adcy3;Evi5;Rnf144a;Ncoa7;Ing5;Rapgef2
miR-375,1668,144,25,0.653651815459914,0.891110644481859,Inpp4b;Map3k5;Sfxn1;Sephs1;Hs3st3b1;Hlcs;Ski;Slc11a2;Cept1;Arhgef12;Dcp2;Prkag2;Rtf1;Ahr;Ybx1;Pde4d;Commd8;Nlk;Fam234b;Aebp2;Ppargc1b;Cnih4;Mbnl1;Jak2;Evi5
miR-486-5p/3107,1668,90,15,0.663169772029215,0.848533706180513,Foxo1;Maml2;Ptpn12;Smurf2;Zfp827;Sypl;Srf;Dynll1;Ctdspl;Actb;Epb41l1;Aak1;Gpr153;Plagl2;Tet3
miR-370,1668,200,35,0.676998574880551,0.899285291060534,Fam102a;Bach2;Rgs3;Tgfbr2;Foxo1;Pde7a;Rap1gds1;Raver2;Ikzf4;Erf;Arf3;Cdc6;Arhgef12;Cyth1;Dcp2;Dnmt3a;Adam19;Fbxl17;Tm9sf4;Dnmt3b;D17Wsu92e;St3gal4;Fam53b;Gucd1;Ubtf;Nars;Cdc42se1;Aak1;Lrba;Mlst8;Foxp3;Naa40;Tada1;Klf12;Zfp593
miR-505/505-3p,1668,135,23,0.681705693394442,0.870877792076771,Crim1;Kit;Kctd10;Ski;Nucks1;Cyth1;Pim2;Vmp1;Slc4a8;Prkag2;Nipal1;Pbx2;Dhdds;Fbxl17;Tmtc4;Cap1;Gid4;Rnf138;Cpeb2;Celf1;Hif3a;Slc30a7;Fam117b
miR-10abc/10a-5p,1668,195,34,0.682262656944945,0.895265075663274,Bach2;Chl1;Pea15a;Bri3bp;Bcl2l11;E2f3;Usp12;Zfp827;Slc35g1;Nfatc2;Tiam1;Gbp7;Cdc6;Cept1;Iffo2;Micall1;Cyth1;Mcmbp;Zfp608;Zfp367;Slc25a1;Tmem183a;Zdhhc21;Rqcd1;Rap2a;Kpnb1;Nacc1;Smurf1;Serf2;Ankfy1;Usp46;Nup50;Jarid2;Arih2
miR-653,1668,119,20,0.688591337898389,0.856762174000423,Gpr65;Ptgir;Fmnl3;Ifih1;Hacd3;Egr2;Mllt3;Odc1;Zmiz1;Sipa1l1;Gfer;Ybx1;Adgrl1;Ubtf;Rap2a;Usb1;Surf4;Atp2b1;Fam168a;Fubp1
miR-216a,1668,147,25,0.696592101227401,0.868826469233661,Tgfbr2;Smad7;Mllt3;Ikzf4;Prkce;Nans;Htt;Bcl9;Acaca;Lpp;Ttc39b;Ybx1;St3gal4;Hsbp1;Tmem35;Nacc1;Plxna1;BC037034;Dcun1d4;Rnf138;Bahd1;Slc30a7;Fbxo33;Jak2;Tssc1
miR-186,1668,478,86,0.704771470262524,0.928604244243276,Ccnd2;Bach2;Irf4;Zdhhc15;Abcc1;Tgfbr2;Mdn1;Ext1;Zfp36l1;Maml2;Pde3b;Nup93;Ran;Prdx6;Hyou1;Zfp36l2;Zfp831;Cblb;Smurf2;Mllt3;P2rx7;Dusp7;Cirh1a;Syt11;Galc;Tmbim6;Ostf1;Ctsb;Srf;Nucks1;Stk17b;Xpot;Rbm38;Cept1;Cyld;Ints2;Zfp608;Zfp710;Pabpc1;Ppm1b;Gfod1;Papd7;Ncoa3;Nol4l;Tmem201;Vprbp;Zfp592;Mat2a;Eif4b;Diaph2;Psme3;Pde4d;Tcf20;Etv3;Rhbdf2;Sppl2a;Rap2a;Add1;Tmem35;Tbc1d12;Ppfibp1;Kpna1;Tsr2;Ube2r2;Invs;2700060E02Rik;Gid4;Syncrip;Rnf11;Ncoa2;Arhgef9;Cpeb2;Foxk2;Celf1;Nasp;Lpgat1;Zfand3;Bahd1;Mcfd2;Fbxo33;Csnk2a1;Rev1;Mex3b;Letm1;Snx30;Foxn2
miR-346,1668,87,14,0.708621957059892,0.813406458247843,Scml4;Smad3;Kif1b;Man1c1;Hk1;Tmtc2;Epb41l1;Ago2;Szrd1;Surf4;Mctp2;Mbnl1;Ppp1r16b;Ncoa7
miR-376c/741-5p,1668,170,29,0.710684446441489,0.871774236614889,Sytl2;Zdhhc15;Sgms1;Tgfbr3;Mllt6;Vopp1;Smurf2;Fry;B4galt1;Hs3st3b1;Tiam1;Tox;Dcaf7;Susd6;Herc3;Slc4a8;Papd7;Set;Sptbn1;Cbx4;Snx18;Prr12;Hacd2;Tmem135;Gnaq;Nr4a2;Sorbs1;Mrps25;Slc30a7
miR-138/138ab,1668,398,71,0.710787198601688,0.919226310482415,Vim;Ptgfrn;Oas3;Rps6ka1;Cotl1;Mllt6;Mov10;Sfmbt2;Gng2;Arhgef3;Ahcyl2;St6galnac4;Slc44a1;Sept11;Itm2c;Usp10;Sdc3;Arl6ip5;Limk1;Zdhhc3;Nsmf;Zmiz1;Dtx1;Usp14;9030617O03Rik;Iqsec1;Ptpn2;Slc4a8;Dnmt3a;Papd7;Tet2;Hk1;Mink1;Nfix;Tmtc4;Tmem206;Camta2;Zbtb4;Ankrd13b;Atcay;Zer1;Rqcd1;Wdr82;Ptp4a2;Bhlhe40;Elof1;Smurf1;Ube2r2;Zfp275;Gid4;Sv2a;L3mbtl3;Mxd1;Dcun1d4;Seh1l;Szrd1;Rhobtb2;Aebp2;Plagl2;Gphn;Eid1;Mier2;Ing1;Jarid2;Qpctl;Hmgxb4;Arrb1;Snx30;Klf12;Fam219b;Sin3a
miR-203,1668,517,93,0.715225164128878,0.928067797345814,Zbtb7b;Slc16a10;Fyn;Ugcg;Arhgef3;Ran;Zfp281;Lasp1;Cluh;Arsb;Vav3;Prkca;Atf6;Limd2;Foxk1;Sik1;Slc12a2;Zmiz1;Prpf19;Atp5g3;Tmem248;Smad3;Anp32a;Zfp608;Ywhaq;Dcp2;Susd6;Lpin1;Taf4b;Atp10d;Raph1;Naa50;Kif1b;Dnmt3a;Sptbn1;Prkag2;Morf4l2;Abce1;Tesk1;Zfp592;Ahr;Prkrir;Snx18;Fbxl17;Lpp;Selt;Tmtc2;Dnmt3b;Rap1a;Ankrd52;Pde4d;Rcn2;Ankrd13b;Homer1;Tet1;Adgrl1;Fam126a;Igf2r;Rap2a;Kpnb1;Map4k3;Acvr1b;Med14;Nlk;Smurf1;Tusc2;Amfr;Tnpo1;AI837181;Syncrip;Gskip;Aak1;Dgcr2;Tmem154;Foxk2;Zfp652;Atp2b1;Plagl2;Fam168a;Bmi1;Mbnl1;Impa1;Bahd1;Hnrnpr;Jak1;Slc30a7;Tada1;Pdap1;Ccny;Rnf144a;Akap6;Kif2a;Wrb
miR-335/335-5p,1668,143,24,0.717071549518368,0.854949980337584,Fam65b;Crim1;Mllt3;Arpc5l;Sephs1;Lbh;Srf;Nucks1;Eif4a2;Arhgap18;Naa50;N4bp1;Zfp592;Psme3;Glipr2;Daam1;Asxl1;Fam168a;Cnih4;Mbnl1;Acvr1c;Adcy3;Evi5;Pigb
miR-183,1668,269,47,0.719145125460286,0.896749359012011,Bach2;Foxo1;Skil;Npc2;Tmsb4x;Prkca;Gbp7;Rab8b;Pgrmc2;Slc35a1;Eif4a2;Eml4;Pkp4;Psen2;Tpm3;Arhgap18;Serp1;Hn1;Map3k4;Nfe2l1;Zfp592;Ptdss1;Pde4d;Rcn2;Foxp1;Tet1;Ctdspl;Adgrl1;Daam1;Arhgef18;Cep170b;Ago2;L3mbtl3;Rnf138;Aak1;Cpeb2;Dgcr2;Dusp10;Plagl2;Fam168a;Bmi1;Mbnl1;Csnk2a1;Nrp2;Pdcd6;Kif2a;Foxn2
miR-24/24ab/24-3p,1668,405,72,0.724036108487396,0.915134949252133,Sema4a;S1pr1;Chl1;Tmem173;Ptgfrn;Fmnl3;Spcs3;Tspan14;Ugcg;Pea15a;Mlec;Spsb1;Bcl2l11;Mboat7;Sp6;Plcl2;Plk3;Mpi;Slc25a39;Cct3;Appl2;Agpat3;Sema4b;Sdad1;Rap1b;Nup210;Iffo2;Eml4;Pim2;Adamts3;Dcp2;Cd28;Sri;Pigs;Tmem50b;Kpna3;Rer1;Adam19;Tbc1d22b;Wdr59;Tgif2;Rap1a;Ankrd52;Zer1;Gucd1;Ubtf;Acvr1b;Rap2c;Pgm3;Nlk;Axl;Per1;Abcb9;Lmbr1;Eml3;Sh2d2a;B4gat1;Rnf11;Rnf138;Net1;Szrd1;Foxk2;Mapk7;G6pdx;Atp2b1;Ubfd1;Tbc1d30;Gfpt1;Inpp5b;Nrp2;Ppp1r16b;Bcl2l2
miR-27abc/27a-3p,1668,888,162,0.724345095501084,0.942663636149477,Fam102a;Tmsb10;Stk39;Icos;Irf4;Bcl3;Sgms1;Nfkbid;Mdn1;Foxo1;Mapkapk3;Fam65b;Xpo1;Gnpnat1;Enc1;Gpr174;Maml2;Pde3b;Ugcg;Tgfbr3;Tmem9b;Rpn2;Hyou1;Zfp36l2;Traf3;Suclg2;Rpn1;Cblb;Sp6;Sept11;Slc39a11;E2f6;Zfp827;Vsir;1700025G04Rik;Fam69a;Plcl2;Vav3;Fasn;Gltp;Rassf5;Ece2;Limk1;Zadh2;Sik1;Ccnyl1;Lbh;Tmbim6;Fam222b;Tox;Rap2b;Dcaf7;Tmem248;Rap1b;Poglut1;Ccna2;Rassf3;Zfp608;Snx12;Dcp2;Gata3;Susd6;Zc3h12d;Nup153;Cd28;Lpin1;Atxn10;Naa50;Clpp;Stk40;N4bp1;Gfod1;Papd7;Serp1;Kpna3;Slc5a3;Adam19;Mknk2;Man1a;Hmgcs1;Dynll2;Slc25a25;Gpam;Snx18;Ttc39b;Tmtc2;Glipr2;Chst2;Rffl;Hipk3;Stx1a;Nfatc1;Rhbdf2;Tet1;Rxra;Ube2w;Peak1;Daam1;Fam126a;Adamts10;Add1;Kpnb1;Slc27a4;Epb41l1;Psma1;Med14;Ago2;Nlk;Rit1;Abcb9;Pard6b;Ankib1;Nfx1;Cbfb;Tnpo1;Ehd3;Zbtb34;Ikzf2;Sv2a;Gns;Dcun1d4;Szrd1;Coa7;Mmd;Tmub1;Usp46;Nln;Ppif;Tmem110;Ppp4c;Man2a1;Fam49b;Atp2b1;Plagl2;Fubp1;Bmi1;Ubfd1;Acvr1c;Adamts6;Cpd;Arhgef6;Zfand3;Bahd1;Eid1;Gfpt1;Mier2;Tnrc18;Fbxo33;Nrp2;Tada1;Neurl1b;Ccny;Adcy3;Evi5;Rnf144a;Snx30;Camk2d;Ncoa7;Ing5;Rapgef2;Vps26b;Tet3
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,1668,899,164,0.726139852647121,0.942533729753239,Ccnd2;Fam102a;S1pr1;Irf1;Tmem64;Ptgfrn;Irf9;Rps6ka1;Rapgef4;St3gal1;Gpr146;Tgfbr2;Sorl1;Smad7;Skil;Fmnl3;Cd69;Rcan3;Pde3b;Mcm3;Mllt6;Dock4;Dpysl2;Arhgef3;Vasp;Bcl2l11;Fam3c;Map3k5;Cd274;Tle4;Crim1;Timp2;Egr2;E2f3;Gnl1;Zfp827;Rgmb;Rbl1;Sumf1;P2rx4;Limk1;Tnks1bp1;Tiam1;Sik1;Ski;Rab8b;Dusp2;Sema4b;Zhx2;Nucks1;Mfn2;Litaf;Ppp2r1b;Cyld;Iqsec1;Rrm2;Plekho2;Tnfaip1;Susd6;E2f1;Ptbp1;Kpna2;Scamp2;Tspan9;Ube2j1;Serp1;Ncoa3;Gramd1a;Klf10;Slc16a6;Tmem50b;Hn1;Kpna3;Akt3;Oxr1;Tet2;Mknk2;Tor1b;Mink1;Tmem168;Fbxo31;Osm;Enpp5;Zfp367;Ankrd52;Camta2;Zbtb4;Irf2bp2;Snrk;Tet1;Ube2w;Kif23;Trim36;Ptp4a2;Arhgef18;Pxylp1;Slc12a7;Tanc2;Tbc1d12;Rap2c;Nagk;Tor1aip2;Get4;Itgb8;Phtf2;Tusc2;Plxna1;Btbd10;Zfp365;Abhd2;Pard6b;Ankib1;Ldlrap1;Rassf2;Gid4;Metap1;BC037034;Wee1;Ajuba;Fam134a;Dstyk;Wfs1;Sntb2;Ankfy1;Aak1;Tmem123;Usp46;Arhgef10;Znfx1;Bmpr2;Plagl2;Fam168a;Ubfd1;Atg7;Fam60a;Sh3pxd2a;Usp31;Rps6ka4;Lpgat1;Isoc1;Bahd1;Atad2;Rpa2;Mastl;Jak1;Pxk;Siah2;Mier2;Slc30a7;Fam117b;Nrp2;Neurl1b;Slc30a1;Laptm4a;Ezh1;Luzp1;Micu1;Prickle3;Ppp6c;Rapgef2;Ugdh;Klf12;Fam219b;Tet3
miR-135ab/135a-5p,1668,519,93,0.729779003765344,0.923427428826367,Ccnd2;Tspan31;Inpp4b;Bzw2;B4galnt1;Sgms1;Tgfbr2;Pik3cd;Foxo1;Nampt;Pde7a;Rap1gds1;Inpp4a;Pgam1;Zfp831;Cblb;Rapgef6;B4galt5;Raver2;Gramd4;Ssr1;Chek1;Ssr2;Gbp7;Kctd10;Ski;Atp8a1;Tsen54;Creg1;Nucks1;Mapre2;Pitpnc1;Apmap;Ipcef1;Arhgef4;Mturn;Slc35a1;Ints2;Pim2;Dcp2;Gata3;Nup153;Slc4a8;Rnf43;Ywhag;Slc16a6;Kpna3;Lmbrd2;Abce1;Man1a;Tmem168;Snx18;Ankrd52;D17Wsu92e;Etv3;Hipk3;Snrk;Rap2a;Acvr1b;Ago2;Btbd10;Tnpo1;Parn;Klf16;Rab1b;Zfp275;Zbtb34;Syncrip;Dcun1d4;Dhodh;Fkbp1a;Rnf26;Rnf138;Net1;Ncoa2;Sntb2;Ankrd55;Man2a1;Aebp2;Ubfd1;Impa1;Pdp1;Cpd;Usp31;Arhgef6;Lpgat1;Mier2;Jak2;Ermp1;Evi5;Rnf144a;Foxn2;Tet3
miR-154/872,1668,83,13,0.736313987689517,0.787539981502461,Aqp9;Tnik;Dnmt3a;Igf2bp3;Slc20a1;Sbk1;Rnf11;Plagl2;Atg7;Hnrnpr;Tada1;Ube2a;Tet3
miR-758,1668,134,22,0.744880138556185,0.832511864900477,Bach2;Gnpnat1;Nampt;Tfrc;1700025G04Rik;Zadh2;Notch2;Stk40;9530068E07Rik;Acaca;Lmo4;Fbxl17;3830406C13Rik;Hipk3;Add1;Pgrmc1;Sntb2;Sun2;Foxk2;Mrpl15;Cse1l;Tet3
miR-25/32/92abc/363/363-3p/367,1668,656,118,0.746463863875217,0.926858582435335,S1pr1;Stk39;Plekha1;Klf2;Sesn3;Tagap;Rgs3;Sorl1;Smad7;Xylt2;Cd69;Gramd1b;Arhgap29;Sfmbt2;Bcl2l11;Cdca7l;Ubash3b;Traf3;Ttc28;Pgam1;E2f3;Sfxn1;Zfp827;Fry;Pmepa1;Ptger4;Sdc3;Tacc2;Zdhhc3;Zfp287;Sik1;Slc12a2;Nsmf;Prkce;Ski;Rab8b;Nucks1;Ddit4;Ankrd44;Pitpnc1;Nsf;Rap1b;Micall1;Rassf3;Lpin1;Usp36;Dnmt3a;Papd7;Ncoa3;Gdf11;Nol4l;Atp2a2;Myh9;Adam19;Tet2;Iqgap2;Sbk1;Dock9;Cep41;Myo5a;Lpp;Rap1a;Pde4d;Dennd1b;Hipk3;Pdzd8;Foxp1;Gnaq;Zdhhc21;Ube2w;Peak1;Daam1;Trim36;Arhgef17;Tbc1d12;Nlk;Tor1aip2;Phtf2;Smurf1;Mycbp2;Ankib1;Klhl18;Eomes;Dock5;Rassf2;Zbtb34;Gid4;Ikzf2;Lin54;Fkbp1a;Notch1;Ppcs;Mmd;Cpeb2;Dusp10;Man2a1;Fubp1;Zcchc2;Sh3pxd2a;Prc1;Rps6ka4;Robo1;Azin1;Dynlt3;Slc25a32;Ube2z;Fbxo33;Jarid2;Neurl1b;Adcy3;Paxbp1;Evi5;Snx30;Luzp1;Ing5;Klf12;Foxn2;Dtx2
miR-339b/339-5p/3586-5p,1668,112,18,0.749686402756781,0.811702250452099,Bach2;Abi2;Pea15a;Bcl2l11;Ier5;Cers4;Smurf2;Tuba1a;Rnf114;Rap1b;Cyth1;Kif1b;Ankrd52;Tmem183a;Nacc1;Tsr2;Zfp275;Ube2z
miR-425/425-5p/489,1668,118,19,0.755133513079937,0.813435466455017,Stk39;Arhgap9;Zfp831;Mllt3;Rgmb;Slc39a10;Iffo2;Pkp4;Scamp1;Serp1;Tmtc2;Txnl1;Tsn;Zbtb34;Syncrip;Cpeb2;Mbnl1;Acvr1c;Rnf219
